station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
UMBB,2018-11-05 05:30,23.6858,52.1167,143.00,51.80,48.20,87.47,130.00,5.83,0.00,30.21,M,2.55,M,OVC,M,M,M,900.00,M,M,M,BR,M,M,M,M,M,M,51.80,UMBB 050530Z 13003MPS 4100 BR OVC009 11/09 Q1023 NOSIG
UMBB,2018-11-05 06:00,23.6858,52.1167,143.00,51.80,48.20,87.47,130.00,7.78,0.00,30.21,M,2.30,M,OVC,M,M,M,900.00,M,M,M,BR,M,M,M,M,M,M,51.80,UMBB 050600Z 13004MPS 3700 BR OVC009 11/09 Q1023 R11/190060 NOSIG
UMBB,2018-11-05 06:30,23.6858,52.1167,143.00,51.80,48.20,87.47,150.00,7.78,0.00,30.21,M,2.30,M,OVC,M,M,M,900.00,M,M,M,BR,M,M,M,M,M,M,51.80,UMBB 050630Z 15004MPS 3700 BR OVC009 11/09 Q1023 R11/190060 NOSIG
UMBB,2018-11-05 07:00,23.6858,52.1167,143.00,51.80,48.20,87.47,140.00,7.78,0.00,30.21,M,2.30,M,OVC,M,M,M,900.00,M,M,M,BR,M,M,M,M,M,M,51.80,UMBB 050700Z 14004MPS 3700 BR OVC009 11/09 Q1023 R11/190060 NOSIG
UMBB,2018-11-05 07:30,23.6858,52.1167,143.00,51.80,48.20,87.47,160.00,7.78,0.00,30.21,M,2.30,M,OVC,M,M,M,900.00,M,M,M,BR,M,M,M,M,M,M,51.80,UMBB 050730Z 16004MPS 3700 BR OVC009 11/09 Q1023 R11/190060 NOSIG
UMBB,2018-11-05 08:00,23.6858,52.1167,143.00,51.80,50.00,93.55,150.00,7.78,0.00,30.21,M,2.30,M,OVC,M,M,M,900.00,M,M,M,BR,M,M,M,M,M,M,51.80,UMBB 050800Z 15004MPS 3700 BR OVC009 11/10 Q1023 R11/190060 NOSIG
UMBB,2018-11-05 08:30,23.6858,52.1167,143.00,51.80,50.00,93.55,150.00,7.78,0.00,30.21,M,2.36,13.61,OVC,M,M,M,1100.00,M,M,M,BR,M,M,M,M,M,M,51.80,UMBB 050830Z 15004G07MPS 3800 BR OVC011 11/10 Q1023 R11/190060 NOSIG
UMBB,2018-11-05 09:00,23.6858,52.1167,143.00,53.60,50.00,87.56,150.00,7.78,0.00,30.21,M,2.36,13.61,OVC,M,M,M,1100.00,M,M,M,BR,M,M,M,M,M,M,53.60,UMBB 050900Z 15004G07MPS 3800 BR OVC011 12/10 Q1023 R11/190060 NOSIG
UMBB,2018-11-05 09:30,23.6858,52.1167,143.00,53.60,50.00,87.56,150.00,7.78,0.00,30.21,M,2.42,M,OVC,M,M,M,1200.00,M,M,M,BR,M,M,M,M,M,M,53.60,UMBB 050930Z 15004MPS 3900 BR OVC012 12/10 Q1023 R11/190060 NOSIG
UMBB,2018-11-05 10:00,23.6858,52.1167,143.00,53.60,48.20,81.87,150.00,7.78,0.00,30.21,M,2.49,M,OVC,M,M,M,1400.00,M,M,M,BR,M,M,M,M,M,M,53.60,UMBB 051000Z 15004MPS 4000 BR OVC014 12/09 Q1023 R11/190060 NOSIG
UMBB,2018-11-05 10:30,23.6858,52.1167,143.00,53.60,48.20,81.87,150.00,7.78,0.00,30.21,M,2.55,13.61,BKN,M,M,M,1400.00,M,M,M,BR,M,M,M,M,M,M,53.60,UMBB 051030Z 15004G07MPS 4100 BR BKN014 12/09 Q1023 R11/190060 NOSIG
UMBB,2018-11-05 11:00,23.6858,52.1167,143.00,55.40,48.20,76.66,160.00,7.78,0.00,30.21,M,2.67,13.61,BKN,M,M,M,1600.00,M,M,M,BR,M,M,M,M,M,M,55.40,UMBB 051100Z 16004G07MPS 4300 BR BKN016 13/09 Q1023 R11/190060 NOSIG
UMBB,2018-11-05 11:30,23.6858,52.1167,143.00,55.40,48.20,76.66,150.00,7.78,0.00,30.21,M,2.67,13.61,SCT,M,M,M,1600.00,M,M,M,BR,M,M,M,M,M,M,55.40,UMBB 051130Z 15004G07MPS 4300 BR SCT016 13/09 Q1023 R11/190060 NOSIG
UMBB,2018-11-05 12:00,23.6858,52.1167,143.00,59.00,51.80,76.98,150.00,7.78,0.00,30.21,M,2.80,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,59.00,UMBB 051200Z 15004MPS 4500 BR NSC 15/11 Q1023 R11/190060 NOSIG
UMBB,2018-11-05 12:30,23.6858,52.1167,143.00,59.00,51.80,76.98,150.00,7.78,0.00,30.18,M,2.92,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,59.00,UMBB 051230Z 15004MPS 4700 BR NSC 15/11 Q1022 R11/190060 NOSIG
UMBB,2018-11-05 13:00,23.6858,52.1167,143.00,59.00,48.20,67.33,140.00,7.78,0.00,30.18,M,3.73,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,UMBB 051300Z 14004MPS 6000 NSC 15/09 Q1022 R11/190060 NOSIG
UMBB,2018-11-05 13:30,23.6858,52.1167,143.00,59.00,48.20,67.33,120.00,7.78,0.00,30.18,M,3.73,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,UMBB 051330Z 12004MPS 6000 NSC 15/09 Q1022 R11/190060 NOSIG
UMBB,2018-11-06 02:00,23.6858,52.1167,143.00,44.60,42.80,93.35,120.00,5.83,0.00,30.18,M,1.30,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,40.81,UMBB 060200Z 12003MPS 2100 BR NSC 07/06 Q1022 NOSIG
UMBB,2018-11-06 03:00,23.6858,52.1167,143.00,44.60,42.80,93.35,130.00,5.83,0.00,30.18,M,1.18,M,BKN,M,M,M,400.00,M,M,M,BR,M,M,M,M,M,M,40.81,UMBB 060300Z 13003MPS 1900 BR BKN004 07/06 Q1022 NOSIG RMK QBB140
UMBB,2018-11-06 04:00,23.6858,52.1167,143.00,44.60,42.80,93.35,120.00,5.83,0.00,30.18,M,1.12,M,BKN,M,M,M,400.00,M,M,M,BR,M,M,M,M,M,M,40.81,UMBB 060400Z 12003MPS 1800 BR BKN004 07/06 Q1022 NOSIG RMK QBB130
UMBB,2018-11-06 05:00,23.6858,52.1167,143.00,44.60,42.80,93.35,130.00,5.83,0.00,30.18,M,1.12,M,BKN,M,M,M,400.00,M,M,M,BR,M,M,M,M,M,M,40.81,UMBB 060500Z 13003MPS 1800 BR BKN004 07/06 Q1022 NOSIG RMK QBB130
UMBB,2018-11-06 05:30,23.6858,52.1167,143.00,44.60,42.80,93.35,140.00,7.78,0.00,30.18,M,1.12,M,BKN,M,M,M,400.00,M,M,M,BR,M,M,M,M,M,M,39.74,UMBB 060530Z 14004MPS 1800 BR BKN004 07/06 Q1022 NOSIG RMK QBB140
UMBB,2018-11-06 06:00,23.6858,52.1167,143.00,46.40,44.60,93.40,150.00,5.83,0.00,30.18,M,1.12,M,OVC,M,M,M,400.00,M,M,M,BR,M,M,M,M,M,M,42.97,UMBB 060600Z 15003MPS 1800 BR OVC004 08/07 Q1022 R29/CLRD// NOSIG RMK QBB140
UMBB,2018-11-06 06:30,23.6858,52.1167,143.00,46.40,44.60,93.40,160.00,7.78,0.00,30.18,M,1.30,M,OVC,M,M,M,400.00,M,M,M,BR,M,M,M,M,M,M,41.95,UMBB 060630Z 16004MPS 2100 BR OVC004 08/07 Q1022 R29/CLRD// NOSIG RMK QBB140
UMBB,2018-11-06 07:00,23.6858,52.1167,143.00,46.40,44.60,93.40,140.00,7.78,0.00,30.18,M,1.30,M,OVC,M,M,M,400.00,M,M,M,BR,M,M,M,M,M,M,41.95,UMBB 060700Z 14004MPS 2100 BR OVC004 08/07 Q1022 R29/CLRD// NOSIG RMK QBB140
UMBB,2018-11-06 07:30,23.6858,52.1167,143.00,46.40,44.60,93.40,130.00,5.83,0.00,30.18,M,1.30,M,OVC,M,M,M,400.00,M,M,M,BR,M,M,M,M,M,M,42.97,UMBB 060730Z 13003MPS 2100 BR OVC004 08/07 Q1022 R29/CLRD// NOSIG RMK QBB140
UMBB,2018-11-06 08:00,23.6858,52.1167,143.00,48.20,46.40,93.45,150.00,7.78,0.00,30.18,M,1.93,M,OVC,M,M,M,600.00,M,M,M,BR,M,M,M,M,M,M,44.17,UMBB 060800Z 15004MPS 3100 BR OVC006 09/08 Q1022 R29/CLRD// NOSIG RMK QBB180
UMBB,2018-11-06 08:30,23.6858,52.1167,143.00,48.20,46.40,93.45,160.00,7.78,0.00,30.18,M,2.11,M,OVC,M,M,M,600.00,M,M,M,BR,M,M,M,M,M,M,44.17,UMBB 060830Z 16004MPS 3400 BR OVC006 09/08 Q1022 R29/CLRD// NOSIG RMK QBB180
UMBB,2018-11-06 09:00,23.6858,52.1167,143.00,50.00,46.40,87.37,170.00,3.89,0.00,30.18,M,2.42,M,OVC,M,M,M,600.00,M,M,M,BR,M,M,M,M,M,M,48.52,UMBB 060900Z 17002MPS 3900 BR OVC006 10/08 Q1022 R29/CLRD// NOSIG RMK QBB190
UMBB,2018-11-06 09:30,23.6858,52.1167,143.00,50.00,46.40,87.37,130.00,7.78,0.00,30.18,M,2.42,M,BKN,M,M,M,600.00,M,M,M,BR,M,M,M,M,M,M,46.38,UMBB 060930Z 13004MPS 3900 BR BKN006 10/08 Q1022 R29/CLRD// NOSIG RMK QBB190
UMBB,2018-11-06 10:00,23.6858,52.1167,143.00,50.00,46.40,87.37,120.00,7.78,0.00,30.18,M,3.73,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.38,UMBB 061000Z 12004MPS 6000 NSC 10/08 Q1022 R29/CLRD// NOSIG
UMBB,2018-11-06 10:30,23.6858,52.1167,143.00,53.60,46.40,76.50,120.00,7.78,0.00,30.18,M,3.73,13.61,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,UMBB 061030Z 12004G07MPS 6000 NSC 12/08 Q1022 R29/CLRD// NOSIG
UMBB,2018-11-06 11:00,23.6858,52.1167,143.00,55.40,44.60,66.91,120.00,9.72,0.00,30.18,M,3.73,15.55,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,UMBB 061100Z 12005G08MPS 6000 NSC 13/07 Q1022 R29/CLRD// NOSIG
UMBB,2018-11-06 11:30,23.6858,52.1167,143.00,55.40,44.60,66.91,140.00,7.78,0.00,30.18,M,4.35,13.61,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,UMBB 061130Z 14004G07MPS 7000 NSC 13/07 Q1022 R29/CLRD// NOSIG
UMBB,2018-11-06 12:00,23.6858,52.1167,143.00,59.00,44.60,58.77,120.00,9.72,0.00,30.18,M,4.35,15.55,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,UMBB 061200Z 12005G08MPS 7000 NSC 15/07 Q1022 R29/CLRD// NOSIG
UMBB,2018-11-06 12:30,23.6858,52.1167,143.00,59.00,44.60,58.77,140.00,7.78,0.00,30.18,M,4.35,13.61,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,UMBB 061230Z 14004G07MPS 7000 NSC 15/07 Q1022 R29/CLRD// NOSIG
UMBB,2018-11-06 13:00,23.6858,52.1167,143.00,59.00,44.60,58.77,140.00,7.78,0.00,30.18,M,4.35,13.61,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,UMBB 061300Z 14004G07MPS 7000 NSC 15/07 Q1022 R29/CLRD// NOSIG
UMBB,2018-11-06 13:30,23.6858,52.1167,143.00,59.00,44.60,58.77,140.00,9.72,0.00,30.18,M,4.35,15.55,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,UMBB 061330Z 14005G08MPS 7000 NSC 15/07 Q1022 R29/CLRD// NOSIG
UMBB,2018-11-07 02:00,23.6858,52.1167,143.00,50.00,46.40,87.37,140.00,7.78,0.00,30.18,M,3.73,13.61,OVC,M,M,M,800.00,M,M,M,M,M,M,M,M,M,M,46.38,UMBB 070200Z 14004G07MPS 6000 OVC008 10/08 Q1022 NOSIG
UMBB,2018-11-07 03:00,23.6858,52.1167,143.00,50.00,46.40,87.37,140.00,7.78,0.00,30.18,M,4.35,M,OVC,M,M,M,900.00,M,M,M,M,M,M,M,M,M,M,46.38,UMBB 070300Z 14004MPS 7000 OVC009 10/08 Q1022 NOSIG
UMBB,2018-11-07 04:00,23.6858,52.1167,143.00,48.20,44.60,87.28,150.00,7.78,0.00,30.18,M,4.35,13.61,OVC,M,M,M,1100.00,M,M,M,M,M,M,M,M,M,M,44.17,UMBB 070400Z 15004G07MPS 7000 OVC011 09/07 Q1022 NOSIG
UMBB,2018-11-07 05:00,23.6858,52.1167,143.00,48.20,44.60,87.28,150.00,7.78,0.00,30.18,M,4.97,M,OVC,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,44.17,UMBB 070500Z 15004MPS 8000 OVC012 09/07 Q1022 NOSIG
UMBB,2018-11-07 06:00,23.6858,52.1167,143.00,48.20,44.60,87.28,150.00,7.78,0.00,30.15,M,4.35,M,OVC,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,44.17,UMBB 070600Z 15004MPS 7000 OVC014 09/07 Q1021 NOSIG
UMBB,2018-11-07 07:00,23.6858,52.1167,143.00,48.20,42.80,81.47,160.00,7.78,0.00,30.18,M,4.35,13.61,OVC,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,44.17,UMBB 070700Z 16004G07MPS 7000 OVC014 09/06 Q1022 NOSIG
UMBB,2018-11-07 08:00,23.6858,52.1167,143.00,50.00,41.00,71.07,160.00,7.78,0.00,30.18,M,4.35,13.61,OVC,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,46.38,UMBB 070800Z 16004G07MPS 7000 OVC014 10/05 Q1022 NOSIG
UMBB,2018-11-07 09:00,23.6858,52.1167,143.00,50.00,41.00,71.07,140.00,9.72,0.00,30.18,M,4.35,15.55,OVC,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,45.64,UMBB 070900Z 14005G08MPS 7000 OVC014 10/05 Q1022 R29/CLRD// NOSIG
UMBB,2018-11-07 09:30,23.6858,52.1167,143.00,50.00,41.00,71.07,160.00,7.78,0.00,30.15,M,4.35,M,OVC,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,46.38,UMBB 070930Z 16004MPS 7000 OVC014 10/05 Q1021 R11/CLRD// NOSIG
UMBB,2018-11-07 10:00,23.6858,52.1167,143.00,50.00,41.00,71.07,150.00,5.83,0.00,30.15,M,4.35,M,OVC,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,47.30,UMBB 071000Z 15003MPS 7000 OVC014 10/05 Q1021 R11/CLRD// NOSIG
UMBB,2018-11-07 10:30,23.6858,52.1167,143.00,50.00,41.00,71.07,150.00,5.83,0.00,30.15,M,4.35,M,OVC,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,47.30,UMBB 071030Z 15003MPS 7000 OVC014 10/05 Q1021 R11/CLRD// NOSIG
UMBB,2018-11-07 11:00,23.6858,52.1167,143.00,50.00,41.00,71.07,180.00,7.78,0.00,30.15,M,4.35,M,OVC,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,46.38,UMBB 071100Z 18004MPS 7000 OVC014 10/05 Q1021 R11/CLRD// NOSIG
UMBB,2018-11-07 11:30,23.6858,52.1167,143.00,50.00,41.00,71.07,170.00,5.83,0.00,30.15,M,4.35,M,OVC,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,47.30,UMBB 071130Z 17003MPS 7000 OVC013 10/05 Q1021 R11/CLRD// NOSIG
UMBB,2018-11-07 12:00,23.6858,52.1167,143.00,50.00,41.00,71.07,130.00,9.72,0.00,30.15,M,4.35,15.55,OVC,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,45.64,UMBB 071200Z 13005G08MPS 7000 OVC013 10/05 Q1021 R11/CLRD// NOSIG
UMBB,2018-11-07 12:30,23.6858,52.1167,143.00,50.00,41.00,71.07,150.00,7.78,0.00,30.15,M,4.35,M,OVC,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,46.38,UMBB 071230Z 15004MPS 7000 OVC013 10/05 Q1021 R11/CLRD// NOSIG
UMBB,2018-11-07 13:00,23.6858,52.1167,143.00,50.00,39.20,66.27,140.00,7.78,0.00,30.12,M,4.35,M,SCT,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,46.38,UMBB 071300Z 14004MPS 7000 SCT014 10/04 Q1020 R11/CLRD// NOSIG
UMBB,2018-11-08 02:00,23.6858,52.1167,143.00,37.40,37.40,100.00,120.00,3.89,0.00,30.12,M,0.09,M,NSC,M,M,M,M,M,M,M,FG,M,M,M,M,M,M,33.84,UMBB 080200Z 12002MPS 0150 R29/0500 FG NSC 03/03 Q1020 NOSIG
UMBB,2018-11-08 03:00,23.6858,52.1167,143.00,37.40,37.40,100.00,120.00,3.89,0.00,30.12,M,0.09,M,NSC,M,M,M,M,M,M,M,FG,M,M,M,M,M,M,33.84,UMBB 080300Z 12002MPS 0150 R29/0500 FG NSC 03/03 Q1020 NOSIG
UMBB,2018-11-08 04:00,23.6858,52.1167,143.00,35.60,35.60,100.00,120.00,3.89,0.00,30.12,M,1.37,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,31.74,UMBB 080400Z 12002MPS 2200 BR NSC 02/02 Q1020 BECMG 3000 BR
UMBB,2018-11-08 05:00,23.6858,52.1167,143.00,35.60,35.60,100.00,120.00,3.89,0.00,30.15,M,0.31,M,NSC,M,M,M,M,M,M,M,FG,M,M,M,M,M,M,31.74,UMBB 080500Z 12002MPS 0500 R29/0800 FG NSC 02/02 Q1021 TEMPO 0500 FG
UMBB,2018-11-08 05:30,23.6858,52.1167,143.00,35.60,35.60,100.00,110.00,3.89,0.00,30.15,M,1.18,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,31.74,UMBB 080530Z 11002MPS 1900 BR NSC 02/02 Q1021 BECMG 3000 BR
UMBB,2018-11-08 06:00,23.6858,52.1167,143.00,37.40,35.60,93.14,120.00,3.89,0.00,30.15,M,1.12,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,33.84,UMBB 080600Z 12002MPS 1800 BR NSC 03/02 Q1021 BECMG 3000 BR
UMBB,2018-11-08 06:30,23.6858,52.1167,143.00,37.40,35.60,93.14,120.00,3.89,0.00,30.15,M,1.18,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,33.84,UMBB 080630Z 12002MPS 1900 BR NSC 03/02 Q1021 R11/CLRD// BECMG 3000 BR
UMBB,2018-11-08 07:00,23.6858,52.1167,143.00,37.40,35.60,93.14,130.00,3.89,0.00,30.15,M,2.30,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,33.84,UMBB 080700Z 13002MPS 3700 BR NSC 03/02 Q1021 R11/CLRD// NOSIG
UMBB,2018-11-08 07:30,23.6858,52.1167,143.00,37.40,35.60,93.14,130.00,3.89,0.00,30.15,M,2.86,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,33.84,UMBB 080730Z 13002MPS 4600 BR NSC 03/02 Q1021 R11/CLRD// NOSIG
UMBB,2018-11-08 08:00,23.6858,52.1167,143.00,41.00,37.40,86.89,130.00,3.89,0.00,30.15,M,3.11,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,38.04,UMBB 080800Z 13002MPS 5000 BR NSC 05/03 Q1021 R11/CLRD// NOSIG
UMBB,2018-11-08 08:30,23.6858,52.1167,143.00,41.00,37.40,86.89,120.00,3.89,0.00,30.15,M,3.73,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.04,UMBB 080830Z 12002MPS 6000 NSC 05/03 Q1021 R11/CLRD// NOSIG
UMBB,2018-11-08 09:00,23.6858,52.1167,143.00,44.60,39.20,81.20,120.00,3.89,0.00,30.15,M,3.73,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.23,UMBB 080900Z 12002MPS 6000 NSC 07/04 Q1021 R29/CLRD// NOSIG
UMBB,2018-11-08 09:30,23.6858,52.1167,143.00,44.60,39.20,81.20,110.00,3.89,0.00,30.15,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.23,UMBB 080930Z 11002MPS 7000 NSC 07/04 Q1021 R29/CLRD// NOSIG
UMBB,2018-11-08 10:00,23.6858,52.1167,143.00,48.20,41.00,76.01,120.00,1.94,0.00,30.15,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,UMBB 081000Z 12001MPS 7000 NSC 09/05 Q1021 R29/CLRD// NOSIG
UMBB,2018-11-08 10:30,23.6858,52.1167,143.00,48.20,41.00,76.01,110.00,3.89,0.00,30.15,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.43,UMBB 081030Z 11002MPS 8000 NSC 09/05 Q1021 R11/CLRD// NOSIG
UMBB,2018-11-08 11:00,23.6858,52.1167,143.00,50.00,41.00,71.07,110.00,3.89,0.00,30.15,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.52,UMBB 081100Z 11002MPS 8000 NSC 10/05 Q1021 R11/CLRD// NOSIG
UMBB,2018-11-08 11:30,23.6858,52.1167,143.00,50.00,41.00,71.07,100.00,3.89,0.00,30.15,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.52,UMBB 081130Z 10002MPS 8000 NSC 10/05 Q1021 R11/CLRD// NOSIG
UMBB,2018-11-08 12:00,23.6858,52.1167,143.00,53.60,42.80,66.70,100.00,3.89,0.00,30.15,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,UMBB 081200Z 10002MPS 8000 NSC 12/06 Q1021 R11/CLRD// NOSIG
UMBB,2018-11-08 12:30,23.6858,52.1167,143.00,53.60,42.80,66.70,110.00,3.89,0.00,30.15,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,UMBB 081230Z 11002MPS 8000 NSC 12/06 Q1021 R11/CLRD// NOSIG
UMBB,2018-11-08 13:00,23.6858,52.1167,143.00,53.60,41.00,62.23,130.00,3.89,0.00,30.15,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,UMBB 081300Z 13002MPS 8000 NSC 12/05 Q1021 R11/CLRD// NOSIG
UMBB,2018-11-08 13:30,23.6858,52.1167,143.00,53.60,41.00,62.23,130.00,3.89,0.00,30.15,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,UMBB 081330Z 13002MPS 8000 NSC 12/05 Q1021 R11/CLRD// NOSIG
UMBB,2018-11-08 14:00,23.6858,52.1167,143.00,53.60,42.80,66.70,120.00,3.89,0.00,30.15,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,UMBB 081400Z 12002MPS 8000 NSC 12/06 Q1021 R11/CLRD// NOSIG
UMBB,2018-11-08 14:30,23.6858,52.1167,143.00,53.60,42.80,66.70,120.00,3.89,0.00,30.15,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,UMBB 081430Z 12002MPS 7000 NSC 12/06 Q1021 R11/CLRD// NOSIG
UMBB,2018-11-08 15:00,23.6858,52.1167,143.00,50.00,41.00,71.07,120.00,3.89,0.00,30.15,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.52,UMBB 081500Z 12002MPS 8000 NSC 10/05 Q1021 R11/CLRD// NOSIG
UMBB,2018-11-08 15:30,23.6858,52.1167,143.00,50.00,41.00,71.07,120.00,3.89,0.00,30.15,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.52,UMBB 081530Z 12002MPS 8000 NSC 10/05 Q1021 R11/CLRD// NOSIG
UMBB,2018-11-08 16:00,23.6858,52.1167,143.00,46.40,41.00,81.34,110.00,3.89,0.00,30.15,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.33,UMBB 081600Z 11002MPS 8000 NSC 08/05 Q1021 R11/CLRD// NOSIG
UMBB,2018-11-08 16:30,23.6858,52.1167,143.00,46.40,41.00,81.34,130.00,1.94,0.00,30.15,M,3.73,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.40,UMBB 081630Z 13001MPS 6000 NSC 08/05 Q1021 R11/CLRD// NOSIG
UMBB,2018-11-08 17:00,23.6858,52.1167,143.00,44.60,41.00,87.09,160.00,1.94,0.00,30.15,M,3.11,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,44.60,UMBB 081700Z 16001MPS 5000 BR NSC 07/05 Q1021 R11/CLRD// NOSIG
UMBB,2018-11-09 02:00,23.6858,52.1167,143.00,33.80,33.80,100.00,100.00,1.94,0.00,30.15,M,0.09,M,NSC,M,M,M,M,M,M,M,FG,M,M,M,M,M,M,33.80,UMBB 090200Z 10001MPS 0150 R29/0500 FG NSC 01/01 Q1021 NOSIG
UMBB,2018-11-09 03:00,23.6858,52.1167,143.00,33.80,33.80,100.00,110.00,1.94,0.00,30.15,M,0.09,M,NSC,M,M,M,M,M,M,M,FG,M,M,M,M,M,M,33.80,UMBB 090300Z 11001MPS 0150 R29/0500 FG NSC 01/01 Q1021 NOSIG
UMBB,2018-11-09 04:00,23.6858,52.1167,143.00,33.80,33.80,100.00,0.00,0.00,0.00,30.15,M,0.09,M,VV ,M,M,M,M,M,M,M,FG,M,M,M,M,M,M,33.80,UMBB 090400Z 00000MPS 0150 R29/0500 FG VV/// 01/01 Q1021 NOSIG
UMBB,2018-11-09 04:57,23.6858,52.1167,143.00,33.80,33.80,100.00,0.00,0.00,0.00,30.15,M,0.09,M,VV ,M,M,M,M,M,M,M,FG,M,M,M,M,M,M,33.80,UMBB 090457Z 00000MPS 0150 R29/0325 FG VV/// 01/01 Q1021 NOSIG
UMBB,2018-11-09 05:00,23.6858,52.1167,143.00,32.00,32.00,100.00,120.00,1.94,0.00,30.15,M,0.06,M,VV ,M,M,M,M,M,M,M,FG,M,M,M,M,M,M,32.00,UMBB 090500Z 12001MPS 0100 R29/0200 FG VV/// 00/00 Q1021 BECMG 2000 BR BKN004
UMBB,2018-11-09 05:30,23.6858,52.1167,143.00,32.00,32.00,100.00,0.00,0.00,0.00,30.15,M,0.06,M,VV ,M,M,M,M,M,M,M,FG,M,M,M,M,M,M,32.00,UMBB 090530Z 00000MPS 0100 R29/0200 FG VV/// 00/00 Q1021 BECMG 2000 BR BKN004
UMBB,2018-11-09 06:00,23.6858,52.1167,143.00,33.80,33.80,100.00,0.00,0.00,0.00,30.15,M,0.09,M,VV ,M,M,M,M,M,M,M,FG,M,M,M,M,M,M,33.80,UMBB 090600Z 00000MPS 0150 R29/0175 FG VV/// 01/01 Q1021 R29/CLRD// BECMG 2000 BR BKN004
UMBB,2018-11-09 06:30,23.6858,52.1167,143.00,33.80,33.80,100.00,0.00,0.00,0.00,30.15,M,0.09,M,VV ,M,M,M,M,M,M,M,FG,M,M,M,M,M,M,33.80,UMBB 090630Z 00000MPS 0150 R29/0175 FG VV/// 01/01 Q1021 R29/CLRD// BECMG 2000 BR BKN004
UMBB,2018-11-09 07:00,23.6858,52.1167,143.00,33.80,33.80,100.00,0.00,0.00,0.00,30.15,M,0.09,M,VV ,M,M,M,M,M,M,M,FG,M,M,M,M,M,M,33.80,UMBB 090700Z 00000MPS 0150 R29/0175 FG VV/// 01/01 Q1021 R29/CLRD// BECMG 2000 BR BKN004
