station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
HESN,2018-05-29 19:00,32.8200,23.9644,194.00,93.20,35.60,13.25,310.00,7.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.76,HESN 291900Z 31007KT CAVOK 34/02 Q1007 NOSIG
HESN,2018-05-29 20:00,32.8200,23.9644,194.00,91.40,37.40,15.05,350.00,5.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.23,HESN 292000Z 35005KT CAVOK 33/03 Q1008 NOSIG
HESN,2018-05-29 21:00,32.8200,23.9644,194.00,87.80,37.40,16.86,350.00,4.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.16,HESN 292100Z 35004KT CAVOK 31/03 Q1008 NOSIG
HESN,2018-05-29 22:00,32.8200,23.9644,194.00,86.00,42.80,22.02,350.00,7.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.95,HESN 292200Z 35007KT CAVOK 30/06 Q1008 NOSIG
HESN,2018-05-29 23:00,32.8200,23.9644,194.00,84.20,44.60,24.99,10.00,4.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.73,HESN 292300Z 01004KT CAVOK 29/07 Q1008 NOSIG
HESN,2018-05-30 00:00,32.8200,23.9644,194.00,78.80,46.40,31.90,360.00,5.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,HESN 300000Z 36005KT CAVOK 26/08 Q1008 NOSIG
HESN,2018-05-30 01:00,32.8200,23.9644,194.00,80.60,44.60,28.08,30.00,3.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.42,HESN 300100Z 03003KT CAVOK 27/07 Q1008 NOSIG
HESN,2018-05-30 03:00,32.8200,23.9644,194.00,80.60,46.40,30.07,20.00,5.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.56,HESN 300300Z 02005KT CAVOK 27/08 Q1008 NOSIG
HESN,2018-05-30 04:00,32.8200,23.9644,194.00,80.60,50.00,34.41,30.00,6.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.60,HESN 300400Z 03006KT CAVOK 27/10 Q1009 NOSIG
HESN,2018-05-30 05:00,32.8200,23.9644,194.00,82.40,50.00,32.46,10.00,7.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.99,HESN 300500Z 01007KT CAVOK 28/10 Q1010 NOSIG
HESN,2018-05-30 06:00,32.8200,23.9644,194.00,86.00,50.00,28.90,10.00,6.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.62,HESN 300600Z 01006KT CAVOK 30/10 Q1010 NOSIG
HESN,2018-05-30 07:00,32.8200,23.9644,194.00,89.60,50.00,25.79,30.00,7.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.70,HESN 300700Z 03007KT CAVOK 32/10 Q1011 NOSIG
HESN,2018-05-30 08:00,32.8200,23.9644,194.00,93.20,48.20,21.54,20.00,8.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.80,HESN 300800Z 02008KT CAVOK 34/09 Q1011 NOSIG
HESN,2018-05-30 09:00,32.8200,23.9644,194.00,93.20,50.00,23.04,40.00,7.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.10,HESN 300900Z 04007KT CAVOK 34/10 Q1011 NOSIG
HESN,2018-05-30 10:00,32.8200,23.9644,194.00,96.80,46.40,18.02,340.00,4.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.05,HESN 301000Z 34004KT CAVOK 36/08 Q1010 NOSIG
HESN,2018-05-30 12:00,32.8200,23.9644,194.00,100.40,42.80,14.08,290.00,9.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.04,HESN 301200Z 29009KT CAVOK 38/06 Q1009 NOSIG
HESN,2018-05-30 13:00,32.8200,23.9644,194.00,100.40,41.00,13.14,300.00,7.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.79,HESN 301300Z 30007KT CAVOK 38/05 Q1008 NOSIG
HESN,2018-05-30 16:00,32.8200,23.9644,194.00,98.60,37.40,12.05,320.00,10.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.54,HESN 301600Z 32010KT CAVOK 37/03 Q1008 NOSIG
HESN,2018-05-30 19:00,32.8200,23.9644,194.00,91.40,46.40,21.29,10.00,6.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.86,HESN 301900Z 01006KT CAVOK 33/08 Q1010 NOSIG
HESN,2018-05-31 00:00,32.8200,23.9644,194.00,82.40,64.40,54.55,360.00,5.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.98,HESN 310000Z 36005KT CAVOK 28/18 Q1008 NOSIG
HESN,2018-05-31 01:00,32.8200,23.9644,194.00,82.40,42.80,24.72,340.00,3.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.39,HESN 310100Z 34003KT CAVOK 28/06 Q1010 NOSIG
HESN,2018-05-31 02:00,32.8200,23.9644,194.00,78.80,42.80,27.81,360.00,2.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.69,HESN 310200Z 36002KT CAVOK 26/06 Q1010 NOSIG
HESN,2018-05-31 03:00,32.8200,23.9644,194.00,78.80,42.80,27.81,320.00,4.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.69,HESN 310300Z 32004KT CAVOK 26/06 Q1010 NOSIG
HESN,2018-05-31 04:00,32.8200,23.9644,194.00,80.60,42.80,26.22,310.00,4.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.30,HESN 310400Z 31004KT CAVOK 27/06 Q1011 NOSIG
HESN,2018-05-31 05:00,32.8200,23.9644,194.00,84.20,42.80,23.33,320.00,4.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.61,HESN 310500Z 32004KT CAVOK 29/06 Q1011 NOSIG
HESN,2018-05-31 06:00,32.8200,23.9644,194.00,87.80,46.40,23.85,20.00,4.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.68,HESN 310600Z 02004KT CAVOK 31/08 Q1012 NOSIG
HESN,2018-05-31 07:00,32.8200,23.9644,194.00,89.60,46.40,22.53,40.00,6.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.24,HESN 310700Z 04006KT CAVOK 32/08 Q1012 NOSIG
HESN,2018-05-31 08:00,32.8200,23.9644,194.00,93.20,42.80,17.55,350.00,4.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.17,HESN 310800Z 35004KT CAVOK 34/06 Q1012 NOSIG
HESN,2018-05-31 09:00,32.8200,23.9644,194.00,95.00,39.20,14.44,320.00,8.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.57,HESN 310900Z 32008KT CAVOK 35/04 Q1011 NOSIG
HESN,2018-05-31 11:00,32.8200,23.9644,194.00,100.40,35.60,10.63,310.00,11.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.76,HESN 311100Z 31011KT CAVOK 38/02 Q1010 NOSIG
HESN,2018-05-31 13:00,32.8200,23.9644,194.00,102.20,30.20,8.11,340.00,6.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.50,HESN 311300Z 34006KT CAVOK 39/M01 Q1009 NOSIG
HESN,2018-05-31 14:00,32.8200,23.9644,194.00,100.40,32.00,9.21,350.00,7.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.21,HESN 311400Z 35007KT CAVOK 38/00 Q1009 NOSIG
HESN,2018-05-31 15:00,32.8200,23.9644,194.00,102.20,35.60,10.07,350.00,7.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.30,HESN 311500Z 35007KT CAVOK 39/02 Q1008 NOSIG
HESN,2018-05-31 16:00,32.8200,23.9644,194.00,98.60,35.60,11.23,10.00,9.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.23,HESN 311600Z 01009KT CAVOK 37/02 Q1009 NOSIG
HESN,2018-05-31 17:00,32.8200,23.9644,194.00,96.80,37.40,12.73,360.00,9.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.04,HESN 311700Z 36009KT CAVOK 36/03 Q1009 NOSIG
HESN,2018-05-31 18:00,32.8200,23.9644,194.00,95.00,41.00,15.49,10.00,5.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.70,HESN 311800Z 01005KT CAVOK 35/05 Q1009 NOSIG
HESN,2018-05-31 19:00,32.8200,23.9644,194.00,91.40,41.00,17.32,10.00,3.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.40,HESN 311900Z 01003KT CAVOK 33/05 Q1010 NOSIG
HESN,2018-05-31 20:00,32.8200,23.9644,194.00,89.60,42.80,19.64,10.00,5.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.93,HESN 312000Z 01005KT CAVOK 32/06 Q1011 NOSIG
HESN,2018-05-31 21:00,32.8200,23.9644,194.00,87.80,42.80,20.79,10.00,4.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.40,HESN 312100Z 01004KT CAVOK 31/06 Q1011 NOSIG
HESN,2018-05-31 22:00,32.8200,23.9644,194.00,84.20,41.00,21.76,M,3.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.52,HESN 312200Z VRB03KT CAVOK 29/05 Q1010 NOSIG
HESN,2018-05-31 23:00,32.8200,23.9644,194.00,84.20,42.80,23.33,340.00,5.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.61,HESN 312300Z 34005KT CAVOK 29/06 Q1010 NOSIG
HESN,2018-06-01 00:00,32.8200,23.9644,194.00,82.40,41.00,23.07,360.00,3.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.29,HESN 010000Z 36003KT CAVOK 28/05 Q1010 NOSIG
HESN,2018-06-01 03:00,32.8200,23.9644,194.00,78.80,39.20,24.19,270.00,4.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.52,HESN 010300Z 27004KT 250V350 CAVOK 26/04 Q1010 NOSIG
HESN,2018-06-01 04:00,32.8200,23.9644,194.00,80.60,39.20,22.81,170.00,4.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.10,HESN 010400Z 17004KT CAVOK 27/04 Q1010 NOSIG
HESN,2018-06-03 11:00,32.8200,23.9644,194.00,95.00,33.80,11.67,340.00,11.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.97,HESN 031100Z 34011KT CAVOK 35/01 Q1009 NOSIG
HESN,2018-06-03 12:00,32.8200,23.9644,194.00,96.80,35.60,11.86,350.00,7.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.72,HESN 031200Z 35007KT CAVOK 36/02 Q1009 NOSIG
HESN,2018-06-03 13:00,32.8200,23.9644,194.00,96.80,32.00,10.27,340.00,11.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.19,HESN 031300Z 34011KT CAVOK 36/00 Q1008 NOSIG
HESN,2018-06-03 14:00,32.8200,23.9644,194.00,98.60,32.00,9.72,350.00,8.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.69,HESN 031400Z 35008KT CAVOK 37/00 Q1007 NOSIG
HESN,2018-06-03 16:00,32.8200,23.9644,194.00,96.80,30.20,9.55,350.00,10.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.96,HESN 031600Z 35010KT CAVOK 36/M01 Q1007 NOSIG
HESN,2018-06-03 18:00,32.8200,23.9644,194.00,89.60,32.00,12.84,330.00,12.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.54,HESN 031800Z 33012KT CAVOK 32/M00 Q1008 NOSIG
HESN,2018-06-03 19:00,32.8200,23.9644,194.00,87.80,33.80,14.61,330.00,14.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.10,HESN 031900Z 33014KT CAVOK 31/01 Q1009 NOSIG
HESN,2018-06-03 20:00,32.8200,23.9644,194.00,86.00,35.60,16.63,320.00,14.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.69,HESN 032000Z 32014KT CAVOK 30/02 Q1009 NOSIG
HESN,2018-06-03 21:00,32.8200,23.9644,194.00,84.20,37.40,18.91,320.00,11.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.38,HESN 032100Z 32011KT CAVOK 29/03 Q1009 NOSIG
HESN,2018-06-03 22:00,32.8200,23.9644,194.00,80.60,35.60,19.79,310.00,7.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.94,HESN 032200Z 31007KT CAVOK 27/02 Q1008 NOSIG
HESN,2018-06-03 23:00,32.8200,23.9644,194.00,80.60,37.40,21.25,310.00,8.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.02,HESN 032300Z 31008KT CAVOK 27/03 Q1008 NOSIG
HESN,2018-06-04 00:00,32.8200,23.9644,194.00,78.80,39.20,24.19,310.00,5.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.52,HESN 040000Z 31005KT CAVOK 26/04 Q1007 NOSIG
HESN,2018-06-04 01:00,32.8200,23.9644,194.00,77.00,41.00,27.53,320.00,5.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.69,HESN 040100Z 32005KT CAVOK 25/05 Q1007 NOSIG
HESN,2018-06-04 02:00,32.8200,23.9644,194.00,78.80,44.60,29.79,20.00,6.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.78,HESN 040200Z 02006KT CAVOK 26/07 Q1007 NOSIG
HESN,2018-06-04 03:00,32.8200,23.9644,194.00,75.20,44.60,33.57,30.00,2.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,74.00,HESN 040300Z 03002KT CAVOK 24/07 Q1008 NOSIG
HESN,2018-06-04 04:00,32.8200,23.9644,194.00,77.00,44.60,31.62,360.00,1.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.89,HESN 040400Z 36001KT CAVOK 25/07 Q1008 NOSIG
HESN,2018-06-04 06:00,32.8200,23.9644,194.00,84.20,48.20,28.63,360.00,8.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.04,HESN 040600Z 36008KT CAVOK 29/09 Q1009 NOSIG
HESN,2018-06-04 07:00,32.8200,23.9644,194.00,87.80,50.00,27.29,10.00,9.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.11,HESN 040700Z 01009KT CAVOK 31/10 Q1009 NOSIG
HESN,2018-06-04 08:00,32.8200,23.9644,194.00,89.60,50.00,25.79,50.00,10.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.70,HESN 040800Z 05010KT 020V080 CAVOK 32/10 Q1008 NOSIG
HESN,2018-06-04 09:00,32.8200,23.9644,194.00,95.00,50.00,21.79,360.00,10.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.89,HESN 040900Z 36010KT CAVOK 35/10 Q1008 NOSIG
HESN,2018-06-04 10:00,32.8200,23.9644,194.00,95.00,48.20,20.38,350.00,12.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.56,HESN 041000Z 35012KT CAVOK 35/09 Q1007 NOSIG
HESN,2018-06-04 11:00,32.8200,23.9644,194.00,96.80,42.80,15.71,360.00,8.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.57,HESN 041100Z 36008KT CAVOK 36/06 Q1007 NOSIG
HESN,2018-06-04 12:00,32.8200,23.9644,194.00,96.80,41.00,14.66,360.00,10.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.39,HESN 041200Z 36010KT CAVOK 36/05 Q1006 NOSIG
HESN,2018-06-04 13:00,32.8200,23.9644,194.00,98.60,42.80,14.87,360.00,10.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.30,HESN 041300Z 36010KT CAVOK 37/06 Q1006 NOSIG
HESN,2018-06-04 14:00,32.8200,23.9644,194.00,98.60,42.80,14.87,360.00,8.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.30,HESN 041400Z 36008KT CAVOK 37/06 Q1005 NOSIG
HESN,2018-06-04 15:00,32.8200,23.9644,194.00,98.60,42.80,14.87,340.00,10.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.30,HESN 041500Z 34010KT CAVOK 37/06 Q1005 NOSIG
HESN,2018-06-04 16:00,32.8200,23.9644,194.00,96.80,42.80,15.71,340.00,9.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.57,HESN 041600Z 34009KT CAVOK 36/06 Q1005 NOSIG
HESN,2018-06-04 17:00,32.8200,23.9644,194.00,93.20,41.00,16.37,350.00,8.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.03,HESN 041700Z 35008KT CAVOK 34/05 Q1006 NOSIG
HESN,2018-06-04 18:00,32.8200,23.9644,194.00,91.40,42.80,18.56,350.00,7.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.52,HESN 041800Z 35007KT CAVOK 33/06 Q1006 NOSIG
HESN,2018-06-04 19:00,32.8200,23.9644,194.00,89.60,42.80,19.64,330.00,9.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.93,HESN 041900Z 33009KT CAVOK 32/06 Q1007 NOSIG
HESN,2018-06-04 20:00,32.8200,23.9644,194.00,87.80,41.00,19.40,360.00,6.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.30,HESN 042000Z 36006KT CAVOK 31/05 Q1008 NOSIG
HESN,2018-06-04 21:00,32.8200,23.9644,194.00,86.00,42.80,22.02,340.00,6.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.95,HESN 042100Z 34006KT CAVOK 30/06 Q1008 NOSIG
HESN,2018-06-04 22:00,32.8200,23.9644,194.00,84.20,41.00,21.76,320.00,10.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.52,HESN 042200Z 32010KT CAVOK 29/05 Q1007 NOSIG
HESN,2018-06-04 23:00,32.8200,23.9644,194.00,82.40,39.20,21.51,320.00,13.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.21,HESN 042300Z 32013KT CAVOK 28/04 Q1007 NOSIG
HESN,2018-06-05 00:00,32.8200,23.9644,194.00,82.40,37.40,20.04,320.00,11.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.14,HESN 050000Z 32011KT CAVOK 28/03 Q1007 NOSIG
HESN,2018-06-05 01:00,32.8200,23.9644,194.00,80.60,39.20,22.81,320.00,7.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.10,HESN 050100Z 32007KT CAVOK 27/04 Q1007 NOSIG
HESN,2018-06-05 02:00,32.8200,23.9644,194.00,78.80,41.00,25.95,10.00,5.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.60,HESN 050200Z 01005KT CAVOK 26/05 Q1008 NOSIG
HESN,2018-06-05 04:00,32.8200,23.9644,194.00,78.80,42.80,27.81,330.00,4.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.69,HESN 050400Z 33004KT CAVOK 26/06 Q1009 NOSIG
HESN,2018-06-05 05:00,32.8200,23.9644,194.00,82.40,44.60,26.49,10.00,6.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.50,HESN 050500Z 01006KT CAVOK 28/07 Q1009 NOSIG
HESN,2018-06-05 08:00,32.8200,23.9644,194.00,91.40,44.60,19.89,10.00,9.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.68,HESN 050800Z 01009KT CAVOK 33/07 Q1010 NOSIG
HESN,2018-06-05 10:00,32.8200,23.9644,194.00,96.80,41.00,14.66,360.00,9.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.39,HESN 051000Z 36009KT CAVOK 36/05 Q1008 NOSIG
HESN,2018-06-05 13:00,32.8200,23.9644,194.00,100.40,41.00,13.14,350.00,6.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.79,HESN 051300Z 35006KT CAVOK 38/05 Q1007 NOSIG
HESN,2018-06-05 14:00,32.8200,23.9644,194.00,100.40,37.40,11.41,350.00,7.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.08,HESN 051400Z 35007KT CAVOK 38/03 Q1006 NOSIG
HESN,2018-06-05 15:00,32.8200,23.9644,194.00,98.60,39.20,12.94,330.00,9.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.89,HESN 051500Z 33009KT CAVOK 37/04 Q1007 NOSIG
HESN,2018-06-05 16:00,32.8200,23.9644,194.00,96.80,39.20,13.66,360.00,7.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.23,HESN 051600Z 36007KT CAVOK 36/04 Q1004 NOSIG
HESN,2018-06-05 17:00,32.8200,23.9644,194.00,95.00,37.40,13.46,10.00,8.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.46,HESN 051700Z 01008KT CAVOK 35/03 Q1007 NOSIG
HESN,2018-06-05 18:00,32.8200,23.9644,194.00,91.40,35.60,14.02,10.00,7.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.17,HESN 051800Z 01007KT CAVOK 33/02 Q1008 NOSIG
HESN,2018-06-05 19:00,32.8200,23.9644,194.00,89.60,37.40,15.92,20.00,4.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.67,HESN 051900Z 02004KT CAVOK 32/03 Q1009 NOSIG
HESN,2018-06-05 20:00,32.8200,23.9644,194.00,87.80,39.20,18.09,360.00,5.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.22,HESN 052000Z 36005KT CAVOK 31/04 Q1009 NOSIG
HESN,2018-06-05 21:00,32.8200,23.9644,194.00,84.20,39.20,20.29,330.00,6.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.44,HESN 052100Z 33006KT CAVOK 29/04 Q1010 NOSIG
HESN,2018-06-05 22:00,32.8200,23.9644,194.00,86.00,41.00,20.54,340.00,7.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.86,HESN 052200Z 34007KT CAVOK 30/05 Q1009 NOSIG
HESN,2018-06-05 23:00,32.8200,23.9644,194.00,82.40,37.40,20.04,320.00,8.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.14,HESN 052300Z 32008KT CAVOK 28/03 Q1009 NOSIG
HESN,2018-06-06 00:00,32.8200,23.9644,194.00,82.40,37.40,20.04,360.00,6.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.14,HESN 060000Z 36006KT CAVOK 28/03 Q1009 NOSIG
HESN,2018-06-06 01:00,32.8200,23.9644,194.00,78.80,37.40,22.54,30.00,3.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.44,HESN 060100Z 03003KT CAVOK 26/03 Q1010 NOSIG
HESN,2018-06-06 02:00,32.8200,23.9644,194.00,77.00,35.60,22.28,350.00,3.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.45,HESN 060200Z 35003KT CAVOK 25/02 Q1010 NOSIG
HESN,2018-06-06 03:00,32.8200,23.9644,194.00,73.40,35.60,25.13,40.00,2.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.62,HESN 060300Z 04002KT CAVOK 23/02 Q1011 NOSIG
HESN,2018-06-06 08:00,32.8200,23.9644,194.00,93.20,37.40,14.23,20.00,13.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.83,HESN 060800Z 02013KT CAVOK 34/03 Q1012 NOSIG
HESN,2018-06-06 09:00,32.8200,23.9644,194.00,95.00,35.60,12.53,10.00,11.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.25,HESN 060900Z 01011KT CAVOK 35/02 Q1012 NOSIG
HESN,2018-06-06 11:00,32.8200,23.9644,194.00,98.60,33.80,10.45,350.00,10.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.94,HESN 061100Z 35010KT CAVOK 37/01 Q1011 NOSIG
