station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
HSSK,2021-04-01 08:00,32.5530,15.5890,390.08,82.40,23.00,11.16,340.00,8.00,0.00,2.98,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.67,HSSK 010800Z 34008KT CAVOK 28/M05 Q101 NOSIG
HSSK,2021-04-01 09:30,32.5530,15.5890,390.08,87.80,21.20,8.70,340.00,13.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.33,HSSK 010930Z 34013KT CAVOK 31/M06 Q1012 NOSIG
HSSK,2021-04-01 10:00,32.5530,15.5890,390.08,91.40,17.60,6.66,340.00,13.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.76,HSSK 011000Z 34013KT CAVOK 33/M08 Q1013 NOSIG
HSSK,2021-04-01 10:30,32.5530,15.5890,390.08,95.00,17.60,5.96,360.00,11.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.39,HSSK 011030Z 36011KT CAVOK 35/M08 Q1011 NOSIG
HSSK,2021-04-01 11:00,32.5530,15.5890,390.08,93.20,15.80,5.82,340.00,9.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.99,HSSK 011100Z 34009KT CAVOK 34/M09 Q1012 NOSIG
HSSK,2021-04-01 12:00,32.5530,15.5890,390.08,95.00,19.40,6.43,360.00,9.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.50,HSSK 011200Z 36009KT CAVOK 35/M07 Q1011 NOSIG
HSSK,2021-04-01 12:30,32.5530,15.5890,390.08,95.00,19.40,6.43,360.00,9.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.50,HSSK 011230Z 36009KT CAVOK 35/M07 Q1011 NOSIG
HSSK,2021-04-01 13:00,32.5530,15.5890,390.08,96.80,19.40,6.09,360.00,14.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.99,HSSK 011300Z 36014KT CAVOK 36/M07 Q1010 NOSIG
HSSK,2021-04-01 13:30,32.5530,15.5890,390.08,96.80,15.80,5.21,360.00,12.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.78,HSSK 011330Z 36012KT CAVOK 36/M09 Q1010 NOSIG
HSSK,2021-04-01 14:00,32.5530,15.5890,390.08,96.80,19.40,6.09,350.00,13.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.99,HSSK 011400Z 35013KT CAVOK 36/M07 Q1010 NOSIG
HSSK,2021-04-01 14:30,32.5530,15.5890,390.08,95.00,19.40,6.43,340.00,12.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.50,HSSK 011430Z 34012KT CAVOK 35/M07 Q1010 NOSIG
HSSK,2021-04-01 15:00,32.5530,15.5890,390.08,95.00,19.40,6.43,360.00,13.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.50,HSSK 011500Z 36013KT CAVOK 35/M07 Q1010 NOSIG
HSSK,2021-04-01 15:30,32.5530,15.5890,390.08,93.20,17.60,6.30,360.00,11.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.08,HSSK 011530Z 36011KT CAVOK 34/M08 Q1011 NOSIG
HSSK,2021-04-01 16:00,32.5530,15.5890,390.08,93.20,19.40,6.80,340.00,12.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.18,HSSK 011600Z 34012KT CAVOK 34/M07 Q1011 NOSIG
HSSK,2021-04-01 16:30,32.5530,15.5890,390.08,91.40,19.40,7.19,330.00,12.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.86,HSSK 011630Z 33012KT CAVOK 33/M07 Q1011 NOSIG
HSSK,2021-04-01 17:00,32.5530,15.5890,390.08,89.60,17.60,7.05,330.00,10.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.45,HSSK 011700Z 33010KT CAVOK 32/M08 Q1011 NOSIG
HSSK,2021-04-01 17:30,32.5530,15.5890,390.08,89.60,21.20,8.22,330.00,10.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.64,HSSK 011730Z 33010KT CAVOK 32/M06 Q1012 NOSIG
HSSK,2021-04-01 18:00,32.5530,15.5890,390.08,87.80,19.40,8.06,340.00,11.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.23,HSSK 011800Z 34011KT CAVOK 31/M07 Q1012 NOSIG
HSSK,2021-04-01 19:00,32.5530,15.5890,390.08,86.00,19.40,8.53,340.00,12.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.94,HSSK 011900Z 34012KT CAVOK 30/M07 Q1013 NOSIG
HSSK,2021-04-01 19:30,32.5530,15.5890,390.08,86.00,19.40,8.53,340.00,13.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.94,HSSK 011930Z 34013KT CAVOK 30/M07 Q1013 NOSIG
HSSK,2021-04-01 20:00,32.5530,15.5890,390.08,86.00,17.60,7.90,340.00,14.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.85,HSSK 012000Z 34014KT CAVOK 30/M08 Q1014 NOSIG
HSSK,2021-04-01 20:30,32.5530,15.5890,390.08,84.20,17.60,8.37,350.00,14.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.59,HSSK 012030Z 35014KT CAVOK 29/M08 Q1013 NOSIG
HSSK,2021-04-01 21:00,32.5530,15.5890,390.08,82.40,15.80,8.20,350.00,13.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.28,HSSK 012100Z 35013KT CAVOK 28/M09 Q1013 NOSIG
HSSK,2021-04-01 21:30,32.5530,15.5890,390.08,82.40,15.80,8.20,340.00,14.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.28,HSSK 012130Z 34014KT CAVOK 28/M09 Q1013 NOSIG
HSSK,2021-04-01 22:00,32.5530,15.5890,390.08,80.60,12.20,7.43,360.00,13.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.16,HSSK 012200Z 36013KT CAVOK 27/M11 Q1013 NOSIG
HSSK,2021-04-01 22:30,32.5530,15.5890,390.08,80.60,14.00,8.04,330.00,14.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.25,HSSK 012230Z 33014KT CAVOK 27/M10 Q1013 NOSIG
HSSK,2021-04-01 23:00,32.5530,15.5890,390.08,80.60,14.00,8.04,330.00,14.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.25,HSSK 012300Z 33014KT CAVOK 27/M10 Q1013 NOSIG
HSSK,2021-04-01 23:30,32.5530,15.5890,390.08,78.80,17.60,9.98,360.00,14.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 012330Z 36014KT CAVOK 26/M08 Q1013 NOSIG
HSSK,2021-04-02 00:00,32.5530,15.5890,390.08,78.80,17.60,9.98,360.00,14.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 020000Z 36014KT CAVOK 26/M08 Q1013 NOSIG
HSSK,2021-04-02 00:30,32.5530,15.5890,390.08,78.80,17.60,9.98,360.00,14.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 020030Z 36014KT CAVOK 26/M08 Q1013 NOSIG
HSSK,2021-04-02 01:00,32.5530,15.5890,390.08,77.00,17.60,10.59,360.00,14.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 020100Z 36014KT CAVOK 25/M08 Q1012 NOSIG
HSSK,2021-04-02 01:30,32.5530,15.5890,390.08,77.00,17.60,10.59,360.00,12.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 020130Z 36012KT CAVOK 25/M08 Q1013 NOSIG
HSSK,2021-04-02 02:00,32.5530,15.5890,390.08,77.00,23.00,13.32,360.00,12.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 020200Z 36012KT CAVOK 25/M05 Q1013 NOSIG
HSSK,2021-04-02 03:00,32.5530,15.5890,390.08,75.20,19.40,12.14,360.00,12.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 020300Z 36012KT CAVOK 24/M07 Q1013 NOSIG
HSSK,2021-04-02 03:30,32.5530,15.5890,390.08,75.20,19.40,12.14,340.00,12.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 020330Z 34012KT CAVOK 24/M07 Q1013 NOSIG
HSSK,2021-04-02 06:00,32.5530,15.5890,390.08,78.80,17.60,9.98,360.00,13.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 020600Z 36013KT CAVOK 26/M08 Q1015 NOSIG
HSSK,2021-04-02 06:30,32.5530,15.5890,390.08,80.60,23.00,11.83,360.00,16.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,HSSK 020630Z 36016KT CAVOK 27/M05 Q1015 NOSIG
HSSK,2021-04-02 07:00,32.5530,15.5890,390.08,82.40,21.20,10.34,360.00,13.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.55,HSSK 020700Z 36013KT CAVOK 28/M06 Q1015 NOSIG
HSSK,2021-04-02 16:30,32.5530,15.5890,390.08,87.80,17.60,7.46,350.00,12.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.14,HSSK 021630Z 35012KT CAVOK 31/M08 Q1012 NOSIG
HSSK,2021-04-02 17:00,32.5530,15.5890,390.08,87.80,15.80,6.90,360.00,12.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.07,HSSK 021700Z 36012KT CAVOK 31/M09 Q1013 NOSIG
HSSK,2021-04-02 17:30,32.5530,15.5890,390.08,86.00,19.40,8.53,360.00,12.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.94,HSSK 021730Z 36012KT CAVOK 30/M07 Q1013 NOSIG
HSSK,2021-04-02 18:00,32.5530,15.5890,390.08,86.00,21.20,9.21,360.00,12.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.04,HSSK 021800Z 36012KT CAVOK 30/M06 Q1013 NOSIG
HSSK,2021-04-02 18:30,32.5530,15.5890,390.08,86.00,21.20,9.21,360.00,11.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.04,HSSK 021830Z 36011KT CAVOK 30/M06 Q1013 NOSIG
HSSK,2021-04-02 19:00,32.5530,15.5890,390.08,84.20,19.40,9.04,360.00,9.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.68,HSSK 021900Z 36009KT CAVOK 29/M07 Q1014 NOSIG
HSSK,2021-04-02 19:30,32.5530,15.5890,390.08,84.20,23.00,10.53,360.00,8.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.88,HSSK 021930Z 36008KT CAVOK 29/M05 Q1014 NOSIG
HSSK,2021-04-02 20:00,32.5530,15.5890,390.08,84.20,24.80,11.35,360.00,9.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.00,HSSK 022000Z 36009KT CAVOK 29/M04 Q1014 NOSIG
HSSK,2021-04-02 20:30,32.5530,15.5890,390.08,82.40,23.00,11.16,360.00,7.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.67,HSSK 022030Z 36007KT CAVOK 28/M05 Q1014 NOSIG
HSSK,2021-04-02 21:00,32.5530,15.5890,390.08,82.40,19.40,9.58,350.00,7.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.45,HSSK 022100Z 35007KT CAVOK 28/M07 Q1014 NOSIG
HSSK,2021-04-02 23:00,32.5530,15.5890,390.08,78.80,17.60,9.98,340.00,9.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 022300Z 34009KT CAVOK 26/M08 Q1013 NOSIG
HSSK,2021-04-03 11:30,32.5530,15.5890,390.08,95.00,24.80,8.08,340.00,18.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.91,HSSK 031130Z 34018KT CAVOK 35/M04 Q1012 NOSIG
HSSK,2021-04-03 12:30,32.5530,15.5890,390.08,96.80,26.60,8.24,10.00,16.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.57,HSSK 031230Z 01016KT CAVOK 36/M03 Q1011 NOSIG
HSSK,2021-04-03 13:00,32.5530,15.5890,390.08,96.80,26.60,8.24,340.00,19.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.57,HSSK 031300Z 34019KT CAVOK 36/M03 Q1010 NOSIG
HSSK,2021-04-03 13:30,32.5530,15.5890,390.08,96.80,26.60,8.24,340.00,18.00,0.00,29.83,M,4.97,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.57,HSSK 031330Z 34018KT 8000 36/M03 Q1010 NOSIG
HSSK,2021-04-03 14:00,32.5530,15.5890,390.08,96.80,26.60,8.24,350.00,19.00,0.00,29.83,M,4.97,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.57,HSSK 031400Z 35019KT 8000 36/M03 Q1010 NOSIG
HSSK,2021-04-03 15:00,32.5530,15.5890,390.08,95.00,19.40,6.43,350.00,10.00,0.00,29.85,M,4.97,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.50,HSSK 031500Z 35010KT 8000 35/M07 Q1011 NOSIG
HSSK,2021-04-03 15:30,32.5530,15.5890,390.08,93.20,24.80,8.54,340.00,16.00,0.00,29.85,M,4.97,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.56,HSSK 031530Z 34016KT 8000 34/M04 Q1011 NOSIG
HSSK,2021-04-04 00:30,32.5530,15.5890,390.08,77.00,23.00,13.32,360.00,14.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 040030Z 36014KT CAVOK 25/M05 Q1011 NOSIG
HSSK,2021-04-04 01:00,32.5530,15.5890,390.08,77.00,23.00,13.32,350.00,18.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 040100Z 35018KT CAVOK 25/M05 Q1011 NOSIG
HSSK,2021-04-04 01:30,32.5530,15.5890,390.08,75.20,17.60,11.24,350.00,15.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 040130Z 35015KT CAVOK 24/M08 Q1011 NOSIG
HSSK,2021-04-04 02:00,32.5530,15.5890,390.08,75.20,17.60,11.24,350.00,13.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 040200Z 35013KT CAVOK 24/M08 Q1012 NOSIG
HSSK,2021-04-04 02:30,32.5530,15.5890,390.08,73.40,21.20,13.93,360.00,10.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 040230Z 36010KT CAVOK 23/M06 Q1012 NOSIG
HSSK,2021-04-04 03:00,32.5530,15.5890,390.08,71.60,15.80,11.74,360.00,10.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 040300Z 36010KT CAVOK 22/M09 Q1013 NOSIG
HSSK,2021-04-06 11:30,32.5530,15.5890,390.08,100.40,12.20,3.99,340.00,12.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.58,HSSK 061130Z 34012KT CAVOK 38/M11 Q1009 NOSIG
HSSK,2021-04-06 12:00,32.5530,15.5890,390.08,98.60,8.60,3.59,360.00,12.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.96,HSSK 061200Z 36012KT CAVOK 37/M13 Q1009 NOSIG
HSSK,2021-04-06 12:30,32.5530,15.5890,390.08,102.20,6.80,2.97,300.00,5.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.83,HSSK 061230Z 30005KT CAVOK 39/M14 Q1008 NOSIG
HSSK,2021-04-06 13:00,32.5530,15.5890,390.08,102.20,10.40,3.49,360.00,10.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.97,HSSK 061300Z 36010KT CAVOK 39/M12 Q1008 NOSIG
HSSK,2021-04-06 13:30,32.5530,15.5890,390.08,102.20,-0.40,2.13,330.00,10.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.61,HSSK 061330Z 33010KT CAVOK 39/M18 Q1008 NOSIG
HSSK,2021-04-06 14:00,32.5530,15.5890,390.08,102.20,-2.20,1.95,330.00,10.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.57,HSSK 061400Z 33010KT CAVOK 39/M19 Q1008 NOSIG
HSSK,2021-04-06 14:30,32.5530,15.5890,390.08,102.20,-0.40,2.13,330.00,12.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.61,HSSK 061430Z 33012KT CAVOK 39/M18 Q1008 NOSIG
HSSK,2021-04-06 15:30,32.5530,15.5890,390.08,98.60,8.60,3.59,330.00,12.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.96,HSSK 061530Z 33012KT CAVOK 37/M13 Q1008 NOSIG
HSSK,2021-04-06 16:00,32.5530,15.5890,390.08,95.00,3.20,3.13,320.00,10.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.81,HSSK 061600Z 32010KT CAVOK 35/M16 Q1008 NOSIG
HSSK,2021-04-06 16:30,32.5530,15.5890,390.08,95.00,8.60,4.01,320.00,10.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.97,HSSK 061630Z 32010KT CAVOK 35/M13 Q1008 NOSIG
HSSK,2021-04-06 17:00,32.5530,15.5890,390.08,93.20,10.40,4.59,300.00,9.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.76,HSSK 061700Z 30009KT CAVOK 34/M12 Q1009 NOSIG
HSSK,2021-04-06 17:30,32.5530,15.5890,390.08,91.40,1.40,3.22,320.00,8.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.24,HSSK 061730Z 32008KT CAVOK 33/M17 Q1009 NOSIG
HSSK,2021-04-06 18:00,32.5530,15.5890,390.08,91.40,6.80,4.13,320.00,10.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.36,HSSK 061800Z 32010KT CAVOK 33/M14 Q1010 NOSIG
HSSK,2021-04-06 18:30,32.5530,15.5890,390.08,89.60,8.60,4.74,320.00,9.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.12,HSSK 061830Z 32009KT CAVOK 32/M13 Q1010 NOSIG
HSSK,2021-04-06 19:00,32.5530,15.5890,390.08,89.60,8.60,4.74,340.00,9.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.12,HSSK 061900Z 34009KT CAVOK 32/M13 Q1010 NOSIG
HSSK,2021-04-06 19:30,32.5530,15.5890,390.08,87.80,-4.00,2.80,340.00,7.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.58,HSSK 061930Z 34007KT CAVOK 31/M20 Q1010 NOSIG
HSSK,2021-04-06 20:30,32.5530,15.5890,390.08,86.00,6.80,4.90,340.00,7.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.49,HSSK 062030Z 34007KT CAVOK 30/M14 Q1011 NOSIG
HSSK,2021-04-06 21:00,32.5530,15.5890,390.08,86.00,6.80,4.90,360.00,17.49,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.49,HSSK 062100Z 36009 KT CAVOK 30/M14 Q1011 NOSIG
HSSK,2021-04-06 21:30,32.5530,15.5890,390.08,84.20,14.00,7.16,340.00,8.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.44,HSSK 062130Z 34008KT CAVOK 29/M10 Q1010 NOSIG
HSSK,2021-04-06 22:00,32.5530,15.5890,390.08,84.20,14.00,7.16,320.00,8.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.44,HSSK 062200Z 32008KT CAVOK 29/M10 Q1010 NOSIG
HSSK,2021-04-06 22:30,32.5530,15.5890,390.08,78.80,10.40,7.28,360.00,7.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 062230Z 36007KT CAVOK 26/M12 Q1010 NOSIG
HSSK,2021-04-06 23:00,32.5530,15.5890,390.08,77.00,10.40,7.72,360.00,12.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 062300Z 36012KT CAVOK 25/M12 Q1010 NOSIG
HSSK,2021-04-06 23:30,32.5530,15.5890,390.08,77.00,10.40,7.72,360.00,12.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 062330Z 36012KT CAVOK 25/M12 Q1010 NOSIG
HSSK,2021-04-07 00:00,32.5530,15.5890,390.08,77.00,10.40,7.72,360.00,12.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 070000Z 36012KT CAVOK 25/M12 Q1010 NOSIG
HSSK,2021-04-07 00:30,32.5530,15.5890,390.08,77.00,10.40,7.72,360.00,12.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 070030Z 36012KT CAVOK 25/M12 Q1010 NOSIG
HSSK,2021-04-07 01:00,32.5530,15.5890,390.08,77.00,10.40,7.72,350.00,12.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 070100Z 35012KT CAVOK 25/M12 Q1009 NOSIG
HSSK,2021-04-07 01:30,32.5530,15.5890,390.08,77.00,10.40,7.72,360.00,10.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 070130Z 36010KT CAVOK 25/M12 Q1009 NOSIG
HSSK,2021-04-07 02:30,32.5530,15.5890,390.08,78.80,6.80,6.19,M,M,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 070230Z 3512KT CAVOK 26/M14 Q1010 NOSIG
HSSK,2021-04-07 03:00,32.5530,15.5890,390.08,78.80,17.60,9.98,350.00,14.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 070300Z 35014KT CAVOK 26/M08 Q1010 NOSIG
HSSK,2021-04-07 03:30,32.5530,15.5890,390.08,78.80,10.40,7.28,350.00,9.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 070330Z 35009KT CAVOK 26/M12 Q1010 NOSIG
HSSK,2021-04-07 04:00,32.5530,15.5890,390.08,75.20,10.40,8.20,360.00,9.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 070400Z 36009KT CAVOK 24/M12 Q1011 NOSIG
HSSK,2021-04-07 04:30,32.5530,15.5890,390.08,75.20,10.40,8.20,360.00,7.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 070430Z 36007KT CAVOK 24/M12 Q1011 NOSIG
HSSK,2021-04-07 05:00,32.5530,15.5890,390.08,75.20,12.20,8.88,360.00,10.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 070500Z 36010KT CAVOK 24/M11 Q1012 NOSIG
HSSK,2021-04-07 05:30,32.5530,15.5890,390.08,82.40,12.20,7.01,360.00,12.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.13,HSSK 070530Z 36012KT CAVOK 28/M11 Q1012 NOSIG
HSSK,2021-04-07 06:00,32.5530,15.5890,390.08,84.20,14.00,7.16,360.00,12.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.44,HSSK 070600Z 36012KT CAVOK 29/M10 Q1012 NOSIG
HSSK,2021-04-07 06:30,32.5530,15.5890,390.08,86.00,12.20,6.24,360.00,12.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.64,HSSK 070630Z 36012KT CAVOK 30/M11 Q1012 NOSIG
HSSK,2021-04-07 07:00,32.5530,15.5890,390.08,87.80,15.80,6.90,350.00,12.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.07,HSSK 070700Z 35012KT CAVOK 31/M09 Q1013 NOSIG
HSSK,2021-04-07 07:30,32.5530,15.5890,390.08,91.40,15.80,6.16,360.00,12.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.68,HSSK 070730Z 36012KT CAVOK 33/M09 Q1013 NOSIG
HSSK,2021-04-07 08:00,32.5530,15.5890,390.08,91.40,15.80,6.16,10.00,11.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.68,HSSK 070800Z 01011KT CAVOK 33/M09 Q1013 NOSIG
HSSK,2021-04-07 08:30,32.5530,15.5890,390.08,95.00,17.60,5.96,360.00,7.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.39,HSSK 070830Z 36007KT CAVOK 35/M08 Q1013 NOSIG
