station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
DNKN,2018-06-20 20:00,8.5246,12.0476,481.00,77.00,73.40,88.67,190.00,4.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.57,DNKN 202000Z 19004KT CAVOK 25/23 Q1016 NOSIG
DNKN,2018-06-20 21:00,8.5246,12.0476,481.00,77.00,71.60,83.44,180.00,4.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.32,DNKN 202100Z 18004KT CAVOK 25/22 Q1017 NOSIG
DNKN,2018-06-20 22:00,8.5246,12.0476,481.00,77.00,71.60,83.44,220.00,8.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.32,DNKN 202200Z 22008KT CAVOK 25/22 Q1017 NOSIG
DNKN,2018-06-20 23:00,8.5246,12.0476,481.00,75.20,69.80,83.32,210.00,9.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,76.34,DNKN 202300Z 21009KT CAVOK 24/21 Q1017 NOSIG
DNKN,2018-06-21 00:00,8.5246,12.0476,481.00,75.20,69.80,83.32,220.00,8.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,76.34,DNKN 210000Z 22008KT CAVOK 24/21 Q1017 NOSIG
DNKN,2018-06-21 01:00,8.5246,12.0476,481.00,75.20,69.80,83.32,230.00,8.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,76.34,DNKN 210100Z 23008KT CAVOK 24/21 Q1016 NOSIG
DNKN,2018-06-21 03:00,8.5246,12.0476,481.00,73.40,68.00,83.21,230.00,8.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,DNKN 210300Z 23008KT CAVOK 23/20 Q1016 NOSIG
DNKN,2018-06-21 04:00,8.5246,12.0476,481.00,73.40,68.00,83.21,210.00,8.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,DNKN 210400Z 21008KT CAVOK 23/20 Q1016 NOSIG
DNKN,2018-06-21 05:00,8.5246,12.0476,481.00,73.40,68.00,83.21,230.00,10.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,DNKN 210500Z 23010KT CAVOK 23/20 Q1017 NOSIG
DNKN,2018-06-21 06:00,8.5246,12.0476,481.00,73.40,68.00,83.21,220.00,8.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,DNKN 210600Z 22008KT CAVOK 23/20 Q1018 NOSIG
DNKN,2018-06-21 07:00,8.5246,12.0476,481.00,73.40,68.00,83.21,220.00,12.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,DNKN 210700Z 22012KT CAVOK 23/20 Q1018 NOSIG
DNKN,2018-06-21 08:00,8.5246,12.0476,481.00,75.20,68.00,78.34,250.00,11.00,0.00,30.09,M,M,M,FEW,M,M,M,1100.00,M,M,M,M,M,M,M,M,M,M,75.20,DNKN 210800Z 25011KT FEW011 24/20 Q1019 NOSIG
DNKN,2018-06-21 09:00,8.5246,12.0476,481.00,78.80,69.80,73.95,210.00,11.00,0.00,30.09,M,M,M,FEW,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,81.39,DNKN 210900Z 21011KT FEW012 26/21 Q1019 NOSIG
DNKN,2018-06-21 10:00,8.5246,12.0476,481.00,78.80,69.80,73.95,240.00,9.00,0.00,30.09,M,6.21,M,SCT,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,81.39,DNKN 211000Z 24009KT 9999 SCT012 26/21 Q1019 NOSIG
DNKN,2018-06-21 11:00,8.5246,12.0476,481.00,80.60,71.60,74.11,220.00,11.00,0.00,30.06,M,6.21,M,SCT,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,84.57,DNKN 211100Z 22011KT 9999 SCT013 27/22 Q1018 NOSIG
DNKN,2018-06-21 12:00,8.5246,12.0476,481.00,82.40,69.80,65.74,260.00,9.00,0.00,30.06,M,6.21,M,SCT,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,86.22,DNKN 211200Z 26009KT 9999 SCT013 28/21 Q1018 NOSIG
DNKN,2018-06-21 15:00,8.5246,12.0476,481.00,86.00,69.80,58.55,240.00,9.00,0.00,29.97,M,6.21,M,SCT,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,90.58,DNKN 211500Z 24009KT 9999 SCT014 30/21 Q1015 NOSIG
DNKN,2018-06-21 16:00,8.5246,12.0476,481.00,86.00,69.80,58.55,230.00,9.00,0.00,29.97,M,6.21,M,SCT,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,90.58,DNKN 211600Z 23009KT 9999 SCT014 30/21 Q1015 NOSIG
DNKN,2018-06-21 17:00,8.5246,12.0476,481.00,84.20,69.80,62.03,220.00,10.00,0.00,30.00,M,6.21,M,FEW,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,88.43,DNKN 211700Z 22010KT 9999 FEW014 29/21 Q1016 NOSIG
DNKN,2018-06-21 18:00,8.5246,12.0476,481.00,82.40,71.60,69.90,230.00,6.00,0.00,30.00,M,6.21,M,FEW,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,87.18,DNKN 211800Z 23006KT 9999 FEW014 28/22 Q1016 NOSIG
DNKN,2018-06-21 19:00,8.5246,12.0476,481.00,80.60,71.60,74.11,250.00,3.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.57,DNKN 211900Z 25003KT CAVOK 27/22 Q1017 NOSIG
DNKN,2018-06-21 20:00,8.5246,12.0476,481.00,78.80,73.40,83.55,240.00,4.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.03,DNKN 212000Z 24004KT CAVOK 26/23 Q1017 NOSIG
DNKN,2018-06-21 21:00,8.5246,12.0476,481.00,78.80,73.40,83.55,230.00,4.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.03,DNKN 212100Z 23004KT CAVOK 26/23 Q1017 NOSIG
DNKN,2018-06-21 22:00,8.5246,12.0476,481.00,77.00,71.60,83.44,210.00,5.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.32,DNKN 212200Z 21005KT CAVOK 25/22 Q1017 NOSIG
DNKN,2018-06-21 23:00,8.5246,12.0476,481.00,77.00,71.60,83.44,230.00,5.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.32,DNKN 212300Z 23005KT CAVOK 25/22 Q1018 NOSIG
DNKN,2018-06-22 00:00,8.5246,12.0476,481.00,77.00,73.40,88.67,240.00,4.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.57,DNKN 220000Z 24004KT CAVOK 25/23 Q1017 NOSIG
DNKN,2018-06-22 01:00,8.5246,12.0476,481.00,77.00,73.40,88.67,250.00,5.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.57,DNKN 220100Z 25005KT CAVOK 25/23 Q1017 NOSIG
DNKN,2018-06-22 02:00,8.5246,12.0476,481.00,77.00,73.40,88.67,260.00,7.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.57,DNKN 220200Z 26007KT CAVOK 25/23 Q1017 NOSIG
DNKN,2018-06-22 03:00,8.5246,12.0476,481.00,75.20,73.40,94.14,240.00,7.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,76.84,DNKN 220300Z 24007KT CAVOK 24/23 Q1017 NOSIG
DNKN,2018-06-22 04:00,8.5246,12.0476,481.00,75.20,71.60,88.59,240.00,6.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,76.58,DNKN 220400Z 24006KT CAVOK 24/22 Q1017 NOSIG
DNKN,2018-06-22 05:00,8.5246,12.0476,481.00,75.20,71.60,88.59,250.00,5.00,0.00,30.06,M,M,M,SCT,FEW,M,M,1300.00,1800.00,M,M,M,M,M,M,M,M,M,76.58,DNKN 220500Z 25005KT SCT013 FEW018CB 24/22 Q1018 NOSIG
DNKN,2018-06-22 06:00,8.5246,12.0476,481.00,75.20,71.60,88.59,210.00,6.00,0.00,30.09,M,M,M,SCT,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,76.58,DNKN 220600Z 21006KT SCT013 24/22 Q1019 NOSIG
DNKN,2018-06-22 07:00,8.5246,12.0476,481.00,77.00,69.80,78.48,210.00,11.00,0.00,30.06,M,6.21,M,FEW,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,78.09,DNKN 220700Z 21011KT 9999 FEW014 25/21 Q1018 NOSIG
DNKN,2018-06-22 08:00,8.5246,12.0476,481.00,78.80,71.60,78.62,220.00,10.00,0.00,30.06,M,6.21,M,SCT,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,81.70,DNKN 220800Z 22010KT 9999 SCT014 26/22 Q1018 NOSIG
DNKN,2018-06-22 10:00,8.5246,12.0476,481.00,82.40,71.60,69.90,200.00,6.00,0.00,30.06,M,6.21,M,SCT,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,87.18,DNKN 221000Z 20006KT 9999 SCT014 28/22 Q1018 NOSIG
DNKN,2018-06-22 11:00,8.5246,12.0476,481.00,86.00,71.60,62.25,210.00,9.00,0.00,30.03,M,6.21,M,BKN,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,91.92,DNKN 221100Z 21009KT 9999 BKN015 30/22 Q1017 NOSIG
DNKN,2018-06-22 12:00,8.5246,12.0476,481.00,86.00,69.80,58.55,190.00,8.00,0.00,30.00,M,6.21,M,BKN,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,90.58,DNKN 221200Z 19008KT 9999 BKN015 30/21 Q1016 NOSIG
DNKN,2018-06-22 13:00,8.5246,12.0476,481.00,87.80,71.60,58.78,210.00,11.00,0.00,30.00,M,6.21,M,BKN,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,94.18,DNKN 221300Z 21011KT 9999 BKN015 31/22 Q1016 NOSIG
DNKN,2018-06-22 14:00,8.5246,12.0476,481.00,87.80,69.80,55.29,140.00,6.00,0.00,29.97,M,6.21,M,BKN,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,92.71,DNKN 221400Z 14006KT 9999 BKN015 31/21 Q1015 NOSIG
DNKN,2018-06-22 15:00,8.5246,12.0476,481.00,87.80,68.00,51.98,210.00,3.00,0.00,29.97,M,6.21,M,BKN,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,91.43,DNKN 221500Z 21003KT 9999 BKN015 31/20 Q1015 NOSIG
DNKN,2018-06-22 16:00,8.5246,12.0476,481.00,87.80,68.00,51.98,230.00,6.00,0.00,29.94,M,6.21,M,SCT,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,91.43,DNKN 221600Z 23006KT 9999 SCT015 31/20 Q1014 NOSIG
DNKN,2018-06-22 17:00,8.5246,12.0476,481.00,87.80,68.00,51.98,200.00,4.00,0.00,29.94,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,91.43,DNKN 221700Z 20004KT 9999 FEW015 31/20 Q1014 NOSIG
DNKN,2018-06-23 01:00,8.5246,12.0476,481.00,77.00,71.60,83.44,230.00,10.00,0.00,30.00,M,6.21,M,FEW,FEW,M,M,1400.00,1900.00,M,M,M,M,M,M,M,M,M,78.32,DNKN 230100Z 23010KT 9999 FEW014 FEW019CB 25/22 Q1016 N0SIG
DNKN,2018-06-23 02:00,8.5246,12.0476,481.00,78.80,71.60,78.62,240.00,9.00,0.00,30.00,M,6.21,M,FEW,FEW,M,M,1400.00,1900.00,M,M,M,M,M,M,M,M,M,81.70,DNKN 230200Z 24009KT 9999 FEW014 FEW019CB 26/22 Q1016 N0SIG
DNKN,2018-06-23 03:00,8.5246,12.0476,481.00,77.00,75.20,94.19,240.00,7.00,0.00,30.00,M,4.97,M,BKN,FEW,M,M,1300.00,1900.00,M,M,M,M,M,M,M,M,M,78.83,DNKN 230300Z 24007KT 8000 BKN013 FEW019CB 25/24 Q1016 N0SIG
DNKN,2018-06-23 04:00,8.5246,12.0476,481.00,69.80,69.80,100.00,90.00,14.00,0.00,30.03,M,3.11,M,BKN,FEW,M,M,1100.00,1800.00,M,M,TSRA,M,M,M,M,M,M,69.80,DNKN 230400Z 09014KT 5000 TSRA BKN011 FEW018 21/21 Q1017 NOSIG
DNKN,2018-06-23 05:00,8.5246,12.0476,481.00,69.80,68.00,94.01,200.00,6.00,0.00,30.03,M,4.97,M,M,M,M,M,M,M,M,M,TSRA,M,M,M,M,M,M,69.80,DNKN 230500Z 20006KT 8000 TSRA 21/20 Q1017 NOSIG
DNKN,2018-06-23 06:00,8.5246,12.0476,481.00,69.80,68.00,94.01,230.00,5.00,0.00,30.03,M,6.21,M,BKN,FEW,M,M,1100.00,1800.00,M,M,-TSRA,M,M,M,M,M,M,69.80,DNKN 230600Z 23005KT 9999 -TSRA BKN011 FEW018CB 21/20 Q1017 NOSIG
DNKN,2018-06-23 07:00,8.5246,12.0476,481.00,69.80,68.00,94.01,300.00,4.00,0.00,30.03,M,M,M,BKN,FEW,M,M,33000.00,54000.00,M,M,M,M,M,M,M,M,M,69.80,DNKN 230700Z 30004KT BKN330 FEW540CB 21/20 Q1017 NOSIG
DNKN,2018-06-23 08:00,8.5246,12.0476,481.00,69.80,68.00,94.01,220.00,3.00,0.00,30.03,M,M,M,BKN,M,M,M,33000.00,M,M,M,M,M,M,M,M,M,M,69.80,DNKN 230800Z 22003KT BKN330 21/20 Q1017 NOSIG
DNKN,2018-06-23 09:00,8.5246,12.0476,481.00,73.40,69.80,88.51,230.00,3.00,0.00,30.03,M,6.21,M,SCT,M,M,M,33000.00,M,M,M,M,M,M,M,M,M,M,74.60,DNKN 230900Z 23003KT 9999 SCT330 23/21 Q1017 NOSIG
DNKN,2018-06-23 10:00,8.5246,12.0476,481.00,77.00,69.80,78.48,310.00,3.00,0.00,30.03,M,6.21,M,SCT,M,M,M,33000.00,M,M,M,M,M,M,M,M,M,M,78.09,DNKN 231000Z 31003KT 9999 SCT330 25/21 Q1017 NOSIG
DNKN,2018-06-23 11:00,8.5246,12.0476,481.00,78.80,69.80,73.95,320.00,3.00,0.00,30.03,M,6.21,M,FEW,M,M,M,1100.00,M,M,M,M,M,M,M,M,M,M,81.39,DNKN 231100Z 32003KT 9999 FEW011 26/21 Q1017 NOSIG
DNKN,2018-06-23 12:00,8.5246,12.0476,481.00,80.60,71.60,74.11,270.00,6.00,0.00,30.00,M,6.21,M,FEW,M,M,M,1100.00,M,M,M,M,M,M,M,M,M,M,84.57,DNKN 231200Z 27006KT 9999 FEW011 27/22 Q1016 NOSIG
DNKN,2018-06-23 13:00,8.5246,12.0476,481.00,82.40,71.60,69.90,250.00,6.00,0.00,30.00,M,6.21,M,FEW,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,87.18,DNKN 231300Z 25006KT 9999 FEW013 28/22 Q1016 NOSIG
DNKN,2018-06-23 14:00,8.5246,12.0476,481.00,82.40,71.60,69.90,310.00,5.00,0.00,29.97,M,6.21,M,SCT,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,87.18,DNKN 231400Z 31005KT 9999 SCT013 28/22 Q1015 NOSIG
DNKN,2018-06-23 15:00,8.5246,12.0476,481.00,84.20,71.60,65.95,290.00,6.00,0.00,29.94,M,6.21,M,SCT,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,89.60,DNKN 231500Z 29006KT 9999 SCT013 29/22 Q1014 NOSIG
DNKN,2018-06-23 16:00,8.5246,12.0476,481.00,84.20,69.80,62.03,0.00,0.00,0.00,29.94,M,6.21,M,SCT,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,88.43,DNKN 231600Z 00000KT 9999 SCT013 29/21 Q1014 NOSIG
DNKN,2018-06-23 17:00,8.5246,12.0476,481.00,82.40,69.80,65.74,0.00,0.00,0.00,29.94,M,6.21,M,SCT,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,86.22,DNKN 231700Z 00000KT 9999 SCT013 28/21 Q1014 NOSIG
DNKN,2018-06-23 18:00,8.5246,12.0476,481.00,82.40,71.60,69.90,110.00,18.00,0.00,30.00,M,M,M,SCT,FEW,M,M,1300.00,2000.00,M,M,TSRA SQ,M,M,M,M,M,M,87.18,DNKN 231800Z 11018KT TSRA SQ SCT013 FEW020CB 28/22 Q1016 NOSIG
DNKN,2018-06-23 20:00,8.5246,12.0476,481.00,69.80,68.00,94.01,330.00,3.00,0.00,30.00,M,6.21,M,FEW,FEW,M,M,900.00,2000.00,M,M,-TSRA,M,M,M,M,M,M,69.80,DNKN 232000Z 33003KT 9999 -TSRA FEW009 FEW020CB 21/20 Q1016 NOSIG
DNKN,2018-06-23 21:00,8.5246,12.0476,481.00,69.80,68.00,94.01,M,2.00,0.00,30.00,M,6.21,M,FEW,FEW,M,M,900.00,2000.00,M,M,TS,M,M,M,M,M,M,69.80,DNKN 232100Z VRB02KT 9999 TS FEW009 FEW020CB 21/20 Q1016 NOSIG
DNKN,2018-06-23 22:00,8.5246,12.0476,481.00,71.60,68.00,88.43,180.00,7.00,0.00,30.00,M,6.21,M,FEW,FEW,M,M,1000.00,2000.00,M,M,TS,M,M,M,M,M,M,72.62,DNKN 232200Z 18007KT 9999 TS FEW010 FEW020CB 22/20 Q1016 NOSIG
DNKN,2018-06-23 23:00,8.5246,12.0476,481.00,71.60,69.80,94.06,M,2.00,0.00,30.00,M,6.21,M,FEW,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,72.88,DNKN 232300Z VRB02KT 9999 FEW010 22/21 Q1016 NOSIG
DNKN,2018-06-24 00:00,8.5246,12.0476,481.00,69.80,69.80,100.00,60.00,3.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,DNKN 240000Z 06003KT CAVOK 21/21 Q1016 NOSIG
DNKN,2018-06-24 01:00,8.5246,12.0476,481.00,69.80,69.80,100.00,0.00,0.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,DNKN 240100Z 00000KT CAVOK 21/21 Q1016 NOSIG
DNKN,2018-06-24 02:00,8.5246,12.0476,481.00,71.60,69.80,94.06,0.00,0.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,72.88,DNKN 240200Z 00000KT CAVOK 22/21 Q1016 NOSIG
DNKN,2018-06-24 03:00,8.5246,12.0476,481.00,71.60,69.80,94.06,180.00,4.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,72.88,DNKN 240300Z 18004KT CAVOK 22/21 Q1016 NOSIG
DNKN,2018-06-24 04:00,8.5246,12.0476,481.00,71.60,69.80,94.06,190.00,3.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,72.88,DNKN 240400Z 19003KT CAVOK 22/21 Q1016 NOSIG
DNKN,2018-06-24 05:00,8.5246,12.0476,481.00,69.80,69.80,100.00,220.00,4.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,DNKN 240500Z 22004KT CAVOK 21/21 Q1017 NOSIG
DNKN,2018-06-24 11:00,8.5246,12.0476,481.00,84.20,73.40,70.08,43.00,3.00,0.00,30.09,M,6.21,M,BKN,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,90.94,DNKN 241100Z 04303KT 9999 BKN014 29/23 Q1019 NOSIG
DNKN,2018-06-24 12:00,8.5246,12.0476,481.00,84.20,73.40,70.08,70.00,12.00,0.00,30.09,M,6.21,M,BKN,FEW,M,M,1100.00,1900.00,M,M,-TSRA,M,M,M,M,M,M,90.94,DNKN 241200Z 07012KT 9999 -TSRA BKN011 FEW019 29/23 Q1019 NOSIG
DNKN,2018-06-24 13:00,8.5246,12.0476,481.00,80.60,71.60,74.11,70.00,9.00,0.00,30.03,M,6.21,M,FEW,FEW,M,M,1200.00,1600.00,M,M,M,M,M,M,M,M,M,84.57,DNKN 241300Z 07009KT 9999 FEW012 FEW016CB 27/22 Q1017 NOSIG
DNKN,2018-06-24 15:00,8.5246,12.0476,481.00,84.20,68.00,58.32,150.00,9.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.40,DNKN 241500Z 15009KT CAVOK 29/20 Q1014 NOSIG
DNKN,2018-06-24 16:00,8.5246,12.0476,481.00,82.40,69.80,65.74,190.00,8.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.22,DNKN 241600Z 19008KT CAVOK 28/21 Q1013 NOSIG
DNKN,2018-06-24 17:00,8.5246,12.0476,481.00,82.40,71.60,69.90,50.00,3.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.18,DNKN 241700Z 05003KT CAVOK 28/22 Q1014 NOSIG
DNKN,2018-06-24 18:00,8.5246,12.0476,481.00,80.60,71.60,74.11,250.00,5.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.57,DNKN 241800Z 25005KT CAVOK 27/22 Q1013 NOSIG
DNKN,2018-06-24 19:00,8.5246,12.0476,481.00,78.80,73.40,83.55,M,2.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.03,DNKN 241900Z VRB02KT CAVOK 26/23 Q1015 NOSIG
DNKN,2018-06-24 21:00,8.5246,12.0476,481.00,77.00,73.40,88.67,220.00,3.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.57,DNKN 242100Z 22003KT CAVOK 25/23 Q1016 NOSIG
DNKN,2018-06-24 22:00,8.5246,12.0476,481.00,77.00,73.40,88.67,M,2.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.57,DNKN 242200Z VRB02KT CAVOK 25/23 Q1016 NOSIG
DNKN,2018-06-24 23:00,8.5246,12.0476,481.00,75.20,73.40,94.14,M,1.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,76.84,DNKN 242300Z VRB01KT CAVOK 24/23 Q1016 NOSIG
DNKN,2018-06-25 00:00,8.5246,12.0476,481.00,75.20,73.40,94.14,M,2.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,76.84,DNKN 250000Z VRB02KT CAVOK 24/23 Q1015 NOSIG
DNKN,2018-06-25 01:00,8.5246,12.0476,481.00,75.20,73.40,94.14,M,2.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,76.84,DNKN 250100Z VRB02KT CAVOK 24/23 Q1014 NOSIG
DNKN,2018-06-25 02:00,8.5246,12.0476,481.00,75.20,73.40,94.14,0.00,0.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,76.84,DNKN 250200Z 00000KT CAVOK 24/23 Q1014 NOSIG
DNKN,2018-06-25 03:00,8.5246,12.0476,481.00,73.40,73.40,100.00,210.00,4.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.14,DNKN 250300Z 21004KT CAVOK 23/23 Q1015 NOSIG
DNKN,2018-06-25 04:00,8.5246,12.0476,481.00,73.40,73.40,100.00,250.00,3.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.14,DNKN 250400Z 25003KT CAVOK 23/23 Q1015 NOSIG
DNKN,2018-06-25 05:00,8.5246,12.0476,481.00,73.40,73.40,100.00,0.00,0.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.14,DNKN 250500Z 00000KT CAVOK 23/23 Q1015 NOSIG
DNKN,2018-06-25 06:00,8.5246,12.0476,481.00,75.20,73.40,94.14,0.00,0.00,0.00,30.00,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,76.84,DNKN 250600Z 00000KT 8000 NSC 24/23 Q1016 NOSIG
DNKN,2018-06-25 07:00,8.5246,12.0476,481.00,77.00,73.40,88.67,250.00,3.00,0.00,30.03,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.57,DNKN 250700Z 25003KT 8000 NSC 25/23 Q1017 NOSIG
DNKN,2018-06-25 08:00,8.5246,12.0476,481.00,78.80,75.20,88.75,250.00,3.00,0.00,30.03,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.38,DNKN 250800Z 25003KT 8000 NSC 26/24 Q1017 NOSIG
DNKN,2018-06-25 09:00,8.5246,12.0476,481.00,82.40,73.40,74.28,230.00,4.00,0.00,30.03,M,4.97,M,SCT,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,88.26,DNKN 250900Z 23004KT 8000 SCT013 28/23 Q1017 NOSIG
DNKN,2018-06-25 10:00,8.5246,12.0476,481.00,84.20,73.40,70.08,240.00,4.00,0.00,30.03,M,6.21,M,SCT,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,90.94,DNKN 251000Z 24004KT 9999 SCT013 29/23 Q1017 NOSIG
DNKN,2018-06-25 12:00,8.5246,12.0476,481.00,86.00,73.40,66.15,240.00,3.00,0.00,30.00,M,6.21,M,SCT,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,93.45,DNKN 251200Z 24003KT 9999 SCT014 30/23 Q1016 NOSIG
DNKN,2018-06-25 14:00,8.5246,12.0476,481.00,87.80,73.40,62.47,270.00,4.00,0.00,29.94,M,6.21,M,BKN,FEW,M,M,1500.00,2000.00,M,M,TS,M,M,M,M,M,M,95.86,DNKN 251400Z 27004KT 9999 TS BKN015 FEW020CB 31/23 Q1014 NOSIG
DNKN,2018-06-25 18:00,8.5246,12.0476,481.00,84.20,75.20,74.44,230.00,4.00,0.00,29.94,M,6.21,M,BKN,FEW,M,M,1500.00,2000.00,M,M,M,M,M,M,M,M,M,92.45,DNKN 251800Z 23004KT 9999 BKN015 FEW020CB 29/24 Q1014 NOSIG
DNKN,2018-06-25 19:00,8.5246,12.0476,481.00,84.20,75.20,74.44,230.00,3.00,0.00,29.94,M,6.21,M,SCT,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,92.45,DNKN 251900Z 23003KT 9999 SCT014 29/24 Q1014 NOSIG
DNKN,2018-06-25 20:00,8.5246,12.0476,481.00,82.40,73.40,74.28,260.00,3.00,0.00,29.97,M,6.21,M,FEW,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,88.26,DNKN 252000Z 26003KT 9999 FEW014 28/23 Q1015 NOSIG
