station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
GMMH,2018-03-01 06:00,-15.9333,23.7167,11.00,64.40,62.60,93.88,240.00,11.00,0.00,29.94,M,3.73,M,SCT,M,M,M,300.00,M,M,M,M,M,M,M,M,M,M,64.40,GMMH 010600Z 24011KT 6000 SCT003 18/17 Q1014 NOSIG
GMMH,2018-03-01 07:00,-15.9333,23.7167,11.00,64.40,62.60,93.88,240.00,10.00,0.00,29.97,M,3.73,M,SCT,M,M,M,300.00,M,M,M,M,M,M,M,M,M,M,64.40,GMMH 010700Z 24010KT 6000 SCT003 18/17 Q1015 NOSIG
GMMH,2018-03-01 08:00,-15.9333,23.7167,11.00,64.40,62.60,93.88,230.00,11.00,0.00,29.97,M,3.11,M,SCT,M,M,M,300.00,M,M,M,M,M,M,M,M,M,M,64.40,GMMH 010800Z 23011KT 5000 SCT003 18/17 Q1015 NOSIG
GMMH,2018-03-01 08:17,-15.9333,23.7167,11.00,64.40,62.60,93.88,240.00,11.00,0.00,29.97,M,1.86,M,BKN,M,M,M,300.00,M,M,M,BR,M,M,M,M,M,M,64.40,GMMH 010817Z 24011KT 3000 BR BKN003 18/17 Q1015 NOSIG
GMMH,2018-03-01 09:00,-15.9333,23.7167,11.00,64.40,62.60,93.88,240.00,12.00,0.00,29.97,M,1.86,M,BKN,M,M,M,300.00,M,M,M,BR,M,M,M,M,M,M,64.40,GMMH 010900Z 24012KT 3000 BR BKN003 18/17 Q1015 NOSIG
GMMH,2018-03-01 10:00,-15.9333,23.7167,11.00,66.20,62.60,88.18,230.00,11.00,0.00,30.00,M,1.86,M,BKN,M,M,M,300.00,M,M,M,BR,M,M,M,M,M,M,66.20,GMMH 011000Z 23011KT 3000 BR BKN003 19/17 Q1016 NOSIG
GMMH,2018-03-01 11:00,-15.9333,23.7167,11.00,68.00,62.60,82.86,250.00,16.00,0.00,30.03,M,3.11,M,BKN,M,M,M,600.00,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 011100Z 25016KT 5000 BKN006 20/17 Q1017 NOSIG
GMMH,2018-03-01 12:00,-15.9333,23.7167,11.00,68.00,62.60,82.86,250.00,14.00,0.00,30.03,M,3.11,M,SCT,M,M,M,800.00,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 011200Z 25014KT 5000 SCT008 20/17 Q1017 NOSIG
GMMH,2018-03-01 13:00,-15.9333,23.7167,11.00,69.80,62.60,77.90,250.00,16.00,0.00,30.00,M,3.11,M,SCT,M,M,M,800.00,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 011300Z 25016KT 5000 SCT008 21/17 Q1016 NOSIG
GMMH,2018-03-01 14:00,-15.9333,23.7167,11.00,69.80,60.80,73.09,260.00,15.00,0.00,30.00,M,4.97,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 011400Z 26015KT 8000 SCT020 21/16 Q1016 NOSIG
GMMH,2018-03-01 15:00,-15.9333,23.7167,11.00,69.80,62.60,77.90,260.00,14.00,0.00,29.97,M,4.97,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 011500Z 26014KT 8000 SCT020 21/17 Q1015 NOSIG
GMMH,2018-03-01 16:00,-15.9333,23.7167,11.00,69.80,62.60,77.90,250.00,14.00,0.00,29.97,M,4.97,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 011600Z 25014KT 8000 SCT020 21/17 Q1015 NOSIG
GMMH,2018-03-01 17:00,-15.9333,23.7167,11.00,68.00,62.60,82.86,260.00,12.00,0.00,29.97,M,4.97,M,SCT,M,M,M,2600.00,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 011700Z 26012KT 8000 SCT026 20/17 Q1015 NOSIG
GMMH,2018-03-01 18:00,-15.9333,23.7167,11.00,68.00,62.60,82.86,260.00,10.00,0.00,29.97,M,4.97,M,SCT,M,M,M,2600.00,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 011800Z 26010KT 8000 SCT026 20/17 Q1015 NOSIG
GMMH,2018-03-01 19:00,-15.9333,23.7167,11.00,66.20,62.60,88.18,250.00,8.00,0.00,29.97,M,4.97,M,SCT,M,M,M,2600.00,M,M,M,M,M,M,M,M,M,M,66.20,GMMH 011900Z 25008KT 8000 SCT026 19/17 Q1015 NOSIG
GMMH,2018-03-01 20:00,-15.9333,23.7167,11.00,66.20,62.60,88.18,250.00,8.00,0.00,29.97,M,4.97,M,SCT,M,M,M,2600.00,M,M,M,M,M,M,M,M,M,M,66.20,GMMH 012000Z 25008KT 8000 SCT026 19/17 Q1015 NOSIG
GMMH,2018-03-01 21:00,-15.9333,23.7167,11.00,66.20,62.60,88.18,250.00,8.00,0.00,30.00,M,4.97,M,SCT,M,M,M,2600.00,M,M,M,M,M,M,M,M,M,M,66.20,GMMH 012100Z 25008KT 8000 SCT026 19/17 Q1016 NOSIG
GMMH,2018-03-02 06:00,-15.9333,23.7167,11.00,62.60,60.80,93.83,230.00,6.00,0.00,29.94,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,GMMH 020600Z 23006KT 8000 NSC 17/16 Q1014 NOSIG
GMMH,2018-03-02 07:00,-15.9333,23.7167,11.00,62.60,60.80,93.83,230.00,6.00,0.00,29.97,M,4.97,M,FEW,M,M,M,2600.00,M,M,M,M,M,M,M,M,M,M,62.60,GMMH 020700Z 23006KT 8000 FEW026 17/16 Q1015 NOSIG
GMMH,2018-03-02 08:00,-15.9333,23.7167,11.00,62.60,60.80,93.83,230.00,7.00,0.00,30.00,M,4.97,M,SCT,M,M,M,2600.00,M,M,M,M,M,M,M,M,M,M,62.60,GMMH 020800Z 23007KT 8000 SCT026 17/16 Q1016 NOSIG
GMMH,2018-03-02 09:00,-15.9333,23.7167,11.00,64.40,62.60,93.88,230.00,7.00,0.00,30.00,M,4.97,M,BKN,M,M,M,2600.00,M,M,M,M,M,M,M,M,M,M,64.40,GMMH 020900Z 23007KT 8000 BKN026 18/17 Q1016 NOSIG
GMMH,2018-03-02 10:00,-15.9333,23.7167,11.00,66.20,62.60,88.18,220.00,10.00,0.00,30.03,M,4.97,M,SCT,BKN,M,M,1000.00,2600.00,M,M,M,M,M,M,M,M,M,66.20,GMMH 021000Z 22010KT 170V240 8000 SCT010 BKN026 19/17 Q1017 NOSIG
GMMH,2018-03-02 11:00,-15.9333,23.7167,11.00,66.20,60.80,82.74,230.00,10.00,0.00,30.03,M,4.97,M,SCT,BKN,M,M,1000.00,2600.00,M,M,M,M,M,M,M,M,M,66.20,GMMH 021100Z 23010KT 170V240 8000 SCT010 BKN026 19/16 Q1017 NOSIG
GMMH,2018-03-02 12:00,-15.9333,23.7167,11.00,68.00,60.80,77.75,250.00,9.00,0.00,30.03,M,4.97,M,SCT,BKN,M,M,1000.00,2600.00,M,M,M,M,M,M,M,M,M,68.00,GMMH 021200Z 25009KT 8000 SCT010 BKN026 20/16 Q1017 NOSIG
GMMH,2018-03-02 13:00,-15.9333,23.7167,11.00,69.80,59.00,68.55,250.00,12.00,0.00,30.03,M,4.97,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 021300Z 25012KT 8000 BKN040 21/15 Q1017 NOSIG
GMMH,2018-03-02 14:00,-15.9333,23.7167,11.00,69.80,60.80,73.09,240.00,12.00,0.00,30.00,M,4.97,M,BKN,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 021400Z 24012KT 8000 BKN015 21/16 Q1016 NOSIG
GMMH,2018-03-02 15:00,-15.9333,23.7167,11.00,69.80,59.00,68.55,240.00,11.00,0.00,30.00,M,4.97,M,SCT,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 021500Z 24011KT 8000 SCT015 21/15 Q1016 NOSIG
GMMH,2018-03-02 16:00,-15.9333,23.7167,11.00,69.80,60.80,73.09,260.00,12.00,0.00,29.97,M,4.97,M,SCT,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 021600Z 26012KT 8000 SCT015 21/16 Q1015 NOSIG
GMMH,2018-03-02 17:00,-15.9333,23.7167,11.00,69.80,60.80,73.09,250.00,11.00,0.00,29.94,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 021700Z 25011KT 8000 NSC 21/16 Q1014 NOSIG
GMMH,2018-03-02 18:00,-15.9333,23.7167,11.00,68.00,59.00,72.92,260.00,11.00,0.00,29.94,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 021800Z 26011KT 8000 NSC 20/15 Q1014 NOSIG
GMMH,2018-03-02 19:00,-15.9333,23.7167,11.00,66.20,62.60,88.18,260.00,10.00,0.00,29.97,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,GMMH 021900Z 26010KT 8000 NSC 19/17 Q1015 NOSIG
GMMH,2018-03-02 20:00,-15.9333,23.7167,11.00,66.20,62.60,88.18,250.00,9.00,0.00,29.94,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,GMMH 022000Z 25009KT 8000 NSC 19/17 Q1014 NOSIG
GMMH,2018-03-02 21:00,-15.9333,23.7167,11.00,64.40,62.60,93.88,250.00,8.00,0.00,29.97,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,GMMH 022100Z 25008KT 8000 NSC 18/17 Q1015 NOSIG
GMMH,2018-03-03 06:00,-15.9333,23.7167,11.00,62.60,60.80,93.83,240.00,5.00,0.00,29.94,M,3.73,M,SCT,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,GMMH 030600Z 24005KT 6000 SCT 17/16 Q1014 TEMPO 3000 BR
GMMH,2018-03-03 07:00,-15.9333,23.7167,11.00,62.60,60.80,93.83,230.00,5.00,0.00,29.97,M,3.73,M,BKN,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,62.60,GMMH 030700Z 23005KT 6000 BKN015 17/16 Q1015 TEMPO 3000 BR
GMMH,2018-03-03 08:00,-15.9333,23.7167,11.00,64.40,60.80,88.09,240.00,5.00,0.00,29.97,M,3.73,M,SCT,BKN,M,M,1000.00,1500.00,M,M,M,M,M,M,M,M,M,64.40,GMMH 030800Z 24005KT 6000 SCT010 BKN015 18/16 Q1015 NOSIG
GMMH,2018-03-03 09:00,-15.9333,23.7167,11.00,66.20,62.60,88.18,230.00,7.00,0.00,29.97,M,4.97,M,FEW,BKN,M,M,1000.00,1500.00,M,M,M,M,M,M,M,M,M,66.20,GMMH 030900Z 23007KT 8000 FEW010 BKN015 19/17 Q1015 NOSIG
GMMH,2018-03-03 09:25,-15.9333,23.7167,11.00,66.20,62.60,88.18,230.00,9.00,0.00,30.00,M,4.97,M,BKN,SCT,M,M,1000.00,1500.00,M,M,M,M,M,M,M,M,M,66.20,GMMH 030925Z 23009KT 8000 BKN010 SCT015 19/17 Q1016 NOSIG M3
GMMH,2018-03-03 10:00,-15.9333,23.7167,11.00,66.20,62.60,88.18,240.00,8.00,0.00,30.00,M,4.97,M,BKN,SCT,M,M,1000.00,1500.00,M,M,M,M,M,M,M,M,M,66.20,GMMH 031000Z 24008KT 8000 BKN010 SCT015 19/17 Q1016 TEMPO SCT010
GMMH,2018-03-03 11:00,-15.9333,23.7167,11.00,68.00,60.80,77.75,250.00,11.00,0.00,30.00,M,4.97,M,BKN,SCT,M,M,1000.00,1500.00,M,M,M,M,M,M,M,M,M,68.00,GMMH 031100Z 25011KT 8000 BKN010 SCT015 20/16 Q1016 NOSIG
GMMH,2018-03-03 11:20,-15.9333,23.7167,11.00,68.00,60.80,77.75,240.00,12.00,0.00,30.00,M,4.97,M,BKN,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 031120Z 24012KT 8000 BKN016 20/16 Q1016 NOSIG B2
GMMH,2018-03-03 12:00,-15.9333,23.7167,11.00,68.00,60.80,77.75,250.00,13.00,0.00,30.00,M,4.97,M,FEW,BKN,M,M,1000.00,1600.00,M,M,M,M,M,M,M,M,M,68.00,GMMH 031200Z 25013KT 8000 FEW010 BKN016 20/16 Q1016 NOSIG
GMMH,2018-03-03 13:00,-15.9333,23.7167,11.00,69.80,59.00,68.55,260.00,13.00,0.00,29.97,M,4.97,M,SCT,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 031300Z 26013KT 8000 SCT010 21/15 Q1015 NOSIG
GMMH,2018-03-03 14:00,-15.9333,23.7167,11.00,71.60,59.00,64.48,260.00,14.00,0.00,29.97,M,4.97,M,SCT,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,71.60,GMMH 031400Z 26014KT 8000 SCT010 22/15 Q1015 NOSIG
GMMH,2018-03-03 15:00,-15.9333,23.7167,11.00,69.80,60.80,73.09,260.00,14.00,0.00,29.94,M,4.97,M,SCT,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 031500Z 26014KT 8000 SCT010 21/16 Q1014 NOSIG
GMMH,2018-03-03 16:00,-15.9333,23.7167,11.00,69.80,60.80,73.09,250.00,15.00,0.00,29.94,M,4.97,M,SCT,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 031600Z 25015KT 8000 SCT010 21/16 Q1014 NOSIG
GMMH,2018-03-03 17:00,-15.9333,23.7167,11.00,69.80,62.60,77.90,250.00,15.00,0.00,29.94,M,4.97,M,SCT,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 031700Z 25015KT 8000 SCT010 21/17 Q1014 NOSIG
GMMH,2018-03-03 18:00,-15.9333,23.7167,11.00,68.00,62.60,82.86,250.00,12.00,0.00,29.94,M,4.97,M,SCT,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 031800Z 25012KT 8000 SCT010 20/17 Q1014 NOSIG
GMMH,2018-03-03 19:00,-15.9333,23.7167,11.00,68.00,62.60,82.86,250.00,12.00,0.00,29.94,M,4.97,M,SCT,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 031900Z 25012KT 8000 SCT010 20/17 Q1014 NOSIG
GMMH,2018-03-03 20:00,-15.9333,23.7167,11.00,66.20,62.60,88.18,250.00,9.00,0.00,29.94,M,4.97,M,SCT,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,66.20,GMMH 032000Z 25009KT 8000 SCT010 19/17 Q1014 NOSIG
GMMH,2018-03-03 21:00,-15.9333,23.7167,11.00,66.20,62.60,88.18,250.00,8.00,0.00,29.97,M,4.97,M,SCT,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,66.20,GMMH 032100Z 25008KT 8000 SCT010 19/17 Q1015 NOSIG
GMMH,2018-03-04 06:00,-15.9333,23.7167,11.00,64.40,62.60,93.88,M,2.00,0.00,29.97,M,3.73,M,SCT,M,M,M,200.00,M,M,M,M,M,M,M,M,M,M,64.40,GMMH 040600Z VRB02KT 6000 SCT002 18/17 Q1015 TEMPO 3000 BR
GMMH,2018-03-04 07:00,-15.9333,23.7167,11.00,62.60,60.80,93.83,0.00,0.00,0.00,30.00,M,3.73,M,SCT,M,M,M,300.00,M,M,M,M,M,M,M,M,M,M,62.60,GMMH 040700Z 00000KT 6000 SCT003 17/16 Q1016 TEMPO 3000 BR
GMMH,2018-03-04 08:00,-15.9333,23.7167,11.00,62.60,62.60,100.00,0.00,0.00,0.00,30.03,M,3.11,M,SCT,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,62.60,GMMH 040800Z 00000KT 5000 SCT010 17/17 Q1017 TEMPO 3000 BR
GMMH,2018-03-04 08:25,-15.9333,23.7167,11.00,64.40,62.60,93.88,0.00,0.00,0.00,30.03,M,0.75,M,BKN,M,M,M,300.00,M,M,M,BR,M,M,M,M,M,M,64.40,GMMH 040825Z 00000KT 1200 BR BKN003 18/17 Q1017 M2+3 TEMPO 0800 FG
GMMH,2018-03-04 09:00,-15.9333,23.7167,11.00,64.40,62.60,93.88,0.00,0.00,0.00,30.06,M,0.93,M,SCT,M,M,M,300.00,M,M,M,BR,M,M,M,M,M,M,64.40,GMMH 040900Z 00000KT 1500 BR SCT003 18/17 Q1018 TEMPO 0800 FG
GMMH,2018-03-04 09:45,-15.9333,23.7167,11.00,64.40,62.60,93.88,M,2.00,0.00,30.06,M,3.11,M,BKN,M,M,M,300.00,M,M,M,M,M,M,M,M,M,M,64.40,GMMH 040945Z VRB02KT 5000 BKN003 18/17 Q1018 NOSIG B2 M3
GMMH,2018-03-04 10:00,-15.9333,23.7167,11.00,64.40,62.60,93.88,10.00,3.00,0.00,30.06,M,4.97,M,BKN,M,M,M,300.00,M,M,M,M,M,M,M,M,M,M,64.40,GMMH 041000Z 01003KT 330V080 8000 BKN003 18/17 Q1018 NOSIG
GMMH,2018-03-04 11:00,-15.9333,23.7167,11.00,68.00,62.60,82.86,20.00,5.00,0.00,30.09,M,6.21,M,SCT,BKN,M,M,600.00,1300.00,M,M,M,M,M,M,M,M,M,68.00,GMMH 041100Z 02005KT 340V080 9999 SCT006 BKN013 20/17 Q1019 NOSIG
GMMH,2018-03-04 12:00,-15.9333,23.7167,11.00,69.80,60.80,73.09,40.00,7.00,0.00,30.06,M,6.21,M,SCT,SCT,M,M,600.00,1600.00,M,M,M,M,M,M,M,M,M,69.80,GMMH 041200Z 04007KT 9999 SCT006 SCT016 21/16 Q1018 NOSIG
GMMH,2018-03-04 13:00,-15.9333,23.7167,11.00,69.80,62.60,77.90,10.00,7.00,0.00,30.06,M,6.21,M,SCT,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 041300Z 01007KT 9999 SCT016 21/17 Q1018 NOSIG
GMMH,2018-03-04 14:00,-15.9333,23.7167,11.00,69.80,60.80,73.09,340.00,11.00,0.00,30.03,M,6.21,M,SCT,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 041400Z 34011KT 9999 SCT016 21/16 Q1017 NOSIG
GMMH,2018-03-04 15:00,-15.9333,23.7167,11.00,69.80,59.00,68.55,350.00,10.00,0.00,30.03,M,6.21,M,SCT,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 041500Z 35010KT 9999 SCT016 21/15 Q1017 NOSIG
GMMH,2018-03-04 16:00,-15.9333,23.7167,11.00,69.80,59.00,68.55,350.00,12.00,0.00,30.03,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 041600Z 35012KT 9999 FEW016 21/15 Q1017 NOSIG
GMMH,2018-03-04 17:00,-15.9333,23.7167,11.00,69.80,59.00,68.55,350.00,12.00,0.00,30.03,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 041700Z 35012KT 9999 FEW016 21/15 Q1017 NOSIG
GMMH,2018-03-04 18:00,-15.9333,23.7167,11.00,68.00,60.80,77.75,360.00,11.00,0.00,30.03,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 041800Z 36011KT 9999 FEW016 20/16 Q1017 NOSIG
GMMH,2018-03-04 19:00,-15.9333,23.7167,11.00,68.00,60.80,77.75,360.00,12.00,0.00,30.03,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 041900Z 36012KT 9999 FEW016 20/16 Q1017 NOSIG
GMMH,2018-03-04 20:00,-15.9333,23.7167,11.00,66.20,60.80,82.74,10.00,9.00,0.00,30.03,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,66.20,GMMH 042000Z 01009KT 9999 FEW016 19/16 Q1017 NOSIG
GMMH,2018-03-04 21:00,-15.9333,23.7167,11.00,64.40,60.80,88.09,20.00,8.00,0.00,30.06,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,GMMH 042100Z 02008KT 8000 NSC 18/16 Q1018 TEMPO 4000 BR
GMMH,2018-03-05 06:00,-15.9333,23.7167,11.00,62.60,60.80,93.83,80.00,7.00,0.00,30.03,M,3.73,M,BKN,M,M,M,600.00,M,M,M,M,M,M,M,M,M,M,62.60,GMMH 050600Z 08007KT 6000 BKN006 17/16 Q1017 TEMPO 3000 BR
GMMH,2018-03-05 07:00,-15.9333,23.7167,11.00,62.60,60.80,93.83,70.00,6.00,0.00,30.06,M,3.73,M,BKN,M,M,M,600.00,M,M,M,M,M,M,M,M,M,M,62.60,GMMH 050700Z 07006KT 6000 BKN006 17/16 Q1018 TEMPO 3000 BR
GMMH,2018-03-05 08:00,-15.9333,23.7167,11.00,62.60,60.80,93.83,80.00,5.00,0.00,30.06,M,3.73,M,BKN,M,M,M,600.00,M,M,M,M,M,M,M,M,M,M,62.60,GMMH 050800Z 08005KT 6000 BKN006 17/16 Q1018 NOSIG
GMMH,2018-03-05 09:00,-15.9333,23.7167,11.00,64.40,60.80,88.09,90.00,4.00,0.00,30.09,M,4.97,M,BKN,SCT,M,M,800.00,1600.00,M,M,M,M,M,M,M,M,M,64.40,GMMH 050900Z 09004KT 8000 BKN008 SCT016 18/16 Q1019 NOSIG
GMMH,2018-03-05 09:35,-15.9333,23.7167,11.00,64.40,60.80,88.09,100.00,5.00,0.00,30.09,M,6.21,M,SCT,BKN,M,M,800.00,1600.00,M,M,M,M,M,M,M,M,M,64.40,GMMH 050935Z 10005KT 9999 SCT008 BKN016 18/16 Q1019 NOSIG B3
GMMH,2018-03-05 10:00,-15.9333,23.7167,11.00,66.20,60.80,82.74,90.00,6.00,0.00,30.09,M,6.21,M,FEW,SCT,M,M,800.00,1600.00,M,M,M,M,M,M,M,M,M,66.20,GMMH 051000Z 09006KT 9999 FEW008 SCT016 19/16 Q1019 NOSIG
GMMH,2018-03-05 11:00,-15.9333,23.7167,11.00,66.20,59.00,77.60,90.00,7.00,0.00,30.09,M,6.21,M,SCT,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,66.20,GMMH 051100Z 09007KT 9999 SCT016 19/15 Q1019 NOSIG
GMMH,2018-03-05 12:00,-15.9333,23.7167,11.00,68.00,59.00,72.92,70.00,7.00,0.00,30.09,M,6.21,M,SCT,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 051200Z 07007KT 9999 SCT016 20/15 Q1019 NOSIG
GMMH,2018-03-05 13:00,-15.9333,23.7167,11.00,68.00,59.00,72.92,350.00,11.00,0.00,30.06,M,6.21,M,SCT,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 051300Z 35011KT 9999 SCT016 20/15 Q1018 NOSIG
GMMH,2018-03-05 14:00,-15.9333,23.7167,11.00,69.80,59.00,68.55,340.00,10.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 051400Z 34010KT CAVOK 21/15 Q1018 NOSIG
GMMH,2018-03-05 15:00,-15.9333,23.7167,11.00,69.80,57.20,64.26,360.00,10.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 051500Z 36010KT CAVOK 21/14 Q1017 NOSIG
GMMH,2018-03-05 16:00,-15.9333,23.7167,11.00,69.80,59.00,68.55,350.00,10.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 051600Z 35010KT CAVOK 21/15 Q1016 NOSIG
GMMH,2018-03-05 17:00,-15.9333,23.7167,11.00,69.80,60.80,73.09,340.00,11.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 051700Z 34011KT CAVOK 21/16 Q1016 NOSIG
GMMH,2018-03-05 18:00,-15.9333,23.7167,11.00,68.00,60.80,77.75,340.00,12.00,0.00,30.03,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 051800Z 34012KT 9999 FEW016 20/16 Q1017 NOSIG
GMMH,2018-03-05 19:00,-15.9333,23.7167,11.00,68.00,60.80,77.75,360.00,9.00,0.00,30.03,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 051900Z 36009KT 9999 FEW016 20/16 Q1017 NOSIG
GMMH,2018-03-05 20:00,-15.9333,23.7167,11.00,66.20,60.80,82.74,360.00,11.00,0.00,30.03,M,4.97,M,SCT,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,66.20,GMMH 052000Z 36011KT 8000 SCT014 19/16 Q1017 NOSIG
GMMH,2018-03-05 21:00,-15.9333,23.7167,11.00,66.20,60.80,82.74,10.00,12.00,0.00,30.03,M,4.97,M,SCT,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,66.20,GMMH 052100Z 01012KT 8000 SCT014 19/16 Q1017 NOSIG
GMMH,2018-03-06 06:00,-15.9333,23.7167,11.00,64.40,59.00,82.62,50.00,13.00,0.00,30.03,M,3.73,M,BKN,M,M,M,800.00,M,M,M,M,M,M,M,M,M,M,64.40,GMMH 060600Z 05013KT 010V080 6000 BKN008 18/15 Q1017 TEMPO 3000 BR
GMMH,2018-03-06 07:00,-15.9333,23.7167,11.00,64.40,59.00,82.62,30.00,12.00,0.00,30.03,M,3.73,M,SCT,SCT,M,M,800.00,1300.00,M,M,M,M,M,M,M,M,M,64.40,GMMH 060700Z 03012KT 6000 SCT008 SCT013 18/15 Q1017 NOSIG
GMMH,2018-03-06 08:00,-15.9333,23.7167,11.00,64.40,59.00,82.62,20.00,10.00,0.00,30.06,M,3.73,M,OVC,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,64.40,GMMH 060800Z 02010KT 010V080 6000 OVC010 18/15 Q1018 NOSIG
GMMH,2018-03-06 09:00,-15.9333,23.7167,11.00,66.20,59.00,77.60,20.00,12.00,0.00,30.06,M,4.97,M,BKN,M,M,M,1100.00,M,M,M,M,M,M,M,M,M,M,66.20,GMMH 060900Z 02012KT 8000 BKN011 19/15 Q1018 NOSIG
GMMH,2018-03-06 10:00,-15.9333,23.7167,11.00,66.20,60.80,82.74,70.00,11.00,0.00,30.09,M,4.97,M,BKN,M,M,M,1100.00,M,M,M,M,M,M,M,M,M,M,66.20,GMMH 061000Z 07011KT 8000 BKN011 19/16 Q1019 NOSIG
GMMH,2018-03-06 11:00,-15.9333,23.7167,11.00,68.00,59.00,72.92,70.00,12.00,0.00,30.06,M,6.21,M,BKN,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 061100Z 07012KT 9999 BKN013 20/15 Q1018 NOSIG
GMMH,2018-03-06 11:10,-15.9333,23.7167,11.00,68.00,60.80,77.75,60.00,11.00,0.00,30.09,M,6.21,M,SCT,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 061110Z 06011KT 9999 SCT013 20/16 Q1019 NOSIG B3
GMMH,2018-03-06 12:00,-15.9333,23.7167,11.00,69.80,59.00,68.55,60.00,8.00,0.00,30.06,M,6.21,M,SCT,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 061200Z 06008KT 9999 SCT015 21/15 Q1018 NOSIG
