Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
19 Oct 2019,KBP,YYZ,PS241,9:45,UR-GEA,8:20 AM,8:41 AM,6:35 PM,Landed 6:26 PM
18 Oct 2019,BKK,KBP,PS272,10:15,UR-GEA,4:25 AM,4:42 AM,3:30 PM,Landed 2:57 PM
17 Oct 2019,KBP,BKK,PS271,9:49,UR-GEA,4:25 PM,4:55 PM,2:45 AM,Landed 2:44 AM
17 Oct 2019,YYZ,KBP,PS242,9:06,UR-GEA,3:15 AM,3:33 AM,1:05 PM,Landed 12:39 PM
16 Oct 2019,KBP,YYZ,PS241,9:46,UR-GEA,8:20 AM,8:20 AM,6:35 PM,Landed 6:06 PM
15 Oct 2019,JFK,KBP,PS232,8:46,UR-GEA,7:00 PM,7:30 PM,4:10 AM,Landed 4:16 AM
15 Oct 2019,KBP,JFK,PS231,9:50,UR-GEA,6:35 AM,6:57 AM,4:38 PM,Landed 4:47 PM
14 Oct 2019,BKK,KBP,PS272,10:13,UR-GEA,4:25 AM,4:49 AM,3:30 PM,Landed 3:02 PM
13 Oct 2019,KBP,BKK,PS271,9:48,UR-GEA,4:25 PM,4:59 PM,2:45 AM,Landed 2:47 AM
13 Oct 2019,DEL,KBP,PS392,6:48,UR-GEA,4:30 AM,5:16 AM,12:20 PM,Landed 12:04 PM
12 Oct 2019,KBP,DEL,PS391,6:18,UR-GEA,5:55 PM,6:07 PM,12:50 AM,Landed 12:25 AM
12 Oct 2019,DEL,KBP,PS392,7:02,UR-GEA,4:30 AM,4:43 AM,12:20 PM,Landed 11:45 AM
11 Oct 2019,KBP,DEL,PS391,6:15,UR-GEA,5:55 PM,6:11 PM,12:50 AM,Landed 12:26 AM
11 Oct 2019,BKK,KBP,PS272,10:33,UR-GEA,4:25 AM,5:02 AM,3:30 PM,Landed 3:35 PM
10 Oct 2019,KBP,BKK,PS271,9:44,UR-GEA,4:25 PM,5:37 PM,2:45 AM,Landed 3:20 AM
10 Oct 2019,YYZ,KBP,PS242,8:38,UR-GEA,3:15 AM,3:32 AM,1:05 PM,Landed 12:10 PM
09 Oct 2019,KBP,YYZ,PS241,9:47,UR-GEA,8:20 AM,9:23 AM,6:35 PM,Landed 7:10 PM
07 Oct 2019,BKK,KBP,PS272,10:34,UR-GEA,4:25 AM,4:37 AM,3:30 PM,Landed 3:10 PM
06 Oct 2019,KBP,BKK,PS271,9:22,UR-GEA,4:25 PM,4:45 PM,2:45 AM,Landed 2:07 AM
06 Oct 2019,YYZ,KBP,PS242,8:59,UR-GEA,3:15 AM,3:44 AM,1:05 PM,Landed 12:43 PM
05 Oct 2019,KBP,YYZ,PS241,9:50,UR-GEA,8:20 AM,8:55 AM,6:35 PM,Landed 6:46 PM
04 Oct 2019,BKK,KBP,PS272,10:29,UR-GEA,4:25 AM,4:55 AM,3:30 PM,Landed 3:24 PM
03 Oct 2019,KBP,BKK,PS271,9:42,UR-GEA,4:25 PM,5:15 PM,2:45 AM,Landed 2:57 AM
03 Oct 2019,YYZ,KBP,PS242,8:35,UR-GEA,5:35 AM,6:07 AM,3:25 PM,Landed 2:42 PM
02 Oct 2019,KBP,YYZ,PS241,10:03,UR-GEA,5:20 PM,5:36 PM,3:35 AM,Landed 3:40 AM
02 Oct 2019,DEL,KBP,PS392,6:58,UR-GEA,4:30 AM,4:55 AM,12:20 PM,Landed 11:53 AM
01 Oct 2019,KBP,DEL,PS391,6:05,UR-GEA,5:55 PM,6:25 PM,12:50 AM,Landed 12:30 AM
30 Sep 2019,SYX,KBP,PS7878,-,UR-GEA,4:20 PM,â€”,4:15 AM,Landed 4:45 AM
30 Sep 2019,KBP,SYX,PS7877,10:04,UR-GEA,3:00 AM,3:15 AM,2:20 PM,Landed 1:18 PM
29 Sep 2019,BKK,KBP,PS272,10:30,UR-GEA,4:25 AM,4:40 AM,3:30 PM,Landed 3:10 PM
28 Sep 2019,KBP,BKK,PS271,9:26,UR-GEA,4:25 PM,4:50 PM,2:45 AM,Landed 2:17 AM
28 Sep 2019,AMS,KBP,PS102,2:10,UR-GEA,11:15 AM,12:10 PM,2:05 PM,Landed 2:20 PM
28 Sep 2019,KBP,AMS,PS101,2:40,UR-GEA,6:50 AM,7:11 AM,9:45 AM,Landed 9:51 AM
27 Sep 2019,BKK,KBP,PS272,10:29,UR-GEA,4:25 AM,4:25 AM,3:30 PM,Landed 2:53 PM
26 Sep 2019,KBP,BKK,PS271,9:25,UR-GEA,4:25 PM,4:37 PM,2:45 AM,Landed 2:02 AM
26 Sep 2019,YYZ,KBP,PS242,8:54,UR-GEA,3:15 AM,3:39 AM,1:05 PM,Landed 12:33 PM
25 Sep 2019,KBP,YYZ,PS241,9:48,UR-GEA,8:20 AM,8:42 AM,6:35 PM,Landed 6:30 PM
24 Sep 2019,PMI,KBP,PS988,3:08,UR-GEA,9:30 PM,9:44 PM,1:20 AM,Landed 12:53 AM
24 Sep 2019,KBP,PMI,PS987,3:32,UR-GEA,4:30 PM,4:38 PM,8:30 PM,Landed 8:10 PM
24 Sep 2019,YYZ,KBP,PS242,8:45,UR-GEA,3:15 AM,3:28 AM,1:05 PM,Landed 12:13 PM
23 Sep 2019,KBP,YYZ,PS241,9:48,UR-GEA,8:20 AM,8:44 AM,6:35 PM,Landed 6:32 PM
22 Sep 2019,YYZ,KBP,PS242,9:39,UR-GEA,3:15 AM,3:28 AM,1:05 PM,Landed 1:07 PM
21 Sep 2019,KBP,YYZ,PS241,9:48,UR-GEA,8:20 AM,8:57 AM,6:35 PM,Landed 6:45 PM
20 Sep 2019,PMI,KBP,PS988,3:18,UR-GEA,9:30 PM,9:51 PM,1:20 AM,Landed 1:09 AM
20 Sep 2019,KBP,PMI,PS987,3:21,UR-GEA,4:30 PM,4:58 PM,8:30 PM,Landed 8:19 PM
20 Sep 2019,DEL,KBP,PS392,7:12,UR-GEA,4:30 AM,4:56 AM,12:20 PM,Landed 12:08 PM
19 Sep 2019,KBP,DEL,PS391,6:01,UR-GEA,5:55 PM,6:18 PM,12:50 AM,Landed 12:19 AM
19 Sep 2019,YYZ,KBP,PS242,9:03,UR-GEA,3:15 AM,3:44 AM,1:05 PM,Landed 12:47 PM
18 Sep 2019,KBP,YYZ,PS241,9:29,UR-GEA,8:20 AM,8:48 AM,6:35 PM,Landed 6:16 PM
17 Sep 2019,PMI,KBP,PS988,3:05,UR-GEA,9:30 PM,9:52 PM,1:20 AM,Landed 12:57 AM
17 Sep 2019,KBP,PMI,PS987,3:40,UR-GEA,4:30 PM,4:45 PM,8:30 PM,Landed 8:25 PM
17 Sep 2019,YYZ,KBP,PS242,8:35,UR-GEA,3:15 AM,3:32 AM,1:05 PM,Landed 12:07 PM
16 Sep 2019,KBP,YYZ,PS241,9:28,UR-GEA,8:20 AM,8:43 AM,6:35 PM,Landed 6:11 PM
15 Sep 2019,BKK,KBP,PS272,10:49,UR-GEA,4:25 AM,4:40 AM,3:30 PM,Landed 3:29 PM
14 Sep 2019,KBP,BKK,PS271,9:30,UR-GEA,4:25 PM,4:34 PM,2:45 AM,Landed 2:05 AM
14 Sep 2019,DEL,KBP,PS392,7:19,UR-GEA,4:30 AM,5:01 AM,12:20 PM,Landed 12:20 PM
13 Sep 2019,KBP,DEL,PS391,5:55,UR-GEA,5:55 PM,6:09 PM,12:50 AM,Landed 12:05 AM
13 Sep 2019,BKK,KBP,PS272,10:41,UR-GEA,4:25 AM,4:40 AM,3:30 PM,Landed 3:21 PM
12 Sep 2019,KBP,BKK,PS271,9:34,UR-GEA,4:25 PM,4:59 PM,2:45 AM,Landed 2:34 AM
11 Sep 2019,JFK,KBP,PS232,8:18,UR-GEA,7:00 PM,7:11 PM,4:10 AM,Landed 3:29 AM
11 Sep 2019,JFK,KBP,PS231,-,UR-GEA,4:58 PM,â€”,â€”,Unknown
11 Sep 2019,KBP,JFK,PS231,9:22,UR-GEA,6:35 AM,6:57 AM,4:43 PM,Landed 4:19 PM
10 Sep 2019,PMI,KBP,PS988,3:15,UR-GEA,9:30 PM,10:40 PM,1:20 AM,Landed 1:55 AM
10 Sep 2019,KBP,PMI,PS987,3:28,UR-GEA,4:30 PM,5:24 PM,8:30 PM,Landed 8:52 PM
10 Sep 2019,YYZ,KBP,PS242,8:36,UR-GEA,3:15 AM,3:41 AM,1:05 PM,Landed 12:17 PM
09 Sep 2019,KBP,YYZ,PS241,9:19,UR-GEA,8:20 AM,8:44 AM,6:35 PM,Landed 6:04 PM
08 Sep 2019,BKK,KBP,PS272,10:02,UR-GEA,4:25 AM,4:43 AM,3:30 PM,Landed 2:45 PM
07 Sep 2019,KBP,BKK,PS271,9:44,UR-GEA,4:25 PM,4:49 PM,2:45 AM,Landed 2:33 AM
07 Sep 2019,MXP,KBP,PS312,2:17,UR-GEA,11:40 AM,12:40 PM,2:20 PM,Landed 2:56 PM
07 Sep 2019,KBP,MXP,PS311,2:36,UR-GEA,7:05 AM,7:40 AM,9:55 AM,Landed 10:15 AM
06 Sep 2019,PMI,KBP,PS988,3:06,UR-GEA,9:30 PM,9:51 PM,1:20 AM,Landed 12:57 AM
06 Sep 2019,KBP,PMI,PS987,3:31,UR-GEA,4:30 PM,4:44 PM,8:30 PM,Landed 8:14 PM
06 Sep 2019,DEL,KBP,PS392,6:55,UR-GEA,4:30 AM,5:02 AM,12:20 PM,Landed 11:57 AM
05 Sep 2019,KBP,DEL,PS391,5:53,UR-GEA,5:55 PM,5:55 PM,12:50 AM,Landed 11:47 PM
05 Sep 2019,BKK,KBP,PS272,10:02,UR-GEA,4:25 AM,4:44 AM,3:30 PM,Landed 2:47 PM
04 Sep 2019,KBP,BKK,PS271,9:29,UR-GEA,4:25 PM,4:45 PM,2:45 AM,Landed 2:14 AM
04 Sep 2019,DEL,KBP,PS392,6:50,UR-GEA,4:30 AM,5:35 AM,12:20 PM,Landed 12:25 PM
03 Sep 2019,KBP,DEL,PS391,6:15,UR-GEA,5:55 PM,5:55 PM,12:50 AM,Landed 12:09 AM
03 Sep 2019,YYZ,KBP,PS242,8:48,UR-GEA,3:15 AM,3:22 AM,1:05 PM,Landed 12:11 PM
02 Sep 2019,KBP,YYZ,PS241,9:13,UR-GEA,8:20 AM,8:40 AM,6:35 PM,Landed 5:53 PM
01 Sep 2019,JFK,KBP,PS232,8:20,UR-GEA,7:00 PM,8:02 PM,4:15 AM,Landed 4:22 AM
01 Sep 2019,KBP,JFK,PS231,9:42,UR-GEA,6:35 AM,7:04 AM,4:55 PM,Landed 4:46 PM
31 Aug 2019,MXP,KBP,PS312,2:22,UR-GEA,11:40 AM,12:16 PM,2:20 PM,Landed 2:38 PM
31 Aug 2019,KBP,MXP,PS311,2:26,UR-GEA,7:05 AM,7:20 AM,9:55 AM,Landed 9:46 AM
31 Aug 2019,TLV,KBP,PS778,2:46,UR-GEA,2:30 AM,2:37 AM,5:40 AM,Landed 5:22 AM
30 Aug 2019,KBP,TLV,PS777,-,UR-GEA,4:30 PM,6:55 PM,7:40 PM,Unknown
30 Aug 2019,DEL,KBP,PS392,7:50,UR-GEA,4:30 AM,4:30 AM,12:20 PM,Landed 12:19 PM
29 Aug 2019,KBP,DEL,PS391,6:03,UR-GEA,5:55 PM,6:06 PM,12:50 AM,Landed 12:09 AM
29 Aug 2019,BKK,KBP,PS272,10:15,UR-GEA,4:25 AM,4:47 AM,3:30 PM,Landed 3:01 PM
28 Aug 2019,KBP,BKK,PS271,10:04,UR-GEA,4:25 PM,4:41 PM,2:45 AM,Landed 2:45 AM
27 Aug 2019,SYX,KBP,PS7878,-,UR-GEA,4:20 PM,â€”,4:15 AM,Landed 4:32 AM
27 Aug 2019,KBP,SYX,PS7877,10:15,UR-GEA,3:00 AM,5:03 AM,2:20 PM,Landed 3:18 PM
25 Aug 2019,BKK,KBP,PS272,10:05,UR-GEA,4:25 AM,4:34 AM,3:30 PM,Landed 2:39 PM
24 Aug 2019,KBP,BKK,PS271,9:43,UR-GEA,4:25 PM,4:41 PM,2:45 AM,Landed 2:24 AM
24 Aug 2019,MXP,KBP,PS312,2:15,UR-GEA,11:40 AM,12:38 PM,2:20 PM,Landed 2:52 PM
24 Aug 2019,KBP,MXP,PS311,2:27,UR-GEA,7:05 AM,7:25 AM,9:55 AM,Landed 9:52 AM
23 Aug 2019,PMI,KBP,PS988,3:11,UR-GEA,9:30 PM,10:29 PM,1:20 AM,Landed 1:41 AM
23 Aug 2019,KBP,PMI,PS987,3:24,UR-GEA,4:30 PM,4:59 PM,8:30 PM,Landed 8:23 PM
23 Aug 2019,DEL,KBP,PS392,6:43,UR-GEA,4:30 AM,5:13 AM,12:20 PM,Landed 11:55 AM
22 Aug 2019,KBP,DEL,PS391,6:11,UR-GEA,5:55 PM,6:10 PM,12:50 AM,Landed 12:21 AM
22 Aug 2019,BKK,KBP,PS272,10:03,UR-GEA,4:25 AM,4:45 AM,3:30 PM,Landed 2:48 PM
21 Aug 2019,KBP,BKK,PS271,9:44,UR-GEA,4:25 PM,4:59 PM,2:45 AM,Landed 2:43 AM
21 Aug 2019,DEL,KBP,PS392,7:43,UR-GEA,4:30 AM,4:30 AM,12:20 PM,Landed 12:13 PM
20 Aug 2019,KBP,DEL,PS391,6:17,UR-GEA,5:55 PM,6:08 PM,12:50 AM,Landed 12:25 AM
20 Aug 2019,BKK,KBP,PS272,10:03,UR-GEA,4:25 AM,4:45 AM,3:30 PM,Landed 2:49 PM
19 Aug 2019,KBP,BKK,PS271,9:45,UR-GEA,4:25 PM,4:40 PM,2:45 AM,Landed 2:25 AM
18 Aug 2019,BKK,KBP,PS272,10:00,UR-GEA,4:25 AM,4:42 AM,3:30 PM,Landed 2:42 PM
17 Aug 2019,KBP,BKK,PS271,9:56,UR-GEA,4:25 PM,4:44 PM,2:45 AM,Landed 2:40 AM
17 Aug 2019,MXP,KBP,PS312,2:15,UR-GEA,11:40 AM,12:15 PM,2:20 PM,Landed 2:29 PM
17 Aug 2019,KBP,MXP,PS311,2:28,UR-GEA,7:05 AM,7:32 AM,9:55 AM,Landed 10:00 AM
16 Aug 2019,PMI,KBP,PS988,3:26,UR-GEA,9:30 PM,9:59 PM,1:20 AM,Landed 1:25 AM
16 Aug 2019,KBP,PMI,PS987,3:17,UR-GEA,4:30 PM,4:49 PM,8:30 PM,Landed 8:06 PM
16 Aug 2019,MXP,KBP,PS312,2:17,UR-GEA,12:00 PM,12:34 PM,2:30 PM,Landed 2:51 PM
16 Aug 2019,KBP,MXP,PS311,2:32,UR-GEA,7:40 AM,8:06 AM,10:30 AM,Landed 10:38 AM
16 Aug 2019,TLV,KBP,PS778,2:31,UR-GEA,2:30 AM,3:01 AM,5:40 AM,Landed 5:32 AM
15 Aug 2019,KBP,TLV,PS777,2:50,UR-GEA,4:30 PM,4:50 PM,7:40 PM,Landed 7:40 PM
15 Aug 2019,DEL,KBP,PS392,6:40,UR-GEA,4:30 AM,5:20 AM,12:20 PM,Landed 12:00 PM
14 Aug 2019,KBP,DEL,PS391,6:13,UR-GEA,5:55 PM,6:09 PM,12:50 AM,Landed 12:22 AM
14 Aug 2019,TLV,KBP,PS776,2:41,UR-GEA,11:35 AM,12:26 PM,2:45 PM,Landed 3:07 PM
14 Aug 2019,KBP,TLV,PS775,3:08,UR-GEA,6:55 AM,7:35 AM,10:05 AM,Landed 10:43 AM
13 Aug 2019,PMI,KBP,PS988,2:57,UR-GEA,10:30 PM,11:07 PM,2:20 AM,Landed 2:04 AM
13 Aug 2019,KBP,PMI,PS987,3:35,UR-GEA,5:30 PM,5:44 PM,9:30 PM,Landed 9:19 PM
13 Aug 2019,DEL,KBP,PS392,6:56,UR-GEA,4:30 AM,5:12 AM,12:20 PM,Landed 12:09 PM
12 Aug 2019,KBP,DEL,PS391,6:05,UR-GEA,5:55 PM,6:25 PM,12:50 AM,Landed 12:30 AM
12 Aug 2019,BKK,KBP,PS272,10:04,UR-GEA,4:25 AM,4:43 AM,3:30 PM,Landed 2:47 PM
11 Aug 2019,KBP,BKK,PS271,9:19,UR-GEA,4:25 PM,5:16 PM,2:45 AM,Landed 2:34 AM
11 Aug 2019,DEL,KBP,PS392,6:57,UR-GEA,4:30 AM,4:41 AM,12:20 PM,Landed 11:38 AM
10 Aug 2019,KBP,DEL,PS391,6:11,UR-GEA,5:55 PM,6:15 PM,12:50 AM,Landed 12:26 AM
10 Aug 2019,MXP,KBP,PS312,2:26,UR-GEA,11:40 AM,1:01 PM,2:20 PM,Landed 3:27 PM
10 Aug 2019,KBP,MXP,PS311,2:37,UR-GEA,7:05 AM,7:29 AM,9:55 AM,Landed 10:06 AM
09 Aug 2019,PMI,KBP,PS988,3:16,UR-GEA,9:30 PM,9:50 PM,1:20 AM,Landed 1:06 AM
09 Aug 2019,KBP,PMI,PS987,3:26,UR-GEA,4:30 PM,4:55 PM,8:30 PM,Landed 8:21 PM
09 Aug 2019,TLV,KBP,PS776,2:41,UR-GEA,11:35 AM,12:04 PM,2:45 PM,Landed 2:45 PM
09 Aug 2019,KBP,TLV,PS775,2:50,UR-GEA,6:55 AM,7:26 AM,10:05 AM,Landed 10:16 AM
08 Aug 2019,BKK,KBP,PS272,10:05,UR-GEA,4:25 AM,4:42 AM,3:30 PM,Landed 2:47 PM
07 Aug 2019,KBP,BKK,PS271,9:46,UR-GEA,4:25 PM,4:51 PM,2:45 AM,Landed 2:37 AM
07 Aug 2019,DEL,KBP,PS392,7:02,UR-GEA,4:30 AM,5:06 AM,12:20 PM,Landed 12:08 PM
06 Aug 2019,KBP,DEL,PS391,6:06,UR-GEA,5:55 PM,6:27 PM,12:50 AM,Landed 12:33 AM
06 Aug 2019,BKK,KBP,PS272,10:06,UR-GEA,4:25 AM,4:50 AM,3:30 PM,Landed 2:56 PM
05 Aug 2019,KBP,BKK,PS271,9:34,UR-GEA,4:25 PM,4:45 PM,2:45 AM,Landed 2:19 AM
05 Aug 2019,TLV,KBP,PS776,2:45,UR-GEA,11:35 AM,11:48 AM,2:45 PM,Landed 2:33 PM
05 Aug 2019,KBP,TLV,PS775,2:50,UR-GEA,6:55 AM,7:26 AM,10:05 AM,Landed 10:15 AM
04 Aug 2019,BKK,KBP,PS272,10:09,UR-GEA,4:25 AM,4:40 AM,3:30 PM,Landed 2:50 PM
03 Aug 2019,KBP,BKK,PS271,9:26,UR-GEA,4:25 PM,5:09 PM,2:45 AM,Landed 2:35 AM
03 Aug 2019,MXP,KBP,PS312,2:18,UR-GEA,11:40 AM,12:54 PM,2:20 PM,Landed 3:12 PM
03 Aug 2019,KBP,MXP,PS311,2:39,UR-GEA,7:05 AM,7:41 AM,9:55 AM,Landed 10:19 AM
02 Aug 2019,PMI,KBP,PS988,3:00,UR-GEA,9:30 PM,10:28 PM,1:20 AM,Landed 1:27 AM
02 Aug 2019,KBP,PMI,PS987,3:43,UR-GEA,4:30 PM,5:11 PM,8:30 PM,Landed 8:54 PM
02 Aug 2019,DEL,KBP,PS392,7:52,UR-GEA,4:30 AM,4:30 AM,12:20 PM,Landed 12:21 PM
01 Aug 2019,KBP,DEL,PS391,5:58,UR-GEA,5:55 PM,6:16 PM,12:50 AM,Landed 12:14 AM
01 Aug 2019,BKK,KBP,PS272,10:13,UR-GEA,4:25 AM,4:44 AM,3:30 PM,Landed 2:57 PM
31 Jul 2019,KBP,BKK,PS271,9:25,UR-GEA,4:25 PM,5:26 PM,2:45 AM,Landed 2:51 AM
31 Jul 2019,DEL,KBP,PS392,7:00,UR-GEA,4:30 AM,6:45 AM,12:20 PM,Landed 1:45 PM
30 Jul 2019,KBP,DEL,PS391,7:12,UR-GEA,5:55 PM,10:30 PM,12:50 AM,Landed 5:42 AM
30 Jul 2019,BKK,KBP,PS272,10:02,UR-GEA,4:25 AM,10:09 AM,3:30 PM,Landed 8:11 PM
29 Jul 2019,KBP,BKK,PS271,9:26,UR-GEA,4:25 PM,11:08 PM,2:45 AM,Landed 8:34 AM
29 Jul 2019,BKK,KBP,PS272,10:03,UR-GEA,4:25 AM,4:48 AM,3:30 PM,Landed 2:51 PM
28 Jul 2019,KBP,BKK,PS271,9:46,UR-GEA,4:25 PM,4:55 PM,2:45 AM,Landed 2:41 AM
28 Jul 2019,DEL,KBP,PS392,6:50,UR-GEA,4:30 AM,4:50 AM,12:20 PM,Landed 11:40 AM
27 Jul 2019,KBP,DEL,PS391,6:11,UR-GEA,5:55 PM,6:17 PM,12:50 AM,Landed 12:28 AM
27 Jul 2019,MXP,KBP,PS312,2:14,UR-GEA,11:40 AM,1:15 PM,2:20 PM,Landed 3:29 PM
27 Jul 2019,KBP,MXP,PS311,2:35,UR-GEA,7:05 AM,7:27 AM,9:55 AM,Landed 10:02 AM
26 Jul 2019,PMI,KBP,PS988,3:27,UR-GEA,9:30 PM,10:08 PM,1:20 AM,Landed 1:36 AM
26 Jul 2019,KBP,PMI,PS987,3:30,UR-GEA,4:30 PM,4:39 PM,8:30 PM,Landed 8:09 PM
26 Jul 2019,MXP,KBP,PS312,2:14,UR-GEA,12:00 PM,12:21 PM,2:30 PM,Landed 2:35 PM
26 Jul 2019,KBP,MXP,PS311,2:27,UR-GEA,7:40 AM,7:58 AM,10:30 AM,Landed 10:25 AM
26 Jul 2019,TLV,KBP,PS778,2:41,UR-GEA,2:30 AM,2:58 AM,5:40 AM,Landed 5:39 AM
25 Jul 2019,KBP,TLV,PS777,2:38,UR-GEA,4:30 PM,5:11 PM,7:40 PM,Landed 7:49 PM
25 Jul 2019,MXP,KBP,PS312,2:14,UR-GEA,11:40 AM,12:46 PM,2:20 PM,Landed 3:00 PM
25 Jul 2019,KBP,MXP,PS311,2:27,UR-GEA,7:40 AM,7:54 AM,10:30 AM,Landed 10:21 AM
25 Jul 2019,TLV,KBP,PS778,2:42,UR-GEA,2:30 AM,2:54 AM,5:40 AM,Landed 5:36 AM
24 Jul 2019,KBP,TLV,PS777,2:43,UR-GEA,4:30 PM,4:58 PM,7:40 PM,Landed 7:41 PM
23 Jul 2019,BKK,KBP,PS272,10:10,UR-GEA,4:25 AM,4:50 AM,3:30 PM,Landed 3:01 PM
22 Jul 2019,KBP,BKK,PS271,9:50,UR-GEA,4:25 PM,4:54 PM,2:45 AM,Landed 2:44 AM
21 Jul 2019,BKK,KBP,PS272,10:17,UR-GEA,4:25 AM,4:34 AM,3:30 PM,Landed 2:51 PM
20 Jul 2019,KBP,BKK,PS271,9:57,UR-GEA,4:25 PM,4:48 PM,2:45 AM,Landed 2:45 AM
20 Jul 2019,DEL,KBP,PS392,6:40,UR-GEA,4:30 AM,4:46 AM,1:15 PM,Landed 11:26 AM
19 Jul 2019,KBP,DEL,PS391,6:14,UR-GEA,5:55 PM,6:14 PM,1:50 AM,Landed 12:28 AM
19 Jul 2019,DEL,KBP,PS392,7:00,UR-GEA,4:30 AM,5:07 AM,1:15 PM,Landed 12:07 PM
18 Jul 2019,KBP,DEL,PS391,6:13,UR-GEA,5:55 PM,6:07 PM,1:50 AM,Landed 12:20 AM
18 Jul 2019,BKK,KBP,PS272,10:18,UR-GEA,4:25 AM,4:38 AM,3:30 PM,Landed 2:56 PM
17 Jul 2019,KBP,BKK,PS271,9:42,UR-GEA,4:25 PM,4:52 PM,2:45 AM,Landed 2:34 AM
17 Jul 2019,DEL,KBP,PS392,6:53,UR-GEA,4:30 AM,5:06 AM,1:15 PM,Landed 11:59 AM
16 Jul 2019,KBP,DEL,PS391,6:07,UR-GEA,5:55 PM,6:13 PM,1:50 AM,Landed 12:20 AM
16 Jul 2019,DEL,KBP,PS392,8:06,UR-GEA,4:30 AM,4:40 AM,1:15 PM,Landed 12:46 PM
15 Jul 2019,KBP,DEL,PS391,7:23,UR-GEA,5:55 PM,6:50 PM,1:50 AM,Landed 2:13 AM
15 Jul 2019,BKK,KBP,PS272,10:19,UR-GEA,4:25 AM,6:42 AM,3:30 PM,Landed 5:01 PM
14 Jul 2019,KBP,BKK,PS271,10:14,UR-GEA,4:25 PM,6:49 PM,2:45 AM,Landed 5:03 AM
14 Jul 2019,DEL,KBP,PS392,7:51,UR-GEA,4:30 AM,4:47 AM,1:15 PM,Landed 12:38 PM
14 Jul 2019,DEL,KBP,PS392,6:01,UR-GEA,4:30 AM,4:47 AM,1:15 PM,Landed 10:48 AM
13 Jul 2019,KBP,DEL,PS391,7:25,UR-GEA,5:55 PM,6:06 PM,1:50 AM,Landed 1:31 AM
13 Jul 2019,TLV,KBP,PS778,2:39,UR-GEA,2:30 AM,2:49 AM,5:40 AM,Landed 5:28 AM
12 Jul 2019,KBP,TLV,PS777,2:37,UR-GEA,4:30 PM,4:51 PM,7:40 PM,Landed 7:29 PM
12 Jul 2019,DEL,KBP,PS392,-,UR-GEA,4:30 AM,4:53 AM,1:15 PM,Unknown
11 Jul 2019,KBP,DEL,PS391,7:56,UR-GEA,5:55 PM,5:55 PM,1:50 AM,Landed 1:50 AM
11 Jul 2019,BKK,KBP,PS272,10:01,UR-GEA,4:25 AM,5:58 AM,3:30 PM,Landed 4:00 PM
11 Jul 2019,BKK,KBP,PS272,10:25,UR-GEA,4:25 AM,5:58 AM,3:30 PM,Landed 4:24 PM
10 Jul 2019,KBP,BKK,PS271,10:13,UR-GEA,4:25 PM,5:58 PM,2:45 AM,Landed 4:12 AM
10 Jul 2019,DEL,KBP,PS392,7:54,UR-GEA,4:30 AM,5:16 AM,1:15 PM,Landed 1:10 PM
09 Jul 2019,KBP,DEL,PS391,7:13,UR-GEA,5:55 PM,6:32 PM,1:50 AM,Landed 1:44 AM
09 Jul 2019,BKK,KBP,PS272,10:24,UR-GEA,4:25 AM,4:55 AM,3:30 PM,Landed 3:19 PM
08 Jul 2019,KBP,BKK,PS271,10:18,UR-GEA,4:25 PM,4:57 PM,2:45 AM,Landed 3:15 AM
07 Jul 2019,BKK,KBP,PS272,10:24,UR-GEA,4:25 AM,4:49 AM,3:30 PM,Landed 3:13 PM
06 Jul 2019,KBP,BKK,PS271,10:10,UR-GEA,4:25 PM,4:40 PM,2:45 AM,Landed 2:50 AM
06 Jul 2019,DEL,KBP,PS392,-,UR-GEA,4:30 AM,4:59 AM,1:15 PM,Unknown
05 Jul 2019,KBP,DEL,PS391,7:12,UR-GEA,5:55 PM,6:19 PM,1:50 AM,Landed 1:30 AM
05 Jul 2019,BKK,KBP,PS272,10:26,UR-GEA,4:25 AM,5:27 AM,3:30 PM,Landed 3:53 PM
04 Jul 2019,KBP,BKK,PS271,10:33,UR-GEA,4:25 PM,4:58 PM,2:45 AM,Landed 3:31 AM
04 Jul 2019,DEL,KBP,PS392,7:39,UR-GEA,4:30 AM,5:12 AM,1:15 PM,Landed 12:51 PM
03 Jul 2019,KBP,DEL,PS391,7:23,UR-GEA,5:55 PM,6:05 PM,1:50 AM,Landed 1:28 AM
03 Jul 2019,DEL,KBP,PS392,7:45,UR-GEA,4:30 AM,4:34 AM,12:20 PM,Landed 12:19 PM
03 Jul 2019,DEL,KBP,PS392,-,UR-GEA,4:30 AM,4:34 AM,12:20 PM,Unknown
02 Jul 2019,KBP,DEL,PS391,7:09,UR-GEA,5:55 PM,6:07 PM,12:50 AM,Landed 1:15 AM
02 Jul 2019,DEL,KBP,PS392,6:01,UR-GEA,4:30 AM,5:03 AM,12:20 PM,Landed 11:05 AM
01 Jul 2019,KBP,DEL,PS391,7:13,UR-GEA,5:55 PM,6:25 PM,12:50 AM,Landed 1:38 AM
01 Jul 2019,TLV,KBP,PS776,2:45,UR-GEA,11:35 AM,12:01 PM,2:45 PM,Landed 2:46 PM
01 Jul 2019,KBP,TLV,PS775,2:43,UR-GEA,6:55 AM,7:12 AM,10:05 AM,Landed 9:55 AM
30 Jun 2019,DEL,KBP,PS392,-,UR-GEA,4:30 AM,4:30 AM,1:35 PM,Unknown
