Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
07 Dec 2020,KBP,ODS,7W123,-,UR-RWD,1:20 PM,1:23 PM,2:45 PM,Diverted to KBP
07 Dec 2020,ODS,KBP,7W122,1:08,UR-RWD,10:45 AM,10:53 AM,12:15 PM,Landed 12:00 PM
07 Dec 2020,KBP,ODS,7W121,1:10,UR-RWD,8:20 AM,8:35 AM,9:45 AM,Landed 9:44 AM
07 Dec 2020,HRK,KBP,7W146,1:00,UR-RWD,5:30 AM,5:21 AM,6:50 AM,Landed 6:21 AM
06 Dec 2020,KBP,HRK,7W145,1:05,UR-RWD,6:55 PM,6:28 PM,8:10 PM,Landed 7:33 PM
06 Dec 2020,IFO,KBP,7W114,1:13,UR-RWD,4:05 PM,3:48 PM,5:35 PM,Landed 5:00 PM
06 Dec 2020,KBP,IFO,7W113,1:12,UR-RWD,1:15 PM,1:25 PM,2:50 PM,Landed 2:37 PM
06 Dec 2020,ODS,KBP,7W122,1:10,UR-RWD,10:45 AM,10:46 AM,12:15 PM,Landed 11:55 AM
06 Dec 2020,KBP,ODS,7W121,1:04,UR-RWD,8:20 AM,8:35 AM,9:45 AM,Landed 9:39 AM
05 Dec 2020,ODS,KBP,7W124,1:09,UR-RWD,3:50 PM,3:38 PM,5:20 PM,Landed 4:47 PM
05 Dec 2020,KBP,ODS,7W123,1:10,UR-RWD,1:20 PM,1:34 PM,2:45 PM,Landed 2:43 PM
05 Dec 2020,ODS,KBP,7W122,1:12,UR-RWD,10:45 AM,10:32 AM,12:15 PM,Landed 11:43 AM
05 Dec 2020,KBP,ODS,7W121,1:04,UR-RWD,8:20 AM,8:27 AM,9:45 AM,Landed 9:31 AM
05 Dec 2020,HRK,KBP,7W146,1:02,UR-RWD,5:30 AM,5:28 AM,6:50 AM,Landed 6:30 AM
04 Dec 2020,KBP,HRK,7W145,0:58,UR-RWD,6:55 PM,6:42 PM,8:10 PM,Landed 7:39 PM
04 Dec 2020,DNK,KBP,7W104,1:05,UR-RWD,3:45 PM,3:49 PM,5:10 PM,Landed 4:54 PM
04 Dec 2020,KBP,DNK,7W103,1:01,UR-RWD,1:25 PM,1:30 PM,2:45 PM,Landed 2:30 PM
04 Dec 2020,DNK,KBP,7W102,0:57,UR-RWD,10:30 AM,10:34 AM,11:55 AM,Landed 11:31 AM
04 Dec 2020,KBP,DNK,7W101,1:01,UR-RWD,8:10 AM,8:33 AM,9:30 AM,Landed 9:34 AM
03 Dec 2020,SOF,KBP,7W756,2:18,UR-RWD,1:30 PM,1:37 PM,4:30 PM,Landed 3:55 PM
03 Dec 2020,KBP,SOF,7W755,2:32,UR-RWD,9:45 AM,10:03 AM,12:45 PM,Landed 12:34 PM
03 Dec 2020,OZH,KBP,7W186,1:07,UR-RWD,6:15 AM,5:08 AM,â€”,Landed 6:15 AM
02 Dec 2020,KBP,OZH,7W185,1:05,UR-RWD,7:22 PM,6:18 PM,â€”,Landed 7:22 PM
02 Dec 2020,IFO,KBP,7W114,1:11,UR-RWD,4:05 PM,3:44 PM,5:35 PM,Landed 4:55 PM
02 Dec 2020,KBP,IFO,7W113,1:16,UR-RWD,1:15 PM,1:20 PM,2:50 PM,Landed 2:36 PM
02 Dec 2020,HRK,KBP,7W142,1:00,UR-RWD,10:20 AM,10:59 AM,11:40 AM,Landed 11:59 AM
02 Dec 2020,KBP,HRK,7W141,0:58,UR-RWD,8:15 AM,9:17 AM,9:30 AM,Landed 10:15 AM
01 Dec 2020,PDV,KBP,7W756,2:20,UR-RWD,8:50 PM,6:30 PM,â€”,Landed 8:50 PM
01 Dec 2020,KBP,SOF,7W755,-,UR-RWD,8:30 AM,10:12 AM,10:35 AM,Diverted to PDV
30 Nov 2020,IFO,KBP,7W114,1:09,UR-RWD,4:05 PM,3:41 PM,5:35 PM,Landed 4:50 PM
30 Nov 2020,KBP,IFO,7W113,1:24,UR-RWD,1:15 PM,1:18 PM,2:50 PM,Landed 2:42 PM
30 Nov 2020,HRK,KBP,7W142,1:05,UR-RWD,10:20 AM,10:18 AM,11:40 AM,Landed 11:23 AM
30 Nov 2020,KBP,HRK,7W141,0:55,UR-RWD,8:15 AM,8:26 AM,9:30 AM,Landed 9:21 AM
30 Nov 2020,DNK,KBP,7W106,1:00,UR-RWD,5:30 AM,5:02 AM,6:55 AM,Landed 6:02 AM
29 Nov 2020,KBP,DNK,7W105,0:58,UR-RWD,6:20 PM,6:34 PM,7:40 PM,Landed 7:32 PM
29 Nov 2020,IFO,KBP,7W114,1:06,UR-RWD,3:40 PM,3:40 PM,5:10 PM,Landed 4:45 PM
29 Nov 2020,KBP,IFO,7W113,1:24,UR-RWD,1:15 PM,1:13 PM,2:50 PM,Landed 2:37 PM
29 Nov 2020,HRK,KBP,7W142,1:06,UR-RWD,10:30 AM,10:22 AM,11:50 AM,Landed 11:29 AM
29 Nov 2020,KBP,HRK,7W141,0:53,UR-RWD,8:15 AM,8:19 AM,9:30 AM,Landed 9:12 AM
29 Nov 2020,HRK,KBP,7W146,1:05,UR-RWD,5:30 AM,5:05 AM,6:50 AM,Landed 6:11 AM
28 Nov 2020,KBP,HRK,7W145,0:54,UR-RWD,6:55 PM,6:20 PM,8:10 PM,Landed 7:14 PM
28 Nov 2020,ODS,KBP,7W124,0:56,UR-RWD,3:35 PM,3:39 PM,5:05 PM,Landed 4:35 PM
28 Nov 2020,KBP,ODS,7W123,1:19,UR-RWD,1:20 PM,1:33 PM,2:45 PM,Landed 2:52 PM
27 Nov 2020,DNK,KBP,7W104,1:05,UR-RWD,4:10 PM,3:48 PM,5:35 PM,Landed 4:53 PM
27 Nov 2020,KBP,DNK,7W103,0:56,UR-RWD,1:25 PM,1:37 PM,2:45 PM,Landed 2:33 PM
27 Nov 2020,DNK,KBP,7W102,1:11,UR-RWD,10:30 AM,10:30 AM,11:55 AM,Landed 11:41 AM
27 Nov 2020,KBP,DNK,7W101,0:49,UR-RWD,8:10 AM,8:20 AM,9:30 AM,Landed 9:10 AM
27 Nov 2020,DNK,KBP,7W106,1:08,UR-RWD,4:55 AM,5:06 AM,6:20 AM,Landed 6:14 AM
26 Nov 2020,KBP,DNK,7W105,0:54,UR-RWD,6:20 PM,6:33 PM,7:40 PM,Landed 7:28 PM
26 Nov 2020,DNK,KBP,7W106,1:02,UR-RWD,4:55 AM,4:57 AM,6:20 AM,Landed 5:59 AM
25 Nov 2020,KBP,DNK,7W105,0:57,UR-RWD,6:20 PM,6:27 PM,7:40 PM,Landed 7:24 PM
25 Nov 2020,DNK,KBP,7W104,1:05,UR-RWD,3:45 PM,3:54 PM,5:35 PM,Landed 4:59 PM
25 Nov 2020,KBP,DNK,7W103,0:55,UR-RWD,1:25 PM,1:28 PM,2:45 PM,Landed 2:23 PM
25 Nov 2020,DNK,KBP,7W102,1:08,UR-RWD,10:30 AM,10:34 AM,11:55 AM,Landed 11:42 AM
25 Nov 2020,KBP,DNK,7W101,0:55,UR-RWD,8:10 AM,8:21 AM,9:30 AM,Landed 9:16 AM
25 Nov 2020,DNK,KBP,7W106,1:05,UR-RWD,5:30 AM,5:00 AM,6:55 AM,Landed 6:05 AM
25 Nov 2020,KBP,DNK,7W1001,0:53,UR-RWD,2:46 AM,1:53 AM,â€”,Landed 2:46 AM
25 Nov 2020,DNK,KBP,7W1002,1:07,UR-RWD,12:58 AM,11:51 PM,â€”,Landed 12:58 AM
24 Nov 2020,KBP,DNK,7W105,0:55,UR-RWD,6:20 PM,6:35 PM,7:40 PM,Landed 7:30 PM
24 Nov 2020,LWO,KBP,7W162,1:15,UR-RWD,10:35 AM,10:28 AM,12:05 PM,Landed 11:42 AM
24 Nov 2020,LWO,LWO,7W161,-,UR-RWD,9:28 AM,â€”,â€”,Landed 9:24 AM
24 Nov 2020,KBP,LWO,7W161,1:17,UR-RWD,8:00 AM,8:05 AM,9:35 AM,Landed 9:22 AM
24 Nov 2020,HRK,KBP,7W146,1:07,UR-RWD,5:30 AM,5:14 AM,6:50 AM,Landed 6:22 AM
23 Nov 2020,KBP,HRK,7W145,0:56,UR-RWD,6:55 PM,6:27 PM,8:10 PM,Landed 7:24 PM
23 Nov 2020,SOF,KBP,7W756,2:18,UR-RWD,11:15 AM,1:24 PM,1:15 PM,Landed 3:41 PM
23 Nov 2020,KBP,SOF,7W755,2:28,UR-RWD,9:45 AM,9:53 AM,12:45 PM,Landed 12:21 PM
23 Nov 2020,DNK,KBP,7W106,1:14,UR-RWD,4:55 AM,5:17 AM,6:20 AM,Landed 6:31 AM
22 Nov 2020,KBP,DNK,7W105,0:54,UR-RWD,6:20 PM,6:38 PM,7:40 PM,Landed 7:32 PM
21 Nov 2020,LWO,KBP,7W166,1:10,UR-RWD,5:30 AM,5:18 AM,7:00 AM,Landed 6:28 AM
20 Nov 2020,KBP,LWO,7W165,1:18,UR-RWD,6:40 PM,7:11 PM,8:15 PM,Landed 8:29 PM
20 Nov 2020,LWO,KBP,7W164,1:12,UR-RWD,3:55 PM,3:41 PM,5:25 PM,Landed 4:53 PM
20 Nov 2020,KBP,LWO,7W163,1:19,UR-RWD,1:10 PM,1:24 PM,2:45 PM,Landed 2:42 PM
20 Nov 2020,DNK,KBP,7W102,1:01,UR-RWD,10:30 AM,10:30 AM,11:55 AM,Landed 11:30 AM
20 Nov 2020,KBP,DNK,7W101,0:58,UR-RWD,8:10 AM,8:10 AM,9:30 AM,Landed 9:08 AM
20 Nov 2020,DNK,KBP,7W106,1:03,UR-RWD,4:55 AM,5:16 AM,6:20 AM,Landed 6:19 AM
19 Nov 2020,KBP,DNK,7W105,0:56,UR-RWD,6:20 PM,6:35 PM,7:40 PM,Landed 7:31 PM
19 Nov 2020,DNK,KBP,7W102,1:00,UR-RWD,10:30 AM,10:30 AM,11:55 AM,Landed 11:29 AM
19 Nov 2020,KBP,DNK,7W101,0:57,UR-RWD,8:10 AM,8:15 AM,9:30 AM,Landed 9:12 AM
19 Nov 2020,LWO,KBP,7W166,1:15,UR-RWD,5:30 AM,4:58 AM,7:00 AM,Landed 6:12 AM
18 Nov 2020,KBP,LWO,7W165,1:12,UR-RWD,6:40 PM,6:38 PM,8:15 PM,Landed 7:51 PM
18 Nov 2020,ODS,KBP,7W122,1:13,UR-RWD,10:35 AM,10:40 AM,12:05 PM,Landed 11:53 AM
18 Nov 2020,KBP,ODS,7W121,0:59,UR-RWD,8:20 AM,8:33 AM,9:45 AM,Landed 9:32 AM
18 Nov 2020,DNK,KBP,7W106,1:00,UR-RWD,4:55 AM,5:00 AM,6:20 AM,Landed 6:00 AM
17 Nov 2020,KBP,DNK,7W105,0:55,UR-RWD,6:20 PM,6:47 PM,7:40 PM,Landed 7:42 PM
17 Nov 2020,DNK,KBP,7W104,1:04,UR-RWD,3:45 PM,3:47 PM,5:35 PM,Landed 4:51 PM
17 Nov 2020,KBP,DNK,7W103,0:55,UR-RWD,1:25 PM,1:38 PM,2:45 PM,Landed 2:32 PM
17 Nov 2020,LWO,KBP,7W162,1:12,UR-RWD,10:25 AM,10:35 AM,11:55 AM,Landed 11:47 AM
17 Nov 2020,KBP,LWO,7W161,1:20,UR-RWD,8:00 AM,8:40 AM,9:35 AM,Landed 10:00 AM
16 Nov 2020,DNK,KBP,7W102,1:08,UR-RWD,10:30 AM,10:27 AM,11:55 AM,Landed 11:35 AM
16 Nov 2020,KBP,DNK,7W101,0:53,UR-RWD,8:10 AM,8:16 AM,9:30 AM,Landed 9:09 AM
16 Nov 2020,DNK,KBP,7W106,1:06,UR-RWD,4:55 AM,5:02 AM,6:20 AM,Landed 6:08 AM
15 Nov 2020,KBP,DNK,7W105,0:51,UR-RWD,6:20 PM,6:26 PM,7:40 PM,Landed 7:17 PM
15 Nov 2020,DNK,KBP,7W103,1:07,UR-RWD,4:56 PM,3:49 PM,â€”,Landed 4:56 PM
15 Nov 2020,KBP,DNK,7W103,0:55,UR-RWD,1:25 PM,1:30 PM,2:45 PM,Landed 2:25 PM
15 Nov 2020,DNK,KBP,7W102,1:05,UR-RWD,10:30 AM,10:32 AM,11:55 AM,Landed 11:37 AM
15 Nov 2020,KBP,DNK,7W101,0:51,UR-RWD,8:10 AM,8:13 AM,9:30 AM,Landed 9:04 AM
14 Nov 2020,ODS,KBP,7W122,1:10,UR-RWD,10:45 AM,10:42 AM,12:15 PM,Landed 11:52 AM
14 Nov 2020,KBP,ODS,7W121,1:11,UR-RWD,8:20 AM,8:29 AM,9:45 AM,Landed 9:39 AM
14 Nov 2020,DNK,KBP,7W106,1:05,UR-RWD,5:30 AM,4:56 AM,6:55 AM,Landed 6:00 AM
13 Nov 2020,KBP,DNK,7W105,0:55,UR-RWD,6:20 PM,6:27 PM,7:40 PM,Landed 7:23 PM
13 Nov 2020,DNK,KBP,7W102,1:03,UR-RWD,10:30 AM,10:31 AM,11:55 AM,Landed 11:35 AM
13 Nov 2020,KBP,DNK,7W101,0:57,UR-RWD,8:10 AM,8:16 AM,9:30 AM,Landed 9:14 AM
13 Nov 2020,LWO,KBP,7W166,1:11,UR-RWD,5:30 AM,5:05 AM,7:00 AM,Landed 6:16 AM
12 Nov 2020,KBP,LWO,7W165,1:15,UR-RWD,6:40 PM,6:41 PM,8:15 PM,Landed 7:55 PM
12 Nov 2020,ODS,KBP,7W124,1:14,UR-RWD,3:35 PM,3:32 PM,5:05 PM,Landed 4:45 PM
12 Nov 2020,KBP,ODS,7W123,1:03,UR-RWD,1:20 PM,1:32 PM,2:45 PM,Landed 2:35 PM
12 Nov 2020,DNK,KBP,7W106,1:02,UR-RWD,5:30 AM,5:04 AM,6:55 AM,Landed 6:06 AM
11 Nov 2020,KBP,DNK,7W105,0:53,UR-RWD,6:20 PM,6:32 PM,7:40 PM,Landed 7:25 PM
11 Nov 2020,DNK,KBP,7W104,1:07,UR-RWD,4:10 PM,3:46 PM,5:35 PM,Landed 4:53 PM
11 Nov 2020,KBP,DNK,7W103,0:56,UR-RWD,1:25 PM,1:27 PM,2:45 PM,Landed 2:23 PM
10 Nov 2020,ODS,KBP,7W124,1:14,UR-RWD,3:50 PM,3:44 PM,5:20 PM,Landed 4:58 PM
10 Nov 2020,KBP,ODS,7W123,1:09,UR-RWD,1:20 PM,1:22 PM,2:45 PM,Landed 2:31 PM
10 Nov 2020,DNK,KBP,7W106,1:05,UR-RWD,5:30 AM,4:57 AM,6:55 AM,Landed 6:02 AM
09 Nov 2020,KBP,DNK,7W105,0:53,UR-RWD,6:20 PM,6:31 PM,7:40 PM,Landed 7:24 PM
09 Nov 2020,LWO,KBP,7W164,1:19,UR-RWD,3:35 PM,3:41 PM,5:05 PM,Landed 5:00 PM
09 Nov 2020,KBP,LWO,7W163,1:22,UR-RWD,1:10 PM,1:28 PM,2:45 PM,Landed 2:50 PM
09 Nov 2020,LWO,KBP,7W166,1:14,UR-RWD,5:30 AM,10:14 AM,7:00 AM,Landed 11:28 AM
08 Nov 2020,KBP,LWO,7W165,1:21,UR-RWD,6:40 PM,6:34 PM,8:15 PM,Landed 7:54 PM
08 Nov 2020,ODS,KBP,7W124,1:08,UR-RWD,3:50 PM,3:34 PM,5:20 PM,Landed 4:42 PM
08 Nov 2020,KBP,ODS,7W123,1:05,UR-RWD,1:20 PM,1:24 PM,2:45 PM,Landed 2:28 PM
08 Nov 2020,ODS,KBP,7W122,1:14,UR-RWD,10:45 AM,10:38 AM,12:15 PM,Landed 11:52 AM
08 Nov 2020,KBP,ODS,7W121,1:01,UR-RWD,8:20 AM,8:32 AM,9:45 AM,Landed 9:33 AM
08 Nov 2020,LWO,KBP,7W166,1:09,UR-RWD,5:30 AM,5:08 AM,7:00 AM,Landed 6:17 AM
07 Nov 2020,KBP,LWO,7W165,1:24,UR-RWD,6:40 PM,6:32 PM,8:15 PM,Landed 7:56 PM
07 Nov 2020,ODS,KBP,7W124,1:06,UR-RWD,3:35 PM,3:42 PM,5:05 PM,Landed 4:48 PM
07 Nov 2020,KBP,ODS,7W123,1:07,UR-RWD,1:20 PM,1:30 PM,2:45 PM,Landed 2:37 PM
07 Nov 2020,ODS,KBP,7W122,1:10,UR-RWD,10:35 AM,10:44 AM,12:05 PM,Landed 11:54 AM
07 Nov 2020,KBP,ODS,7W121,1:05,UR-RWD,8:20 AM,8:25 AM,9:45 AM,Landed 9:30 AM
06 Nov 2020,ODS,KBP,7W124,1:17,UR-RWD,3:35 PM,3:42 PM,5:05 PM,Landed 4:59 PM
06 Nov 2020,KBP,ODS,7W123,1:04,UR-RWD,1:20 PM,1:29 PM,2:45 PM,Landed 2:33 PM
06 Nov 2020,ODS,KBP,7W122,1:09,UR-RWD,10:45 AM,10:35 AM,12:15 PM,Landed 11:44 AM
06 Nov 2020,KBP,ODS,7W121,1:07,UR-RWD,8:20 AM,8:30 AM,9:45 AM,Landed 9:38 AM
04 Nov 2020,DNK,KBP,7W106,0:59,UR-RWD,5:30 AM,8:07 AM,6:55 AM,Landed 9:06 AM
03 Nov 2020,KBP,DNK,7W105,0:57,UR-RWD,6:20 PM,6:23 PM,8:05 PM,Landed 7:20 PM
02 Nov 2020,DNK,KBP,7W106,1:05,UR-RWD,4:55 AM,5:04 AM,6:20 AM,Landed 6:09 AM
01 Nov 2020,KBP,DNK,7W105,0:57,UR-RWD,6:20 PM,6:24 PM,7:40 PM,Landed 7:20 PM
31 Oct 2020,SOF,KBP,7W756,2:43,UR-RWD,1:30 PM,1:34 PM,4:30 PM,Landed 4:17 PM
31 Oct 2020,KBP,SOF,7W755,2:22,UR-RWD,9:45 AM,9:49 AM,12:45 PM,Landed 12:11 PM
29 Oct 2020,LWO,KBP,7W164,1:08,UR-RWD,3:55 PM,3:42 PM,5:25 PM,Landed 4:50 PM
29 Oct 2020,KBP,LWO,7W163,1:21,UR-RWD,1:10 PM,1:26 PM,2:45 PM,Landed 2:47 PM
29 Oct 2020,LWO,KBP,7W162,1:14,UR-RWD,10:25 AM,10:30 AM,12:05 PM,Landed 11:44 AM
29 Oct 2020,KBP,LWO,7W161,1:13,UR-RWD,8:00 AM,8:09 AM,9:35 AM,Landed 9:23 AM
28 Oct 2020,IFO,KBP,7W114,1:18,UR-RWD,3:40 PM,3:47 PM,5:10 PM,Landed 5:05 PM
28 Oct 2020,KBP,IFO,7W113,1:14,UR-RWD,1:15 PM,1:25 PM,2:50 PM,Landed 2:39 PM
28 Oct 2020,LWO,KBP,7W162,1:14,UR-RWD,10:35 AM,10:30 AM,12:05 PM,Landed 11:44 AM
28 Oct 2020,KBP,LWO,7W161,1:13,UR-RWD,8:00 AM,8:10 AM,9:35 AM,Landed 9:22 AM
27 Oct 2020,SOF,KBP,7W756,2:34,UR-RWD,11:15 AM,1:34 PM,1:15 PM,Landed 4:08 PM
27 Oct 2020,KBP,SOF,7W755,2:33,UR-RWD,9:45 AM,9:51 AM,12:45 PM,Landed 12:24 PM
25 Oct 2020,DNK,LWO,7W1108,-,UR-RWD,7:03 PM,6:07 PM,â€”,Diverted to KBP
25 Oct 2020,KBP,DNK,7W1107,0:55,UR-RWD,5:15 PM,4:20 PM,â€”,Landed 5:15 PM
24 Oct 2020,LWO,KBP,7W164,1:06,UR-RWD,2:50 PM,2:58 PM,4:25 PM,Landed 4:05 PM
24 Oct 2020,KBP,LWO,7W163,1:22,UR-RWD,11:35 AM,11:42 AM,1:10 PM,Landed 1:04 PM
24 Oct 2020,LWO,KBP,7W162,1:07,UR-RWD,9:15 AM,9:19 AM,11:05 AM,Landed 10:26 AM
24 Oct 2020,KBP,LWO,7W161,1:21,UR-RWD,7:00 AM,7:08 AM,8:35 AM,Landed 8:29 AM
24 Oct 2020,DNK,KBP,7W106,1:03,UR-RWD,4:00 AM,4:04 AM,5:25 AM,Landed 5:06 AM
23 Oct 2020,KBP,DNK,7W105,0:58,UR-RWD,5:30 PM,5:45 PM,6:50 PM,Landed 6:42 PM
23 Oct 2020,LWO,KBP,7W164,1:05,UR-RWD,2:50 PM,2:59 PM,4:20 PM,Landed 4:04 PM
23 Oct 2020,KBP,LWO,7W163,1:34,UR-RWD,11:35 AM,11:49 AM,1:10 PM,Landed 1:23 PM
23 Oct 2020,LWO,KBP,7W162,1:06,UR-RWD,9:15 AM,9:28 AM,10:45 AM,Landed 10:34 AM
23 Oct 2020,KBP,LWO,7W161,1:25,UR-RWD,7:00 AM,7:09 AM,8:35 AM,Landed 8:34 AM
22 Oct 2020,LWO,KBP,7W164,1:08,UR-RWD,2:50 PM,3:02 PM,4:20 PM,Landed 4:10 PM
22 Oct 2020,KBP,LWO,7W163,1:24,UR-RWD,11:35 AM,11:45 AM,1:10 PM,Landed 1:09 PM
22 Oct 2020,DNK,KBP,7W102,1:11,UR-RWD,9:30 AM,9:13 AM,10:55 AM,Landed 10:24 AM
22 Oct 2020,KBP,DNK,7W101,0:54,UR-RWD,7:05 AM,7:09 AM,8:25 AM,Landed 8:04 AM
22 Oct 2020,DNK,KBP,7W106,1:16,UR-RWD,4:00 AM,4:05 AM,5:25 AM,Landed 5:20 AM
21 Oct 2020,KBP,DNK,7W105,0:57,UR-RWD,5:30 PM,5:36 PM,6:50 PM,Landed 6:33 PM
21 Oct 2020,LWO,KBP,7W164,1:05,UR-RWD,2:55 PM,2:52 PM,4:25 PM,Landed 3:57 PM
21 Oct 2020,KBP,LWO,7W163,1:24,UR-RWD,11:35 AM,11:40 AM,1:10 PM,Landed 1:04 PM
21 Oct 2020,LWO,KBP,7W162,1:04,UR-RWD,9:15 AM,9:23 AM,11:05 AM,Landed 10:28 AM
21 Oct 2020,KBP,LWO,7W161,1:23,UR-RWD,7:00 AM,7:14 AM,8:35 AM,Landed 8:36 AM
20 Oct 2020,DNK,KBP,7W104,1:04,UR-RWD,2:45 PM,2:47 PM,4:10 PM,Landed 3:51 PM
20 Oct 2020,KBP,DNK,7W103,0:57,UR-RWD,11:40 AM,11:41 AM,1:00 PM,Landed 12:38 PM
20 Oct 2020,DNK,KBP,7W102,1:07,UR-RWD,9:10 AM,9:18 AM,10:55 AM,Landed 10:25 AM
19 Oct 2020,KBP,DNK,7W105,0:54,UR-RWD,5:30 PM,5:33 PM,6:50 PM,Landed 6:27 PM
19 Oct 2020,LWO,KBP,7W164,1:11,UR-RWD,2:55 PM,2:50 PM,4:25 PM,Landed 4:01 PM
19 Oct 2020,KBP,LWO,7W163,1:20,UR-RWD,11:35 AM,11:39 AM,1:10 PM,Landed 12:58 PM
19 Oct 2020,LWO,KBP,7W162,1:13,UR-RWD,9:15 AM,9:17 AM,11:05 AM,Landed 10:29 AM
19 Oct 2020,KBP,LWO,7W161,1:22,UR-RWD,7:00 AM,7:09 AM,8:35 AM,Landed 8:31 AM
18 Oct 2020,ZAG,KBP,7W766,2:53,UR-RWD,11:25 AM,12:40 PM,1:20 PM,Landed 3:34 PM
18 Oct 2020,KBP,ZAG,7W765,2:57,UR-RWD,8:30 AM,8:38 AM,10:40 AM,Landed 11:35 AM
17 Oct 2020,LWO,KBP,7W164,1:09,UR-RWD,2:55 PM,2:50 PM,4:25 PM,Landed 4:00 PM
17 Oct 2020,KBP,LWO,7W163,1:15,UR-RWD,11:35 AM,11:41 AM,1:10 PM,Landed 12:57 PM
17 Oct 2020,LWO,KBP,7W162,1:14,UR-RWD,9:15 AM,9:26 AM,11:05 AM,Landed 10:40 AM
17 Oct 2020,KBP,LWO,7W161,1:16,UR-RWD,7:00 AM,7:36 AM,8:35 AM,Landed 8:52 AM
16 Oct 2020,LWO,KBP,7W164,1:11,UR-RWD,2:55 PM,2:51 PM,4:25 PM,Landed 4:02 PM
16 Oct 2020,KBP,LWO,7W163,1:24,UR-RWD,11:35 AM,11:41 AM,1:10 PM,Landed 1:05 PM
16 Oct 2020,LWO,KBP,7W162,1:07,UR-RWD,9:15 AM,9:18 AM,11:05 AM,Landed 10:24 AM
16 Oct 2020,KBP,LWO,7W161,1:19,UR-RWD,7:00 AM,7:14 AM,8:35 AM,Landed 8:33 AM
16 Oct 2020,DNK,KBP,7W106,1:04,UR-RWD,4:00 AM,4:09 AM,5:25 AM,Landed 5:13 AM
15 Oct 2020,KBP,DNK,7W105,0:52,UR-RWD,5:45 PM,5:41 PM,7:05 PM,Landed 6:33 PM
15 Oct 2020,LWO,KBP,7W164,1:03,UR-RWD,2:55 PM,2:52 PM,4:25 PM,Landed 3:55 PM
15 Oct 2020,KBP,LWO,7W163,1:30,UR-RWD,11:35 AM,12:03 PM,1:10 PM,Landed 1:34 PM
15 Oct 2020,DNK,KBP,7W1108,1:00,UR-RWD,8:05 AM,7:05 AM,â€”,Landed 8:05 AM
15 Oct 2020,KBP,DNK,7W1107,0:57,UR-RWD,6:01 AM,5:03 AM,â€”,Landed 6:01 AM
14 Oct 2020,LWO,KBP,7W164,1:07,UR-RWD,2:50 PM,2:50 PM,4:25 PM,Landed 3:57 PM
14 Oct 2020,KBP,LWO,7W163,1:20,UR-RWD,11:35 AM,12:13 PM,1:10 PM,Landed 1:33 PM
14 Oct 2020,LWO,KBP,7W162,1:08,UR-RWD,9:15 AM,9:20 AM,10:45 AM,Landed 10:28 AM
14 Oct 2020,KBP,LWO,7W161,1:17,UR-RWD,7:00 AM,7:17 AM,8:35 AM,Landed 8:34 AM
14 Oct 2020,DNK,KBP,7W106,1:03,UR-RWD,4:40 AM,4:02 AM,6:05 AM,Landed 5:05 AM
13 Oct 2020,KBP,DNK,7W105,0:59,UR-RWD,5:45 PM,5:42 PM,7:05 PM,Landed 6:41 PM
13 Oct 2020,LWO,KBP,7W164,1:13,UR-RWD,2:50 PM,3:01 PM,4:25 PM,Landed 4:15 PM
13 Oct 2020,KBP,LWO,7W163,1:19,UR-RWD,12:20 PM,12:07 PM,1:55 PM,Landed 1:26 PM
13 Oct 2020,KBP,LWO,7W161,-,UR-RWD,7:00 AM,7:18 AM,8:35 AM,Diverted to KBP
12 Oct 2020,LWO,KBP,7W164,1:09,UR-RWD,2:50 PM,4:01 PM,4:25 PM,Landed 5:10 PM
12 Oct 2020,IFO,LWO,7W163,0:28,UR-RWD,2:50 PM,2:57 PM,3:12 PM,Landed 3:24 PM
12 Oct 2020,KBP,LWO,7W163,-,UR-RWD,11:35 AM,11:36 AM,1:10 PM,Diverted to IFO
12 Oct 2020,LWO,KBP,7W162,1:11,UR-RWD,9:35 AM,9:18 AM,11:05 AM,Landed 10:29 AM
12 Oct 2020,KBP,LWO,7W161,1:16,UR-RWD,7:00 AM,7:07 AM,8:35 AM,Landed 8:23 AM
12 Oct 2020,DNK,KBP,7W106,1:00,UR-RWD,4:40 AM,4:03 AM,6:05 AM,Landed 5:03 AM
11 Oct 2020,KBP,DNK,7W105,0:56,UR-RWD,5:45 PM,5:44 PM,7:05 PM,Landed 6:40 PM
11 Oct 2020,ZAG,KBP,7W766,2:28,UR-RWD,11:25 AM,12:50 PM,1:20 PM,Landed 3:19 PM
11 Oct 2020,KBP,ZAG,7W765,3:09,UR-RWD,8:30 AM,8:38 AM,10:40 AM,Landed 11:47 AM
11 Oct 2020,LWO,KBP,7W166,1:10,UR-RWD,4:40 AM,4:43 AM,6:10 AM,Landed 5:53 AM
10 Oct 2020,KBP,LWO,7W165,1:16,UR-RWD,5:30 PM,5:33 PM,7:05 PM,Landed 6:49 PM
10 Oct 2020,LWO,KBP,7W164,1:11,UR-RWD,2:55 PM,2:54 PM,4:25 PM,Landed 4:05 PM
10 Oct 2020,KBP,LWO,7W163,1:14,UR-RWD,11:35 AM,11:42 AM,1:10 PM,Landed 12:56 PM
10 Oct 2020,LWO,KBP,7W162,1:13,UR-RWD,9:15 AM,9:11 AM,11:05 AM,Landed 10:24 AM
10 Oct 2020,KBP,LWO,7W161,1:14,UR-RWD,7:00 AM,7:08 AM,8:35 AM,Landed 8:22 AM
