Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
27 May 2019,KBP,PEK,PS287,8:49,UR-GOA,7:50 AM,8:11 AM,5:10 PM,Landed 5:00 PM
26 May 2019,YYZ,KBP,PS242,8:14,UR-GOA,3:15 AM,3:51 AM,12:30 PM,Landed 12:05 PM
25 May 2019,KBP,YYZ,PS241,9:29,UR-GOA,8:40 AM,9:38 AM,6:35 PM,Landed 7:07 PM
24 May 2019,PEK,KBP,PS288,10:01,UR-GOA,6:40 PM,7:09 PM,4:45 AM,Landed 5:10 AM
24 May 2019,KBP,PEK,PS287,8:58,UR-GOA,7:50 AM,8:09 AM,5:10 PM,Landed 5:06 PM
23 May 2019,PEK,KBP,PS288,10:01,UR-GOA,6:40 PM,7:10 PM,4:45 AM,Landed 5:11 AM
23 May 2019,KBP,PEK,PS287,8:49,UR-GOA,7:50 AM,8:23 AM,5:10 PM,Landed 5:12 PM
22 May 2019,PEK,KBP,PS288,10:13,UR-GOA,6:40 PM,6:57 PM,4:45 AM,Landed 5:10 AM
22 May 2019,KBP,PEK,PS287,9:02,UR-GOA,7:50 AM,8:17 AM,5:10 PM,Landed 5:19 PM
21 May 2019,YYZ,KBP,PS242,8:49,UR-GOA,3:15 AM,3:33 AM,12:30 PM,Landed 12:22 PM
20 May 2019,KBP,YYZ,PS241,9:30,UR-GOA,8:40 AM,8:58 AM,6:35 PM,Landed 6:28 PM
19 May 2019,JFK,KBP,PS232,8:43,UR-GOA,7:00 PM,9:40 PM,3:55 AM,Landed 6:23 AM
19 May 2019,KBP,JFK,PS231,8:37,UR-GOA,6:45 AM,9:36 AM,4:06 PM,Landed 6:13 PM
18 May 2019,JFK,KBP,PS232,9:32,UR-GOA,7:00 PM,7:20 PM,3:55 AM,Landed 4:52 AM
18 May 2019,KBP,JFK,PS231,9:15,UR-GOA,6:45 AM,7:11 AM,4:55 PM,Landed 4:25 PM
16 May 2019,YYZ,KBP,PS242,8:03,UR-GOA,3:15 AM,4:06 AM,12:30 PM,Landed 12:09 PM
15 May 2019,KBP,YYZ,PS241,9:36,UR-GOA,8:40 AM,9:18 AM,6:35 PM,Landed 6:53 PM
13 May 2019,JFK,KBP,PS232,8:51,UR-GOA,7:00 PM,8:33 PM,3:55 AM,Landed 5:24 AM
13 May 2019,KBP,JFK,PS231,9:14,UR-GOA,6:45 AM,7:48 AM,4:55 PM,Landed 5:01 PM
12 May 2019,BKK,KBP,PS272,10:25,UR-GOA,4:25 AM,4:48 AM,2:40 PM,Landed 3:12 PM
11 May 2019,KBP,BKK,PS271,9:43,UR-GOA,4:40 PM,4:56 PM,2:45 AM,Landed 2:39 AM
10 May 2019,JFK,KBP,PS232,9:12,UR-GOA,7:00 PM,8:06 PM,3:55 AM,Landed 5:18 AM
10 May 2019,KBP,JFK,PS231,9:16,UR-GOA,6:45 AM,7:07 AM,4:55 PM,Landed 4:23 PM
09 May 2019,BKK,KBP,PS272,10:29,UR-GOA,4:25 AM,5:40 AM,2:40 PM,Landed 4:08 PM
08 May 2019,KBP,BKK,PS271,10:05,UR-GOA,4:40 PM,5:46 PM,2:45 AM,Landed 3:51 AM
06 May 2019,JFK,KBP,PS232,9:14,UR-GOA,7:00 PM,8:03 PM,3:55 AM,Landed 5:17 AM
06 May 2019,KBP,JFK,PS231,9:16,UR-GOA,6:45 AM,7:34 AM,4:55 PM,Landed 4:50 PM
05 May 2019,JFK,KBP,PS232,9:09,UR-GOA,7:00 PM,7:52 PM,3:55 AM,Landed 5:01 AM
05 May 2019,KBP,JFK,PS231,9:14,UR-GOA,6:45 AM,7:14 AM,4:55 PM,Landed 4:29 PM
04 May 2019,JFK,KBP,PS232,9:01,UR-GOA,7:00 PM,7:34 PM,3:55 AM,Landed 4:36 AM
04 May 2019,KBP,JFK,PS231,9:14,UR-GOA,6:45 AM,7:30 AM,4:55 PM,Landed 4:45 PM
02 May 2019,JFK,KBP,PS232,9:04,UR-GOA,7:00 PM,7:58 PM,3:55 AM,Landed 5:03 AM
02 May 2019,KBP,JFK,PS231,9:16,UR-GOA,6:45 AM,7:45 AM,4:55 PM,Landed 5:01 PM
01 May 2019,JFK,KBP,PS232,9:28,UR-GOA,7:00 PM,7:44 PM,3:55 AM,Landed 5:12 AM
01 May 2019,KBP,JFK,PS231,9:18,UR-GOA,6:45 AM,7:39 AM,4:55 PM,Landed 4:57 PM
30 Apr 2019,BKK,KBP,PS272,10:33,UR-GOA,4:25 AM,6:31 AM,2:40 PM,Landed 5:04 PM
29 Apr 2019,KBP,BKK,PS271,9:45,UR-GOA,5:10 PM,6:50 PM,2:45 AM,Landed 4:35 AM
29 Apr 2019,BKK,KBP,PS272,10:35,UR-GOA,4:25 AM,5:12 AM,2:40 PM,Landed 3:46 PM
28 Apr 2019,KBP,BKK,PS271,9:51,UR-GOA,5:10 PM,5:17 PM,2:45 AM,Landed 3:08 AM
28 Apr 2019,BKK,KBP,PS272,10:35,UR-GOA,4:25 AM,4:42 AM,2:40 PM,Landed 3:17 PM
27 Apr 2019,KBP,BKK,PS271,9:41,UR-GOA,4:40 PM,4:55 PM,2:45 AM,Landed 2:36 AM
26 Apr 2019,JFK,KBP,PS232,8:37,UR-GOA,7:00 PM,7:51 PM,3:55 AM,Landed 4:28 AM
26 Apr 2019,KBP,JFK,PS231,9:27,UR-GOA,6:45 AM,7:09 AM,3:45 PM,Landed 4:36 PM
25 Apr 2019,JFK,KBP,PS232,8:21,UR-GOA,7:00 PM,7:26 PM,3:55 AM,Landed 3:48 AM
25 Apr 2019,KBP,JFK,PS231,9:30,UR-GOA,6:45 AM,7:00 AM,3:45 PM,Landed 4:30 PM
24 Apr 2019,JFK,KBP,PS232,8:40,UR-GOA,7:00 PM,7:25 PM,3:55 AM,Landed 4:05 AM
24 Apr 2019,KBP,JFK,PS231,9:34,UR-GOA,6:45 AM,7:21 AM,3:51 PM,Landed 4:54 PM
23 Apr 2019,BKK,KBP,PS272,10:39,UR-GOA,4:25 AM,4:57 AM,2:40 PM,Landed 3:35 PM
22 Apr 2019,KBP,BKK,PS271,9:35,UR-GOA,5:10 PM,5:26 PM,2:45 AM,Landed 3:00 AM
22 Apr 2019,BKK,KBP,PS272,10:38,UR-GOA,4:25 AM,4:54 AM,2:40 PM,Landed 3:32 PM
21 Apr 2019,KBP,BKK,PS271,9:31,UR-GOA,5:10 PM,5:25 PM,2:45 AM,Landed 2:55 AM
21 Apr 2019,BKK,KBP,PS272,10:39,UR-GOA,4:25 AM,4:44 AM,2:40 PM,Landed 3:22 PM
20 Apr 2019,KBP,BKK,PS271,9:20,UR-GOA,5:10 PM,5:22 PM,2:45 AM,Landed 2:42 AM
19 Apr 2019,JFK,KBP,PS232,8:09,UR-GOA,7:00 PM,7:22 PM,3:55 AM,Landed 3:31 AM
19 Apr 2019,KBP,JFK,PS231,9:36,UR-GOA,6:45 AM,7:25 AM,3:56 PM,Landed 5:02 PM
18 Apr 2019,JFK,KBP,PS232,8:48,UR-GOA,7:00 PM,7:27 PM,3:55 AM,Landed 4:15 AM
18 Apr 2019,KBP,JFK,PS231,9:23,UR-GOA,6:45 AM,7:11 AM,3:53 PM,Landed 4:34 PM
17 Apr 2019,JFK,KBP,PS232,8:44,UR-GOA,7:00 PM,7:19 PM,3:55 AM,Landed 4:03 AM
17 Apr 2019,KBP,JFK,PS231,9:23,UR-GOA,6:45 AM,7:12 AM,4:03 PM,Landed 4:35 PM
16 Apr 2019,JFK,KBP,PS232,8:33,UR-GOA,7:00 PM,7:25 PM,3:55 AM,Landed 3:58 AM
16 Apr 2019,KBP,JFK,PS231,9:41,UR-GOA,6:45 AM,7:33 AM,4:55 PM,Landed 5:14 PM
15 Apr 2019,JFK,KBP,PS232,8:30,UR-GOA,7:00 PM,8:17 PM,3:55 AM,Landed 4:47 AM
15 Apr 2019,KBP,JFK,PS231,9:42,UR-GOA,6:45 AM,7:20 AM,4:08 PM,Landed 5:03 PM
14 Apr 2019,JFK,KBP,PS232,8:38,UR-GOA,7:00 PM,7:39 PM,3:55 AM,Landed 4:17 AM
14 Apr 2019,KBP,JFK,PS231,9:41,UR-GOA,6:45 AM,7:14 AM,4:55 PM,Landed 4:55 PM
13 Apr 2019,JFK,KBP,PS232,8:23,UR-GOA,7:00 PM,7:33 PM,3:55 AM,Landed 3:56 AM
13 Apr 2019,KBP,JFK,PS231,4:12,UR-GOA,6:45 AM,7:19 AM,4:55 PM,Landed 11:31 AM
12 Apr 2019,BKK,KBP,PS272,10:52,UR-GOA,4:25 AM,5:24 AM,2:40 PM,Landed 4:16 PM
11 Apr 2019,KBP,BKK,PS271,9:55,UR-GOA,5:10 PM,5:36 PM,2:45 AM,Landed 3:31 AM
11 Apr 2019,BKK,KBP,PS272,-,UR-GOA,4:25 AM,â€”,2:40 PM,Landed 3:26 PM
10 Apr 2019,KBP,BKK,PS271,9:34,UR-GOA,5:10 PM,5:29 PM,2:45 AM,Landed 3:03 AM
09 Apr 2019,PEK,KBP,PS288,10:10,UR-GOA,11:30 PM,11:43 PM,9:35 AM,Landed 9:53 AM
09 Apr 2019,KBP,PEK,PS287,8:55,UR-GOA,7:50 AM,12:58 PM,5:10 PM,Landed 9:53 PM
08 Apr 2019,JFK,KBP,PS232,8:32,UR-GOA,7:00 PM,8:04 PM,3:55 AM,Landed 4:36 AM
08 Apr 2019,KBP,JFK,PS231,9:43,UR-GOA,6:45 AM,8:17 AM,3:51 PM,Landed 6:01 PM
07 Apr 2019,JFK,KBP,PS232,8:40,UR-GOA,7:00 PM,7:41 PM,3:55 AM,Landed 4:21 AM
07 Apr 2019,KBP,JFK,PS231,9:43,UR-GOA,6:45 AM,7:27 AM,3:49 PM,Landed 5:10 PM
06 Apr 2019,JFK,KBP,PS232,8:53,UR-GOA,7:00 PM,8:01 PM,3:55 AM,Landed 4:54 AM
06 Apr 2019,KBP,JFK,PS231,9:45,UR-GOA,6:45 AM,7:09 AM,3:54 PM,Landed 4:54 PM
05 Apr 2019,BKK,KBP,PS272,10:55,UR-GOA,4:25 AM,5:37 AM,2:40 PM,Landed 4:33 PM
04 Apr 2019,KBP,BKK,PS271,9:22,UR-GOA,5:10 PM,6:23 PM,2:45 AM,Landed 3:45 AM
04 Apr 2019,BKK,KBP,PS272,10:56,UR-GOA,4:25 AM,5:25 AM,2:40 PM,Landed 4:21 PM
03 Apr 2019,KBP,BKK,PS271,9:34,UR-GOA,5:10 PM,5:44 PM,2:45 AM,Landed 3:18 AM
02 Apr 2019,PEK,KBP,PS288,10:10,UR-GOA,6:40 PM,6:58 PM,4:45 AM,Landed 5:08 AM
02 Apr 2019,KBP,PEK,PS287,9:08,UR-GOA,7:50 AM,8:06 AM,5:10 PM,Landed 5:14 PM
01 Apr 2019,PEK,KBP,PS288,9:40,UR-GOA,6:40 PM,6:54 PM,4:45 AM,Landed 4:34 AM
01 Apr 2019,KBP,PEK,PS287,9:08,UR-GOA,7:50 AM,8:03 AM,5:10 PM,Landed 5:11 PM
31 Mar 2019,PEK,KBP,PS288,9:53,UR-GOA,6:40 PM,7:13 PM,4:45 AM,Landed 5:06 AM
31 Mar 2019,KBP,PEK,PS287,9:51,UR-GOA,7:50 AM,8:11 AM,5:10 PM,Landed 6:02 PM
29 Mar 2019,PEK,KBP,PS288,10:23,UR-GOA,7:30 PM,7:51 PM,6:10 AM,Landed 6:14 AM
29 Mar 2019,KBP,PEK,PS287,-,UR-GOA,8:25 AM,8:49 AM,6:00 PM,Unknown
27 Mar 2019,PEK,KBP,PS288,10:13,UR-GOA,7:30 PM,7:50 PM,6:10 AM,Landed 6:03 AM
27 Mar 2019,KBP,PEK,PS287,-,UR-GOA,8:25 AM,â€”,6:00 PM,Unknown
26 Mar 2019,JFK,KBP,PS232,8:14,UR-GOA,5:30 AM,5:50 AM,2:20 PM,Landed 2:04 PM
25 Mar 2019,KBP,JFK,PS231,10:11,UR-GOA,9:30 AM,9:55 AM,7:30 PM,Landed 8:06 PM
24 Mar 2019,PEK,KBP,PS288,10:24,UR-GOA,7:30 PM,7:47 PM,6:10 AM,Landed 6:11 AM
24 Mar 2019,KBP,PEK,PS287,9:13,UR-GOA,8:25 AM,8:46 AM,6:00 PM,Landed 5:58 PM
24 Mar 2019,TLV,KBP,PS778,2:46,UR-GOA,3:30 AM,3:53 AM,6:40 AM,Landed 6:38 AM
23 Mar 2019,KBP,TLV,PS777,2:27,UR-GOA,5:30 PM,6:09 PM,8:40 PM,Landed 8:37 PM
23 Mar 2019,JFK,KBP,PS232,7:50,UR-GOA,5:30 AM,5:56 AM,2:20 PM,Landed 1:46 PM
22 Mar 2019,KBP,JFK,PS231,9:40,UR-GOA,9:30 AM,9:55 AM,7:25 PM,Landed 7:35 PM
21 Mar 2019,BKK,KBP,PS272,10:58,UR-GOA,5:05 AM,5:41 AM,4:30 PM,Landed 4:38 PM
20 Mar 2019,KBP,BKK,PS271,9:33,UR-GOA,5:25 PM,5:55 PM,3:35 AM,Landed 3:29 AM
20 Mar 2019,JFK,KBP,PS232,8:01,UR-GOA,5:30 AM,5:44 AM,2:20 PM,Landed 1:45 PM
19 Mar 2019,KBP,JFK,PS231,9:39,UR-GOA,9:30 AM,9:49 AM,7:26 PM,Landed 7:28 PM
18 Mar 2019,PEK,KBP,PS288,9:58,UR-GOA,7:30 PM,7:28 PM,6:10 AM,Landed 5:27 AM
18 Mar 2019,KBP,PEK,PS287,9:11,UR-GOA,8:25 AM,8:32 AM,6:00 PM,Landed 5:43 PM
17 Mar 2019,JFK,KBP,PS232,7:52,UR-GOA,5:30 AM,5:44 AM,2:20 PM,Landed 1:36 PM
16 Mar 2019,KBP,JFK,PS231,-,UR-GOA,9:30 AM,9:40 AM,7:39 PM,Unknown
15 Mar 2019,PEK,KBP,PS288,10:05,UR-GOA,7:30 PM,7:44 PM,6:10 AM,Landed 5:49 AM
15 Mar 2019,KBP,PEK,PS287,8:52,UR-GOA,8:25 AM,8:37 AM,6:00 PM,Landed 5:30 PM
13 Mar 2019,PEK,KBP,PS288,10:00,UR-GOA,7:30 PM,7:43 PM,6:10 AM,Landed 5:43 AM
13 Mar 2019,KBP,PEK,PS287,8:38,UR-GOA,8:25 AM,8:35 AM,6:00 PM,Landed 5:13 PM
12 Mar 2019,JFK,KBP,PS232,8:05,UR-GOA,5:30 AM,5:49 AM,2:20 PM,Landed 1:54 PM
11 Mar 2019,KBP,JFK,PS231,9:45,UR-GOA,9:30 AM,10:01 AM,7:25 PM,Landed 7:46 PM
10 Mar 2019,BKK,KBP,PS272,10:44,UR-GOA,5:05 AM,5:56 AM,3:55 PM,Landed 4:40 PM
09 Mar 2019,KBP,BKK,PS271,8:58,UR-GOA,5:55 PM,6:14 PM,2:55 AM,Landed 3:12 AM
09 Mar 2019,JFK,KBP,PS232,7:47,UR-GOA,5:30 AM,5:54 AM,2:20 PM,Landed 1:40 PM
08 Mar 2019,KBP,JFK,PS231,9:20,UR-GOA,9:30 AM,9:47 AM,7:09 PM,Landed 7:07 PM
08 Mar 2019,TLV,KBP,PS778,2:51,UR-GOA,3:30 AM,4:02 AM,6:40 AM,Landed 6:53 AM
07 Mar 2019,KBP,TLV,PS777,2:43,UR-GOA,5:30 PM,6:18 PM,8:40 PM,Landed 9:01 PM
07 Mar 2019,JFK,KBP,PS232,7:53,UR-GOA,5:30 AM,5:54 AM,2:20 PM,Landed 1:47 PM
06 Mar 2019,KBP,JFK,PS231,9:47,UR-GOA,9:30 AM,10:05 AM,7:25 PM,Landed 7:52 PM
05 Mar 2019,JFK,KBP,PS232,8:10,UR-GOA,5:30 AM,6:15 AM,2:20 PM,Landed 2:25 PM
04 Mar 2019,KBP,JFK,PS231,9:54,UR-GOA,9:30 AM,9:54 AM,7:14 PM,Landed 7:47 PM
03 Mar 2019,BKK,KBP,PS272,10:58,UR-GOA,5:05 AM,6:02 AM,3:55 PM,Landed 4:59 PM
02 Mar 2019,KBP,BKK,PS271,-,UR-GOA,5:55 PM,â€”,2:55 AM,Unknown
02 Mar 2019,JFK,KBP,PS232,8:02,UR-GOA,5:30 AM,5:59 AM,2:20 PM,Landed 2:01 PM
01 Mar 2019,KBP,JFK,PS231,9:15,UR-GOA,9:30 AM,10:00 AM,6:50 PM,Landed 7:15 PM
28 Feb 2019,BKK,KBP,PS272,11:52,UR-GOA,5:05 AM,5:43 AM,3:55 PM,Landed 5:35 PM
27 Feb 2019,KBP,BKK,PS271,9:03,UR-GOA,5:55 PM,6:25 PM,2:55 AM,Landed 3:28 AM
27 Feb 2019,JFK,KBP,PS232,8:31,UR-GOA,5:30 AM,6:25 AM,2:20 PM,Landed 2:56 PM
26 Feb 2019,KBP,JFK,PS231,9:42,UR-GOA,9:30 AM,10:10 AM,7:25 PM,Landed 7:52 PM
25 Feb 2019,PEK,KBP,PS288,10:17,UR-GOA,7:30 PM,8:10 PM,6:10 AM,Landed 6:27 AM
25 Feb 2019,KBP,PEK,PS287,8:59,UR-GOA,8:25 AM,9:06 AM,6:00 PM,Landed 6:05 PM
21 Feb 2019,JFK,KBP,PS232,9:01,UR-GOA,5:30 AM,8:17 AM,2:20 PM,Landed 5:19 PM
20 Feb 2019,KBP,JFK,PS231,9:46,UR-GOA,9:30 AM,10:08 AM,7:09 PM,Landed 7:54 PM
19 Feb 2019,PEK,KBP,PS288,9:49,UR-GOA,7:30 PM,7:46 PM,6:10 AM,Landed 5:36 AM
19 Feb 2019,KBP,PEK,PS287,-,UR-GOA,8:25 AM,8:48 AM,6:00 PM,Unknown
18 Feb 2019,BKK,KBP,PS272,10:51,UR-GOA,5:05 AM,6:02 AM,3:55 PM,Landed 4:53 PM
17 Feb 2019,KBP,BKK,PS271,9:36,UR-GOA,5:55 PM,6:27 PM,2:55 AM,Landed 4:03 AM
17 Feb 2019,BKK,KBP,PS272,10:43,UR-GOA,5:05 AM,5:14 AM,3:55 PM,Landed 3:58 PM
16 Feb 2019,KBP,BKK,PS271,9:40,UR-GOA,5:55 PM,6:15 PM,2:55 AM,Landed 3:55 AM
16 Feb 2019,JFK,KBP,PS232,8:19,UR-GOA,5:30 AM,5:56 AM,2:20 PM,Landed 2:15 PM
15 Feb 2019,KBP,JFK,PS231,9:45,UR-GOA,9:30 AM,9:51 AM,7:09 PM,Landed 7:36 PM
14 Feb 2019,BKK,KBP,PS272,10:25,UR-GOA,5:05 AM,5:28 AM,3:55 PM,Landed 3:53 PM
13 Feb 2019,KBP,BKK,PS271,9:44,UR-GOA,5:55 PM,6:25 PM,2:55 AM,Landed 4:09 AM
13 Feb 2019,JFK,KBP,PS232,8:19,UR-GOA,5:30 AM,5:58 AM,2:20 PM,Landed 2:17 PM
12 Feb 2019,KBP,JFK,PS231,9:23,UR-GOA,9:30 AM,10:25 AM,6:55 PM,Landed 7:48 PM
11 Feb 2019,BKK,KBP,PS272,10:40,UR-GOA,5:05 AM,5:28 AM,3:55 PM,Landed 4:08 PM
10 Feb 2019,KBP,BKK,PS271,9:19,UR-GOA,5:55 PM,6:25 PM,2:55 AM,Landed 3:44 AM
10 Feb 2019,BKK,KBP,PS272,10:20,UR-GOA,5:05 AM,5:35 AM,3:55 PM,Landed 3:55 PM
09 Feb 2019,KBP,BKK,PS271,9:21,UR-GOA,5:55 PM,6:13 PM,2:55 AM,Landed 3:34 AM
09 Feb 2019,JFK,KBP,PS232,8:02,UR-GOA,5:30 AM,5:52 AM,2:20 PM,Landed 1:53 PM
08 Feb 2019,KBP,JFK,PS231,9:48,UR-GOA,9:30 AM,10:04 AM,7:08 PM,Landed 7:52 PM
06 Feb 2019,PEK,KBP,PS288,10:34,UR-GOA,7:30 PM,8:16 PM,6:10 AM,Landed 6:50 AM
06 Feb 2019,KBP,PEK,PS287,8:59,UR-GOA,8:25 AM,9:25 AM,6:00 PM,Landed 6:24 PM
05 Feb 2019,JFK,KBP,PS232,8:12,UR-GOA,5:30 AM,5:59 AM,2:20 PM,Landed 2:11 PM
04 Feb 2019,KBP,JFK,PS231,9:22,UR-GOA,9:30 AM,9:56 AM,7:25 PM,Landed 7:18 PM
03 Feb 2019,PEK,KBP,PS288,10:10,UR-GOA,7:30 PM,7:33 PM,6:10 AM,Landed 5:43 AM
03 Feb 2019,KBP,PEK,PS287,8:54,UR-GOA,8:25 AM,8:49 AM,6:00 PM,Landed 5:43 PM
02 Feb 2019,BKK,KBP,PS272,10:26,UR-GOA,5:05 AM,6:13 AM,3:30 PM,Landed 4:39 PM
01 Feb 2019,KBP,BKK,PS271,8:46,UR-GOA,5:55 PM,6:45 PM,2:55 AM,Landed 3:31 AM
01 Feb 2019,BKK,KBP,PS272,10:08,UR-GOA,5:05 AM,5:31 AM,3:55 PM,Landed 3:39 PM
31 Jan 2019,KBP,BKK,PS271,8:54,UR-GOA,5:55 PM,6:27 PM,2:55 AM,Landed 3:21 AM
30 Jan 2019,PEK,KBP,PS288,10:22,UR-GOA,7:30 PM,8:01 PM,6:10 AM,Landed 6:22 AM
30 Jan 2019,KBP,PEK,PS287,8:26,UR-GOA,8:25 AM,9:13 AM,6:00 PM,Landed 5:40 PM
29 Jan 2019,JFK,KBP,PS232,7:50,UR-GOA,5:30 AM,7:32 AM,2:20 PM,Landed 3:22 PM
28 Jan 2019,KBP,JFK,PS231,9:38,UR-GOA,9:30 AM,6:53 PM,7:41 PM,Landed 4:31 AM
28 Jan 2019,BKK,KBP,PS272,10:02,UR-GOA,5:05 AM,5:25 AM,3:55 PM,Landed 3:27 PM
27 Jan 2019,KBP,BKK,PS271,8:40,UR-GOA,5:55 PM,6:26 PM,2:55 AM,Landed 3:06 AM
27 Jan 2019,JFK,KBP,PS232,7:52,UR-GOA,5:30 AM,5:57 AM,2:20 PM,Landed 1:49 PM
26 Jan 2019,KBP,JFK,PS231,9:51,UR-GOA,9:30 AM,11:28 AM,7:57 PM,Landed 9:20 PM
25 Jan 2019,PEK,KBP,PS288,10:24,UR-GOA,7:30 PM,8:32 PM,6:10 AM,Landed 6:56 AM
25 Jan 2019,KBP,PEK,PS287,9:18,UR-GOA,8:25 AM,9:20 AM,6:00 PM,Landed 6:38 PM
23 Jan 2019,JFK,KBP,PS232,8:23,UR-GOA,5:30 AM,5:46 AM,2:20 PM,Landed 2:09 PM
22 Jan 2019,KBP,JFK,PS231,10:03,UR-GOA,9:30 AM,9:53 AM,7:37 PM,Landed 7:56 PM
21 Jan 2019,PEK,KBP,PS288,10:03,UR-GOA,7:30 PM,7:53 PM,6:10 AM,Landed 5:56 AM
21 Jan 2019,KBP,PEK,PS287,9:24,UR-GOA,8:25 AM,9:05 AM,6:00 PM,Landed 6:29 PM
20 Jan 2019,BKK,KBP,PS272,10:22,UR-GOA,5:05 AM,5:27 AM,3:55 PM,Landed 3:49 PM
19 Jan 2019,KBP,BKK,PS271,8:55,UR-GOA,5:55 PM,6:21 PM,2:55 AM,Landed 3:16 AM
19 Jan 2019,JFK,KBP,PS232,8:06,UR-GOA,5:30 AM,5:51 AM,2:20 PM,Landed 1:57 PM
18 Jan 2019,KBP,JFK,PS231,9:43,UR-GOA,9:30 AM,9:55 AM,7:02 PM,Landed 7:38 PM
17 Jan 2019,JFK,KBP,PS232,8:04,UR-GOA,5:30 AM,5:54 AM,2:20 PM,Landed 1:58 PM
15 Jan 2019,PEK,KBP,PS288,10:10,UR-GOA,8:30 PM,9:12 PM,7:03 AM,Landed 7:22 AM
15 Jan 2019,KBP,PEK,PS287,8:58,UR-GOA,8:25 AM,10:14 AM,6:00 PM,Landed 7:12 PM
14 Jan 2019,BKK,KBP,PS272,10:49,UR-GOA,5:05 AM,5:34 AM,3:55 PM,Landed 4:22 PM
13 Jan 2019,KBP,BKK,PS271,8:28,UR-GOA,5:55 PM,6:04 PM,2:55 AM,Landed 2:32 AM
13 Jan 2019,JFK,KBP,PS232,7:58,UR-GOA,5:30 AM,5:36 AM,2:20 PM,Landed 1:34 PM
12 Jan 2019,KBP,JFK,PS231,10:00,UR-GOA,9:30 AM,10:39 AM,7:38 PM,Landed 8:39 PM
10 Jan 2019,JFK,KBP,PS232,8:42,UR-GOA,5:30 AM,5:47 AM,2:20 PM,Landed 2:29 PM
09 Jan 2019,KBP,JFK,PS231,9:09,UR-GOA,9:30 AM,10:10 AM,7:00 PM,Landed 7:19 PM
08 Jan 2019,PEK,KBP,PS288,10:16,UR-GOA,7:30 PM,8:06 PM,6:10 AM,Landed 6:22 AM
08 Jan 2019,KBP,PEK,PS287,9:39,UR-GOA,8:25 AM,9:23 AM,6:00 PM,Landed 7:03 PM
07 Jan 2019,BKK,KBP,PS272,10:28,UR-GOA,5:05 AM,6:19 AM,3:55 PM,Landed 4:47 PM
06 Jan 2019,KBP,BKK,PS271,8:31,UR-GOA,5:55 PM,7:42 PM,2:55 AM,Landed 4:13 AM
06 Jan 2019,JFK,KBP,PS232,8:00,UR-GOA,5:30 AM,6:22 AM,2:20 PM,Landed 2:22 PM
05 Jan 2019,KBP,JFK,PS231,9:45,UR-GOA,9:30 AM,11:26 AM,6:24 PM,Landed 9:11 PM
04 Jan 2019,PEK,KBP,PS288,10:17,UR-GOA,7:30 PM,10:32 PM,6:10 AM,Landed 8:49 AM
04 Jan 2019,KBP,PEK,PS287,9:59,UR-GOA,8:25 AM,9:02 AM,6:00 PM,Landed 7:01 PM
03 Jan 2019,BKK,KBP,PS272,10:33,UR-GOA,5:05 AM,5:42 AM,3:55 PM,Landed 4:15 PM
02 Jan 2019,KBP,BKK,PS271,8:37,UR-GOA,5:55 PM,6:45 PM,2:55 AM,Landed 3:22 AM
02 Jan 2019,JFK,KBP,PS232,8:18,UR-GOA,5:30 AM,5:43 AM,2:20 PM,Landed 2:01 PM
01 Jan 2019,KBP,JFK,PS231,9:42,UR-GOA,9:30 AM,9:55 AM,7:15 PM,Landed 7:37 PM
31 Dec 2018,BKK,KBP,PS272,10:30,UR-GOA,5:05 AM,5:38 AM,3:55 PM,Landed 4:08 PM
30 Dec 2018,KBP,BKK,PS271,8:39,UR-GOA,5:55 PM,6:10 PM,2:55 AM,Landed 2:49 AM
30 Dec 2018,JFK,KBP,PS232,8:16,UR-GOA,5:30 AM,6:05 AM,2:20 PM,Landed 2:21 PM
29 Dec 2018,KBP,JFK,PS231,9:43,UR-GOA,9:30 AM,9:57 AM,7:25 PM,Landed 7:41 PM
28 Dec 2018,PEK,KBP,PS288,10:13,UR-GOA,7:30 PM,8:09 PM,6:10 AM,Landed 6:21 AM
28 Dec 2018,KBP,PEK,PS287,9:13,UR-GOA,8:25 AM,9:25 AM,6:00 PM,Landed 6:38 PM
27 Dec 2018,BKK,KBP,PS272,10:39,UR-GOA,5:05 AM,5:24 AM,3:55 PM,Landed 4:03 PM
26 Dec 2018,KBP,BKK,PS271,8:46,UR-GOA,5:55 PM,6:41 PM,2:55 AM,Landed 3:27 AM
26 Dec 2018,JFK,KBP,PS232,8:27,UR-GOA,5:30 AM,5:45 AM,2:20 PM,Landed 2:11 PM
25 Dec 2018,KBP,JFK,PS231,9:24,UR-GOA,9:30 AM,10:01 AM,6:44 PM,Landed 7:25 PM
25 Dec 2018,TLV,KBP,PS778,3:01,UR-GOA,3:30 AM,3:48 AM,6:40 AM,Landed 6:49 AM
24 Dec 2018,KBP,TLV,PS777,2:38,UR-GOA,5:30 PM,8:11 PM,8:40 PM,Landed 10:49 PM
24 Dec 2018,BKK,KBP,PS272,10:33,UR-GOA,5:05 AM,5:40 AM,3:55 PM,Landed 4:13 PM
23 Dec 2018,KBP,BKK,PS271,9:03,UR-GOA,5:55 PM,6:50 PM,2:55 AM,Landed 3:54 AM
23 Dec 2018,BKK,KBP,PS272,10:15,UR-GOA,5:05 AM,5:50 AM,3:55 PM,Landed 4:05 PM
