Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
06 Aug 2019,SSH,KBP,(BKV2024),3:51,UR-COI,7:02 AM,3:10 AM,â€”,Landed 7:02 AM
05 Aug 2019,BUS,KBP,YE1216,2:21,UR-COI,6:30 PM,6:44 PM,9:05 PM,Landed 9:05 PM
05 Aug 2019,KBP,BUS,YE1215,2:03,UR-COI,2:40 PM,2:54 PM,5:30 PM,Landed 4:57 PM
04 Aug 2019,AYT,KBP,(BKV2362),2:05,UR-COI,7:26 PM,5:20 PM,â€”,Landed 7:26 PM
04 Aug 2019,HRK,AYT,(BKV2163),2:15,UR-COI,3:40 PM,1:24 PM,â€”,Landed 3:39 PM
04 Aug 2019,AYT,HRK,(BKV2164),2:11,UR-COI,11:49 AM,9:38 AM,â€”,Landed 11:49 AM
04 Aug 2019,KBP,AYT,(BKV2361),2:13,UR-COI,8:01 AM,5:48 AM,â€”,Landed 8:01 AM
03 Aug 2019,KBP,AYT,(BKV2261),2:11,UR-COI,1:22 PM,11:11 AM,â€”,Landed 1:22 PM
03 Aug 2019,SSH,KBP,(BKV7108),3:47,UR-COI,6:26 AM,2:39 AM,â€”,Landed 6:26 AM
03 Aug 2019,KBP,SSH,(BKV7107),3:39,UR-COI,1:40 AM,9:57 PM,â€”,Landed 1:36 AM
02 Aug 2019,AYT,KBP,(BKV2662),2:16,UR-COI,2:59 PM,12:43 PM,â€”,Landed 2:59 PM
02 Aug 2019,KBP,AYT,(BKV2661),2:13,UR-COI,10:58 AM,8:45 AM,â€”,Landed 10:58 AM
02 Aug 2019,SSH,KBP,(BKV7106),3:50,UR-COI,6:55 AM,3:04 AM,â€”,Landed 6:54 AM
02 Aug 2019,KBP,SSH,(BKV7105),3:36,UR-COI,1:47 AM,10:07 PM,â€”,Landed 1:43 AM
01 Aug 2019,HRK,AYT,(BKV2163),2:24,UR-COI,12:57 PM,10:28 AM,â€”,Landed 12:52 PM
01 Aug 2019,AYT,HRK,(BKV2164),2:14,UR-COI,9:19 AM,7:05 AM,â€”,Landed 9:19 AM
01 Aug 2019,KBP,AYT,(BKV2361),2:17,UR-COI,5:18 AM,3:01 AM,â€”,Landed 5:17 AM
31 Jul 2019,AYT,KBP,(BKV2762),2:08,UR-COI,11:19 AM,9:10 AM,â€”,Landed 11:18 AM
31 Jul 2019,SSH,AYT,(BKV2001),1:51,UR-COI,7:25 AM,5:34 AM,â€”,Landed 7:25 AM
31 Jul 2019,KBP,SSH,(BKV2021),3:33,UR-COI,4:42 AM,1:04 AM,â€”,Landed 4:38 AM
30 Jul 2019,AYT,KBP,(BKV2662),2:08,UR-COI,11:09 AM,9:01 AM,â€”,Landed 11:09 AM
30 Jul 2019,SSH,AYT,(BKV2001),1:55,UR-COI,8:08 AM,6:12 AM,â€”,Landed 8:08 AM
30 Jul 2019,KBP,SSH,(BKV2021),3:42,UR-COI,5:24 AM,1:37 AM,â€”,Landed 5:19 AM
28 Jul 2019,AYT,KBP,(BKV2362),2:09,UR-COI,8:03 PM,5:54 PM,â€”,Landed 8:03 PM
28 Jul 2019,AYT,HRK,(BKV2164),2:16,UR-COI,12:10 PM,9:54 AM,â€”,Landed 12:10 PM
28 Jul 2019,KBP,AYT,(BKV2361),2:08,UR-COI,7:58 AM,5:49 AM,â€”,Landed 7:58 AM
27 Jul 2019,AYT,KBP,(BKV2262),2:06,UR-COI,8:39 PM,6:28 PM,â€”,Landed 8:34 PM
27 Jul 2019,AYT,LWO,(BKV2170),2:21,UR-COI,1:20 PM,10:58 AM,â€”,Landed 1:19 PM
27 Jul 2019,KBP,AYT,(BKV2261),2:17,UR-COI,9:26 AM,7:09 AM,â€”,Landed 9:26 AM
27 Jul 2019,KBP,AYT,(BKV2261),2:17,UR-COI,9:26 AM,7:09 AM,â€”,Landed 9:26 AM
26 Jul 2019,AYT,KBP,(BKV2562),2:09,UR-COI,5:26 PM,3:16 PM,â€”,Landed 5:26 PM
26 Jul 2019,OZH,AYT,(BKV2171),2:00,UR-COI,1:57 PM,11:57 AM,â€”,Landed 1:57 PM
26 Jul 2019,AYT,OZH,(BKV2172),2:00,UR-COI,10:23 AM,8:23 AM,â€”,Landed 10:23 AM
26 Jul 2019,KBP,AYT,(BKV2561),2:14,UR-COI,6:57 AM,4:43 AM,â€”,Landed 6:57 AM
25 Jul 2019,BUS,KBP,YE1216,2:22,UR-COI,3:35 PM,9:23 PM,6:00 PM,Landed 11:44 PM
25 Jul 2019,KBP,BUS,YE1215,2:02,UR-COI,12:00 PM,6:02 PM,2:35 PM,Landed 8:03 PM
25 Jul 2019,HRK,AYT,(BKV2163),2:15,UR-COI,12:47 PM,10:32 AM,â€”,Landed 12:47 PM
25 Jul 2019,AYT,HRK,(BKV2164),2:20,UR-COI,9:23 AM,7:03 AM,â€”,Landed 9:23 AM
25 Jul 2019,KBP,AYT,(BKV2361),2:09,UR-COI,5:00 AM,2:50 AM,â€”,Landed 4:59 AM
24 Jul 2019,AYT,KBP,(BKV2262),2:10,UR-COI,5:38 PM,3:27 PM,â€”,Landed 5:37 PM
24 Jul 2019,AYT,LWO,(BKV2170),2:21,UR-COI,10:45 AM,8:24 AM,â€”,Landed 10:45 AM
24 Jul 2019,KBP,AYT,(BKV2261),2:29,UR-COI,7:16 AM,4:42 AM,â€”,Landed 7:11 AM
23 Jul 2019,AYT,KBP,(BKV2562),2:04,UR-COI,7:00 PM,4:55 PM,â€”,Landed 6:59 PM
23 Jul 2019,AYT,OZH,(BKV2172),1:59,UR-COI,10:49 AM,8:50 AM,â€”,Landed 10:49 AM
23 Jul 2019,KBP,AYT,(BKV2561),2:19,UR-COI,7:00 AM,4:36 AM,â€”,Landed 6:55 AM
22 Jul 2019,BUS,KBP,YE1216,2:18,UR-COI,6:30 PM,6:31 PM,9:05 PM,Landed 8:49 PM
22 Jul 2019,KBP,BUS,YE1215,2:08,UR-COI,2:40 PM,2:57 PM,5:30 PM,Landed 5:05 PM
22 Jul 2019,BUS,KBP,YE2216,2:15,UR-COI,2:57 AM,12:37 AM,â€”,Landed 2:52 AM
21 Jul 2019,KBP,BUS,YE1215,2:03,UR-COI,1:25 PM,9:00 PM,4:00 PM,Landed 11:03 PM
21 Jul 2019,AYT,KBP,(BKV2362),2:09,UR-COI,7:32 PM,5:24 PM,â€”,Landed 7:32 PM
21 Jul 2019,HRK,AYT,(BKV2163),2:19,UR-COI,4:00 PM,1:41 PM,â€”,Landed 4:00 PM
21 Jul 2019,AYT,HRK,(BKV2361),2:08,UR-COI,12:03 PM,9:54 AM,â€”,Landed 12:02 PM
21 Jul 2019,KBP,AYT,(BKV2361),2:30,UR-COI,8:18 AM,5:48 AM,â€”,Landed 8:18 AM
21 Jul 2019,AYT,KBP,(BKV2262),2:08,UR-COI,1:28 AM,11:19 PM,â€”,Landed 1:28 AM
20 Jul 2019,LWO,AYT,(BKV2169),2:08,UR-COI,9:58 PM,7:50 PM,â€”,Landed 9:58 PM
20 Jul 2019,AYT,LWO,(BKV2170),2:05,UR-COI,6:35 PM,4:30 PM,â€”,Landed 6:35 PM
20 Jul 2019,BUS,KBP,YE2216,2:21,UR-COI,7:59 AM,5:37 AM,â€”,Landed 7:58 AM
19 Jul 2019,KBP,BUS,YE1215,2:05,UR-COI,2:20 PM,2:07 AM,5:00 PM,Landed 4:12 AM
20 Jul 2019,AYT,KBP,(BKV2562),2:06,UR-COI,12:17 AM,10:11 PM,â€”,Landed 12:17 AM
19 Jul 2019,OZH,AYT,(BKV2171),2:07,UR-COI,8:43 PM,6:36 PM,â€”,Landed 8:42 PM
19 Jul 2019,AYT,OZH,(BKV2172),1:57,UR-COI,5:05 PM,3:07 PM,â€”,Landed 5:04 PM
19 Jul 2019,BUS,KBP,YE2216,2:18,UR-COI,12:55 AM,10:37 PM,â€”,Landed 12:55 AM
18 Jul 2019,KBP,BUS,YE1215,2:12,UR-COI,12:00 PM,7:22 PM,2:35 PM,Landed 9:33 PM
18 Jul 2019,AYT,KBP,(BKV2362),2:12,UR-COI,4:25 PM,2:12 PM,â€”,Landed 4:25 PM
18 Jul 2019,AYT,HRK,(BKV2164),2:10,UR-COI,9:09 AM,6:59 AM,â€”,Landed 9:09 AM
18 Jul 2019,KBP,AYT,(BKV2361),2:18,UR-COI,5:21 AM,3:03 AM,â€”,Landed 5:21 AM
17 Jul 2019,AYT,KBP,(BKV2262),2:09,UR-COI,5:38 PM,3:24 PM,â€”,Landed 5:34 PM
17 Jul 2019,AYT,LWO,(BKV2170),2:16,UR-COI,10:27 AM,8:11 AM,â€”,Landed 10:26 AM
17 Jul 2019,KBP,AYT,(BKV2261),2:28,UR-COI,7:00 AM,4:32 AM,â€”,Landed 7:00 AM
17 Jul 2019,BUS,KBP,YE2216,2:10,UR-COI,12:38 AM,10:28 PM,â€”,Landed 12:38 AM
16 Jul 2019,KBP,BUS,YE1215,2:06,UR-COI,9:31 PM,7:20 PM,â€”,Landed 9:26 PM
16 Jul 2019,AYT,KBP,(BKV2562),2:04,UR-COI,5:16 PM,3:12 PM,â€”,Landed 5:16 PM
16 Jul 2019,AYT,OZH,(BKV2172),2:00,UR-COI,10:31 AM,8:28 AM,â€”,Landed 10:28 AM
16 Jul 2019,KBP,AYT,(BKV2561),2:15,UR-COI,6:38 AM,4:22 AM,â€”,Landed 6:37 AM
15 Jul 2019,BUS,KBP,YE1216,2:19,UR-COI,6:30 PM,6:55 PM,9:05 PM,Landed 9:14 PM
15 Jul 2019,KBP,BUS,YE1215,2:15,UR-COI,2:40 PM,2:51 PM,5:30 PM,Landed 5:06 PM
14 Jul 2019,AYT,KBP,(BKV2362),2:07,UR-COI,7:57 PM,5:50 PM,â€”,Landed 7:57 PM
14 Jul 2019,AYT,HRK,(BKV2164),2:14,UR-COI,12:17 PM,10:03 AM,â€”,Landed 12:17 PM
14 Jul 2019,BUS,KBP,YE2216,2:14,UR-COI,3:52 AM,1:38 AM,â€”,Landed 3:52 AM
14 Jul 2019,KBP,BUS,YE2215,2:09,UR-COI,12:22 AM,10:09 PM,â€”,Landed 12:17 AM
13 Jul 2019,AYT,KBP,(BKV2262),2:08,UR-COI,8:33 PM,6:25 PM,â€”,Landed 8:33 PM
13 Jul 2019,LWO,AYT,(BKV2169),2:12,UR-COI,4:23 PM,2:11 PM,â€”,Landed 4:22 PM
13 Jul 2019,AYT,LWO,(BKV2170),2:22,UR-COI,1:05 PM,10:40 AM,â€”,Landed 1:02 PM
12 Jul 2019,AYT,KBP,(BKV2562),2:22,UR-COI,5:29 PM,3:06 PM,â€”,Landed 5:29 PM
12 Jul 2019,OZH,AYT,(BKV2171),2:01,UR-COI,1:34 PM,11:32 AM,â€”,Landed 1:33 PM
12 Jul 2019,AYT,OZH,(BKV2172),1:52,UR-COI,10:00 AM,8:08 AM,â€”,Landed 10:00 AM
12 Jul 2019,KBP,AYT,(BKV2561),2:16,UR-COI,6:44 AM,4:28 AM,â€”,Landed 6:44 AM
11 Jul 2019,BUS,KBP,YE1216,2:17,UR-COI,3:35 PM,4:01 PM,6:00 PM,Landed 6:18 PM
11 Jul 2019,KBP,BUS,YE1215,2:33,UR-COI,12:00 PM,12:16 PM,2:35 PM,Landed 2:49 PM
10 Jul 2019,AYT,KBP,(BKV2262),2:14,UR-COI,6:32 PM,4:18 PM,â€”,Landed 6:32 PM
10 Jul 2019,LWO,AYT,(BKV2169),2:12,UR-COI,2:44 PM,12:32 PM,â€”,Landed 2:43 PM
10 Jul 2019,AYT,LWO,(BKV2170),2:17,UR-COI,11:12 AM,8:55 AM,â€”,Landed 11:11 AM
10 Jul 2019,KBP,AYT,(BKV2261),2:33,UR-COI,7:33 AM,5:00 AM,â€”,Landed 7:33 AM
09 Jul 2019,AYT,KBP,(BKV2562),2:16,UR-COI,5:24 PM,3:08 PM,â€”,Landed 5:23 PM
09 Jul 2019,OZH,AYT,(BKV2171),2:01,UR-COI,1:34 PM,11:32 AM,â€”,Landed 1:33 PM
09 Jul 2019,AYT,OZH,(BKV2172),1:59,UR-COI,10:10 AM,8:11 AM,â€”,Landed 10:10 AM
08 Jul 2019,BUS,KBP,YE1216,2:21,UR-COI,6:30 PM,6:19 PM,9:05 PM,Landed 8:41 PM
08 Jul 2019,KBP,BUS,YE1215,2:11,UR-COI,2:40 PM,3:00 PM,5:30 PM,Landed 5:12 PM
07 Jul 2019,AYT,KBP,(BKV2362),2:07,UR-COI,7:30 PM,5:21 PM,â€”,Landed 7:28 PM
07 Jul 2019,HRK,AYT,(BKV2163),2:19,UR-COI,3:58 PM,1:38 PM,â€”,Landed 3:57 PM
07 Jul 2019,AYT,HRK,(BKV2164),2:17,UR-COI,12:33 PM,10:16 AM,â€”,Landed 12:33 PM
07 Jul 2019,AYT,ODS,(BKV2174),1:41,UR-COI,5:48 AM,4:07 AM,â€”,Landed 5:48 AM
07 Jul 2019,KBP,AYT,(BKV2361),2:06,UR-COI,2:46 AM,12:40 AM,â€”,Landed 2:46 AM
06 Jul 2019,AYT,KBP,(BKV2262),2:09,UR-COI,9:30 PM,7:21 PM,â€”,Landed 9:30 PM
06 Jul 2019,LWO,AYT,(BKV2169),2:07,UR-COI,5:15 PM,3:08 PM,â€”,Landed 5:15 PM
06 Jul 2019,AYT,LWO,(BKV2170),2:10,UR-COI,2:02 PM,11:52 AM,â€”,Landed 2:02 PM
06 Jul 2019,KBP,AYT,(BKV2261),2:00,UR-COI,10:08 AM,8:03 AM,â€”,Landed 10:03 AM
05 Jul 2019,AYT,KBP,(BKV2562),2:13,UR-COI,5:15 PM,3:01 PM,â€”,Landed 5:14 PM
05 Jul 2019,OZH,AYT,(BKV2171),2:03,UR-COI,1:41 PM,11:33 AM,â€”,Landed 1:37 PM
05 Jul 2019,AYT,OZH,(BKV2172),1:52,UR-COI,10:05 AM,8:07 AM,â€”,Landed 10:00 AM
05 Jul 2019,AYT,OZH,(BKV2172),1:52,UR-COI,10:05 AM,8:07 AM,â€”,Landed 10:00 AM
05 Jul 2019,KBP,AYT,(BKV2561),2:07,UR-COI,6:44 AM,4:33 AM,â€”,Landed 6:40 AM
04 Jul 2019,BUS,KBP,YE1216,2:16,UR-COI,3:35 PM,3:33 PM,6:00 PM,Landed 5:48 PM
04 Jul 2019,KBP,BUS,YE1215,2:09,UR-COI,12:00 PM,12:15 PM,2:35 PM,Landed 2:25 PM
03 Jul 2019,BUS,KBP,YE1216,2:10,UR-COI,5:00 PM,4:57 PM,7:30 PM,Landed 7:07 PM
03 Jul 2019,HRK,BUS,YE223,2:33,UR-COI,1:20 PM,1:22 PM,4:00 PM,Landed 3:55 PM
03 Jul 2019,BUS,HRK,YE224,2:23,UR-COI,9:00 AM,9:28 AM,11:45 AM,Landed 11:51 AM
03 Jul 2019,KBP,BUS,YE1215,2:13,UR-COI,5:30 AM,6:09 AM,8:00 AM,Landed 8:22 AM
02 Jul 2019,BUS,KBP,YE1216,2:26,UR-COI,9:00 AM,9:15 AM,11:30 AM,Landed 11:42 AM
02 Jul 2019,KBP,BUS,YE1215,2:11,UR-COI,5:30 AM,5:52 AM,8:00 AM,Landed 8:04 AM
30 Jun 2019,AYT,KBP,(BKV2362),2:12,UR-COI,9:28 PM,7:11 PM,â€”,Landed 9:23 PM
30 Jun 2019,HRK,AYT,(BKV2163),2:06,UR-COI,5:40 PM,3:33 PM,â€”,Landed 5:39 PM
30 Jun 2019,AYT,HRK,(BKV2164),2:26,UR-COI,12:50 PM,10:20 AM,â€”,Landed 12:46 PM
30 Jun 2019,ODS,AYT,(BKV2173),1:33,UR-COI,8:50 AM,7:12 AM,â€”,Landed 8:45 AM
29 Jun 2019,BUS,KBP,YE1216,2:27,UR-COI,5:00 PM,5:06 PM,7:30 PM,Landed 7:33 PM
29 Jun 2019,ODS,BUS,YE219,1:34,UR-COI,1:50 PM,2:03 PM,4:00 PM,Landed 3:38 PM
29 Jun 2019,BUS,ODS,YE220,2:08,UR-COI,9:00 AM,9:17 AM,11:45 AM,Landed 11:25 AM
29 Jun 2019,KBP,BUS,YE1215,-,UR-COI,5:30 AM,5:30 AM,8:00 AM,Unknown
28 Jun 2019,BUS,KBP,YE1216,2:17,UR-COI,6:00 PM,6:47 PM,8:40 PM,Landed 9:04 PM
28 Jun 2019,KBP,BUS,YE1215,2:07,UR-COI,2:20 PM,3:09 PM,5:00 PM,Landed 5:15 PM
11 May 2019,AYT,IEV,(BKV2262),2:14,UR-COI,6:36 PM,4:21 PM,â€”,Landed 6:36 PM
11 May 2019,LWO,AYT,(BKV2169),2:09,UR-COI,2:43 PM,12:33 PM,â€”,Landed 2:42 PM
11 May 2019,AYT,LWO,(BKV2170),2:13,UR-COI,11:27 AM,9:12 AM,â€”,Landed 11:24 AM
11 May 2019,KBP,AYT,(BKV2261),2:08,UR-COI,7:54 AM,5:45 AM,â€”,Landed 7:54 AM
10 May 2019,HRG,KBP,YE7002,3:48,UR-COI,6:20 AM,2:32 AM,â€”,Landed 6:20 AM
10 May 2019,KBP,HRG,YE7001,3:31,UR-COI,1:17 AM,9:45 PM,â€”,Landed 1:17 AM
08 May 2019,SSH,KBP,YE7106,3:55,UR-COI,7:56 PM,4:00 PM,â€”,Landed 7:55 PM
08 May 2019,HRG,KBP,YE7002,3:43,UR-COI,9:19 AM,5:36 AM,â€”,Landed 9:19 AM
08 May 2019,KBP,HRG,YE7001,3:48,UR-COI,4:25 AM,12:37 AM,â€”,Landed 4:25 AM
07 May 2019,KWG,KBP,(BKV1002),0:33,UR-COI,8:48 PM,8:15 PM,â€”,Landed 8:48 PM
07 May 2019,AYT,KWG,(BKV2168),1:50,UR-COI,7:22 PM,5:28 PM,â€”,Landed 7:18 PM
07 May 2019,KBP,KWG,(BKV1001),0:43,UR-COI,12:28 PM,11:41 AM,â€”,Landed 12:24 PM
05 May 2019,AYT,KBP,(BKV2362),2:04,UR-COI,7:54 PM,5:50 PM,â€”,Landed 7:54 PM
05 May 2019,HRK,AYT,(BKV2164),2:26,UR-COI,4:33 PM,2:06 PM,â€”,Landed 4:32 PM
05 May 2019,ODS,AYT,(BKV2173),1:37,UR-COI,8:53 AM,7:16 AM,â€”,Landed 8:53 AM
05 May 2019,AYT,ODS,(BKV2174),1:36,UR-COI,5:54 AM,4:18 AM,â€”,Landed 5:54 AM
05 May 2019,KBP,AYT,(BKV2361),2:12,UR-COI,3:04 AM,12:52 AM,â€”,Landed 3:04 AM
04 May 2019,AYT,KBP,(BKV2262),2:13,UR-COI,6:23 PM,4:10 PM,â€”,Landed 6:23 PM
04 May 2019,LWO,AYT,(BKV2169),2:14,UR-COI,2:45 PM,12:30 PM,â€”,Landed 2:44 PM
04 May 2019,KBP,AYT,(BKV2261),2:11,UR-COI,8:00 AM,5:44 AM,â€”,Landed 7:55 AM
01 May 2019,BUS,KBP,YE1216,2:17,UR-COI,9:00 AM,9:01 AM,11:30 AM,Landed 11:18 AM
01 May 2019,KBP,BUS,YE1215,2:13,UR-COI,5:30 AM,5:42 AM,8:00 AM,Landed 7:54 AM
30 Apr 2019,KHE,AYT,(BKV2165),1:56,UR-COI,7:02 PM,5:06 PM,â€”,Landed 7:02 PM
30 Apr 2019,AYT,KHE,(BKV2166),1:46,UR-COI,1:57 PM,12:11 PM,â€”,Landed 1:57 PM
30 Apr 2019,OZH,KWG,(BKV2168),0:29,UR-COI,7:24 AM,6:52 AM,â€”,Landed 7:21 AM
30 Apr 2019,AYT,OZH,(BKV2168),2:35,UR-COI,4:12 AM,1:37 AM,â€”,Landed 4:11 AM
30 Apr 2019,KBP,AYT,(BKV2661),2:21,UR-COI,12:36 AM,10:15 PM,â€”,Landed 12:36 AM
28 Apr 2019,AYT,KBP,(BKV2362),2:06,UR-COI,7:08 PM,5:01 PM,â€”,Landed 7:07 PM
28 Apr 2019,HRK,AYT,(BKV2163),2:21,UR-COI,3:56 PM,1:34 PM,â€”,Landed 3:55 PM
28 Apr 2019,AYT,HRK,(BKV2164),2:14,UR-COI,12:18 PM,10:04 AM,â€”,Landed 12:18 PM
28 Apr 2019,ODS,AYT,(BKV2173),1:37,UR-COI,8:01 AM,6:24 AM,â€”,Landed 8:01 AM
28 Apr 2019,AYT,ODS,(BKV2174),1:30,UR-COI,5:18 AM,3:48 AM,â€”,Landed 5:18 AM
28 Apr 2019,KBP,AYT,(BKV2361),2:12,UR-COI,2:43 AM,12:31 AM,â€”,Landed 2:43 AM
27 Apr 2019,AYT,KBP,(BKV2262),2:17,UR-COI,6:29 PM,4:12 PM,â€”,Landed 6:29 PM
27 Apr 2019,AYT,LWO,(BKV2170),2:18,UR-COI,11:04 AM,8:42 AM,â€”,Landed 11:00 AM
27 Apr 2019,KBP,AYT,(BKV2261),2:05,UR-COI,7:44 AM,5:40 AM,â€”,Landed 7:44 AM
26 Apr 2019,SSH,KBP,(SQP7102),3:59,UR-COI,11:19 AM,7:19 AM,â€”,Landed 11:18 AM
26 Apr 2019,KBP,SSH,QU7101,3:32,UR-COI,5:55 AM,2:23 AM,â€”,Landed 5:55 AM
24 Apr 2019,PRN,KBP,YE9008,1:51,UR-COI,6:58 PM,5:07 PM,â€”,Landed 6:58 PM
24 Apr 2019,PRN,DUS,O47414,2:11,UR-COI,9:50 AM,10:19 AM,12:20 PM,Landed 12:30 PM
24 Apr 2019,VRN,PRN,O42524,1:27,UR-COI,7:00 AM,7:29 AM,9:00 AM,Landed 8:56 AM
24 Apr 2019,PRN,VRN,O42514,1:31,UR-COI,4:00 AM,4:07 AM,6:00 AM,Landed 5:38 AM
23 Apr 2019,BSL,PRN,O43564,2:03,UR-COI,7:50 PM,8:20 PM,10:10 PM,Landed 10:23 PM
23 Apr 2019,PRN,BSL,O43554,1:57,UR-COI,4:40 PM,5:20 PM,7:00 PM,Landed 7:17 PM
23 Apr 2019,DUS,PRN,O47424,2:19,UR-COI,1:10 PM,1:53 PM,3:50 PM,Landed 4:13 PM
23 Apr 2019,PRN,DUS,O47414,2:27,UR-COI,9:50 AM,10:23 AM,12:20 PM,Landed 12:50 PM
23 Apr 2019,STR,PRN,O47324,1:52,UR-COI,7:00 AM,7:26 AM,9:00 AM,Landed 9:18 AM
23 Apr 2019,PRN,STR,O47314,1:46,UR-COI,4:10 AM,4:15 AM,6:10 AM,Landed 6:00 AM
22 Apr 2019,BSL,PRN,O43564,2:01,UR-COI,8:20 PM,8:27 PM,10:30 PM,Landed 10:27 PM
22 Apr 2019,PRN,BSL,O43554,1:57,UR-COI,5:10 PM,5:19 PM,7:30 PM,Landed 7:16 PM
22 Apr 2019,DUS,PRN,O47424,2:08,UR-COI,1:50 PM,1:59 PM,4:20 PM,Landed 4:08 PM
22 Apr 2019,PRN,DUS,O47414,2:19,UR-COI,10:20 AM,10:33 AM,1:00 PM,Landed 12:52 PM
22 Apr 2019,BSL,PRN,O43524,2:00,UR-COI,6:50 AM,7:09 AM,9:00 AM,Landed 9:09 AM
22 Apr 2019,PRN,BSL,O43514,1:59,UR-COI,3:40 AM,3:49 AM,6:00 AM,Landed 5:48 AM
21 Apr 2019,BSL,PRN,O43564,1:51,UR-COI,7:50 PM,8:10 PM,10:10 PM,Landed 10:01 PM
21 Apr 2019,PRN,BSL,O43554,2:01,UR-COI,4:40 PM,5:08 PM,7:00 PM,Landed 7:09 PM
21 Apr 2019,DUS,PRN,O47424,2:09,UR-COI,1:10 PM,1:51 PM,3:50 PM,Landed 4:00 PM
21 Apr 2019,PRN,DUS,O47414,2:23,UR-COI,9:50 AM,10:11 AM,12:20 PM,Landed 12:35 PM
21 Apr 2019,STR,PRN,O47324,1:46,UR-COI,7:00 AM,7:18 AM,9:00 AM,Landed 9:04 AM
21 Apr 2019,PRN,STR,O47314,1:55,UR-COI,4:10 AM,4:16 AM,6:10 AM,Landed 6:12 AM
20 Apr 2019,BSL,PRN,O43564,1:50,UR-COI,10:14 PM,8:24 PM,â€”,Landed 10:14 PM
20 Apr 2019,PRN,BSL,O43554,1:56,UR-COI,7:22 PM,5:25 PM,â€”,Landed 7:21 PM
20 Apr 2019,DUS,PRN,O47424,2:10,UR-COI,1:10 PM,2:05 PM,3:50 PM,Landed 4:15 PM
20 Apr 2019,PRN,DUS,O47414,2:24,UR-COI,9:50 AM,10:09 AM,12:20 PM,Landed 12:34 PM
20 Apr 2019,VRN,PRN,O42524,1:26,UR-COI,8:52 AM,7:25 AM,â€”,Landed 8:51 AM
20 Apr 2019,PRN,VRN,O42514,1:25,UR-COI,5:43 AM,4:18 AM,â€”,Landed 5:43 AM
19 Apr 2019,BSL,PRN,O43564,1:57,UR-COI,7:50 PM,8:50 PM,10:10 PM,Landed 10:47 PM
19 Apr 2019,PRN,BSL,O43554,1:48,UR-COI,4:40 PM,6:01 PM,7:00 PM,Landed 7:50 PM
19 Apr 2019,DUS,PRN,O47424,2:16,UR-COI,4:56 PM,2:39 PM,â€”,Landed 4:55 PM
19 Apr 2019,PRN,DUS,O47414,2:08,UR-COI,11:11 AM,11:11 AM,â€”,Landed 1:19 PM
19 Apr 2019,BSL,PRN,O43524,2:05,UR-COI,9:45 AM,7:40 AM,â€”,Landed 9:45 AM
19 Apr 2019,PRN,BSL,O43514,-,UR-COI,6:12 AM,â€”,â€”,Landed 6:12 AM
19 Apr 2019,PRN,BSL,O43524,3:02,UR-COI,7:23 AM,4:21 AM,â€”,Landed 7:22 AM
18 Apr 2019,BSL,PRN,O43564,1:51,UR-COI,7:50 PM,8:45 PM,10:10 PM,Landed 10:36 PM
18 Apr 2019,PRN,BSL,O43554,2:00,UR-COI,4:40 PM,5:41 PM,7:00 PM,Landed 7:41 PM
18 Apr 2019,KBP,PRN,YE9007,1:45,UR-COI,4:27 PM,2:42 PM,â€”,Landed 4:27 PM
18 Apr 2019,SSH,KBP,(SQP7120),3:58,UR-COI,8:22 AM,4:23 AM,â€”,Landed 8:21 AM
18 Apr 2019,KBP,SSH,(SQP7119),3:33,UR-COI,3:18 AM,11:42 PM,â€”,Landed 3:15 AM
17 Apr 2019,SSH,KBP,(SQP7102),3:57,UR-COI,10:20 PM,6:23 PM,â€”,Landed 10:20 PM
17 Apr 2019,KBP,SSH,QU7101,3:34,UR-COI,4:48 PM,1:09 PM,â€”,Landed 4:44 PM
17 Apr 2019,BUS,KBP,YE1216,2:10,UR-COI,9:00 AM,9:13 AM,11:30 AM,Landed 11:23 AM
17 Apr 2019,KBP,BUS,YE1215,2:19,UR-COI,5:30 AM,5:56 AM,8:00 AM,Landed 8:15 AM
13 Apr 2019,BUS,KBP,YE1216,2:17,UR-COI,9:00 AM,9:03 AM,11:30 AM,Landed 11:20 AM
13 Apr 2019,KBP,BUS,YE1215,2:07,UR-COI,5:30 AM,5:47 AM,8:00 AM,Landed 7:55 AM
13 Apr 2019,SSH,KBP,(SQP7106),3:58,UR-COI,4:08 AM,12:09 AM,â€”,Landed 4:07 AM
12 Apr 2019,KWG,SSH,(SQP7173),3:26,UR-COI,10:43 PM,7:12 PM,â€”,Landed 10:38 PM
12 Apr 2019,KBP,KWG,(SQP7100),0:39,UR-COI,5:56 PM,5:12 PM,â€”,Landed 5:51 PM
10 Apr 2019,BUS,KBP,YE1216,2:07,UR-COI,9:00 AM,9:25 AM,11:30 AM,Landed 11:32 AM
10 Apr 2019,KBP,BUS,YE1215,2:24,UR-COI,5:30 AM,5:53 AM,8:00 AM,Landed 8:17 AM
09 Apr 2019,SSH,KBP,(SQP7120),3:58,UR-COI,4:24 PM,12:26 PM,â€”,Landed 4:23 PM
09 Apr 2019,KBP,SSH,(SQP7119),3:43,UR-COI,11:16 AM,7:30 AM,â€”,Landed 11:12 AM
06 Apr 2019,BUS,KBP,YE1216,2:26,UR-COI,9:00 AM,9:11 AM,11:30 AM,Landed 11:37 AM
