Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
01 Oct 2019,KBP,DNK,7W105,0:49,UR-DNF,3:00 PM,3:14 PM,4:10 PM,Landed 4:03 PM
01 Oct 2019,IFO,KBP,PS80,1:04,UR-DNF,9:25 AM,9:25 AM,10:55 AM,Landed 10:29 AM
01 Oct 2019,KBP,IFO,PS79,1:10,UR-DNF,7:05 AM,7:12 AM,8:35 AM,Landed 8:23 AM
30 Sep 2019,RIX,KBP,PS186,1:27,UR-DNF,1:00 PM,1:20 PM,2:35 PM,Landed 2:46 PM
30 Sep 2019,KBP,RIX,PS185,1:36,UR-DNF,10:40 AM,10:51 AM,12:20 PM,Landed 12:28 PM
30 Sep 2019,MSQ,KBP,PS892,0:53,UR-DNF,8:25 AM,8:36 AM,9:30 AM,Landed 9:29 AM
30 Sep 2019,KBP,MSQ,PS889,1:08,UR-DNF,6:25 AM,6:38 AM,7:30 AM,Landed 7:46 AM
30 Sep 2019,RIX,KBP,PS188,1:28,UR-DNF,3:00 AM,3:04 AM,4:35 AM,Landed 4:33 AM
29 Sep 2019,KBP,RIX,PS187,1:50,UR-DNF,5:15 PM,5:33 PM,6:50 PM,Landed 7:24 PM
29 Sep 2019,MSQ,KBP,PS892,1:01,UR-DNF,2:00 PM,2:00 PM,3:00 PM,Landed 3:00 PM
29 Sep 2019,KBP,MSQ,PS889,1:05,UR-DNF,12:05 PM,12:30 PM,1:05 PM,Landed 1:35 PM
29 Sep 2019,MSQ,KBP,PS894,2:33,UR-DNF,4:00 AM,4:00 AM,5:05 AM,Landed 6:32 AM
28 Sep 2019,KBP,MSQ,PS893,1:06,UR-DNF,4:40 PM,4:57 PM,5:45 PM,Landed 6:03 PM
28 Sep 2019,RIX,KBP,PS188,1:37,UR-DNF,3:00 AM,3:05 AM,4:35 AM,Landed 4:42 AM
27 Sep 2019,KBP,RIX,PS187,1:36,UR-DNF,5:15 PM,5:28 PM,6:50 PM,Landed 7:04 PM
27 Sep 2019,DNK,KBP,7W104,0:55,UR-DNF,3:00 PM,2:57 PM,4:10 PM,Landed 3:52 PM
27 Sep 2019,KBP,DNK,7W103,0:46,UR-DNF,12:00 PM,12:19 PM,1:10 PM,Landed 1:05 PM
27 Sep 2019,IFO,KBP,PS80,1:01,UR-DNF,9:25 AM,9:26 AM,10:55 AM,Landed 10:28 AM
27 Sep 2019,KBP,IFO,PS79,1:07,UR-DNF,7:05 AM,7:17 AM,8:35 AM,Landed 8:24 AM
27 Sep 2019,RIX,KBP,PS188,1:31,UR-DNF,3:00 AM,3:14 AM,4:35 AM,Landed 4:45 AM
26 Sep 2019,KBP,RIX,PS187,1:32,UR-DNF,5:15 PM,6:21 PM,6:50 PM,Landed 7:53 PM
26 Sep 2019,DNK,KBP,7W104,0:56,UR-DNF,3:00 PM,3:04 PM,4:10 PM,Landed 4:00 PM
26 Sep 2019,KBP,DNK,7W103,0:46,UR-DNF,12:00 PM,12:12 PM,1:10 PM,Landed 12:59 PM
26 Sep 2019,WAW,KBP,PS802,1:18,UR-DNF,8:45 AM,9:46 AM,10:15 AM,Landed 11:05 AM
26 Sep 2019,KBP,WAW,PS801,1:24,UR-DNF,6:30 AM,6:46 AM,8:00 AM,Landed 8:10 AM
26 Sep 2019,RIX,KBP,PS188,1:25,UR-DNF,3:00 AM,3:02 AM,4:35 AM,Landed 4:26 AM
25 Sep 2019,KBP,RIX,PS187,1:53,UR-DNF,5:15 PM,5:24 PM,6:50 PM,Landed 7:17 PM
25 Sep 2019,DNK,KBP,7W104,0:57,UR-DNF,3:00 PM,3:03 PM,4:10 PM,Landed 4:00 PM
25 Sep 2019,KBP,DNK,7W103,0:46,UR-DNF,12:00 PM,12:14 PM,1:10 PM,Landed 1:01 PM
25 Sep 2019,DNK,KBP,7W106,0:56,UR-DNF,6:00 AM,6:05 AM,7:10 AM,Landed 7:01 AM
24 Sep 2019,KBP,DNK,7W105,0:49,UR-DNF,3:00 PM,3:04 PM,4:10 PM,Landed 3:54 PM
24 Sep 2019,KBP,LWO,7W1101,-,UR-DNF,11:04 AM,11:01 AM,â€”,Unknown
24 Sep 2019,DNK,KBP,7W106,1:00,UR-DNF,6:00 AM,6:03 AM,7:10 AM,Landed 7:03 AM
23 Sep 2019,KBP,DNK,7W105,0:49,UR-DNF,3:00 PM,3:08 PM,4:10 PM,Landed 3:57 PM
23 Sep 2019,IFO,KBP,PS80,0:55,UR-DNF,9:25 AM,9:37 AM,10:55 AM,Landed 10:32 AM
23 Sep 2019,KBP,IFO,PS79,1:06,UR-DNF,7:05 AM,7:16 AM,8:35 AM,Landed 8:22 AM
22 Sep 2019,OTP,KBP,7W760,1:22,UR-DNF,2:15 PM,2:27 PM,3:55 PM,Landed 3:49 PM
22 Sep 2019,KBP,OTP,7W759,1:22,UR-DNF,11:40 AM,11:48 AM,1:30 PM,Landed 1:11 PM
22 Sep 2019,DNK,KBP,7W102,0:54,UR-DNF,9:00 AM,9:02 AM,10:10 AM,Landed 9:56 AM
22 Sep 2019,KBP,DNK,7W101,0:47,UR-DNF,6:35 AM,6:50 AM,7:45 AM,Landed 7:37 AM
22 Sep 2019,MSQ,KBP,PS894,1:15,UR-DNF,4:00 AM,4:00 AM,5:05 AM,Landed 5:14 AM
21 Sep 2019,KBP,MSQ,PS893,0:55,UR-DNF,4:40 PM,5:02 PM,5:45 PM,Landed 5:57 PM
21 Sep 2019,IFO,KBP,PS80,0:54,UR-DNF,2:00 PM,2:02 PM,3:30 PM,Landed 2:56 PM
21 Sep 2019,KBP,IFO,PS79,1:06,UR-DNF,11:35 AM,11:51 AM,1:05 PM,Landed 12:57 PM
21 Sep 2019,DNK,KBP,7W102,0:56,UR-DNF,9:00 AM,9:14 AM,10:10 AM,Landed 10:10 AM
21 Sep 2019,KBP,DNK,7W101,0:47,UR-DNF,6:35 AM,6:52 AM,7:45 AM,Landed 7:39 AM
21 Sep 2019,RIX,KBP,PS188,1:19,UR-DNF,3:00 AM,3:13 AM,4:35 AM,Landed 4:32 AM
20 Sep 2019,KBP,RIX,PS187,1:49,UR-DNF,5:15 PM,5:20 PM,6:50 PM,Landed 7:09 PM
20 Sep 2019,DNK,KBP,7W104,0:55,UR-DNF,3:00 PM,2:59 PM,4:10 PM,Landed 3:54 PM
20 Sep 2019,KBP,DNK,7W103,0:46,UR-DNF,12:00 PM,12:12 PM,1:10 PM,Landed 12:59 PM
20 Sep 2019,DNK,KBP,7W102,0:54,UR-DNF,9:00 AM,9:08 AM,10:10 AM,Landed 10:02 AM
20 Sep 2019,KBP,DNK,7W101,0:47,UR-DNF,6:40 AM,6:52 AM,7:50 AM,Landed 7:40 AM
20 Sep 2019,RIX,KBP,PS188,1:32,UR-DNF,3:00 AM,3:13 AM,4:35 AM,Landed 4:45 AM
19 Sep 2019,KBP,RIX,PS187,1:34,UR-DNF,5:15 PM,5:25 PM,6:50 PM,Landed 6:59 PM
19 Sep 2019,DNK,KBP,7W104,0:57,UR-DNF,3:00 PM,2:58 PM,4:10 PM,Landed 3:55 PM
19 Sep 2019,KBP,DNK,7W103,0:46,UR-DNF,12:00 PM,12:10 PM,1:10 PM,Landed 12:56 PM
19 Sep 2019,DNK,KBP,7W102,1:02,UR-DNF,9:00 AM,9:03 AM,10:10 AM,Landed 10:05 AM
19 Sep 2019,KBP,DNK,7W101,0:47,UR-DNF,6:40 AM,6:54 AM,7:50 AM,Landed 7:41 AM
18 Sep 2019,DNK,KBP,7W104,0:54,UR-DNF,3:00 PM,3:02 PM,4:10 PM,Landed 3:56 PM
18 Sep 2019,KBP,DNK,7W103,0:46,UR-DNF,12:00 PM,12:16 PM,1:10 PM,Landed 1:03 PM
18 Sep 2019,DNK,KBP,7W106,0:55,UR-DNF,6:00 AM,6:12 AM,7:10 AM,Landed 7:07 AM
17 Sep 2019,KBP,DNK,7W105,0:49,UR-DNF,3:00 PM,3:13 PM,4:10 PM,Landed 4:02 PM
17 Sep 2019,RIX,KBP,PS186,1:22,UR-DNF,12:45 PM,12:56 PM,2:20 PM,Landed 2:18 PM
17 Sep 2019,KBP,RIX,PS185,1:31,UR-DNF,10:25 AM,10:36 AM,12:05 PM,Landed 12:07 PM
17 Sep 2019,MSQ,KBP,PS892,0:58,UR-DNF,8:25 AM,8:39 AM,9:30 AM,Landed 9:37 AM
17 Sep 2019,KBP,MSQ,PS889,0:49,UR-DNF,6:25 AM,6:38 AM,7:30 AM,Landed 7:27 AM
17 Sep 2019,RIX,KBP,PS188,1:26,UR-DNF,3:00 AM,3:17 AM,4:35 AM,Landed 4:43 AM
16 Sep 2019,KBP,RIX,PS187,1:41,UR-DNF,5:15 PM,5:25 PM,6:50 PM,Landed 7:06 PM
16 Sep 2019,DNK,KBP,7W104,0:56,UR-DNF,3:00 PM,2:58 PM,4:10 PM,Landed 3:55 PM
16 Sep 2019,KBP,DNK,7W103,0:46,UR-DNF,12:00 PM,12:10 PM,1:10 PM,Landed 12:56 PM
16 Sep 2019,IFO,KBP,PS80,0:58,UR-DNF,9:25 AM,9:29 AM,10:55 AM,Landed 10:26 AM
16 Sep 2019,KBP,IFO,PS79,1:06,UR-DNF,7:05 AM,7:12 AM,8:35 AM,Landed 8:18 AM
16 Sep 2019,RIX,KBP,PS188,1:21,UR-DNF,3:00 AM,3:07 AM,4:35 AM,Landed 4:28 AM
15 Sep 2019,KBP,RIX,PS187,1:58,UR-DNF,5:15 PM,5:29 PM,6:50 PM,Landed 7:27 PM
15 Sep 2019,MSQ,KBP,PS892,1:01,UR-DNF,2:00 PM,2:00 PM,3:00 PM,Landed 3:00 PM
15 Sep 2019,KBP,MSQ,PS889,1:02,UR-DNF,12:05 PM,12:21 PM,1:05 PM,Landed 1:23 PM
15 Sep 2019,DNK,KBP,7W106,0:52,UR-DNF,6:00 AM,6:10 AM,7:10 AM,Landed 7:02 AM
14 Sep 2019,KBP,DNK,7W103,0:46,UR-DNF,12:00 PM,12:14 PM,1:10 PM,Landed 1:00 PM
14 Sep 2019,DNK,KBP,7W102,0:53,UR-DNF,9:00 AM,9:17 AM,10:10 AM,Landed 10:10 AM
14 Sep 2019,KBP,DNK,7W101,0:52,UR-DNF,6:35 AM,6:48 AM,7:45 AM,Landed 7:40 AM
13 Sep 2019,DNK,KBP,7W104,0:49,UR-DNF,3:00 PM,3:08 PM,4:10 PM,Landed 3:57 PM
13 Sep 2019,KBP,DNK,7W103,0:46,UR-DNF,12:00 PM,12:12 PM,1:10 PM,Landed 12:59 PM
13 Sep 2019,ODS,KBP,PS58,1:03,UR-DNF,9:45 AM,9:48 AM,10:45 AM,Landed 10:51 AM
13 Sep 2019,KBP,ODS,PS57,0:59,UR-DNF,7:50 AM,7:57 AM,8:50 AM,Landed 8:56 AM
13 Sep 2019,DNK,KBP,7W106,0:53,UR-DNF,6:00 AM,6:09 AM,7:10 AM,Landed 7:02 AM
12 Sep 2019,KBP,DNK,7W105,0:49,UR-DNF,3:00 PM,3:10 PM,4:10 PM,Landed 3:59 PM
12 Sep 2019,DNK,KBP,7W102,-,UR-DNF,9:00 AM,â€”,10:10 AM,Landed 9:57 AM
12 Sep 2019,KBP,DNK,7W101,0:52,UR-DNF,6:40 AM,6:57 AM,7:50 AM,Landed 7:50 AM
11 Sep 2019,DNK,KBP,7W104,0:53,UR-DNF,3:00 PM,3:01 PM,4:10 PM,Landed 3:53 PM
11 Sep 2019,KBP,DNK,7W103,0:46,UR-DNF,12:00 PM,12:15 PM,1:10 PM,Landed 1:02 PM
11 Sep 2019,DNK,KBP,7W102,0:54,UR-DNF,9:00 AM,9:05 AM,10:10 AM,Landed 9:59 AM
11 Sep 2019,KBP,DNK,7W101,0:50,UR-DNF,6:40 AM,6:52 AM,7:50 AM,Landed 7:42 AM
11 Sep 2019,RIX,KBP,PS188,1:31,UR-DNF,3:00 AM,3:25 AM,4:35 AM,Landed 4:55 AM
10 Sep 2019,KBP,RIX,PS187,1:43,UR-DNF,5:15 PM,5:26 PM,6:50 PM,Landed 7:08 PM
10 Sep 2019,DNK,KBP,7W104,0:53,UR-DNF,3:00 PM,3:10 PM,4:10 PM,Landed 4:03 PM
10 Sep 2019,KBP,DNK,7W103,0:46,UR-DNF,12:00 PM,12:18 PM,1:10 PM,Landed 1:04 PM
10 Sep 2019,DNK,KBP,7W102,0:53,UR-DNF,9:00 AM,9:07 AM,10:10 AM,Landed 10:01 AM
10 Sep 2019,KBP,DNK,7W101,0:47,UR-DNF,6:40 AM,7:03 AM,7:50 AM,Landed 7:50 AM
10 Sep 2019,RIX,KBP,PS188,1:36,UR-DNF,3:00 AM,3:02 AM,4:35 AM,Landed 4:38 AM
09 Sep 2019,KBP,RIX,PS187,1:38,UR-DNF,5:15 PM,5:23 PM,6:50 PM,Landed 7:00 PM
09 Sep 2019,RIX,KBP,PS186,1:35,UR-DNF,1:00 PM,1:21 PM,2:35 PM,Landed 2:56 PM
09 Sep 2019,KBP,RIX,PS185,1:34,UR-DNF,10:40 AM,10:59 AM,12:20 PM,Landed 12:33 PM
09 Sep 2019,MSQ,KBP,PS892,0:55,UR-DNF,8:25 AM,8:38 AM,9:30 AM,Landed 9:32 AM
09 Sep 2019,KBP,MSQ,PS889,0:58,UR-DNF,6:25 AM,6:43 AM,7:30 AM,Landed 7:41 AM
09 Sep 2019,MSQ,KBP,PS894,0:54,UR-DNF,4:00 AM,4:13 AM,5:05 AM,Landed 5:07 AM
08 Sep 2019,KBP,MSQ,PS893,0:55,UR-DNF,4:40 PM,5:15 PM,5:45 PM,Landed 6:10 PM
08 Sep 2019,KHE,KBP,PS50,0:56,UR-DNF,1:55 PM,1:57 PM,3:10 PM,Landed 2:53 PM
08 Sep 2019,KBP,KHE,PS49,0:58,UR-DNF,11:55 AM,12:02 PM,1:10 PM,Landed 1:00 PM
08 Sep 2019,IFO,KBP,PS80,0:57,UR-DNF,9:25 AM,9:29 AM,10:55 AM,Landed 10:26 AM
08 Sep 2019,KBP,IFO,PS79,1:06,UR-DNF,7:05 AM,7:13 AM,8:35 AM,Landed 8:19 AM
08 Sep 2019,KHE,KBP,PS46,0:49,UR-DNF,3:30 AM,3:29 AM,4:45 AM,Landed 4:19 AM
07 Sep 2019,KBP,KHE,PS45,0:56,UR-DNF,4:55 PM,4:59 PM,6:10 PM,Landed 5:55 PM
07 Sep 2019,DNK,KBP,7W106,0:51,UR-DNF,6:00 AM,6:04 AM,7:10 AM,Landed 6:55 AM
06 Sep 2019,KBP,DNK,7W105,0:49,UR-DNF,3:35 PM,3:58 PM,4:45 PM,Landed 4:48 PM
06 Sep 2019,KHE,KBP,PS50,0:57,UR-DNF,1:55 PM,1:54 PM,3:10 PM,Landed 2:51 PM
06 Sep 2019,KBP,KHE,PS49,0:56,UR-DNF,11:55 AM,12:01 PM,1:10 PM,Landed 12:57 PM
06 Sep 2019,DNK,KBP,7W106,0:48,UR-DNF,6:00 AM,5:59 AM,7:10 AM,Landed 6:47 AM
05 Sep 2019,KBP,DNK,7W105,0:59,UR-DNF,3:00 PM,3:07 PM,4:10 PM,Landed 4:06 PM
05 Sep 2019,DNK,KBP,7W102,0:48,UR-DNF,9:00 AM,9:02 AM,10:10 AM,Landed 9:50 AM
05 Sep 2019,KBP,DNK,7W101,0:47,UR-DNF,6:40 AM,6:47 AM,7:50 AM,Landed 7:34 AM
05 Sep 2019,MSQ,KBP,PS894,0:55,UR-DNF,4:00 AM,4:07 AM,5:05 AM,Landed 5:03 AM
04 Sep 2019,KBP,MSQ,PS893,0:55,UR-DNF,4:40 PM,4:46 PM,5:45 PM,Landed 5:41 PM
04 Sep 2019,KHE,KBP,PS50,1:03,UR-DNF,1:55 PM,2:27 PM,3:10 PM,Landed 3:30 PM
04 Sep 2019,KBP,KHE,PS49,1:01,UR-DNF,11:55 AM,12:47 PM,1:10 PM,Landed 1:49 PM
04 Sep 2019,DNK,KBP,7W102,0:46,UR-DNF,9:00 AM,9:10 AM,10:10 AM,Landed 9:56 AM
04 Sep 2019,KBP,DNK,7W101,1:08,UR-DNF,6:40 AM,6:40 AM,7:50 AM,Landed 7:48 AM
04 Sep 2019,MSQ,KBP,PS894,1:28,UR-DNF,4:00 AM,4:00 AM,5:05 AM,Landed 5:27 AM
03 Sep 2019,KBP,MSQ,PS893,1:17,UR-DNF,4:40 PM,4:40 PM,5:45 PM,Landed 5:57 PM
03 Sep 2019,KHE,KBP,PS50,1:02,UR-DNF,1:55 PM,1:58 PM,3:10 PM,Landed 3:01 PM
03 Sep 2019,KBP,KHE,PS49,1:09,UR-DNF,11:55 AM,11:55 AM,1:10 PM,Landed 1:04 PM
03 Sep 2019,IFO,KBP,PS80,0:59,UR-DNF,9:25 AM,9:25 AM,10:55 AM,Landed 10:23 AM
03 Sep 2019,KBP,IFO,PS79,1:06,UR-DNF,7:05 AM,7:23 AM,8:35 AM,Landed 8:29 AM
03 Sep 2019,RIX,KBP,PS188,1:24,UR-DNF,3:00 AM,3:31 AM,4:35 AM,Landed 4:56 AM
02 Sep 2019,KBP,RIX,PS187,1:26,UR-DNF,5:15 PM,5:32 PM,6:50 PM,Landed 6:57 PM
02 Sep 2019,RIX,KBP,PS186,1:39,UR-DNF,1:00 PM,1:11 PM,2:35 PM,Landed 2:50 PM
02 Sep 2019,KBP,RIX,PS185,1:26,UR-DNF,10:40 AM,10:50 AM,12:20 PM,Landed 12:16 PM
02 Sep 2019,MSQ,KBP,PS892,1:03,UR-DNF,8:25 AM,8:25 AM,9:30 AM,Landed 9:28 AM
02 Sep 2019,KBP,MSQ,PS889,0:49,UR-DNF,6:25 AM,6:48 AM,7:30 AM,Landed 7:37 AM
02 Sep 2019,MSQ,KBP,PS894,1:08,UR-DNF,4:00 AM,4:00 AM,5:05 AM,Landed 5:08 AM
01 Sep 2019,KBP,MSQ,PS893,1:12,UR-DNF,4:40 PM,4:40 PM,5:45 PM,Landed 5:51 PM
01 Sep 2019,MSQ,KBP,PS892,1:07,UR-DNF,2:00 PM,2:02 PM,3:00 PM,Landed 3:09 PM
01 Sep 2019,KBP,MSQ,PS889,0:49,UR-DNF,12:05 PM,12:09 PM,1:05 PM,Landed 12:59 PM
01 Sep 2019,OZH,KBP,PS88,0:53,UR-DNF,9:55 AM,9:55 AM,11:05 AM,Landed 10:48 AM
01 Sep 2019,KBP,OZH,PS87,0:52,UR-DNF,7:50 AM,7:55 AM,8:55 AM,Landed 8:47 AM
01 Sep 2019,DNK,KBP,7W106,0:54,UR-DNF,6:00 AM,5:57 AM,7:10 AM,Landed 6:51 AM
31 Aug 2019,KBP,DNK,7W103,0:47,UR-DNF,12:00 PM,12:02 PM,1:10 PM,Landed 12:50 PM
31 Aug 2019,DNK,KBP,7W102,0:53,UR-DNF,9:00 AM,9:04 AM,10:10 AM,Landed 9:57 AM
31 Aug 2019,KBP,DNK,7W101,0:47,UR-DNF,6:35 AM,7:04 AM,7:45 AM,Landed 7:51 AM
31 Aug 2019,RIX,KBP,PS188,1:25,UR-DNF,3:00 AM,3:03 AM,4:35 AM,Landed 4:28 AM
30 Aug 2019,KBP,RIX,PS187,1:30,UR-DNF,5:15 PM,6:02 PM,6:50 PM,Landed 7:32 PM
30 Aug 2019,DNK,KBP,7W104,0:58,UR-DNF,3:00 PM,3:01 PM,4:10 PM,Landed 3:59 PM
30 Aug 2019,KBP,DNK,7W103,0:46,UR-DNF,12:00 PM,12:20 PM,1:10 PM,Landed 1:06 PM
30 Aug 2019,DNK,KBP,7W102,0:45,UR-DNF,9:00 AM,9:06 AM,10:10 AM,Landed 9:52 AM
30 Aug 2019,KBP,DNK,7W101,0:51,UR-DNF,6:40 AM,7:10 AM,7:50 AM,Landed 8:01 AM
29 Aug 2019,RIX,KBP,PS186,1:30,UR-DNF,1:00 PM,1:33 PM,2:35 PM,Landed 3:03 PM
29 Aug 2019,KBP,RIX,PS185,1:33,UR-DNF,10:40 AM,10:57 AM,12:20 PM,Landed 12:30 PM
29 Aug 2019,DNK,KBP,7W102,0:52,UR-DNF,9:00 AM,9:06 AM,10:10 AM,Landed 9:57 AM
29 Aug 2019,KBP,DNK,7W101,0:47,UR-DNF,6:40 AM,6:57 AM,7:50 AM,Landed 7:44 AM
29 Aug 2019,RIX,KBP,PS188,1:35,UR-DNF,3:00 AM,3:19 AM,4:35 AM,Landed 4:54 AM
28 Aug 2019,KBP,RIX,PS187,1:33,UR-DNF,5:15 PM,5:42 PM,6:50 PM,Landed 7:15 PM
28 Aug 2019,KHE,KBP,PS50,0:53,UR-DNF,1:55 PM,1:57 PM,3:10 PM,Landed 2:50 PM
28 Aug 2019,KBP,KHE,PS49,0:59,UR-DNF,11:55 AM,12:06 PM,1:10 PM,Landed 1:05 PM
28 Aug 2019,DNK,KBP,7W102,-,UR-DNF,9:00 AM,â€”,10:10 AM,Landed 9:51 AM
28 Aug 2019,KBP,DNK,7W101,0:47,UR-DNF,6:40 AM,6:53 AM,7:50 AM,Landed 7:40 AM
28 Aug 2019,RIX,KBP,PS188,1:39,UR-DNF,3:00 AM,3:35 AM,4:35 AM,Landed 5:14 AM
27 Aug 2019,KBP,RIX,PS187,1:28,UR-DNF,5:15 PM,5:24 PM,6:50 PM,Landed 6:52 PM
27 Aug 2019,DNK,KBP,7W104,0:47,UR-DNF,3:00 PM,3:00 PM,4:10 PM,Landed 3:47 PM
27 Aug 2019,KBP,DNK,7W103,0:46,UR-DNF,12:00 PM,12:03 PM,1:10 PM,Landed 12:49 PM
27 Aug 2019,DNK,KBP,7W102,-,UR-DNF,9:00 AM,â€”,10:10 AM,Landed 9:49 AM
27 Aug 2019,KBP,DNK,7W101,0:47,UR-DNF,6:40 AM,6:57 AM,7:50 AM,Landed 7:44 AM
27 Aug 2019,MSQ,KBP,PS894,0:56,UR-DNF,4:00 AM,4:08 AM,5:05 AM,Landed 5:03 AM
26 Aug 2019,KBP,MSQ,PS893,0:52,UR-DNF,4:40 PM,4:58 PM,5:45 PM,Landed 5:50 PM
26 Aug 2019,RIX,KBP,PS186,1:39,UR-DNF,1:00 PM,1:12 PM,2:35 PM,Landed 2:51 PM
26 Aug 2019,KBP,RIX,PS185,1:29,UR-DNF,10:40 AM,10:50 AM,12:20 PM,Landed 12:18 PM
26 Aug 2019,MSQ,KBP,PS892,0:58,UR-DNF,8:25 AM,8:35 AM,9:30 AM,Landed 9:34 AM
26 Aug 2019,KBP,MSQ,PS889,0:52,UR-DNF,6:25 AM,6:50 AM,7:30 AM,Landed 7:42 AM
26 Aug 2019,MSQ,KBP,PS894,1:01,UR-DNF,4:00 AM,4:30 AM,5:05 AM,Landed 5:32 AM
25 Aug 2019,KBP,MSQ,PS893,0:52,UR-DNF,4:40 PM,4:58 PM,5:45 PM,Landed 5:50 PM
25 Aug 2019,MSQ,KBP,PS892,1:07,UR-DNF,2:00 PM,2:00 PM,3:00 PM,Landed 3:06 PM
25 Aug 2019,KBP,MSQ,PS889,0:49,UR-DNF,12:05 PM,12:21 PM,1:05 PM,Landed 1:10 PM
24 Aug 2019,OZH,KBP,PS88,0:55,UR-DNF,10:25 AM,10:25 AM,11:35 AM,Landed 11:20 AM
24 Aug 2019,KBP,OZH,PS87,0:52,UR-DNF,7:50 AM,7:55 AM,8:55 AM,Landed 8:46 AM
24 Aug 2019,DNK,KBP,7W106,0:49,UR-DNF,6:00 AM,5:56 AM,7:10 AM,Landed 6:45 AM
23 Aug 2019,KBP,DNK,7W105,0:49,UR-DNF,3:35 PM,4:06 PM,4:45 PM,Landed 4:55 PM
23 Aug 2019,MSQ,KBP,PS892,0:51,UR-DNF,2:00 PM,2:20 PM,3:00 PM,Landed 3:11 PM
23 Aug 2019,KBP,MSQ,PS889,1:01,UR-DNF,12:05 PM,12:28 PM,1:05 PM,Landed 1:29 PM
23 Aug 2019,DNK,KBP,7W102,0:53,UR-DNF,9:00 AM,9:00 AM,10:10 AM,Landed 9:53 AM
23 Aug 2019,KBP,DNK,7W101,0:47,UR-DNF,6:40 AM,6:56 AM,7:50 AM,Landed 7:43 AM
22 Aug 2019,DNK,KBP,7W104,0:51,UR-DNF,3:00 PM,2:59 PM,4:10 PM,Landed 3:50 PM
22 Aug 2019,KBP,DNK,7W103,0:46,UR-DNF,12:00 PM,11:57 AM,1:10 PM,Landed 12:43 PM
22 Aug 2019,DNK,KBP,7W102,-,UR-DNF,9:00 AM,â€”,10:10 AM,Landed 9:53 AM
22 Aug 2019,KBP,DNK,7W101,0:50,UR-DNF,6:40 AM,7:16 AM,7:50 AM,Landed 8:06 AM
22 Aug 2019,RIX,KBP,PS188,1:35,UR-DNF,3:00 AM,3:12 AM,4:35 AM,Landed 4:47 AM
21 Aug 2019,KBP,RIX,PS187,1:26,UR-DNF,5:15 PM,5:31 PM,6:50 PM,Landed 6:56 PM
21 Aug 2019,OTP,KBP,7W760,1:25,UR-DNF,2:15 PM,2:17 PM,3:55 PM,Landed 3:42 PM
21 Aug 2019,KBP,OTP,7W759,1:19,UR-DNF,11:40 AM,11:45 AM,1:30 PM,Landed 1:04 PM
20 Aug 2019,DNK,KBP,7W104,0:50,UR-DNF,3:00 PM,3:20 PM,4:10 PM,Landed 4:10 PM
20 Aug 2019,KBP,DNK,7W103,0:46,UR-DNF,12:00 PM,12:13 PM,1:10 PM,Landed 12:59 PM
20 Aug 2019,MSQ,KBP,PS894,1:08,UR-DNF,4:00 AM,4:00 AM,5:05 AM,Landed 5:07 AM
19 Aug 2019,KBP,MSQ,PS893,1:10,UR-DNF,4:40 PM,5:08 PM,5:45 PM,Landed 6:18 PM
19 Aug 2019,RIX,KBP,(AUI1RI),1:33,UR-DNF,3:09 PM,1:33 PM,â€”,Landed 3:06 PM
19 Aug 2019,KBP,RIX,PS185,1:34,UR-DNF,10:40 AM,11:10 AM,12:20 PM,Landed 12:44 PM
19 Aug 2019,MSQ,KBP,PS892,0:48,UR-DNF,8:25 AM,8:36 AM,9:30 AM,Landed 9:24 AM
19 Aug 2019,KBP,MSQ,PS889,0:47,UR-DNF,6:25 AM,6:47 AM,7:30 AM,Landed 7:34 AM
19 Aug 2019,MSQ,KBP,PS894,0:51,UR-DNF,4:00 AM,4:14 AM,5:05 AM,Landed 5:05 AM
18 Aug 2019,KBP,MSQ,PS893,0:55,UR-DNF,4:40 PM,4:55 PM,5:45 PM,Landed 5:50 PM
18 Aug 2019,OTP,KBP,7W760,1:29,UR-DNF,2:15 PM,2:23 PM,3:55 PM,Landed 3:52 PM
18 Aug 2019,KBP,OTP,7W759,1:18,UR-DNF,11:40 AM,11:43 AM,1:30 PM,Landed 1:01 PM
18 Aug 2019,DNK,KBP,7W106,0:49,UR-DNF,6:00 AM,6:01 AM,7:10 AM,Landed 6:50 AM
17 Aug 2019,KBP,DNK,7W103,0:46,UR-DNF,12:00 PM,12:03 PM,1:10 PM,Landed 12:50 PM
17 Aug 2019,IFO,KBP,PS80,0:55,UR-DNF,9:25 AM,9:25 AM,10:55 AM,Landed 10:20 AM
17 Aug 2019,KBP,IFO,PS79,1:06,UR-DNF,7:05 AM,7:13 AM,8:35 AM,Landed 8:18 AM
16 Aug 2019,DNK,KBP,7W104,0:45,UR-DNF,3:00 PM,2:59 PM,4:10 PM,Landed 3:44 PM
16 Aug 2019,KBP,DNK,7W103,0:52,UR-DNF,12:00 PM,12:14 PM,1:10 PM,Landed 1:07 PM
16 Aug 2019,DNK,KBP,7W102,0:48,UR-DNF,9:00 AM,9:12 AM,10:10 AM,Landed 10:01 AM
16 Aug 2019,KBP,DNK,7W101,0:55,UR-DNF,6:40 AM,6:53 AM,7:50 AM,Landed 7:48 AM
15 Aug 2019,RIX,IEV,(AUI1RI),1:37,UR-DNF,3:21 PM,1:40 PM,â€”,Landed 3:17 PM
