Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
09 Jul 2019,IEV,LWO,M9263,1:27,UR-14005,7:00 AM,7:06 AM,8:15 AM,Landed 8:33 AM
09 Jul 2019,OZH,IEV,M9201,1:16,UR-14005,4:20 AM,4:34 AM,5:50 AM,Landed 5:49 AM
07 Jul 2019,BOJ,OZH,M9320,2:15,UR-14005,6:30 PM,6:56 PM,8:50 PM,Landed 9:11 PM
07 Jul 2019,OZH,BOJ,M9319,2:10,UR-14005,3:30 PM,3:39 PM,5:50 PM,Landed 5:50 PM
04 Jul 2019,BOJ,OZH,M9320,2:15,UR-14005,6:30 PM,7:07 PM,8:50 PM,Landed 9:22 PM
04 Jul 2019,OZH,BOJ,M9319,2:10,UR-14005,3:30 PM,3:49 PM,5:50 PM,Landed 5:59 PM
30 Jun 2019,BOJ,OZH,M9320,2:39,UR-14005,6:30 PM,6:39 PM,8:50 PM,Landed 9:19 PM
30 Jun 2019,OZH,BOJ,M9319,1:55,UR-14005,3:30 PM,3:44 PM,5:50 PM,Landed 5:40 PM
25 Jun 2019,IEV,OZH,M9202,1:17,UR-14005,5:00 PM,5:10 PM,6:15 PM,Landed 6:27 PM
25 Jun 2019,LWO,IEV,M9264,1:15,UR-14005,2:50 PM,2:59 PM,4:10 PM,Landed 4:14 PM
25 Jun 2019,OZH,IEV,M9201,1:17,UR-14005,4:20 AM,4:29 AM,5:50 AM,Landed 5:46 AM
21 Jun 2019,MSQ,OZH,M9318,2:00,UR-14005,12:00 PM														,12:00 PM														,2:15 PM,Landed 2:00 PM
21 Jun 2019,OZH,MSQ,M9317,2:03,UR-14005,3:45 AM,3:48 AM,6:00 AM,Landed 5:51 AM
20 Jun 2019,BOJ,OZH,M9320,-,UR-14005,6:30 PM,â€”,8:50 PM,Landed 9:12 PM
20 Jun 2019,OZH,BOJ,M9319,2:10,UR-14005,3:30 PM,3:43 PM,5:50 PM,Landed 5:54 PM
20 Jun 2019,MSQ,OZH,M9318,2:00,UR-14005,12:00 PM														,11:59 AM														,2:15 PM,Landed 1:59 PM
19 Jun 2019,MSQ,OZH,M9318,2:00,UR-14005,12:00 PM														,11:59 AM														,2:15 PM,Landed 1:59 PM
19 Jun 2019,OZH,MSQ,M9317,2:03,UR-14005,3:45 AM,3:49 AM,6:00 AM,Landed 5:52 AM
18 Jun 2019,MSQ,OZH,M9318,2:00,UR-14005,12:00 PM														,11:56 AM														,2:15 PM,Landed 1:56 PM
18 Jun 2019,OZH,MSQ,M9317,2:03,UR-14005,3:45 AM,3:52 AM,6:00 AM,Landed 5:55 AM
17 Jun 2019,MSQ,OZH,M9318,2:00,UR-14005,12:00 PM														,12:00 PM														,2:15 PM,Landed 2:00 PM
17 Jun 2019,OZH,MSQ,M9317,2:03,UR-14005,3:45 AM,3:45 AM,6:00 AM,Landed 5:48 AM
16 Jun 2019,BOJ,OZH,M9320,2:15,UR-14005,6:30 PM,6:41 PM,8:50 PM,Landed 8:56 PM
16 Jun 2019,OZH,BOJ,M9319,-,UR-14005,3:30 PM,â€”,5:50 PM,Landed 5:28 PM
16 Jun 2019,MSQ,OZH,M9318,2:00,UR-14005,12:00 PM														,11:57 AM														,2:15 PM,Landed 1:57 PM
16 Jun 2019,OZH,MSQ,M9317,2:19,UR-14005,4:45 AM,4:56 AM,7:00 AM,Landed 7:15 AM
15 Jun 2019,MSQ,OZH,M9318,2:17,UR-14005,12:00 PM														,12:00 PM														,2:15 PM,Landed 2:17 PM
15 Jun 2019,OZH,MSQ,M9317,2:02,UR-14005,4:45 AM,4:58 AM,7:00 AM,Landed 7:00 AM
14 Jun 2019,MSQ,OZH,M9318,2:04,UR-14005,12:00 PM														,12:00 PM														,2:15 PM,Landed 2:03 PM
13 Jun 2019,BOJ,OZH,M9320,2:18,UR-14005,6:30 PM,6:56 PM,8:50 PM,Landed 9:13 PM
13 Jun 2019,OZH,BOJ,M9319,2:01,UR-14005,3:30 PM,3:45 PM,5:50 PM,Landed 5:46 PM
13 Jun 2019,MSQ,OZH,M9318,2:27,UR-14005,12:00 PM														,12:00 PM														,2:15 PM,Landed 2:26 PM
13 Jun 2019,OZH,MSQ,M9317,2:03,UR-14005,3:45 AM,3:48 AM,6:00 AM,Landed 5:51 AM
11 Jun 2019,MSQ,OZH,M9318,2:00,UR-14005,12:00 PM														,12:22 PM														,2:15 PM,Landed 2:22 PM
10 Jun 2019,MSQ,OZH,M9318,2:00,UR-14005,12:00 PM														,12:04 PM														,2:15 PM,Landed 2:04 PM
10 Jun 2019,OZH,MSQ,M9317,2:03,UR-14005,3:45 AM,3:44 AM,6:00 AM,Landed 5:47 AM
09 Jun 2019,BOJ,OZH,M9320,2:21,UR-14005,6:30 PM,6:43 PM,8:50 PM,Landed 9:04 PM
09 Jun 2019,OZH,BOJ,M9319,2:10,UR-14005,3:30 PM,3:43 PM,5:50 PM,Landed 5:53 PM
09 Jun 2019,MSQ,OZH,M9318,2:19,UR-14005,12:00 PM														,11:55 AM														,2:15 PM,Landed 2:14 PM
08 Jun 2019,MSQ,MSQ,M9317,-,UR-14005,12:16 PM														,12:10 PM														,â€”,Unknown
07 Jun 2019,MSQ,OZH,M9318,2:00,UR-14005,12:00 PM														,12:00 PM														,2:15 PM,Landed 2:00 PM
07 Jun 2019,OZH,MSQ,M9317,2:03,UR-14005,3:45 AM,3:56 AM,6:00 AM,Landed 5:59 AM
06 Jun 2019,BOJ,OZH,M9320,2:14,UR-14005,6:30 PM,6:53 PM,8:50 PM,Landed 9:07 PM
06 Jun 2019,OZH,BOJ,M9319,2:20,UR-14005,3:30 PM,3:40 PM,5:50 PM,Landed 6:00 PM
06 Jun 2019,MSQ,OZH,M9318,2:00,UR-14005,12:00 PM														,12:03 PM														,2:15 PM,Landed 2:03 PM
06 Jun 2019,OZH,MSQ,M9317,2:03,UR-14005,3:45 AM,3:45 AM,6:00 AM,Landed 5:48 AM
04 Jun 2019,MSQ,OZH,M9318,2:05,UR-14005,12:00 PM														,12:00 PM														,2:15 PM,Landed 2:04 PM
04 Jun 2019,OZH,MSQ,M9317,2:03,UR-14005,3:45 AM,3:43 AM,6:00 AM,Landed 5:46 AM
03 Jun 2019,MSQ,OZH,M9318,2:00,UR-14005,12:00 PM														,12:00 PM														,2:15 PM,Landed 2:00 PM
03 Jun 2019,OZH,MSQ,M9317,-,UR-14005,3:45 AM,â€”,6:00 AM,Landed 6:02 AM
02 Jun 2019,CGN,OZH,M96534,4:18,UR-14005,7:52 PM,7:30 PM,â€”,Landed 11:49 PM
01 Jun 2019,OZH,CGN,M96533,5:03,UR-14005,10:13 AM														,5:10 AM,â€”,Landed 10:12 AM
30 May 2019,MSQ,OZH,M9318,2:18,UR-14005,12:00 PM														,12:00 PM														,2:15 PM,Landed 2:17 PM
30 May 2019,OZH,MSQ,M9317,2:03,UR-14005,3:45 AM,3:54 AM,6:00 AM,Landed 5:57 AM
29 May 2019,MSQ,OZH,M9318,2:20,UR-14005,12:00 PM														,12:00 PM														,2:15 PM,Landed 2:20 PM
29 May 2019,OZH,MSQ,M9317,2:03,UR-14005,3:45 AM,3:51 AM,6:00 AM,Landed 5:54 AM
26 May 2019,MSQ,OZH,M9318,2:00,UR-14005,12:00 PM														,12:05 PM														,2:15 PM,Landed 2:05 PM
25 May 2019,MSQ,OZH,M9318,2:00,UR-14005,12:00 PM														,12:00 PM														,2:15 PM,Landed 2:00 PM
24 May 2019,MSQ,OZH,M9318,2:16,UR-14005,12:00 PM														,12:00 PM														,2:15 PM,Landed 2:15 PM
24 May 2019,OZH,MSQ,M9317,2:03,UR-14005,3:45 AM,3:53 AM,6:00 AM,Landed 5:56 AM
23 May 2019,OZH,MSQ,M9317,-,UR-14005,3:45 AM,â€”,6:00 AM,Landed 5:59 AM
21 May 2019,IEV,OZH,M9202,1:17,UR-14005,5:00 PM,5:15 PM,6:15 PM,Landed 6:33 PM
21 May 2019,LWO,IEV,M9264,1:17,UR-14005,2:50 PM,2:44 PM,4:10 PM,Landed 4:02 PM
21 May 2019,IEV,LWO,M9263,1:18,UR-14005,7:00 AM,6:58 AM,8:15 AM,Landed 8:16 AM
21 May 2019,OZH,IEV,M9201,1:01,UR-14005,4:20 AM,4:39 AM,5:50 AM,Landed 5:40 AM
20 May 2019,IEV,OZH,M9202,1:17,UR-14005,5:00 PM,5:09 PM,6:15 PM,Landed 6:27 PM
20 May 2019,LWO,IEV,M9264,1:19,UR-14005,2:50 PM,2:47 PM,4:10 PM,Landed 4:06 PM
20 May 2019,IEV,LWO,M9263,1:28,UR-14005,7:00 AM,7:05 AM,8:15 AM,Landed 8:33 AM
20 May 2019,OZH,IEV,M9201,1:12,UR-14005,4:20 AM,4:34 AM,5:50 AM,Landed 5:45 AM
19 May 2019,MSQ,OZH,M9318,2:00,UR-14005,12:00 PM														,12:00 PM														,2:15 PM,Landed 2:00 PM
19 May 2019,OZH,MSQ,M9317,2:03,UR-14005,4:45 AM,4:49 AM,7:00 AM,Landed 6:52 AM
18 May 2019,MSQ,OZH,M9318,2:00,UR-14005,12:00 PM														,12:00 PM														,2:15 PM,Landed 2:00 PM
18 May 2019,OZH,MSQ,M9317,2:03,UR-14005,4:45 AM,4:54 AM,7:00 AM,Landed 6:56 AM
17 May 2019,IEV,OZH,M9202,1:17,UR-14005,5:00 PM,5:31 PM,6:15 PM,Landed 6:48 PM
17 May 2019,LWO,IEV,M9264,1:14,UR-14005,2:50 PM,2:51 PM,4:10 PM,Landed 4:05 PM
17 May 2019,IEV,LWO,M9263,-,UR-14005,7:00 AM,â€”,8:15 AM,Landed 8:11 AM
17 May 2019,OZH,IEV,M9201,1:12,UR-14005,4:20 AM,4:38 AM,5:50 AM,Landed 5:51 AM
16 May 2019,IEV,OZH,M9202,1:17,UR-14005,5:00 PM,4:59 PM,6:15 PM,Landed 6:16 PM
16 May 2019,LWO,IEV,M9264,1:16,UR-14005,2:50 PM,2:49 PM,4:10 PM,Landed 4:04 PM
16 May 2019,IEV,LWO,M9263,1:26,UR-14005,7:00 AM,7:06 AM,8:15 AM,Landed 8:31 AM
16 May 2019,OZH,IEV,M9201,1:10,UR-14005,4:20 AM,4:36 AM,5:50 AM,Landed 5:46 AM
13 May 2019,MSQ,OZH,M9318,2:00,UR-14005,12:00 PM														,11:52 AM														,2:15 PM,Landed 1:53 PM
12 May 2019,MSQ,OZH,M9318,2:00,UR-14005,12:00 PM														,11:50 AM														,2:15 PM,Landed 1:51 PM
12 May 2019,OZH,MSQ,M9317,-,UR-14005,4:45 AM,â€”,7:00 AM,Landed 6:45 AM
11 May 2019,MSQ,OZH,M9318,2:00,UR-14005,12:00 PM														,12:00 PM														,2:15 PM,Landed 2:00 PM
11 May 2019,OZH,MSQ,M9317,-,UR-14005,4:45 AM,â€”,7:00 AM,Landed 6:38 AM
10 May 2019,OZH,MSQ,M9317,-,UR-14005,3:45 AM,â€”,6:00 AM,Landed 5:28 AM
09 May 2019,MSQ,OZH,M9318,2:00,UR-14005,12:00 PM														,11:47 AM														,2:15 PM,Landed 1:48 PM
09 May 2019,OZH,MSQ,M9317,-,UR-14005,3:45 AM,â€”,6:00 AM,Landed 5:41 AM
08 May 2019,MSQ,OZH,M9318,2:26,UR-14005,12:00 PM														,11:46 AM														,2:15 PM,Landed 2:12 PM
07 May 2019,MSQ,OZH,M9318,2:21,UR-14005,12:00 PM														,11:56 AM														,2:15 PM,Landed 2:17 PM
07 May 2019,OZH,MSQ,M9317,2:03,UR-14005,3:45 AM,3:53 AM,6:00 AM,Landed 5:56 AM
06 May 2019,MSQ,OZH,M9318,2:00,UR-14005,12:00 PM														,11:37 AM														,2:15 PM,Landed 1:38 PM
06 May 2019,OZH,MSQ,M9317,2:03,UR-14005,3:45 AM,3:38 AM,6:00 AM,Landed 5:40 AM
05 May 2019,MSQ,OZH,M9318,2:26,UR-14005,12:00 PM														,11:52 AM														,2:15 PM,Landed 2:17 PM
05 May 2019,OZH,MSQ,M9317,-,UR-14005,4:45 AM,â€”,7:00 AM,Landed 7:32 AM
04 May 2019,MSQ,OZH,M9318,2:00,UR-14005,12:00 PM														,12:00 PM														,2:15 PM,Landed 2:00 PM
04 May 2019,OZH,MSQ,M9317,-,UR-14005,4:45 AM,â€”,7:00 AM,Landed 6:40 AM
03 May 2019,MSQ,OZH,M9318,2:00,UR-14005,12:00 PM														,11:59 AM														,2:15 PM,Landed 1:59 PM
03 May 2019,OZH,MSQ,M9317,2:14,UR-14005,3:45 AM,3:51 AM,6:00 AM,Landed 6:05 AM
02 May 2019,MSQ,OZH,M9318,2:00,UR-14005,12:00 PM														,12:00 PM														,2:15 PM,Landed 2:00 PM
02 May 2019,OZH,MSQ,M9317,-,UR-14005,3:45 AM,â€”,6:00 AM,Landed 5:50 AM
01 May 2019,MSQ,OZH,M9318,2:00,UR-14005,12:00 PM														,12:00 PM														,2:15 PM,Landed 2:00 PM
01 May 2019,OZH,MSQ,M9317,-,UR-14005,3:45 AM,â€”,6:00 AM,Landed 5:41 AM
30 Apr 2019,MSQ,OZH,M9318,2:00,UR-14005,12:00 PM														,11:44 AM														,2:15 PM,Landed 1:44 PM
30 Apr 2019,OZH,MSQ,M9317,-,UR-14005,3:45 AM,â€”,6:00 AM,Landed 5:53 AM
29 Apr 2019,MSQ,OZH,M9318,2:00,UR-14005,12:00 PM														,12:04 PM														,2:15 PM,Landed 2:05 PM
29 Apr 2019,OZH,MSQ,M9317,2:03,UR-14005,3:45 AM,3:48 AM,6:00 AM,Landed 5:50 AM
27 Apr 2019,MSQ,OZH,M9318,2:00,UR-14005,12:00 PM														,12:02 PM														,2:15 PM,Landed 2:03 PM
27 Apr 2019,OZH,MSQ,M9317,-,UR-14005,4:45 AM,â€”,7:00 AM,Landed 7:02 AM
26 Apr 2019,MSQ,OZH,M9318,2:00,UR-14005,12:00 PM														,12:00 PM														,2:15 PM,Landed 2:00 PM
26 Apr 2019,OZH,MSQ,M9317,2:03,UR-14005,3:45 AM,3:44 AM,6:00 AM,Landed 5:47 AM
25 Apr 2019,IEV,OZH,M9202,1:17,UR-14005,5:00 PM,5:15 PM,6:15 PM,Landed 6:32 PM
25 Apr 2019,LWO,IEV,M9264,1:16,UR-14005,2:50 PM,2:56 PM,4:10 PM,Landed 4:12 PM
25 Apr 2019,IEV,LWO,M9263,1:25,UR-14005,7:00 AM,6:59 AM,8:15 AM,Landed 8:24 AM
25 Apr 2019,OZH,IEV,M9201,1:00,UR-14005,4:20 AM,4:42 AM,5:50 AM,Landed 5:43 AM
23 Apr 2019,IEV,OZH,M9202,1:17,UR-14005,5:00 PM,5:09 PM,6:15 PM,Landed 6:26 PM
23 Apr 2019,LWO,IEV,M9264,1:19,UR-14005,2:50 PM,3:03 PM,4:10 PM,Landed 4:22 PM
23 Apr 2019,IEV,LWO,M9263,1:14,UR-14005,7:00 AM,6:55 AM,8:15 AM,Landed 8:09 AM
23 Apr 2019,OZH,IEV,M9201,1:10,UR-14005,4:20 AM,4:25 AM,5:50 AM,Landed 5:35 AM
22 Apr 2019,IEV,OZH,M9202,1:18,UR-14005,5:00 PM,5:08 PM,6:15 PM,Landed 6:26 PM
22 Apr 2019,LWO,IEV,M9264,1:23,UR-14005,2:50 PM,2:55 PM,4:10 PM,Landed 4:18 PM
22 Apr 2019,IEV,LWO,M9263,1:11,UR-14005,7:00 AM,6:59 AM,8:15 AM,Landed 8:10 AM
22 Apr 2019,OZH,IEV,M9201,-,UR-14005,4:20 AM,â€”,5:50 AM,Landed 5:34 AM
21 Apr 2019,MSQ,OZH,M9318,1:45,UR-14005,12:00 PM														,12:04 PM														,2:15 PM,Landed 1:50 PM
21 Apr 2019,OZH,MSQ,M9317,2:03,UR-14005,4:45 AM,4:53 AM,7:00 AM,Landed 6:56 AM
20 Apr 2019,MSQ,OZH,M9318,1:38,UR-14005,12:00 PM														,12:01 PM														,2:15 PM,Landed 1:39 PM
20 Apr 2019,OZH,MSQ,M9317,-,UR-14005,4:45 AM,â€”,7:00 AM,Landed 6:40 AM
19 Apr 2019,MSQ,OZH,M9318,1:38,UR-14005,12:00 PM														,11:51 AM														,2:15 PM,Landed 1:30 PM
19 Apr 2019,OZH,MSQ,M9317,2:07,UR-14005,3:45 AM,3:51 AM,6:00 AM,Landed 5:58 AM
18 Apr 2019,IEV,OZH,M9202,1:17,UR-14005,5:00 PM,5:06 PM,6:15 PM,Landed 6:23 PM
18 Apr 2019,ODS,IEV,M9251,1:26,UR-14005,2:50 PM,2:58 PM,4:10 PM,Landed 4:24 PM
18 Apr 2019,IEV,ODS,M9254,1:10,UR-14005,6:50 AM,6:53 AM,8:10 AM,Landed 8:03 AM
18 Apr 2019,OZH,IEV,M9201,1:07,UR-14005,4:20 AM,4:36 AM,5:50 AM,Landed 5:43 AM
17 Apr 2019,IEV,OZH,M9202,1:17,UR-14005,5:00 PM,4:58 PM,6:15 PM,Landed 6:16 PM
17 Apr 2019,ODS,IEV,M9251,1:17,UR-14005,2:50 PM,2:55 PM,4:10 PM,Landed 4:11 PM
17 Apr 2019,IEV,ODS,M9254,1:16,UR-14005,6:50 AM,6:51 AM,8:10 AM,Landed 8:07 AM
17 Apr 2019,OZH,IEV,M9201,-,UR-14005,4:20 AM,â€”,5:50 AM,Landed 5:45 AM
16 Apr 2019,IEV,OZH,M9202,1:26,UR-14005,5:00 PM,5:06 PM,6:15 PM,Landed 6:32 PM
16 Apr 2019,ODS,IEV,M9251,1:17,UR-14005,2:50 PM,3:08 PM,4:10 PM,Landed 4:25 PM
16 Apr 2019,IEV,ODS,M9254,1:16,UR-14005,6:50 AM,6:51 AM,8:10 AM,Landed 8:07 AM
16 Apr 2019,OZH,IEV,M9201,-,UR-14005,4:20 AM,â€”,5:50 AM,Landed 5:37 AM
15 Apr 2019,IEV,OZH,M9202,1:17,UR-14005,5:00 PM,5:02 PM,6:15 PM,Landed 6:20 PM
15 Apr 2019,LWO,IEV,M9264,1:15,UR-14005,2:50 PM,2:53 PM,4:10 PM,Landed 4:08 PM
15 Apr 2019,IEV,LWO,M9263,1:18,UR-14005,7:00 AM,6:55 AM,8:15 AM,Landed 8:13 AM
15 Apr 2019,OZH,IEV,M9201,-,UR-14005,4:20 AM,â€”,5:50 AM,Landed 5:39 AM
14 Apr 2019,IEV,OZH,M9204,1:21,UR-14005,5:30 PM,5:37 PM,6:45 PM,Landed 6:58 PM
14 Apr 2019,LWO,IEV,M9266,1:13,UR-14005,3:00 PM,3:04 PM,4:20 PM,Landed 4:18 PM
13 Apr 2019,IEV,LWO,M9265,1:20,UR-14005,8:00 AM,7:58 AM,9:20 AM,Landed 9:17 AM
13 Apr 2019,OZH,IEV,M9203,1:11,UR-14005,5:30 AM,5:41 AM,6:50 AM,Landed 6:53 AM
12 Apr 2019,IEV,OZH,M9202,1:17,UR-14005,5:00 PM,5:05 PM,6:15 PM,Landed 6:22 PM
12 Apr 2019,LWO,IEV,M9264,1:16,UR-14005,2:50 PM,3:06 PM,4:10 PM,Landed 4:21 PM
12 Apr 2019,UDJ,LWO,M9222,0:40,UR-14005,11:00 AM														,11:05 AM														,11:30 AM														,Landed 11:45 AM
12 Apr 2019,LWO,UDJ,M9221,0:35,UR-14005,9:30 AM,9:28 AM,10:00 AM														,Landed 10:03 AM
12 Apr 2019,IEV,LWO,M9263,1:24,UR-14005,7:00 AM,7:00 AM,8:15 AM,Landed 8:24 AM
12 Apr 2019,OZH,IEV,M9201,-,UR-14005,4:20 AM,â€”,5:50 AM,Landed 5:33 AM
11 Apr 2019,IEV,OZH,M9202,1:17,UR-14005,5:00 PM,5:05 PM,6:15 PM,Landed 6:22 PM
11 Apr 2019,LWO,IEV,M9264,1:16,UR-14005,2:50 PM,2:50 PM,4:10 PM,Landed 4:06 PM
11 Apr 2019,IEV,LWO,M9263,-,UR-14005,7:00 AM,â€”,8:15 AM,Landed 8:16 AM
09 Apr 2019,IEV,OZH,M9202,1:17,UR-14005,5:00 PM,5:00 PM,6:15 PM,Landed 6:18 PM
09 Apr 2019,LWO,IEV,M9264,1:13,UR-14005,2:50 PM,2:51 PM,4:10 PM,Landed 4:04 PM
09 Apr 2019,IEV,LWO,M9263,1:27,UR-14005,7:00 AM,7:09 AM,8:15 AM,Landed 8:36 AM
09 Apr 2019,OZH,IEV,M9201,1:06,UR-14005,4:20 AM,4:36 AM,5:50 AM,Landed 5:42 AM
08 Apr 2019,IEV,OZH,M9202,1:17,UR-14005,5:00 PM,5:09 PM,6:15 PM,Landed 6:26 PM
08 Apr 2019,LWO,IEV,M9264,1:21,UR-14005,2:50 PM,2:53 PM,4:10 PM,Landed 4:14 PM
08 Apr 2019,IEV,LWO,M9263,1:25,UR-14005,7:00 AM,6:58 AM,8:15 AM,Landed 8:23 AM
08 Apr 2019,OZH,IEV,M9201,-,UR-14005,4:20 AM,â€”,5:50 AM,Landed 5:44 AM
07 Apr 2019,LWO,OZH,M96216,2:03,UR-14005,4:32 PM,2:40 PM,â€”,Landed 4:43 PM
06 Apr 2019,OZH,LWO,M96215,2:16,UR-14005,3:49 PM,1:10 PM,â€”,Landed 3:26 PM
05 Apr 2019,IEV,OZH,M9202,1:17,UR-14005,5:00 PM,5:03 PM,6:15 PM,Landed 6:21 PM
05 Apr 2019,LWO,IEV,M9264,1:12,UR-14005,2:50 PM,2:56 PM,4:10 PM,Landed 4:09 PM
05 Apr 2019,UDJ,LWO,M9222,-,UR-14005,11:00 AM														,â€”,11:30 AM														,Landed 11:41 AM
05 Apr 2019,LWO,UDJ,M9221,0:35,UR-14005,9:30 AM,9:18 AM,10:00 AM														,Landed 9:53 AM
05 Apr 2019,IEV,LWO,M9263,1:24,UR-14005,7:00 AM,7:06 AM,8:15 AM,Landed 8:30 AM
05 Apr 2019,OZH,IEV,M9201,1:16,UR-14005,4:20 AM,4:31 AM,5:50 AM,Landed 5:47 AM
01 Apr 2019,IEV,OZH,M9202,1:17,UR-14005,5:00 PM,5:02 PM,6:15 PM,Landed 6:19 PM
01 Apr 2019,LWO,IEV,M9264,1:07,UR-14005,2:50 PM,2:47 PM,4:10 PM,Landed 3:54 PM
01 Apr 2019,IEV,LWO,M9263,1:33,UR-14005,7:00 AM,7:00 AM,8:15 AM,Landed 8:33 AM
01 Apr 2019,OZH,IEV,M9201,1:09,UR-14005,4:20 AM,4:35 AM,5:50 AM,Landed 5:44 AM
30 Mar 2019,KTW,OZH,M96532,2:40,UR-14005,8:48 PM,8:43 PM,â€”,Landed 11:24 PM
29 Mar 2019,OZH,KTW,M96531,3:17,UR-14005,6:22 AM,6:10 AM,â€”,Landed 9:27 AM
27 Mar 2019,MSQ,OZH,M9318,2:00,UR-14005,12:00 PM														,11:50 AM														,2:15 PM,Landed 1:50 PM
27 Mar 2019,OZH,MSQ,M9317,1:50,UR-14005,4:45 AM,4:56 AM,7:00 AM,Landed 6:46 AM
25 Mar 2019,MSQ,OZH,M9318,2:00,UR-14005,12:00 PM														,11:52 AM														,2:15 PM,Landed 1:52 PM
25 Mar 2019,OZH,MSQ,M9317,2:32,UR-14005,4:45 AM,4:51 AM,7:00 AM,Landed 7:23 AM
22 Mar 2019,IEV,OZH,M9202,1:17,UR-14005,6:00 PM,6:08 PM,7:15 PM,Landed 7:25 PM
22 Mar 2019,LWO,IEV,M9264,1:21,UR-14005,3:50 PM,3:57 PM,5:10 PM,Landed 5:18 PM
22 Mar 2019,LWO,UDJ,M9221,1:39,UR-14005,12:00 PM														,11:54 AM														,â€”,Landed 1:33 PM
22 Mar 2019,LWO,UDJ,M9221,0:37,UR-14005,10:30 AM														,10:31 AM														,11:00 AM														,Landed 11:08 AM
22 Mar 2019,IEV,LWO,M9263,1:24,UR-14005,8:00 AM,8:14 AM,9:15 AM,Landed 9:38 AM
22 Mar 2019,OZH,IEV,M9201,-,UR-14005,5:20 AM,â€”,6:50 AM,Landed 6:59 AM
20 Mar 2019,IEV,OZH,M9202,1:17,UR-14005,6:00 PM,6:01 PM,7:15 PM,Landed 7:18 PM
20 Mar 2019,LWO,IEV,M9264,1:22,UR-14005,3:50 PM,3:48 PM,5:10 PM,Landed 5:10 PM
20 Mar 2019,IEV,LWO,M9263,1:24,UR-14005,8:00 AM,8:34 AM,9:15 AM,Landed 9:58 AM
20 Mar 2019,OZH,IEV,M9201,1:12,UR-14005,5:20 AM,5:31 AM,6:50 AM,Landed 6:44 AM
18 Mar 2019,IEV,OZH,M9202,1:17,UR-14005,6:00 PM,6:06 PM,7:15 PM,Landed 7:23 PM
18 Mar 2019,LWO,IEV,M9264,1:08,UR-14005,3:50 PM,3:52 PM,5:10 PM,Landed 4:59 PM
18 Mar 2019,IEV,LWO,M9263,1:31,UR-14005,8:00 AM,7:58 AM,9:15 AM,Landed 9:30 AM
18 Mar 2019,OZH,IEV,M9201,1:25,UR-14005,5:20 AM,5:25 AM,6:50 AM,Landed 6:51 AM
17 Mar 2019,MSQ,OZH,M9318,2:00,UR-14005,12:00 PM														,11:50 AM														,2:15 PM,Landed 1:50 PM
17 Mar 2019,OZH,MSQ,M9317,-,UR-14005,5:45 AM,â€”,8:00 AM,Landed 8:34 AM
15 Mar 2019,MSQ,OZH,M9318,-,UR-14005,12:00 PM														,â€”,2:15 PM,Landed 1:45 PM
15 Mar 2019,OZH,MSQ,M9317,-,UR-14005,4:45 AM,â€”,7:00 AM,Landed 6:47 AM
14 Mar 2019,IEV,OZH,M9202,1:17,UR-14005,6:00 PM,6:01 PM,7:15 PM,Landed 7:19 PM
14 Mar 2019,LWO,IEV,M9264,1:10,UR-14005,3:50 PM,3:52 PM,5:10 PM,Landed 5:03 PM
14 Mar 2019,IEV,LWO,M9263,1:24,UR-14005,8:00 AM,7:57 AM,9:15 AM,Landed 9:21 AM
14 Mar 2019,OZH,IEV,M9201,-,UR-14005,5:20 AM,â€”,6:50 AM,Landed 6:39 AM
13 Mar 2019,MSQ,OZH,M9318,-,UR-14005,12:00 PM														,â€”,2:15 PM,Landed 1:47 PM
13 Mar 2019,OZH,MSQ,M9317,-,UR-14005,4:45 AM,â€”,7:00 AM,Landed 7:21 AM
12 Mar 2019,IEV,OZH,M9202,1:17,UR-14005,6:00 PM,6:06 PM,7:15 PM,Landed 7:23 PM
12 Mar 2019,LWO,IEV,M9264,-,UR-14005,3:50 PM,â€”,5:10 PM,Landed 5:18 PM
12 Mar 2019,IEV,LWO,M9263,1:23,UR-14005,8:00 AM,7:57 AM,9:15 AM,Landed 9:20 AM
12 Mar 2019,OZH,IEV,M9201,1:27,UR-14005,5:20 AM,5:25 AM,6:50 AM,Landed 6:52 AM
11 Mar 2019,MSQ,OZH,M9318,-,UR-14005,12:00 PM														,â€”,2:15 PM,Landed 1:53 PM
11 Mar 2019,OZH,MSQ,M9317,-,UR-14005,4:45 AM,â€”,7:00 AM,Landed 7:09 AM
10 Mar 2019,MSQ,OZH,M9318,2:00,UR-14005,12:00 PM														,11:55 AM														,2:15 PM,Landed 1:56 PM
10 Mar 2019,OZH,MSQ,M9317,-,UR-14005,5:45 AM,â€”,8:00 AM,Landed 9:24 AM
08 Mar 2019,IEV,OZH,M9202,1:17,UR-14005,6:00 PM,5:54 PM,7:15 PM,Landed 7:11 PM
08 Mar 2019,LWO,IEV,M9264,1:07,UR-14005,3:50 PM,3:51 PM,5:10 PM,Landed 4:58 PM
08 Mar 2019,IEV,LWO,M9263,1:35,UR-14005,8:00 AM,8:05 AM,9:15 AM,Landed 9:40 AM
08 Mar 2019,OZH,IEV,M9201,1:26,UR-14005,5:20 AM,5:34 AM,6:50 AM,Landed 6:59 AM
07 Mar 2019,IEV,OZH,M9202,1:17,UR-14005,6:00 PM,6:00 PM,7:15 PM,Landed 7:18 PM
