Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
15 Jan 2020,SSH,LWO,PS5658,3:47,UR-PSK,6:25 AM,6:40 AM,10:40 AM,Landed 10:27 AM
15 Jan 2020,KBP,SSH,PS5673,3:29,UR-PSK,1:30 AM,1:59 AM,5:25 AM,Landed 5:28 AM
14 Jan 2020,SSH,KBP,PS5202,3:53,UR-PSK,7:45 AM,7:46 AM,11:55 AM,Landed 11:39 AM
14 Jan 2020,KBP,SSH,PS5201,3:35,UR-PSK,2:50 AM,2:59 AM,6:45 AM,Landed 6:34 AM
13 Jan 2020,ASR,KBP,PS5412,1:54,UR-PSK,9:20 AM,9:32 AM,11:45 AM,Landed 11:26 AM
13 Jan 2020,KBP,ASR,PS5411,2:00,UR-PSK,6:00 AM,6:25 AM,8:20 AM,Landed 8:25 AM
12 Jan 2020,SSH,KBP,PS5674,4:04,UR-PSK,2:30 PM,3:11 PM,6:40 PM,Landed 7:14 PM
12 Jan 2020,KBP,SSH,PS5673,3:22,UR-PSK,9:30 AM,9:43 AM,1:30 PM,Landed 1:05 PM
11 Jan 2020,KTT,KBP,PS932,2:32,UR-PSK,2:50 PM,5:36 PM,6:00 PM,Landed 8:08 PM
11 Jan 2020,KBP,KTT,PS931,2:51,UR-PSK,10:40 AM,12:23 PM,1:50 PM,Landed 3:14 PM
11 Jan 2020,BGY,KBP,PS322,2:11,UR-PSK,6:55 AM,8:42 AM,9:35 AM,Landed 10:53 AM
11 Jan 2020,KBP,BGY,PS321,2:30,UR-PSK,3:25 AM,3:37 AM,6:05 AM,Landed 6:07 AM
10 Jan 2020,HRG,KBP,PS5214,3:57,UR-PSK,8:40 PM,8:50 PM,12:40 AM,Landed 12:47 AM
10 Jan 2020,KBP,HRG,PS5213,3:12,UR-PSK,3:45 PM,3:48 PM,7:40 PM,Landed 7:00 PM
10 Jan 2020,ASR,KBP,PS5412,2:16,UR-PSK,9:00 AM,11:52 AM,2:25 PM,Landed 2:08 PM
10 Jan 2020,HRK,ASR,PS5441,2:20,UR-PSK,8:30 AM,8:34 AM,11:00 AM,Landed 10:54 AM
10 Jan 2020,ASR,HRK,PS5442,2:23,UR-PSK,1:50 AM,4:50 AM,7:20 AM,Landed 7:13 AM
10 Jan 2020,KBP,ASR,PS5411,1:53,UR-PSK,1:30 AM,1:46 AM,3:50 AM,Landed 3:39 AM
08 Jan 2020,SSH,KBP,PS5674,4:13,UR-PSK,3:50 PM,6:21 PM,8:00 PM,Landed 10:34 PM
08 Jan 2020,KBP,SSH,PS5673,-,UR-PSK,10:50 AM,â€”,2:50 PM,Landed 4:04 PM
08 Jan 2020,AAN,KBP,PS6882,5:41,UR-PSK,4:05 AM,4:56 AM,10:00 AM,Landed 10:37 AM
08 Jan 2020,GOI,AAN,PS6882,3:13,UR-PSK,3:33 AM,12:20 AM,â€”,Landed 3:32 AM
07 Jan 2020,KBP,AAN,PS6881,4:30,UR-PSK,6:08 PM,1:38 PM,â€”,Landed 6:08 PM
05 Jan 2020,SSH,KBP,PS5202,3:49,UR-PSK,6:00 PM,6:38 PM,10:10 PM,Landed 10:27 PM
05 Jan 2020,HRK,SSH,PS5241,3:49,UR-PSK,12:50 PM,1:11 PM,5:00 PM,Landed 5:00 PM
05 Jan 2020,SSH,HRK,PS5242,3:55,UR-PSK,7:05 AM,7:35 AM,11:40 AM,Landed 11:30 AM
05 Jan 2020,KBP,SSH,PS5201,3:35,UR-PSK,2:10 AM,2:20 AM,6:05 AM,Landed 5:55 AM
04 Jan 2020,KTT,KBP,PS932,2:39,UR-PSK,12:40 PM,2:36 PM,3:50 PM,Landed 5:15 PM
04 Jan 2020,KBP,KTT,PS931,2:41,UR-PSK,8:30 AM,8:54 AM,11:40 AM,Landed 11:35 AM
03 Jan 2020,KBP,HRG,PS5213,3:31,UR-PSK,3:45 PM,3:59 PM,7:40 PM,Landed 7:30 PM
03 Jan 2020,ASR,KBP,PS5412,2:00,UR-PSK,9:00 AM,12:19 PM,2:25 PM,Landed 2:20 PM
03 Jan 2020,HRK,ASR,PS5441,2:09,UR-PSK,11:12 AM,9:03 AM,â€”,Landed 11:11 AM
03 Jan 2020,ASR,HRK,PS5442,2:12,UR-PSK,1:50 AM,5:23 AM,7:20 AM,Landed 7:35 AM
03 Jan 2020,KBP,ASR,PS5411,1:57,UR-PSK,3:37 AM,1:39 AM,â€”,Landed 3:37 AM
02 Jan 2020,SSH,KBP,PS5202,3:52,UR-PSK,5:05 PM,5:56 PM,9:15 PM,Landed 9:48 PM
02 Jan 2020,OZH,SSH,PS5271,3:29,UR-PSK,12:10 PM,1:16 PM,4:05 PM,Landed 4:44 PM
02 Jan 2020,SSH,OZH,PS5272,3:38,UR-PSK,6:55 AM,7:21 AM,11:00 AM,Landed 10:59 AM
02 Jan 2020,KBP,SSH,PS5201,3:31,UR-PSK,2:10 AM,2:25 AM,6:00 AM,Landed 5:56 AM
01 Jan 2020,SSH,KBP,PS5674,3:46,UR-PSK,2:30 PM,2:52 PM,6:40 PM,Landed 6:38 PM
01 Jan 2020,KBP,SSH,PS5673,3:40,UR-PSK,9:30 AM,9:39 AM,1:30 PM,Landed 1:19 PM
31 Dec 2019,HRG,KBP,PS5216,3:36,UR-PSK,10:40 AM,3:12 PM,2:40 PM,Landed 6:48 PM
31 Dec 2019,KBP,HRG,PS5215,3:32,UR-PSK,5:45 AM,10:31 AM,9:40 AM,Landed 2:03 PM
30 Dec 2019,SSH,KBP,PS5206,-,UR-PSK,11:10 PM,â€”,3:20 AM,Landed 9:10 AM
30 Dec 2019,LWO,SSH,PS5265,-,UR-PSK,6:20 PM,â€”,10:20 PM,Landed 3:52 AM
30 Dec 2019,SSH,LWO,PS5266,3:48,UR-PSK,1:10 PM,7:02 PM,5:10 PM,Landed 10:51 PM
30 Dec 2019,ASR,SSH,PS5002,2:30,UR-PSK,5:42 PM,3:07 PM,â€”,Landed 5:38 PM
30 Dec 2019,KBP,ASR,PS5411,2:03,UR-PSK,2:16 PM,12:13 PM,â€”,Landed 2:16 PM
30 Dec 2019,SSH,KBP,PS5204,3:47,UR-PSK,3:05 AM,6:51 AM,7:15 AM,Landed 10:38 AM
29 Dec 2019,KBP,SSH,PS5203,3:37,UR-PSK,10:10 PM,1:57 AM,2:05 AM,Landed 5:33 AM
29 Dec 2019,SSH,KBP,PS5674,3:44,UR-PSK,7:30 PM,8:22 PM,11:40 PM,Landed 12:06 AM
29 Dec 2019,KBP,SSH,PS5673,3:36,UR-PSK,2:30 PM,3:01 PM,6:30 PM,Landed 6:36 PM
29 Dec 2019,AAN,KBP,PS6882,5:44,UR-PSK,7:40 AM,7:55 AM,1:35 PM,Landed 1:39 PM
29 Dec 2019,GOI,AAN,PS6882,3:21,UR-PSK,6:49 AM,3:28 AM,â€”,Landed 6:49 AM
28 Dec 2019,AAN,GOI,PS6881,2:36,UR-PSK,11:05 PM,11:51 PM,2:00 AM,Landed 2:27 AM
28 Dec 2019,KBP,AAN,PS6881,4:47,UR-PSK,4:55 PM,5:30 PM,10:05 PM,Landed 10:17 PM
28 Dec 2019,KTT,KBP,PS932,2:35,UR-PSK,12:40 PM,1:20 PM,3:50 PM,Landed 3:55 PM
28 Dec 2019,KBP,KTT,PS931,2:57,UR-PSK,8:30 AM,9:01 AM,11:40 AM,Landed 11:58 AM
27 Dec 2019,TLV,KBP,PS780,2:53,UR-PSK,12:45 PM,2:01 PM,4:10 PM,Landed 4:54 PM
27 Dec 2019,KBP,TLV,PS779,2:40,UR-PSK,8:25 AM,8:56 AM,11:45 AM,Landed 11:37 AM
27 Dec 2019,ADB,KBP,PS700,2:08,UR-PSK,3:10 AM,3:13 AM,5:30 AM,Landed 5:20 AM
26 Dec 2019,KBP,ADB,PS699,2:00,UR-PSK,6:45 PM,7:05 PM,9:05 PM,Landed 9:05 PM
26 Dec 2019,TXL,KBP,PS424,1:40,UR-PSK,10:25 AM,11:36 AM,12:35 PM,Landed 1:16 PM
26 Dec 2019,KBP,TXL,PS423,1:47,UR-PSK,7:25 AM,8:09 AM,9:35 AM,Landed 9:56 AM
25 Dec 2019,SSH,KBP,PS5674,3:48,UR-PSK,4:45 PM,4:54 PM,8:55 PM,Landed 8:42 PM
25 Dec 2019,LWO,SSH,PS5657,3:32,UR-PSK,11:50 AM,11:52 AM,3:45 PM,Landed 3:25 PM
25 Dec 2019,SSH,LWO,PS5658,3:58,UR-PSK,6:25 AM,6:26 AM,10:40 AM,Landed 10:23 AM
25 Dec 2019,KBP,SSH,PS5673,3:36,UR-PSK,1:30 AM,1:37 AM,5:25 AM,Landed 5:13 AM
24 Dec 2019,ARN,KBP,PS172,1:58,UR-PSK,1:05 PM,1:26 PM,3:25 PM,Landed 3:24 PM
24 Dec 2019,KBP,ARN,PS171,1:53,UR-PSK,7:55 AM,8:01 AM,10:25 AM,Landed 9:54 AM
23 Dec 2019,SSH,KBP,PS5204,3:37,UR-PSK,5:35 PM,5:50 PM,9:45 PM,Landed 9:28 PM
23 Dec 2019,LWO,SSH,PS5265,3:36,UR-PSK,12:35 PM,12:45 PM,4:35 PM,Landed 4:21 PM
23 Dec 2019,SSH,LWO,PS5266,3:43,UR-PSK,7:10 AM,7:05 AM,11:25 AM,Landed 10:48 AM
23 Dec 2019,KBP,SSH,PS5203,3:30,UR-PSK,2:15 AM,2:17 AM,6:10 AM,Landed 5:47 AM
22 Dec 2019,SSH,KBP,PS5202,3:51,UR-PSK,5:05 PM,5:08 PM,9:15 PM,Landed 8:58 PM
22 Dec 2019,OZH,SSH,PS5271,3:23,UR-PSK,12:10 PM,12:24 PM,4:05 PM,Landed 3:47 PM
22 Dec 2019,SSH,OZH,PS5272,3:37,UR-PSK,6:55 AM,7:27 AM,11:00 AM,Landed 11:04 AM
22 Dec 2019,KBP,SSH,PS5201,3:35,UR-PSK,1:50 AM,1:55 AM,5:50 AM,Landed 5:30 AM
21 Dec 2019,ARN,KBP,PS172,1:51,UR-PSK,1:05 PM,1:36 PM,3:25 PM,Landed 3:27 PM
21 Dec 2019,KBP,ARN,PS171,2:00,UR-PSK,7:55 AM,8:20 AM,10:25 AM,Landed 10:21 AM
20 Dec 2019,SSH,KBP,PS5210,3:39,UR-PSK,6:05 PM,6:26 PM,10:15 PM,Landed 10:05 PM
20 Dec 2019,KBP,SSH,PS5209,3:40,UR-PSK,1:10 PM,1:25 PM,5:05 PM,Landed 5:05 PM
20 Dec 2019,SSH,KBP,PS5204,3:40,UR-PSK,7:55 AM,8:11 AM,12:05 PM,Landed 11:51 AM
20 Dec 2019,KBP,SSH,PS5203,3:38,UR-PSK,2:55 AM,3:17 AM,6:55 AM,Landed 6:55 AM
19 Dec 2019,KRK,KBP,PS928,1:02,UR-PSK,10:30 AM,10:35 AM,12:10 PM,Landed 11:38 AM
19 Dec 2019,KBP,KRK,PS927,1:24,UR-PSK,7:30 AM,7:43 AM,9:15 AM,Landed 9:07 AM
18 Dec 2019,HRG,KBP,PS5212,-,UR-PSK,7:05 AM,â€”,11:05 AM,Landed 1:45 PM
18 Dec 2019,KBP,HRG,PS5211,3:26,UR-PSK,2:15 AM,5:10 AM,6:05 AM,Landed 8:36 AM
17 Dec 2019,GYD,KBP,PS392,3:11,UR-PSK,11:35 PM,12:16 AM,3:05 AM,Landed 3:27 AM
17 Dec 2019,DEL,KBP,PS392,4:20,UR-PSK,6:00 PM,6:48 PM,10:10 PM,Landed 11:08 PM
16 Dec 2019,KBP,DEL,PS391,6:03,UR-PSK,7:25 PM,7:49 PM,2:20 AM,Landed 1:52 AM
16 Dec 2019,FRA,KBP,PS402,2:01,UR-PSK,1:15 PM,1:47 PM,3:55 PM,Landed 3:48 PM
16 Dec 2019,KBP,FRA,PS401,2:37,UR-PSK,8:50 AM,9:00 AM,11:45 AM,Landed 11:38 AM
15 Dec 2019,SSH,KBP,PS5674,-,UR-PSK,4:45 PM,â€”,8:55 PM,Landed 6:40 AM
15 Dec 2019,LWO,SSH,PS5657,3:10,UR-PSK,11:50 AM,9:58 PM,3:45 PM,Landed 1:08 AM
15 Dec 2019,SSH,LWO,PS5658,-,UR-PSK,6:35 AM,â€”,10:40 AM,Landed 8:49 PM
15 Dec 2019,KBP,SSH,PS5673,3:16,UR-PSK,1:40 AM,11:55 AM,5:35 AM,Landed 3:10 PM
15 Dec 2019,GYD,KBP,PS392,3:03,UR-PSK,3:40 AM,7:10 AM,6:40 AM,Landed 10:13 AM
14 Dec 2019,DEL,KBP,PS392,-,UR-PSK,6:00 PM,1:45 AM,11:10 PM,Diverted to GYD
14 Dec 2019,GYD,DEL,(AUI391D),3:44,UR-PSK,11:38 PM,7:54 PM,â€”,Landed 11:38 PM
14 Dec 2019,KBP,GYD,(AUI391D),2:48,UR-PSK,6:53 PM,4:00 PM,â€”,Landed 6:48 PM
14 Dec 2019,KRK,KBP,PS928,1:14,UR-PSK,10:30 AM,10:35 AM,12:10 PM,Landed 11:49 AM
14 Dec 2019,KBP,KRK,PS927,1:13,UR-PSK,7:35 AM,8:03 AM,9:15 AM,Landed 9:17 AM
13 Dec 2019,CPH,KBP,PS162,1:58,UR-PSK,12:20 PM,12:42 PM,2:40 PM,Landed 2:40 PM
13 Dec 2019,KBP,CPH,PS161,1:56,UR-PSK,8:45 AM,8:53 AM,11:20 AM,Landed 10:49 AM
12 Dec 2019,SSH,KBP,PS5202,-,UR-PSK,4:05 PM,â€”,8:15 PM,Landed 8:13 PM
12 Dec 2019,ODS,SSH,PS5231,3:09,UR-PSK,11:40 AM,11:55 AM,3:05 PM,Landed 3:04 PM
12 Dec 2019,SSH,ODS,PS5232,3:08,UR-PSK,6:55 AM,7:34 AM,10:40 AM,Landed 10:43 AM
12 Dec 2019,KBP,SSH,PS5201,3:48,UR-PSK,2:10 AM,2:20 AM,6:00 AM,Landed 6:08 AM
11 Dec 2019,HRG,KBP,PS5212,3:26,UR-PSK,5:05 PM,6:34 PM,9:05 PM,Landed 10:00 PM
11 Dec 2019,KBP,HRG,PS5211,3:43,UR-PSK,12:15 PM,1:24 PM,4:05 PM,Landed 5:07 PM
11 Dec 2019,SSH,KBP,PS5206,3:44,UR-PSK,7:05 AM,7:51 AM,11:15 AM,Landed 11:35 AM
11 Dec 2019,KBP,SSH,PS5205,3:41,UR-PSK,2:10 AM,2:30 AM,6:05 AM,Landed 6:11 AM
08 Dec 2019,SSH,KBP,PS5674,4:11,UR-PSK,4:45 PM,5:46 PM,8:55 PM,Landed 9:57 PM
08 Dec 2019,LWO,SSH,PS5657,3:20,UR-PSK,11:50 AM,12:55 PM,3:45 PM,Landed 4:15 PM
08 Dec 2019,SSH,LWO,PS5658,4:07,UR-PSK,6:35 AM,7:20 AM,10:40 AM,Landed 11:26 AM
08 Dec 2019,KBP,SSH,PS5673,3:21,UR-PSK,1:40 AM,1:59 AM,5:35 AM,Landed 5:20 AM
07 Dec 2019,CPH,KBP,PS162,1:50,UR-PSK,12:20 PM,12:39 PM,2:40 PM,Landed 2:29 PM
07 Dec 2019,KBP,CPH,PS161,2:02,UR-PSK,8:45 AM,9:06 AM,11:20 AM,Landed 11:09 AM
06 Dec 2019,SSH,KBP,PS5204,3:55,UR-PSK,6:35 PM,6:29 PM,10:45 PM,Landed 10:24 PM
06 Dec 2019,LWO,SSH,PS5265,3:29,UR-PSK,1:35 PM,1:41 PM,5:35 PM,Landed 5:10 PM
06 Dec 2019,SSH,LWO,PS5266,3:59,UR-PSK,8:10 AM,7:53 AM,12:25 PM,Landed 11:51 AM
06 Dec 2019,KBP,SSH,PS5203,3:19,UR-PSK,3:15 AM,3:23 AM,7:10 AM,Landed 6:41 AM
05 Dec 2019,SSH,KBP,PS5202,3:58,UR-PSK,4:05 PM,4:15 PM,8:15 PM,Landed 8:13 PM
05 Dec 2019,ODS,SSH,PS5231,2:44,UR-PSK,11:40 AM,12:09 PM,3:05 PM,Landed 2:53 PM
05 Dec 2019,SSH,ODS,PS5232,3:24,UR-PSK,6:55 AM,7:31 AM,10:40 AM,Landed 10:55 AM
05 Dec 2019,KBP,SSH,PS5201,3:18,UR-PSK,2:10 AM,2:14 AM,6:00 AM,Landed 5:32 AM
04 Dec 2019,HRG,KBP,PS5212,-,UR-PSK,5:05 PM,â€”,9:05 PM,Landed 9:43 PM
04 Dec 2019,KBP,HRG,PS5211,3:10,UR-PSK,12:15 PM,1:11 PM,4:05 PM,Landed 4:21 PM
04 Dec 2019,SSH,KBP,PS5206,4:07,UR-PSK,7:05 AM,7:36 AM,11:15 AM,Landed 11:43 AM
04 Dec 2019,KBP,SSH,PS5205,3:23,UR-PSK,2:10 AM,2:12 AM,6:05 AM,Landed 5:35 AM
03 Dec 2019,TXL,KBP,PS424,1:52,UR-PSK,2:20 PM,2:47 PM,4:30 PM,Landed 4:39 PM
03 Dec 2019,KBP,TXL,PS423,1:48,UR-PSK,11:20 AM,11:38 AM,1:30 PM,Landed 1:26 PM
12 Nov 2019,ADB,KBP,PS702,2:02,UR-PSK,12:50 PM,1:05 PM,3:20 PM,Landed 3:07 PM
12 Nov 2019,KBP,ADB,PS701,2:01,UR-PSK,9:40 AM,9:53 AM,12:00 PM,Landed 11:54 AM
11 Nov 2019,HRG,KBP,PS5216,3:43,UR-PSK,5:00 PM,5:13 PM,9:00 PM,Landed 8:56 PM
11 Nov 2019,KBP,HRG,PS5215,3:35,UR-PSK,12:10 PM,12:15 PM,4:00 PM,Landed 3:50 PM
11 Nov 2019,SSH,KBP,PS5204,3:47,UR-PSK,6:45 AM,6:55 AM,10:55 AM,Landed 10:42 AM
11 Nov 2019,KBP,SSH,PS5203,3:42,UR-PSK,1:50 AM,1:58 AM,5:45 AM,Landed 5:40 AM
10 Nov 2019,AYT,KBP,PS5326,2:00,UR-PSK,7:50 PM,7:54 PM,10:25 PM,Landed 9:55 PM
10 Nov 2019,KBP,AYT,PS5325,2:20,UR-PSK,4:20 PM,4:22 PM,6:50 PM,Landed 6:42 PM
10 Nov 2019,AYT,KBP,PS6312,2:09,UR-PSK,12:45 PM,12:57 PM,3:20 PM,Landed 3:06 PM
10 Nov 2019,KBP,AYT,PS6311,2:20,UR-PSK,9:15 AM,9:23 AM,11:45 AM,Landed 11:43 AM
09 Nov 2019,SSH,KBP,PS5210,3:38,UR-PSK,4:25 PM,4:43 PM,8:35 PM,Landed 8:20 PM
09 Nov 2019,KBP,SSH,PS5209,3:32,UR-PSK,11:30 AM,11:41 AM,3:25 PM,Landed 3:13 PM
09 Nov 2019,SSH,KBP,PS6014,3:44,UR-PSK,5:55 AM,6:30 AM,10:05 AM,Landed 10:14 AM
09 Nov 2019,KBP,SSH,PS6013,3:35,UR-PSK,1:00 AM,1:12 AM,4:55 AM,Landed 4:47 AM
08 Nov 2019,HRG,KBP,PS5212,3:24,UR-PSK,9:20 AM,9:38 AM,1:20 PM,Landed 1:01 PM
08 Nov 2019,KBP,HRG,PS5211,3:47,UR-PSK,4:30 AM,4:31 AM,8:20 AM,Landed 8:18 AM
07 Nov 2019,SSH,KBP,PS6014,3:32,UR-PSK,5:35 PM,5:35 PM,9:45 PM,Landed 9:08 PM
07 Nov 2019,LWO,SSH,PS6027,3:32,UR-PSK,12:35 PM,12:36 PM,4:35 PM,Landed 4:08 PM
07 Nov 2019,SSH,LWO,PS6028,3:47,UR-PSK,7:05 AM,7:24 AM,11:20 AM,Landed 11:11 AM
07 Nov 2019,KBP,SSH,PS6013,3:45,UR-PSK,2:10 AM,2:12 AM,6:05 AM,Landed 5:58 AM
06 Nov 2019,MUC,KBP,PS416,1:42,UR-PSK,1:50 PM,2:16 PM,4:05 PM,Landed 3:59 PM
06 Nov 2019,KBP,MUC,PS415,2:10,UR-PSK,7:40 AM,9:34 AM,10:15 AM,Landed 11:44 AM
05 Nov 2019,SSH,KBP,PS5208,3:53,UR-PSK,5:10 PM,5:35 PM,9:15 PM,Landed 9:27 PM
05 Nov 2019,KBP,SSH,PS5207,3:26,UR-PSK,12:15 PM,12:19 PM,4:10 PM,Landed 3:45 PM
05 Nov 2019,SSH,KBP,PS6014,3:49,UR-PSK,6:45 AM,6:54 AM,10:55 AM,Landed 10:43 AM
05 Nov 2019,KBP,SSH,PS6013,3:40,UR-PSK,1:50 AM,1:56 AM,5:45 AM,Landed 5:36 AM
03 Nov 2019,SSH,KBP,PS5202,3:43,UR-PSK,5:05 PM,5:44 PM,9:15 PM,Landed 9:27 PM
03 Nov 2019,OZH,SSH,PS5271,3:18,UR-PSK,12:10 PM,1:04 PM,4:05 PM,Landed 4:22 PM
03 Nov 2019,SSH,OZH,PS5272,3:46,UR-PSK,6:55 AM,7:35 AM,11:00 AM,Landed 11:20 AM
03 Nov 2019,KBP,SSH,PS5201,3:27,UR-PSK,1:50 AM,2:03 AM,5:50 AM,Landed 5:29 AM
02 Nov 2019,SSH,KBP,PS5210,3:58,UR-PSK,4:25 PM,4:38 PM,8:35 PM,Landed 8:35 PM
02 Nov 2019,KBP,SSH,PS5209,3:33,UR-PSK,11:30 AM,11:46 AM,3:25 PM,Landed 3:19 PM
02 Nov 2019,SSH,KBP,PS6014,3:47,UR-PSK,5:55 AM,5:59 AM,10:05 AM,Landed 9:46 AM
02 Nov 2019,KBP,SSH,PS6013,3:24,UR-PSK,1:00 AM,1:09 AM,4:55 AM,Landed 4:33 AM
01 Nov 2019,HRG,KBP,PS5212,3:36,UR-PSK,9:20 AM,9:28 AM,1:20 PM,Landed 1:04 PM
01 Nov 2019,KBP,HRG,PS5211,3:29,UR-PSK,4:30 AM,4:40 AM,8:20 AM,Landed 8:09 AM
31 Oct 2019,SSH,KBP,PS6014,3:42,UR-PSK,9:25 PM,9:20 PM,1:35 AM,Landed 1:02 AM
31 Oct 2019,LWO,SSH,PS6027,3:28,UR-PSK,4:25 PM,4:26 PM,8:25 PM,Landed 7:54 PM
31 Oct 2019,SSH,LWO,PS6028,3:46,UR-PSK,11:00 AM,11:03 AM,3:15 PM,Landed 2:49 PM
31 Oct 2019,KBP,SSH,PS6013,3:30,UR-PSK,6:05 AM,6:14 AM,10:00 AM,Landed 9:44 AM
30 Oct 2019,HRG,KBP,PS5212,3:38,UR-PSK,5:05 PM,5:23 PM,9:05 PM,Landed 9:01 PM
30 Oct 2019,KBP,HRG,PS5211,3:39,UR-PSK,12:15 PM,12:30 PM,4:05 PM,Landed 4:08 PM
30 Oct 2019,SSH,KBP,PS5206,3:45,UR-PSK,7:05 AM,7:26 AM,11:15 AM,Landed 11:12 AM
30 Oct 2019,KBP,SSH,PS5205,3:29,UR-PSK,2:10 AM,2:27 AM,6:05 AM,Landed 5:57 AM
29 Oct 2019,AYT,KBP,PS5322,2:07,UR-PSK,7:50 PM,8:35 PM,10:25 PM,Landed 10:43 PM
29 Oct 2019,SSH,AYT,PS5008,1:59,UR-PSK,7:31 PM,5:31 PM,â€”,Landed 7:30 PM
29 Oct 2019,KBP,SSH,PS5207,3:34,UR-PSK,12:15 PM,12:45 PM,4:10 PM,Landed 4:19 PM
29 Oct 2019,SSH,KBP,PS6014,3:48,UR-PSK,6:45 AM,7:10 AM,10:55 AM,Landed 10:58 AM
29 Oct 2019,KBP,SSH,PS6013,3:30,UR-PSK,1:50 AM,1:55 AM,5:45 AM,Landed 5:25 AM
28 Oct 2019,SSH,KBP,PS5204,-,UR-PSK,6:05 PM,â€”,11:15 PM,Landed 10:09 PM
28 Oct 2019,OZH,SSH,PS5271,3:11,UR-PSK,1:10 PM,1:50 PM,5:05 PM,Landed 5:01 PM
28 Oct 2019,SSH,OZH,PS5272,3:39,UR-PSK,7:55 AM,7:53 AM,12:00 PM,Landed 11:32 AM
28 Oct 2019,KBP,SSH,PS5203,3:25,UR-PSK,3:00 AM,3:17 AM,6:55 AM,Landed 6:42 AM
27 Oct 2019,AYT,KBP,PS6312,2:09,UR-PSK,3:50 PM,4:03 PM,7:25 PM,Landed 6:12 PM
27 Oct 2019,KBP,AYT,PS6311,2:07,UR-PSK,12:20 PM,12:36 PM,2:50 PM,Landed 2:43 PM
27 Oct 2019,VNO,KBP,PS3772,0:52,UR-PSK,7:05 AM,7:02 AM,8:25 AM,Landed 7:54 AM
27 Oct 2019,BCN,VNO,PS3772,2:59,UR-PSK,5:51 AM,2:52 AM,â€”,Landed 5:51 AM
26 Oct 2019,VIL,BCN,PS3772,3:21,UR-PSK,8:55 PM,10:11 PM,2:35 AM,Landed 1:32 AM
26 Oct 2019,VIL,NDB,PS3771,0:41,UR-PSK,6:05 AM,6:47 AM,8:05 AM,Landed 7:28 AM
25 Oct 2019,KBP,VNO,PS3771,1:04,UR-PSK,7:05 PM,7:18 PM,8:35 PM,Landed 8:23 PM
25 Oct 2019,HRG,KBP,PS5212,3:46,UR-PSK,9:30 AM,9:48 AM,1:25 PM,Landed 1:34 PM
25 Oct 2019,KBP,HRG,PS5211,3:20,UR-PSK,4:40 AM,5:12 AM,8:30 AM,Landed 8:31 AM
24 Oct 2019,SSH,KBP,PS6014,3:46,UR-PSK,8:25 PM,11:15 PM,12:25 AM,Landed 3:02 AM
24 Oct 2019,LWO,SSH,PS6027,3:33,UR-PSK,3:25 PM,5:52 PM,7:25 PM,Landed 9:26 PM
24 Oct 2019,SSH,LWO,PS6028,3:58,UR-PSK,10:10 AM,12:47 PM,2:15 PM,Landed 4:44 PM
24 Oct 2019,KBP,SSH,PS6013,3:28,UR-PSK,5:20 AM,7:57 AM,9:20 AM,Landed 11:25 AM
24 Oct 2019,AYT,KBP,PS5334,2:07,UR-PSK,4:00 AM,4:04 AM,6:35 AM,Landed 6:12 AM
24 Oct 2019,KBP,AYT,PS5333,2:04,UR-PSK,12:40 AM,12:56 AM,3:10 AM,Landed 3:00 AM
23 Oct 2019,HRG,KBP,PS5212,3:41,UR-PSK,5:20 PM,5:30 PM,9:15 PM,Landed 9:12 PM
23 Oct 2019,KBP,HRG,PS5211,3:25,UR-PSK,12:25 PM,12:47 PM,4:20 PM,Landed 4:12 PM
23 Oct 2019,SSH,KBP,PS5206,3:50,UR-PSK,7:15 AM,7:40 AM,11:15 AM,Landed 11:30 AM
23 Oct 2019,KBP,SSH,PS5205,3:33,UR-PSK,2:15 AM,2:33 AM,6:15 AM,Landed 6:06 AM
22 Oct 2019,SSH,KBP,PS5202,3:51,UR-PSK,5:30 PM,5:38 PM,9:30 PM,Landed 9:28 PM
22 Oct 2019,HRK,SSH,PS5241,3:34,UR-PSK,12:20 PM,12:33 PM,4:30 PM,Landed 4:07 PM
22 Oct 2019,SSH,HRK,PS5242,4:03,UR-PSK,6:45 AM,7:00 AM,11:10 AM,Landed 11:03 AM
22 Oct 2019,KBP,SSH,PS5201,3:29,UR-PSK,1:45 AM,1:57 AM,5:45 AM,Landed 5:26 AM
21 Oct 2019,SSH,KBP,PS5204,3:48,UR-PSK,7:10 PM,7:13 PM,11:10 PM,Landed 11:01 PM
21 Oct 2019,HRK,SSH,PS5277,3:18,UR-PSK,2:05 PM,2:20 PM,6:10 PM,Landed 5:39 PM
21 Oct 2019,SSH,HRK,PS5278,3:57,UR-PSK,9:10 AM,9:11 AM,12:55 PM,Landed 1:07 PM
21 Oct 2019,KBP,SSH,PS5203,3:26,UR-PSK,4:10 AM,4:37 AM,8:10 AM,Landed 8:03 AM
20 Oct 2019,IST,KBP,PS5336,1:35,UR-PSK,6:36 PM,5:00 PM,â€”,Landed 6:35 PM
20 Oct 2019,AYT,KBP,PS5336,1:14,UR-PSK,1:20 PM,1:25 PM,3:55 PM,Landed 2:39 PM
20 Oct 2019,LWO,AYT,PS5363,1:57,UR-PSK,9:50 AM,9:59 AM,12:20 PM,Landed 11:56 AM
20 Oct 2019,AYT,LWO,PS5364,2:07,UR-PSK,6:00 AM,6:27 AM,8:40 AM,Landed 8:33 AM
