Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
18 Nov 2020,HRG,KBP,7W7062,3:49,UR-WRJ,6:15 PM,6:32 PM,10:25 PM,Landed 10:21 PM
18 Nov 2020,LWO,HRG,7W6061,3:24,UR-WRJ,1:00 PM,1:18 PM,5:00 PM,Landed 4:42 PM
18 Nov 2020,HRG,LWO,7W6062,3:53,UR-WRJ,7:30 AM,7:42 AM,11:40 AM,Landed 11:35 AM
18 Nov 2020,KBP,HRG,7W7061,3:28,UR-WRJ,2:15 AM,2:50 AM,6:15 AM,Landed 6:18 AM
15 Nov 2020,HRG,KBP,7W7664,3:46,UR-WRJ,6:05 PM,5:47 PM,10:15 PM,Landed 9:33 PM
15 Nov 2020,KBP,HRG,7W7663,3:18,UR-WRJ,12:50 PM,12:57 PM,4:50 PM,Landed 4:15 PM
14 Nov 2020,HRG,KBP,7W7664,3:43,UR-WRJ,6:30 PM,6:40 PM,10:40 PM,Landed 10:24 PM
14 Nov 2020,KBP,HRG,7W7663,3:30,UR-WRJ,1:15 PM,1:34 PM,5:15 PM,Landed 5:04 PM
12 Nov 2020,SSH,KBP,7W7656,3:55,UR-WRJ,4:30 PM,5:32 PM,8:45 PM,Landed 9:27 PM
12 Nov 2020,HRK,SSH,7W4655,3:38,UR-WRJ,11:25 AM,12:26 PM,3:30 PM,Landed 4:04 PM
12 Nov 2020,SSH,HRK,7W4656,4:05,UR-WRJ,5:40 AM,6:34 AM,10:05 AM,Landed 10:38 AM
12 Nov 2020,KBP,SSH,7W7655,3:20,UR-WRJ,12:40 AM,2:00 AM,4:40 AM,Landed 5:20 AM
11 Nov 2020,HRG,KBP,7W7062,3:42,UR-WRJ,10:05 PM,6:23 PM,â€”,Landed 10:05 PM
11 Nov 2020,LWO,HRG,7W6663,3:28,UR-WRJ,4:49 PM,1:17 PM,â€”,Landed 4:44 PM
11 Nov 2020,HRG,LWO,7W6664,3:47,UR-WRJ,11:24 AM,7:37 AM,â€”,Landed 11:24 AM
11 Nov 2020,KBP,HRG,7W7061,3:28,UR-WRJ,6:08 AM,2:35 AM,â€”,Landed 6:03 AM
08 Nov 2020,HRG,KBP,7W7664,3:41,UR-WRJ,9:37 PM,5:56 PM,â€”,Landed 9:37 PM
08 Nov 2020,KBP,HRG,7W7663,3:31,UR-WRJ,4:33 PM,12:58 PM,â€”,Landed 4:29 PM
07 Nov 2020,HRG,KBP,7W7062,-,UR-WRJ,9:42 PM,â€”,â€”,Landed 9:42 PM
07 Nov 2020,KBP,HRG,7W7061,3:23,UR-WRJ,1:59 AM,1:59 AM,â€”,Landed 5:22 AM
06 Nov 2020,HRG,KBP,7W7664,3:48,UR-WRJ,10:21 PM,6:33 PM,â€”,Landed 10:21 PM
06 Nov 2020,KBP,HRG,7W7663,3:21,UR-WRJ,4:59 PM,1:36 PM,â€”,Landed 4:57 PM
06 Nov 2020,SSH,KBP,7W7656,4:00,UR-WRJ,12:12 PM,8:12 AM,â€”,Landed 12:12 PM
05 Nov 2020,HRG,KBP,7W7666,3:43,UR-WRJ,11:19 PM,7:35 PM,â€”,Landed 11:19 PM
05 Nov 2020,KBP,HRG,7W7665,3:22,UR-WRJ,6:14 PM,2:48 PM,â€”,Landed 6:10 PM
05 Nov 2020,BCN,KBP,7W7772,3:05,UR-WRJ,1:15 PM,10:10 AM,â€”,Landed 1:15 PM
02 Nov 2020,KBP,BCN,7W7771,3:02,UR-WRJ,4:27 PM,1:25 PM,â€”,Landed 4:27 PM
01 Nov 2020,SSH,KBP,7W7656,3:51,UR-WRJ,10:46 PM,6:55 PM,â€”,Landed 10:46 PM
01 Nov 2020,SSH,HRK,7W4656,3:52,UR-WRJ,11:56 AM,8:05 AM,â€”,Landed 11:56 AM
31 Oct 2020,HRG,KBP,7W7062,3:35,UR-WRJ,9:39 PM,6:03 PM,â€”,Landed 9:39 PM
31 Oct 2020,LWO,HRG,7W6663,3:24,UR-WRJ,4:15 PM,12:49 PM,â€”,Landed 4:13 PM
31 Oct 2020,HRG,LWO,7W6664,3:48,UR-WRJ,10:58 AM,7:11 AM,â€”,Landed 10:58 AM
31 Oct 2020,KBP,HRG,7W7061,3:38,UR-WRJ,5:40 AM,1:59 AM,â€”,Landed 5:37 AM
29 Oct 2020,HRG,KBP,7W7666,3:26,UR-WRJ,9:52 PM,6:25 PM,â€”,Landed 9:52 PM
29 Oct 2020,KBP,HRG,7W7665,3:36,UR-WRJ,4:59 PM,1:21 PM,â€”,Landed 4:56 PM
25 Oct 2020,HRG,KBP,7W7664,3:33,UR-WRJ,4:20 PM,4:25 PM,8:30 PM,Landed 7:57 PM
25 Oct 2020,KBP,HRG,7W7663,3:30,UR-WRJ,11:15 AM,11:25 AM,3:15 PM,Landed 2:55 PM
25 Oct 2020,AYT,KBP,7W7692,2:01,UR-WRJ,7:10 AM,7:05 AM,9:40 AM,Landed 9:06 AM
25 Oct 2020,KBP,AYT,7W7691,2:07,UR-WRJ,3:35 AM,3:40 AM,6:10 AM,Landed 5:47 AM
24 Oct 2020,AYT,KBP,7W7018,2:11,UR-WRJ,4:25 PM,4:26 PM,6:55 PM,Landed 6:37 PM
24 Oct 2020,LWO,AYT,7W6017,2:03,UR-WRJ,12:55 PM,12:59 PM,3:25 PM,Landed 3:02 PM
24 Oct 2020,AYT,LWO,7W6018,2:06,UR-WRJ,9:15 AM,9:20 AM,11:45 AM,Landed 11:26 AM
24 Oct 2020,KBP,AYT,7W7017,2:07,UR-WRJ,5:45 AM,6:01 AM,8:15 AM,Landed 8:09 AM
21 Oct 2020,AYT,KBP,7W7012,2:14,UR-WRJ,11:45 AM,12:06 PM,2:15 PM,Landed 2:19 PM
21 Oct 2020,DNK,AYT,7W3011,2:11,UR-WRJ,8:20 AM,8:48 AM,10:45 AM,Landed 10:59 AM
21 Oct 2020,AYT,DNK,7W3012,2:03,UR-WRJ,4:45 AM,4:47 AM,7:10 AM,Landed 6:50 AM
21 Oct 2020,KBP,AYT,7W7011,2:09,UR-WRJ,1:15 AM,1:22 AM,3:45 AM,Landed 3:31 AM
20 Oct 2020,AYT,KBP,7W7694,2:13,UR-WRJ,5:20 PM,5:19 PM,7:50 PM,Landed 7:32 PM
20 Oct 2020,HRG,AYT,7W7666,1:47,UR-WRJ,4:04 PM,2:17 PM,â€”,Landed 4:04 PM
20 Oct 2020,KBP,HRG,7W7665,3:34,UR-WRJ,9:10 AM,9:24 AM,1:10 PM,Landed 12:57 PM
20 Oct 2020,DNK,KBP,7W106,0:47,UR-WRJ,4:00 AM,4:15 AM,5:25 AM,Landed 5:01 AM
18 Oct 2020,KBP,DNK,7W105,0:42,UR-WRJ,5:30 PM,5:40 PM,6:50 PM,Landed 6:22 PM
18 Oct 2020,AYT,KBP,7W7696,1:56,UR-WRJ,8:57 AM,7:01 AM,â€”,Landed 8:56 AM
18 Oct 2020,KBP,AYT,7W7695,2:24,UR-WRJ,5:49 AM,3:25 AM,â€”,Landed 5:49 AM
17 Oct 2020,HRG,KBP,7W7062,3:35,UR-WRJ,7:00 PM,6:47 PM,10:55 PM,Landed 10:23 PM
17 Oct 2020,LWO,HRG,7W6061,3:39,UR-WRJ,1:30 PM,1:39 PM,5:30 PM,Landed 5:18 PM
17 Oct 2020,HRG,LWO,7W6062,3:37,UR-WRJ,8:20 AM,8:35 AM,12:20 PM,Landed 12:13 PM
17 Oct 2020,KBP,HRG,7W7061,3:38,UR-WRJ,2:50 AM,3:15 AM,6:50 AM,Landed 6:52 AM
11 Oct 2020,AYT,KBP,7W7696,2:06,UR-WRJ,1:18 PM,11:12 AM,â€”,Landed 1:18 PM
11 Oct 2020,KBP,AYT,7W7695,2:14,UR-WRJ,9:58 AM,7:44 AM,â€”,Landed 9:58 AM
10 Oct 2020,SSH,KBP,7W7658,3:50,UR-WRJ,3:20 PM,2:56 PM,7:20 PM,Landed 6:46 PM
10 Oct 2020,KBP,SSH,7W7657,3:25,UR-WRJ,9:50 AM,10:18 AM,1:50 PM,Landed 1:43 PM
10 Oct 2020,AYT,KBP,7W7698,2:06,UR-WRJ,8:50 AM,6:43 AM,â€”,Landed 8:50 AM
10 Oct 2020,KBP,AYT,7W7697,2:04,UR-WRJ,5:34 AM,3:30 AM,â€”,Landed 5:34 AM
06 Oct 2020,BJV,KBP,7W734,2:01,UR-WRJ,11:46 AM,9:45 AM,â€”,Landed 11:46 AM
06 Oct 2020,KBP,BJV,7W733,2:12,UR-WRJ,8:35 AM,6:19 AM,â€”,Landed 8:30 AM
04 Oct 2020,HRG,KBP,7W7664,3:43,UR-WRJ,3:30 PM,4:03 PM,7:25 PM,Landed 7:46 PM
04 Oct 2020,KBP,HRG,7W7663,3:22,UR-WRJ,10:00 AM,11:06 AM,2:00 PM,Landed 2:28 PM
04 Oct 2020,AYT,KBP,7W7696,2:09,UR-WRJ,6:20 AM,6:24 AM,8:50 AM,Landed 8:33 AM
04 Oct 2020,KBP,AYT,7W7695,2:03,UR-WRJ,2:50 AM,2:48 AM,5:20 AM,Landed 4:51 AM
03 Oct 2020,HRG,KBP,7W7062,3:50,UR-WRJ,6:55 PM,6:00 PM,10:50 PM,Landed 9:50 PM
03 Oct 2020,LWO,HRG,7W6663,3:21,UR-WRJ,1:25 PM,12:26 PM,5:25 PM,Landed 3:46 PM
03 Oct 2020,HRG,LWO,7W6664,3:45,UR-WRJ,10:52 AM,7:07 AM,â€”,Landed 10:52 AM
03 Oct 2020,KBP,HRG,7W7061,3:27,UR-WRJ,2:45 AM,2:01 AM,6:45 AM,Landed 5:27 AM
29 Sep 2020,BJV,KBP,7W734,2:02,UR-WRJ,12:43 PM,10:41 AM,â€”,Landed 12:43 PM
29 Sep 2020,KBP,BJV,7W733,2:24,UR-WRJ,9:46 AM,7:19 AM,â€”,Landed 9:43 AM
27 Sep 2020,AYT,KBP,7W7692,2:05,UR-WRJ,6:45 AM,6:55 AM,9:15 AM,Landed 9:00 AM
27 Sep 2020,KBP,AYT,7W7691,2:15,UR-WRJ,3:15 AM,3:21 AM,5:45 AM,Landed 5:37 AM
26 Sep 2020,SSH,KBP,7W7658,3:36,UR-WRJ,4:05 PM,3:43 PM,8:05 PM,Landed 7:19 PM
26 Sep 2020,KBP,SSH,7W7657,3:34,UR-WRJ,10:35 AM,10:46 AM,2:35 PM,Landed 2:20 PM
24 Sep 2020,OST,KBP,7W7772,2:32,UR-WRJ,11:36 AM,9:04 AM,â€”,Landed 11:36 AM
21 Sep 2020,KBP,OST,7W7771,2:40,UR-WRJ,4:04 PM,1:23 PM,â€”,Landed 4:03 PM
20 Sep 2020,SSH,KBP,7W7052,3:38,UR-WRJ,7:05 PM,6:42 PM,11:05 PM,Landed 10:20 PM
20 Sep 2020,KBP,SSH,7W7051,3:29,UR-WRJ,1:35 PM,1:43 PM,5:35 PM,Landed 5:12 PM
20 Sep 2020,AYT,KBP,7W7692,2:05,UR-WRJ,8:35 AM,8:39 AM,11:05 AM,Landed 10:44 AM
20 Sep 2020,KBP,AYT,7W7691,2:06,UR-WRJ,5:05 AM,5:19 AM,7:35 AM,Landed 7:26 AM
16 Sep 2020,AYT,KBP,7W7014,2:07,UR-WRJ,10:55 AM,11:16 AM,1:25 PM,Landed 1:23 PM
16 Sep 2020,DNK,AYT,7W3011,2:10,UR-WRJ,7:30 AM,7:54 AM,9:55 AM,Landed 10:04 AM
16 Sep 2020,AYT,DNK,7W3012,2:09,UR-WRJ,3:55 AM,4:06 AM,6:20 AM,Landed 6:15 AM
16 Sep 2020,KBP,AYT,7W7013,2:04,UR-WRJ,12:25 AM,12:45 AM,2:55 AM,Landed 2:49 AM
13 Sep 2020,AYT,KBP,7W7692,1:59,UR-WRJ,7:45 AM,7:45 AM,10:15 AM,Landed 9:44 AM
13 Sep 2020,KBP,AYT,7W7691,2:07,UR-WRJ,4:15 AM,4:19 AM,6:45 AM,Landed 6:26 AM
12 Sep 2020,PUY,KBP,7W772,1:55,UR-WRJ,12:55 PM,1:20 PM,3:10 PM,Landed 3:15 PM
12 Sep 2020,KBP,PUY,7W771,2:08,UR-WRJ,9:30 AM,9:45 AM,11:55 AM,Landed 11:52 AM
12 Sep 2020,HRG,KBP,7W7664,3:29,UR-WRJ,12:06 AM,8:32 PM,â€”,Landed 12:01 AM
11 Sep 2020,KBP,HRG,7W7663,3:29,UR-WRJ,3:00 PM,3:14 PM,7:00 PM,Landed 6:44 PM
10 Sep 2020,HRG,KBP,7W7664,3:48,UR-WRJ,10:28 PM,6:40 PM,â€”,Landed 10:28 PM
10 Sep 2020,KBP,HRG,7W7663,3:27,UR-WRJ,5:05 PM,1:36 PM,â€”,Landed 5:03 PM
10 Sep 2020,DNK,KBP,7W102,0:44,UR-WRJ,9:10 AM,9:26 AM,10:35 AM,Landed 10:09 AM
09 Sep 2020,KBP,DNK,7W105,0:40,UR-WRJ,5:45 PM,6:02 PM,7:05 PM,Landed 6:42 PM
09 Sep 2020,AYT,KBP,7W7012,2:14,UR-WRJ,11:45 AM,12:33 PM,2:15 PM,Landed 2:48 PM
09 Sep 2020,DNK,AYT,7W3011,2:14,UR-WRJ,11:27 AM,9:13 AM,â€”,Landed 11:27 AM
09 Sep 2020,AYT,DNK,7W3012,2:05,UR-WRJ,4:45 AM,4:53 AM,7:10 AM,Landed 6:58 AM
09 Sep 2020,KBP,AYT,7W7011,2:03,UR-WRJ,3:39 AM,1:35 AM,â€”,Landed 3:39 AM
06 Sep 2020,HRG,KBP,7W7664,-,UR-WRJ,6:56 PM,â€”,â€”,Landed 6:56 PM
06 Sep 2020,KBP,HRG,7W7663,3:23,UR-WRJ,10:00 AM,10:18 AM,2:00 PM,Landed 1:41 PM
06 Sep 2020,AYT,KBP,7W7696,2:05,UR-WRJ,8:26 AM,6:21 AM,â€”,Landed 8:26 AM
06 Sep 2020,KBP,AYT,7W7695,2:00,UR-WRJ,4:53 AM,2:53 AM,â€”,Landed 4:53 AM
05 Sep 2020,HRG,KBP,7W7062,3:39,UR-WRJ,2:40 PM,7:05 PM,6:35 PM,Landed 10:44 PM
05 Sep 2020,LWO,HRG,7W6061,3:21,UR-WRJ,5:10 PM,1:45 PM,â€”,Landed 5:06 PM
05 Sep 2020,HRG,LWO,7W6062,3:46,UR-WRJ,12:31 PM,8:40 AM,â€”,Landed 12:26 PM
05 Sep 2020,KBP,HRG,7W7061,3:29,UR-WRJ,6:33 AM,3:00 AM,â€”,Landed 6:29 AM
04 Sep 2020,AYT,KBP,7W7692,2:04,UR-WRJ,4:03 PM,1:59 PM,â€”,Landed 4:03 PM
04 Sep 2020,LWO,AYT,7W6693,2:03,UR-WRJ,12:34 PM,10:31 AM,â€”,Landed 12:34 PM
04 Sep 2020,AYT,LWO,7W6694,2:04,UR-WRJ,8:55 AM,6:51 AM,â€”,Landed 8:55 AM
04 Sep 2020,KBP,AYT,7W7691,2:22,UR-WRJ,5:44 AM,3:22 AM,â€”,Landed 5:44 AM
03 Sep 2020,AYT,KBP,7W7694,1:57,UR-WRJ,5:00 AM,4:43 PM,7:30 AM,Landed 6:40 PM
03 Sep 2020,LWO,AYT,7W6017,2:09,UR-WRJ,7:25 AM,1:14 PM,9:55 AM,Landed 3:22 PM
03 Sep 2020,AYT,LWO,7W6018,2:10,UR-WRJ,9:30 AM,9:37 AM,12:00 PM,Landed 11:47 AM
03 Sep 2020,KBP,AYT,7W7693,2:10,UR-WRJ,1:30 AM,6:17 AM,4:00 AM,Landed 8:27 AM
02 Sep 2020,AYT,KBP,7W7692,2:11,UR-WRJ,6:00 AM,12:42 PM,8:30 AM,Landed 2:52 PM
02 Sep 2020,LWO,AYT,7W6693,2:13,UR-WRJ,11:22 AM,9:08 AM,â€”,Landed 11:22 AM
02 Sep 2020,AYT,LWO,7W6694,2:07,UR-WRJ,7:39 AM,5:27 AM,â€”,Landed 7:34 AM
01 Sep 2020,KBP,AYT,7W7691,2:11,UR-WRJ,10:45 PM,1:59 AM,1:15 AM,Landed 4:10 AM
01 Sep 2020,AYT,KBP,7W7694,2:08,UR-WRJ,6:10 AM,1:59 PM,8:40 AM,Landed 4:06 PM
01 Sep 2020,LWO,AYT,7W6693,2:08,UR-WRJ,10:25 AM,10:34 AM,12:55 PM,Landed 12:42 PM
01 Sep 2020,AYT,LWO,7W6694,2:05,UR-WRJ,2:45 AM,6:48 AM,5:15 AM,Landed 8:53 AM
01 Sep 2020,KBP,AYT,7W7693,2:05,UR-WRJ,2:40 AM,3:17 AM,5:10 AM,Landed 5:23 AM
31 Aug 2020,HRG,KBP,7W7668,3:39,UR-WRJ,2:50 PM,3:39 PM,6:45 PM,Landed 7:18 PM
31 Aug 2020,KBP,HRG,7W7667,3:21,UR-WRJ,10:15 AM,10:25 AM,2:15 PM,Landed 1:46 PM
31 Aug 2020,AYT,KBP,7W7694,2:07,UR-WRJ,6:45 AM,6:49 AM,9:15 AM,Landed 8:55 AM
31 Aug 2020,KBP,AYT,7W7693,2:07,UR-WRJ,2:50 AM,3:22 AM,5:20 AM,Landed 5:29 AM
30 Aug 2020,SSH,KBP,7W7052,3:46,UR-WRJ,4:50 PM,4:41 PM,8:50 PM,Landed 8:27 PM
30 Aug 2020,AYT,KBP,7W7696,2:03,UR-WRJ,6:10 AM,6:27 AM,8:40 AM,Landed 8:30 AM
30 Aug 2020,KBP,AYT,7W7695,2:06,UR-WRJ,2:40 AM,3:01 AM,5:10 AM,Landed 5:07 AM
29 Aug 2020,HRG,KBP,7W7062,3:32,UR-WRJ,7:25 PM,6:36 PM,11:20 PM,Landed 10:08 PM
29 Aug 2020,LWO,HRG,7W6663,3:26,UR-WRJ,5:00 PM,1:30 PM,â€”,Landed 4:56 PM
29 Aug 2020,HRG,LWO,7W6664,-,UR-WRJ,11:53 AM,â€”,â€”,Landed 11:53 AM
29 Aug 2020,KBP,HRG,7W7061,-,UR-WRJ,2:58 AM,2:58 AM,â€”,Unknown
28 Aug 2020,SSH,KBP,7W7656,3:44,UR-WRJ,8:30 PM,7:50 PM,12:30 AM,Landed 11:35 PM
28 Aug 2020,KBP,SSH,7W7655,3:28,UR-WRJ,3:30 PM,3:03 PM,7:30 PM,Landed 6:31 PM
27 Aug 2020,HRG,KBP,7W7664,-,UR-WRJ,10:10 AM,â€”,â€”,Landed 10:10 AM
26 Aug 2020,KBP,HRG,7W7663,3:20,UR-WRJ,3:30 AM,1:23 AM,7:30 AM,Landed 4:42 AM
26 Aug 2020,AYT,KBP,7W7012,2:10,UR-WRJ,11:45 AM,12:07 PM,2:15 PM,Landed 2:17 PM
26 Aug 2020,DNK,AYT,7W3011,2:02,UR-WRJ,8:20 AM,8:44 AM,10:45 AM,Landed 10:46 AM
26 Aug 2020,AYT,DNK,7W3012,1:57,UR-WRJ,4:45 AM,5:05 AM,7:10 AM,Landed 7:02 AM
26 Aug 2020,KBP,AYT,7W7011,2:11,UR-WRJ,1:15 AM,1:46 AM,3:45 AM,Landed 3:58 AM
23 Aug 2020,HRG,KBP,7W7664,3:36,UR-WRJ,7:33 PM,3:58 PM,â€”,Landed 7:33 PM
23 Aug 2020,KBP,HRG,7W7663,3:19,UR-WRJ,2:10 PM,10:37 AM,6:10 PM,Landed 1:56 PM
23 Aug 2020,AYT,KBP,7W7692,2:07,UR-WRJ,8:56 AM,6:49 AM,â€”,Landed 8:56 AM
23 Aug 2020,KBP,AYT,7W7691,2:04,UR-WRJ,5:26 AM,3:22 AM,â€”,Landed 5:26 AM
23 Aug 2020,SSH,KBP,7W7658,-,UR-WRJ,1:22 AM,â€”,â€”,Landed 1:22 AM
22 Aug 2020,PUY,KBP,7W772,1:50,UR-WRJ,12:25 PM,1:29 PM,2:40 PM,Landed 3:19 PM
22 Aug 2020,KBP,PUY,7W771,2:04,UR-WRJ,9:00 AM,9:43 AM,11:25 AM,Landed 11:46 AM
22 Aug 2020,HRG,KBP,7W7666,3:51,UR-WRJ,8:25 AM,4:33 AM,â€”,Landed 8:25 AM
22 Aug 2020,KBP,HRG,7W7665,3:12,UR-WRJ,2:35 AM,11:20 PM,â€”,Landed 2:32 AM
21 Aug 2020,HRG,KBP,7W7664,3:49,UR-WRJ,6:52 PM,3:03 PM,â€”,Landed 6:52 PM
21 Aug 2020,KBP,HRG,7W7663,3:18,UR-WRJ,1:10 PM,9:48 AM,â€”,Landed 1:06 PM
21 Aug 2020,AYT,KBP,7W7694,2:11,UR-WRJ,7:33 AM,5:21 AM,â€”,Landed 7:33 AM
21 Aug 2020,KBP,AYT,7W7693,2:02,UR-WRJ,4:04 AM,2:02 AM,â€”,Landed 4:04 AM
20 Aug 2020,AYT,KBP,7W7692,2:07,UR-WRJ,8:30 AM,6:23 AM,â€”,Landed 8:30 AM
20 Aug 2020,KBP,AYT,7W7691,2:10,UR-WRJ,4:57 AM,2:47 AM,â€”,Landed 4:57 AM
19 Aug 2020,HRG,KBP,7W7062,3:28,UR-WRJ,3:55 PM,4:56 PM,7:50 PM,Landed 8:24 PM
19 Aug 2020,KBP,HRG,7W7061,3:35,UR-WRJ,12:45 AM,11:29 AM,4:45 AM,Landed 3:04 PM
19 Aug 2020,SSH,KBP,7W7654,-,UR-WRJ,10:01 AM,â€”,â€”,Landed 10:01 AM
18 Aug 2020,KBP,SSH,7W7653,3:29,UR-WRJ,1:25 PM,12:53 AM,5:25 PM,Landed 4:22 AM
17 Aug 2020,AYT,KBP,7W7694,2:07,UR-WRJ,6:20 AM,11:06 AM,8:50 AM,Landed 1:12 PM
17 Aug 2020,KBP,AYT,7W7693,2:06,UR-WRJ,2:50 AM,3:23 AM,5:20 AM,Landed 5:29 AM
16 Aug 2020,SSH,KBP,7W7052,2:12,UR-WRJ,6:25 PM,6:25 PM,10:25 PM,Landed 8:36 PM
16 Aug 2020,KBP,SSH,7W7051,-,UR-WRJ,1:25 PM,11:45 AM,5:25 PM,Unknown
16 Aug 2020,AYT,KBP,7W7696,2:05,UR-WRJ,6:10 AM,6:19 AM,8:40 AM,Landed 8:24 AM
16 Aug 2020,KBP,AYT,7W7695,2:01,UR-WRJ,2:40 AM,2:54 AM,5:10 AM,Landed 4:55 AM
16 Aug 2020,SSH,KBP,7W7658,-,UR-WRJ,1:30 AM,â€”,â€”,Landed 1:30 AM
15 Aug 2020,PUY,KBP,7W772,1:53,UR-WRJ,12:25 PM,1:20 PM,2:40 PM,Landed 3:13 PM
15 Aug 2020,KBP,PUY,7W771,2:02,UR-WRJ,9:00 AM,9:43 AM,11:25 AM,Landed 11:44 AM
15 Aug 2020,AYT,KBP,7W7018,2:08,UR-WRJ,9:10 AM,5:45 AM,11:40 AM,Landed 7:52 AM
14 Aug 2020,KBP,AYT,7W7017,2:03,UR-WRJ,11:40 PM,2:21 AM,2:10 AM,Landed 4:24 AM
14 Aug 2020,SSH,KBP,7W7656,3:10,UR-WRJ,8:30 PM,8:30 PM,12:30 AM,Landed 11:39 PM
14 Aug 2020,KBP,SSH,7W7655,3:30,UR-WRJ,3:30 PM,2:39 PM,7:30 PM,Landed 6:10 PM
13 Aug 2020,AYT,KBP,7W7694,2:06,UR-WRJ,5:00 AM,4:36 PM,7:30 AM,Landed 6:43 PM
13 Aug 2020,LWO,AYT,7W6017,2:05,UR-WRJ,7:25 AM,1:15 PM,9:55 AM,Landed 3:20 PM
13 Aug 2020,AYT,LWO,7W6018,2:17,UR-WRJ,9:00 AM,9:38 AM,11:30 AM,Landed 11:55 AM
13 Aug 2020,KBP,AYT,7W7693,2:07,UR-WRJ,1:30 AM,6:13 AM,4:00 AM,Landed 8:19 AM
13 Aug 2020,AYT,KBP,7W7692,2:03,UR-WRJ,1:14 AM,11:10 PM,â€”,Landed 1:14 AM
12 Aug 2020,LWO,AYT,7W6693,1:59,UR-WRJ,10:08 PM,8:10 PM,â€”,Landed 10:08 PM
12 Aug 2020,HRG,LWO,7W6664,3:32,UR-WRJ,8:30 AM,3:17 PM,12:30 PM,Landed 6:48 PM
12 Aug 2020,LWO,HRG,7W6663,3:32,UR-WRJ,9:49 AM,6:13 AM,â€”,Landed 9:45 AM
12 Aug 2020,LWO,HRG,7W6663,3:32,UR-WRJ,9:49 AM,6:13 AM,â€”,Landed 9:45 AM
12 Aug 2020,AYT,LWO,7W6694,2:06,UR-WRJ,4:33 AM,2:27 AM,â€”,Landed 4:33 AM
12 Aug 2020,KBP,AYT,7W7691,2:09,UR-WRJ,2:30 AM,11:04 PM,5:00 AM,Landed 1:13 AM
11 Aug 2020,AYT,KBP,7W7694,2:10,UR-WRJ,6:10 AM,2:02 PM,8:40 AM,Landed 4:12 PM
11 Aug 2020,LWO,AYT,7W6693,2:04,UR-WRJ,6:25 AM,10:31 AM,8:55 AM,Landed 12:35 PM
11 Aug 2020,AYT,LWO,7W6694,2:13,UR-WRJ,2:45 AM,6:46 AM,5:15 AM,Landed 8:59 AM
11 Aug 2020,KBP,AYT,7W7693,2:07,UR-WRJ,2:40 AM,3:15 AM,5:10 AM,Landed 5:22 AM
10 Aug 2020,HRG,KBP,7W7668,3:29,UR-WRJ,2:50 PM,3:39 PM,6:45 PM,Landed 7:09 PM
10 Aug 2020,KBP,HRG,7W7667,3:32,UR-WRJ,9:50 AM,10:22 AM,1:50 PM,Landed 1:54 PM
10 Aug 2020,AYT,KBP,7W7694,2:03,UR-WRJ,6:20 AM,6:49 AM,8:50 AM,Landed 8:52 AM
10 Aug 2020,KBP,AYT,7W7693,2:05,UR-WRJ,2:50 AM,3:26 AM,5:20 AM,Landed 5:31 AM
09 Aug 2020,SSH,KBP,7W7052,3:40,UR-WRJ,8:28 PM,4:48 PM,â€”,Landed 8:28 PM
09 Aug 2020,KBP,SSH,7W7051,-,UR-WRJ,1:25 PM,11:31 AM,5:25 PM,Unknown
09 Aug 2020,AYT,KBP,7W7692,2:02,UR-WRJ,8:43 AM,6:41 AM,â€”,Landed 8:43 AM
09 Aug 2020,KBP,AYT,7W7691,2:06,UR-WRJ,5:30 AM,3:24 AM,â€”,Landed 5:30 AM
08 Aug 2020,AYT,KBP,7W7696,2:00,UR-WRJ,10:50 AM,8:12 PM,1:20 PM,Landed 10:12 PM
08 Aug 2020,LWO,AYT,7W6017,2:08,UR-WRJ,6:51 PM,4:43 PM,â€”,Landed 6:51 PM
08 Aug 2020,HRG,LWO,7W6664,3:30,UR-WRJ,10:50 AM,11:15 AM,2:50 PM,Landed 2:45 PM
08 Aug 2020,LWO,HRG,7W6663,3:27,UR-WRJ,9:37 AM,6:05 AM,â€”,Landed 9:32 AM
08 Aug 2020,AYT,LWO,7W6018,2:00,UR-WRJ,4:22 AM,2:22 AM,â€”,Landed 4:21 AM
08 Aug 2020,KBP,AYT,7W7695,2:11,UR-WRJ,12:10 AM,10:58 PM,2:40 AM,Landed 1:09 AM
07 Aug 2020,AYT,KBP,7W7692,1:59,UR-WRJ,12:00 PM,2:05 PM,2:30 PM,Landed 4:04 PM
07 Aug 2020,LWO,AYT,7W6693,2:12,UR-WRJ,7:00 AM,10:34 AM,9:30 AM,Landed 12:46 PM
07 Aug 2020,AYT,LWO,7W6694,2:13,UR-WRJ,3:20 AM,6:56 AM,5:50 AM,Landed 9:10 AM
07 Aug 2020,KBP,AYT,7W7691,2:10,UR-WRJ,5:35 AM,3:25 AM,â€”,Landed 5:35 AM
06 Aug 2020,AYT,KBP,7W7694,1:59,UR-WRJ,5:00 AM,4:53 PM,7:30 AM,Landed 6:51 PM
06 Aug 2020,LWO,AYT,7W6017,2:10,UR-WRJ,7:25 AM,1:24 PM,9:55 AM,Landed 3:33 PM
06 Aug 2020,AYT,LWO,7W6018,2:06,UR-WRJ,9:00 AM,9:30 AM,11:30 AM,Landed 11:35 AM
06 Aug 2020,KBP,AYT,7W7693,2:12,UR-WRJ,1:30 AM,6:08 AM,4:00 AM,Landed 8:21 AM
