Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
06 Feb 2021,SSH,KBP,PS5208,4:06,UR-PSO,10:05 AM,9:56 AM,2:20 PM,Landed 2:02 PM
06 Feb 2021,KBP,SSH,PS5207,3:19,UR-PSO,5:00 AM,4:58 AM,8:55 AM,Landed 8:17 AM
01 Feb 2021,MXP,KBP,PS312,2:15,UR-PSO,1:40 PM,2:03 PM,4:25 PM,Landed 4:18 PM
01 Feb 2021,KBP,MXP,PS311,2:30,UR-PSO,8:40 AM,9:30 AM,11:30 AM,Landed 12:00 PM
17 Jan 2021,AMS,KBP,PS102,2:28,UR-PSO,12:10 PM,1:09 PM,3:00 PM,Landed 3:38 PM
17 Jan 2021,KBP,AMS,PS101,2:21,UR-PSO,8:00 AM,9:19 AM,11:05 AM,Landed 11:40 AM
16 Jan 2021,SSH,KBP,PS5206,4:01,UR-PSO,11:05 AM,11:23 AM,3:20 PM,Landed 3:24 PM
16 Jan 2021,KBP,SSH,PS5205,3:36,UR-PSO,6:00 AM,6:30 AM,9:55 AM,Landed 10:06 AM
09 Jan 2021,RMF,KBP,PS2262,4:16,UR-PSO,12:45 PM,12:41 PM,5:05 PM,Landed 4:57 PM
09 Jan 2021,KBP,RMF,PS2261,3:42,UR-PSO,7:05 AM,7:34 AM,11:15 AM,Landed 11:16 AM
06 Jan 2021,AYT,KBP,PS5322,2:04,UR-PSO,11:35 AM,12:16 PM,2:10 PM,Landed 2:20 PM
06 Jan 2021,KBP,AYT,PS5321,2:12,UR-PSO,8:00 AM,8:09 AM,10:35 AM,Landed 10:21 AM
05 Jan 2021,AMS,KBP,PS102,2:32,UR-PSO,12:10 PM,12:37 PM,3:00 PM,Landed 3:08 PM
05 Jan 2021,KBP,AMS,PS101,2:27,UR-PSO,8:00 AM,8:30 AM,11:05 AM,Landed 10:57 AM
04 Jan 2021,AMS,KBP,PS102,2:35,UR-PSO,12:10 PM,12:25 PM,3:00 PM,Landed 3:00 PM
04 Jan 2021,KBP,AMS,PS101,2:32,UR-PSO,8:00 AM,8:38 AM,11:05 AM,Landed 11:10 AM
03 Jan 2021,CDG,KBP,PS128,2:41,UR-PSO,12:20 PM,12:38 PM,3:35 PM,Landed 3:19 PM
03 Jan 2021,KBP,CDG,PS127,2:57,UR-PSO,7:45 AM,8:01 AM,11:10 AM,Landed 10:58 AM
02 Jan 2021,ERZ,KBP,PS5422,2:49,UR-PSO,7:25 AM,7:40 AM,10:05 AM,Landed 10:28 AM
02 Jan 2021,KBP,ERZ,PS5421,1:52,UR-PSO,4:00 AM,4:35 AM,6:25 AM,Landed 6:28 AM
30 Dec 2020,ERZ,KBP,PS5422,3:05,UR-PSO,5:25 AM,5:25 AM,8:05 AM,Landed 8:30 AM
30 Dec 2020,KBP,ERZ,PS5421,2:17,UR-PSO,2:00 AM,2:15 AM,4:25 AM,Landed 4:33 AM
28 Dec 2020,SSH,KBP,PS5208,3:51,UR-PSO,11:05 AM,11:01 AM,3:20 PM,Landed 2:53 PM
28 Dec 2020,KBP,SSH,PS5207,3:48,UR-PSO,6:00 AM,6:03 AM,9:55 AM,Landed 9:51 AM
27 Dec 2020,CDG,KBP,PS128,2:47,UR-PSO,12:20 PM,2:01 PM,3:35 PM,Landed 4:48 PM
27 Dec 2020,KBP,CDG,PS127,4:04,UR-PSO,7:45 AM,7:55 AM,11:10 AM,Landed 11:58 AM
26 Dec 2020,AYT,KBP,PS5322,2:05,UR-PSO,11:35 AM,11:37 AM,2:10 PM,Landed 1:42 PM
26 Dec 2020,KBP,AYT,PS5321,2:18,UR-PSO,8:00 AM,8:03 AM,10:35 AM,Landed 10:21 AM
26 Dec 2020,ODS,KBP,PS56,0:46,UR-PSO,5:00 AM,5:08 AM,6:00 AM,Landed 5:54 AM
25 Dec 2020,KBP,ODS,PS55,0:48,UR-PSO,6:25 PM,6:44 PM,7:25 PM,Landed 7:32 PM
25 Dec 2020,CDG,KBP,PS128,2:42,UR-PSO,12:20 PM,12:56 PM,3:35 PM,Landed 3:38 PM
25 Dec 2020,KBP,CDG,PS127,2:58,UR-PSO,7:45 AM,7:54 AM,11:10 AM,Landed 10:53 AM
24 Dec 2020,LHR,KBP,PS118,2:45,UR-PSO,12:20 PM,1:13 PM,3:40 PM,Landed 3:58 PM
24 Dec 2020,KBP,LHR,PS117,3:14,UR-PSO,7:50 AM,8:12 AM,11:25 AM,Landed 11:26 AM
23 Dec 2020,CDG,KBP,PS128,2:32,UR-PSO,12:20 PM,1:30 PM,3:35 PM,Landed 4:02 PM
23 Dec 2020,KBP,CDG,PS127,3:10,UR-PSO,7:45 AM,8:09 AM,11:10 AM,Landed 11:18 AM
19 Dec 2020,AYT,KBP,PS5322,2:09,UR-PSO,11:35 AM,11:55 AM,2:10 PM,Landed 2:04 PM
19 Dec 2020,KBP,AYT,PS5321,2:03,UR-PSO,8:00 AM,8:27 AM,10:35 AM,Landed 10:30 AM
19 Dec 2020,ODS,KBP,PS56,0:49,UR-PSO,5:00 AM,5:09 AM,6:00 AM,Landed 5:58 AM
18 Dec 2020,KBP,ODS,PS55,0:42,UR-PSO,6:25 PM,6:42 PM,7:25 PM,Landed 7:24 PM
18 Dec 2020,TLV,KBP,PS778,2:45,UR-PSO,3:30 AM,3:55 AM,6:40 AM,Landed 6:40 AM
17 Dec 2020,KBP,TLV,PS777,2:45,UR-PSO,6:00 PM,6:22 PM,9:10 PM,Landed 9:07 PM
17 Dec 2020,TLV,KBP,PS778,2:56,UR-PSO,3:30 AM,4:10 AM,6:40 AM,Landed 7:06 AM
16 Dec 2020,KBP,TLV,PS777,2:40,UR-PSO,6:00 PM,6:42 PM,9:10 PM,Landed 9:22 PM
16 Dec 2020,TLV,KBP,PS778,2:59,UR-PSO,3:30 AM,3:48 AM,6:40 AM,Landed 6:48 AM
15 Dec 2020,KBP,TLV,PS777,2:46,UR-PSO,6:00 PM,6:34 PM,9:10 PM,Landed 9:20 PM
15 Dec 2020,IST,KBP,PS714,1:34,UR-PSO,1:30 PM,1:51 PM,3:30 PM,Landed 3:25 PM
15 Dec 2020,KBP,IST,PS713,1:29,UR-PSO,9:30 AM,9:50 AM,11:30 AM,Landed 11:19 AM
14 Dec 2020,LGW,KBP,PS112,2:45,UR-PSO,12:20 PM,12:41 PM,3:40 PM,Landed 3:26 PM
14 Dec 2020,KBP,LGW,PS111,3:08,UR-PSO,7:50 AM,8:22 AM,11:25 AM,Landed 11:30 AM
14 Dec 2020,ODS,KBP,PS56,0:44,UR-PSO,5:00 AM,5:11 AM,6:00 AM,Landed 5:55 AM
13 Dec 2020,TLV,ODS,PS788,2:04,UR-PSO,11:20 PM,11:41 PM,2:20 AM,Landed 1:46 AM
13 Dec 2020,ODS,TLV,PS787,2:19,UR-PSO,7:30 PM,8:33 PM,10:20 PM,Landed 10:53 PM
13 Dec 2020,KBP,ODS,PS55,0:48,UR-PSO,5:30 PM,6:08 PM,6:30 PM,Landed 6:56 PM
09 Dec 2020,CDG,KBP,PS128,2:51,UR-PSO,12:20 PM,1:25 PM,3:35 PM,Landed 4:15 PM
09 Dec 2020,KBP,CDG,PS127,2:40,UR-PSO,7:45 AM,8:15 AM,11:10 AM,Landed 10:55 AM
07 Dec 2020,SSH,KBP,PS6202,3:55,UR-PSO,10:30 AM,10:37 AM,2:30 PM,Landed 2:32 PM
07 Dec 2020,KBP,SSH,PS6201,3:28,UR-PSO,5:30 AM,5:50 AM,9:20 AM,Landed 9:18 AM
05 Dec 2020,HRG,KBP,PS5102,3:55,UR-PSO,1:25 PM,1:42 PM,5:20 PM,Landed 5:37 PM
05 Dec 2020,KBP,HRG,PS5101,3:22,UR-PSO,8:20 AM,8:50 AM,12:15 PM,Landed 12:12 PM
28 Nov 2020,AYT,KBP,PS5322,2:01,UR-PSO,8:35 AM,8:58 AM,11:10 AM,Landed 10:59 AM
28 Nov 2020,KBP,AYT,PS5321,2:12,UR-PSO,5:00 AM,5:24 AM,7:35 AM,Landed 7:36 AM
27 Nov 2020,CDG,KBP,PS128,2:34,UR-PSO,12:20 PM,1:09 PM,3:35 PM,Landed 3:43 PM
27 Nov 2020,KBP,CDG,PS127,2:59,UR-PSO,7:45 AM,8:16 AM,11:10 AM,Landed 11:15 AM
21 Nov 2020,HRG,KBP,PS5102,3:34,UR-PSO,7:05 AM,8:12 AM,11:00 AM,Landed 11:45 AM
21 Nov 2020,KBP,HRG,PS5101,3:27,UR-PSO,2:00 AM,3:25 AM,5:55 AM,Landed 6:51 AM
14 Nov 2020,IST,KBP,PS714,1:37,UR-PSO,1:30 PM,1:46 PM,3:30 PM,Landed 3:23 PM
14 Nov 2020,KBP,IST,PS713,1:40,UR-PSO,9:30 AM,10:18 AM,11:30 AM,Landed 11:58 AM
11 Nov 2020,AYT,KBP,PS5322,2:05,UR-PSO,8:35 AM,8:32 AM,11:10 AM,Landed 10:36 AM
11 Nov 2020,KBP,AYT,PS5321,2:02,UR-PSO,5:00 AM,5:05 AM,7:35 AM,Landed 7:07 AM
07 Nov 2020,HRG,KBP,PS5102,3:57,UR-PSO,5:25 PM,5:25 PM,9:20 PM,Landed 9:22 PM
07 Nov 2020,LWO,HRG,PS5161,3:38,UR-PSO,12:10 PM,12:30 PM,4:10 PM,Landed 4:08 PM
07 Nov 2020,HRG,LWO,PS5162,3:48,UR-PSO,7:05 AM,7:05 AM,11:00 AM,Landed 10:52 AM
07 Nov 2020,KBP,HRG,PS5101,3:25,UR-PSO,2:00 AM,2:07 AM,5:55 AM,Landed 5:32 AM
04 Nov 2020,SSH,KBP,PS5204,4:08,UR-PSO,4:10 PM,4:57 PM,8:00 PM,Landed 9:05 PM
04 Nov 2020,OZH,SSH,PS5271,2:54,UR-PSO,11:35 AM,12:22 PM,3:00 PM,Landed 3:16 PM
04 Nov 2020,SSH,OZH,PS5272,4:02,UR-PSO,7:00 AM,6:47 AM,10:25 AM,Landed 10:49 AM
04 Nov 2020,KBP,SSH,PS5203,3:04,UR-PSO,2:00 AM,2:09 AM,5:50 AM,Landed 5:13 AM
03 Nov 2020,IST,KBP,PS714,1:47,UR-PSO,1:30 PM,1:45 PM,3:30 PM,Landed 3:32 PM
03 Nov 2020,KBP,IST,PS713,1:30,UR-PSO,9:30 AM,9:39 AM,11:30 AM,Landed 11:09 AM
02 Nov 2020,AYT,KBP,PS6212,2:21,UR-PSO,3:45 PM,3:44 PM,6:20 PM,Landed 6:06 PM
02 Nov 2020,KBP,AYT,PS6211,2:06,UR-PSO,2:07 PM,12:01 PM,â€”,Landed 2:07 PM
01 Nov 2020,AYT,KBP,PS6212,2:08,UR-PSO,4:05 PM,4:10 PM,6:40 PM,Landed 6:19 PM
01 Nov 2020,KBP,AYT,PS6211,2:00,UR-PSO,12:30 PM,12:37 PM,3:05 PM,Landed 2:36 PM
31 Oct 2020,HRG,KBP,PS5102,3:31,UR-PSO,9:02 PM,5:30 PM,â€”,Landed 9:02 PM
31 Oct 2020,LWO,HRG,PS5161,3:21,UR-PSO,12:10 PM,12:34 PM,4:10 PM,Landed 3:55 PM
31 Oct 2020,HRG,LWO,PS5162,3:41,UR-PSO,7:05 AM,7:26 AM,11:00 AM,Landed 11:07 AM
31 Oct 2020,KBP,HRG,PS5101,3:37,UR-PSO,2:00 AM,2:16 AM,5:55 AM,Landed 5:53 AM
30 Oct 2020,CDG,KBP,PS128,2:36,UR-PSO,12:20 PM,1:09 PM,3:35 PM,Landed 3:45 PM
30 Oct 2020,KBP,CDG,PS127,2:54,UR-PSO,7:45 AM,8:06 AM,11:10 AM,Landed 11:00 AM
29 Oct 2020,AYT,KBP,PS7018,2:06,UR-PSO,2:00 PM,1:59 PM,4:30 PM,Landed 4:05 PM
29 Oct 2020,KBP,AYT,PS7017,2:18,UR-PSO,10:30 AM,10:24 AM,1:00 PM,Landed 12:43 PM
28 Oct 2020,HRG,KBP,PS5104,3:30,UR-PSO,10:05 AM,10:26 AM,2:00 PM,Landed 1:56 PM
28 Oct 2020,KBP,HRG,PS5103,3:38,UR-PSO,5:00 AM,4:59 AM,8:55 AM,Landed 8:37 AM
27 Oct 2020,AYT,KBP,PS6212,2:01,UR-PSO,3:45 PM,3:52 PM,6:20 PM,Landed 5:53 PM
27 Oct 2020,KBP,AYT,PS6211,2:11,UR-PSO,12:00 PM,12:12 PM,2:35 PM,Landed 2:23 PM
27 Oct 2020,ODS,KBP,PS56,0:51,UR-PSO,5:00 AM,5:06 AM,6:00 AM,Landed 5:56 AM
26 Oct 2020,KBP,ODS,PS55,0:45,UR-PSO,6:25 PM,6:24 PM,7:25 PM,Landed 7:09 PM
25 Oct 2020,HRG,KBP,PS6216,3:31,UR-PSO,6:05 PM,10:00 PM,11:00 PM,Landed 1:30 AM
25 Oct 2020,KBP,HRG,PS6215,3:29,UR-PSO,1:00 PM,1:09 PM,4:55 PM,Landed 4:38 PM
24 Oct 2020,RMF,KBP,PS7162,4:12,UR-PSO,12:10 PM,12:20 PM,4:30 PM,Landed 4:32 PM
24 Oct 2020,KBP,RMF,PS7161,3:50,UR-PSO,7:00 AM,7:10 AM,11:10 AM,Landed 11:01 AM
23 Oct 2020,AYT,KBP,PS6212,2:12,UR-PSO,1:35 PM,1:32 PM,4:10 PM,Landed 3:43 PM
23 Oct 2020,KBP,AYT,PS6211,2:02,UR-PSO,10:00 AM,10:11 AM,12:35 PM,Landed 12:13 PM
21 Oct 2020,AYT,KBP,PS7018,2:24,UR-PSO,10:30 AM,10:22 AM,1:00 PM,Landed 12:46 PM
21 Oct 2020,KBP,AYT,PS7017,2:02,UR-PSO,7:00 AM,7:07 AM,9:30 AM,Landed 9:09 AM
20 Oct 2020,ODS,KBP,PS56,0:46,UR-PSO,4:00 AM,4:08 AM,5:00 AM,Landed 4:54 AM
19 Oct 2020,KBP,ODS,PS55,0:41,UR-PSO,5:35 PM,5:45 PM,6:35 PM,Landed 6:25 PM
19 Oct 2020,AYT,KBP,PS7018,2:02,UR-PSO,1:25 PM,1:39 PM,3:55 PM,Landed 3:41 PM
19 Oct 2020,KBP,AYT,PS7017,2:10,UR-PSO,9:55 AM,10:00 AM,12:25 PM,Landed 12:10 PM
18 Oct 2020,AYT,KBP,PS6214,2:06,UR-PSO,7:10 PM,7:01 PM,9:45 PM,Landed 9:06 PM
18 Oct 2020,OZH,AYT,PS7175,2:09,UR-PSO,3:40 PM,3:39 PM,6:10 PM,Landed 5:49 PM
18 Oct 2020,AYT,OZH,PS7176,1:55,UR-PSO,12:00 PM,12:06 PM,2:30 PM,Landed 2:01 PM
18 Oct 2020,HRK,AYT,PS7141,2:25,UR-PSO,8:25 AM,8:14 AM,11:00 AM,Landed 10:39 AM
18 Oct 2020,AYT,HRK,PS7142,2:03,UR-PSO,4:35 AM,4:40 AM,7:15 AM,Landed 6:43 AM
17 Oct 2020,KBP,AYT,PS6213,2:21,UR-PSO,2:45 PM,1:00 AM,5:20 PM,Landed 3:21 AM
17 Oct 2020,RMF,KBP,PS7162,4:06,UR-PSO,12:10 PM,12:55 PM,4:30 PM,Landed 5:01 PM
17 Oct 2020,KBP,RMF,PS7161,4:01,UR-PSO,7:00 AM,7:17 AM,11:10 AM,Landed 11:18 AM
17 Oct 2020,ODS,KBP,PS56,0:44,UR-PSO,4:00 AM,4:08 AM,5:00 AM,Landed 4:51 AM
16 Oct 2020,IST,ODS,PS720,0:57,UR-PSO,10:10 PM,10:25 PM,11:45 PM,Landed 11:22 PM
16 Oct 2020,ODS,IST,PS719,1:00,UR-PSO,7:35 PM,8:08 PM,9:10 PM,Landed 9:08 PM
16 Oct 2020,KBP,ODS,PS55,0:47,UR-PSO,5:35 PM,6:02 PM,6:35 PM,Landed 6:49 PM
16 Oct 2020,AYT,KBP,PS7018,2:01,UR-PSO,1:25 PM,1:35 PM,3:55 PM,Landed 3:36 PM
16 Oct 2020,KBP,AYT,PS7017,2:18,UR-PSO,9:55 AM,10:07 AM,12:25 PM,Landed 12:25 PM
14 Oct 2020,SSH,KBP,PS5202,3:47,UR-PSO,5:10 PM,5:21 PM,9:20 PM,Landed 9:08 PM
14 Oct 2020,KBP,SSH,PS5201,3:45,UR-PSO,12:00 PM,12:12 PM,4:00 PM,Landed 3:57 PM
14 Oct 2020,HRG,KBP,PS5104,3:41,UR-PSO,7:05 AM,7:05 AM,11:00 AM,Landed 10:46 AM
14 Oct 2020,KBP,HRG,PS5103,3:40,UR-PSO,2:00 AM,2:07 AM,5:55 AM,Landed 5:47 AM
12 Oct 2020,AYT,KBP,PS7018,1:59,UR-PSO,1:25 PM,1:26 PM,3:55 PM,Landed 3:25 PM
12 Oct 2020,KBP,AYT,PS7017,2:17,UR-PSO,9:55 AM,10:06 AM,12:25 PM,Landed 12:23 PM
11 Oct 2020,AYT,KBP,PS6312,2:06,UR-PSO,1:55 PM,1:51 PM,4:40 PM,Landed 3:57 PM
11 Oct 2020,KBP,AYT,PS6311,2:08,UR-PSO,10:20 AM,10:25 AM,12:55 PM,Landed 12:33 PM
11 Oct 2020,AYT,KBP,PS6214,2:06,UR-PSO,5:35 AM,5:40 AM,8:10 AM,Landed 7:46 AM
11 Oct 2020,KBP,AYT,PS6213,2:08,UR-PSO,2:00 AM,2:17 AM,4:35 AM,Landed 4:25 AM
10 Oct 2020,AYT,KBP,PS5334,2:14,UR-PSO,10:35 AM,10:49 AM,1:10 PM,Landed 1:03 PM
10 Oct 2020,OZH,AYT,PS5377,2:07,UR-PSO,7:15 AM,7:11 AM,9:35 AM,Landed 9:18 AM
10 Oct 2020,AYT,OZH,PS5378,1:58,UR-PSO,3:45 AM,3:53 AM,6:05 AM,Landed 5:51 AM
10 Oct 2020,KBP,AYT,PS5333,2:09,UR-PSO,12:10 AM,12:25 AM,2:45 AM,Landed 2:34 AM
08 Oct 2020,ODS,KBP,PS56,0:46,UR-PSO,3:50 AM,4:06 AM,4:50 AM,Landed 4:52 AM
07 Oct 2020,IST,ODS,PS720,0:53,UR-PSO,10:10 PM,10:27 PM,11:45 PM,Landed 11:20 PM
07 Oct 2020,ODS,IST,PS719,1:01,UR-PSO,7:35 PM,8:26 PM,9:10 PM,Landed 9:27 PM
07 Oct 2020,KBP,ODS,7W125,0:45,UR-PSO,5:15 PM,6:21 PM,6:35 PM,Landed 7:06 PM
07 Oct 2020,AYT,KBP,PS7018,2:10,UR-PSO,1:25 PM,1:27 PM,3:55 PM,Landed 3:38 PM
07 Oct 2020,KBP,AYT,PS7017,2:17,UR-PSO,9:55 AM,9:58 AM,12:25 PM,Landed 12:15 PM
07 Oct 2020,AYT,KBP,PS7012,2:00,UR-PSO,5:00 AM,5:12 AM,7:30 AM,Landed 7:12 AM
07 Oct 2020,KBP,AYT,PS7011,2:22,UR-PSO,1:30 AM,1:31 AM,4:00 AM,Landed 3:53 AM
04 Oct 2020,SSH,KBP,PS6202,3:51,UR-PSO,6:30 PM,6:30 PM,10:20 PM,Landed 10:21 PM
04 Oct 2020,KBP,SSH,PS6201,3:21,UR-PSO,1:30 PM,1:53 PM,5:20 PM,Landed 5:14 PM
27 Sep 2020,IST,KBP,PS3212,1:23,UR-PSO,2:00 PM,2:13 PM,4:00 PM,Landed 3:36 PM
24 Sep 2020,KBP,IST,PS3211,1:37,UR-PSO,8:40 AM,7:03 AM,â€”,Landed 8:40 AM
23 Sep 2020,TLV,KBP,PS778,2:50,UR-PSO,2:30 AM,2:44 AM,5:40 AM,Landed 5:35 AM
22 Sep 2020,KBP,TLV,PS777,2:49,UR-PSO,5:00 PM,5:09 PM,8:10 PM,Landed 7:58 PM
22 Sep 2020,TLV,KBP,PS776,2:44,UR-PSO,11:35 AM,11:59 AM,2:45 PM,Landed 2:44 PM
22 Sep 2020,KBP,TLV,PS775,2:49,UR-PSO,6:55 AM,7:20 AM,10:05 AM,Landed 10:09 AM
21 Sep 2020,AYT,KBP,PS7018,2:11,UR-PSO,1:25 PM,1:33 PM,3:55 PM,Landed 3:43 PM
21 Sep 2020,KBP,AYT,PS7017,2:05,UR-PSO,9:55 AM,9:59 AM,12:25 PM,Landed 12:05 PM
21 Sep 2020,ODS,KBP,PS56,0:43,UR-PSO,5:50 AM,6:10 AM,6:50 AM,Landed 6:53 AM
20 Sep 2020,KBP,ODS,PS55,0:43,UR-PSO,4:35 PM,4:50 PM,5:35 PM,Landed 5:34 PM
20 Sep 2020,TIV,KBP,PS6412,1:45,UR-PSO,12:20 PM,12:26 PM,2:30 PM,Landed 2:11 PM
20 Sep 2020,KBP,TIV,PS6411,1:56,UR-PSO,9:00 AM,9:09 AM,11:20 AM,Landed 11:05 AM
20 Sep 2020,AYT,KBP,PS7012,2:04,UR-PSO,5:00 AM,5:08 AM,7:30 AM,Landed 7:12 AM
20 Sep 2020,KBP,AYT,PS7011,2:08,UR-PSO,1:30 AM,1:35 AM,4:00 AM,Landed 3:43 AM
19 Sep 2020,AYT,KBP,PS6212,2:08,UR-PSO,5:40 AM,5:48 AM,8:15 AM,Landed 7:56 AM
19 Sep 2020,KBP,AYT,PS6211,2:03,UR-PSO,2:05 AM,2:06 AM,4:40 AM,Landed 4:09 AM
17 Sep 2020,ODS,KBP,PS56,0:46,UR-PSO,3:50 AM,3:57 AM,4:50 AM,Landed 4:43 AM
16 Sep 2020,TLV,ODS,PS788,2:08,UR-PSO,10:15 PM,10:54 PM,1:00 AM,Landed 1:02 AM
16 Sep 2020,KBP,TLV,PS777,2:46,UR-PSO,5:00 PM,5:45 PM,8:10 PM,Landed 8:32 PM
16 Sep 2020,AYT,KBP,PS6214,2:11,UR-PSO,6:35 AM,6:38 AM,9:10 AM,Landed 8:49 AM
16 Sep 2020,KBP,AYT,PS6213,2:06,UR-PSO,3:00 AM,3:03 AM,5:35 AM,Landed 5:09 AM
14 Sep 2020,DLM,KBP,PS6206,2:13,UR-PSO,1:20 PM,1:21 PM,4:00 PM,Landed 3:34 PM
14 Sep 2020,KBP,DLM,PS6205,2:06,UR-PSO,9:30 AM,9:31 AM,12:10 PM,Landed 11:37 AM
12 Sep 2020,AYT,KBP,PS6214,2:10,UR-PSO,10:35 AM,10:42 AM,1:10 PM,Landed 12:52 PM
12 Sep 2020,KBP,AYT,PS6213,2:09,UR-PSO,7:00 AM,7:20 AM,9:35 AM,Landed 9:29 AM
09 Sep 2020,BJV,KBP,PS7302,2:09,UR-PSO,12:00 PM,12:16 PM,2:25 PM,Landed 2:25 PM
09 Sep 2020,KBP,BJV,PS7301,2:08,UR-PSO,8:30 AM,8:32 AM,11:00 AM,Landed 10:39 AM
09 Sep 2020,DLM,KBP,PS6206,2:14,UR-PSO,4:00 AM,4:05 AM,6:30 AM,Landed 6:20 AM
09 Sep 2020,KBP,DLM,PS6205,2:05,UR-PSO,12:40 AM,12:49 AM,3:10 AM,Landed 2:54 AM
07 Sep 2020,AYT,KBP,PS6212,2:07,UR-PSO,8:35 AM,8:30 AM,11:10 AM,Landed 10:37 AM
07 Sep 2020,KBP,AYT,PS6211,2:08,UR-PSO,5:00 AM,5:07 AM,7:35 AM,Landed 7:15 AM
06 Sep 2020,AYT,KBP,PS7018,2:07,UR-PSO,1:25 PM,1:33 PM,3:55 PM,Landed 3:41 PM
06 Sep 2020,KBP,AYT,PS7017,2:01,UR-PSO,9:55 AM,10:22 AM,12:25 PM,Landed 12:24 PM
27 Mar 2020,ATH,KBP,PS1154,2:04,UR-PSO,8:00 PM,8:07 PM,10:35 PM,Landed 10:11 PM
27 Mar 2020,CAI,KBP,PS1198,-,UR-PSO,1:00 PM,2:32 PM,4:30 PM,Diverted to ATH
27 Mar 2020,KBP,CAI,PS1197,2:58,UR-PSO,8:40 AM,9:50 AM,12:00 PM,Landed 12:47 PM
21 Mar 2020,LGW,KBP,PS1116,2:43,UR-PSO,12:20 PM,1:39 PM,3:40 PM,Landed 4:21 PM
21 Mar 2020,KBP,LGW,PS1115,3:08,UR-PSO,7:50 AM,9:14 AM,â€”,Landed 12:22 PM
20 Mar 2020,CDG,KBP,PS1128,2:33,UR-PSO,9:20 PM,9:38 PM,12:35 AM,Landed 12:11 AM
20 Mar 2020,KBP,CDG,PS1127,3:04,UR-PSO,4:55 PM,5:08 PM,8:10 PM,Landed 8:12 PM
17 Mar 2020,ODS,KBP,PS56,1:00,UR-PSO,5:00 AM,5:06 AM,6:00 AM,Landed 6:06 AM
16 Mar 2020,KBP,ODS,PS55,0:43,UR-PSO,5:30 PM,6:34 PM,6:30 PM,Landed 7:17 PM
16 Mar 2020,AMS,KBP,PS102,2:20,UR-PSO,12:10 PM,12:38 PM,3:00 PM,Landed 2:59 PM
16 Mar 2020,KBP,AMS,PS101,2:48,UR-PSO,8:00 AM,8:23 AM,11:05 AM,Landed 11:11 AM
15 Mar 2020,VIE,KBP,PS848,1:34,UR-PSO,9:00 PM,9:32 PM,11:00 PM,Landed 11:06 PM
15 Mar 2020,KBP,VIE,PS847,1:35,UR-PSO,6:00 PM,6:15 PM,8:00 PM,Landed 7:50 PM
15 Mar 2020,TLV,KBP,PS776,2:50,UR-PSO,1:15 PM,1:51 PM,4:30 PM,Landed 4:41 PM
15 Mar 2020,KBP,TLV,PS775,2:52,UR-PSO,7:55 AM,8:03 AM,11:05 AM,Landed 10:55 AM
15 Mar 2020,TLV,KBP,PS778,2:47,UR-PSO,3:30 AM,3:47 AM,6:40 AM,Landed 6:33 AM
14 Mar 2020,KBP,TLV,PS777,2:44,UR-PSO,5:30 PM,5:46 PM,8:40 PM,Landed 8:30 PM
14 Mar 2020,BRU,KBP,PS146,2:20,UR-PSO,12:55 PM,1:15 PM,3:55 PM,Landed 3:35 PM
14 Mar 2020,KBP,BRU,PS145,2:44,UR-PSO,8:55 AM,9:04 AM,12:00 PM,Landed 11:48 AM
14 Mar 2020,LWO,KBP,PS34,0:46,UR-PSO,5:00 AM,6:14 AM,6:10 AM,Landed 7:00 AM
13 Mar 2020,KBP,LWO,PS33,0:56,UR-PSO,6:25 PM,7:00 PM,7:30 PM,Landed 7:56 PM
13 Mar 2020,CDG,KBP,PS128,2:21,UR-PSO,12:20 PM,12:36 PM,3:35 PM,Landed 2:57 PM
13 Mar 2020,KBP,CDG,PS127,3:13,UR-PSO,7:45 AM,7:54 AM,11:10 AM,Landed 11:07 AM
13 Mar 2020,VNO,KBP,PS184,0:56,UR-PSO,4:20 AM,4:27 AM,5:40 AM,Landed 5:23 AM
12 Mar 2020,KBP,VNO,PS183,1:08,UR-PSO,5:35 PM,5:39 PM,6:55 PM,Landed 6:46 PM
12 Mar 2020,VIE,KBP,PS846,1:25,UR-PSO,2:25 PM,2:45 PM,4:20 PM,Landed 4:10 PM
12 Mar 2020,KBP,VIE,PS845,1:55,UR-PSO,7:25 AM,7:26 AM,9:30 AM,Landed 9:21 AM
12 Mar 2020,OZH,KBP,PS86,0:53,UR-PSO,4:35 AM,4:43 AM,5:45 AM,Landed 5:35 AM
11 Mar 2020,KBP,OZH,PS85,0:43,UR-PSO,6:20 PM,6:29 PM,7:25 PM,Landed 7:12 PM
11 Mar 2020,SSH,KBP,PS5210,3:55,UR-PSO,7:50 AM,7:47 AM,12:00 PM,Landed 11:42 AM
11 Mar 2020,KBP,SSH,PS5209,3:40,UR-PSO,2:55 AM,2:52 AM,6:50 AM,Landed 6:32 AM
10 Mar 2020,TLV,KBP,PS776,2:38,UR-PSO,1:15 PM,1:20 PM,4:30 PM,Landed 3:59 PM
10 Mar 2020,KBP,TLV,PS775,3:03,UR-PSO,7:55 AM,8:01 AM,11:05 AM,Landed 11:04 AM
10 Mar 2020,CAI,KBP,PS398,2:51,UR-PSO,2:50 AM,2:50 AM,6:30 AM,Landed 5:41 AM
09 Mar 2020,KBP,CAI,PS397,3:13,UR-PSO,6:00 PM,6:14 PM,9:20 PM,Landed 9:27 PM
