Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
02 Nov 2019,KBP,LCA,PS341,2:36,UR-PSJ,8:15 AM,8:31 AM,11:05 AM,Landed 11:07 AM
01 Nov 2019,TLV,KBP,PS776,3:12,UR-PSJ,12:35 PM,12:58 PM,3:45 PM,Landed 4:10 PM
01 Nov 2019,KBP,TLV,PS775,2:55,UR-PSJ,7:55 AM,8:20 AM,11:05 AM,Landed 11:16 AM
01 Nov 2019,KIV,KBP,PS898,0:51,UR-PSJ,5:10 AM,5:14 AM,6:20 AM,Landed 6:04 AM
31 Oct 2019,KBP,KIV,PS897,0:44,UR-PSJ,5:40 PM,6:03 PM,6:50 PM,Landed 6:47 PM
31 Oct 2019,TLV,KBP,PS776,2:54,UR-PSJ,12:40 PM,1:15 PM,3:45 PM,Landed 4:09 PM
31 Oct 2019,KBP,TLV,PS775,3:05,UR-PSJ,7:55 AM,8:35 AM,11:05 AM,Landed 11:40 AM
31 Oct 2019,GYD,KBP,PS602,3:19,UR-PSJ,1:20 AM,1:22 AM,5:10 AM,Landed 4:42 AM
30 Oct 2019,KBP,GYD,PS601,2:53,UR-PSJ,7:00 PM,7:13 PM,10:20 PM,Landed 10:06 PM
30 Oct 2019,TLV,KBP,PS776,2:55,UR-PSJ,12:35 PM,2:22 PM,3:45 PM,Landed 5:17 PM
30 Oct 2019,KBP,TLV,PS775,2:50,UR-PSJ,7:55 AM,10:06 AM,11:05 AM,Landed 12:56 PM
30 Oct 2019,DXB,KBP,PS374,5:18,UR-PSJ,12:05 AM,12:29 AM,6:05 AM,Landed 5:48 AM
29 Oct 2019,KBP,DXB,PS373,4:32,UR-PSJ,5:25 PM,5:49 PM,10:35 PM,Landed 10:20 PM
29 Oct 2019,AMS,KBP,PS102,2:12,UR-PSJ,12:10 PM,12:37 PM,3:00 PM,Landed 2:49 PM
29 Oct 2019,KBP,AMS,PS101,2:53,UR-PSJ,8:00 AM,8:08 AM,11:05 AM,Landed 11:01 AM
29 Oct 2019,DXB,KBP,PS374,5:08,UR-PSJ,12:05 AM,12:18 AM,6:05 AM,Landed 5:26 AM
28 Oct 2019,KBP,DXB,PS373,4:35,UR-PSJ,5:25 PM,5:37 PM,10:35 PM,Landed 10:12 PM
28 Oct 2019,AMS,KBP,PS102,2:06,UR-PSJ,12:10 PM,12:52 PM,3:00 PM,Landed 2:57 PM
28 Oct 2019,KBP,AMS,PS101,3:02,UR-PSJ,8:00 AM,8:21 AM,11:05 AM,Landed 11:22 AM
28 Oct 2019,KIV,KBP,PS898,0:44,UR-PSJ,5:10 AM,5:13 AM,6:20 AM,Landed 5:57 AM
27 Oct 2019,KBP,KIV,PS897,0:48,UR-PSJ,5:40 PM,5:58 PM,6:50 PM,Landed 6:46 PM
27 Oct 2019,CDG,KBP,PS128,2:34,UR-PSJ,12:20 PM,1:00 PM,3:35 PM,Landed 3:34 PM
27 Oct 2019,KBP,CDG,PS127,3:00,UR-PSJ,7:45 AM,7:59 AM,11:10 AM,Landed 10:59 AM
27 Oct 2019,IKA,KBP,PS752,3:21,UR-PSJ,1:45 AM,1:48 AM,6:00 AM,Landed 5:09 AM
26 Oct 2019,KBP,IKA,PS751,3:26,UR-PSJ,5:00 PM,5:20 PM,8:55 PM,Landed 8:46 PM
26 Oct 2019,AMS,KBP,PS102,2:19,UR-PSJ,11:15 AM,11:56 AM,2:05 PM,Landed 2:15 PM
26 Oct 2019,KBP,AMS,PS101,2:38,UR-PSJ,6:50 AM,7:04 AM,9:55 AM,Landed 9:41 AM
25 Oct 2019,DXB,KBP,PS374,5:15,UR-PSJ,11:20 PM,12:11 AM,5:10 AM,Landed 5:26 AM
25 Oct 2019,KBP,DXB,PS373,4:38,UR-PSJ,4:50 PM,5:18 PM,10:00 PM,Landed 9:57 PM
25 Oct 2019,AMS,KBP,PS102,2:18,UR-PSJ,11:15 AM,11:44 AM,2:05 PM,Landed 2:01 PM
25 Oct 2019,KBP,AMS,PS101,2:39,UR-PSJ,6:50 AM,7:04 AM,9:55 AM,Landed 9:43 AM
24 Oct 2019,DXB,KBP,PS374,5:07,UR-PSJ,10:45 PM,12:09 AM,4:20 AM,Landed 5:17 AM
24 Oct 2019,KBP,DXB,PS373,4:42,UR-PSJ,4:40 PM,5:34 PM,9:45 PM,Landed 10:16 PM
24 Oct 2019,AMS,KBP,PS102,2:29,UR-PSJ,11:15 AM,12:14 PM,2:05 PM,Landed 2:44 PM
24 Oct 2019,KBP,AMS,PS101,2:33,UR-PSJ,6:50 AM,7:59 AM,9:55 AM,Landed 10:32 AM
23 Oct 2019,ALA,KBP,PS538,6:04,UR-PSJ,11:00 PM,11:20 PM,5:35 AM,Landed 5:23 AM
23 Oct 2019,KBP,ALA,PS537,4:42,UR-PSJ,4:15 PM,4:26 PM,10:00 PM,Landed 9:08 PM
23 Oct 2019,AMS,KBP,PS102,2:19,UR-PSJ,11:15 AM,11:32 AM,2:05 PM,Landed 1:51 PM
23 Oct 2019,KBP,AMS,PS101,2:50,UR-PSJ,6:50 AM,7:11 AM,9:55 AM,Landed 10:01 AM
23 Oct 2019,IKA,KBP,PS752,3:41,UR-PSJ,12:45 AM,1:14 AM,5:00 AM,Landed 4:55 AM
22 Oct 2019,KBP,IKA,PS751,3:30,UR-PSJ,5:00 PM,5:26 PM,8:55 PM,Landed 8:56 PM
22 Oct 2019,AMS,KBP,PS102,2:17,UR-PSJ,11:15 AM,12:05 PM,2:05 PM,Landed 2:22 PM
22 Oct 2019,KBP,AMS,PS101,2:44,UR-PSJ,6:50 AM,7:12 AM,9:55 AM,Landed 9:56 AM
21 Oct 2019,DXB,KBP,PS374,5:03,UR-PSJ,11:20 PM,11:30 PM,5:10 AM,Landed 4:33 AM
21 Oct 2019,KBP,DXB,PS373,4:35,UR-PSJ,4:50 PM,5:00 PM,10:00 PM,Landed 9:36 PM
21 Oct 2019,BCN,KBP,PS992,3:06,UR-PSJ,11:30 AM,12:10 PM,3:00 PM,Landed 3:16 PM
21 Oct 2019,KBP,BCN,PS991,3:41,UR-PSJ,6:55 AM,7:14 AM,10:40 AM,Landed 10:55 AM
21 Oct 2019,GYD,KBP,PS602,2:59,UR-PSJ,12:20 AM,12:56 AM,4:10 AM,Landed 3:56 AM
20 Oct 2019,KBP,GYD,PS601,2:56,UR-PSJ,6:00 PM,6:10 PM,9:20 PM,Landed 9:05 PM
20 Oct 2019,BCN,KBP,PS992,3:06,UR-PSJ,11:30 AM,11:58 AM,3:00 PM,Landed 3:04 PM
20 Oct 2019,KBP,BCN,PS991,3:37,UR-PSJ,6:55 AM,7:03 AM,10:40 AM,Landed 10:41 AM
19 Oct 2019,ALA,KBP,PS538,6:00,UR-PSJ,11:00 PM,11:25 PM,5:35 AM,Landed 5:25 AM
19 Oct 2019,KBP,ALA,PS537,5:20,UR-PSJ,4:15 PM,4:14 PM,10:00 PM,Landed 9:34 PM
19 Oct 2019,BCN,KBP,PS992,3:02,UR-PSJ,11:30 AM,11:47 AM,3:00 PM,Landed 2:49 PM
19 Oct 2019,KBP,BCN,PS991,3:27,UR-PSJ,6:55 AM,7:02 AM,10:40 AM,Landed 10:29 AM
18 Oct 2019,ALA,KBP,PS538,5:59,UR-PSJ,11:00 PM,11:30 PM,5:35 AM,Landed 5:29 AM
18 Oct 2019,KBP,ALA,PS537,5:40,UR-PSJ,4:15 PM,4:25 PM,10:00 PM,Landed 10:04 PM
18 Oct 2019,LCA,KBP,PS342,2:24,UR-PSJ,11:00 AM,11:12 AM,1:55 PM,Landed 1:36 PM
18 Oct 2019,KBP,LCA,PS341,2:24,UR-PSJ,7:15 AM,7:33 AM,10:10 AM,Landed 9:57 AM
17 Oct 2019,ALA,KBP,PS538,5:58,UR-PSJ,11:00 PM,11:30 PM,5:35 AM,Landed 5:27 AM
17 Oct 2019,KBP,ALA,PS537,5:42,UR-PSJ,4:15 PM,4:26 PM,10:00 PM,Landed 10:08 PM
17 Oct 2019,AMS,KBP,PS102,2:18,UR-PSJ,11:15 AM,11:34 AM,2:05 PM,Landed 1:52 PM
17 Oct 2019,KBP,AMS,PS101,2:42,UR-PSJ,6:50 AM,6:58 AM,9:55 AM,Landed 9:40 AM
17 Oct 2019,TBS,KBP,PS518,2:28,UR-PSJ,1:35 AM,1:47 AM,4:25 AM,Landed 4:16 AM
16 Oct 2019,KBP,TBS,PS517,2:30,UR-PSJ,6:10 PM,6:18 PM,8:55 PM,Landed 8:48 PM
16 Oct 2019,DUS,KBP,PS412,2:14,UR-PSJ,12:15 PM,12:32 PM,3:10 PM,Landed 2:46 PM
16 Oct 2019,KBP,DUS,PS411,2:24,UR-PSJ,8:05 AM,8:09 AM,10:55 AM,Landed 10:33 AM
15 Oct 2019,ALA,KBP,PS538,6:06,UR-PSJ,11:00 PM,11:26 PM,5:35 AM,Landed 5:33 AM
15 Oct 2019,KBP,ALA,PS537,5:33,UR-PSJ,4:15 PM,4:31 PM,10:00 PM,Landed 10:04 PM
15 Oct 2019,LCA,KBP,PS342,2:22,UR-PSJ,11:00 AM,11:23 AM,1:55 PM,Landed 1:45 PM
15 Oct 2019,KBP,LCA,PS341,2:29,UR-PSJ,7:15 AM,7:25 AM,10:10 AM,Landed 9:54 AM
15 Oct 2019,MAD,KBP,PS946,3:25,UR-PSJ,12:45 AM,1:03 AM,4:50 AM,Landed 4:29 AM
14 Oct 2019,KBP,MAD,PS945,4:15,UR-PSJ,5:40 PM,5:50 PM,10:10 PM,Landed 10:05 PM
14 Oct 2019,BCN,KBP,PS992,3:04,UR-PSJ,11:30 AM,11:55 AM,3:00 PM,Landed 2:59 PM
14 Oct 2019,KBP,BCN,PS991,3:29,UR-PSJ,6:55 AM,7:10 AM,10:40 AM,Landed 10:39 AM
13 Oct 2019,ALA,KBP,PS538,5:58,UR-PSJ,11:00 PM,11:28 PM,5:35 AM,Landed 5:26 AM
13 Oct 2019,KBP,ALA,PS537,5:27,UR-PSJ,4:15 PM,4:23 PM,10:00 PM,Landed 9:50 PM
13 Oct 2019,LCA,KBP,PS342,2:32,UR-PSJ,11:00 AM,11:08 AM,1:55 PM,Landed 1:39 PM
13 Oct 2019,KBP,LCA,PS341,2:25,UR-PSJ,7:15 AM,7:32 AM,10:10 AM,Landed 9:57 AM
12 Oct 2019,DXB,KBP,PS374,5:15,UR-PSJ,11:20 PM,11:46 PM,5:10 AM,Landed 5:01 AM
12 Oct 2019,KBP,DXB,PS373,4:29,UR-PSJ,4:50 PM,5:10 PM,10:00 PM,Landed 9:40 PM
12 Oct 2019,AMS,KBP,PS102,2:08,UR-PSJ,11:15 AM,11:54 AM,2:05 PM,Landed 2:02 PM
12 Oct 2019,KBP,AMS,PS101,2:52,UR-PSJ,6:50 AM,7:01 AM,9:55 AM,Landed 9:53 AM
11 Oct 2019,ALA,KBP,PS538,6:26,UR-PSJ,11:00 PM,11:06 PM,5:35 AM,Landed 5:32 AM
11 Oct 2019,KBP,ALA,PS537,5:20,UR-PSJ,4:15 PM,4:33 PM,10:00 PM,Landed 9:52 PM
11 Oct 2019,AMS,KBP,PS102,2:09,UR-PSJ,11:15 AM,12:02 PM,2:05 PM,Landed 2:11 PM
11 Oct 2019,KBP,AMS,PS101,2:57,UR-PSJ,6:50 AM,7:19 AM,9:55 AM,Landed 10:15 AM
10 Oct 2019,ALA,KBP,PS538,6:00,UR-PSJ,11:00 PM,11:13 PM,5:35 AM,Landed 5:13 AM
10 Oct 2019,KBP,ALA,PS537,5:35,UR-PSJ,4:15 PM,4:24 PM,10:00 PM,Landed 10:00 PM
10 Oct 2019,LCA,KBP,PS342,2:25,UR-PSJ,11:00 AM,11:14 AM,1:55 PM,Landed 1:39 PM
10 Oct 2019,KBP,LCA,PS341,2:24,UR-PSJ,7:15 AM,7:25 AM,10:10 AM,Landed 9:49 AM
10 Oct 2019,HRK,KBP,PS24,0:50,UR-PSJ,4:00 AM,4:05 AM,5:00 AM,Landed 4:55 AM
09 Oct 2019,KBP,TLV,PS777,2:40,UR-PSJ,4:30 PM,4:51 PM,7:40 PM,Landed 7:31 PM
09 Oct 2019,LCA,KBP,PS342,2:25,UR-PSJ,11:00 AM,11:06 AM,1:55 PM,Landed 1:31 PM
09 Oct 2019,KBP,LCA,PS341,2:23,UR-PSJ,7:15 AM,7:32 AM,10:10 AM,Landed 9:55 AM
08 Oct 2019,ALA,KBP,PS538,6:08,UR-PSJ,11:00 PM,11:08 PM,5:35 AM,Landed 5:15 AM
08 Oct 2019,KBP,ALA,PS537,5:22,UR-PSJ,4:15 PM,4:19 PM,10:00 PM,Landed 9:40 PM
08 Oct 2019,LGW,KBP,PS112,2:45,UR-PSJ,11:20 AM,12:19 PM,2:40 PM,Landed 3:04 PM
08 Oct 2019,KBP,LGW,PS111,3:30,UR-PSJ,7:00 AM,7:14 AM,10:25 AM,Landed 10:44 AM
07 Oct 2019,DXB,KBP,PS374,5:08,UR-PSJ,11:20 PM,12:10 AM,5:10 AM,Landed 5:18 AM
07 Oct 2019,KBP,DXB,PS373,4:45,UR-PSJ,4:50 PM,5:14 PM,10:00 PM,Landed 9:59 PM
07 Oct 2019,AMS,KBP,PS102,2:19,UR-PSJ,11:15 AM,11:51 AM,2:05 PM,Landed 2:10 PM
07 Oct 2019,KBP,AMS,PS101,2:40,UR-PSJ,6:50 AM,7:25 AM,9:55 AM,Landed 10:05 AM
06 Oct 2019,ALA,KBP,PS538,6:22,UR-PSJ,11:00 PM,11:21 PM,5:35 AM,Landed 5:43 AM
06 Oct 2019,KBP,ALA,PS537,5:16,UR-PSJ,4:15 PM,4:26 PM,10:00 PM,Landed 9:43 PM
06 Oct 2019,AMS,KBP,PS102,2:19,UR-PSJ,11:15 AM,11:55 AM,2:05 PM,Landed 2:14 PM
06 Oct 2019,KBP,AMS,PS101,2:44,UR-PSJ,6:50 AM,7:13 AM,9:55 AM,Landed 9:57 AM
06 Oct 2019,IKA,KBP,PS752,3:27,UR-PSJ,12:45 AM,12:53 AM,4:40 AM,Landed 4:21 AM
05 Oct 2019,KBP,IKA,PS751,3:21,UR-PSJ,5:00 PM,5:15 PM,8:55 PM,Landed 8:36 PM
05 Oct 2019,VNO,KBP,PS178,1:03,UR-PSJ,1:55 PM,2:21 PM,3:15 PM,Landed 3:24 PM
05 Oct 2019,KBP,VNO,PS177,0:58,UR-PSJ,11:45 AM,12:00 PM,1:05 PM,Landed 12:59 PM
05 Oct 2019,BUD,KBP,PS814,1:18,UR-PSJ,9:00 AM,9:17 AM,10:40 AM,Landed 10:35 AM
05 Oct 2019,KBP,BUD,PS813,1:23,UR-PSJ,6:25 AM,6:52 AM,8:10 AM,Landed 8:15 AM
04 Oct 2019,TLV,KBP,PS780,2:42,UR-PSJ,12:10 PM,12:58 PM,3:30 PM,Landed 3:40 PM
04 Oct 2019,KBP,TLV,PS779,2:54,UR-PSJ,8:00 AM,8:44 AM,11:20 AM,Landed 11:38 AM
03 Oct 2019,ALA,KBP,PS538,6:02,UR-PSJ,11:00 PM,11:11 PM,5:35 AM,Landed 5:13 AM
03 Oct 2019,KBP,ALA,PS537,5:30,UR-PSJ,4:15 PM,4:22 PM,10:00 PM,Landed 9:52 PM
03 Oct 2019,AMS,KBP,PS102,2:20,UR-PSJ,11:15 AM,11:49 AM,2:05 PM,Landed 2:09 PM
03 Oct 2019,KBP,AMS,PS101,2:32,UR-PSJ,6:50 AM,7:31 AM,9:55 AM,Landed 10:03 AM
02 Oct 2019,DXB,KBP,PS374,5:21,UR-PSJ,11:20 PM,11:54 PM,5:10 AM,Landed 5:15 AM
02 Oct 2019,KBP,DXB,PS373,4:26,UR-PSJ,4:50 PM,4:56 PM,10:00 PM,Landed 9:22 PM
02 Oct 2019,CDG,KBP,PS128,2:35,UR-PSJ,12:00 PM,12:26 PM,3:05 PM,Landed 3:01 PM
02 Oct 2019,KBP,CDG,PS127,3:01,UR-PSJ,6:55 AM,7:39 AM,10:20 AM,Landed 10:40 AM
01 Oct 2019,ALA,KBP,PS538,6:09,UR-PSJ,11:00 PM,11:09 PM,5:35 AM,Landed 5:19 AM
01 Oct 2019,KBP,ALA,PS537,5:19,UR-PSJ,4:15 PM,4:34 PM,10:00 PM,Landed 9:53 PM
01 Oct 2019,LCA,KBP,PS342,2:31,UR-PSJ,11:00 AM,11:08 AM,1:55 PM,Landed 1:39 PM
01 Oct 2019,KBP,LCA,PS341,2:19,UR-PSJ,7:15 AM,7:32 AM,10:10 AM,Landed 9:51 AM
01 Oct 2019,TBS,KBP,PS518,2:38,UR-PSJ,1:35 AM,1:44 AM,4:25 AM,Landed 4:22 AM
30 Sep 2019,KBP,TBS,PS517,2:21,UR-PSJ,6:10 PM,6:09 PM,8:55 PM,Landed 8:31 PM
30 Sep 2019,VNO,KBP,PS178,0:57,UR-PSJ,1:55 PM,2:00 PM,3:15 PM,Landed 2:57 PM
30 Sep 2019,KBP,VNO,PS177,1:00,UR-PSJ,11:45 AM,11:46 AM,1:05 PM,Landed 12:46 PM
30 Sep 2019,BUD,KBP,PS814,1:14,UR-PSJ,9:00 AM,9:11 AM,10:40 AM,Landed 10:25 AM
30 Sep 2019,KBP,BUD,PS813,1:26,UR-PSJ,6:25 AM,6:41 AM,8:10 AM,Landed 8:07 AM
30 Sep 2019,GYD,KBP,PS602,3:22,UR-PSJ,12:20 AM,12:29 AM,4:10 AM,Landed 3:50 AM
29 Sep 2019,KBP,GYD,PS601,2:42,UR-PSJ,6:00 PM,6:15 PM,9:20 PM,Landed 8:58 PM
29 Sep 2019,LGW,KBP,PS112,2:48,UR-PSJ,11:20 AM,2:16 PM,2:40 PM,Landed 5:04 PM
29 Sep 2019,KBP,LGW,PS111,3:42,UR-PSJ,7:00 AM,8:51 AM,10:25 AM,Landed 12:32 PM
28 Sep 2019,ALA,KBP,PS538,6:39,UR-PSJ,11:00 PM,11:16 PM,5:35 AM,Landed 5:56 AM
28 Sep 2019,KBP,ALA,PS537,5:09,UR-PSJ,4:15 PM,4:36 PM,10:00 PM,Landed 9:45 PM
28 Sep 2019,EVN,KBP,PS614,2:55,UR-PSJ,11:30 AM,11:52 AM,2:30 PM,Landed 2:47 PM
28 Sep 2019,KBP,EVN,PS613,2:12,UR-PSJ,7:50 AM,8:27 AM,10:30 AM,Landed 10:39 AM
27 Sep 2019,ALA,KBP,PS538,6:34,UR-PSJ,11:00 PM,11:25 PM,5:35 AM,Landed 5:59 AM
27 Sep 2019,KBP,ALA,PS537,5:15,UR-PSJ,4:15 PM,4:33 PM,10:00 PM,Landed 9:48 PM
27 Sep 2019,VCE,KBP,PS336,1:55,UR-PSJ,12:00 PM,12:37 PM,2:15 PM,Landed 2:32 PM
27 Sep 2019,KBP,VCE,PS335,2:13,UR-PSJ,8:20 AM,8:32 AM,11:00 AM,Landed 10:45 AM
26 Sep 2019,DXB,KBP,PS374,5:10,UR-PSJ,10:45 PM,11:41 PM,4:20 AM,Landed 4:51 AM
26 Sep 2019,KBP,DXB,PS373,4:30,UR-PSJ,4:40 PM,4:53 PM,9:45 PM,Landed 9:23 PM
26 Sep 2019,BCN,KBP,PS992,3:09,UR-PSJ,11:30 AM,12:09 PM,3:00 PM,Landed 3:18 PM
26 Sep 2019,KBP,BCN,PS991,3:20,UR-PSJ,6:55 AM,7:11 AM,10:40 AM,Landed 10:31 AM
25 Sep 2019,ALA,KBP,PS538,6:17,UR-PSJ,11:00 PM,11:23 PM,5:35 AM,Landed 5:40 AM
25 Sep 2019,KBP,ALA,PS537,5:17,UR-PSJ,4:15 PM,4:50 PM,10:00 PM,Landed 10:07 PM
25 Sep 2019,TLV,KBP,PS776,2:50,UR-PSJ,11:35 AM,12:08 PM,2:45 PM,Landed 2:58 PM
25 Sep 2019,KBP,TLV,PS775,2:44,UR-PSJ,6:55 AM,7:17 AM,10:05 AM,Landed 10:01 AM
24 Sep 2019,DXB,KBP,PS374,5:08,UR-PSJ,11:20 PM,12:42 AM,5:10 AM,Landed 5:50 AM
24 Sep 2019,KBP,DXB,PS373,4:38,UR-PSJ,4:50 PM,6:23 PM,10:00 PM,Landed 11:02 PM
24 Sep 2019,EVN,KBP,PS614,2:44,UR-PSJ,11:30 AM,1:45 PM,2:30 PM,Landed 4:28 PM
24 Sep 2019,KBP,EVN,PS613,2:20,UR-PSJ,7:50 AM,10:17 AM,10:30 AM,Landed 12:37 PM
23 Sep 2019,DXB,KBP,PS374,5:11,UR-PSJ,11:20 PM,11:49 PM,5:10 AM,Landed 5:00 AM
23 Sep 2019,KBP,DXB,PS373,4:38,UR-PSJ,4:50 PM,5:04 PM,10:00 PM,Landed 9:42 PM
23 Sep 2019,LCA,KBP,PS342,2:31,UR-PSJ,11:00 AM,11:22 AM,1:55 PM,Landed 1:53 PM
23 Sep 2019,KBP,LCA,PS341,2:23,UR-PSJ,7:15 AM,7:29 AM,10:10 AM,Landed 9:51 AM
22 Sep 2019,ALA,KBP,PS538,6:23,UR-PSJ,11:00 PM,11:23 PM,5:35 AM,Landed 5:46 AM
22 Sep 2019,KBP,ALA,PS537,5:06,UR-PSJ,4:15 PM,4:48 PM,10:00 PM,Landed 9:54 PM
22 Sep 2019,LCA,KBP,PS342,2:26,UR-PSJ,11:00 AM,11:27 AM,1:55 PM,Landed 1:53 PM
22 Sep 2019,KBP,LCA,PS341,2:31,UR-PSJ,7:15 AM,7:28 AM,10:10 AM,Landed 9:59 AM
19 Sep 2019,KBP,KBP,(BOE1234),0:22,UR-PSJ,12:10 PM,11:47 AM,â€”,Landed 12:09 PM
04 Sep 2019,AMS,KBP,PS102,2:19,UR-PSJ,11:15 AM,12:23 PM,2:05 PM,Landed 2:42 PM
04 Sep 2019,KBP,AMS,PS101,3:01,UR-PSJ,6:50 AM,7:40 AM,9:55 AM,Landed 10:40 AM
03 Sep 2019,ALA,KBP,PS538,-,UR-PSJ,11:00 PM,11:00 PM,5:35 AM,Unknown
03 Sep 2019,KBP,ALA,PS537,-,UR-PSJ,4:15 PM,4:15 PM,10:00 PM,Unknown
03 Sep 2019,EVN,KBP,PS614,-,UR-PSJ,11:30 AM,11:30 AM,2:30 PM,Unknown
03 Sep 2019,KBP,EVN,PS613,-,UR-PSJ,7:50 AM,8:08 AM,10:30 AM,Unknown
03 Sep 2019,HRK,KBP,PS24,0:42,UR-PSJ,4:00 AM,4:15 AM,5:00 AM,Landed 4:57 AM
02 Sep 2019,KBP,TLV,PS777,2:43,UR-PSJ,4:30 PM,5:03 PM,7:40 PM,Landed 7:46 PM
02 Sep 2019,AMS,KBP,PS102,2:15,UR-PSJ,11:15 AM,11:49 AM,2:05 PM,Landed 2:04 PM
02 Sep 2019,KBP,AMS,PS101,2:35,UR-PSJ,6:50 AM,7:35 AM,9:55 AM,Landed 10:10 AM
02 Sep 2019,TLV,KBP,PS778,2:45,UR-PSJ,2:30 AM,2:47 AM,5:40 AM,Landed 5:32 AM
01 Sep 2019,KBP,TLV,PS777,2:43,UR-PSJ,4:30 PM,5:06 PM,7:40 PM,Landed 7:49 PM
01 Sep 2019,CDG,KBP,PS128,2:35,UR-PSJ,12:00 PM,12:53 PM,3:05 PM,Landed 3:28 PM
01 Sep 2019,KBP,CDG,PS127,2:44,UR-PSJ,6:55 AM,7:54 AM,10:20 AM,Landed 10:38 AM
01 Sep 2019,IKA,KBP,PS752,3:33,UR-PSJ,12:45 AM,1:01 AM,4:40 AM,Landed 4:34 AM
31 Aug 2019,KBP,IKA,PS751,3:17,UR-PSJ,5:00 PM,5:32 PM,8:55 PM,Landed 8:49 PM
31 Aug 2019,IKA,KBP,PS752,4:03,UR-PSJ,12:45 AM,12:53 AM,5:00 AM,Landed 4:56 AM
30 Aug 2019,KBP,IKA,PS751,3:13,UR-PSJ,5:00 PM,5:30 PM,8:55 PM,Landed 8:43 PM
30 Aug 2019,AMS,KBP,PS102,2:25,UR-PSJ,11:15 AM,12:28 PM,2:05 PM,Landed 2:53 PM
30 Aug 2019,KBP,AMS,PS101,2:35,UR-PSJ,6:50 AM,8:05 AM,9:55 AM,Landed 10:41 AM
29 Aug 2019,DXB,KBP,PS374,5:07,UR-PSJ,10:45 PM,11:55 PM,4:20 AM,Landed 5:02 AM
29 Aug 2019,KBP,DXB,PS373,4:36,UR-PSJ,4:40 PM,5:13 PM,9:45 PM,Landed 9:49 PM
29 Aug 2019,LCA,KBP,PS342,2:31,UR-PSJ,11:00 AM,11:15 AM,1:55 PM,Landed 1:46 PM
29 Aug 2019,KBP,LCA,PS341,2:35,UR-PSJ,7:15 AM,7:28 AM,10:10 AM,Landed 10:03 AM
29 Aug 2019,IKA,KBP,PS752,3:23,UR-PSJ,12:45 AM,12:59 AM,5:00 AM,Landed 4:22 AM
28 Aug 2019,KBP,IKA,PS751,3:19,UR-PSJ,5:00 PM,5:12 PM,8:55 PM,Landed 8:31 PM
28 Aug 2019,CDG,KBP,PS128,2:44,UR-PSJ,12:00 PM,12:24 PM,3:05 PM,Landed 3:08 PM
28 Aug 2019,KBP,CDG,PS127,2:51,UR-PSJ,6:55 AM,7:22 AM,10:20 AM,Landed 10:13 AM
27 Aug 2019,ALA,KBP,PS538,6:10,UR-PSJ,11:00 PM,11:30 PM,5:35 AM,Landed 5:40 AM
27 Aug 2019,CPH,KBP,PS162,1:53,UR-PSJ,11:50 AM,12:14 PM,2:10 PM,Landed 2:07 PM
27 Aug 2019,KBP,CPH,PS161,1:46,UR-PSJ,8:30 AM,8:42 AM,11:00 AM,Landed 10:28 AM
26 Aug 2019,ALA,KBP,PS538,6:04,UR-PSJ,11:00 PM,11:47 PM,5:35 AM,Landed 5:51 AM
26 Aug 2019,KBP,ALA,PS537,5:39,UR-PSJ,4:15 PM,4:39 PM,10:00 PM,Landed 10:17 PM
26 Aug 2019,AMS,KBP,PS102,2:23,UR-PSJ,11:15 AM,11:29 AM,2:05 PM,Landed 1:52 PM
26 Aug 2019,KBP,AMS,PS101,2:28,UR-PSJ,6:50 AM,7:06 AM,9:55 AM,Landed 9:34 AM
25 Aug 2019,DXB,KBP,PS374,4:52,UR-PSJ,11:20 PM,12:11 AM,5:10 AM,Landed 5:03 AM
25 Aug 2019,KBP,DXB,PS373,4:31,UR-PSJ,4:50 PM,5:33 PM,10:00 PM,Landed 10:04 PM
25 Aug 2019,CDG,KBP,PS128,2:34,UR-PSJ,12:00 PM,12:23 PM,3:05 PM,Landed 2:56 PM
25 Aug 2019,KBP,CDG,PS127,2:47,UR-PSJ,6:55 AM,7:16 AM,10:20 AM,Landed 10:03 AM
25 Aug 2019,IKA,KBP,PS752,3:25,UR-PSJ,12:45 AM,12:57 AM,4:40 AM,Landed 4:22 AM
24 Aug 2019,KBP,IKA,PS751,3:23,UR-PSJ,5:00 PM,5:06 PM,8:55 PM,Landed 8:29 PM
23 Aug 2019,ALA,KBP,PS538,5:56,UR-PSJ,11:00 PM,11:38 PM,5:35 AM,Landed 5:34 AM
23 Aug 2019,KBP,ALA,PS537,5:30,UR-PSJ,4:15 PM,4:36 PM,10:00 PM,Landed 10:07 PM
23 Aug 2019,AMS,KBP,PS102,2:24,UR-PSJ,11:15 AM,11:31 AM,2:05 PM,Landed 1:56 PM
23 Aug 2019,KBP,AMS,PS101,2:33,UR-PSJ,6:50 AM,7:13 AM,9:55 AM,Landed 9:45 AM
22 Aug 2019,DXB,KBP,PS374,4:54,UR-PSJ,10:45 PM,11:49 PM,4:20 AM,Landed 4:43 AM
22 Aug 2019,KBP,DXB,PS373,4:33,UR-PSJ,4:40 PM,5:08 PM,9:45 PM,Landed 9:41 PM
22 Aug 2019,CDG,KBP,PS128,2:33,UR-PSJ,12:00 PM,12:48 PM,3:05 PM,Landed 3:22 PM
22 Aug 2019,KBP,CDG,PS127,3:01,UR-PSJ,6:55 AM,7:53 AM,10:20 AM,Landed 10:54 AM
