Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
25 Dec 2020,IFO,KBP,7W112,1:09,UR-RWA,10:30 AM,10:32 AM,12:00 PM,Landed 11:41 AM
25 Dec 2020,KBP,IFO,7W111,1:25,UR-RWA,8:05 AM,8:15 AM,9:40 AM,Landed 9:41 AM
25 Dec 2020,HRK,KBP,7W146,1:07,UR-RWA,5:30 AM,5:08 AM,6:50 AM,Landed 6:16 AM
24 Dec 2020,KBP,HRK,7W145,0:55,UR-RWA,6:15 PM,6:31 PM,7:30 PM,Landed 7:26 PM
24 Dec 2020,DNK,KBP,7W102,1:08,UR-RWA,10:30 AM,10:34 AM,11:55 AM,Landed 11:42 AM
24 Dec 2020,KBP,DNK,7W101,0:54,UR-RWA,8:10 AM,8:38 AM,9:30 AM,Landed 9:32 AM
23 Dec 2020,ODS,KBP,7W1102,1:14,UR-RWA,3:15 PM,2:00 PM,â€”,Landed 3:14 PM
12 Dec 2020,KBP,ODS,7W123,1:07,UR-RWA,1:20 PM,1:32 PM,2:45 PM,Landed 2:39 PM
12 Dec 2020,DNK,KBP,7W102,1:07,UR-RWA,10:30 AM,11:00 AM,11:55 AM,Landed 12:07 PM
11 Dec 2020,KBP,DNK,7W105,1:00,UR-RWA,6:20 PM,8:09 PM,7:40 PM,Landed 9:09 PM
11 Dec 2020,LWO,KBP,7W162,1:13,UR-RWA,10:35 AM,12:38 PM,12:05 PM,Landed 1:51 PM
11 Dec 2020,KBP,LWO,7W161,1:14,UR-RWA,8:00 AM,10:46 AM,9:35 AM,Landed 12:01 PM
09 Dec 2020,IFO,KBP,7W114,1:22,UR-RWA,4:05 PM,3:55 PM,5:35 PM,Landed 5:16 PM
09 Dec 2020,KBP,IFO,7W113,1:27,UR-RWA,1:15 PM,1:32 PM,2:50 PM,Landed 2:59 PM
09 Dec 2020,LWO,KBP,7W162,1:19,UR-RWA,10:35 AM,10:33 AM,12:05 PM,Landed 11:53 AM
09 Dec 2020,KBP,LWO,7W161,1:18,UR-RWA,8:00 AM,8:12 AM,9:35 AM,Landed 9:30 AM
09 Dec 2020,LWO,KBP,7W166,1:15,UR-RWA,5:30 AM,5:09 AM,7:00 AM,Landed 6:24 AM
08 Dec 2020,KBP,LWO,7W165,1:14,UR-RWA,6:40 PM,6:39 PM,8:15 PM,Landed 7:53 PM
08 Dec 2020,LWO,KBP,7W164,-,UR-RWA,3:35 PM,3:36 PM,5:05 PM,Unknown
08 Dec 2020,KBP,LWO,7W163,1:19,UR-RWA,1:10 PM,1:17 PM,2:45 PM,Landed 2:36 PM
08 Dec 2020,LWO,KBP,7W162,1:13,UR-RWA,10:25 AM,10:25 AM,12:05 PM,Landed 11:38 AM
08 Dec 2020,KBP,LWO,7W161,1:16,UR-RWA,8:00 AM,8:25 AM,9:35 AM,Landed 9:41 AM
08 Dec 2020,HRK,KBP,7W146,1:03,UR-RWA,5:30 AM,5:21 AM,6:50 AM,Landed 6:24 AM
07 Dec 2020,KBP,HRK,7W145,1:08,UR-RWA,6:55 PM,6:34 PM,8:10 PM,Landed 7:42 PM
07 Dec 2020,LWO,KBP,7W164,1:16,UR-RWA,3:35 PM,3:33 PM,5:25 PM,Landed 4:49 PM
07 Dec 2020,KBP,LWO,7W163,1:10,UR-RWA,1:10 PM,1:16 PM,2:45 PM,Landed 2:26 PM
07 Dec 2020,HRK,KBP,7W142,0:56,UR-RWA,10:20 AM,10:26 AM,11:40 AM,Landed 11:22 AM
07 Dec 2020,KBP,HRK,7W141,1:03,UR-RWA,8:15 AM,8:19 AM,9:30 AM,Landed 9:22 AM
07 Dec 2020,LWO,KBP,7W166,1:20,UR-RWA,5:30 AM,5:09 AM,7:00 AM,Landed 6:29 AM
06 Dec 2020,KBP,LWO,7W165,1:12,UR-RWA,6:40 PM,6:40 PM,8:15 PM,Landed 7:51 PM
06 Dec 2020,LWO,KBP,7W164,1:18,UR-RWA,3:35 PM,3:39 PM,5:25 PM,Landed 4:56 PM
06 Dec 2020,KBP,LWO,7W163,1:13,UR-RWA,1:10 PM,1:21 PM,2:45 PM,Landed 2:34 PM
06 Dec 2020,LWO,KBP,7W162,1:18,UR-RWA,10:35 AM,10:32 AM,12:05 PM,Landed 11:50 AM
06 Dec 2020,KBP,LWO,7W161,1:15,UR-RWA,8:00 AM,8:03 AM,9:35 AM,Landed 9:18 AM
06 Dec 2020,HRK,KBP,7W146,0:58,UR-RWA,5:30 AM,5:12 AM,6:50 AM,Landed 6:10 AM
05 Dec 2020,KBP,HRK,7W145,1:01,UR-RWA,6:55 PM,6:25 PM,8:10 PM,Landed 7:26 PM
05 Dec 2020,LWO,KBP,7W164,1:14,UR-RWA,3:35 PM,3:35 PM,5:25 PM,Landed 4:49 PM
05 Dec 2020,KBP,LWO,7W163,1:16,UR-RWA,1:10 PM,1:17 PM,2:45 PM,Landed 2:33 PM
05 Dec 2020,LWO,KBP,7W162,1:14,UR-RWA,10:25 AM,10:26 AM,11:55 AM,Landed 11:40 AM
05 Dec 2020,KBP,LWO,7W161,1:18,UR-RWA,8:00 AM,8:16 AM,9:35 AM,Landed 9:34 AM
05 Dec 2020,LWO,KBP,7W166,1:17,UR-RWA,5:30 AM,5:03 AM,7:00 AM,Landed 6:20 AM
04 Dec 2020,KBP,LWO,7W165,1:16,UR-RWA,6:40 PM,6:58 PM,8:15 PM,Landed 8:14 PM
04 Dec 2020,LWO,KBP,7W164,1:15,UR-RWA,3:35 PM,3:45 PM,5:05 PM,Landed 4:59 PM
04 Dec 2020,KBP,LWO,7W163,1:18,UR-RWA,1:10 PM,1:36 PM,2:45 PM,Landed 2:53 PM
04 Dec 2020,ODS,KBP,7W122,1:02,UR-RWA,10:35 AM,11:29 AM,12:05 PM,Landed 12:31 PM
04 Dec 2020,KBP,ODS,7W121,1:20,UR-RWA,8:20 AM,8:40 AM,9:45 AM,Landed 10:00 AM
04 Dec 2020,HRK,KBP,7W146,1:03,UR-RWA,5:30 AM,6:43 AM,6:50 AM,Landed 7:46 AM
03 Dec 2020,KBP,HRK,7W145,0:55,UR-RWA,6:55 PM,6:24 PM,8:10 PM,Landed 7:19 PM
03 Dec 2020,LWO,KBP,7W164,1:09,UR-RWA,3:55 PM,3:41 PM,5:25 PM,Landed 4:50 PM
03 Dec 2020,KBP,LWO,7W163,1:20,UR-RWA,1:10 PM,1:27 PM,2:45 PM,Landed 2:47 PM
03 Dec 2020,LWO,KBP,7W162,1:07,UR-RWA,10:25 AM,10:27 AM,11:55 AM,Landed 11:34 AM
03 Dec 2020,KBP,LWO,7W161,1:22,UR-RWA,8:00 AM,8:07 AM,9:35 AM,Landed 9:28 AM
03 Dec 2020,LWO,KBP,7W166,1:09,UR-RWA,5:30 AM,5:02 AM,7:00 AM,Landed 6:11 AM
02 Dec 2020,KBP,LWO,7W165,1:21,UR-RWA,6:40 PM,6:54 PM,8:15 PM,Landed 8:15 PM
02 Dec 2020,LWO,KBP,7W164,1:11,UR-RWA,3:55 PM,3:35 PM,5:25 PM,Landed 4:46 PM
02 Dec 2020,KBP,LWO,7W163,1:20,UR-RWA,1:10 PM,1:22 PM,2:45 PM,Landed 2:42 PM
02 Dec 2020,LWO,KBP,7W162,1:13,UR-RWA,10:35 AM,10:34 AM,12:05 PM,Landed 11:47 AM
02 Dec 2020,KBP,LWO,7W161,1:16,UR-RWA,8:00 AM,8:37 AM,9:35 AM,Landed 9:54 AM
02 Dec 2020,HRK,KBP,7W146,1:09,UR-RWA,5:30 AM,5:20 AM,6:50 AM,Landed 6:29 AM
01 Dec 2020,KBP,HRK,7W145,1:02,UR-RWA,6:55 PM,6:45 PM,8:10 PM,Landed 7:47 PM
01 Dec 2020,LWO,KBP,7W164,1:13,UR-RWA,3:55 PM,3:38 PM,5:25 PM,Landed 4:51 PM
01 Dec 2020,KBP,LWO,7W163,1:13,UR-RWA,1:10 PM,1:09 PM,2:45 PM,Landed 2:21 PM
01 Dec 2020,LWO,KBP,7W162,1:14,UR-RWA,10:35 AM,10:27 AM,12:05 PM,Landed 11:41 AM
01 Dec 2020,KBP,LWO,7W161,1:13,UR-RWA,8:00 AM,8:20 AM,9:35 AM,Landed 9:33 AM
01 Dec 2020,LWO,KBP,7W166,1:16,UR-RWA,5:30 AM,5:04 AM,7:00 AM,Landed 6:21 AM
30 Nov 2020,KBP,LWO,7W165,1:19,UR-RWA,6:40 PM,6:49 PM,8:15 PM,Landed 8:09 PM
30 Nov 2020,LWO,KBP,7W164,1:08,UR-RWA,3:55 PM,3:29 PM,5:25 PM,Landed 4:37 PM
30 Nov 2020,KBP,LWO,7W163,1:19,UR-RWA,1:10 PM,1:06 PM,2:45 PM,Landed 2:25 PM
30 Nov 2020,LWO,KBP,7W162,1:13,UR-RWA,10:25 AM,10:24 AM,11:55 AM,Landed 11:37 AM
30 Nov 2020,KBP,LWO,7W161,1:24,UR-RWA,8:00 AM,8:06 AM,9:35 AM,Landed 9:30 AM
30 Nov 2020,HRK,KBP,7W146,1:11,UR-RWA,5:30 AM,5:10 AM,6:50 AM,Landed 6:21 AM
29 Nov 2020,KBP,HRK,7W145,0:55,UR-RWA,6:55 PM,6:36 PM,8:10 PM,Landed 7:31 PM
29 Nov 2020,LWO,KBP,7W164,1:12,UR-RWA,3:55 PM,3:40 PM,5:25 PM,Landed 4:51 PM
29 Nov 2020,KBP,LWO,7W163,1:20,UR-RWA,1:10 PM,1:23 PM,2:45 PM,Landed 2:42 PM
29 Nov 2020,LWO,KBP,7W162,1:08,UR-RWA,10:35 AM,10:34 AM,12:05 PM,Landed 11:42 AM
29 Nov 2020,KBP,LWO,7W161,1:15,UR-RWA,8:00 AM,8:10 AM,9:35 AM,Landed 9:25 AM
28 Nov 2020,LWO,KBP,7W164,1:11,UR-RWA,3:35 PM,3:49 PM,5:05 PM,Landed 5:00 PM
28 Nov 2020,KBP,LWO,7W163,1:22,UR-RWA,1:10 PM,1:19 PM,2:45 PM,Landed 2:41 PM
28 Nov 2020,LWO,KBP,7W162,1:07,UR-RWA,10:35 AM,10:27 AM,12:05 PM,Landed 11:34 AM
28 Nov 2020,KBP,LWO,7W161,1:24,UR-RWA,8:00 AM,8:16 AM,9:35 AM,Landed 9:40 AM
28 Nov 2020,DNK,KBP,7W106,1:03,UR-RWA,5:30 AM,4:57 AM,6:55 AM,Landed 6:00 AM
27 Nov 2020,KBP,DNK,7W105,0:58,UR-RWA,6:20 PM,6:33 PM,7:40 PM,Landed 7:31 PM
27 Nov 2020,LWO,KBP,7W164,1:04,UR-RWA,3:55 PM,3:42 PM,5:25 PM,Landed 4:46 PM
27 Nov 2020,KBP,LWO,7W163,1:36,UR-RWA,1:10 PM,1:18 PM,2:45 PM,Landed 2:54 PM
27 Nov 2020,LWO,KBP,7W162,1:05,UR-RWA,10:35 AM,10:31 AM,12:05 PM,Landed 11:37 AM
27 Nov 2020,KBP,LWO,7W161,1:25,UR-RWA,8:00 AM,8:09 AM,9:35 AM,Landed 9:34 AM
27 Nov 2020,LWO,KBP,7W166,1:12,UR-RWA,5:30 AM,5:17 AM,7:00 AM,Landed 6:29 AM
26 Nov 2020,KBP,LWO,7W165,1:28,UR-RWA,6:40 PM,6:42 PM,8:15 PM,Landed 8:09 PM
26 Nov 2020,LWO,KBP,7W164,1:10,UR-RWA,3:55 PM,3:31 PM,5:25 PM,Landed 4:41 PM
26 Nov 2020,KBP,LWO,7W163,1:20,UR-RWA,1:10 PM,1:14 PM,2:45 PM,Landed 2:35 PM
26 Nov 2020,DNK,KBP,7W102,1:05,UR-RWA,10:30 AM,10:36 AM,11:55 AM,Landed 11:41 AM
23 Nov 2020,KBP,DNK,7W103,0:55,UR-RWA,1:25 PM,1:30 PM,2:45 PM,Landed 2:26 PM
23 Nov 2020,DNK,KBP,7W102,1:11,UR-RWA,10:30 AM,10:31 AM,11:55 AM,Landed 11:42 AM
23 Nov 2020,KBP,DNK,7W101,0:56,UR-RWA,8:10 AM,8:13 AM,9:30 AM,Landed 9:09 AM
23 Nov 2020,LWO,KBP,7W166,1:06,UR-RWA,5:30 AM,5:08 AM,7:00 AM,Landed 6:14 AM
22 Nov 2020,KBP,LWO,7W165,1:27,UR-RWA,6:40 PM,6:39 PM,8:15 PM,Landed 8:06 PM
22 Nov 2020,LWO,KBP,7W164,1:04,UR-RWA,3:35 PM,3:33 PM,5:05 PM,Landed 4:37 PM
22 Nov 2020,KBP,LWO,7W163,1:25,UR-RWA,1:10 PM,1:22 PM,2:45 PM,Landed 2:46 PM
22 Nov 2020,LWO,KBP,7W162,1:05,UR-RWA,10:35 AM,10:29 AM,12:05 PM,Landed 11:34 AM
22 Nov 2020,KBP,LWO,7W161,1:20,UR-RWA,8:00 AM,8:02 AM,9:35 AM,Landed 9:22 AM
22 Nov 2020,HRK,KBP,7W146,0:57,UR-RWA,5:30 AM,5:34 AM,6:50 AM,Landed 6:31 AM
21 Nov 2020,KBP,HRK,7W145,0:55,UR-RWA,6:55 PM,6:20 PM,8:10 PM,Landed 7:16 PM
21 Nov 2020,LWO,KBP,7W164,1:21,UR-RWA,3:35 PM,3:38 PM,5:05 PM,Landed 4:59 PM
21 Nov 2020,KBP,LWO,7W163,1:10,UR-RWA,1:10 PM,1:12 PM,2:45 PM,Landed 2:22 PM
21 Nov 2020,LWO,KBP,7W162,1:11,UR-RWA,10:35 AM,10:25 AM,12:05 PM,Landed 11:36 AM
21 Nov 2020,KBP,LWO,7W161,1:19,UR-RWA,8:00 AM,8:24 AM,9:35 AM,Landed 9:43 AM
20 Nov 2020,LWO,KBP,7W162,1:08,UR-RWA,10:25 AM,10:32 AM,11:55 AM,Landed 11:41 AM
20 Nov 2020,KBP,LWO,7W161,1:22,UR-RWA,8:00 AM,8:08 AM,9:35 AM,Landed 9:30 AM
20 Nov 2020,HRK,KBP,7W146,1:05,UR-RWA,5:30 AM,5:05 AM,6:50 AM,Landed 6:09 AM
19 Nov 2020,KBP,HRK,7W145,0:58,UR-RWA,6:55 PM,6:28 PM,8:10 PM,Landed 7:26 PM
19 Nov 2020,LWO,KBP,7W164,1:14,UR-RWA,3:55 PM,3:33 PM,5:25 PM,Landed 4:47 PM
19 Nov 2020,KBP,LWO,7W163,1:16,UR-RWA,1:10 PM,1:27 PM,2:45 PM,Landed 2:43 PM
19 Nov 2020,LWO,KBP,7W162,1:12,UR-RWA,10:35 AM,10:27 AM,12:05 PM,Landed 11:39 AM
19 Nov 2020,KBP,LWO,7W161,1:15,UR-RWA,8:00 AM,8:13 AM,9:35 AM,Landed 9:28 AM
18 Nov 2020,LWO,KBP,7W164,1:20,UR-RWA,3:55 PM,3:39 PM,5:25 PM,Landed 4:59 PM
18 Nov 2020,KBP,LWO,7W163,1:15,UR-RWA,1:10 PM,1:25 PM,2:45 PM,Landed 2:40 PM
18 Nov 2020,LWO,KBP,7W162,1:16,UR-RWA,10:25 AM,10:34 AM,12:05 PM,Landed 11:50 AM
18 Nov 2020,KBP,LWO,7W161,1:14,UR-RWA,8:00 AM,8:11 AM,9:35 AM,Landed 9:26 AM
18 Nov 2020,HRK,KBP,7W146,1:03,UR-RWA,5:30 AM,5:10 AM,6:50 AM,Landed 6:14 AM
17 Nov 2020,KBP,HRK,7W145,0:57,UR-RWA,6:55 PM,6:40 PM,8:10 PM,Landed 7:37 PM
17 Nov 2020,LWO,KBP,7W164,1:14,UR-RWA,3:55 PM,3:42 PM,5:25 PM,Landed 4:55 PM
17 Nov 2020,KBP,LWO,7W163,1:16,UR-RWA,1:10 PM,1:17 PM,2:45 PM,Landed 2:33 PM
16 Nov 2020,LWO,KBP,7W162,1:11,UR-RWA,10:35 AM,10:32 AM,12:05 PM,Landed 11:43 AM
16 Nov 2020,KBP,LWO,7W161,1:23,UR-RWA,8:00 AM,8:09 AM,9:35 AM,Landed 9:32 AM
16 Nov 2020,LWO,KBP,7W166,1:13,UR-RWA,5:30 AM,5:09 AM,7:00 AM,Landed 6:22 AM
15 Nov 2020,KBP,LWO,7W165,1:19,UR-RWA,6:40 PM,6:40 PM,8:15 PM,Landed 7:58 PM
15 Nov 2020,LWO,KBP,7W164,1:11,UR-RWA,3:55 PM,3:38 PM,5:25 PM,Landed 4:49 PM
15 Nov 2020,KBP,LWO,7W163,1:16,UR-RWA,1:10 PM,1:20 PM,2:45 PM,Landed 2:36 PM
15 Nov 2020,LWO,KBP,7W162,1:13,UR-RWA,10:35 AM,10:28 AM,12:05 PM,Landed 11:41 AM
15 Nov 2020,KBP,LWO,7W161,1:17,UR-RWA,8:00 AM,8:07 AM,9:35 AM,Landed 9:24 AM
14 Nov 2020,LWO,KBP,7W164,1:07,UR-RWA,3:55 PM,3:35 PM,5:25 PM,Landed 4:43 PM
14 Nov 2020,KBP,LWO,7W163,1:18,UR-RWA,1:10 PM,1:16 PM,2:45 PM,Landed 2:33 PM
14 Nov 2020,LWO,KBP,7W162,1:06,UR-RWA,10:25 AM,10:28 AM,11:55 AM,Landed 11:35 AM
14 Nov 2020,KBP,LWO,7W161,1:23,UR-RWA,8:00 AM,8:12 AM,9:35 AM,Landed 9:34 AM
13 Nov 2020,LWO,KBP,7W164,1:10,UR-RWA,3:55 PM,3:40 PM,5:25 PM,Landed 4:50 PM
13 Nov 2020,KBP,LWO,7W163,1:17,UR-RWA,1:10 PM,1:19 PM,2:45 PM,Landed 2:36 PM
13 Nov 2020,LWO,KBP,7W162,1:10,UR-RWA,10:35 AM,10:38 AM,12:05 PM,Landed 11:48 AM
13 Nov 2020,KBP,LWO,7W161,1:18,UR-RWA,8:00 AM,8:12 AM,9:35 AM,Landed 9:30 AM
12 Nov 2020,LWO,KBP,7W164,1:11,UR-RWA,3:35 PM,3:43 PM,5:05 PM,Landed 4:54 PM
12 Nov 2020,KBP,LWO,7W163,1:24,UR-RWA,1:10 PM,1:22 PM,2:45 PM,Landed 2:46 PM
12 Nov 2020,LWO,KBP,7W162,1:09,UR-RWA,10:35 AM,10:31 AM,12:05 PM,Landed 11:40 AM
12 Nov 2020,KBP,LWO,7W161,1:19,UR-RWA,8:00 AM,8:12 AM,9:35 AM,Landed 9:31 AM
11 Nov 2020,LWO,KBP,7W164,1:11,UR-RWA,3:55 PM,3:35 PM,5:25 PM,Landed 4:46 PM
11 Nov 2020,KBP,LWO,7W163,1:19,UR-RWA,1:10 PM,1:13 PM,2:45 PM,Landed 2:32 PM
11 Nov 2020,LWO,KBP,7W162,1:16,UR-RWA,10:25 AM,10:25 AM,11:55 AM,Landed 11:42 AM
11 Nov 2020,KBP,LWO,7W161,1:20,UR-RWA,8:00 AM,8:05 AM,9:35 AM,Landed 9:25 AM
11 Nov 2020,HRK,KBP,7W146,1:03,UR-RWA,5:30 AM,5:11 AM,6:50 AM,Landed 6:14 AM
10 Nov 2020,KBP,HRK,7W145,1:00,UR-RWA,6:55 PM,6:23 PM,8:10 PM,Landed 7:23 PM
10 Nov 2020,LWO,KBP,7W164,1:13,UR-RWA,3:55 PM,3:36 PM,5:25 PM,Landed 4:49 PM
10 Nov 2020,KBP,LWO,7W163,1:16,UR-RWA,1:10 PM,1:16 PM,2:45 PM,Landed 2:32 PM
10 Nov 2020,LWO,KBP,7W162,1:12,UR-RWA,10:25 AM,10:18 AM,11:55 AM,Landed 11:30 AM
10 Nov 2020,KBP,LWO,7W161,1:15,UR-RWA,8:00 AM,8:05 AM,9:35 AM,Landed 9:21 AM
10 Nov 2020,LWO,KBP,7W166,1:18,UR-RWA,5:30 AM,5:10 AM,7:00 AM,Landed 6:28 AM
09 Nov 2020,KBP,LWO,7W165,1:16,UR-RWA,6:40 PM,6:47 PM,8:15 PM,Landed 8:03 PM
09 Nov 2020,ODS,KBP,7W124,1:09,UR-RWA,3:35 PM,3:37 PM,5:05 PM,Landed 4:46 PM
09 Nov 2020,KBP,ODS,7W123,1:09,UR-RWA,1:20 PM,1:35 PM,2:45 PM,Landed 2:44 PM
09 Nov 2020,ODS,KBP,7W122,1:06,UR-RWA,10:45 AM,11:35 AM,12:15 PM,Landed 12:41 PM
09 Nov 2020,KBP,ODS,7W121,1:07,UR-RWA,8:20 AM,9:38 AM,9:45 AM,Landed 10:45 AM
09 Nov 2020,DNK,KBP,7W106,1:06,UR-RWA,5:30 AM,5:01 AM,6:55 AM,Landed 6:07 AM
08 Nov 2020,KBP,DNK,7W105,0:58,UR-RWA,6:20 PM,6:27 PM,7:40 PM,Landed 7:25 PM
08 Nov 2020,DNK,KBP,7W104,1:06,UR-RWA,4:10 PM,3:50 PM,5:35 PM,Landed 4:56 PM
08 Nov 2020,KBP,DNK,7W103,0:58,UR-RWA,1:25 PM,1:37 PM,2:45 PM,Landed 2:34 PM
08 Nov 2020,DNK,KBP,7W102,1:09,UR-RWA,10:30 AM,10:38 AM,11:55 AM,Landed 11:47 AM
08 Nov 2020,KBP,DNK,7W101,0:57,UR-RWA,8:10 AM,8:24 AM,9:30 AM,Landed 9:21 AM
08 Nov 2020,DNK,KBP,7W106,1:03,UR-RWA,5:30 AM,6:20 AM,6:55 AM,Landed 7:23 AM
07 Nov 2020,KBP,DNK,7W105,1:02,UR-RWA,6:20 PM,6:31 PM,7:40 PM,Landed 7:33 PM
07 Nov 2020,LWO,KBP,7W164,1:09,UR-RWA,3:55 PM,3:30 PM,5:25 PM,Landed 4:39 PM
07 Nov 2020,KBP,LWO,7W163,1:19,UR-RWA,1:10 PM,1:12 PM,2:45 PM,Landed 2:31 PM
07 Nov 2020,LWO,KBP,7W162,1:15,UR-RWA,10:35 AM,10:29 AM,12:05 PM,Landed 11:44 AM
07 Nov 2020,KBP,LWO,7W161,1:13,UR-RWA,8:00 AM,8:07 AM,9:35 AM,Landed 9:20 AM
06 Nov 2020,LWO,KBP,7W164,1:17,UR-RWA,3:35 PM,3:37 PM,5:05 PM,Landed 4:55 PM
06 Nov 2020,KBP,LWO,7W163,1:15,UR-RWA,1:10 PM,1:11 PM,2:45 PM,Landed 2:26 PM
06 Nov 2020,LWO,KBP,7W162,1:20,UR-RWA,10:25 AM,10:31 AM,12:05 PM,Landed 11:51 AM
06 Nov 2020,KBP,LWO,7W161,1:14,UR-RWA,8:00 AM,8:06 AM,9:35 AM,Landed 9:20 AM
06 Nov 2020,DNK,KBP,7W106,1:10,UR-RWA,5:30 AM,5:02 AM,6:55 AM,Landed 6:13 AM
05 Nov 2020,KBP,DNK,7W105,0:56,UR-RWA,6:20 PM,6:28 PM,7:40 PM,Landed 7:24 PM
04 Nov 2020,LWO,KBP,7W164,1:14,UR-RWA,3:55 PM,3:29 PM,5:25 PM,Landed 4:43 PM
04 Nov 2020,KBP,LWO,7W163,1:14,UR-RWA,1:10 PM,1:18 PM,2:45 PM,Landed 2:32 PM
04 Nov 2020,LWO,KBP,7W162,1:14,UR-RWA,10:25 AM,10:33 AM,11:55 AM,Landed 11:47 AM
04 Nov 2020,KBP,LWO,7W161,1:18,UR-RWA,8:00 AM,8:09 AM,9:35 AM,Landed 9:27 AM
03 Nov 2020,LWO,KBP,7W164,1:20,UR-RWA,3:35 PM,3:38 PM,5:05 PM,Landed 4:58 PM
03 Nov 2020,KBP,LWO,7W163,1:11,UR-RWA,1:10 PM,1:14 PM,2:55 PM,Landed 2:25 PM
03 Nov 2020,LWO,KBP,7W162,1:20,UR-RWA,10:35 AM,10:27 AM,12:05 PM,Landed 11:47 AM
03 Nov 2020,KBP,LWO,7W161,1:11,UR-RWA,8:00 AM,8:05 AM,9:35 AM,Landed 9:16 AM
02 Nov 2020,LWO,KBP,7W164,1:15,UR-RWA,3:35 PM,3:32 PM,5:05 PM,Landed 4:47 PM
02 Nov 2020,KBP,LWO,7W163,1:14,UR-RWA,1:10 PM,1:11 PM,2:45 PM,Landed 2:26 PM
02 Nov 2020,LWO,KBP,7W162,1:16,UR-RWA,10:25 AM,10:31 AM,12:05 PM,Landed 11:47 AM
02 Nov 2020,KBP,LWO,7W161,1:17,UR-RWA,8:00 AM,8:09 AM,9:35 AM,Landed 9:26 AM
01 Nov 2020,LWO,KBP,7W164,1:14,UR-RWA,3:35 PM,3:42 PM,5:05 PM,Landed 4:56 PM
01 Nov 2020,KBP,LWO,7W163,1:10,UR-RWA,1:10 PM,1:18 PM,2:45 PM,Landed 2:28 PM
01 Nov 2020,LWO,KBP,7W162,1:23,UR-RWA,10:25 AM,10:30 AM,11:55 AM,Landed 11:53 AM
01 Nov 2020,KBP,LWO,7W161,1:09,UR-RWA,8:00 AM,8:04 AM,9:35 AM,Landed 9:13 AM
31 Oct 2020,LWO,KBP,7W164,1:22,UR-RWA,3:35 PM,3:44 PM,5:05 PM,Landed 5:07 PM
31 Oct 2020,KBP,LWO,7W163,1:14,UR-RWA,1:10 PM,1:18 PM,2:45 PM,Landed 2:31 PM
31 Oct 2020,LWO,KBP,7W162,1:14,UR-RWA,10:25 AM,10:33 AM,11:55 AM,Landed 11:47 AM
31 Oct 2020,KBP,LWO,7W161,1:10,UR-RWA,8:00 AM,8:07 AM,9:35 AM,Landed 9:17 AM
30 Oct 2020,LWO,KBP,7W164,1:14,UR-RWA,3:35 PM,3:45 PM,5:25 PM,Landed 4:59 PM
30 Oct 2020,KBP,LWO,7W163,1:20,UR-RWA,1:10 PM,1:25 PM,2:45 PM,Landed 2:46 PM
30 Oct 2020,LWO,KBP,7W162,1:11,UR-RWA,10:25 AM,10:31 AM,12:05 PM,Landed 11:42 AM
30 Oct 2020,KBP,LWO,7W161,1:18,UR-RWA,8:00 AM,8:10 AM,9:35 AM,Landed 9:28 AM
27 Oct 2020,LWO,KBP,7W162,1:12,UR-RWA,10:25 AM,10:25 AM,12:05 PM,Landed 11:37 AM
27 Oct 2020,KBP,LWO,7W161,1:16,UR-RWA,8:00 AM,8:13 AM,9:35 AM,Landed 9:29 AM
26 Oct 2020,ODS,KBP,7W124,1:04,UR-RWA,3:35 PM,3:38 PM,5:05 PM,Landed 4:42 PM
26 Oct 2020,KBP,ODS,7W123,1:12,UR-RWA,1:20 PM,1:23 PM,2:45 PM,Landed 2:35 PM
26 Oct 2020,LWO,KBP,7W162,1:20,UR-RWA,10:25 AM,10:24 AM,11:55 AM,Landed 11:44 AM
26 Oct 2020,KBP,LWO,7W161,1:16,UR-RWA,8:00 AM,8:07 AM,9:35 AM,Landed 9:23 AM
25 Oct 2020,LWO,KBP,7W164,1:15,UR-RWA,3:35 PM,3:37 PM,5:05 PM,Landed 4:52 PM
25 Oct 2020,KBP,LWO,7W163,1:29,UR-RWA,1:10 PM,1:17 PM,2:45 PM,Landed 2:45 PM
25 Oct 2020,LWO,KBP,7W162,1:16,UR-RWA,10:35 AM,10:33 AM,12:05 PM,Landed 11:49 AM
25 Oct 2020,KBP,LWO,7W161,1:17,UR-RWA,8:00 AM,8:32 AM,9:35 AM,Landed 9:50 AM
24 Oct 2020,DNK,KBP,7W104,1:13,UR-RWA,3:10 PM,2:45 PM,4:35 PM,Landed 3:58 PM
24 Oct 2020,KBP,DNK,7W103,0:53,UR-RWA,11:40 AM,12:29 PM,1:00 PM,Landed 1:22 PM
24 Oct 2020,DNK,KBP,7W102,1:06,UR-RWA,9:30 AM,9:12 AM,10:55 AM,Landed 10:17 AM
24 Oct 2020,KBP,DNK,7W101,1:00,UR-RWA,7:05 AM,7:15 AM,8:25 AM,Landed 8:15 AM
23 Oct 2020,ODS,KBP,7W124,1:14,UR-RWA,2:50 PM,2:58 PM,4:20 PM,Landed 4:12 PM
23 Oct 2020,KBP,ODS,7W123,1:07,UR-RWA,11:45 AM,12:02 PM,1:05 PM,Landed 1:08 PM
23 Oct 2020,HRK,KBP,7W142,1:08,UR-RWA,9:30 AM,9:20 AM,10:50 AM,Landed 10:28 AM
23 Oct 2020,KBP,HRK,7W141,0:57,UR-RWA,7:15 AM,7:28 AM,8:25 AM,Landed 8:25 AM
