Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
30 Jan 2020,BZV,PNR,Q8202,-,UR-CQX,8:30 AM,â€”,9:25 AM,Landed 9:32 AM
30 Jan 2020,PNR,BZV,Q8201,0:41,UR-CQX,7:00 AM,7:17 AM,7:55 AM,Landed 7:57 AM
29 Jan 2020,BZV,PNR,Q8204,-,UR-CQX,3:30 PM,â€”,4:25 PM,Landed 5:34 PM
29 Jan 2020,PNR,BZV,Q8203,0:40,UR-CQX,2:00 PM,2:11 PM,2:55 PM,Landed 2:51 PM
29 Jan 2020,BZV,PNR,Q8202,-,UR-CQX,8:30 AM,â€”,9:25 AM,Landed 9:37 AM
29 Jan 2020,PNR,BZV,Q8201,0:40,UR-CQX,7:00 AM,7:13 AM,7:55 AM,Landed 7:53 AM
28 Jan 2020,BZV,PNR,Q8204,-,UR-CQX,3:30 PM,â€”,4:25 PM,Unknown
28 Jan 2020,PNR,BZV,Q8203,0:41,UR-CQX,2:00 PM,2:11 PM,2:55 PM,Landed 2:51 PM
28 Jan 2020,BZV,PNR,Q8202,-,UR-CQX,8:30 AM,â€”,9:25 AM,Landed 9:32 AM
28 Jan 2020,PNR,BZV,Q8201,0:42,UR-CQX,7:00 AM,7:13 AM,7:55 AM,Landed 7:55 AM
27 Jan 2020,BZV,PNR,Q8204,-,UR-CQX,5:00 PM,â€”,5:55 PM,Landed 11:22 PM
27 Jan 2020,PNR,BZV,Q859,0:42,UR-CQX,3:30 PM,8:59 PM,4:25 PM,Landed 9:41 PM
27 Jan 2020,DLA,PNR,Q859,-,UR-CQX,12:10 PM,â€”,1:40 PM,Landed 7:55 PM
27 Jan 2020,PNR,DLA,Q858,1:26,UR-CQX,9:45 AM,3:37 PM,11:15 AM,Landed 5:03 PM
27 Jan 2020,BZV,PNR,(TSG058A),0:41,UR-CQX,2:44 PM,2:03 PM,â€”,Landed 2:43 PM
27 Jan 2020,BZV,PNR,Q858,-,UR-CQX,8:10 AM,â€”,9:05 AM,Landed 9:35 AM
26 Jan 2020,BZV,PNR,Q8206,0:40,UR-CQX,7:00 PM,8:47 PM,7:55 PM,Landed 9:27 PM
26 Jan 2020,PNR,BZV,Q8557,0:39,UR-CQX,5:30 PM,7:10 PM,6:25 PM,Landed 7:49 PM
26 Jan 2020,COO,PNR,Q8557,2:15,UR-CQX,2:15 PM,3:49 PM,4:45 PM,Landed 6:03 PM
26 Jan 2020,PNR,COO,Q8556,2:16,UR-CQX,11:00 AM,12:31 PM,1:30 PM,Landed 2:47 PM
26 Jan 2020,BZV,PNR,Q8556,0:42,UR-CQX,9:30 AM,10:33 AM,10:25 AM,Landed 11:14 AM
26 Jan 2020,PNR,BZV,Q8201,0:40,UR-CQX,8:00 AM,8:12 AM,8:55 AM,Landed 8:52 AM
25 Jan 2020,BZV,PNR,Q8204,0:41,UR-CQX,3:30 PM,4:09 PM,4:25 PM,Landed 4:51 PM
25 Jan 2020,BZV,PNR,Q8202,0:39,UR-CQX,8:30 AM,8:54 AM,9:25 AM,Landed 9:33 AM
25 Jan 2020,PNR,BZV,Q8201,0:40,UR-CQX,7:00 AM,7:16 AM,7:55 AM,Landed 7:57 AM
24 Jan 2020,BZV,PNR,Q8204,0:41,UR-CQX,3:30 PM,4:11 PM,4:25 PM,Landed 4:52 PM
24 Jan 2020,PNR,BZV,Q8201,-,UR-CQX,2:15 PM,â€”,â€”,Landed 2:58 PM
24 Jan 2020,BZV,PNR,Q8202,0:41,UR-CQX,8:30 AM,9:25 AM,9:25 AM,Landed 10:05 AM
24 Jan 2020,PNR,BZV,Q8201,-,UR-CQX,7:00 AM,â€”,7:55 AM,Landed 8:09 AM
23 Jan 2020,BZV,PNR,Q8204,-,UR-CQX,3:30 PM,â€”,4:25 PM,Landed 5:55 PM
23 Jan 2020,PNR,BZV,Q8203,0:42,UR-CQX,2:00 PM,2:24 PM,2:55 PM,Landed 3:06 PM
22 Jan 2020,KRT,BZV,YE9781,4:17,UR-CQX,10:18 PM,5:57 PM,â€”,Landed 10:14 PM
22 Jan 2020,KBP,KRT,YE9781,4:58,UR-CQX,4:56 PM,11:54 AM,â€”,Landed 4:52 PM
19 Jan 2020,BZV,PNR,Q8206,-,UR-CQX,7:00 PM,â€”,7:55 PM,Landed 10:12 PM
19 Jan 2020,PNR,BZV,Q8557,0:43,UR-CQX,5:30 PM,7:50 PM,6:25 PM,Landed 8:33 PM
19 Jan 2020,COO,PNR,Q8557,2:08,UR-CQX,2:15 PM,4:13 PM,4:45 PM,Landed 6:21 PM
19 Jan 2020,PNR,COO,Q8556,-,UR-CQX,12:21 PM,â€”,â€”,Landed 2:45 PM
19 Jan 2020,PNR,COO,Q8556,-,UR-CQX,11:00 AM,â€”,1:30 PM,Landed 10:59 AM
19 Jan 2020,PNR,COO,Q8556,-,UR-CQX,10:59 AM,â€”,â€”,Diverted to PNR
19 Jan 2020,PNR,BZV,Q8201,0:41,UR-CQX,8:00 AM,8:27 AM,8:55 AM,Landed 9:08 AM
18 Jan 2020,BZV,PNR,Q8204,-,UR-CQX,3:30 PM,3:59 PM,4:25 PM,Unknown
18 Jan 2020,PNR,BZV,Q8203,0:44,UR-CQX,2:00 PM,2:14 PM,2:55 PM,Landed 2:58 PM
18 Jan 2020,BZV,PNR,Q8202,0:43,UR-CQX,8:30 AM,10:22 AM,9:25 AM,Landed 11:04 AM
18 Jan 2020,PNR,BZV,Q8201,0:40,UR-CQX,7:00 AM,8:33 AM,7:55 AM,Landed 9:13 AM
17 Jan 2020,BZV,PNR,Q8204,0:41,UR-CQX,3:30 PM,4:06 PM,4:25 PM,Landed 4:47 PM
17 Jan 2020,PNR,BZV,Q8203,0:41,UR-CQX,2:00 PM,2:08 PM,2:55 PM,Landed 2:49 PM
17 Jan 2020,BZV,PNR,Q8202,0:41,UR-CQX,8:30 AM,8:52 AM,9:25 AM,Landed 9:32 AM
17 Jan 2020,PNR,BZV,Q8201,0:41,UR-CQX,7:00 AM,6:59 AM,7:55 AM,Landed 7:40 AM
16 Jan 2020,BZV,PNR,Q8204,-,UR-CQX,3:30 PM,â€”,4:25 PM,Landed 4:48 PM
16 Jan 2020,PNR,BZV,Q8203,0:41,UR-CQX,2:00 PM,2:12 PM,2:55 PM,Landed 2:53 PM
16 Jan 2020,PNR,BZV,Q8201,0:41,UR-CQX,7:00 AM,7:14 AM,7:55 AM,Landed 7:55 AM
15 Jan 2020,BZV,PNR,Q8204,0:39,UR-CQX,3:30 PM,3:59 PM,4:25 PM,Landed 4:39 PM
15 Jan 2020,PNR,BZV,Q8203,0:43,UR-CQX,2:00 PM,2:11 PM,2:55 PM,Landed 2:53 PM
15 Jan 2020,BZV,PNR,Q8202,0:40,UR-CQX,8:30 AM,8:47 AM,9:25 AM,Landed 9:26 AM
15 Jan 2020,PNR,BZV,Q8201,0:40,UR-CQX,7:00 AM,7:13 AM,7:55 AM,Landed 7:53 AM
14 Jan 2020,BZV,PNR,Q8204,0:40,UR-CQX,3:30 PM,3:57 PM,4:25 PM,Landed 4:37 PM
14 Jan 2020,PNR,BZV,Q8203,0:39,UR-CQX,2:00 PM,2:16 PM,2:55 PM,Landed 2:55 PM
14 Jan 2020,BZV,PNR,Q8202,-,UR-CQX,8:30 AM,8:51 AM,9:25 AM,Unknown
14 Jan 2020,PNR,BZV,Q8201,0:40,UR-CQX,7:00 AM,7:16 AM,7:55 AM,Landed 7:56 AM
13 Jan 2020,BZV,PNR,Q8204,0:39,UR-CQX,5:00 PM,5:58 PM,5:55 PM,Landed 6:37 PM
13 Jan 2020,PNR,BZV,Q859,0:41,UR-CQX,3:30 PM,3:50 PM,4:25 PM,Landed 4:32 PM
13 Jan 2020,DLA,PNR,Q859,-,UR-CQX,12:10 PM,â€”,1:40 PM,Landed 2:53 PM
13 Jan 2020,PNR,DLA,Q858,1:27,UR-CQX,9:45 AM,10:38 AM,11:15 AM,Landed 12:04 PM
13 Jan 2020,BZV,PNR,Q858,0:41,UR-CQX,8:10 AM,8:44 AM,9:05 AM,Landed 9:25 AM
13 Jan 2020,PNR,BZV,Q8201,0:41,UR-CQX,6:45 AM,6:59 AM,7:40 AM,Landed 7:40 AM
12 Jan 2020,BZV,PNR,Q8206,0:39,UR-CQX,7:00 PM,9:11 PM,7:55 PM,Landed 9:50 PM
12 Jan 2020,PNR,BZV,Q8557,0:42,UR-CQX,5:30 PM,7:29 PM,6:25 PM,Landed 8:11 PM
12 Jan 2020,COO,PNR,Q8557,2:19,UR-CQX,2:15 PM,3:54 PM,4:45 PM,Landed 6:13 PM
12 Jan 2020,PNR,COO,Q8556,2:18,UR-CQX,11:00 AM,12:18 PM,1:30 PM,Landed 2:35 PM
12 Jan 2020,BZV,PNR,Q8556,0:40,UR-CQX,9:30 AM,10:21 AM,10:25 AM,Landed 11:01 AM
12 Jan 2020,PNR,BZV,Q8201,0:40,UR-CQX,8:00 AM,8:16 AM,8:55 AM,Landed 8:56 AM
11 Jan 2020,BZV,PNR,Q8204,0:42,UR-CQX,3:30 PM,4:07 PM,4:25 PM,Landed 4:48 PM
11 Jan 2020,PNR,BZV,Q8203,0:42,UR-CQX,2:00 PM,2:14 PM,2:55 PM,Landed 2:56 PM
11 Jan 2020,BZV,PNR,Q8202,-,UR-CQX,8:30 AM,8:58 AM,9:25 AM,Unknown
11 Jan 2020,PNR,BZV,Q8201,0:40,UR-CQX,7:00 AM,7:13 AM,7:55 AM,Landed 7:53 AM
10 Jan 2020,BZV,PNR,Q8204,0:39,UR-CQX,3:30 PM,4:04 PM,4:25 PM,Landed 4:43 PM
10 Jan 2020,PNR,BZV,Q8203,0:41,UR-CQX,2:00 PM,2:14 PM,2:55 PM,Landed 2:55 PM
10 Jan 2020,BZV,PNR,Q8202,0:39,UR-CQX,8:30 AM,8:55 AM,9:25 AM,Landed 9:34 AM
10 Jan 2020,PNR,BZV,Q8201,0:42,UR-CQX,7:00 AM,7:12 AM,7:55 AM,Landed 7:54 AM
09 Jan 2020,BZV,PNR,Q8204,0:41,UR-CQX,3:30 PM,3:55 PM,4:25 PM,Landed 4:37 PM
09 Jan 2020,PNR,BZV,Q8203,0:42,UR-CQX,2:00 PM,2:13 PM,2:55 PM,Landed 2:55 PM
09 Jan 2020,BZV,PNR,Q8202,-,UR-CQX,8:30 AM,â€”,9:25 AM,Unknown
09 Jan 2020,PNR,BZV,Q8201,-,UR-CQX,7:00 AM,â€”,7:55 AM,Landed 7:54 AM
09 Jan 2020,PNR,BZV,Q8204,0:45,UR-CQX,7:23 AM,7:10 AM,â€”,Landed 7:56 AM
08 Jan 2020,BZV,PNR,Q8204,-,UR-CQX,3:30 PM,4:02 PM,4:25 PM,Unknown
08 Jan 2020,PNR,BZV,Q8203,-,UR-CQX,2:00 PM,â€”,2:55 PM,Landed 2:57 PM
08 Jan 2020,BZV,PNR,Q8202,-,UR-CQX,8:30 AM,â€”,9:25 AM,Landed 9:37 AM
08 Jan 2020,PNR,BZV,Q8201,0:44,UR-CQX,7:00 AM,7:18 AM,7:55 AM,Landed 8:02 AM
07 Jan 2020,BZV,PNR,Q8204,0:41,UR-CQX,3:30 PM,3:55 PM,4:25 PM,Landed 4:36 PM
07 Jan 2020,PNR,BZV,Q8203,0:40,UR-CQX,2:00 PM,2:16 PM,2:55 PM,Landed 2:56 PM
07 Jan 2020,BZV,PNR,Q8202,-,UR-CQX,8:30 AM,â€”,9:25 AM,Unknown
07 Jan 2020,PNR,BZV,Q8201,0:40,UR-CQX,7:00 AM,7:21 AM,7:55 AM,Landed 8:02 AM
06 Jan 2020,BZV,PNR,Q8204,0:43,UR-CQX,5:00 PM,6:18 PM,5:55 PM,Landed 7:01 PM
06 Jan 2020,PNR,BZV,Q859,0:40,UR-CQX,3:30 PM,4:36 PM,4:25 PM,Landed 5:16 PM
06 Jan 2020,DLA,PNR,Q859,-,UR-CQX,12:10 PM,â€”,1:40 PM,Landed 3:25 PM
06 Jan 2020,PNR,DLA,Q858,1:27,UR-CQX,9:45 AM,10:27 AM,11:15 AM,Landed 11:55 AM
06 Jan 2020,PNR,BZV,Q8201,-,UR-CQX,6:45 AM,7:07 AM,7:40 AM,Diverted to PNR
05 Jan 2020,BZV,PNR,Q8206,0:41,UR-CQX,7:00 PM,8:56 PM,7:55 PM,Landed 9:37 PM
05 Jan 2020,PNR,BZV,Q8557,0:42,UR-CQX,5:30 PM,7:08 PM,6:25 PM,Landed 7:50 PM
05 Jan 2020,COO,PNR,Q8557,2:22,UR-CQX,2:15 PM,3:41 PM,4:45 PM,Landed 6:03 PM
05 Jan 2020,PNR,COO,Q8556,2:12,UR-CQX,11:00 AM,12:27 PM,1:30 PM,Landed 2:39 PM
05 Jan 2020,BZV,PNR,Q8556,0:40,UR-CQX,9:30 AM,10:26 AM,10:25 AM,Landed 11:06 AM
05 Jan 2020,PNR,BZV,Q8201,0:38,UR-CQX,8:00 AM,8:31 AM,8:55 AM,Landed 9:09 AM
04 Jan 2020,BZV,PNR,Q8204,0:42,UR-CQX,3:30 PM,3:57 PM,4:25 PM,Landed 4:39 PM
04 Jan 2020,PNR,BZV,Q8203,0:42,UR-CQX,2:00 PM,2:08 PM,2:55 PM,Landed 2:50 PM
04 Jan 2020,BZV,PNR,Q8202,0:41,UR-CQX,8:30 AM,8:50 AM,9:25 AM,Landed 9:31 AM
04 Jan 2020,PNR,BZV,Q8201,0:41,UR-CQX,7:00 AM,7:10 AM,7:55 AM,Landed 7:51 AM
03 Jan 2020,BZV,PNR,Q8204,-,UR-CQX,3:30 PM,â€”,4:25 PM,Unknown
03 Jan 2020,PNR,BZV,Q8203,0:41,UR-CQX,2:00 PM,2:12 PM,2:55 PM,Landed 2:53 PM
03 Jan 2020,BZV,PNR,Q8202,0:40,UR-CQX,8:30 AM,8:59 AM,9:25 AM,Landed 9:39 AM
03 Jan 2020,PNR,BZV,Q8204,0:40,UR-CQX,8:16 AM,7:32 AM,â€”,Landed 8:12 AM
02 Jan 2020,BZV,PNR,Q8204,0:40,UR-CQX,3:30 PM,4:32 PM,4:25 PM,Landed 5:12 PM
02 Jan 2020,PNR,BZV,Q8203,0:42,UR-CQX,2:00 PM,2:33 PM,2:55 PM,Landed 3:15 PM
02 Jan 2020,BZV,PNR,Q8202,0:41,UR-CQX,8:30 AM,10:00 AM,9:25 AM,Landed 10:41 AM
02 Jan 2020,PNR,BZV,Q8201,0:39,UR-CQX,7:00 AM,7:19 AM,7:55 AM,Landed 7:57 AM
31 Dec 2019,BZV,PNR,Q8204,0:41,UR-CQX,3:30 PM,4:46 PM,4:25 PM,Landed 5:27 PM
31 Dec 2019,PNR,BZV,Q8203,0:39,UR-CQX,2:00 PM,2:35 PM,2:55 PM,Landed 3:14 PM
31 Dec 2019,BZV,PNR,Q8202,0:41,UR-CQX,8:30 AM,8:52 AM,9:25 AM,Landed 9:33 AM
31 Dec 2019,PNR,BZV,Q8201,0:40,UR-CQX,7:00 AM,7:04 AM,7:55 AM,Landed 7:45 AM
30 Dec 2019,BZV,PNR,Q8204,0:41,UR-CQX,5:30 PM,6:06 PM,6:25 PM,Landed 6:48 PM
30 Dec 2019,PNR,BZV,Q859,0:40,UR-CQX,4:00 PM,4:01 PM,4:55 PM,Landed 4:41 PM
30 Dec 2019,DLA,PNR,Q859,-,UR-CQX,1:00 PM,â€”,2:45 PM,Landed 2:41 PM
30 Dec 2019,PNR,DLA,Q858,1:25,UR-CQX,9:45 AM,10:21 AM,11:15 AM,Landed 11:45 AM
30 Dec 2019,BZV,PNR,Q858,0:41,UR-CQX,8:10 AM,8:40 AM,9:05 AM,Landed 9:22 AM
30 Dec 2019,PNR,BZV,Q8201,0:40,UR-CQX,6:30 AM,6:57 AM,7:25 AM,Landed 7:37 AM
29 Dec 2019,BZV,PNR,Q8206,0:41,UR-CQX,7:00 PM,9:02 PM,7:55 PM,Landed 9:43 PM
29 Dec 2019,PNR,BZV,Q8557,0:41,UR-CQX,5:30 PM,7:07 PM,6:25 PM,Landed 7:48 PM
29 Dec 2019,COO,PNR,Q8557,2:16,UR-CQX,2:15 PM,3:53 PM,4:45 PM,Landed 6:10 PM
29 Dec 2019,PNR,COO,Q8556,2:17,UR-CQX,11:00 AM,12:14 PM,1:30 PM,Landed 2:31 PM
29 Dec 2019,BZV,PNR,Q8556,0:45,UR-CQX,9:30 AM,10:27 AM,10:25 AM,Landed 11:12 AM
29 Dec 2019,PNR,BZV,Q8201,0:40,UR-CQX,8:00 AM,8:29 AM,8:55 AM,Landed 9:09 AM
28 Dec 2019,PNR,BZV,Q8203,0:41,UR-CQX,2:00 PM,2:12 PM,2:55 PM,Landed 2:53 PM
28 Dec 2019,BZV,PNR,Q8202,0:40,UR-CQX,8:30 AM,8:55 AM,9:25 AM,Landed 9:36 AM
28 Dec 2019,PNR,BZV,Q8201,0:41,UR-CQX,7:00 AM,7:18 AM,7:55 AM,Landed 8:00 AM
27 Dec 2019,BZV,PNR,Q8204,-,UR-CQX,3:30 PM,4:09 PM,4:25 PM,Unknown
27 Dec 2019,PNR,BZV,Q8203,0:42,UR-CQX,2:00 PM,2:13 PM,2:55 PM,Landed 2:56 PM
27 Dec 2019,BZV,PNR,Q8202,0:39,UR-CQX,8:30 AM,8:55 AM,9:25 AM,Landed 9:34 AM
27 Dec 2019,PNR,BZV,Q8201,0:41,UR-CQX,6:45 AM,7:12 AM,7:40 AM,Landed 7:53 AM
26 Dec 2019,PNR,BZV,Q8203,0:42,UR-CQX,2:00 PM,2:22 PM,2:55 PM,Landed 3:04 PM
26 Dec 2019,BZV,PNR,Q8202,-,UR-CQX,8:30 AM,â€”,9:25 AM,Unknown
26 Dec 2019,PNR,BZV,Q8201,0:42,UR-CQX,7:00 AM,7:41 AM,7:55 AM,Landed 8:23 AM
25 Dec 2019,BZV,PNR,Q8202,-,UR-CQX,8:30 AM,1:25 PM,9:25 AM,Unknown
25 Dec 2019,PNR,BZV,Q8201,0:39,UR-CQX,7:00 AM,11:45 AM,7:55 AM,Landed 12:24 PM
24 Dec 2019,BZV,PNR,Q8204,0:47,UR-CQX,3:30 PM,4:54 PM,4:25 PM,Landed 5:40 PM
24 Dec 2019,PNR,BZV,Q8203,0:43,UR-CQX,2:00 PM,2:38 PM,2:55 PM,Landed 3:21 PM
24 Dec 2019,BZV,PNR,Q8202,-,UR-CQX,8:30 AM,â€”,9:25 AM,Unknown
24 Dec 2019,PNR,BZV,Q8201,0:41,UR-CQX,7:00 AM,7:27 AM,7:55 AM,Landed 8:08 AM
23 Dec 2019,BZV,PNR,Q8204,-,UR-CQX,5:30 PM,7:06 PM,6:25 PM,Unknown
23 Dec 2019,PNR,BZV,Q859,0:40,UR-CQX,3:30 PM,4:40 PM,4:25 PM,Landed 5:21 PM
23 Dec 2019,DLA,PNR,Q859,-,UR-CQX,1:00 PM,â€”,2:45 PM,Landed 3:24 PM
23 Dec 2019,PNR,DLA,Q858,1:24,UR-CQX,9:45 AM,10:59 AM,11:15 AM,Landed 12:23 PM
23 Dec 2019,BZV,PNR,Q858,0:41,UR-CQX,8:10 AM,9:13 AM,9:05 AM,Landed 9:54 AM
23 Dec 2019,PNR,BZV,Q8201,0:43,UR-CQX,6:30 AM,7:21 AM,7:25 AM,Landed 8:04 AM
22 Dec 2019,BZV,PNR,Q8206,-,UR-CQX,7:00 PM,10:21 PM,7:55 PM,Unknown
22 Dec 2019,COO,PNR,Q8557,2:18,UR-CQX,2:15 PM,4:50 PM,4:45 PM,Landed 7:07 PM
22 Dec 2019,PNR,COO,Q8556,2:14,UR-CQX,11:00 AM,12:55 PM,1:30 PM,Landed 3:09 PM
22 Dec 2019,BZV,PNR,Q8556,0:41,UR-CQX,9:30 AM,11:01 AM,10:25 AM,Landed 11:43 AM
22 Dec 2019,PNR,BZV,Q8201,0:42,UR-CQX,8:00 AM,9:07 AM,8:55 AM,Landed 9:48 AM
21 Dec 2019,BZV,PNR,Q8204,0:42,UR-CQX,3:30 PM,5:11 PM,4:25 PM,Landed 5:53 PM
21 Dec 2019,PNR,BZV,Q8203,0:43,UR-CQX,2:00 PM,3:06 PM,2:55 PM,Landed 3:49 PM
21 Dec 2019,BZV,PNR,Q8202,0:41,UR-CQX,8:30 AM,9:14 AM,9:25 AM,Landed 9:56 AM
21 Dec 2019,PNR,BZV,Q8201,0:41,UR-CQX,7:00 AM,7:21 AM,7:55 AM,Landed 8:02 AM
20 Dec 2019,BZV,PNR,Q8204,0:43,UR-CQX,3:30 PM,4:29 PM,4:25 PM,Landed 5:12 PM
20 Dec 2019,PNR,BZV,Q8203,0:41,UR-CQX,2:00 PM,2:22 PM,2:55 PM,Landed 3:03 PM
20 Dec 2019,BZV,PNR,Q8202,0:53,UR-CQX,8:30 AM,9:14 AM,9:25 AM,Landed 10:07 AM
20 Dec 2019,PNR,BZV,Q8201,0:41,UR-CQX,6:45 AM,7:25 AM,7:40 AM,Landed 8:06 AM
19 Dec 2019,BZV,PNR,Q8206,0:48,UR-CQX,6:30 PM,7:10 PM,7:25 PM,Landed 7:58 PM
19 Dec 2019,PNR,BZV,Q8231,0:40,UR-CQX,5:39 PM,4:57 PM,â€”,Landed 5:38 PM
19 Dec 2019,BZV,PNR,Q8204,0:41,UR-CQX,3:30 PM,3:03 PM,4:25 PM,Landed 3:45 PM
19 Dec 2019,PNR,BZV,Q8203,0:39,UR-CQX,2:00 PM,1:23 PM,2:55 PM,Landed 2:02 PM
19 Dec 2019,BZV,PNR,Q8231,0:45,UR-CQX,8:25 AM,7:40 AM,â€”,Landed 8:25 AM
18 Dec 2019,LBV,BZV,(CONGO04),1:15,UR-CQX,11:01 PM,9:42 PM,â€”,Landed 10:57 PM
18 Dec 2019,BZV,PNR,Q8202,-,UR-CQX,8:30 AM,â€”,9:25 AM,Landed 12:53 PM
18 Dec 2019,PNR,BZV,Q8201,0:45,UR-CQX,7:00 AM,10:12 AM,7:55 AM,Landed 10:57 AM
18 Dec 2019,LBV,PNR,(CONGO04),1:01,UR-CQX,9:14 AM,8:13 AM,â€”,Landed 9:13 AM
18 Dec 2019,BZV,LBV,(CONGO04),1:25,UR-CQX,6:39 AM,5:10 AM,â€”,Landed 6:35 AM
17 Dec 2019,BZV,PNR,Q8204,0:49,UR-CQX,3:30 PM,3:51 PM,4:25 PM,Landed 4:40 PM
17 Dec 2019,PNR,BZV,Q8203,0:43,UR-CQX,2:00 PM,2:07 PM,2:55 PM,Landed 2:49 PM
17 Dec 2019,BZV,PNR,Q8202,0:41,UR-CQX,8:30 AM,8:47 AM,9:25 AM,Landed 9:28 AM
17 Dec 2019,PNR,BZV,Q8201,0:41,UR-CQX,7:00 AM,7:07 AM,7:55 AM,Landed 7:47 AM
16 Dec 2019,BZV,PNR,Q8204,0:47,UR-CQX,5:30 PM,6:30 PM,6:25 PM,Landed 7:17 PM
16 Dec 2019,PNR,BZV,Q859,0:40,UR-CQX,4:00 PM,4:40 PM,4:55 PM,Landed 5:21 PM
16 Dec 2019,DLA,PNR,Q859,-,UR-CQX,1:00 PM,â€”,2:45 PM,Landed 3:06 PM
16 Dec 2019,PNR,DLA,Q858,1:25,UR-CQX,9:45 AM,10:41 AM,11:15 AM,Landed 12:06 PM
16 Dec 2019,BZV,PNR,Q858,0:40,UR-CQX,8:10 AM,9:05 AM,9:05 AM,Landed 9:46 AM
16 Dec 2019,PNR,BZV,Q8201,0:41,UR-CQX,6:30 AM,7:37 AM,7:25 AM,Landed 8:19 AM
15 Dec 2019,BZV,PNR,Q8206,0:45,UR-CQX,7:00 PM,9:21 PM,7:55 PM,Landed 10:06 PM
15 Dec 2019,PNR,BZV,Q8557,0:41,UR-CQX,5:30 PM,7:23 PM,6:25 PM,Landed 8:04 PM
15 Dec 2019,COO,PNR,Q8557,3:36,UR-CQX,2:15 PM,3:42 PM,4:45 PM,Landed 7:18 PM
15 Dec 2019,PNR,COO,Q8556,-,UR-CQX,11:00 AM,â€”,1:30 PM,Landed 1:53 PM
15 Dec 2019,BZV,PNR,Q8556,0:38,UR-CQX,9:30 AM,9:59 AM,10:25 AM,Landed 10:37 AM
15 Dec 2019,PNR,BZV,Q8201,-,UR-CQX,8:00 AM,â€”,8:55 AM,Landed 8:47 AM
14 Dec 2019,BZV,PNR,Q8204,0:46,UR-CQX,3:30 PM,4:10 PM,4:25 PM,Landed 4:56 PM
14 Dec 2019,PNR,BZV,Q8203,0:43,UR-CQX,2:00 PM,2:17 PM,2:55 PM,Landed 3:00 PM
14 Dec 2019,BZV,PNR,Q8202,0:41,UR-CQX,8:30 AM,9:02 AM,9:25 AM,Landed 9:43 AM
14 Dec 2019,PNR,BZV,Q8201,-,UR-CQX,7:00 AM,â€”,7:55 AM,Landed 8:00 AM
13 Dec 2019,BZV,PNR,Q8204,0:40,UR-CQX,3:30 PM,4:17 PM,4:25 PM,Landed 4:57 PM
13 Dec 2019,PNR,BZV,Q8203,0:43,UR-CQX,2:00 PM,2:18 PM,2:55 PM,Landed 3:01 PM
13 Dec 2019,BZV,PNR,Q8202,0:44,UR-CQX,8:30 AM,9:06 AM,9:25 AM,Landed 9:51 AM
13 Dec 2019,PNR,BZV,Q8201,0:43,UR-CQX,6:45 AM,7:12 AM,7:40 AM,Landed 7:55 AM
12 Dec 2019,BZV,PNR,Q8204,0:40,UR-CQX,3:30 PM,4:02 PM,4:25 PM,Landed 4:42 PM
12 Dec 2019,PNR,BZV,Q8203,0:43,UR-CQX,2:00 PM,2:16 PM,2:55 PM,Landed 2:59 PM
12 Dec 2019,BZV,PNR,Q8202,0:41,UR-CQX,8:30 AM,8:50 AM,9:25 AM,Landed 9:31 AM
12 Dec 2019,PNR,BZV,Q8201,0:39,UR-CQX,7:00 AM,7:14 AM,7:55 AM,Landed 7:53 AM
11 Dec 2019,BZV,PNR,Q8204,0:40,UR-CQX,3:30 PM,3:52 PM,4:25 PM,Landed 4:32 PM
11 Dec 2019,PNR,BZV,Q8203,0:44,UR-CQX,2:00 PM,2:05 PM,2:55 PM,Landed 2:49 PM
11 Dec 2019,BZV,PNR,Q8202,0:41,UR-CQX,8:30 AM,9:00 AM,9:25 AM,Landed 9:41 AM
11 Dec 2019,PNR,BZV,Q8201,0:41,UR-CQX,7:00 AM,7:14 AM,7:55 AM,Landed 7:55 AM
10 Dec 2019,BZV,PNR,Q8204,0:39,UR-CQX,3:30 PM,4:02 PM,4:25 PM,Landed 4:41 PM
10 Dec 2019,PNR,BZV,Q8203,0:42,UR-CQX,2:00 PM,2:16 PM,2:55 PM,Landed 2:58 PM
10 Dec 2019,BZV,PNR,Q8202,0:42,UR-CQX,8:30 AM,8:54 AM,9:25 AM,Landed 9:36 AM
10 Dec 2019,PNR,BZV,Q8201,0:41,UR-CQX,7:00 AM,7:12 AM,7:55 AM,Landed 7:53 AM
09 Dec 2019,BZV,PNR,Q8204,0:42,UR-CQX,5:30 PM,6:09 PM,6:25 PM,Landed 6:52 PM
09 Dec 2019,PNR,BZV,Q859,0:40,UR-CQX,4:00 PM,4:12 PM,4:55 PM,Landed 4:52 PM
09 Dec 2019,DLA,PNR,Q859,-,UR-CQX,1:00 PM,â€”,2:45 PM,Landed 2:52 PM
09 Dec 2019,PNR,DLA,Q858,1:28,UR-CQX,9:45 AM,10:14 AM,11:15 AM,Landed 11:42 AM
09 Dec 2019,BZV,PNR,Q858,0:39,UR-CQX,8:10 AM,8:37 AM,9:05 AM,Landed 9:17 AM
09 Dec 2019,PNR,BZV,Q8201,0:40,UR-CQX,6:30 AM,6:58 AM,7:25 AM,Landed 7:37 AM
08 Dec 2019,BZV,PNR,Q8206,0:43,UR-CQX,7:00 PM,10:15 PM,7:55 PM,Landed 10:59 PM
08 Dec 2019,PNR,BZV,Q8557,0:44,UR-CQX,5:30 PM,7:51 PM,6:25 PM,Landed 8:34 PM
