Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
04 Jan 2021,SSH,KBP,7W7656,3:51,UR-WRH,10:30 AM,10:41 AM,2:45 PM,Landed 2:33 PM
04 Jan 2021,KBP,SSH,7W7655,3:35,UR-WRH,5:30 AM,5:33 AM,9:30 AM,Landed 9:08 AM
03 Jan 2021,HRG,KBP,7W7664,3:44,UR-WRH,6:05 PM,6:51 PM,10:15 PM,Landed 10:35 PM
03 Jan 2021,KBP,HRG,7W7663,3:32,UR-WRH,12:50 PM,2:00 PM,4:50 PM,Landed 5:32 PM
02 Jan 2021,SSH,KBP,7W7658,3:50,UR-WRH,4:30 PM,6:18 PM,8:45 PM,Landed 10:09 PM
02 Jan 2021,KBP,SSH,7W7657,3:34,UR-WRH,11:30 AM,1:14 PM,3:30 PM,Landed 4:48 PM
02 Jan 2021,HRG,KBP,7W7062,3:49,UR-WRH,6:10 AM,7:48 AM,10:20 AM,Landed 11:37 AM
02 Jan 2021,KBP,HRG,7W7061,3:46,UR-WRH,12:55 AM,2:32 AM,4:55 AM,Landed 6:18 AM
01 Jan 2021,HRG,KBP,7W7664,3:37,UR-WRH,6:40 PM,6:30 PM,10:50 PM,Landed 10:06 PM
01 Jan 2021,KBP,HRG,7W7663,3:32,UR-WRH,1:25 PM,1:24 PM,5:25 PM,Landed 4:56 PM
31 Dec 2020,SSH,KBP,7W7052,3:35,UR-WRH,5:45 PM,4:56 PM,10:05 PM,Landed 8:31 PM
31 Dec 2020,DNK,SSH,7W3051,3:31,UR-WRH,12:55 PM,12:20 PM,4:45 PM,Landed 3:51 PM
31 Dec 2020,SSH,DNK,7W3052,3:28,UR-WRH,7:30 AM,7:18 AM,11:35 AM,Landed 10:46 AM
31 Dec 2020,KBP,SSH,7W7051,3:37,UR-WRH,2:30 AM,1:17 AM,6:30 AM,Landed 4:54 AM
30 Dec 2020,HRG,KBP,7W7062,3:41,UR-WRH,9:15 AM,10:00 AM,1:25 PM,Landed 1:41 PM
30 Dec 2020,KBP,HRG,7W7061,3:42,UR-WRH,4:00 AM,4:20 AM,8:00 AM,Landed 8:02 AM
29 Dec 2020,SSH,KBP,7W7052,3:42,UR-WRH,5:20 PM,6:03 PM,9:35 PM,Landed 9:45 PM
29 Dec 2020,DNK,SSH,7W3051,3:27,UR-WRH,12:30 PM,12:58 PM,4:20 PM,Landed 4:25 PM
29 Dec 2020,SSH,DNK,7W3052,3:35,UR-WRH,7:05 AM,7:18 AM,11:10 AM,Landed 10:52 AM
29 Dec 2020,KBP,SSH,7W7051,3:27,UR-WRH,2:05 AM,2:25 AM,6:05 AM,Landed 5:52 AM
27 Dec 2020,SSH,KBP,7W7656,3:50,UR-WRH,6:30 PM,6:54 PM,10:45 PM,Landed 10:45 PM
27 Dec 2020,HRK,SSH,7W4655,3:49,UR-WRH,1:25 PM,1:40 PM,5:30 PM,Landed 5:29 PM
27 Dec 2020,SSH,HRK,7W4656,-,UR-WRH,7:40 AM,8:03 AM,12:05 PM,Unknown
27 Dec 2020,KBP,SSH,7W7655,3:38,UR-WRH,2:40 AM,2:52 AM,6:40 AM,Landed 6:30 AM
25 Dec 2020,HRG,KBP,7W7664,3:37,UR-WRH,6:40 PM,6:38 PM,10:50 PM,Landed 10:15 PM
25 Dec 2020,KBP,HRG,7W7663,3:28,UR-WRH,1:25 PM,1:26 PM,5:25 PM,Landed 4:54 PM
24 Dec 2020,SSH,KBP,7W7656,4:01,UR-WRH,4:00 PM,4:15 PM,8:15 PM,Landed 8:16 PM
24 Dec 2020,KBP,SSH,7W7655,3:18,UR-WRH,11:00 AM,11:30 AM,3:00 PM,Landed 2:48 PM
22 Dec 2020,HRG,KBP,7W7666,-,UR-WRH,10:35 AM,â€”,â€”,Unknown
22 Dec 2020,HRG,KBP,7W7666,3:50,UR-WRH,6:45 AM,6:45 AM,10:55 AM,Landed 10:35 AM
22 Dec 2020,KBP,HRG,7W7665,3:26,UR-WRH,1:30 AM,1:32 AM,5:30 AM,Landed 4:58 AM
21 Dec 2020,SSH,KBP,7W7656,4:00,UR-WRH,10:30 AM,10:48 AM,2:45 PM,Landed 2:48 PM
21 Dec 2020,KBP,SSH,7W7655,3:23,UR-WRH,5:30 AM,5:54 AM,9:30 AM,Landed 9:16 AM
20 Dec 2020,SSH,KBP,7W7656,4:01,UR-WRH,6:30 PM,6:32 PM,10:45 PM,Landed 10:33 PM
20 Dec 2020,HRK,SSH,7W4655,3:29,UR-WRH,1:25 PM,1:35 PM,5:30 PM,Landed 5:04 PM
20 Dec 2020,SSH,HRK,7W4656,4:03,UR-WRH,7:40 AM,7:56 AM,12:05 PM,Landed 11:59 AM
20 Dec 2020,KBP,SSH,7W7655,3:24,UR-WRH,2:40 AM,3:00 AM,6:40 AM,Landed 6:24 AM
19 Dec 2020,HRG,KBP,7W7062,3:47,UR-WRH,6:10 AM,7:36 AM,10:20 AM,Landed 11:23 AM
19 Dec 2020,KBP,HRG,7W7061,3:15,UR-WRH,12:55 AM,2:34 AM,4:55 AM,Landed 5:48 AM
18 Dec 2020,HRG,KBP,7W7664,3:51,UR-WRH,6:40 PM,6:46 PM,10:50 PM,Landed 10:37 PM
18 Dec 2020,KBP,HRG,7W7663,3:20,UR-WRH,1:25 PM,1:39 PM,5:25 PM,Landed 4:59 PM
