Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
02 Oct 2020,DNK,KBP,PS72,0:43,UR-EMD,4:00 AM,4:04 AM,5:00 AM,Landed 4:46 AM
01 Oct 2020,TLV,DNK,PS792,2:37,UR-EMD,10:20 PM,10:31 PM,1:25 AM,Landed 1:08 AM
01 Oct 2020,DNK,TLV,PS791,2:50,UR-EMD,6:35 PM,6:34 PM,9:30 PM,Landed 9:24 PM
01 Oct 2020,KBP,DNK,PS71,0:45,UR-EMD,4:30 PM,4:41 PM,5:30 PM,Landed 5:26 PM
01 Oct 2020,DNK,KBP,PS72,0:42,UR-EMD,4:00 AM,3:58 AM,5:00 AM,Landed 4:40 AM
30 Sep 2020,KBP,DNK,PS71,0:50,UR-EMD,4:35 PM,4:41 PM,5:35 PM,Landed 5:30 PM
30 Sep 2020,AMS,KBP,PS102,2:40,UR-EMD,11:15 AM,11:33 AM,2:05 PM,Landed 2:13 PM
30 Sep 2020,KBP,AMS,PS101,2:33,UR-EMD,6:50 AM,7:09 AM,9:55 AM,Landed 9:42 AM
30 Sep 2020,DNK,KBP,PS72,0:39,UR-EMD,4:00 AM,4:01 AM,5:00 AM,Landed 4:40 AM
28 Sep 2020,KBP,DNK,PS71,0:41,UR-EMD,4:30 PM,4:34 PM,5:30 PM,Landed 5:15 PM
28 Sep 2020,MXP,KBP,PS312,2:21,UR-EMD,11:40 AM,12:39 PM,2:20 PM,Landed 3:00 PM
28 Sep 2020,KBP,MXP,PS311,2:31,UR-EMD,7:15 AM,7:53 AM,10:05 AM,Landed 10:24 AM
28 Sep 2020,HRK,KBP,PS24,0:53,UR-EMD,4:00 AM,4:04 AM,5:00 AM,Landed 4:57 AM
25 Sep 2020,KBP,HRK,PS23,0:42,UR-EMD,4:50 PM,4:56 PM,5:50 PM,Landed 5:38 PM
25 Sep 2020,RJK,KBP,PS3794,1:49,UR-EMD,12:00 PM,12:01 PM,2:10 PM,Landed 1:49 PM
23 Sep 2020,KBP,RJK,PS3793,2:04,UR-EMD,8:00 AM,7:54 AM,10:20 AM,Landed 9:58 AM
23 Sep 2020,LWO,KBP,PS34,0:54,UR-EMD,4:00 AM,4:02 AM,5:10 AM,Landed 4:56 AM
21 Sep 2020,KBP,LWO,PS33,0:54,UR-EMD,4:55 PM,5:06 PM,6:00 PM,Landed 6:00 PM
21 Sep 2020,CDG,KBP,PS128,2:46,UR-EMD,12:00 PM,12:12 PM,3:05 PM,Landed 2:58 PM
21 Sep 2020,KBP,CDG,PS127,2:51,UR-EMD,6:55 AM,7:03 AM,10:20 AM,Landed 9:54 AM
21 Sep 2020,DNK,KBP,PS72,0:45,UR-EMD,4:00 AM,3:59 AM,5:00 AM,Landed 4:44 AM
18 Sep 2020,KBP,DNK,PS71,0:44,UR-EMD,4:35 PM,4:48 PM,5:35 PM,Landed 5:33 PM
18 Sep 2020,DNK,KBP,PS72,0:48,UR-EMD,4:00 AM,4:06 AM,5:00 AM,Landed 4:53 AM
17 Sep 2020,TLV,DNK,PS792,2:45,UR-EMD,10:20 PM,10:26 PM,1:25 AM,Landed 1:11 AM
17 Sep 2020,DNK,TLV,PS791,2:42,UR-EMD,6:25 PM,6:28 PM,9:30 PM,Landed 9:10 PM
16 Sep 2020,KBP,DNK,PS71,0:40,UR-EMD,4:35 PM,4:38 PM,5:35 PM,Landed 5:17 PM
16 Sep 2020,DNK,KBP,PS72,0:43,UR-EMD,4:00 AM,4:00 AM,5:00 AM,Landed 4:43 AM
14 Sep 2020,KBP,DNK,PS71,0:46,UR-EMD,4:30 PM,4:38 PM,5:30 PM,Landed 5:24 PM
13 Sep 2020,AMS,KBP,PS102,2:22,UR-EMD,11:15 AM,11:46 AM,2:05 PM,Landed 2:08 PM
13 Sep 2020,KBP,AMS,PS101,2:42,UR-EMD,6:50 AM,7:01 AM,9:55 AM,Landed 9:43 AM
11 Sep 2020,LWO,KBP,PS34,0:51,UR-EMD,4:00 AM,4:01 AM,5:10 AM,Landed 4:52 AM
10 Sep 2020,KBP,LWO,PS33,0:58,UR-EMD,4:55 PM,5:04 PM,6:00 PM,Landed 6:01 PM
07 Sep 2020,MAD,KBP,PS942,3:50,UR-EMD,11:35 AM,11:51 AM,3:35 PM,Landed 3:41 PM
07 Sep 2020,KBP,MAD,PS941,4:10,UR-EMD,6:20 AM,6:35 AM,10:45 AM,Landed 10:45 AM
06 Sep 2020,CDG,KBP,PS128,2:33,UR-EMD,12:00 PM,12:06 PM,3:05 PM,Landed 2:39 PM
06 Sep 2020,KBP,CDG,PS127,3:07,UR-EMD,6:55 AM,7:06 AM,10:20 AM,Landed 10:13 AM
01 Sep 2020,ODS,KBP,PS56,0:44,UR-EMD,3:50 AM,3:57 AM,4:50 AM,Landed 4:41 AM
31 Aug 2020,KBP,ODS,PS55,0:48,UR-EMD,4:35 PM,5:00 PM,5:35 PM,Landed 5:48 PM
29 Aug 2020,EVN,KBP,PS612,2:44,UR-EMD,1:50 AM,2:14 AM,4:40 AM,Landed 4:58 AM
28 Aug 2020,KBP,EVN,PS611,2:18,UR-EMD,5:10 PM,5:31 PM,7:50 PM,Landed 7:49 PM
25 Aug 2020,ODS,KBP,PS58,0:48,UR-EMD,4:05 PM,4:07 PM,5:05 PM,Landed 4:54 PM
25 Aug 2020,KBP,ODS,PS57,0:48,UR-EMD,7:35 AM,7:35 AM,8:35 AM,Landed 8:24 AM
22 Aug 2020,NCE,KBP,PS136,2:36,UR-EMD,11:25 AM,11:32 AM,2:30 PM,Landed 2:08 PM
22 Aug 2020,KBP,NCE,PS135,2:56,UR-EMD,7:20 AM,7:37 AM,10:30 AM,Landed 10:33 AM
16 Aug 2020,CDG,KBP,PS128,2:45,UR-EMD,12:00 PM,12:06 PM,3:05 PM,Landed 2:51 PM
16 Aug 2020,KBP,CDG,PS127,2:48,UR-EMD,6:55 AM,7:07 AM,10:20 AM,Landed 9:56 AM
15 Aug 2020,ODS,KBP,PS56,0:52,UR-EMD,4:00 AM,4:09 AM,5:00 AM,Landed 5:01 AM
14 Aug 2020,IST,ODS,PS718,1:01,UR-EMD,9:10 PM,9:11 PM,10:40 PM,Landed 10:12 PM
14 Aug 2020,ODS,IST,PS717,1:05,UR-EMD,6:40 PM,6:41 PM,8:10 PM,Landed 7:46 PM
14 Aug 2020,KBP,ODS,PS55,0:47,UR-EMD,4:35 PM,4:42 PM,5:35 PM,Landed 5:29 PM
14 Aug 2020,ALG,KBP,PS3550,3:23,UR-EMD,4:30 AM,5:59 AM,9:10 AM,Landed 9:22 AM
13 Aug 2020,ROB,ALG,PS3550,5:07,UR-EMD,11:10 PM,11:56 PM,3:30 AM,Landed 5:03 AM
13 Aug 2020,ALG,ROB,PS3549,5:29,UR-EMD,12:30 AM,1:21 AM,7:10 AM,Landed 6:49 AM
12 Aug 2020,KBP,ALG,PS3549,3:44,UR-EMD,8:30 PM,8:30 PM,11:30 PM,Landed 12:14 AM
11 Aug 2020,ALG,KBP,PS3546,3:38,UR-EMD,5:12 AM,1:34 AM,â€”,Landed 5:12 AM
11 Aug 2020,LFW,ALG,PS3546,4:59,UR-EMD,12:45 AM,7:41 PM,â€”,Landed 12:40 AM
10 Aug 2020,KBP,ALG,PS3545,3:37,UR-EMD,2:33 AM,10:51 PM,â€”,Landed 2:29 AM
09 Aug 2020,LGW,KBP,PS112,2:53,UR-EMD,11:20 AM,11:31 AM,2:40 PM,Landed 2:24 PM
09 Aug 2020,KBP,LGW,PS111,3:14,UR-EMD,6:50 AM,7:03 AM,10:25 AM,Landed 10:17 AM
08 Aug 2020,NAP,KBP,PS326,2:24,UR-EMD,12:25 PM,12:42 PM,3:10 PM,Landed 3:07 PM
08 Aug 2020,KBP,NAP,PS325,2:18,UR-EMD,8:10 AM,8:19 AM,11:00 AM,Landed 10:37 AM
04 Aug 2020,ODS,KBP,PS56,0:49,UR-EMD,4:00 AM,4:07 AM,5:00 AM,Landed 4:55 AM
03 Aug 2020,KBP,ODS,PS55,0:44,UR-EMD,4:35 PM,4:38 PM,5:35 PM,Landed 5:22 PM
03 Aug 2020,MUC,KBP,PS416,1:56,UR-EMD,12:15 PM,12:23 PM,2:35 PM,Landed 2:19 PM
03 Aug 2020,KBP,MUC,PS415,2:09,UR-EMD,6:45 AM,6:54 AM,9:25 AM,Landed 9:03 AM
02 Aug 2020,LGW,KBP,PS112,2:42,UR-EMD,11:20 AM,11:48 AM,2:40 PM,Landed 2:30 PM
02 Aug 2020,KBP,LGW,PS111,3:15,UR-EMD,6:50 AM,6:54 AM,10:25 AM,Landed 10:08 AM
02 Aug 2020,ALG,KBP,PS3546,3:39,UR-EMD,4:33 AM,12:54 AM,â€”,Landed 4:33 AM
01 Aug 2020,ALG,LFW,PS3545,4:46,UR-EMD,8:46 AM,4:00 AM,â€”,Landed 8:46 AM
01 Aug 2020,KBP,ALG,PS3545,3:45,UR-EMD,3:05 AM,11:15 PM,â€”,Landed 3:00 AM
28 Jul 2020,ODS,KBP,PS58,0:47,UR-EMD,4:05 PM,4:18 PM,5:05 PM,Landed 5:05 PM
28 Jul 2020,KBP,ODS,PS57,0:45,UR-EMD,7:35 AM,7:49 AM,8:35 AM,Landed 8:34 AM
25 Jul 2020,IST,KBP,PS1714,1:32,UR-EMD,12:00 PM,12:23 PM,2:00 PM,Landed 1:54 PM
25 Jul 2020,KBP,IST,PS1713,1:40,UR-EMD,7:00 AM,7:21 AM,9:00 AM,Landed 9:00 AM
23 Jul 2020,ALG,KBP,PS3546,3:23,UR-EMD,1:19 AM,9:55 PM,â€”,Landed 1:18 AM
22 Jul 2020,LFW,ALG,PS3546,4:40,UR-EMD,9:01 PM,4:16 PM,â€”,Landed 8:56 PM
22 Jul 2020,ALG,LFW,PS3545,4:40,UR-EMD,9:17 AM,4:37 AM,â€”,Landed 9:17 AM
22 Jul 2020,KBP,ALG,PS3545,3:55,UR-EMD,3:41 AM,11:41 PM,â€”,Landed 3:36 AM
19 Jul 2020,KHE,KBP,PS1046,0:45,UR-EMD,5:00 PM,4:57 PM,6:15 PM,Landed 5:42 PM
17 Jul 2020,KBP,KHE,PS1045,0:45,UR-EMD,4:50 PM,5:13 PM,6:05 PM,Landed 5:58 PM
02 Jul 2020,ALG,KBP,PS3546,3:18,UR-EMD,4:16 PM,12:57 PM,â€”,Landed 4:15 PM
02 Jul 2020,LFW,ALG,PS3546,4:35,UR-EMD,10:10 AM,5:31 AM,â€”,Landed 10:06 AM
01 Jul 2020,ALG,LFW,PS3545,4:28,UR-EMD,7:14 PM,2:46 PM,â€”,Landed 7:13 PM
01 Jul 2020,KBP,ALG,PS3545,3:52,UR-EMD,12:43 PM,8:46 AM,â€”,Landed 12:38 PM
29 Jun 2020,LWO,KBP,PS1036,0:49,UR-EMD,12:55 PM,12:59 PM,2:00 PM,Landed 1:48 PM
26 Jun 2020,KBP,LWO,PS1033,0:54,UR-EMD,4:00 PM,4:20 PM,5:05 PM,Landed 5:14 PM
17 Jun 2020,VNO,KBP,PS3204,1:03,UR-EMD,11:27 AM,10:23 AM,â€”,Landed 11:26 AM
15 Jun 2020,KBP,VNO,PS3203,0:58,UR-EMD,3:00 PM,2:01 PM,â€”,Landed 3:00 PM
16 Mar 2020,CDG,KBP,PS130,2:40,UR-EMD,1:10 PM,1:28 PM,4:25 PM,Landed 4:07 PM
16 Mar 2020,KBP,CDG,PS129,3:04,UR-EMD,9:15 AM,9:11 AM,12:30 PM,Landed 12:15 PM
15 Mar 2020,CDG,KBP,PS130,2:45,UR-EMD,10:25 PM,10:36 PM,1:40 AM,Landed 1:21 AM
15 Mar 2020,KBP,CDG,PS129,2:52,UR-EMD,6:00 PM,6:01 PM,9:25 PM,Landed 8:53 PM
15 Mar 2020,ARN,KBP,PS172,1:40,UR-EMD,1:05 PM,1:20 PM,3:25 PM,Landed 2:59 PM
15 Mar 2020,KBP,ARN,PS171,2:02,UR-EMD,7:55 AM,8:08 AM,10:25 AM,Landed 10:09 AM
15 Mar 2020,ESB,KBP,PS722,1:49,UR-EMD,3:55 AM,3:55 AM,6:05 AM,Landed 5:43 AM
14 Mar 2020,KBP,ESB,PS721,1:43,UR-EMD,6:00 PM,6:26 PM,8:20 PM,Landed 8:09 PM
14 Mar 2020,CPH,KBP,PS162,1:50,UR-EMD,10:35 AM,10:44 AM,12:50 PM,Landed 12:34 PM
14 Mar 2020,KBP,CPH,PS161,2:06,UR-EMD,7:25 AM,7:38 AM,9:50 AM,Landed 9:44 AM
14 Mar 2020,DNK,KBP,PS72,0:53,UR-EMD,5:00 AM,5:00 AM,6:00 AM,Landed 5:53 AM
13 Mar 2020,KBP,DNK,PS71,0:40,UR-EMD,5:50 PM,5:58 PM,6:50 PM,Landed 6:38 PM
13 Mar 2020,BRU,KBP,PS146,2:12,UR-EMD,1:00 PM,1:14 PM,3:55 PM,Landed 3:26 PM
13 Mar 2020,KBP,BRU,PS145,3:01,UR-EMD,8:55 AM,9:05 AM,12:00 PM,Landed 12:06 PM
12 Mar 2020,DUS,KBP,PS412,2:03,UR-EMD,1:15 PM,1:12 PM,4:00 PM,Landed 3:15 PM
12 Mar 2020,KBP,DUS,PS411,2:49,UR-EMD,8:30 AM,8:33 AM,11:25 AM,Landed 11:22 AM
11 Mar 2020,LGW,KBP,PS114,2:30,UR-EMD,11:00 PM,11:02 PM,2:20 AM,Landed 1:32 AM
11 Mar 2020,KBP,LGW,PS113,3:36,UR-EMD,6:05 PM,6:09 PM,9:45 PM,Landed 9:45 PM
11 Mar 2020,LWO,KBP,PS36,0:51,UR-EMD,2:35 PM,2:40 PM,3:45 PM,Landed 3:31 PM
11 Mar 2020,KBP,LWO,PS35,1:01,UR-EMD,12:35 PM,12:40 PM,1:45 PM,Landed 1:41 PM
11 Mar 2020,HRK,KBP,PS26,0:49,UR-EMD,9:15 AM,9:15 AM,10:15 AM,Landed 10:04 AM
11 Mar 2020,KBP,HRK,PS25,0:45,UR-EMD,7:25 AM,7:42 AM,8:25 AM,Landed 8:27 AM
11 Mar 2020,ADB,KBP,PS700,2:02,UR-EMD,3:45 AM,3:45 AM,6:05 AM,Landed 5:46 AM
10 Mar 2020,KBP,ADB,PS699,2:00,UR-EMD,6:20 PM,6:27 PM,8:40 PM,Landed 8:27 PM
10 Mar 2020,DUS,KBP,PS412,2:13,UR-EMD,1:15 PM,1:20 PM,4:00 PM,Landed 3:33 PM
10 Mar 2020,KBP,DUS,PS411,2:32,UR-EMD,8:30 AM,8:33 AM,11:25 AM,Landed 11:04 AM
09 Mar 2020,HRK,KBP,PS26,0:45,UR-EMD,3:20 PM,7:42 PM,4:20 PM,Landed 8:27 PM
09 Mar 2020,KBP,HRK,PS25,0:40,UR-EMD,1:30 PM,6:04 PM,2:30 PM,Landed 6:44 PM
09 Mar 2020,MXP,KBP,PS312,2:16,UR-EMD,1:40 PM,2:51 PM,4:25 PM,Landed 5:06 PM
09 Mar 2020,KBP,MXP,PS311,2:31,UR-EMD,8:40 AM,8:44 AM,11:30 AM,Landed 11:15 AM
09 Mar 2020,IFO,KBP,PS82,0:59,UR-EMD,5:00 AM,5:00 AM,6:15 AM,Landed 5:58 AM
08 Mar 2020,KBP,IFO,PS81,1:05,UR-EMD,5:40 PM,5:56 PM,7:00 PM,Landed 7:01 PM
08 Mar 2020,ZRH,KBP,PS472,2:22,UR-EMD,12:20 PM,12:33 PM,3:05 PM,Landed 2:55 PM
08 Mar 2020,KBP,ZRH,PS471,2:22,UR-EMD,8:30 AM,9:16 AM,11:20 AM,Landed 11:38 AM
08 Mar 2020,IFO,KBP,PS82,0:50,UR-EMD,5:00 AM,5:00 AM,6:15 AM,Landed 5:49 AM
07 Mar 2020,KBP,IFO,PS81,0:54,UR-EMD,5:40 PM,5:47 PM,7:00 PM,Landed 6:42 PM
07 Mar 2020,FRA,KBP,PS402,2:08,UR-EMD,1:15 PM,1:24 PM,3:55 PM,Landed 3:33 PM
07 Mar 2020,KBP,FRA,PS401,2:17,UR-EMD,8:50 AM,8:55 AM,11:45 AM,Landed 11:12 AM
07 Mar 2020,CWC,KBP,PS42,0:54,UR-EMD,5:05 AM,5:05 AM,6:15 AM,Landed 5:58 AM
06 Mar 2020,KBP,CWC,PS41,0:55,UR-EMD,5:45 PM,5:55 PM,6:55 PM,Landed 6:50 PM
06 Mar 2020,GVA,KBP,PS486,2:28,UR-EMD,12:50 PM,1:01 PM,3:40 PM,Landed 3:29 PM
06 Mar 2020,KBP,GVA,PS485,2:58,UR-EMD,8:45 AM,8:52 AM,11:50 AM,Landed 11:49 AM
06 Mar 2020,ESB,KBP,PS722,1:45,UR-EMD,3:55 AM,3:55 AM,6:05 AM,Landed 5:40 AM
05 Mar 2020,KBP,ESB,PS721,1:49,UR-EMD,6:00 PM,5:57 PM,8:20 PM,Landed 7:46 PM
05 Mar 2020,HEL,KBP,PS152,1:54,UR-EMD,1:20 PM,1:31 PM,3:25 PM,Landed 3:25 PM
05 Mar 2020,KBP,HEL,PS151,1:39,UR-EMD,7:35 AM,7:57 AM,9:40 AM,Landed 9:35 AM
04 Mar 2020,LGW,KBP,PS114,2:42,UR-EMD,11:00 PM,11:04 PM,2:20 AM,Landed 1:46 AM
04 Mar 2020,KBP,LGW,PS113,3:12,UR-EMD,6:05 PM,6:08 PM,9:45 PM,Landed 9:19 PM
04 Mar 2020,GVA,KBP,PS486,2:32,UR-EMD,12:50 PM,1:01 PM,3:40 PM,Landed 3:33 PM
04 Mar 2020,KBP,GVA,PS485,2:59,UR-EMD,8:45 AM,8:54 AM,11:50 AM,Landed 11:53 AM
04 Mar 2020,ESB,KBP,PS722,1:42,UR-EMD,3:55 AM,3:55 AM,6:05 AM,Landed 5:36 AM
03 Mar 2020,KBP,ESB,PS721,1:48,UR-EMD,6:00 PM,6:06 PM,8:20 PM,Landed 7:54 PM
03 Mar 2020,ZRH,KBP,PS472,2:14,UR-EMD,12:20 PM,12:37 PM,3:05 PM,Landed 2:51 PM
03 Mar 2020,KBP,ZRH,PS471,2:38,UR-EMD,8:30 AM,8:26 AM,11:20 AM,Landed 11:04 AM
03 Mar 2020,IFO,KBP,PS82,0:52,UR-EMD,5:00 AM,5:00 AM,6:15 AM,Landed 5:51 AM
02 Mar 2020,KBP,IFO,PS81,0:56,UR-EMD,5:40 PM,5:42 PM,7:00 PM,Landed 6:38 PM
02 Mar 2020,GVA,KBP,PS486,2:23,UR-EMD,12:50 PM,12:55 PM,3:40 PM,Landed 3:18 PM
02 Mar 2020,KBP,GVA,PS485,3:01,UR-EMD,8:45 AM,8:51 AM,11:50 AM,Landed 11:52 AM
02 Mar 2020,CWC,KBP,PS42,0:45,UR-EMD,5:05 AM,5:05 AM,6:15 AM,Landed 5:49 AM
01 Mar 2020,KBP,CWC,PS41,0:49,UR-EMD,5:45 PM,5:49 PM,6:55 PM,Landed 6:37 PM
01 Mar 2020,HEL,KBP,PS152,1:48,UR-EMD,1:20 PM,1:39 PM,3:25 PM,Landed 3:27 PM
01 Mar 2020,KBP,HEL,PS151,1:45,UR-EMD,7:35 AM,7:39 AM,9:40 AM,Landed 9:24 AM
29 Feb 2020,LGW,KBP,PS114,2:45,UR-EMD,11:00 PM,11:00 PM,2:20 AM,Landed 1:45 AM
29 Feb 2020,KBP,LGW,PS113,3:28,UR-EMD,6:05 PM,6:22 PM,9:45 PM,Landed 9:50 PM
29 Feb 2020,DUS,KBP,PS412,2:14,UR-EMD,1:15 PM,1:21 PM,4:00 PM,Landed 3:35 PM
29 Feb 2020,KBP,DUS,PS411,2:41,UR-EMD,8:30 AM,8:39 AM,11:25 AM,Landed 11:20 AM
29 Feb 2020,KHE,KBP,PS46,1:02,UR-EMD,4:50 AM,5:02 AM,5:55 AM,Landed 6:04 AM
28 Feb 2020,KBP,KHE,PS45,0:47,UR-EMD,6:10 PM,6:07 PM,7:15 PM,Landed 6:54 PM
28 Feb 2020,ZRH,KBP,PS472,2:16,UR-EMD,12:20 PM,12:39 PM,3:05 PM,Landed 2:54 PM
28 Feb 2020,KBP,ZRH,PS471,2:37,UR-EMD,8:30 AM,8:38 AM,11:20 AM,Landed 11:14 AM
27 Feb 2020,ZRH,KBP,PS472,2:11,UR-EMD,12:20 PM,12:51 PM,3:05 PM,Landed 3:02 PM
27 Feb 2020,KBP,ZRH,PS471,2:41,UR-EMD,8:30 AM,8:35 AM,11:20 AM,Landed 11:15 AM
26 Feb 2020,GVA,KBP,PS486,2:27,UR-EMD,12:50 PM,1:44 PM,3:40 PM,Landed 4:11 PM
26 Feb 2020,KBP,GVA,PS485,3:09,UR-EMD,8:45 AM,8:42 AM,11:50 AM,Landed 11:51 AM
26 Feb 2020,CWC,KBP,PS42,0:42,UR-EMD,5:05 AM,5:05 AM,6:15 AM,Landed 5:46 AM
25 Feb 2020,KBP,CWC,PS41,0:49,UR-EMD,5:45 PM,5:51 PM,6:55 PM,Landed 6:40 PM
25 Feb 2020,FRA,KBP,PS402,2:00,UR-EMD,1:15 PM,1:23 PM,3:55 PM,Landed 3:23 PM
25 Feb 2020,KBP,FRA,PS401,2:44,UR-EMD,8:50 AM,8:43 AM,11:45 AM,Landed 11:28 AM
25 Feb 2020,ADB,KBP,PS700,2:19,UR-EMD,3:45 AM,3:47 AM,6:05 AM,Landed 6:07 AM
24 Feb 2020,KBP,ADB,PS699,1:50,UR-EMD,6:20 PM,6:36 PM,8:40 PM,Landed 8:26 PM
24 Feb 2020,DUS,KBP,PS412,2:08,UR-EMD,1:15 PM,1:22 PM,4:00 PM,Landed 3:30 PM
24 Feb 2020,KBP,DUS,PS411,2:55,UR-EMD,8:30 AM,9:00 AM,11:25 AM,Landed 11:55 AM
23 Feb 2020,GVA,KBP,PS486,2:22,UR-EMD,12:50 PM,1:01 PM,3:40 PM,Landed 3:23 PM
23 Feb 2020,KBP,GVA,PS485,3:10,UR-EMD,8:45 AM,8:45 AM,11:50 AM,Landed 11:55 AM
23 Feb 2020,IFO,KBP,PS82,0:46,UR-EMD,5:00 AM,4:59 AM,6:15 AM,Landed 5:45 AM
22 Feb 2020,KBP,IFO,PS81,0:53,UR-EMD,5:40 PM,5:40 PM,7:00 PM,Landed 6:33 PM
22 Feb 2020,ZRH,KBP,PS472,2:20,UR-EMD,12:20 PM,12:51 PM,3:05 PM,Landed 3:10 PM
22 Feb 2020,KBP,ZRH,PS471,2:28,UR-EMD,8:30 AM,8:53 AM,11:20 AM,Landed 11:20 AM
22 Feb 2020,DNK,KBP,PS72,0:50,UR-EMD,5:00 AM,5:00 AM,6:00 AM,Landed 5:50 AM
21 Feb 2020,KBP,DNK,PS71,0:42,UR-EMD,5:50 PM,6:00 PM,6:50 PM,Landed 6:42 PM
21 Feb 2020,FRA,KBP,PS402,2:11,UR-EMD,1:15 PM,1:38 PM,3:55 PM,Landed 3:49 PM
21 Feb 2020,KBP,FRA,PS401,2:25,UR-EMD,8:50 AM,8:54 AM,11:45 AM,Landed 11:18 AM
21 Feb 2020,KHE,KBP,PS46,0:50,UR-EMD,4:50 AM,4:51 AM,5:55 AM,Landed 5:41 AM
20 Feb 2020,KBP,KHE,PS45,0:46,UR-EMD,6:10 PM,6:17 PM,7:15 PM,Landed 7:03 PM
20 Feb 2020,GVA,KBP,PS486,2:36,UR-EMD,12:50 PM,12:56 PM,3:40 PM,Landed 3:32 PM
20 Feb 2020,KBP,GVA,PS485,2:43,UR-EMD,8:45 AM,8:46 AM,11:50 AM,Landed 11:29 AM
20 Feb 2020,DNK,KBP,PS72,0:49,UR-EMD,5:00 AM,5:04 AM,6:00 AM,Landed 5:53 AM
19 Feb 2020,KBP,DNK,PS71,0:40,UR-EMD,5:50 PM,5:59 PM,6:50 PM,Landed 6:39 PM
19 Feb 2020,GVA,KBP,PS486,2:28,UR-EMD,12:50 PM,12:46 PM,3:40 PM,Landed 3:13 PM
19 Feb 2020,KBP,GVA,PS485,2:53,UR-EMD,8:45 AM,8:44 AM,11:50 AM,Landed 11:37 AM
18 Feb 2020,DNK,KBP,PS72,0:44,UR-EMD,5:00 AM,8:01 AM,6:00 AM,Landed 8:45 AM
17 Feb 2020,KBP,DNK,PS71,0:45,UR-EMD,5:35 PM,5:46 PM,6:35 PM,Landed 6:31 PM
17 Feb 2020,ZRH,KBP,PS472,2:05,UR-EMD,12:20 PM,12:56 PM,3:05 PM,Landed 3:02 PM
17 Feb 2020,KBP,ZRH,PS471,2:47,UR-EMD,8:30 AM,8:36 AM,11:20 AM,Landed 11:23 AM
17 Feb 2020,CWC,KBP,PS42,1:31,UR-EMD,5:05 AM,5:05 AM,6:15 AM,Landed 6:35 AM
16 Feb 2020,KBP,CWC,PS41,0:42,UR-EMD,5:45 PM,6:03 PM,6:55 PM,Landed 6:46 PM
16 Feb 2020,GVA,KBP,PS486,2:32,UR-EMD,12:50 PM,1:06 PM,3:40 PM,Landed 3:38 PM
16 Feb 2020,KBP,GVA,PS485,3:05,UR-EMD,8:45 AM,8:53 AM,11:50 AM,Landed 11:58 AM
15 Feb 2020,ZRH,KBP,PS472,2:16,UR-EMD,12:20 PM,12:35 PM,3:05 PM,Landed 2:51 PM
15 Feb 2020,KBP,ZRH,PS471,2:31,UR-EMD,8:30 AM,8:32 AM,11:20 AM,Landed 11:03 AM
15 Feb 2020,CWC,KBP,PS42,0:52,UR-EMD,5:05 AM,5:05 AM,6:15 AM,Landed 5:57 AM
14 Feb 2020,KBP,CWC,PS41,0:46,UR-EMD,5:45 PM,5:51 PM,6:55 PM,Landed 6:37 PM
14 Feb 2020,ODS,KBP,PS58,0:56,UR-EMD,9:45 AM,9:52 AM,10:45 AM,Landed 10:48 AM
14 Feb 2020,KBP,ODS,PS57,0:46,UR-EMD,7:50 AM,7:59 AM,8:50 AM,Landed 8:45 AM
14 Feb 2020,ADB,KBP,PS700,2:05,UR-EMD,3:45 AM,3:47 AM,6:05 AM,Landed 5:52 AM
13 Feb 2020,KBP,ADB,PS699,1:57,UR-EMD,6:20 PM,6:29 PM,8:40 PM,Landed 8:26 PM
13 Feb 2020,ZRH,KBP,PS472,2:13,UR-EMD,12:20 PM,12:34 PM,3:05 PM,Landed 2:48 PM
13 Feb 2020,KBP,ZRH,PS471,2:49,UR-EMD,8:30 AM,8:35 AM,11:20 AM,Landed 11:25 AM
13 Feb 2020,CWC,KBP,PS42,0:51,UR-EMD,5:05 AM,5:17 AM,6:15 AM,Landed 6:08 AM
12 Feb 2020,KBP,CWC,PS41,0:46,UR-EMD,5:45 PM,6:08 PM,6:55 PM,Landed 6:54 PM
12 Feb 2020,ZRH,KBP,PS472,2:07,UR-EMD,12:20 PM,12:55 PM,3:05 PM,Landed 3:02 PM
12 Feb 2020,KBP,ZRH,PS471,2:47,UR-EMD,8:30 AM,8:53 AM,11:20 AM,Landed 11:40 AM
12 Feb 2020,CWC,KBP,PS42,0:46,UR-EMD,5:05 AM,5:06 AM,6:15 AM,Landed 5:52 AM
11 Feb 2020,KBP,CWC,PS41,0:48,UR-EMD,5:45 PM,6:00 PM,6:55 PM,Landed 6:48 PM
11 Feb 2020,ZRH,KBP,PS472,2:05,UR-EMD,12:20 PM,12:42 PM,3:05 PM,Landed 2:47 PM
11 Feb 2020,KBP,ZRH,PS471,2:41,UR-EMD,8:30 AM,8:31 AM,11:20 AM,Landed 11:12 AM
11 Feb 2020,IFO,KBP,PS82,0:53,UR-EMD,5:00 AM,5:00 AM,6:15 AM,Landed 5:53 AM
10 Feb 2020,KBP,IFO,PS81,0:57,UR-EMD,5:40 PM,5:40 PM,7:00 PM,Landed 6:37 PM
10 Feb 2020,LWO,KBP,PS34,0:56,UR-EMD,5:00 AM,5:00 AM,6:10 AM,Landed 5:55 AM
09 Feb 2020,KBP,LWO,PS33,0:56,UR-EMD,6:25 PM,6:41 PM,7:30 PM,Landed 7:37 PM
