Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
10 Sep 2020,KBP,ODS,7W121,0:55,UR-DPB,7:10 AM,7:14 AM,8:30 AM,Landed 8:08 AM
10 Sep 2020,ODS,KBP,7W126,0:59,UR-DPB,4:40 AM,4:43 AM,6:10 AM,Landed 5:42 AM
09 Sep 2020,KBP,ODS,7W125,0:53,UR-DPB,5:15 PM,5:25 PM,6:35 PM,Landed 6:17 PM
09 Sep 2020,KBP,DBV,7W741,2:26,UR-DPB,8:05 AM,8:02 AM,â€”,Landed 10:28 AM
08 Sep 2020,OZH,KBP,7W184,-,UR-DPB,5:04 PM,â€”,â€”,Landed 5:01 PM
08 Sep 2020,KBP,OZH,7W183,0:54,UR-DPB,2:14 PM,2:12 PM,â€”,Landed 3:06 PM
08 Sep 2020,SOF,KBP,7W756,1:46,UR-DPB,11:15 AM,11:31 AM,1:15 PM,Landed 1:17 PM
08 Sep 2020,KBP,SOF,7W755,1:56,UR-DPB,8:30 AM,8:28 AM,10:35 AM,Landed 10:24 AM
08 Sep 2020,NLV,KBP,7W196,0:52,UR-DPB,4:05 AM,4:02 AM,5:15 AM,Landed 4:54 AM
07 Sep 2020,KBP,NLV,7W195,0:50,UR-DPB,5:35 PM,5:43 PM,6:45 PM,Landed 6:33 PM
07 Sep 2020,LWO,KBP,7W164,1:05,UR-DPB,2:50 PM,2:53 PM,4:20 PM,Landed 3:58 PM
07 Sep 2020,KBP,LWO,7W163,1:11,UR-DPB,11:35 AM,11:38 AM,1:10 PM,Landed 12:49 PM
07 Sep 2020,LWO,KBP,7W162,0:59,UR-DPB,9:15 AM,9:11 AM,10:45 AM,Landed 10:10 AM
07 Sep 2020,KBP,LWO,7W161,1:16,UR-DPB,7:00 AM,7:05 AM,8:35 AM,Landed 8:21 AM
07 Sep 2020,NLV,KBP,7W196,0:48,UR-DPB,4:05 AM,4:02 AM,5:15 AM,Landed 4:50 AM
06 Sep 2020,KBP,NLV,7W195,0:54,UR-DPB,5:35 PM,5:33 PM,6:45 PM,Landed 6:27 PM
06 Sep 2020,OZH,KBP,7W184,-,UR-DPB,3:38 PM,â€”,â€”,Landed 3:36 PM
06 Sep 2020,KBP,OZH,7W183,0:57,UR-DPB,11:55 AM,11:55 AM,1:20 PM,Landed 12:52 PM
06 Sep 2020,ODS,KBP,7W122,0:54,UR-DPB,9:15 AM,9:11 AM,10:45 AM,Landed 10:05 AM
06 Sep 2020,KBP,ODS,7W121,1:00,UR-DPB,7:10 AM,7:08 AM,8:30 AM,Landed 8:08 AM
06 Sep 2020,HRK,KBP,7W146,0:53,UR-DPB,4:40 AM,4:38 AM,6:00 AM,Landed 5:30 AM
05 Sep 2020,KBP,HRK,7W145,0:51,UR-DPB,5:55 PM,5:56 PM,7:05 PM,Landed 6:46 PM
05 Sep 2020,OZH,KBP,7W184,0:56,UR-DPB,4:50 PM,3:52 PM,â€”,Landed 4:47 PM
05 Sep 2020,KBP,OZH,7W183,0:57,UR-DPB,2:01 PM,1:59 PM,â€”,Landed 2:56 PM
05 Sep 2020,SOF,KBP,7W756,1:45,UR-DPB,11:15 AM,11:15 AM,1:15 PM,Landed 12:59 PM
05 Sep 2020,KBP,SOF,7W755,1:46,UR-DPB,8:30 AM,8:37 AM,10:35 AM,Landed 10:22 AM
05 Sep 2020,ODS,KBP,7W126,0:54,UR-DPB,4:40 AM,4:45 AM,6:10 AM,Landed 5:38 AM
04 Sep 2020,KBP,ODS,7W125,1:04,UR-DPB,5:15 PM,5:24 PM,6:35 PM,Landed 6:28 PM
04 Sep 2020,LWO,KBP,7W164,1:02,UR-DPB,2:50 PM,2:58 PM,4:20 PM,Landed 4:00 PM
04 Sep 2020,KBP,LWO,7W163,1:04,UR-DPB,11:35 AM,11:46 AM,1:10 PM,Landed 12:49 PM
04 Sep 2020,LWO,KBP,7W162,1:02,UR-DPB,9:15 AM,9:19 AM,10:45 AM,Landed 10:21 AM
04 Sep 2020,KBP,LWO,7W161,1:05,UR-DPB,7:00 AM,7:09 AM,8:35 AM,Landed 8:14 AM
04 Sep 2020,ODS,KBP,7W126,0:50,UR-DPB,4:40 AM,4:40 AM,6:10 AM,Landed 5:31 AM
03 Sep 2020,KBP,ODS,7W125,1:01,UR-DPB,5:15 PM,5:22 PM,6:35 PM,Landed 6:23 PM
03 Sep 2020,OZH,KBP,7W184,-,UR-DPB,3:40 PM,â€”,â€”,Landed 3:41 PM
03 Sep 2020,KBP,OZH,7W183,0:56,UR-DPB,12:06 PM,12:02 PM,â€”,Landed 12:58 PM
03 Sep 2020,NLV,KBP,7W196,0:45,UR-DPB,4:05 AM,4:12 AM,5:15 AM,Landed 4:57 AM
02 Sep 2020,KBP,NLV,7W195,0:51,UR-DPB,5:35 PM,5:36 PM,6:45 PM,Landed 6:27 PM
02 Sep 2020,OZH,KBP,7W184,-,UR-DPB,3:41 PM,â€”,â€”,Landed 3:38 PM
02 Sep 2020,KBP,OZH,7W183,0:56,UR-DPB,11:56 AM,11:54 AM,â€”,Landed 12:50 PM
02 Sep 2020,NLV,KBP,7W196,0:45,UR-DPB,4:05 AM,4:09 AM,5:15 AM,Landed 4:54 AM
01 Sep 2020,KBP,NLV,7W195,0:51,UR-DPB,5:35 PM,7:33 PM,6:45 PM,Landed 8:24 PM
01 Sep 2020,SPU,KBP,7W764,2:01,UR-DPB,6:51 PM,4:46 PM,â€”,Landed 6:47 PM
01 Sep 2020,KBP,SPU,7W763,2:32,UR-DPB,4:09 PM,1:36 PM,â€”,Landed 4:08 PM
01 Sep 2020,NLV,KBP,7W196,0:45,UR-DPB,4:05 AM,4:09 AM,5:15 AM,Landed 4:54 AM
31 Aug 2020,KBP,NLV,7W195,0:45,UR-DPB,5:35 PM,5:46 PM,6:45 PM,Landed 6:31 PM
31 Aug 2020,DNK,KBP,7W104,0:52,UR-DPB,2:45 PM,2:45 PM,4:10 PM,Landed 3:37 PM
31 Aug 2020,KBP,DNK,7W103,0:47,UR-DPB,11:40 AM,11:46 AM,1:00 PM,Landed 12:33 PM
31 Aug 2020,HRK,KBP,7W142,0:53,UR-DPB,9:15 AM,9:17 AM,10:35 AM,Landed 10:10 AM
31 Aug 2020,KBP,HRK,7W141,0:49,UR-DPB,7:15 AM,7:15 AM,8:25 AM,Landed 8:04 AM
31 Aug 2020,NLV,KBP,7W196,0:50,UR-DPB,4:05 AM,4:08 AM,5:15 AM,Landed 4:58 AM
30 Aug 2020,KBP,NLV,7W195,0:51,UR-DPB,5:35 PM,5:39 PM,6:45 PM,Landed 6:30 PM
30 Aug 2020,LWO,KBP,7W164,1:02,UR-DPB,1:55 PM,2:50 PM,3:25 PM,Landed 3:52 PM
30 Aug 2020,KBP,LWO,7W163,1:10,UR-DPB,11:35 AM,11:37 AM,1:10 PM,Landed 12:47 PM
30 Aug 2020,LWO,KBP,7W162,1:04,UR-DPB,9:15 AM,9:19 AM,10:45 AM,Landed 10:23 AM
30 Aug 2020,KBP,LWO,7W161,1:02,UR-DPB,7:00 AM,7:08 AM,8:35 AM,Landed 8:10 AM
30 Aug 2020,DNK,KBP,7W106,0:53,UR-DPB,4:40 AM,4:48 AM,6:05 AM,Landed 5:41 AM
29 Aug 2020,KBP,DNK,7W105,0:47,UR-DPB,5:45 PM,5:49 PM,7:05 PM,Landed 6:35 PM
29 Aug 2020,LWO,KBP,7W164,1:02,UR-DPB,1:55 PM,2:52 PM,3:25 PM,Landed 3:54 PM
29 Aug 2020,KBP,LWO,7W163,1:11,UR-DPB,11:35 AM,11:41 AM,1:10 PM,Landed 12:52 PM
29 Aug 2020,LWO,KBP,7W162,1:00,UR-DPB,9:15 AM,9:13 AM,10:45 AM,Landed 10:13 AM
29 Aug 2020,KBP,LWO,7W161,1:10,UR-DPB,7:00 AM,6:59 AM,8:35 AM,Landed 8:10 AM
29 Aug 2020,ODS,KBP,7W126,0:54,UR-DPB,4:40 AM,4:36 AM,6:10 AM,Landed 5:30 AM
28 Aug 2020,KBP,ODS,7W125,0:50,UR-DPB,5:15 PM,5:19 PM,6:35 PM,Landed 6:08 PM
28 Aug 2020,DNK,KBP,7W104,1:00,UR-DPB,1:45 PM,2:45 PM,3:10 PM,Landed 3:45 PM
28 Aug 2020,KBP,DNK,7W103,0:55,UR-DPB,11:40 AM,11:48 AM,1:00 PM,Landed 12:43 PM
28 Aug 2020,HRK,KBP,7W142,0:53,UR-DPB,9:15 AM,9:17 AM,10:35 AM,Landed 10:10 AM
28 Aug 2020,KBP,HRK,7W141,0:51,UR-DPB,7:15 AM,7:28 AM,8:25 AM,Landed 8:18 AM
28 Aug 2020,NLV,KBP,7W196,0:54,UR-DPB,3:35 AM,4:06 AM,4:30 AM,Landed 5:01 AM
27 Aug 2020,KBP,NLV,7W195,0:48,UR-DPB,6:00 PM,5:34 PM,6:55 PM,Landed 6:21 PM
27 Aug 2020,DNK,KBP,7W104,1:51,UR-DPB,1:45 PM,1:45 PM,3:10 PM,Landed 3:36 PM
27 Aug 2020,KBP,DNK,7W103,0:51,UR-DPB,11:40 AM,11:47 AM,1:00 PM,Landed 12:38 PM
27 Aug 2020,HRK,KBP,7W142,0:56,UR-DPB,9:15 AM,9:21 AM,10:35 AM,Landed 10:17 AM
27 Aug 2020,KBP,HRK,7W141,0:49,UR-DPB,7:15 AM,7:22 AM,8:25 AM,Landed 8:10 AM
27 Aug 2020,HRK,KBP,7W146,0:52,UR-DPB,4:40 AM,4:40 AM,6:00 AM,Landed 5:32 AM
26 Aug 2020,KBP,HRK,7W145,0:46,UR-DPB,5:55 PM,5:59 PM,7:05 PM,Landed 6:45 PM
26 Aug 2020,DNK,KBP,7W104,2:59,UR-DPB,1:45 PM,1:45 PM,3:10 PM,Landed 4:44 PM
26 Aug 2020,KBP,DNK,7W103,0:52,UR-DPB,11:40 AM,11:41 AM,1:00 PM,Landed 12:33 PM
26 Aug 2020,HRK,KBP,7W142,0:57,UR-DPB,9:15 AM,9:15 AM,10:35 AM,Landed 10:11 AM
26 Aug 2020,KBP,HRK,7W141,0:50,UR-DPB,7:15 AM,7:26 AM,8:25 AM,Landed 8:16 AM
26 Aug 2020,ODS,KBP,7W126,0:54,UR-DPB,4:40 AM,4:46 AM,6:10 AM,Landed 5:41 AM
25 Aug 2020,KBP,ODS,7W125,0:56,UR-DPB,5:15 PM,5:26 PM,6:35 PM,Landed 6:21 PM
25 Aug 2020,SPU,KBP,7W764,2:11,UR-DPB,1:51 PM,11:37 AM,â€”,Landed 1:48 PM
25 Aug 2020,KBP,SPU,7W763,2:32,UR-DPB,10:43 AM,8:09 AM,â€”,Landed 10:42 AM
25 Aug 2020,ODS,KBP,7W126,0:52,UR-DPB,4:40 AM,4:43 AM,6:10 AM,Landed 5:34 AM
24 Aug 2020,KBP,ODS,7W125,0:57,UR-DPB,5:15 PM,5:18 PM,6:35 PM,Landed 6:14 PM
24 Aug 2020,HRK,KBP,7W142,0:54,UR-DPB,9:15 AM,9:15 AM,10:35 AM,Landed 10:09 AM
24 Aug 2020,KBP,HRK,7W141,0:51,UR-DPB,7:15 AM,7:25 AM,8:25 AM,Landed 8:16 AM
24 Aug 2020,NLV,KBP,7W196,0:55,UR-DPB,3:35 AM,4:03 AM,4:30 AM,Landed 4:59 AM
23 Aug 2020,KBP,NLV,7W195,0:47,UR-DPB,6:00 PM,5:38 PM,6:55 PM,Landed 6:25 PM
23 Aug 2020,LWO,KBP,7W164,1:03,UR-DPB,1:55 PM,2:55 PM,3:25 PM,Landed 3:58 PM
23 Aug 2020,KBP,LWO,7W163,1:02,UR-DPB,11:35 AM,11:38 AM,1:10 PM,Landed 12:40 PM
23 Aug 2020,LWO,KBP,7W162,1:06,UR-DPB,9:15 AM,9:17 AM,10:45 AM,Landed 10:23 AM
23 Aug 2020,KBP,LWO,7W161,1:04,UR-DPB,7:00 AM,7:08 AM,8:35 AM,Landed 8:12 AM
22 Aug 2020,DNK,KBP,7W104,0:53,UR-DPB,1:45 PM,2:44 PM,3:10 PM,Landed 3:37 PM
22 Aug 2020,KBP,DNK,7W103,0:48,UR-DPB,11:40 AM,11:43 AM,1:00 PM,Landed 12:30 PM
22 Aug 2020,HRK,KBP,7W142,0:54,UR-DPB,9:15 AM,9:20 AM,10:35 AM,Landed 10:14 AM
22 Aug 2020,KBP,HRK,7W141,0:48,UR-DPB,7:15 AM,7:34 AM,8:25 AM,Landed 8:22 AM
22 Aug 2020,NLV,KBP,7W196,0:54,UR-DPB,3:35 AM,4:05 AM,4:30 AM,Landed 4:59 AM
21 Aug 2020,KBP,NLV,7W195,0:46,UR-DPB,6:00 PM,5:47 PM,6:55 PM,Landed 6:33 PM
21 Aug 2020,BOJ,KBP,7W732,1:57,UR-DPB,1:27 PM,11:27 AM,â€”,Landed 1:24 PM
21 Aug 2020,KBP,BOJ,7W731,1:37,UR-DPB,9:50 AM,9:06 AM,11:40 AM,Landed 10:43 AM
21 Aug 2020,ODS,KBP,7W126,0:58,UR-DPB,4:40 AM,4:47 AM,6:10 AM,Landed 5:45 AM
20 Aug 2020,KBP,ODS,7W125,0:52,UR-DPB,5:15 PM,5:19 PM,6:35 PM,Landed 6:11 PM
20 Aug 2020,DNK,KBP,7W104,0:55,UR-DPB,1:45 PM,2:46 PM,3:10 PM,Landed 3:41 PM
20 Aug 2020,KBP,DNK,7W103,0:50,UR-DPB,11:40 AM,11:44 AM,1:00 PM,Landed 12:34 PM
20 Aug 2020,HRK,KBP,7W142,0:57,UR-DPB,9:15 AM,9:17 AM,10:35 AM,Landed 10:15 AM
20 Aug 2020,KBP,HRK,7W141,0:48,UR-DPB,7:15 AM,7:20 AM,8:25 AM,Landed 8:08 AM
20 Aug 2020,ODS,KBP,7W126,0:49,UR-DPB,4:40 AM,4:42 AM,6:10 AM,Landed 5:30 AM
19 Aug 2020,KBP,ODS,7W125,0:54,UR-DPB,5:15 PM,5:17 PM,6:35 PM,Landed 6:11 PM
19 Aug 2020,DNK,KBP,7W104,1:55,UR-DPB,1:45 PM,1:45 PM,3:10 PM,Landed 3:40 PM
19 Aug 2020,KBP,DNK,7W103,0:49,UR-DPB,11:40 AM,11:41 AM,1:00 PM,Landed 12:30 PM
19 Aug 2020,HRK,KBP,7W142,0:52,UR-DPB,9:15 AM,9:14 AM,10:35 AM,Landed 10:06 AM
19 Aug 2020,KBP,HRK,7W141,0:52,UR-DPB,7:15 AM,7:18 AM,8:25 AM,Landed 8:11 AM
19 Aug 2020,DNK,KBP,7W106,0:49,UR-DPB,4:40 AM,4:48 AM,6:05 AM,Landed 5:37 AM
18 Aug 2020,KBP,DNK,7W105,0:47,UR-DPB,5:45 PM,5:52 PM,7:05 PM,Landed 6:39 PM
18 Aug 2020,SPU,KBP,7W764,2:14,UR-DPB,3:33 PM,1:16 PM,â€”,Landed 3:30 PM
18 Aug 2020,KBP,SPU,7W763,2:20,UR-DPB,12:22 PM,10:03 AM,â€”,Landed 12:23 PM
18 Aug 2020,NLV,KBP,7W196,0:50,UR-DPB,3:35 AM,4:02 AM,4:30 AM,Landed 4:53 AM
17 Aug 2020,KBP,NLV,7W195,0:51,UR-DPB,6:00 PM,5:36 PM,6:55 PM,Landed 6:27 PM
17 Aug 2020,DNK,KBP,7W104,0:52,UR-DPB,1:45 PM,2:45 PM,3:10 PM,Landed 3:37 PM
17 Aug 2020,KBP,DNK,7W103,0:50,UR-DPB,11:40 AM,11:45 AM,1:00 PM,Landed 12:35 PM
17 Aug 2020,HRK,KBP,7W142,0:52,UR-DPB,9:15 AM,9:18 AM,10:35 AM,Landed 10:10 AM
17 Aug 2020,KBP,HRK,7W141,0:51,UR-DPB,7:15 AM,7:23 AM,8:25 AM,Landed 8:14 AM
17 Aug 2020,HRK,KBP,7W146,0:48,UR-DPB,4:40 AM,4:47 AM,6:00 AM,Landed 5:35 AM
16 Aug 2020,KBP,HRK,7W145,0:54,UR-DPB,5:55 PM,6:03 PM,7:05 PM,Landed 6:57 PM
16 Aug 2020,DBV,KBP,7W742,2:11,UR-DPB,1:06 PM,10:52 AM,â€”,Landed 1:02 PM
16 Aug 2020,KBP,DBV,7W741,2:21,UR-DPB,7:55 AM,7:53 AM,â€”,Landed 10:14 AM
16 Aug 2020,ODS,KBP,7W126,0:58,UR-DPB,4:40 AM,4:42 AM,6:10 AM,Landed 5:40 AM
15 Aug 2020,KBP,ODS,7W125,0:53,UR-DPB,5:15 PM,5:23 PM,6:35 PM,Landed 6:16 PM
15 Aug 2020,DNK,KBP,7W104,1:52,UR-DPB,1:45 PM,1:45 PM,3:10 PM,Landed 3:36 PM
15 Aug 2020,KBP,DNK,7W103,0:49,UR-DPB,11:40 AM,11:44 AM,1:00 PM,Landed 12:33 PM
15 Aug 2020,HRK,KBP,7W142,0:56,UR-DPB,9:15 AM,9:10 AM,10:35 AM,Landed 10:07 AM
15 Aug 2020,KBP,HRK,7W141,0:48,UR-DPB,7:15 AM,7:25 AM,8:25 AM,Landed 8:13 AM
15 Aug 2020,ODS,KBP,7W126,1:02,UR-DPB,4:40 AM,4:39 AM,6:10 AM,Landed 5:41 AM
14 Aug 2020,KBP,ODS,7W125,0:52,UR-DPB,5:15 PM,5:25 PM,6:35 PM,Landed 6:18 PM
14 Aug 2020,DNK,KBP,7W104,1:57,UR-DPB,1:45 PM,1:45 PM,3:10 PM,Landed 3:41 PM
14 Aug 2020,KBP,DNK,7W103,0:50,UR-DPB,11:40 AM,11:47 AM,1:00 PM,Landed 12:37 PM
14 Aug 2020,HRK,KBP,7W142,0:52,UR-DPB,9:15 AM,9:21 AM,10:35 AM,Landed 10:13 AM
14 Aug 2020,KBP,HRK,7W141,0:54,UR-DPB,7:15 AM,7:33 AM,8:25 AM,Landed 8:27 AM
14 Aug 2020,ODS,KBP,7W126,1:01,UR-DPB,4:40 AM,4:44 AM,6:10 AM,Landed 5:44 AM
13 Aug 2020,KBP,ODS,7W125,0:56,UR-DPB,5:15 PM,5:27 PM,6:35 PM,Landed 6:23 PM
13 Aug 2020,DNK,KBP,7W104,0:57,UR-DPB,1:45 PM,2:51 PM,3:10 PM,Landed 3:48 PM
13 Aug 2020,KBP,DNK,7W103,0:49,UR-DPB,11:40 AM,11:50 AM,1:00 PM,Landed 12:39 PM
13 Aug 2020,HRK,KBP,7W142,0:56,UR-DPB,9:15 AM,9:12 AM,10:35 AM,Landed 10:08 AM
13 Aug 2020,KBP,HRK,7W141,0:51,UR-DPB,7:15 AM,7:16 AM,8:25 AM,Landed 8:07 AM
13 Aug 2020,ODS,KBP,7W126,1:02,UR-DPB,4:40 AM,4:41 AM,6:10 AM,Landed 5:43 AM
12 Aug 2020,KBP,ODS,7W125,0:58,UR-DPB,5:15 PM,5:16 PM,6:35 PM,Landed 6:14 PM
12 Aug 2020,DBV,KBP,7W742,2:21,UR-DPB,1:39 PM,11:16 AM,â€”,Landed 1:36 PM
12 Aug 2020,KBP,DBV,7W741,2:26,UR-DPB,8:07 AM,8:06 AM,â€”,Landed 10:32 AM
12 Aug 2020,ODS,KBP,7W126,0:56,UR-DPB,4:40 AM,4:44 AM,6:10 AM,Landed 5:40 AM
11 Aug 2020,KBP,ODS,7W125,0:53,UR-DPB,5:15 PM,5:25 PM,6:35 PM,Landed 6:18 PM
11 Aug 2020,DNK,KBP,7W104,0:52,UR-DPB,1:45 PM,2:44 PM,3:10 PM,Landed 3:37 PM
11 Aug 2020,KBP,DNK,7W103,0:52,UR-DPB,11:40 AM,11:51 AM,1:00 PM,Landed 12:43 PM
11 Aug 2020,HRK,KBP,7W142,0:50,UR-DPB,9:15 AM,9:13 AM,10:35 AM,Landed 10:03 AM
11 Aug 2020,KBP,HRK,7W141,0:53,UR-DPB,7:15 AM,7:22 AM,8:25 AM,Landed 8:15 AM
11 Aug 2020,ODS,KBP,7W126,0:57,UR-DPB,4:40 AM,4:46 AM,6:10 AM,Landed 5:43 AM
10 Aug 2020,KBP,ODS,7W125,0:54,UR-DPB,5:15 PM,5:18 PM,6:35 PM,Landed 6:11 PM
10 Aug 2020,DNK,KBP,7W106,0:50,UR-DPB,4:40 AM,4:41 AM,6:05 AM,Landed 5:31 AM
09 Aug 2020,KBP,DNK,7W105,0:49,UR-DPB,5:45 PM,5:44 PM,7:05 PM,Landed 6:33 PM
09 Aug 2020,LWO,KBP,7W164,0:57,UR-DPB,1:55 PM,2:55 PM,3:25 PM,Landed 3:52 PM
09 Aug 2020,KBP,LWO,7W163,1:03,UR-DPB,11:35 AM,11:39 AM,1:10 PM,Landed 12:42 PM
09 Aug 2020,DNK,KBP,7W102,0:50,UR-DPB,9:10 AM,9:12 AM,10:35 AM,Landed 10:01 AM
09 Aug 2020,KBP,DNK,7W101,0:50,UR-DPB,7:05 AM,7:16 AM,8:25 AM,Landed 8:06 AM
08 Aug 2020,SKG,IEV,7W7738,2:03,UR-DPB,7:17 PM,5:11 PM,â€”,Landed 7:13 PM
08 Aug 2020,KBP,SKG,7W7737,2:35,UR-DPB,4:26 PM,1:47 PM,â€”,Landed 4:22 PM
08 Aug 2020,SOF,KBP,7W756,1:47,UR-DPB,11:15 AM,11:08 AM,1:15 PM,Landed 12:54 PM
08 Aug 2020,KBP,SOF,7W755,1:52,UR-DPB,8:30 AM,8:36 AM,10:35 AM,Landed 10:28 AM
08 Aug 2020,ODS,KBP,7W126,0:52,UR-DPB,4:40 AM,4:47 AM,6:10 AM,Landed 5:39 AM
07 Aug 2020,KBP,ODS,7W125,0:57,UR-DPB,5:15 PM,5:19 PM,6:35 PM,Landed 6:16 PM
07 Aug 2020,DNK,KBP,7W104,2:00,UR-DPB,1:45 PM,1:45 PM,3:10 PM,Landed 3:44 PM
07 Aug 2020,KBP,DNK,7W103,0:51,UR-DPB,11:40 AM,11:46 AM,1:00 PM,Landed 12:37 PM
07 Aug 2020,DNK,KBP,7W102,0:54,UR-DPB,9:10 AM,9:10 AM,10:35 AM,Landed 10:03 AM
07 Aug 2020,KBP,DNK,7W101,0:49,UR-DPB,7:05 AM,7:17 AM,8:25 AM,Landed 8:06 AM
07 Aug 2020,DNK,KBP,7W106,0:48,UR-DPB,4:40 AM,4:46 AM,6:05 AM,Landed 5:34 AM
06 Aug 2020,KBP,DNK,7W105,0:55,UR-DPB,5:45 PM,5:53 PM,7:05 PM,Landed 6:48 PM
06 Aug 2020,DNK,KBP,7W104,1:53,UR-DPB,1:45 PM,1:45 PM,3:10 PM,Landed 3:38 PM
06 Aug 2020,KBP,DNK,7W103,0:50,UR-DPB,11:40 AM,11:49 AM,1:00 PM,Landed 12:39 PM
06 Aug 2020,HRK,KBP,7W142,0:53,UR-DPB,9:15 AM,9:17 AM,10:35 AM,Landed 10:10 AM
06 Aug 2020,KBP,HRK,7W141,0:48,UR-DPB,7:15 AM,7:11 AM,8:25 AM,Landed 8:00 AM
06 Aug 2020,NLV,KBP,7W196,0:48,UR-DPB,3:35 AM,4:06 AM,4:30 AM,Landed 4:54 AM
05 Aug 2020,KBP,NLV,7W195,0:48,UR-DPB,6:00 PM,8:29 PM,6:55 PM,Landed 9:17 PM
05 Aug 2020,PUY,KBP,7W772,2:09,UR-DPB,5:39 PM,5:36 PM,â€”,Landed 7:44 PM
05 Aug 2020,KBP,PUY,7W771,2:22,UR-DPB,4:42 PM,2:18 PM,â€”,Landed 4:40 PM
05 Aug 2020,DBV,KBP,7W742,2:12,UR-DPB,1:18 PM,11:04 AM,â€”,Landed 1:15 PM
05 Aug 2020,KBP,DBV,7W741,2:24,UR-DPB,8:06 AM,8:04 AM,â€”,Landed 10:28 AM
05 Aug 2020,ODS,KBP,7W126,0:56,UR-DPB,4:40 AM,4:40 AM,6:10 AM,Landed 5:36 AM
04 Aug 2020,KBP,ODS,7W125,0:52,UR-DPB,5:15 PM,5:19 PM,6:35 PM,Landed 6:11 PM
04 Aug 2020,DNK,KBP,7W104,1:55,UR-DPB,1:45 PM,1:45 PM,3:10 PM,Landed 3:39 PM
04 Aug 2020,KBP,DNK,7W103,0:52,UR-DPB,11:40 AM,11:47 AM,1:00 PM,Landed 12:39 PM
04 Aug 2020,KBP,HRK,7W141,0:49,UR-DPB,7:15 AM,7:20 AM,8:25 AM,Landed 8:09 AM
04 Aug 2020,ODS,KBP,7W126,1:00,UR-DPB,4:40 AM,4:40 AM,6:10 AM,Landed 5:40 AM
03 Aug 2020,KBP,ODS,7W125,0:56,UR-DPB,5:15 PM,5:15 PM,6:35 PM,Landed 6:12 PM
03 Aug 2020,OZH,KBP,7W184,-,UR-DPB,3:46 PM,â€”,â€”,Landed 3:44 PM
03 Aug 2020,ODS,KBP,7W126,0:51,UR-DPB,4:40 AM,4:47 AM,6:10 AM,Landed 5:38 AM
02 Aug 2020,KBP,ODS,7W125,0:59,UR-DPB,5:15 PM,5:19 PM,6:35 PM,Landed 6:18 PM
02 Aug 2020,DNK,KBP,7W102,0:57,UR-DPB,9:10 AM,9:10 AM,10:35 AM,Landed 10:06 AM
02 Aug 2020,KBP,DNK,7W101,0:48,UR-DPB,7:05 AM,7:22 AM,8:25 AM,Landed 8:10 AM
02 Aug 2020,ODS,KBP,7W126,1:03,UR-DPB,4:40 AM,4:43 AM,6:10 AM,Landed 5:46 AM
01 Aug 2020,KBP,ODS,7W125,1:04,UR-DPB,5:15 PM,5:15 PM,6:35 PM,Landed 6:18 PM
01 Aug 2020,IFO,KBP,7W114,-,UR-DPB,3:41 PM,â€”,â€”,Landed 3:38 PM
01 Aug 2020,KBP,IFO,7W113,-,UR-DPB,1:00 PM,â€”,â€”,Landed 1:04 PM
01 Aug 2020,DNK,KBP,7W102,0:52,UR-DPB,9:10 AM,9:10 AM,10:35 AM,Landed 10:02 AM
01 Aug 2020,KBP,DNK,7W101,0:50,UR-DPB,7:05 AM,7:10 AM,8:25 AM,Landed 8:00 AM
01 Aug 2020,DNK,KBP,7W106,1:03,UR-DPB,4:40 AM,4:40 AM,6:05 AM,Landed 5:42 AM
31 Jul 2020,KBP,DNK,7W105,0:54,UR-DPB,5:45 PM,5:45 PM,7:05 PM,Landed 6:39 PM
31 Jul 2020,OZH,KBP,7W184,-,UR-DPB,3:40 PM,â€”,â€”,Landed 3:43 PM
31 Jul 2020,HRK,KBP,7W142,1:00,UR-DPB,9:15 AM,9:19 AM,10:35 AM,Landed 10:19 AM
31 Jul 2020,KBP,HRK,7W141,0:48,UR-DPB,7:15 AM,7:24 AM,8:25 AM,Landed 8:12 AM
31 Jul 2020,ODS,KBP,7W126,0:56,UR-DPB,4:40 AM,4:45 AM,6:10 AM,Landed 5:41 AM
30 Jul 2020,KBP,ODS,7W125,0:56,UR-DPB,5:15 PM,5:27 PM,6:35 PM,Landed 6:23 PM
30 Jul 2020,PUY,KBP,7W772,2:06,UR-DPB,2:03 PM,11:55 AM,â€”,Landed 2:02 PM
30 Jul 2020,KBP,PUY,7W771,2:20,UR-DPB,10:59 AM,8:35 AM,â€”,Landed 10:55 AM
29 Jul 2020,OZH,KBP,7W184,-,UR-DPB,3:48 PM,â€”,â€”,Landed 3:46 PM
29 Jul 2020,KBP,OZH,7W183,0:54,UR-DPB,12:07 PM,11:56 AM,â€”,Landed 12:50 PM
29 Jul 2020,ODS,KBP,7W122,0:59,UR-DPB,9:15 AM,9:14 AM,10:45 AM,Landed 10:13 AM
29 Jul 2020,KBP,ODS,7W121,0:54,UR-DPB,7:10 AM,7:11 AM,8:30 AM,Landed 8:05 AM
29 Jul 2020,ODS,KBP,7W126,1:00,UR-DPB,4:40 AM,4:40 AM,6:10 AM,Landed 5:39 AM
28 Jul 2020,KBP,ODS,7W125,0:54,UR-DPB,5:15 PM,5:22 PM,6:35 PM,Landed 6:16 PM
28 Jul 2020,DNK,KBP,7W104,1:54,UR-DPB,1:45 PM,1:45 PM,3:10 PM,Landed 3:38 PM
