Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
26 Aug 2019,IEV,UDJ,M9294,1:47,UR-88310,1:30 PM,1:35 PM,3:30 PM,Landed 3:23 PM
26 Aug 2019,UDJ,IEV,M9293,-,UR-88310,4:00 AM,â€”,6:00 AM,Landed 5:37 AM
23 Aug 2019,IEV,UDJ,M9294,1:47,UR-88310,1:30 PM,1:34 PM,3:30 PM,Landed 3:21 PM
23 Aug 2019,UDJ,IEV,M9293,1:28,UR-88310,4:00 AM,4:02 AM,6:00 AM,Landed 5:30 AM
21 Aug 2019,IEV,UDJ,M9294,-,UR-88310,1:30 PM,1:33 PM,3:30 PM,Unknown
21 Aug 2019,OZH,IEV,M9201,-,UR-88310,4:20 AM,â€”,5:50 AM,Landed 5:36 AM
15 Aug 2019,IEV,OZH,M9202,1:17,UR-88310,5:00 PM,5:09 PM,6:15 PM,Landed 6:26 PM
15 Aug 2019,ODS,IEV,M9251,1:08,UR-88310,2:50 PM,3:03 PM,4:10 PM,Landed 4:11 PM
15 Aug 2019,IEV,ODS,M9254,1:27,UR-88310,6:50 AM,6:54 AM,8:10 AM,Landed 8:21 AM
15 Aug 2019,ODS,IEV,M9253,1:09,UR-88310,4:40 AM,4:54 AM,6:00 AM,Landed 6:03 AM
14 Aug 2019,IEV,ODS,M9252,1:22,UR-88310,4:50 PM,4:59 PM,6:10 PM,Landed 6:20 PM
14 Aug 2019,ODS,IEV,M9251,1:11,UR-88310,2:50 PM,2:52 PM,4:10 PM,Landed 4:03 PM
14 Aug 2019,IEV,ODS,M9254,1:18,UR-88310,6:50 AM,6:47 AM,8:10 AM,Landed 8:05 AM
14 Aug 2019,ODS,IEV,M9253,1:11,UR-88310,4:40 AM,4:32 AM,6:00 AM,Landed 5:43 AM
13 Aug 2019,IEV,ODS,M9252,1:13,UR-88310,4:50 PM,4:53 PM,6:10 PM,Landed 6:06 PM
13 Aug 2019,ODS,IEV,M9251,1:11,UR-88310,2:50 PM,2:50 PM,4:10 PM,Landed 4:01 PM
13 Aug 2019,IEV,ODS,M9254,1:10,UR-88310,6:50 AM,6:52 AM,8:10 AM,Landed 8:02 AM
13 Aug 2019,ODS,IEV,M9253,1:19,UR-88310,4:40 AM,4:44 AM,6:00 AM,Landed 6:02 AM
12 Aug 2019,IEV,ODS,M9252,1:10,UR-88310,4:50 PM,4:48 PM,6:10 PM,Landed 5:58 PM
12 Aug 2019,ODS,IEV,M9251,1:24,UR-88310,2:50 PM,2:48 PM,4:10 PM,Landed 4:11 PM
12 Aug 2019,IEV,ODS,M9254,1:07,UR-88310,6:50 AM,6:49 AM,8:10 AM,Landed 7:57 AM
12 Aug 2019,ODS,IEV,M9253,1:20,UR-88310,4:40 AM,4:45 AM,6:00 AM,Landed 6:05 AM
11 Aug 2019,IEV,ODS,M9258,1:04,UR-88310,5:40 PM,5:39 PM,7:00 PM,Landed 6:44 PM
11 Aug 2019,ODS,IEV,M9257,1:21,UR-88310,3:30 PM,3:25 PM,4:50 PM,Landed 4:46 PM
11 Aug 2019,IEV,ODS,M9248,1:07,UR-88310,1:00 PM,1:10 PM,2:20 PM,Landed 2:17 PM
11 Aug 2019,ODS,IEV,M9247,1:32,UR-88310,11:00 AM														,11:00 AM														,12:20 PM														,Landed 12:32 PM
10 Aug 2019,IEV,ODS,M9246,1:02,UR-88310,12:10 PM														,12:17 PM														,1:30 PM,Landed 1:19 PM
10 Aug 2019,ODS,IEV,M9245,1:23,UR-88310,10:10 AM														,10:15 AM														,11:30 AM														,Landed 11:37 AM
10 Aug 2019,IEV,ODS,M9256,1:02,UR-88310,7:50 AM,7:53 AM,9:10 AM,Landed 8:55 AM
10 Aug 2019,ODS,IEV,M9255,1:24,UR-88310,5:50 AM,5:55 AM,7:10 AM,Landed 7:19 AM
09 Aug 2019,IEV,ODS,M9252,1:08,UR-88310,4:50 PM,4:54 PM,6:10 PM,Landed 6:02 PM
09 Aug 2019,ODS,IEV,M9251,1:17,UR-88310,2:50 PM,2:53 PM,4:10 PM,Landed 4:10 PM
09 Aug 2019,IEV,ODS,M9254,1:16,UR-88310,6:50 AM,7:09 AM,8:10 AM,Landed 8:25 AM
09 Aug 2019,ODS,IEV,M9253,1:14,UR-88310,4:40 AM,4:34 AM,6:00 AM,Landed 5:48 AM
08 Aug 2019,IEV,ODS,M9252,1:08,UR-88310,4:50 PM,4:56 PM,6:10 PM,Landed 6:03 PM
08 Aug 2019,ODS,IEV,M9251,1:14,UR-88310,2:50 PM,2:52 PM,4:10 PM,Landed 4:06 PM
08 Aug 2019,IEV,ODS,M9254,1:09,UR-88310,6:50 AM,6:51 AM,8:10 AM,Landed 8:00 AM
08 Aug 2019,ODS,IEV,M9253,1:10,UR-88310,4:40 AM,4:36 AM,6:00 AM,Landed 5:46 AM
07 Aug 2019,IEV,ODS,M9252,1:08,UR-88310,4:50 PM,5:06 PM,6:10 PM,Landed 6:13 PM
07 Aug 2019,ODS,IEV,M9251,1:14,UR-88310,2:50 PM,2:50 PM,4:10 PM,Landed 4:03 PM
07 Aug 2019,IEV,ODS,M9254,1:07,UR-88310,6:50 AM,6:52 AM,8:10 AM,Landed 7:59 AM
07 Aug 2019,ODS,IEV,M9253,1:09,UR-88310,4:40 AM,4:44 AM,6:00 AM,Landed 5:53 AM
06 Aug 2019,IEV,ODS,M9252,1:06,UR-88310,4:50 PM,4:47 PM,6:10 PM,Landed 5:53 PM
06 Aug 2019,ODS,IEV,M9251,1:16,UR-88310,2:50 PM,2:49 PM,4:10 PM,Landed 4:04 PM
06 Aug 2019,IEV,ODS,M9254,1:00,UR-88310,6:50 AM,6:56 AM,8:10 AM,Landed 7:56 AM
06 Aug 2019,ODS,IEV,M9253,1:08,UR-88310,4:40 AM,4:52 AM,6:00 AM,Landed 6:00 AM
05 Aug 2019,IEV,ODS,M9252,0:59,UR-88310,4:50 PM,4:58 PM,6:10 PM,Landed 5:57 PM
05 Aug 2019,ODS,IEV,M9251,1:12,UR-88310,2:50 PM,2:55 PM,4:10 PM,Landed 4:08 PM
05 Aug 2019,IEV,ODS,M9254,1:00,UR-88310,6:50 AM,6:57 AM,8:10 AM,Landed 7:57 AM
05 Aug 2019,ODS,IEV,M9253,1:13,UR-88310,4:40 AM,4:50 AM,6:00 AM,Landed 6:03 AM
04 Aug 2019,IEV,ODS,M9258,0:59,UR-88310,5:40 PM,5:37 PM,7:00 PM,Landed 6:36 PM
04 Aug 2019,ODS,IEV,M9257,1:20,UR-88310,3:30 PM,3:47 PM,4:50 PM,Landed 5:07 PM
04 Aug 2019,IEV,ODS,M9248,1:14,UR-88310,1:00 PM,1:08 PM,2:20 PM,Landed 2:22 PM
04 Aug 2019,ODS,IEV,M9247,1:12,UR-88310,11:00 AM														,11:01 AM														,12:20 PM														,Landed 12:13 PM
03 Aug 2019,IEV,ODS,M9246,1:09,UR-88310,12:10 PM														,12:16 PM														,1:30 PM,Landed 1:26 PM
03 Aug 2019,ODS,IEV,M9245,1:06,UR-88310,10:10 AM														,10:35 AM														,11:30 AM														,Landed 11:41 AM
03 Aug 2019,IEV,ODS,M9256,1:17,UR-88310,7:50 AM,7:50 AM,9:10 AM,Landed 9:07 AM
03 Aug 2019,ODS,IEV,M9255,1:07,UR-88310,5:50 AM,5:43 AM,7:10 AM,Landed 6:50 AM
02 Aug 2019,IEV,ODS,M9252,1:17,UR-88310,4:50 PM,4:55 PM,6:10 PM,Landed 6:12 PM
02 Aug 2019,ODS,IEV,M9251,1:21,UR-88310,2:50 PM,2:50 PM,4:10 PM,Landed 4:11 PM
02 Aug 2019,IEV,ODS,M9254,1:04,UR-88310,6:50 AM,6:54 AM,8:10 AM,Landed 7:57 AM
02 Aug 2019,ODS,IEV,M9253,1:21,UR-88310,4:40 AM,4:40 AM,6:00 AM,Landed 6:01 AM
01 Aug 2019,IEV,ODS,M9252,1:07,UR-88310,4:50 PM,4:54 PM,6:10 PM,Landed 6:01 PM
01 Aug 2019,ODS,IEV,M9251,1:21,UR-88310,2:50 PM,2:49 PM,4:10 PM,Landed 4:10 PM
01 Aug 2019,IEV,ODS,M9254,1:08,UR-88310,6:50 AM,6:50 AM,8:10 AM,Landed 7:59 AM
01 Aug 2019,ODS,IEV,M9253,1:20,UR-88310,4:40 AM,4:42 AM,6:00 AM,Landed 6:02 AM
31 Jul 2019,IEV,ODS,M9252,1:14,UR-88310,4:50 PM,4:57 PM,6:10 PM,Landed 6:10 PM
31 Jul 2019,ODS,IEV,M9251,1:21,UR-88310,2:50 PM,2:50 PM,4:10 PM,Landed 4:11 PM
31 Jul 2019,IEV,ODS,M9254,1:47,UR-88310,6:50 AM,6:58 AM,8:10 AM,Landed 8:45 AM
31 Jul 2019,ODS,IEV,M9253,1:17,UR-88310,4:40 AM,4:46 AM,6:00 AM,Landed 6:03 AM
30 Jul 2019,IEV,ODS,M9252,1:07,UR-88310,4:50 PM,5:14 PM,6:10 PM,Landed 6:20 PM
30 Jul 2019,ODS,IEV,M9251,1:14,UR-88310,2:50 PM,3:04 PM,4:10 PM,Landed 4:18 PM
30 Jul 2019,IEV,ODS,M9254,1:05,UR-88310,6:50 AM,6:57 AM,8:10 AM,Landed 8:03 AM
30 Jul 2019,ODS,IEV,M9253,1:09,UR-88310,4:40 AM,4:36 AM,6:00 AM,Landed 5:45 AM
29 Jul 2019,IEV,ODS,M9252,1:05,UR-88310,4:50 PM,5:04 PM,6:10 PM,Landed 6:09 PM
29 Jul 2019,ODS,IEV,M9251,1:10,UR-88310,2:50 PM,3:01 PM,4:10 PM,Landed 4:11 PM
29 Jul 2019,IEV,ODS,M9254,1:07,UR-88310,6:50 AM,6:52 AM,8:10 AM,Landed 7:58 AM
29 Jul 2019,ODS,IEV,M9253,1:09,UR-88310,4:40 AM,4:51 AM,6:00 AM,Landed 6:01 AM
28 Jul 2019,IEV,ODS,M9258,1:07,UR-88310,5:40 PM,5:50 PM,7:00 PM,Landed 6:56 PM
28 Jul 2019,LWO,IEV,M9266,1:11,UR-88310,3:00 PM,3:05 PM,4:20 PM,Landed 4:16 PM
27 Jul 2019,IEV,LWO,M9265,1:15,UR-88310,8:00 AM,8:04 AM,9:20 AM,Landed 9:19 AM
27 Jul 2019,OZH,IEV,M9203,1:17,UR-88310,5:30 AM,5:38 AM,6:50 AM,Landed 6:54 AM
16 Jul 2019,IEV,OZH,M9202,1:17,UR-88310,5:00 PM,5:09 PM,6:15 PM,Landed 6:26 PM
16 Jul 2019,LWO,IEV,M9264,1:18,UR-88310,2:50 PM,2:59 PM,4:10 PM,Landed 4:18 PM
16 Jul 2019,IEV,LWO,M9263,1:14,UR-88310,7:00 AM,7:07 AM,8:15 AM,Landed 8:21 AM
16 Jul 2019,OZH,IEV,M9201,1:08,UR-88310,4:20 AM,4:28 AM,5:50 AM,Landed 5:36 AM
02 Jul 2019,OZH,NLV,M96217,0:52,UR-88310,12:17 PM														,12:10 PM														,â€”,Landed 1:02 PM
02 Jul 2019,OZH,NLV,M96215,0:38,UR-88310,4:47 AM,3:50 AM,â€”,Landed 4:27 AM
29 May 2019,IEV,OZH,M9202,1:17,UR-88310,5:00 PM,5:01 PM,6:15 PM,Landed 6:19 PM
29 May 2019,LWO,IEV,M9264,1:07,UR-88310,2:50 PM,2:47 PM,4:10 PM,Landed 3:54 PM
29 May 2019,IEV,LWO,M9263,1:18,UR-88310,7:00 AM,7:04 AM,8:15 AM,Landed 8:23 AM
29 May 2019,OZH,IEV,M9201,1:10,UR-88310,4:20 AM,4:26 AM,5:50 AM,Landed 5:36 AM
28 May 2019,IEV,OZH,M9202,1:17,UR-88310,5:00 PM,5:06 PM,6:15 PM,Landed 6:23 PM
28 May 2019,LWO,IEV,M9264,1:17,UR-88310,2:50 PM,2:52 PM,4:10 PM,Landed 4:10 PM
28 May 2019,IEV,LWO,M9263,1:23,UR-88310,7:00 AM,7:00 AM,8:15 AM,Landed 8:23 AM
28 May 2019,OZH,IEV,M9201,1:12,UR-88310,4:20 AM,4:21 AM,5:50 AM,Landed 5:33 AM
02 May 2019,IEV,OZH,M9202,1:17,UR-88310,5:00 PM,5:05 PM,6:15 PM,Landed 6:23 PM
02 May 2019,LWO,IEV,M9264,1:15,UR-88310,2:50 PM,2:53 PM,4:10 PM,Landed 4:08 PM
02 May 2019,IEV,LWO,M9263,1:14,UR-88310,7:00 AM,7:00 AM,8:15 AM,Landed 8:13 AM
02 May 2019,OZH,IEV,M9201,-,UR-88310,4:20 AM,â€”,5:50 AM,Landed 5:48 AM
25 Apr 2019,MSQ,OZH,M9318,2:01,UR-88310,12:00 PM														,11:58 AM														,2:15 PM,Landed 2:00 PM
25 Apr 2019,OZH,MSQ,M9317,2:03,UR-88310,3:45 AM,5:38 AM,6:00 AM,Landed 7:41 AM
19 Apr 2019,IEV,OZH,M9202,1:20,UR-88310,5:00 PM,5:16 PM,6:15 PM,Landed 6:35 PM
19 Apr 2019,LWO,IEV,M9264,1:22,UR-88310,2:50 PM,2:53 PM,4:10 PM,Landed 4:15 PM
19 Apr 2019,UDJ,LWO,M9222,0:43,UR-88310,11:00 AM														,11:03 AM														,11:30 AM														,Landed 11:45 AM
19 Apr 2019,LWO,UDJ,M9221,0:33,UR-88310,9:30 AM,9:27 AM,10:00 AM														,Landed 10:01 AM
19 Apr 2019,IEV,LWO,M9263,1:08,UR-88310,7:00 AM,7:13 AM,8:15 AM,Landed 8:21 AM
19 Apr 2019,ODS,IEV,M9253,1:19,UR-88310,4:40 AM,4:38 AM,6:00 AM,Landed 5:57 AM
18 Apr 2019,IEV,ODS,M9252,-,UR-88310,4:50 PM,â€”,6:10 PM,Landed 6:05 PM
18 Apr 2019,LWO,IEV,M9263,1:23,UR-88310,4:23 PM,2:57 PM,â€”,Landed 4:19 PM
18 Apr 2019,IEV,LWO,M9263,1:08,UR-88310,7:00 AM,6:58 AM,8:15 AM,Landed 8:07 AM
18 Apr 2019,ODS,IEV,M9253,1:14,UR-88310,4:40 AM,4:38 AM,6:00 AM,Landed 5:52 AM
17 Apr 2019,IEV,ODS,M9252,1:12,UR-88310,4:50 PM,4:53 PM,6:10 PM,Landed 6:05 PM
17 Apr 2019,LWO,IEV,M9264,1:23,UR-88310,2:50 PM,2:46 PM,4:10 PM,Landed 4:09 PM
17 Apr 2019,IEV,LWO,M9263,1:03,UR-88310,7:00 AM,6:58 AM,8:15 AM,Landed 8:00 AM
17 Apr 2019,ODS,IEV,M9253,1:06,UR-88310,4:40 AM,4:44 AM,6:00 AM,Landed 5:49 AM
16 Apr 2019,IEV,ODS,M9252,1:13,UR-88310,4:50 PM,4:57 PM,6:10 PM,Landed 6:10 PM
16 Apr 2019,LWO,IEV,M9264,-,UR-88310,2:50 PM,â€”,4:10 PM,Landed 4:20 PM
16 Apr 2019,IEV,LWO,M9263,1:07,UR-88310,7:00 AM,7:06 AM,8:15 AM,Landed 8:14 AM
16 Apr 2019,OZH,IEV,M9205,1:00,UR-88310,4:50 AM,4:59 AM,6:10 AM,Landed 5:59 AM
15 Apr 2019,MSQ,OZH,M9318,2:00,UR-88310,12:00 PM														,11:45 AM														,2:15 PM,Landed 1:46 PM
15 Apr 2019,OZH,MSQ,M9317,1:34,UR-88310,3:45 AM,4:06 AM,6:00 AM,Landed 5:39 AM
14 Apr 2019,MSQ,OZH,M9318,2:00,UR-88310,12:00 PM														,12:00 PM														,2:15 PM,Landed 2:01 PM
14 Apr 2019,OZH,MSQ,M9317,2:03,UR-88310,4:45 AM,4:39 AM,7:00 AM,Landed 6:42 AM
13 Apr 2019,MSQ,OZH,M9318,2:00,UR-88310,12:00 PM														,11:48 AM														,2:15 PM,Landed 1:48 PM
13 Apr 2019,OZH,MSQ,M9317,-,UR-88310,4:45 AM,â€”,7:00 AM,Landed 6:34 AM
12 Apr 2019,MSQ,OZH,M9318,-,UR-88310,12:00 PM														,â€”,2:15 PM,Landed 1:59 PM
12 Apr 2019,OZH,MSQ,M9317,-,UR-88310,3:45 AM,â€”,6:00 AM,Landed 5:35 AM
11 Apr 2019,MSQ,OZH,M9318,-,UR-88310,12:00 PM														,â€”,2:15 PM,Landed 2:08 PM
10 Apr 2019,MSQ,OZH,M9318,2:00,UR-88310,12:00 PM														,11:51 AM														,2:15 PM,Landed 1:52 PM
10 Apr 2019,OZH,MSQ,M9317,2:03,UR-88310,3:45 AM,3:38 AM,6:00 AM,Landed 5:41 AM
04 Apr 2019,MSQ,OZH,M99552,2:06,UR-88310,12:19 PM														,12:12 PM														,â€”,Landed 2:19 PM
03 Apr 2019,OZH,MSQ,M99551,1:59,UR-88310,4:51 AM,4:25 AM,â€”,Landed 6:24 AM
24 Mar 2019,MSQ,OZH,M9318,2:00,UR-88310,12:00 PM														,11:52 AM														,2:15 PM,Landed 1:52 PM
24 Mar 2019,OZH,MSQ,M9317,-,UR-88310,5:45 AM,â€”,8:00 AM,Landed 8:09 AM
22 Mar 2019,MSQ,OZH,M9318,-,UR-88310,12:00 PM														,â€”,2:15 PM,Landed 1:34 PM
22 Mar 2019,OZH,MSQ,M9317,2:03,UR-88310,4:45 AM,4:53 AM,7:00 AM,Landed 6:55 AM
20 Mar 2019,MSQ,OZH,M9318,1:49,UR-88310,12:00 PM														,11:53 AM														,2:15 PM,Landed 1:42 PM
20 Mar 2019,OZH,MSQ,M9317,2:03,UR-88310,4:45 AM,5:08 AM,7:00 AM,Landed 7:10 AM
19 Mar 2019,IEV,OZH,M9202,1:17,UR-88310,6:00 PM,6:03 PM,7:15 PM,Landed 7:20 PM
19 Mar 2019,LWO,IEV,M9264,1:06,UR-88310,3:50 PM,3:49 PM,5:10 PM,Landed 4:55 PM
19 Mar 2019,IEV,LWO,M9263,1:24,UR-88310,8:00 AM,8:05 AM,9:15 AM,Landed 9:29 AM
19 Mar 2019,OZH,IEV,M9201,-,UR-88310,5:20 AM,â€”,6:50 AM,Landed 6:36 AM
14 Mar 2019,MSQ,OZH,M99552,2:00,UR-88310,2:51 PM,2:40 PM,â€”,Landed 4:40 PM
12 Mar 2019,IEV,MSQ,M99551,1:02,UR-88310,12:35 PM														,11:31 AM														,â€”,Landed 12:33 PM
12 Mar 2019,OZH,IEV,M96211,1:22,UR-88310,7:53 AM,6:05 AM,â€”,Landed 7:27 AM
04 Mar 2019,GME,OZH,M99552,1:26,UR-88310,6:04 PM,5:59 PM,â€”,Landed 7:25 PM
04 Mar 2019,OZH,MSQ,M99551,2:01,UR-88310,11:43 AM														,11:40 AM														,â€”,Landed 1:41 PM
28 Feb 2019,IEV,OZH,M96212,1:01,UR-88310,1:14 PM,1:11 PM,â€”,Landed 2:12 PM
28 Feb 2019,OZH,IEV,M96211,1:20,UR-88310,8:07 AM,6:25 AM,â€”,Landed 7:44 AM
17 Feb 2019,IEV,OZH,M9204,1:09,UR-88310,6:30 PM,6:48 PM,7:45 PM,Landed 7:57 PM
17 Feb 2019,LWO,IEV,M9266,1:14,UR-88310,4:00 PM,4:04 PM,5:20 PM,Landed 5:19 PM
16 Feb 2019,IEV,LWO,M9265,1:11,UR-88310,9:00 AM,9:02 AM,10:20 AM														,Landed 10:12 AM
16 Feb 2019,OZH,IEV,M9203,-,UR-88310,6:30 AM,â€”,7:50 AM,Landed 7:55 AM
13 Feb 2019,MSQ,OZH,M9318,-,UR-88310,12:00 PM														,â€”,2:15 PM,Unknown
13 Feb 2019,OZH,MSQ,M9317,-,UR-88310,4:45 AM,â€”,7:00 AM,Unknown
01 Feb 2019,MSQ,OZH,M9318,1:57,UR-88310,12:00 PM														,11:58 AM														,2:15 PM,Landed 1:54 PM
01 Feb 2019,OZH,MSQ,M9317,2:02,UR-88310,4:45 AM,6:22 AM,7:00 AM,Landed 8:24 AM
31 Jan 2019,MSQ,OZH,M9318,2:01,UR-88310,12:00 PM														,12:04 PM														,2:15 PM,Landed 2:05 PM
31 Jan 2019,OZH,MSQ,M9317,1:47,UR-88310,4:45 AM,4:49 AM,7:00 AM,Landed 6:36 AM
30 Jan 2019,MSQ,OZH,M9318,1:57,UR-88310,12:00 PM														,1:12 PM,2:15 PM,Landed 3:09 PM
30 Jan 2019,OZH,MSQ,M9317,-,UR-88310,4:45 AM,â€”,7:00 AM,Unknown
24 Jan 2019,MSQ,OZH,M9318,1:48,UR-88310,12:00 PM														,11:54 AM														,2:15 PM,Landed 1:42 PM
24 Jan 2019,OZH,MSQ,M9317,-,UR-88310,4:45 AM,â€”,7:00 AM,Unknown
23 Jan 2019,MSQ,OZH,M9318,1:59,UR-88310,12:00 PM														,11:44 AM														,2:15 PM,Landed 1:43 PM
23 Jan 2019,OZH,MSQ,M9317,-,UR-88310,4:45 AM,â€”,7:00 AM,Landed 7:09 AM
22 Jan 2019,MSQ,OZH,M9318,1:42,UR-88310,12:00 PM														,11:49 AM														,2:15 PM,Landed 1:31 PM
22 Jan 2019,OZH,MSQ,M9317,-,UR-88310,4:45 AM,â€”,7:00 AM,Unknown
04 Jan 2019,MSQ,OZH,M9318,2:03,UR-88310,12:00 PM														,12:02 PM														,2:15 PM,Landed 2:05 PM
04 Jan 2019,OZH,MSQ,M9317,-,UR-88310,4:45 AM,â€”,7:00 AM,Unknown
02 Jan 2019,IEV,OZH,M9202,1:12,UR-88310,6:00 PM,6:09 PM,7:15 PM,Landed 7:21 PM
02 Jan 2019,LWO,IEV,M9264,1:12,UR-88310,3:50 PM,4:13 PM,5:10 PM,Landed 5:26 PM
02 Jan 2019,IEV,LWO,M9263,1:20,UR-88310,8:00 AM,8:03 AM,9:15 AM,Landed 9:22 AM
02 Jan 2019,OZH,IEV,M9201,-,UR-88310,5:20 AM,â€”,6:50 AM,Landed 6:39 AM
31 Dec 2018,MSQ,OZH,M9318,1:44,UR-88310,12:00 PM														,11:58 AM														,2:15 PM,Landed 1:43 PM
31 Dec 2018,OZH,MSQ,M9317,1:44,UR-88310,4:45 AM,5:46 AM,7:00 AM,Landed 7:31 AM
28 Dec 2018,IEV,OZH,M9202,1:06,UR-88310,6:00 PM,6:06 PM,7:15 PM,Landed 7:12 PM
28 Dec 2018,ODS,IEV,M9251,1:14,UR-88310,3:50 PM,3:58 PM,5:10 PM,Landed 5:12 PM
28 Dec 2018,IEV,ODS,M9254,1:05,UR-88310,7:50 AM,7:59 AM,9:10 AM,Landed 9:04 AM
28 Dec 2018,ODS,IEV,M9253,1:17,UR-88310,5:40 AM,5:42 AM,7:00 AM,Landed 6:59 AM
27 Dec 2018,IEV,ODS,M9252,1:00,UR-88310,5:50 PM,6:20 PM,7:10 PM,Landed 7:20 PM
27 Dec 2018,ODS,IEV,M9251,1:13,UR-88310,3:50 PM,3:54 PM,5:10 PM,Landed 5:06 PM
27 Dec 2018,IEV,ODS,M9254,1:03,UR-88310,7:50 AM,8:08 AM,9:10 AM,Landed 9:11 AM
27 Dec 2018,ODS,IEV,M9253,1:29,UR-88310,5:40 AM,5:42 AM,7:00 AM,Landed 7:11 AM
26 Dec 2018,IEV,ODS,M9252,0:54,UR-88310,5:50 PM,6:15 PM,7:10 PM,Landed 7:09 PM
26 Dec 2018,ODS,IEV,M9251,1:26,UR-88310,3:50 PM,3:50 PM,5:10 PM,Landed 5:16 PM
26 Dec 2018,IEV,ODS,M9254,1:03,UR-88310,7:50 AM,8:23 AM,9:10 AM,Landed 9:26 AM
26 Dec 2018,ODS,IEV,M9253,1:11,UR-88310,5:40 AM,5:34 AM,7:00 AM,Landed 6:45 AM
25 Dec 2018,IEV,ODS,M9252,1:01,UR-88310,5:50 PM,5:53 PM,7:10 PM,Landed 6:54 PM
25 Dec 2018,ODS,IEV,M9251,1:04,UR-88310,3:50 PM,3:50 PM,5:10 PM,Landed 4:55 PM
25 Dec 2018,IEV,ODS,M9254,1:00,UR-88310,7:50 AM,7:53 AM,9:10 AM,Landed 8:53 AM
25 Dec 2018,ODS,IEV,M9253,1:10,UR-88310,5:40 AM,5:40 AM,7:00 AM,Landed 6:51 AM
24 Dec 2018,IEV,ODS,M9252,1:05,UR-88310,5:50 PM,9:44 PM,7:10 PM,Landed 10:49 PM
24 Dec 2018,ODS,IEV,(MSI251W),1:12,UR-88310,7:55 PM,7:49 PM,â€”,Landed 9:01 PM
24 Dec 2018,ODS,IEV,M9251,3:15,UR-88310,3:50 PM,3:57 PM,5:10 PM,Landed 7:12 PM
24 Dec 2018,IEV,ODS,M9254,1:02,UR-88310,7:50 AM,8:04 AM,9:10 AM,Landed 9:07 AM
24 Dec 2018,ODS,IEV,M9253,1:03,UR-88310,5:40 AM,5:42 AM,7:00 AM,Landed 6:46 AM
23 Dec 2018,IEV,ODS,M9258,1:05,UR-88310,6:40 PM,6:45 PM,8:00 PM,Landed 7:50 PM
