Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
28 May 2018,IST,ODS,PS718,1:02,UR-GAT,11:15 AM,11:31 AM,12:45 PM,Landed 12:34 PM
28 May 2018,ODS,IST,PS717,1:07,UR-GAT,8:45 AM,9:00 AM,10:15 AM,Landed 10:07 AM
28 May 2018,KBP,ODS,â€”,0:52,UR-GAT,7:32 AM,7:09 AM,â€”,Landed 8:02 AM
28 May 2018,AMM,KBP,PS762,2:53,UR-GAT,12:45 AM,12:45 AM,4:15 AM,Landed 3:38 AM
27 May 2018,KBP,AMM,PS761,3:12,UR-GAT,5:55 PM,6:15 PM,9:25 PM,Landed 9:28 PM
27 May 2018,HRK,KBP,PS26,0:47,UR-GAT,2:00 PM,2:02 PM,3:00 PM,Landed 2:49 PM
27 May 2018,KBP,HRK,PS25,0:46,UR-GAT,7:25 AM,7:58 AM,8:25 AM,Landed 8:44 AM
27 May 2018,CWC,KBP,PS42,0:49,UR-GAT,4:00 AM,5:47 AM,5:15 AM,Landed 6:35 AM
27 May 2018,AYT,CWC,PS7112,2:02,UR-GAT,1:00 AM,12:52 AM,3:00 AM,Landed 2:54 AM
26 May 2018,CWC,AYT,PS7111,1:57,UR-GAT,9:50 PM,9:54 PM,12:05 AM,Landed 11:51 PM
26 May 2018,KBP,CWC,PS41,0:45,UR-GAT,5:40 PM,5:52 PM,6:55 PM,Landed 6:37 PM
26 May 2018,MSQ,KBP,PS892,0:59,UR-GAT,2:20 PM,2:25 PM,3:25 PM,Landed 3:25 PM
26 May 2018,KBP,MSQ,PS889,0:44,UR-GAT,7:15 AM,7:39 AM,8:20 AM,Landed 8:23 AM
26 May 2018,KRK,KBP,PS926,1:26,UR-GAT,3:30 AM,3:39 AM,5:05 AM,Landed 5:04 AM
25 May 2018,KBP,KRK,PS925,1:21,UR-GAT,5:45 PM,6:03 PM,7:20 PM,Landed 7:24 PM
25 May 2018,GVA,KBP,PS486,2:37,UR-GAT,11:45 AM,11:59 AM,2:30 PM,Landed 2:37 PM
25 May 2018,KBP,GVA,PS485,2:56,UR-GAT,7:45 AM,7:58 AM,10:45 AM,Landed 10:54 AM
25 May 2018,KRK,KBP,PS926,1:18,UR-GAT,3:30 AM,3:51 AM,5:05 AM,Landed 5:09 AM
24 May 2018,KBP,KRK,PS925,1:26,UR-GAT,5:45 PM,6:25 PM,7:20 PM,Landed 7:51 PM
24 May 2018,HRK,KBP,PS26,0:51,UR-GAT,2:00 PM,1:59 PM,3:00 PM,Landed 2:51 PM
24 May 2018,KBP,HRK,PS25,0:40,UR-GAT,7:25 AM,8:13 AM,8:25 AM,Landed 8:53 AM
24 May 2018,DNK,KBP,PS72,0:46,UR-GAT,4:00 AM,4:06 AM,5:00 AM,Landed 4:52 AM
23 May 2018,KBP,DNK,PS71,0:45,UR-GAT,5:10 PM,5:24 PM,6:10 PM,Landed 6:09 PM
23 May 2018,ZRH,KBP,PS472,2:21,UR-GAT,11:20 AM,12:04 PM,2:00 PM,Landed 2:25 PM
23 May 2018,KBP,ZRH,PS471,2:37,UR-GAT,7:30 AM,8:31 AM,10:20 AM,Landed 11:07 AM
23 May 2018,CPH,KBP,PS164,2:00,UR-GAT,2:55 AM,3:06 AM,5:00 AM,Landed 5:06 AM
22 May 2018,KBP,CPH,PS163,2:09,UR-GAT,6:05 PM,6:12 PM,8:40 PM,Landed 8:20 PM
22 May 2018,ZRH,KBP,PS472,2:24,UR-GAT,11:20 AM,11:43 AM,2:00 PM,Landed 2:07 PM
22 May 2018,KBP,ZRH,PS471,2:35,UR-GAT,7:30 AM,7:43 AM,10:20 AM,Landed 10:17 AM
22 May 2018,KRK,KBP,PS926,1:18,UR-GAT,3:30 AM,3:37 AM,5:05 AM,Landed 4:55 AM
21 May 2018,KBP,KRK,PS925,1:22,UR-GAT,5:45 PM,5:48 PM,7:20 PM,Landed 7:10 PM
21 May 2018,CAI,KBP,PS396,3:20,UR-GAT,12:05 PM,12:04 PM,3:25 PM,Landed 3:24 PM
21 May 2018,KBP,CAI,PS395,3:13,UR-GAT,7:30 AM,7:37 AM,10:50 AM,Landed 10:50 AM
21 May 2018,KRK,KBP,PS926,1:16,UR-GAT,3:30 AM,3:39 AM,5:05 AM,Landed 4:55 AM
20 May 2018,KBP,KRK,PS925,1:21,UR-GAT,5:45 PM,5:52 PM,7:20 PM,Landed 7:13 PM
20 May 2018,CPH,KBP,PS162,2:09,UR-GAT,11:50 AM,12:22 PM,2:10 PM,Landed 2:31 PM
20 May 2018,KBP,CPH,PS161,1:56,UR-GAT,8:30 AM,8:53 AM,11:00 AM,Landed 10:48 AM
20 May 2018,KRK,KBP,PS926,1:26,UR-GAT,3:30 AM,3:37 AM,5:05 AM,Landed 5:03 AM
19 May 2018,KBP,KRK,PS925,1:16,UR-GAT,5:45 PM,8:11 PM,7:20 PM,Landed 9:27 PM
19 May 2018,ZRH,KBP,PS472,2:19,UR-GAT,11:20 AM,11:38 AM,2:00 PM,Landed 1:56 PM
19 May 2018,KBP,ZRH,PS471,2:31,UR-GAT,7:30 AM,7:40 AM,10:20 AM,Landed 10:10 AM
19 May 2018,KRK,KBP,PS926,1:16,UR-GAT,3:30 AM,3:39 AM,5:05 AM,Landed 4:55 AM
18 May 2018,KBP,KRK,PS925,1:22,UR-GAT,5:45 PM,5:57 PM,7:20 PM,Landed 7:19 PM
18 May 2018,ODS,KBP,PS58,0:56,UR-GAT,1:55 PM,2:04 PM,2:55 PM,Landed 3:00 PM
18 May 2018,IST,ODS,PS717,0:59,UR-GAT,11:43 AM,11:43 AM,â€”,Landed 12:42 PM
18 May 2018,ODS,IST,PS717,1:11,UR-GAT,8:45 AM,8:54 AM,10:15 AM,Landed 10:05 AM
18 May 2018,KBP,ODS,PS57,0:44,UR-GAT,6:50 AM,7:18 AM,7:50 AM,Landed 8:02 AM
18 May 2018,KRK,KBP,PS926,1:17,UR-GAT,3:30 AM,3:44 AM,5:05 AM,Landed 5:02 AM
17 May 2018,KBP,KRK,PS925,1:16,UR-GAT,5:45 PM,6:00 PM,7:20 PM,Landed 7:16 PM
17 May 2018,ZRH,KBP,PS472,2:31,UR-GAT,11:20 AM,11:48 AM,2:00 PM,Landed 2:20 PM
17 May 2018,KBP,ZRH,PS471,2:30,UR-GAT,7:30 AM,7:55 AM,10:20 AM,Landed 10:25 AM
17 May 2018,KRK,KBP,PS926,1:20,UR-GAT,3:30 AM,3:43 AM,5:05 AM,Landed 5:02 AM
16 May 2018,KBP,KRK,PS925,1:18,UR-GAT,5:45 PM,5:53 PM,7:20 PM,Landed 7:11 PM
16 May 2018,HEL,KBP,PS152,2:09,UR-GAT,11:45 AM,12:01 PM,1:50 PM,Landed 2:09 PM
16 May 2018,KBP,HEL,PS151,1:43,UR-GAT,6:30 AM,8:18 AM,8:40 AM,Landed 10:01 AM
16 May 2018,KRK,KBP,PS926,1:16,UR-GAT,3:30 AM,5:18 AM,5:05 AM,Landed 6:34 AM
15 May 2018,KBP,KRK,PS925,1:15,UR-GAT,5:45 PM,6:20 PM,7:20 PM,Landed 7:35 PM
15 May 2018,GVA,KBP,PS486,2:38,UR-GAT,11:45 AM,1:33 PM,2:30 PM,Landed 4:11 PM
15 May 2018,KBP,GVA,PS485,2:58,UR-GAT,7:45 AM,9:35 AM,10:45 AM,Landed 12:33 PM
15 May 2018,KRK,KBP,PS926,1:12,UR-GAT,3:30 AM,3:37 AM,5:05 AM,Landed 4:49 AM
14 May 2018,KBP,KRK,PS925,1:24,UR-GAT,5:45 PM,6:04 PM,7:20 PM,Landed 7:28 PM
14 May 2018,VIE,KBP,PS846,1:35,UR-GAT,1:40 PM,2:06 PM,3:35 PM,Landed 3:41 PM
14 May 2018,KBP,VIE,PS845,1:45,UR-GAT,6:25 AM,6:50 AM,8:30 AM,Landed 8:35 AM
14 May 2018,MSQ,KBP,PS894,0:57,UR-GAT,4:00 AM,4:10 AM,5:05 AM,Landed 5:07 AM
13 May 2018,KBP,MSQ,PS893,0:51,UR-GAT,4:40 PM,5:01 PM,5:45 PM,Landed 5:52 PM
13 May 2018,HEL,KBP,PS152,1:52,UR-GAT,11:45 AM,12:08 PM,1:50 PM,Landed 2:00 PM
13 May 2018,KBP,HEL,PS151,1:48,UR-GAT,6:30 AM,6:44 AM,8:40 AM,Landed 8:31 AM
13 May 2018,KRK,KBP,PS926,1:19,UR-GAT,3:30 AM,3:34 AM,5:05 AM,Landed 4:53 AM
12 May 2018,KBP,KRK,PS925,1:15,UR-GAT,5:45 PM,6:00 PM,7:20 PM,Landed 7:16 PM
12 May 2018,MSQ,KBP,PS892,0:55,UR-GAT,2:20 PM,2:22 PM,3:25 PM,Landed 3:17 PM
12 May 2018,KBP,MSQ,PS889,0:44,UR-GAT,7:15 AM,7:30 AM,8:20 AM,Landed 8:14 AM
12 May 2018,MSQ,KBP,PS894,0:53,UR-GAT,4:00 AM,4:02 AM,5:05 AM,Landed 4:55 AM
11 May 2018,KBP,MSQ,PS893,0:49,UR-GAT,4:40 PM,5:05 PM,5:45 PM,Landed 5:54 PM
11 May 2018,VIE,KBP,PS846,1:44,UR-GAT,1:40 PM,1:53 PM,3:35 PM,Landed 3:37 PM
11 May 2018,RIX,KBP,PS188,1:20,UR-GAT,3:00 AM,3:08 AM,4:35 AM,Landed 4:27 AM
10 May 2018,KBP,RIX,PS187,1:23,UR-GAT,5:45 PM,6:10 PM,7:20 PM,Landed 7:34 PM
10 May 2018,HEL,KBP,PS152,1:51,UR-GAT,11:45 AM,12:06 PM,1:50 PM,Landed 1:57 PM
10 May 2018,KBP,HEL,PS151,1:40,UR-GAT,6:30 AM,7:07 AM,8:40 AM,Landed 8:47 AM
10 May 2018,KRK,KBP,PS926,1:21,UR-GAT,3:30 AM,3:39 AM,5:05 AM,Landed 5:00 AM
09 May 2018,KBP,KRK,PS925,1:19,UR-GAT,5:45 PM,5:56 PM,7:20 PM,Landed 7:16 PM
09 May 2018,ODS,KBP,PS58,0:47,UR-GAT,1:55 PM,1:55 PM,2:55 PM,Landed 2:42 PM
09 May 2018,IST,ODS,PS718,1:02,UR-GAT,11:15 AM,11:52 AM,12:45 PM,Landed 12:54 PM
09 May 2018,ODS,IST,PS717,1:12,UR-GAT,8:45 AM,8:58 AM,10:15 AM,Landed 10:10 AM
09 May 2018,KBP,ODS,PS57,0:45,UR-GAT,6:50 AM,7:11 AM,7:50 AM,Landed 7:56 AM
09 May 2018,KRK,KBP,PS926,1:21,UR-GAT,3:30 AM,3:33 AM,5:05 AM,Landed 4:54 AM
08 May 2018,KBP,KRK,PS925,1:10,UR-GAT,5:45 PM,5:57 PM,7:20 PM,Landed 7:07 PM
08 May 2018,ZRH,KBP,PS472,2:31,UR-GAT,11:20 AM,11:37 AM,2:00 PM,Landed 2:08 PM
08 May 2018,KBP,ZRH,PS471,2:19,UR-GAT,7:30 AM,7:41 AM,10:20 AM,Landed 10:00 AM
08 May 2018,VIE,KBP,PS844,1:48,UR-GAT,3:30 AM,3:43 AM,5:25 AM,Landed 5:30 AM
07 May 2018,KBP,VIE,PS843,1:40,UR-GAT,4:55 PM,6:52 PM,6:55 PM,Landed 8:32 PM
