Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
"13 Aug 2018
                            ",MSQ,OZH,"M9318
",1:38,UR-74026,12:00 PM,11:49 AM,2:15 PM,"Landed 1:27 PM
                            "
"13 Aug 2018
                            ",OZH,MSQ,"M9317
",1:41,UR-74026,3:45 AM,3:53 AM,6:00 AM,"Landed 5:34 AM
                            "
"12 Aug 2018
                            ",MSQ,OZH,"M9318
",1:35,UR-74026,12:00 PM,11:53 AM,2:15 PM,"Landed 1:27 PM
                            "
"12 Aug 2018
                            ",OZH,MSQ,"M9317
",1:44,UR-74026,6:00 AM,6:12 AM,8:15 AM,"Landed 7:56 AM
                            "
"11 Aug 2018
                            ",MSQ,OZH,"M9318
",1:46,UR-74026,12:00 PM,11:58 AM,2:15 PM,"Landed 1:44 PM
                            "
"11 Aug 2018
                            ",OZH,MSQ,"M9317
",-,UR-74026,6:00 AM,â€”,8:15 AM,"Landed 7:36 AM
                            "
"09 Aug 2018
                            ",MSQ,OZH,"M9318
",1:33,UR-74026,12:00 PM,11:50 AM,2:15 PM,"Landed 1:23 PM
                            "
"09 Aug 2018
                            ",OZH,MSQ,"M9317
",-,UR-74026,3:45 AM,â€”,6:00 AM,"Landed 5:27 AM
                            "
"08 Aug 2018
                            ",MSQ,OZH,"M9318
",-,UR-74026,12:00 PM,â€”,2:15 PM,"Unknown
                            "
"08 Aug 2018
                            ",OZH,MSQ,"M9317
",-,UR-74026,3:45 AM,â€”,6:00 AM,"Landed 5:27 AM
                            "
"07 Aug 2018
                            ",MSQ,OZH,"M9318
",1:32,UR-74026,12:00 PM,11:52 AM,2:15 PM,"Landed 1:24 PM
                            "
"07 Aug 2018
                            ",OZH,MSQ,"M9317
",-,UR-74026,3:45 AM,â€”,6:00 AM,"Landed 5:33 AM
                            "
"06 Aug 2018
                            ",MSQ,OZH,"M9318
",-,UR-74026,12:00 PM,â€”,2:15 PM,"Unknown
                            "
"06 Aug 2018
                            ",OZH,MSQ,"M9317
",1:45,UR-74026,3:45 AM,3:49 AM,6:00 AM,"Landed 5:35 AM
                            "
"05 Aug 2018
                            ",BOJ,OZH,"M9320
",-,UR-74026,10:00 AM,â€”,12:20 PM,"Unknown
                            "
"05 Aug 2018
                            ",OZH,BOJ,"M9319
",-,UR-74026,5:30 AM,â€”,7:50 AM,"Unknown
                            "
"05 Aug 2018
                            ",MSQ,OZH,"M9318
",1:42,UR-74026,12:00 PM,11:48 AM,2:15 PM,"Landed 1:30 PM
                            "
"05 Aug 2018
                            ",OZH,MSQ,"M9317
",1:40,UR-74026,6:00 AM,6:02 AM,8:15 AM,"Landed 7:42 AM
                            "
"03 Aug 2018
                            ",MSQ,OZH,"M9318
",1:39,UR-74026,12:00 PM,11:57 AM,2:15 PM,"Landed 1:35 PM
                            "
"03 Aug 2018
                            ",OZH,MSQ,"M9317
",1:40,UR-74026,3:45 AM,3:53 AM,6:00 AM,"Landed 5:34 AM
                            "
"02 Aug 2018
                            ",BOJ,OZH,"M9320
",-,UR-74026,6:00 PM,â€”,8:20 PM,"Landed 8:39 PM
                            "
"02 Aug 2018
                            ",OZH,BOJ,"M9319
",-,UR-74026,3:00 PM,â€”,5:20 PM,"Unknown
                            "
"01 Aug 2018
                            ",MSQ,OZH,"M9318
",1:33,UR-74026,12:00 PM,12:05 PM,2:15 PM,"Landed 1:38 PM
                            "
"01 Aug 2018
                            ",OZH,MSQ,"M9317
",1:44,UR-74026,3:45 AM,4:00 AM,6:00 AM,"Landed 5:44 AM
                            "
"25 Jul 2018
                            ",KRW,OZH,"M96548
",5:25,UR-74026,11:55 PM,11:40 PM,â€”,"Landed 5:05 AM
                            "
"24 Jul 2018
                            ",GYD,KHI,"M96547
",4:52,UR-74026,7:02 PM,5:40 PM,â€”,"Landed 10:32 PM
                            "
"24 Jul 2018
                            ",CHR,BOJ,"M96547
",4:02,UR-74026,7:15 AM,7:13 AM,â€”,"Landed 11:15 AM
                            "
"23 Jul 2018
                            ",XCR,CHR,"M96548
",1:03,UR-74026,8:32 AM,8:05 AM,â€”,"Landed 9:08 AM
                            "
"20 Jul 2018
                            ",BOJ,XCR,"M96548
",4:08,UR-74026,10:09 AM,10:07 AM,â€”,"Landed 2:15 PM
                            "
"20 Jul 2018
                            ",BUS,BOJ,"M96548
",2:21,UR-74026,6:58 AM,6:40 AM,â€”,"Landed 9:00 AM
                            "
"18 Jul 2018
                            ",SAW,BUS,"M96547
",2:21,UR-74026,1:07 PM,1:06 PM,â€”,"Landed 3:28 PM
                            "
"18 Jul 2018
                            ",KRT,SAW,"M96548
",5:28,UR-74026,4:50 AM,1:10 AM,â€”,"Landed 6:38 AM
                            "
"15 Jul 2018
                            ",OZH,TZL,"M96547
",3:08,UR-74026,9:57 AM,9:25 AM,â€”,"Landed 12:32 PM
                            "
"12 Jul 2018
                            ",BOJ,OZH,"M9320
",1:40,UR-74026,10:00 AM,9:52 AM,12:20 PM,"Landed 11:31 AM
                            "
"12 Jul 2018
                            ",OZH,BOJ,"M9319
",1:44,UR-74026,5:30 AM,5:36 AM,7:50 AM,"Landed 7:20 AM
                            "
"10 Jul 2018
                            ",MSQ,OZH,"M9318
",1:40,UR-74026,12:00 PM,11:56 AM,2:15 PM,"Landed 1:36 PM
                            "
"10 Jul 2018
                            ",OZH,MSQ,"M9317
",-,UR-74026,3:45 AM,â€”,6:00 AM,"Landed 5:36 AM
                            "
"09 Jul 2018
                            ",MSQ,OZH,"M9318
",1:41,UR-74026,12:00 PM,11:45 AM,2:15 PM,"Landed 1:27 PM
                            "
"09 Jul 2018
                            ",OZH,MSQ,"M9317
",-,UR-74026,3:45 AM,â€”,6:00 AM,"Landed 5:31 AM
                            "
"08 Jul 2018
                            ",IEV,OZH,"M9204
",1:01,UR-74026,5:30 PM,5:41 PM,6:45 PM,"Landed 6:42 PM
                            "
"08 Jul 2018
                            ",LWO,IEV,"M9266
",0:56,UR-74026,3:00 PM,3:04 PM,4:20 PM,"Landed 4:00 PM
                            "
"07 Jul 2018
                            ",IEV,LWO,"M9265
",1:04,UR-74026,8:00 AM,8:07 AM,9:20 AM,"Landed 9:11 AM
                            "
"07 Jul 2018
                            ",OZH,IEV,"M9203
",-,UR-74026,5:30 AM,â€”,6:50 AM,"Landed 6:36 AM
                            "
"06 Jul 2018
                            ",MSQ,OZH,"M9318
",1:41,UR-74026,12:00 PM,12:00 PM,2:15 PM,"Landed 1:42 PM
                            "
"06 Jul 2018
                            ",OZH,MSQ,"M9317
",1:41,UR-74026,3:45 AM,3:48 AM,6:00 AM,"Landed 5:28 AM
                            "
"05 Jul 2018
                            ",BOJ,OZH,"M9320
",1:35,UR-74026,10:00 AM,5:01 PM,12:20 PM,"Landed 6:35 PM
                            "
"05 Jul 2018
                            ",OZH,BOJ,"M9319
",-,UR-74026,5:30 AM,â€”,7:50 AM,"Landed 4:24 PM
                            "
"05 Jul 2018
                            ",MSQ,OZH,"M9318
",-,UR-74026,12:00 PM,â€”,2:15 PM,"Unknown
                            "
"05 Jul 2018
                            ",OZH,MSQ,"M9317
",-,UR-74026,3:45 AM,â€”,6:00 AM,"Landed 5:30 AM
                            "
"04 Jul 2018
                            ",IEV,OZH,"M9202
",1:02,UR-74026,5:00 PM,5:33 PM,6:15 PM,"Landed 6:35 PM
                            "
"04 Jul 2018
                            ",ODS,IEV,"M9251
",1:01,UR-74026,2:50 PM,3:53 PM,4:10 PM,"Landed 4:54 PM
                            "
"04 Jul 2018
                            ",OZH,ODS,"M96217
",1:05,UR-74026,2:23 PM,2:10 PM,â€”,"Landed 3:14 PM
                            "
"04 Jul 2018
                            ",MSQ,OZH,"M9318
",1:37,UR-74026,12:00 PM,11:53 AM,2:15 PM,"Landed 1:30 PM
                            "
"04 Jul 2018
                            ",OZH,MSQ,"M9317
",-,UR-74026,3:45 AM,â€”,6:00 AM,"Landed 5:39 AM
                            "
"03 Jul 2018
                            ",MSQ,OZH,"M9318
",1:38,UR-74026,12:00 PM,11:49 AM,2:15 PM,"Landed 1:27 PM
                            "
"03 Jul 2018
                            ",OZH,MSQ,"M9317
",1:38,UR-74026,3:45 AM,3:51 AM,6:00 AM,"Landed 5:29 AM
                            "
"02 Jul 2018
                            ",MSQ,OZH,"M9318
",1:32,UR-74026,12:00 PM,11:44 AM,2:15 PM,"Landed 1:16 PM
                            "
"02 Jul 2018
                            ",OZH,MSQ,"M9317
",1:42,UR-74026,3:45 AM,3:47 AM,6:00 AM,"Landed 5:29 AM
                            "
"01 Jul 2018
                            ",MSQ,OZH,"M9318
",1:49,UR-74026,12:00 PM,12:00 PM,2:15 PM,"Landed 1:49 PM
                            "
"01 Jul 2018
                            ",OZH,MSQ,"M9317
",1:52,UR-74026,6:00 AM,6:18 AM,8:15 AM,"Landed 8:10 AM
                            "
"30 Jun 2018
                            ",MSQ,OZH,"M9318
",1:48,UR-74026,12:00 PM,11:55 AM,2:15 PM,"Landed 1:42 PM
                            "
"30 Jun 2018
                            ",OZH,MSQ,"M9317
",-,UR-74026,6:00 AM,â€”,8:15 AM,"Unknown
                            "
"29 Jun 2018
                            ",MSQ,OZH,"M9318
",1:48,UR-74026,12:00 PM,11:48 AM,2:15 PM,"Landed 1:36 PM
                            "
"29 Jun 2018
                            ",OZH,MSQ,"M9317
",1:31,UR-74026,3:45 AM,3:46 AM,6:00 AM,"Landed 5:17 AM
                            "
"28 Jun 2018
                            ",MSQ,OZH,"M9318
",1:47,UR-74026,12:00 PM,12:03 PM,2:15 PM,"Landed 1:50 PM
                            "
"28 Jun 2018
                            ",OZH,MSQ,"M9317
",-,UR-74026,3:45 AM,â€”,6:00 AM,"Unknown
                            "
"27 Jun 2018
                            ",MSQ,OZH,"M9318
",1:46,UR-74026,12:00 PM,11:48 AM,2:15 PM,"Landed 1:33 PM
                            "
"27 Jun 2018
                            ",OZH,MSQ,"M9317
",1:31,UR-74026,3:45 AM,3:50 AM,6:00 AM,"Landed 5:20 AM
                            "
"26 Jun 2018
                            ",IEV,OZH,"M9202
",1:03,UR-74026,5:00 PM,5:01 PM,6:15 PM,"Landed 6:04 PM
                            "
"26 Jun 2018
                            ",LWO,IEV,"M9264
",1:02,UR-74026,2:50 PM,2:55 PM,4:10 PM,"Landed 3:57 PM
                            "
"26 Jun 2018
                            ",IEV,LWO,"M9263
",1:05,UR-74026,7:00 AM,7:04 AM,8:15 AM,"Landed 8:10 AM
                            "
"26 Jun 2018
                            ",OZH,IEV,"M9201
",-,UR-74026,4:20 AM,â€”,5:50 AM,"Landed 5:28 AM
                            "
"25 Jun 2018
                            ",MSQ,OZH,"M9318
",1:46,UR-74026,12:00 PM,12:05 PM,2:15 PM,"Landed 1:52 PM
                            "
"25 Jun 2018
                            ",OZH,MSQ,"M9317
",1:32,UR-74026,3:45 AM,3:44 AM,6:00 AM,"Landed 5:16 AM
                            "
"24 Jun 2018
                            ",MSQ,OZH,"M9318
",1:48,UR-74026,12:00 PM,11:55 AM,2:15 PM,"Landed 1:43 PM
                            "
"24 Jun 2018
                            ",OZH,MSQ,"M9317
",-,UR-74026,6:00 AM,â€”,8:15 AM,"Unknown
                            "
"23 Jun 2018
                            ",MSQ,OZH,"M9318
",1:54,UR-74026,12:00 PM,11:40 AM,2:15 PM,"Landed 1:33 PM
                            "
"23 Jun 2018
                            ",OZH,MSQ,"M9317
",1:39,UR-74026,6:00 AM,5:58 AM,8:15 AM,"Landed 7:37 AM
                            "
"22 Jun 2018
                            ",MSQ,OZH,"M9318
",1:54,UR-74026,12:00 PM,12:00 PM,2:15 PM,"Landed 1:53 PM
                            "
"22 Jun 2018
                            ",OZH,MSQ,"M9317
",-,UR-74026,3:45 AM,â€”,6:00 AM,"Unknown
                            "
"21 Jun 2018
                            ",BOJ,OZH,"M9320
",1:41,UR-74026,10:00 AM,10:27 AM,12:20 PM,"Landed 12:08 PM
                            "
"21 Jun 2018
                            ",OZH,BOJ,"M9319
",-,UR-74026,5:30 AM,â€”,7:50 AM,"Unknown
                            "
"19 Jun 2018
                            ",ODS,OZH,"M96216
",0:57,UR-74026,9:49 AM,9:46 AM,â€”,"Landed 10:44 AM
                            "
"27 May 2018
                            ",KRW,OZH,"M96548
",5:24,UR-74026,6:00 AM,5:10 AM,â€”,"Landed 10:34 AM
                            "
"24 May 2018
                            ",TBS,AMD,"M96547
",6:08,UR-74026,10:06 PM,4:00 PM,â€”,"Landed 10:08 PM
                            "
"23 May 2018
                            ",BOJ,TBS,"M96547
",2:46,UR-74026,10:30 PM,10:27 PM,â€”,"Landed 1:14 AM
                            "
"23 May 2018
                            ",CHR,BOJ,"M96547
",3:49,UR-74026,5:45 PM,5:43 PM,â€”,"Landed 9:32 PM
                            "
"23 May 2018
                            ",OZH,CHR,"M96547
",4:53,UR-74026,9:12 AM,9:00 AM,â€”,"Landed 1:52 PM
                            "
"21 May 2018
                            ",MSQ,OZH,"M9318
",1:56,UR-74026,12:00 PM,12:06 PM,2:15 PM,"Landed 2:02 PM
                            "
"21 May 2018
                            ",OZH,MSQ,"M9317
",-,UR-74026,3:45 AM,â€”,6:00 AM,"Landed 5:37 AM
                            "
"20 May 2018
                            ",ATH,OZH,"M96547
",2:55,UR-74026,7:59 AM,7:58 AM,â€”,"Landed 10:53 AM
                            "
"19 May 2018
                            ",FCO,ATH,"M96548
",2:03,UR-74026,12:50 PM,12:50 PM,â€”,"Landed 2:53 PM
                            "
"19 May 2018
                            ",KAN,FCO,"M96548
",6:00,UR-74026,12:07 AM,7:40 PM,â€”,"Landed 1:40 AM
                            "
"16 May 2018
                            ",OZH,KBP,"M96215
",0:45,UR-74026,5:04 PM,5:10 PM,â€”,"Landed 5:54 PM
                            "
"15 May 2018
                            ",MSQ,OZH,"M9318
",1:40,UR-74026,12:00 PM,11:42 AM,2:15 PM,"Landed 1:22 PM
                            "
"15 May 2018
                            ",OZH,MSQ,"M9317
",1:44,UR-74026,3:45 AM,3:59 AM,6:00 AM,"Landed 5:43 AM
                            "
"11 May 2018
                            ",IEV,OZH,"M9202
",0:59,UR-74026,5:00 PM,5:10 PM,6:15 PM,"Landed 6:09 PM
                            "
"11 May 2018
                            ",LWO,IEV,"M9264
",-,UR-74026,2:50 PM,â€”,4:10 PM,"Landed 3:54 PM
                            "
"11 May 2018
                            ",IEV,LWO,"M9263
",1:02,UR-74026,7:00 AM,7:02 AM,8:15 AM,"Landed 8:05 AM
                            "
"11 May 2018
                            ",OZH,IEV,"M9201
",1:04,UR-74026,4:20 AM,4:36 AM,5:50 AM,"Landed 5:40 AM
                            "
"08 May 2018
                            ",IEV,OZH,"M9202
",1:02,UR-74026,5:00 PM,5:13 PM,6:15 PM,"Landed 6:15 PM
                            "
"08 May 2018
                            ",LWO,IEV,"M9264
",1:03,UR-74026,2:50 PM,2:48 PM,4:10 PM,"Landed 3:51 PM
                            "
"08 May 2018
                            ",IEV,LWO,"M9263
",1:00,UR-74026,7:00 AM,7:00 AM,8:15 AM,"Landed 8:00 AM
                            "
"08 May 2018
                            ",OZH,IEV,"M9201
",0:58,UR-74026,4:20 AM,4:31 AM,5:50 AM,"Landed 5:29 AM
                            "
"04 May 2018
                            ",IEV,OZH,"M9202
",1:03,UR-74026,5:00 PM,5:06 PM,6:15 PM,"Landed 6:09 PM
                            "
"04 May 2018
                            ",LWO,IEV,"M9264
",-,UR-74026,2:50 PM,â€”,4:10 PM,"Landed 3:58 PM
                            "
"04 May 2018
                            ",IEV,LWO,"M9263
",1:02,UR-74026,7:00 AM,7:03 AM,8:15 AM,"Landed 8:05 AM
                            "
"04 May 2018
                            ",OZH,IEV,"M9201
",-,UR-74026,4:20 AM,â€”,5:50 AM,"Landed 5:30 AM
                            "
"28 Apr 2018
                            ",MSQ,OZH,"M9318
",1:30,UR-74026,12:00 PM,11:56 AM,2:15 PM,"Landed 1:26 PM
                            "
"28 Apr 2018
                            ",OZH,MSQ,"M9317
",2:04,UR-74026,6:00 AM,6:11 AM,8:15 AM,"Landed 8:15 AM
                            "
"27 Apr 2018
                            ",MSQ,OZH,"M99552
",1:32,UR-74026,7:33 PM,7:29 PM,â€”,"Landed 9:02 PM
                            "
"27 Apr 2018
                            ",OZH,MSQ,"M99551
",2:18,UR-74026,4:37 PM,4:25 PM,â€”,"Landed 6:42 PM
                            "
"27 Apr 2018
                            ",MSQ,OZH,"M9318
",1:36,UR-74026,12:00 PM,11:46 AM,2:15 PM,"Landed 1:22 PM
                            "
"27 Apr 2018
                            ",OZH,MSQ,"M9317
",1:39,UR-74026,3:45 AM,3:51 AM,6:00 AM,"Landed 5:30 AM
                            "
"25 Apr 2018
                            ",IEV,OZH,"M9202
",0:53,UR-74026,5:00 PM,5:07 PM,6:15 PM,"Landed 6:01 PM
                            "
"25 Apr 2018
                            ",LWO,IEV,"M9264
",0:57,UR-74026,2:50 PM,2:57 PM,4:10 PM,"Landed 3:53 PM
                            "
"25 Apr 2018
                            ",IEV,LWO,"M9263
",1:08,UR-74026,7:00 AM,7:03 AM,8:15 AM,"Landed 8:11 AM
                            "
"25 Apr 2018
                            ",OZH,IEV,"M9201
",1:05,UR-74026,4:20 AM,4:37 AM,5:50 AM,"Landed 5:42 AM
                            "
"24 Apr 2018
                            ",IEV,OZH,"M9202
",0:53,UR-74026,5:00 PM,5:13 PM,6:15 PM,"Landed 6:05 PM
                            "
"24 Apr 2018
                            ",LWO,IEV,"M9264
",0:57,UR-74026,2:50 PM,2:57 PM,4:10 PM,"Landed 3:53 PM
                            "
"24 Apr 2018
                            ",IEV,LWO,"M9263
",1:11,UR-74026,7:00 AM,7:05 AM,8:15 AM,"Landed 8:15 AM
                            "
"24 Apr 2018
                            ",OZH,IEV,"M9201
",1:04,UR-74026,4:20 AM,4:31 AM,5:50 AM,"Landed 5:35 AM
                            "
"20 Apr 2018
                            ",MSQ,OZH,"M9318
",1:32,UR-74026,12:00 PM,11:49 AM,2:15 PM,"Landed 1:22 PM
                            "
"20 Apr 2018
                            ",OZH,MSQ,"M9317
",1:47,UR-74026,3:45 AM,3:51 AM,6:00 AM,"Landed 5:37 AM
                            "
"17 Apr 2018
                            ",MUC,OZH,"M96548
",2:57,UR-74026,3:02 PM,3:01 PM,â€”,"Landed 5:59 PM
                            "
"15 Apr 2018
                            ",MUC,CAI,"M96547
",5:15,UR-74026,8:18 AM,8:17 AM,â€”,"Landed 1:33 PM
                            "
"15 Apr 2018
                            ",OZH,MUC,"M96547
",3:31,UR-74026,2:42 AM,2:40 AM,â€”,"Landed 6:11 AM
                            "
"07 Apr 2018
                            ",TLV,OZH,"M96532
",3:42,UR-74026,3:05 PM,3:03 PM,â€”,"Landed 6:45 PM
                            "
"06 Apr 2018
                            ",OZH,TLV,"M96531
",4:25,UR-74026,5:10 AM,5:03 AM,â€”,"Landed 9:28 AM
                            "
