Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
03 Aug 2018,KBP,HRK,PS25,0:42,UR-GBD,6:35 AM,7:08 AM,7:35 AM,Landed 7:50 AM
02 Aug 2018,HRK,KBP,PS26,0:52,UR-GBD,2:00 PM,2:16 PM,3:00 PM,Landed 3:07 PM
02 Aug 2018,KBP,HRK,PS25,0:41,UR-GBD,7:25 AM,7:51 AM,8:25 AM,Landed 8:33 AM
02 Aug 2018,KRK,KBP,PS926,1:16,UR-GBD,3:30 AM,3:47 AM,5:05 AM,Landed 5:03 AM
01 Aug 2018,KBP,KRK,PS925,1:15,UR-GBD,5:45 PM,6:16 PM,7:20 PM,Landed 7:31 PM
01 Aug 2018,GVA,KBP,PS486,2:26,UR-GBD,11:45 AM,2:34 PM,2:30 PM,Landed 5:00 PM
01 Aug 2018,KBP,GVA,PS485,2:40,UR-GBD,7:45 AM,10:24 AM,10:45 AM,Landed 1:03 PM
31 Jul 2018,GVA,KBP,PS486,2:42,UR-GBD,11:45 AM,1:44 PM,2:30 PM,Landed 4:26 PM
31 Jul 2018,KBP,GVA,PS485,2:38,UR-GBD,7:45 AM,9:54 AM,10:45 AM,Landed 12:32 PM
30 Jul 2018,KRK,KBP,PS926,1:16,UR-GBD,3:30 AM,3:43 AM,5:05 AM,Landed 4:58 AM
29 Jul 2018,KBP,KRK,PS925,1:15,UR-GBD,5:45 PM,6:08 PM,7:20 PM,Landed 7:23 PM
29 Jul 2018,ZRH,KBP,PS472,2:21,UR-GBD,11:20 AM,11:37 AM,2:00 PM,Landed 1:58 PM
29 Jul 2018,KBP,ZRH,PS471,2:23,UR-GBD,7:30 AM,7:49 AM,10:20 AM,Landed 10:12 AM
29 Jul 2018,MSQ,KBP,PS894,0:49,UR-GBD,4:00 AM,4:12 AM,5:05 AM,Landed 5:01 AM
28 Jul 2018,KBP,MSQ,PS893,0:50,UR-GBD,4:40 PM,5:02 PM,5:45 PM,Landed 5:52 PM
28 Jul 2018,ODS,KBP,PS58,0:47,UR-GBD,1:55 PM,2:09 PM,2:55 PM,Landed 2:56 PM
28 Jul 2018,IST,ODS,PS718,1:02,UR-GBD,11:15 AM,11:50 AM,12:45 PM,Landed 12:52 PM
28 Jul 2018,ODS,IST,PS717,1:06,UR-GBD,8:45 AM,9:22 AM,10:15 AM,Landed 10:28 AM
28 Jul 2018,KBP,ODS,PS57,0:40,UR-GBD,6:50 AM,7:41 AM,7:50 AM,Landed 8:20 AM
28 Jul 2018,OZH,KBP,PS86,0:41,UR-GBD,3:30 AM,3:44 AM,4:40 AM,Landed 4:25 AM
27 Jul 2018,KBP,OZH,PS85,0:57,UR-GBD,4:30 PM,6:44 PM,5:30 PM,Landed 7:42 PM
27 Jul 2018,RIX,KBP,PS186,1:36,UR-GBD,2:00 PM,2:11 PM,3:40 PM,Landed 3:47 PM
27 Jul 2018,KBP,RIX,PS185,1:12,UR-GBD,6:20 AM,6:39 AM,7:55 AM,Landed 7:51 AM
27 Jul 2018,ARN,KBP,PS174,2:01,UR-GBD,2:50 AM,3:05 AM,4:55 AM,Landed 5:06 AM
26 Jul 2018,KBP,ARN,PS173,1:54,UR-GBD,5:30 PM,6:09 PM,7:50 PM,Landed 8:03 PM
26 Jul 2018,HRK,KBP,PS26,0:40,UR-GBD,2:00 PM,2:14 PM,3:00 PM,Landed 2:53 PM
26 Jul 2018,KBP,HRK,PS25,0:40,UR-GBD,7:25 AM,7:37 AM,8:25 AM,Landed 8:17 AM
26 Jul 2018,RIX,KBP,PS188,1:23,UR-GBD,3:00 AM,3:23 AM,4:35 AM,Landed 4:45 AM
25 Jul 2018,KBP,RIX,PS187,1:17,UR-GBD,5:45 PM,6:11 PM,7:20 PM,Landed 7:28 PM
25 Jul 2018,HRK,KBP,PS26,-,UR-GBD,2:00 PM,â€”,3:00 PM,Landed 4:16 PM
25 Jul 2018,KBP,HRK,PS25,0:40,UR-GBD,7:25 AM,7:44 AM,8:25 AM,Landed 8:24 AM
25 Jul 2018,WAW,KBP,PS804,1:13,UR-GBD,4:00 AM,4:15 AM,5:30 AM,Landed 5:28 AM
24 Jul 2018,KBP,WAW,PS803,1:09,UR-GBD,5:00 PM,5:33 PM,6:30 PM,Landed 6:42 PM
24 Jul 2018,IST,KBP,PS714,1:38,UR-GBD,12:40 PM,2:06 PM,2:40 PM,Landed 3:43 PM
24 Jul 2018,IST,IST,PS713,-,UR-GBD,12:32 PM,â€”,â€”,Unknown
24 Jul 2018,KBP,IST,PS713,2:03,UR-GBD,9:40 AM,10:25 AM,11:40 AM,Landed 12:28 PM
24 Jul 2018,ODS,KBP,PS60,0:45,UR-GBD,7:45 AM,8:09 AM,8:45 AM,Landed 8:54 AM
24 Jul 2018,KBP,ODS,PS59,0:46,UR-GBD,5:50 AM,6:26 AM,6:50 AM,Landed 7:12 AM
24 Jul 2018,ARN,KBP,PS174,2:00,UR-GBD,2:50 AM,3:03 AM,4:55 AM,Landed 5:03 AM
23 Jul 2018,KBP,ARN,PS173,1:54,UR-GBD,5:30 PM,5:45 PM,7:50 PM,Landed 7:39 PM
23 Jul 2018,HRK,KBP,PS26,0:41,UR-GBD,2:00 PM,2:07 PM,3:00 PM,Landed 2:48 PM
23 Jul 2018,KBP,HRK,PS25,0:44,UR-GBD,7:25 AM,7:42 AM,8:25 AM,Landed 8:26 AM
23 Jul 2018,AMM,KBP,PS762,3:04,UR-GBD,12:45 AM,1:17 AM,4:15 AM,Landed 4:21 AM
22 Jul 2018,KBP,AMM,PS761,-,UR-GBD,5:55 PM,6:36 PM,9:25 PM,Diverted to URY
22 Jul 2018,VIE,KBP,PS846,1:31,UR-GBD,1:40 PM,2:23 PM,3:35 PM,Landed 3:54 PM
22 Jul 2018,KBP,VIE,PS845,1:36,UR-GBD,6:25 AM,6:49 AM,8:30 AM,Landed 8:25 AM
22 Jul 2018,VNO,KBP,PS184,0:57,UR-GBD,4:05 AM,4:16 AM,5:25 AM,Landed 5:14 AM
21 Jul 2018,KBP,VNO,PS183,1:03,UR-GBD,4:35 PM,5:04 PM,5:55 PM,Landed 6:07 PM
21 Jul 2018,HRK,KBP,PS26,0:41,UR-GBD,2:00 PM,2:18 PM,3:00 PM,Landed 2:59 PM
21 Jul 2018,KBP,HRK,PS25,0:39,UR-GBD,7:25 AM,7:41 AM,8:25 AM,Landed 8:20 AM
21 Jul 2018,MSQ,KBP,PS894,0:49,UR-GBD,4:00 AM,4:18 AM,5:05 AM,Landed 5:07 AM
20 Jul 2018,KBP,MSQ,PS893,0:46,UR-GBD,4:40 PM,5:05 PM,5:45 PM,Landed 5:51 PM
20 Jul 2018,IST,KBP,PS714,1:31,UR-GBD,12:40 PM,1:20 PM,2:40 PM,Landed 2:51 PM
20 Jul 2018,KBP,IST,PS713,1:38,UR-GBD,9:40 AM,10:15 AM,11:40 AM,Landed 11:53 AM
20 Jul 2018,ODS,KBP,PS60,0:29,UR-GBD,7:45 AM,8:16 AM,8:45 AM,Landed 8:45 AM
20 Jul 2018,KBP,ODS,PS59,0:46,UR-GBD,5:50 AM,6:21 AM,6:50 AM,Landed 7:07 AM
20 Jul 2018,RIX,KBP,PS188,1:28,UR-GBD,3:00 AM,3:17 AM,4:35 AM,Landed 4:45 AM
19 Jul 2018,KBP,RIX,PS187,1:24,UR-GBD,5:45 PM,6:05 PM,7:20 PM,Landed 7:29 PM
19 Jul 2018,ODS,KBP,PS58,-,UR-GBD,1:55 PM,â€”,2:55 PM,Landed 3:11 PM
19 Jul 2018,IST,ODS,PS718,1:03,UR-GBD,11:15 AM,11:45 AM,12:45 PM,Landed 12:48 PM
19 Jul 2018,ODS,IST,PS717,1:09,UR-GBD,8:45 AM,8:57 AM,10:15 AM,Landed 10:06 AM
19 Jul 2018,KBP,ODS,PS57,0:45,UR-GBD,6:50 AM,7:10 AM,7:50 AM,Landed 7:55 AM
19 Jul 2018,KRK,KBP,PS926,1:18,UR-GBD,3:30 AM,3:38 AM,5:05 AM,Landed 4:56 AM
18 Jul 2018,KBP,KRK,PS925,1:08,UR-GBD,5:45 PM,5:54 PM,7:20 PM,Landed 7:02 PM
18 Jul 2018,IST,KBP,PS714,1:30,UR-GBD,12:40 PM,2:19 PM,2:40 PM,Landed 3:50 PM
18 Jul 2018,KBP,IST,PS713,1:42,UR-GBD,9:40 AM,10:10 AM,11:40 AM,Landed 11:53 AM
18 Jul 2018,ODS,KBP,PS60,0:35,UR-GBD,7:45 AM,8:09 AM,8:45 AM,Landed 8:45 AM
18 Jul 2018,KBP,ODS,PS59,0:48,UR-GBD,5:50 AM,6:21 AM,6:50 AM,Landed 7:08 AM
18 Jul 2018,MSQ,KBP,PS894,0:50,UR-GBD,4:00 AM,4:07 AM,5:05 AM,Landed 4:57 AM
17 Jul 2018,KBP,MSQ,PS893,0:44,UR-GBD,4:40 PM,5:50 PM,5:45 PM,Landed 6:34 PM
17 Jul 2018,ODS,KBP,PS58,0:49,UR-GBD,1:55 PM,2:13 PM,2:55 PM,Landed 3:02 PM
17 Jul 2018,IST,ODS,PS718,0:55,UR-GBD,11:15 AM,12:15 PM,12:45 PM,Landed 1:10 PM
17 Jul 2018,ODS,IST,PS717,-,UR-GBD,8:45 AM,â€”,10:15 AM,Landed 10:25 AM
17 Jul 2018,KBP,ODS,PS57,0:41,UR-GBD,6:50 AM,7:11 AM,7:50 AM,Landed 7:53 AM
17 Jul 2018,CPH,KBP,PS164,2:07,UR-GBD,2:55 AM,3:19 AM,5:00 AM,Landed 5:26 AM
16 Jul 2018,KBP,CPH,PS163,1:50,UR-GBD,6:05 PM,6:23 PM,8:40 PM,Landed 8:13 PM
16 Jul 2018,VNO,KBP,PS184,1:03,UR-GBD,4:05 AM,4:11 AM,5:25 AM,Landed 5:14 AM
15 Jul 2018,KBP,VNO,PS183,1:00,UR-GBD,4:35 PM,4:44 PM,5:55 PM,Landed 5:44 PM
15 Jul 2018,MSQ,KBP,PS892,0:45,UR-GBD,2:20 PM,2:36 PM,3:25 PM,Landed 3:22 PM
15 Jul 2018,KBP,MSQ,PS889,0:53,UR-GBD,7:15 AM,7:39 AM,8:20 AM,Landed 8:32 AM
15 Jul 2018,VNO,KBP,PS184,1:04,UR-GBD,4:05 AM,4:08 AM,5:25 AM,Landed 5:12 AM
14 Jul 2018,KBP,VNO,PS183,0:58,UR-GBD,4:35 PM,5:05 PM,5:55 PM,Landed 6:03 PM
14 Jul 2018,IST,KBP,PS714,1:29,UR-GBD,12:40 PM,1:04 PM,2:40 PM,Landed 2:33 PM
14 Jul 2018,KBP,IST,PS713,1:35,UR-GBD,9:40 AM,10:09 AM,11:40 AM,Landed 11:44 AM
14 Jul 2018,ODS,KBP,PS60,0:48,UR-GBD,7:45 AM,8:03 AM,8:45 AM,Landed 8:51 AM
14 Jul 2018,KBP,ODS,PS59,0:56,UR-GBD,5:50 AM,6:15 AM,6:50 AM,Landed 7:11 AM
14 Jul 2018,ARN,KBP,PS174,1:55,UR-GBD,2:50 AM,3:05 AM,4:55 AM,Landed 5:01 AM
13 Jul 2018,KBP,ARN,PS173,1:47,UR-GBD,5:30 PM,5:46 PM,7:50 PM,Landed 7:33 PM
13 Jul 2018,MSQ,KBP,PS892,0:46,UR-GBD,12:15 PM,12:30 PM,1:20 PM,Landed 1:16 PM
13 Jul 2018,KBP,MSQ,PS889,0:52,UR-GBD,7:15 AM,10:42 AM,8:20 AM,Landed 11:33 AM
13 Jul 2018,HRK,KBP,PS26,0:45,UR-GBD,8:25 AM,8:25 AM,9:25 AM,Landed 9:10 AM
13 Jul 2018,KBP,HRK,PS25,0:39,UR-GBD,6:35 AM,6:54 AM,7:35 AM,Landed 7:33 AM
13 Jul 2018,ARN,KBP,PS174,2:04,UR-GBD,2:50 AM,3:03 AM,4:55 AM,Landed 5:07 AM
12 Jul 2018,KBP,ARN,PS173,1:55,UR-GBD,5:30 PM,5:49 PM,7:50 PM,Landed 7:44 PM
12 Jul 2018,LCA,KBP,PS342,2:24,UR-GBD,11:40 AM,12:04 PM,2:45 PM,Landed 2:28 PM
12 Jul 2018,KBP,LCA,PS341,2:27,UR-GBD,7:15 AM,8:12 AM,10:05 AM,Landed 10:38 AM
12 Jul 2018,RIX,KBP,PS188,1:17,UR-GBD,3:00 AM,3:27 AM,4:35 AM,Landed 4:44 AM
11 Jul 2018,KBP,RIX,PS187,1:14,UR-GBD,5:45 PM,6:42 PM,7:20 PM,Landed 7:56 PM
11 Jul 2018,VNO,KBP,PS178,1:02,UR-GBD,1:55 PM,2:02 PM,3:15 PM,Landed 3:04 PM
11 Jul 2018,KBP,VNO,PS177,0:55,UR-GBD,6:25 AM,6:53 AM,7:45 AM,Landed 7:48 AM
11 Jul 2018,MSQ,KBP,PS894,0:48,UR-GBD,4:00 AM,4:11 AM,5:05 AM,Landed 4:59 AM
10 Jul 2018,KBP,MSQ,PS893,0:51,UR-GBD,4:40 PM,5:10 PM,5:45 PM,Landed 6:01 PM
10 Jul 2018,HRK,KBP,PS26,-,UR-GBD,2:00 PM,â€”,3:00 PM,Landed 2:47 PM
10 Jul 2018,KBP,HRK,PS25,0:42,UR-GBD,7:25 AM,7:50 AM,8:25 AM,Landed 8:32 AM
10 Jul 2018,AMM,KBP,PS762,2:48,UR-GBD,12:45 AM,12:53 AM,4:15 AM,Landed 3:40 AM
09 Jul 2018,KBP,AMM,PS761,3:07,UR-GBD,5:55 PM,6:06 PM,9:25 PM,Landed 9:14 PM
09 Jul 2018,MSQ,KBP,PS892,0:50,UR-GBD,12:15 PM,12:26 PM,1:20 PM,Landed 1:16 PM
09 Jul 2018,KBP,MSQ,PS889,0:41,UR-GBD,7:15 AM,7:46 AM,8:20 AM,Landed 8:27 AM
08 Jul 2018,ODS,KBP,PS58,0:54,UR-GBD,1:55 PM,2:00 PM,2:55 PM,Landed 2:55 PM
08 Jul 2018,IST,ODS,PS718,-,UR-GBD,11:15 AM,â€”,12:45 PM,Landed 12:31 PM
08 Jul 2018,ODS,IST,PS717,1:04,UR-GBD,8:45 AM,9:05 AM,10:15 AM,Landed 10:09 AM
08 Jul 2018,KBP,ODS,PS57,0:49,UR-GBD,6:50 AM,7:12 AM,7:50 AM,Landed 8:01 AM
08 Jul 2018,WAW,KBP,PS804,1:11,UR-GBD,4:00 AM,4:14 AM,5:30 AM,Landed 5:26 AM
07 Jul 2018,KBP,WAW,PS803,1:07,UR-GBD,5:00 PM,5:20 PM,6:30 PM,Landed 6:28 PM
07 Jul 2018,HEL,KBP,PS152,1:42,UR-GBD,1:10 PM,1:33 PM,3:15 PM,Landed 3:16 PM
07 Jul 2018,KBP,HEL,PS151,1:44,UR-GBD,6:30 AM,7:32 AM,8:40 AM,Landed 9:16 AM
07 Jul 2018,AMM,KBP,PS762,2:57,UR-GBD,12:45 AM,1:00 AM,4:15 AM,Landed 3:57 AM
06 Jul 2018,KBP,AMM,PS761,3:00,UR-GBD,5:55 PM,6:46 PM,9:25 PM,Landed 9:45 PM
06 Jul 2018,ODS,KBP,PS58,0:55,UR-GBD,1:55 PM,2:08 PM,2:55 PM,Landed 3:03 PM
06 Jul 2018,IST,ODS,PS718,0:58,UR-GBD,11:15 AM,11:57 AM,12:45 PM,Landed 12:55 PM
06 Jul 2018,ODS,IST,PS717,1:01,UR-GBD,8:45 AM,9:06 AM,10:15 AM,Landed 10:07 AM
06 Jul 2018,KBP,ODS,PS57,0:42,UR-GBD,6:50 AM,7:30 AM,7:50 AM,Landed 8:12 AM
05 Jul 2018,HRK,KBP,PS26,-,UR-GBD,2:00 PM,â€”,3:00 PM,Landed 2:42 PM
05 Jul 2018,KBP,HRK,PS25,0:43,UR-GBD,7:25 AM,7:39 AM,8:25 AM,Landed 8:22 AM
05 Jul 2018,PRG,KBP,PS810,1:48,UR-GBD,4:00 AM,4:19 AM,6:05 AM,Landed 6:07 AM
04 Jul 2018,KBP,PRG,PS809,1:54,UR-GBD,5:30 PM,5:55 PM,7:35 PM,Landed 7:49 PM
04 Jul 2018,IST,KBP,PS714,1:30,UR-GBD,12:40 PM,1:16 PM,2:40 PM,Landed 2:45 PM
04 Jul 2018,KBP,IST,PS713,1:37,UR-GBD,9:40 AM,9:56 AM,11:40 AM,Landed 11:33 AM
04 Jul 2018,ODS,KBP,PS60,0:48,UR-GBD,7:45 AM,8:03 AM,8:45 AM,Landed 8:52 AM
04 Jul 2018,KBP,ODS,PS59,0:43,UR-GBD,5:50 AM,6:19 AM,6:50 AM,Landed 7:02 AM
03 Jul 2018,ODS,KBP,PS58,0:50,UR-GBD,1:55 PM,2:11 PM,2:55 PM,Landed 3:01 PM
03 Jul 2018,IST,ODS,PS718,1:34,UR-GBD,11:15 AM,11:36 AM,12:45 PM,Landed 1:10 PM
03 Jul 2018,ODS,IST,PS717,1:05,UR-GBD,8:45 AM,9:17 AM,10:15 AM,Landed 10:22 AM
03 Jul 2018,KBP,ODS,PS57,0:46,UR-GBD,6:50 AM,7:14 AM,7:50 AM,Landed 8:00 AM
03 Jul 2018,CPH,KBP,PS164,1:58,UR-GBD,2:55 AM,3:05 AM,5:00 AM,Landed 5:03 AM
02 Jul 2018,KBP,CPH,PS163,2:10,UR-GBD,6:05 PM,6:32 PM,8:40 PM,Landed 8:41 PM
02 Jul 2018,HEL,KBP,PS152,1:45,UR-GBD,1:10 PM,1:32 PM,3:15 PM,Landed 3:17 PM
02 Jul 2018,KBP,HEL,PS151,1:45,UR-GBD,6:30 AM,6:43 AM,8:40 AM,Landed 8:28 AM
02 Jul 2018,KRK,KBP,PS926,1:16,UR-GBD,3:30 AM,3:37 AM,5:05 AM,Landed 4:54 AM
01 Jul 2018,KBP,KRK,PS925,1:12,UR-GBD,5:45 PM,5:59 PM,7:20 PM,Landed 7:11 PM
01 Jul 2018,MSQ,KBP,PS892,0:39,UR-GBD,2:20 PM,2:39 PM,3:25 PM,Landed 3:19 PM
01 Jul 2018,KBP,MSQ,PS889,0:43,UR-GBD,7:15 AM,7:32 AM,8:20 AM,Landed 8:15 AM
01 Jul 2018,VNO,KBP,PS184,1:07,UR-GBD,4:05 AM,4:14 AM,5:25 AM,Landed 5:21 AM
30 Jun 2018,KBP,VNO,PS183,0:57,UR-GBD,4:35 PM,4:58 PM,5:55 PM,Landed 5:54 PM
30 Jun 2018,IST,KBP,PS714,-,UR-GBD,12:40 PM,â€”,2:40 PM,Landed 2:52 PM
30 Jun 2018,KBP,IST,PS713,1:34,UR-GBD,9:40 AM,10:19 AM,11:40 AM,Landed 11:53 AM
30 Jun 2018,ODS,KBP,PS60,0:46,UR-GBD,7:45 AM,8:05 AM,8:45 AM,Landed 8:50 AM
30 Jun 2018,KBP,ODS,PS59,0:47,UR-GBD,5:50 AM,6:21 AM,6:50 AM,Landed 7:08 AM
30 Jun 2018,RIX,KBP,PS188,1:24,UR-GBD,3:00 AM,3:20 AM,4:35 AM,Landed 4:43 AM
29 Jun 2018,KBP,RIX,PS187,1:18,UR-GBD,5:45 PM,5:58 PM,7:20 PM,Landed 7:16 PM
29 Jun 2018,WAW,KBP,PS802,1:14,UR-GBD,2:05 PM,2:21 PM,3:35 PM,Landed 3:35 PM
29 Jun 2018,KBP,WAW,PS801,1:05,UR-GBD,11:50 AM,12:04 PM,1:25 PM,Landed 1:09 PM
29 Jun 2018,ODS,KBP,PS60,0:45,UR-GBD,7:45 AM,7:59 AM,8:45 AM,Landed 8:44 AM
29 Jun 2018,KBP,ODS,PS59,0:53,UR-GBD,5:50 AM,6:16 AM,6:50 AM,Landed 7:10 AM
29 Jun 2018,ARN,KBP,PS174,1:50,UR-GBD,2:50 AM,3:16 AM,4:55 AM,Landed 5:06 AM
28 Jun 2018,KBP,ARN,PS173,1:57,UR-GBD,5:30 PM,5:40 PM,7:50 PM,Landed 7:37 PM
28 Jun 2018,MSQ,KBP,PS892,0:48,UR-GBD,1:00 PM,1:45 PM,2:05 PM,Landed 2:33 PM
28 Jun 2018,KBP,MSQ,PS889,0:50,UR-GBD,7:15 AM,7:47 AM,8:20 AM,Landed 8:36 AM
27 Jun 2018,CPH,KBP,PS164,2:00,UR-GBD,2:55 AM,3:13 AM,5:00 AM,Landed 5:13 AM
26 Jun 2018,KBP,CPH,PS163,1:57,UR-GBD,6:05 PM,6:39 PM,8:40 PM,Landed 8:36 PM
26 Jun 2018,VCE,KBP,PS336,2:02,UR-GBD,11:50 AM,12:29 PM,2:00 PM,Landed 2:30 PM
26 Jun 2018,KBP,VCE,PS335,-,UR-GBD,8:20 AM,8:53 AM,10:50 AM,Diverted to TSF
26 Jun 2018,PRG,KBP,PS810,1:50,UR-GBD,4:00 AM,4:14 AM,6:05 AM,Landed 6:04 AM
25 Jun 2018,KBP,PRG,PS809,1:49,UR-GBD,5:30 PM,6:36 PM,7:35 PM,Landed 8:25 PM
25 Jun 2018,HEL,KBP,PS152,1:40,UR-GBD,1:10 PM,1:23 PM,3:15 PM,Landed 3:03 PM
25 Jun 2018,KBP,HEL,PS151,1:45,UR-GBD,6:30 AM,6:43 AM,8:40 AM,Landed 8:29 AM
25 Jun 2018,ARN,KBP,PS174,1:51,UR-GBD,2:50 AM,3:13 AM,4:55 AM,Landed 5:03 AM
24 Jun 2018,KBP,ARN,PS173,1:53,UR-GBD,5:30 PM,5:47 PM,7:50 PM,Landed 7:40 PM
24 Jun 2018,HEL,KBP,PS152,1:48,UR-GBD,11:45 AM,11:57 AM,1:50 PM,Landed 1:45 PM
24 Jun 2018,KBP,HEL,PS151,1:42,UR-GBD,6:30 AM,6:40 AM,8:40 AM,Landed 8:22 AM
24 Jun 2018,MSQ,KBP,PS894,0:55,UR-GBD,4:00 AM,4:04 AM,5:05 AM,Landed 4:59 AM
23 Jun 2018,KBP,MSQ,PS893,0:40,UR-GBD,4:40 PM,5:16 PM,5:45 PM,Landed 5:56 PM
23 Jun 2018,HEL,KBP,PS152,-,UR-GBD,1:10 PM,â€”,3:15 PM,Landed 3:26 PM
23 Jun 2018,KBP,HEL,PS151,1:30,UR-GBD,6:30 AM,7:07 AM,8:40 AM,Landed 8:37 AM
23 Jun 2018,ARN,KBP,PS174,2:03,UR-GBD,2:50 AM,3:05 AM,4:55 AM,Landed 5:08 AM
22 Jun 2018,KBP,ARN,PS173,1:48,UR-GBD,5:30 PM,5:48 PM,7:50 PM,Landed 7:35 PM
22 Jun 2018,MSQ,KBP,PS892,0:41,UR-GBD,12:15 PM,12:28 PM,1:20 PM,Landed 1:10 PM
22 Jun 2018,KBP,MSQ,PS889,0:45,UR-GBD,7:15 AM,7:42 AM,8:20 AM,Landed 8:27 AM
22 Jun 2018,CPH,KBP,PS164,1:57,UR-GBD,2:55 AM,3:18 AM,5:00 AM,Landed 5:15 AM
21 Jun 2018,KBP,CPH,PS163,2:06,UR-GBD,6:05 PM,6:12 PM,8:40 PM,Landed 8:18 PM
21 Jun 2018,CPH,KBP,PS162,1:51,UR-GBD,11:50 AM,12:09 PM,2:10 PM,Landed 2:00 PM
21 Jun 2018,KBP,CPH,PS161,2:07,UR-GBD,8:30 AM,8:44 AM,11:00 AM,Landed 10:51 AM
21 Jun 2018,MSQ,KBP,PS894,0:52,UR-GBD,4:00 AM,4:14 AM,5:05 AM,Landed 5:06 AM
20 Jun 2018,KBP,MSQ,PS893,0:46,UR-GBD,4:40 PM,4:56 PM,5:45 PM,Landed 5:42 PM
20 Jun 2018,DUS,KBP,PS412,2:12,UR-GBD,12:15 PM,12:44 PM,3:10 PM,Landed 2:57 PM
20 Jun 2018,KBP,DUS,PS411,2:32,UR-GBD,8:00 AM,8:36 AM,10:55 AM,Landed 11:07 AM
20 Jun 2018,FRA,KBP,PS404,2:10,UR-GBD,3:00 AM,4:19 AM,5:35 AM,Landed 6:30 AM
19 Jun 2018,KBP,FRA,PS403,2:23,UR-GBD,5:30 PM,5:56 PM,8:30 PM,Landed 8:20 PM
19 Jun 2018,ODS,KBP,PS58,0:52,UR-GBD,1:55 PM,1:55 PM,2:55 PM,Landed 2:47 PM
19 Jun 2018,IST,ODS,PS718,0:54,UR-GBD,11:15 AM,11:37 AM,12:45 PM,Landed 12:31 PM
19 Jun 2018,ODS,IST,PS717,1:05,UR-GBD,8:45 AM,8:52 AM,10:15 AM,Landed 9:57 AM
19 Jun 2018,KBP,ODS,PS57,0:39,UR-GBD,6:50 AM,7:02 AM,7:50 AM,Landed 7:40 AM
19 Jun 2018,RIX,KBP,PS188,1:09,UR-GBD,3:00 AM,2:58 AM,4:35 AM,Landed 4:07 AM
18 Jun 2018,KBP,RIX,PS187,1:22,UR-GBD,5:45 PM,6:09 PM,7:20 PM,Landed 7:31 PM
18 Jun 2018,ODS,KBP,PS58,0:45,UR-GBD,1:55 PM,2:08 PM,2:55 PM,Landed 2:52 PM
18 Jun 2018,IST,ODS,PS718,1:00,UR-GBD,11:15 AM,11:32 AM,12:45 PM,Landed 12:33 PM
18 Jun 2018,ODS,IST,PS717,1:15,UR-GBD,8:45 AM,8:53 AM,10:15 AM,Landed 10:08 AM
18 Jun 2018,KBP,ODS,PS57,0:42,UR-GBD,6:50 AM,7:08 AM,7:50 AM,Landed 7:50 AM
18 Jun 2018,ARN,KBP,PS174,1:55,UR-GBD,2:50 AM,3:16 AM,4:55 AM,Landed 5:11 AM
17 Jun 2018,KBP,ARN,PS173,2:00,UR-GBD,5:30 PM,5:50 PM,7:50 PM,Landed 7:51 PM
17 Jun 2018,BRU,KBP,PS146,2:35,UR-GBD,11:55 AM,12:17 PM,2:50 PM,Landed 2:53 PM
17 Jun 2018,KBP,BRU,PS145,2:37,UR-GBD,7:55 AM,8:12 AM,10:55 AM,Landed 10:50 AM
17 Jun 2018,WAW,KBP,PS804,1:11,UR-GBD,4:00 AM,4:17 AM,5:30 AM,Landed 5:28 AM
16 Jun 2018,KBP,WAW,PS803,1:05,UR-GBD,5:00 PM,5:15 PM,6:30 PM,Landed 6:20 PM
16 Jun 2018,ODS,KBP,PS58,0:43,UR-GBD,1:55 PM,1:58 PM,2:55 PM,Landed 2:41 PM
16 Jun 2018,IST,ODS,PS717,0:57,UR-GBD,11:32 AM,11:28 AM,â€”,Landed 12:25 PM
16 Jun 2018,ODS,IST,PS717,1:01,UR-GBD,8:45 AM,8:54 AM,10:15 AM,Landed 9:56 AM
16 Jun 2018,KBP,ODS,PS57,0:45,UR-GBD,6:50 AM,7:05 AM,7:50 AM,Landed 7:50 AM
16 Jun 2018,OZH,KBP,PS86,0:42,UR-GBD,3:30 AM,3:36 AM,4:40 AM,Landed 4:19 AM
15 Jun 2018,KBP,OZH,PS85,0:45,UR-GBD,4:30 PM,5:09 PM,5:30 PM,Landed 5:53 PM
15 Jun 2018,MSQ,KBP,PS892,0:51,UR-GBD,12:15 PM,12:24 PM,1:20 PM,Landed 1:14 PM
15 Jun 2018,KBP,MSQ,PS889,0:43,UR-GBD,7:15 AM,7:34 AM,8:20 AM,Landed 8:18 AM
15 Jun 2018,RIX,KBP,PS188,1:19,UR-GBD,3:00 AM,3:14 AM,4:35 AM,Landed 4:33 AM
14 Jun 2018,KBP,RIX,PS187,1:26,UR-GBD,5:45 PM,7:01 PM,7:20 PM,Landed 8:27 PM
14 Jun 2018,ODS,KBP,PS58,0:45,UR-GBD,1:55 PM,2:15 PM,2:55 PM,Landed 3:00 PM
14 Jun 2018,IST,ODS,PS718,-,UR-GBD,11:15 AM,â€”,12:45 PM,Landed 12:47 PM
14 Jun 2018,ODS,IST,PS717,1:29,UR-GBD,8:45 AM,8:52 AM,10:15 AM,Landed 10:21 AM
14 Jun 2018,KBP,ODS,PS57,0:43,UR-GBD,6:50 AM,7:11 AM,7:50 AM,Landed 7:54 AM
14 Jun 2018,RIX,KBP,PS188,1:18,UR-GBD,3:00 AM,3:14 AM,4:35 AM,Landed 4:33 AM
