Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
08 Feb 2021,KBP,AMS,PS101,2:46,UR-EME,8:00 AM,9:46 AM,11:05 AM,Landed 12:32 PM
08 Feb 2021,TBS,KBP,PS518,2:54,UR-EME,3:00 AM,3:01 AM,6:05 AM,Landed 5:55 AM
07 Feb 2021,KBP,TBS,PS517,2:19,UR-EME,6:30 PM,6:48 PM,9:15 PM,Landed 9:08 PM
07 Feb 2021,LHR,KBP,PS118,2:48,UR-EME,12:20 PM,1:02 PM,3:40 PM,Landed 3:49 PM
07 Feb 2021,KBP,LHR,PS117,3:28,UR-EME,7:50 AM,8:11 AM,11:25 AM,Landed 11:39 AM
03 Feb 2021,LGW,KBP,PS112,2:42,UR-EME,12:20 PM,12:40 PM,3:40 PM,Landed 3:23 PM
03 Feb 2021,KBP,LGW,PS111,3:15,UR-EME,7:50 AM,8:09 AM,11:25 AM,Landed 11:24 AM
02 Feb 2021,IST,KBP,PS714,1:33,UR-EME,1:30 PM,1:41 PM,3:30 PM,Landed 3:14 PM
02 Feb 2021,KBP,IST,PS713,1:48,UR-EME,9:30 AM,9:42 AM,11:30 AM,Landed 11:30 AM
01 Feb 2021,EVN,KBP,PS612,2:29,UR-EME,9:55 PM,10:14 PM,1:05 AM,Landed 12:43 AM
01 Feb 2021,KBP,EVN,PS611,2:35,UR-EME,6:10 PM,6:36 PM,8:55 PM,Landed 9:10 PM
01 Feb 2021,LGW,KBP,PS112,3:04,UR-EME,12:20 PM,12:30 PM,3:40 PM,Landed 3:34 PM
01 Feb 2021,KBP,LGW,PS111,3:12,UR-EME,7:50 AM,8:13 AM,11:25 AM,Landed 11:25 AM
31 Jan 2021,LHR,KBP,PS118,2:40,UR-EME,12:20 PM,1:08 PM,3:40 PM,Landed 3:48 PM
31 Jan 2021,KBP,LHR,PS117,3:27,UR-EME,7:50 AM,8:27 AM,11:25 AM,Landed 11:54 AM
30 Jan 2021,AMS,KBP,PS102,2:23,UR-EME,12:10 PM,12:48 PM,3:00 PM,Landed 3:10 PM
30 Jan 2021,KBP,AMS,PS101,3:02,UR-EME,8:00 AM,8:17 AM,11:05 AM,Landed 11:19 AM
29 Jan 2021,LGW,KBP,PS112,2:47,UR-EME,12:20 PM,1:09 PM,3:40 PM,Landed 3:55 PM
29 Jan 2021,KBP,LGW,PS111,3:16,UR-EME,7:50 AM,8:43 AM,11:25 AM,Landed 11:59 AM
29 Jan 2021,EVN,KBP,PS612,2:52,UR-EME,2:40 AM,3:01 AM,5:50 AM,Landed 5:53 AM
28 Jan 2021,KBP,EVN,PS611,2:24,UR-EME,10:55 PM,11:30 PM,1:40 AM,Landed 1:53 AM
28 Jan 2021,LHR,KBP,PS118,2:46,UR-EME,12:20 PM,12:59 PM,3:40 PM,Landed 3:45 PM
28 Jan 2021,KBP,LHR,PS117,3:20,UR-EME,7:50 AM,8:17 AM,11:25 AM,Landed 11:37 AM
27 Jan 2021,LGW,KBP,PS112,2:55,UR-EME,12:20 PM,12:31 PM,3:40 PM,Landed 3:27 PM
27 Jan 2021,KBP,LGW,PS111,3:13,UR-EME,7:50 AM,8:01 AM,11:25 AM,Landed 11:14 AM
26 Jan 2021,AMS,KBP,PS102,2:27,UR-EME,12:10 PM,12:23 PM,3:00 PM,Landed 2:49 PM
26 Jan 2021,KBP,AMS,PS101,2:35,UR-EME,8:00 AM,8:04 AM,11:05 AM,Landed 10:39 AM
25 Jan 2021,CDG,KBP,PS128,2:51,UR-EME,12:20 PM,12:38 PM,3:35 PM,Landed 3:29 PM
25 Jan 2021,KBP,CDG,PS127,3:07,UR-EME,7:45 AM,7:49 AM,11:10 AM,Landed 10:56 AM
24 Jan 2021,LHR,KBP,PS118,2:53,UR-EME,12:20 PM,5:38 PM,3:40 PM,Landed 8:32 PM
24 Jan 2021,KBP,LHR,PS117,3:16,UR-EME,7:50 AM,7:54 AM,11:25 AM,Landed 11:10 AM
23 Jan 2021,IST,KBP,PS714,1:30,UR-EME,1:30 PM,1:42 PM,3:30 PM,Landed 3:11 PM
23 Jan 2021,KBP,IST,PS713,1:42,UR-EME,9:30 AM,9:38 AM,11:30 AM,Landed 11:20 AM
22 Jan 2021,CAI,KBP,PS398,3:19,UR-EME,2:50 AM,3:04 AM,6:20 AM,Landed 6:22 AM
20 Jan 2021,KBP,CAI,PS397,3:00,UR-EME,6:00 PM,6:09 PM,9:20 PM,Landed 9:09 PM
11 Jan 2021,LGW,KBP,PS112,2:53,UR-EME,12:20 PM,12:25 PM,3:40 PM,Landed 3:18 PM
11 Jan 2021,KBP,LGW,PS111,3:12,UR-EME,7:50 AM,7:56 AM,11:25 AM,Landed 11:08 AM
10 Jan 2021,CDG,KBP,PS128,2:39,UR-EME,12:20 PM,12:31 PM,3:35 PM,Landed 3:10 PM
10 Jan 2021,KBP,CDG,PS127,3:16,UR-EME,7:45 AM,7:44 AM,11:10 AM,Landed 10:59 AM
09 Jan 2021,GVA,KBP,PS486,2:22,UR-EME,12:50 PM,1:05 PM,3:40 PM,Landed 3:27 PM
09 Jan 2021,KBP,GVA,PS485,3:05,UR-EME,8:45 AM,9:04 AM,11:45 AM,Landed 12:09 PM
08 Jan 2021,EVN,KBP,PS612,2:38,UR-EME,9:55 PM,10:36 PM,1:05 AM,Landed 1:14 AM
08 Jan 2021,KBP,EVN,PS611,2:33,UR-EME,6:10 PM,6:26 PM,8:55 PM,Landed 8:59 PM
08 Jan 2021,IST,KBP,PS714,1:34,UR-EME,1:40 PM,1:40 PM,3:40 PM,Landed 3:13 PM
08 Jan 2021,KBP,IST,PS713,1:42,UR-EME,9:30 AM,9:30 AM,11:30 AM,Landed 11:12 AM
08 Jan 2021,TLV,KBP,PS778,3:01,UR-EME,3:30 AM,3:39 AM,6:40 AM,Landed 6:40 AM
07 Jan 2021,KBP,TLV,PS777,2:53,UR-EME,6:00 PM,6:06 PM,9:10 PM,Landed 8:59 PM
07 Jan 2021,LHR,KBP,PS118,2:54,UR-EME,12:20 PM,12:22 PM,3:40 PM,Landed 3:16 PM
07 Jan 2021,KBP,LHR,PS117,3:04,UR-EME,7:50 AM,7:58 AM,11:25 AM,Landed 11:02 AM
06 Jan 2021,MUC,KBP,PS416,1:55,UR-EME,1:50 PM,2:10 PM,4:05 PM,Landed 4:05 PM
06 Jan 2021,KBP,MUC,PS415,2:00,UR-EME,7:40 AM,7:59 AM,10:15 AM,Landed 9:59 AM
05 Jan 2021,CDG,KBP,PS128,2:50,UR-EME,12:20 PM,12:36 PM,3:35 PM,Landed 3:26 PM
05 Jan 2021,KBP,CDG,PS127,2:52,UR-EME,7:45 AM,8:01 AM,11:10 AM,Landed 10:53 AM
05 Jan 2021,KBP,CDG,PS127,-,UR-EME,7:45 AM,8:02 AM,11:10 AM,Unknown
04 Jan 2021,MUC,KBP,PS416,1:55,UR-EME,1:50 PM,1:53 PM,4:05 PM,Landed 3:48 PM
04 Jan 2021,KBP,MUC,PS415,2:18,UR-EME,7:40 AM,7:58 AM,10:15 AM,Landed 10:16 AM
03 Jan 2021,MUC,KBP,PS416,2:01,UR-EME,1:45 PM,1:48 PM,4:05 PM,Landed 3:49 PM
03 Jan 2021,KBP,MUC,PS415,2:14,UR-EME,7:40 AM,7:43 AM,10:15 AM,Landed 9:57 AM
03 Jan 2021,ODS,KBP,PS56,0:43,UR-EME,5:00 AM,5:02 AM,6:00 AM,Landed 5:44 AM
02 Jan 2021,KBP,ODS,PS55,0:45,UR-EME,6:25 PM,6:39 PM,7:25 PM,Landed 7:24 PM
02 Jan 2021,LGW,KBP,PS112,2:52,UR-EME,12:20 PM,12:44 PM,3:40 PM,Landed 3:36 PM
02 Jan 2021,KBP,LGW,PS111,3:10,UR-EME,7:50 AM,8:01 AM,11:25 AM,Landed 11:12 AM
01 Jan 2021,AMS,KBP,PS102,2:31,UR-EME,12:10 PM,12:20 PM,3:00 PM,Landed 2:51 PM
01 Jan 2021,KBP,AMS,PS101,2:37,UR-EME,8:00 AM,8:12 AM,11:05 AM,Landed 10:49 AM
30 Dec 2020,MXP,KBP,PS312,2:14,UR-EME,1:40 PM,1:54 PM,4:25 PM,Landed 4:07 PM
30 Dec 2020,KBP,MXP,PS311,2:50,UR-EME,8:40 AM,8:46 AM,11:30 AM,Landed 11:36 AM
29 Dec 2020,CDG,KBP,PS128,2:36,UR-EME,12:20 PM,12:54 PM,3:35 PM,Landed 3:30 PM
29 Dec 2020,KBP,CDG,PS127,3:12,UR-EME,7:45 AM,8:10 AM,11:10 AM,Landed 11:22 AM
28 Dec 2020,MUC,KBP,PS416,2:04,UR-EME,1:50 PM,2:01 PM,4:05 PM,Landed 4:05 PM
28 Dec 2020,KBP,MUC,PS415,2:16,UR-EME,7:40 AM,7:39 AM,10:15 AM,Landed 9:55 AM
27 Dec 2020,TLV,KBP,PS776,2:53,UR-EME,12:35 PM,12:29 PM,3:45 PM,Landed 3:22 PM
27 Dec 2020,KBP,TLV,PS775,2:58,UR-EME,7:45 AM,7:59 AM,10:55 AM,Landed 10:57 AM
26 Dec 2020,MUC,KBP,PS416,2:01,UR-EME,1:50 PM,1:50 PM,4:05 PM,Landed 3:52 PM
26 Dec 2020,KBP,MUC,PS415,2:13,UR-EME,7:40 AM,7:39 AM,10:15 AM,Landed 9:52 AM
25 Dec 2020,PRG,KBP,PS808,1:32,UR-EME,2:10 PM,2:21 PM,4:15 PM,Landed 3:53 PM
25 Dec 2020,KBP,PRG,PS807,2:03,UR-EME,7:50 AM,8:03 AM,10:00 AM,Landed 10:07 AM
25 Dec 2020,ODS,KBP,PS56,0:51,UR-EME,5:00 AM,5:04 AM,6:00 AM,Landed 5:55 AM
24 Dec 2020,KBP,ODS,PS55,0:47,UR-EME,6:25 PM,6:36 PM,7:25 PM,Landed 7:22 PM
23 Dec 2020,PRG,KBP,PS808,1:37,UR-EME,2:10 PM,2:13 PM,4:15 PM,Landed 3:50 PM
23 Dec 2020,KBP,PRG,PS807,1:56,UR-EME,7:50 AM,7:58 AM,10:00 AM,Landed 9:55 AM
23 Dec 2020,ODS,KBP,PS56,0:55,UR-EME,5:00 AM,5:02 AM,6:00 AM,Landed 5:57 AM
22 Dec 2020,KBP,ODS,PS55,0:48,UR-EME,6:25 PM,6:34 PM,7:25 PM,Landed 7:22 PM
22 Dec 2020,ODS,KBP,PS56,0:48,UR-EME,5:00 AM,5:08 AM,6:00 AM,Landed 5:57 AM
21 Dec 2020,KBP,ODS,PS55,0:42,UR-EME,6:25 PM,6:35 PM,7:25 PM,Landed 7:17 PM
21 Dec 2020,MUC,KBP,PS416,1:58,UR-EME,1:50 PM,2:02 PM,4:05 PM,Landed 4:00 PM
21 Dec 2020,KBP,MUC,PS415,2:07,UR-EME,7:40 AM,7:54 AM,10:15 AM,Landed 10:01 AM
19 Dec 2020,IST,KBP,PS714,1:34,UR-EME,1:30 PM,1:46 PM,3:30 PM,Landed 3:19 PM
19 Dec 2020,KBP,IST,PS713,1:38,UR-EME,9:30 AM,9:41 AM,11:30 AM,Landed 11:19 AM
18 Dec 2020,KBP,PRG,PS807,-,UR-EME,7:50 AM,8:32 AM,10:00 AM,Diverted to KBP
02 Dec 2020,TLV,KBP,PS778,2:57,UR-EME,3:30 AM,3:41 AM,6:40 AM,Landed 6:38 AM
01 Dec 2020,KBP,TLV,PS777,2:48,UR-EME,6:00 PM,6:20 PM,9:10 PM,Landed 9:07 PM
27 Nov 2020,CAI,KBP,PS398,3:15,UR-EME,2:50 AM,3:11 AM,6:20 AM,Landed 6:26 AM
25 Nov 2020,KBP,CAI,PS397,3:06,UR-EME,6:00 PM,6:23 PM,9:20 PM,Landed 9:28 PM
25 Nov 2020,TLV,KBP,PS776,2:53,UR-EME,12:50 PM,12:45 PM,4:00 PM,Landed 3:38 PM
25 Nov 2020,ODS,TLV,PS787,2:27,UR-EME,7:55 AM,8:10 AM,10:55 AM,Landed 10:37 AM
24 Nov 2020,TLV,ODS,PS788,2:22,UR-EME,12:35 PM,12:48 PM,3:35 PM,Landed 3:10 PM
24 Nov 2020,KBP,TLV,PS775,2:54,UR-EME,7:45 AM,7:55 AM,10:55 AM,Landed 10:49 AM
23 Nov 2020,LGW,KBP,PS112,2:41,UR-EME,12:20 PM,12:34 PM,3:40 PM,Landed 3:16 PM
23 Nov 2020,KBP,LGW,PS111,-,UR-EME,11:21 AM,â€”,â€”,Landed 11:17 AM
23 Nov 2020,KBP,LGW,PS111,3:18,UR-EME,7:50 AM,7:57 AM,11:25 AM,Landed 11:15 AM
20 Nov 2020,MUC,KBP,PS416,1:53,UR-EME,1:45 PM,1:54 PM,4:05 PM,Landed 3:47 PM
20 Nov 2020,KBP,MUC,PS415,2:07,UR-EME,7:40 AM,7:40 AM,10:15 AM,Landed 9:47 AM
19 Nov 2020,TLV,KBP,PS778,3:05,UR-EME,3:30 AM,3:48 AM,6:40 AM,Landed 6:53 AM
18 Nov 2020,KBP,TLV,PS777,2:46,UR-EME,6:00 PM,6:15 PM,9:10 PM,Landed 9:02 PM
18 Nov 2020,MXP,KBP,PS312,2:39,UR-EME,1:40 PM,1:57 PM,4:25 PM,Landed 4:36 PM
18 Nov 2020,KBP,MXP,PS311,2:17,UR-EME,8:40 AM,9:02 AM,11:30 AM,Landed 11:19 AM
18 Nov 2020,TLV,KBP,PS778,2:57,UR-EME,3:30 AM,3:41 AM,6:40 AM,Landed 6:38 AM
17 Nov 2020,KBP,TLV,PS777,2:52,UR-EME,6:00 PM,6:27 PM,9:10 PM,Landed 9:19 PM
17 Nov 2020,TLV,KBP,PS778,3:04,UR-EME,3:30 AM,3:47 AM,6:40 AM,Landed 6:51 AM
16 Nov 2020,KBP,TLV,PS777,2:44,UR-EME,6:00 PM,6:14 PM,9:10 PM,Landed 8:58 PM
16 Nov 2020,LGW,KBP,PS112,2:54,UR-EME,12:20 PM,12:26 PM,3:40 PM,Landed 3:20 PM
16 Nov 2020,KBP,LGW,PS111,3:11,UR-EME,7:50 AM,8:07 AM,11:25 AM,Landed 11:18 AM
15 Nov 2020,TLV,KBP,PS782,3:04,UR-EME,5:00 PM,5:09 PM,8:10 PM,Landed 8:13 PM
15 Nov 2020,ODS,TLV,PS787,2:16,UR-EME,1:00 PM,1:02 PM,4:00 PM,Landed 3:17 PM
15 Nov 2020,TLV,ODS,PS788,2:33,UR-EME,9:10 AM,9:12 AM,12:10 PM,Landed 11:45 AM
15 Nov 2020,KBP,TLV,PS781,2:53,UR-EME,5:00 AM,5:11 AM,8:10 AM,Landed 8:04 AM
14 Nov 2020,AMS,KBP,PS102,2:18,UR-EME,12:10 PM,12:35 PM,3:00 PM,Landed 2:53 PM
14 Nov 2020,KBP,AMS,PS101,2:49,UR-EME,8:00 AM,8:06 AM,11:05 AM,Landed 10:54 AM
13 Nov 2020,LGW,KBP,PS112,2:51,UR-EME,12:20 PM,12:29 PM,3:40 PM,Landed 3:20 PM
13 Nov 2020,KBP,LGW,PS111,3:19,UR-EME,7:50 AM,7:55 AM,11:25 AM,Landed 11:14 AM
04 Nov 2020,LWO,KBP,PS34,0:54,UR-EME,5:00 AM,5:00 AM,6:10 AM,Landed 5:54 AM
03 Nov 2020,KBP,LWO,PS33,0:50,UR-EME,6:30 PM,6:33 PM,7:35 PM,Landed 7:23 PM
03 Nov 2020,LWO,KBP,PS34,0:53,UR-EME,5:00 AM,5:04 AM,6:10 AM,Landed 5:57 AM
02 Nov 2020,KBP,LWO,PS33,0:51,UR-EME,6:30 PM,6:40 PM,7:35 PM,Landed 7:31 PM
02 Nov 2020,CDG,KBP,PS128,2:49,UR-EME,12:20 PM,12:38 PM,3:35 PM,Landed 3:27 PM
02 Nov 2020,KBP,CDG,PS127,3:00,UR-EME,7:45 AM,7:53 AM,11:10 AM,Landed 10:53 AM
02 Nov 2020,LWO,KBP,PS34,0:54,UR-EME,5:00 AM,5:12 AM,6:10 AM,Landed 6:06 AM
01 Nov 2020,TLV,LWO,PS784,3:06,UR-EME,6:50 PM,6:55 PM,10:20 PM,Landed 10:01 PM
01 Nov 2020,DNK,TLV,PS791,2:45,UR-EME,2:45 PM,3:09 PM,5:50 PM,Landed 5:53 PM
01 Nov 2020,TLV,DNK,PS792,2:42,UR-EME,10:25 AM,10:28 AM,1:35 PM,Landed 1:10 PM
01 Nov 2020,LWO,TLV,PS783,3:04,UR-EME,6:20 AM,6:19 AM,9:35 AM,Landed 9:23 AM
31 Oct 2020,KBP,LWO,PS33,0:49,UR-EME,6:30 PM,6:54 PM,7:35 PM,Landed 7:43 PM
31 Oct 2020,AMS,KBP,PS102,2:26,UR-EME,12:10 PM,12:16 PM,3:00 PM,Landed 2:42 PM
31 Oct 2020,KBP,AMS,PS101,2:42,UR-EME,8:00 AM,8:05 AM,11:05 AM,Landed 10:47 AM
31 Oct 2020,LWO,KBP,PS34,0:55,UR-EME,5:00 AM,5:03 AM,6:10 AM,Landed 5:58 AM
30 Oct 2020,KBP,LWO,PS33,0:55,UR-EME,6:30 PM,6:43 PM,7:35 PM,Landed 7:38 PM
30 Oct 2020,LGW,KBP,PS112,2:45,UR-EME,12:20 PM,12:28 PM,3:40 PM,Landed 3:13 PM
30 Oct 2020,KBP,LGW,PS111,3:17,UR-EME,7:50 AM,8:08 AM,11:25 AM,Landed 11:25 AM
30 Oct 2020,HRK,KBP,PS24,0:47,UR-EME,5:05 AM,5:08 AM,6:05 AM,Landed 5:55 AM
29 Oct 2020,KBP,HRK,PS23,0:42,UR-EME,6:15 PM,6:24 PM,7:15 PM,Landed 7:06 PM
29 Oct 2020,TLV,KBP,PS776,2:44,UR-EME,12:35 PM,12:49 PM,3:45 PM,Landed 3:34 PM
29 Oct 2020,KBP,TLV,PS775,3:13,UR-EME,7:45 AM,8:00 AM,10:55 AM,Landed 11:12 AM
29 Oct 2020,HRK,KBP,PS24,0:51,UR-EME,5:05 AM,5:14 AM,6:05 AM,Landed 6:05 AM
28 Oct 2020,KBP,HRK,PS23,0:44,UR-EME,6:15 PM,6:33 PM,7:15 PM,Landed 7:17 PM
28 Oct 2020,TLV,KBP,PS778,2:46,UR-EME,3:30 AM,3:35 AM,6:40 AM,Landed 6:21 AM
27 Oct 2020,KBP,TLV,PS777,2:50,UR-EME,6:00 PM,6:16 PM,9:10 PM,Landed 9:06 PM
27 Oct 2020,LWO,KBP,PS34,0:52,UR-EME,5:00 AM,4:56 AM,6:10 AM,Landed 5:49 AM
26 Oct 2020,KBP,LWO,PS33,0:57,UR-EME,6:30 PM,6:38 PM,7:35 PM,Landed 7:35 PM
26 Oct 2020,LWO,KBP,PS34,0:53,UR-EME,5:00 AM,5:00 AM,6:10 AM,Landed 5:53 AM
25 Oct 2020,TLV,LWO,PS784,3:06,UR-EME,6:50 PM,7:05 PM,10:20 PM,Landed 10:11 PM
25 Oct 2020,DNK,TLV,PS791,2:41,UR-EME,2:45 PM,3:26 PM,5:50 PM,Landed 6:07 PM
25 Oct 2020,TLV,DNK,PS792,2:58,UR-EME,10:25 AM,10:47 AM,1:35 PM,Landed 1:45 PM
25 Oct 2020,LWO,TLV,PS783,3:01,UR-EME,6:20 AM,6:24 AM,9:35 AM,Landed 9:26 AM
24 Oct 2020,KBP,LWO,PS33,1:00,UR-EME,5:30 PM,5:40 PM,6:35 PM,Landed 6:40 PM
23 Oct 2020,LGW,KBP,PS112,2:37,UR-EME,11:20 AM,11:38 AM,2:40 PM,Landed 2:16 PM
23 Oct 2020,KBP,LGW,PS111,3:38,UR-EME,6:50 AM,6:56 AM,10:25 AM,Landed 10:34 AM
23 Oct 2020,CAI,KBP,PS398,3:05,UR-EME,1:50 AM,1:58 AM,5:10 AM,Landed 5:04 AM
21 Oct 2020,KBP,CAI,PS397,3:08,UR-EME,5:00 PM,5:02 PM,8:20 PM,Landed 8:10 PM
21 Oct 2020,LWO,KBP,PS34,0:47,UR-EME,4:00 AM,4:01 AM,5:10 AM,Landed 4:48 AM
20 Oct 2020,KBP,LWO,PS33,0:54,UR-EME,5:30 PM,5:39 PM,6:35 PM,Landed 6:33 PM
20 Oct 2020,LWO,KBP,PS34,0:58,UR-EME,4:00 AM,4:06 AM,5:10 AM,Landed 5:03 AM
19 Oct 2020,KBP,LWO,PS33,0:56,UR-EME,5:30 PM,5:31 PM,6:35 PM,Landed 6:27 PM
19 Oct 2020,PRG,KBP,PS808,1:43,UR-EME,1:15 PM,1:17 PM,3:15 PM,Landed 2:59 PM
19 Oct 2020,KBP,PRG,PS807,1:54,UR-EME,7:30 AM,7:30 AM,9:35 AM,Landed 9:24 AM
19 Oct 2020,LWO,KBP,PS34,0:52,UR-EME,4:00 AM,4:02 AM,5:10 AM,Landed 4:55 AM
17 Oct 2020,KBP,LWO,PS33,0:54,UR-EME,5:30 PM,5:42 PM,6:35 PM,Landed 6:36 PM
17 Oct 2020,HRK,KBP,PS24,0:57,UR-EME,4:00 AM,4:04 AM,5:00 AM,Landed 5:01 AM
16 Oct 2020,KBP,HRK,PS23,0:37,UR-EME,5:25 PM,5:34 PM,6:25 PM,Landed 6:11 PM
16 Oct 2020,LGW,KBP,PS112,3:03,UR-EME,11:20 AM,11:29 AM,2:40 PM,Landed 2:31 PM
16 Oct 2020,KBP,LGW,PS111,3:02,UR-EME,6:50 AM,6:58 AM,10:25 AM,Landed 10:00 AM
16 Oct 2020,CAI,KBP,PS398,3:03,UR-EME,1:50 AM,2:02 AM,5:10 AM,Landed 5:05 AM
14 Oct 2020,KBP,CAI,PS397,3:12,UR-EME,5:00 PM,5:20 PM,8:20 PM,Landed 8:32 PM
14 Oct 2020,MUC,KBP,PS416,1:59,UR-EME,12:15 PM,12:22 PM,2:35 PM,Landed 2:21 PM
14 Oct 2020,KBP,MUC,PS415,1:59,UR-EME,6:45 AM,6:51 AM,9:25 AM,Landed 8:50 AM
14 Oct 2020,LWO,KBP,7W166,0:56,UR-EME,4:40 AM,4:02 AM,6:10 AM,Landed 4:58 AM
13 Oct 2020,KBP,LWO,PS33,0:55,UR-EME,5:30 PM,6:04 PM,6:35 PM,Landed 6:59 PM
17 Mar 2020,DNK,KBP,PS72,0:45,UR-EME,5:00 AM,4:52 AM,6:00 AM,Landed 5:37 AM
16 Mar 2020,KBP,DNK,PS71,0:37,UR-EME,5:35 PM,6:08 PM,6:35 PM,Landed 6:44 PM
16 Mar 2020,ARN,KBP,PS172,1:42,UR-EME,1:05 PM,1:07 PM,3:25 PM,Landed 2:49 PM
16 Mar 2020,KBP,ARN,PS171,2:13,UR-EME,8:50 AM,8:50 AM,11:20 AM,Landed 11:04 AM
16 Mar 2020,ESB,KBP,PS722,1:45,UR-EME,3:55 AM,4:01 AM,6:05 AM,Landed 5:46 AM
15 Mar 2020,KBP,ESB,PS721,1:44,UR-EME,6:00 PM,6:00 PM,8:20 PM,Landed 7:43 PM
15 Mar 2020,HEL,KBP,PS152,1:43,UR-EME,1:20 PM,1:40 PM,3:25 PM,Landed 3:23 PM
15 Mar 2020,KBP,HEL,PS151,1:53,UR-EME,7:35 AM,7:37 AM,9:40 AM,Landed 9:30 AM
15 Mar 2020,DNK,KBP,PS72,0:50,UR-EME,5:00 AM,5:00 AM,6:00 AM,Landed 5:50 AM
14 Mar 2020,KBP,DNK,PS71,0:40,UR-EME,5:30 PM,5:55 PM,6:30 PM,Landed 6:35 PM
14 Mar 2020,ZRH,KBP,PS472,2:07,UR-EME,12:20 PM,12:36 PM,3:05 PM,Landed 2:43 PM
14 Mar 2020,KBP,ZRH,PS471,2:38,UR-EME,8:30 AM,8:33 AM,11:20 AM,Landed 11:11 AM
14 Mar 2020,EVN,KBP,PS612,2:46,UR-EME,2:40 AM,2:46 AM,5:50 AM,Landed 5:32 AM
13 Mar 2020,KBP,EVN,PS611,2:30,UR-EME,6:10 PM,6:20 PM,8:55 PM,Landed 8:50 PM
13 Mar 2020,GVA,KBP,PS486,2:14,UR-EME,12:50 PM,1:18 PM,3:40 PM,Landed 3:32 PM
13 Mar 2020,KBP,GVA,PS485,3:23,UR-EME,8:45 AM,8:56 AM,11:50 AM,Landed 12:19 PM
13 Mar 2020,GYD,KBP,PS602,3:14,UR-EME,1:55 AM,1:57 AM,5:45 AM,Landed 5:12 AM
12 Mar 2020,KBP,GYD,PS601,2:52,UR-EME,6:15 PM,6:25 PM,9:35 PM,Landed 9:17 PM
12 Mar 2020,CPH,KBP,PS162,1:44,UR-EME,10:35 AM,12:16 PM,12:50 PM,Landed 2:00 PM
12 Mar 2020,KBP,CPH,PS161,2:21,UR-EME,7:25 AM,7:33 AM,9:50 AM,Landed 9:54 AM
12 Mar 2020,ESB,KBP,PS722,1:46,UR-EME,3:55 AM,4:06 AM,6:05 AM,Landed 5:52 AM
11 Mar 2020,KBP,ESB,PS721,1:39,UR-EME,6:00 PM,6:05 PM,8:30 PM,Landed 7:44 PM
11 Mar 2020,BRU,KBP,PS146,2:19,UR-EME,12:55 PM,1:05 PM,3:55 PM,Landed 3:24 PM
11 Mar 2020,KBP,BRU,PS145,3:05,UR-EME,8:55 AM,9:05 AM,12:00 PM,Landed 12:10 PM
11 Mar 2020,IFO,KBP,PS82,0:50,UR-EME,5:00 AM,4:59 AM,6:15 AM,Landed 5:49 AM
10 Mar 2020,KBP,IFO,PS81,0:55,UR-EME,5:40 PM,5:46 PM,7:00 PM,Landed 6:40 PM
10 Mar 2020,FRA,KBP,PS402,2:08,UR-EME,1:15 PM,1:23 PM,3:55 PM,Landed 3:31 PM
10 Mar 2020,KBP,FRA,PS401,2:19,UR-EME,8:50 AM,8:56 AM,11:45 AM,Landed 11:15 AM
09 Mar 2020,LGW,KBP,PS114,2:50,UR-EME,11:00 PM,11:01 PM,2:20 AM,Landed 1:51 AM
09 Mar 2020,KBP,LGW,PS113,3:24,UR-EME,6:05 PM,6:01 PM,9:45 PM,Landed 9:25 PM
09 Mar 2020,GVA,KBP,PS486,2:34,UR-EME,12:50 PM,12:57 PM,3:40 PM,Landed 3:32 PM
09 Mar 2020,KBP,GVA,PS485,2:44,UR-EME,8:45 AM,8:49 AM,11:50 AM,Landed 11:33 AM
09 Mar 2020,DNK,KBP,PS72,0:43,UR-EME,5:00 AM,5:06 AM,6:00 AM,Landed 5:49 AM
08 Mar 2020,TLV,DNK,PS792,2:38,UR-EME,11:20 PM,11:25 PM,2:30 AM,Landed 2:03 AM
08 Mar 2020,DNK,TLV,PS791,2:44,UR-EME,7:25 PM,7:13 PM,10:30 PM,Landed 9:57 PM
08 Mar 2020,KBP,DNK,PS71,0:38,UR-EME,5:30 PM,5:42 PM,6:30 PM,Landed 6:19 PM
08 Mar 2020,DUS,KBP,PS412,2:21,UR-EME,1:15 PM,1:25 PM,4:00 PM,Landed 3:46 PM
08 Mar 2020,KBP,DUS,PS411,2:27,UR-EME,8:30 AM,8:28 AM,11:25 AM,Landed 10:56 AM
08 Mar 2020,KHE,KBP,PS46,0:44,UR-EME,4:50 AM,4:57 AM,5:55 AM,Landed 5:42 AM
07 Mar 2020,KBP,KHE,PS45,0:48,UR-EME,6:10 PM,6:10 PM,7:15 PM,Landed 6:58 PM
07 Mar 2020,DUS,KBP,PS412,2:20,UR-EME,1:15 PM,1:11 PM,4:00 PM,Landed 3:30 PM
07 Mar 2020,KBP,DUS,PS411,2:25,UR-EME,8:30 AM,8:35 AM,11:25 AM,Landed 10:59 AM
07 Mar 2020,IFO,KBP,PS82,0:50,UR-EME,5:00 AM,5:03 AM,6:15 AM,Landed 5:53 AM
06 Mar 2020,KBP,IFO,PS81,0:56,UR-EME,5:40 PM,6:08 PM,7:00 PM,Landed 7:04 PM
06 Mar 2020,FRA,KBP,PS402,2:11,UR-EME,1:15 PM,1:36 PM,3:55 PM,Landed 3:47 PM
