Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
15 Oct 2019,KBP,TBS,PS517,2:30,UR-PSI,6:10 PM,6:22 PM,8:55 PM,Landed 8:52 PM
15 Oct 2019,ATH,KBP,PS354,2:09,UR-PSI,11:15 AM,11:39 AM,1:45 PM,Landed 1:48 PM
15 Oct 2019,KBP,ATH,PS353,2:12,UR-PSI,7:50 AM,7:53 AM,10:25 AM,Landed 10:06 AM
15 Oct 2019,TBS,KBP,PS518,2:29,UR-PSI,1:35 AM,1:44 AM,4:25 AM,Landed 4:13 AM
14 Oct 2019,KBP,TBS,PS517,2:24,UR-PSI,6:10 PM,6:27 PM,8:55 PM,Landed 8:51 PM
14 Oct 2019,FCO,KBP,PS306,2:22,UR-PSI,11:10 AM,11:46 AM,2:15 PM,Landed 2:08 PM
14 Oct 2019,KBP,FCO,PS305,2:33,UR-PSI,7:05 AM,7:20 AM,10:00 AM,Landed 9:53 AM
13 Oct 2019,DXB,KBP,PS374,5:10,UR-PSI,11:20 PM,11:52 PM,5:10 AM,Landed 5:02 AM
13 Oct 2019,KBP,DXB,PS373,4:35,UR-PSI,4:50 PM,5:05 PM,10:00 PM,Landed 9:40 PM
13 Oct 2019,AMS,KBP,PS102,2:13,UR-PSI,11:15 AM,12:14 PM,2:05 PM,Landed 2:28 PM
13 Oct 2019,KBP,AMS,PS101,2:46,UR-PSI,6:50 AM,6:56 AM,9:55 AM,Landed 9:41 AM
13 Oct 2019,IKA,KBP,PS752,3:30,UR-PSI,12:45 AM,12:53 AM,4:40 AM,Landed 4:23 AM
12 Oct 2019,KBP,IKA,PS751,3:18,UR-PSI,5:00 PM,5:16 PM,8:55 PM,Landed 8:34 PM
12 Oct 2019,BCN,KBP,PS992,3:07,UR-PSI,11:30 AM,12:10 PM,3:00 PM,Landed 3:17 PM
12 Oct 2019,KBP,BCN,PS991,3:35,UR-PSI,6:55 AM,7:08 AM,10:40 AM,Landed 10:43 AM
11 Oct 2019,KBP,LGW,PS111,3:49,UR-PSI,7:00 AM,7:14 AM,10:25 AM,Landed 11:04 AM
10 Oct 2019,DXB,KBP,PS374,5:01,UR-PSI,10:45 PM,11:30 PM,4:20 AM,Landed 4:31 AM
10 Oct 2019,KBP,DXB,PS373,4:39,UR-PSI,4:40 PM,5:03 PM,9:45 PM,Landed 9:43 PM
06 Oct 2019,LGW,KBP,PS114,2:47,UR-PSI,10:00 PM,10:14 PM,1:20 AM,Landed 1:01 AM
06 Oct 2019,KBP,LGW,PS113,3:00,UR-PSI,5:05 PM,5:23 PM,8:35 PM,Landed 8:23 PM
06 Oct 2019,TLV,KBP,PS776,2:51,UR-PSI,11:35 AM,11:45 AM,2:45 PM,Landed 2:36 PM
06 Oct 2019,KBP,TLV,PS775,2:42,UR-PSI,6:55 AM,7:16 AM,10:05 AM,Landed 9:58 AM
05 Oct 2019,ALA,KBP,PS538,5:54,UR-PSI,11:00 PM,11:21 PM,5:35 AM,Landed 5:15 AM
05 Oct 2019,KBP,ALA,PS537,5:30,UR-PSI,4:15 PM,4:27 PM,10:00 PM,Landed 9:57 PM
05 Oct 2019,LCA,KBP,PS342,2:27,UR-PSI,11:00 AM,11:16 AM,1:55 PM,Landed 1:44 PM
05 Oct 2019,KBP,LCA,PS341,2:35,UR-PSI,7:15 AM,7:33 AM,10:10 AM,Landed 10:08 AM
04 Oct 2019,ALA,KBP,PS538,6:05,UR-PSI,11:00 PM,11:26 PM,5:35 AM,Landed 5:32 AM
04 Oct 2019,KBP,ALA,PS537,5:31,UR-PSI,4:15 PM,4:32 PM,10:00 PM,Landed 10:03 PM
04 Oct 2019,AMS,KBP,PS102,2:16,UR-PSI,11:15 AM,11:49 AM,2:05 PM,Landed 2:05 PM
04 Oct 2019,KBP,AMS,PS101,2:39,UR-PSI,6:50 AM,7:03 AM,9:55 AM,Landed 9:42 AM
03 Oct 2019,DXB,KBP,PS374,5:22,UR-PSI,10:45 PM,11:29 PM,4:20 AM,Landed 4:51 AM
03 Oct 2019,KBP,DXB,PS373,4:21,UR-PSI,4:40 PM,4:56 PM,9:45 PM,Landed 9:17 PM
03 Oct 2019,MUC,KBP,PS416,1:50,UR-PSI,12:15 PM,1:14 PM,2:35 PM,Landed 3:04 PM
03 Oct 2019,KBP,MUC,PS415,2:02,UR-PSI,6:45 AM,9:41 AM,9:25 AM,Landed 11:44 AM
03 Oct 2019,TLV,KBP,PS2332,2:50,UR-PSI,8:13 AM,5:22 AM,â€”,Landed 8:12 AM
02 Oct 2019,KBP,TLV,PS2331,2:48,UR-PSI,7:50 PM,8:12 PM,10:55 PM,Landed 11:00 PM
02 Oct 2019,TLV,KBP,PS2336,2:54,UR-PSI,12:45 PM,2:10 PM,3:55 PM,Landed 5:05 PM
02 Oct 2019,KBP,TLV,PS2335,2:55,UR-PSI,8:15 AM,9:41 AM,11:15 AM,Landed 12:36 PM
02 Oct 2019,TLV,KBP,PS2326,2:51,UR-PSI,1:45 AM,5:15 AM,4:55 AM,Landed 8:06 AM
01 Oct 2019,KBP,TLV,PS2325,2:49,UR-PSI,9:45 PM,12:28 AM,12:45 AM,Landed 3:17 AM
01 Oct 2019,AYT,KBP,PS5072,2:06,UR-PSI,4:50 PM,4:59 PM,7:25 PM,Landed 7:06 PM
01 Oct 2019,KBP,AYT,PS5071,2:07,UR-PSI,1:20 PM,1:26 PM,3:50 PM,Landed 3:33 PM
01 Oct 2019,AYT,KBP,PS5322,2:13,UR-PSI,9:35 AM,9:30 AM,12:10 PM,Landed 11:42 AM
01 Oct 2019,HRK,AYT,PS5377,2:06,UR-PSI,6:05 AM,6:06 AM,8:40 AM,Landed 8:12 AM
01 Oct 2019,AYT,HRK,PS5378,2:07,UR-PSI,2:30 AM,2:40 AM,5:05 AM,Landed 4:47 AM
30 Sep 2019,KBP,AYT,PS5321,2:10,UR-PSI,11:00 PM,11:16 PM,1:30 AM,Landed 1:26 AM
30 Sep 2019,BCN,KBP,PS992,3:04,UR-PSI,11:30 AM,12:13 PM,3:00 PM,Landed 3:17 PM
30 Sep 2019,KBP,BCN,PS991,3:32,UR-PSI,6:55 AM,7:21 AM,10:40 AM,Landed 10:53 AM
29 Sep 2019,ALA,KBP,PS538,6:30,UR-PSI,11:00 PM,11:24 PM,5:35 AM,Landed 5:54 AM
29 Sep 2019,KBP,ALA,PS537,5:05,UR-PSI,4:15 PM,4:44 PM,10:00 PM,Landed 9:49 PM
29 Sep 2019,AMS,KBP,PS102,2:10,UR-PSI,11:15 AM,12:38 PM,2:05 PM,Landed 2:48 PM
29 Sep 2019,KBP,AMS,PS101,2:57,UR-PSI,6:50 AM,7:10 AM,9:55 AM,Landed 10:07 AM
28 Sep 2019,DXB,KBP,PS374,5:15,UR-PSI,11:20 PM,11:58 PM,5:10 AM,Landed 5:13 AM
28 Sep 2019,KBP,DXB,PS373,4:29,UR-PSI,4:50 PM,5:25 PM,10:00 PM,Landed 9:54 PM
28 Sep 2019,GYD,KBP,PS604,3:16,UR-PSI,11:40 AM,12:21 PM,3:25 PM,Landed 3:37 PM
28 Sep 2019,KBP,GYD,PS603,2:46,UR-PSI,7:25 AM,7:44 AM,10:40 AM,Landed 10:30 AM
28 Sep 2019,IKA,KBP,PS752,3:48,UR-PSI,12:45 AM,12:57 AM,5:00 AM,Landed 4:46 AM
27 Sep 2019,KBP,IKA,PS751,3:15,UR-PSI,5:00 PM,5:44 PM,8:55 PM,Landed 9:00 PM
27 Sep 2019,FCO,KBP,PS306,2:22,UR-PSI,11:10 AM,11:50 AM,2:15 PM,Landed 2:12 PM
27 Sep 2019,KBP,FCO,PS305,2:25,UR-PSI,7:05 AM,7:24 AM,10:00 AM,Landed 9:48 AM
27 Sep 2019,TLV,KBP,PS778,2:39,UR-PSI,2:30 AM,3:05 AM,5:40 AM,Landed 5:44 AM
26 Sep 2019,KBP,TLV,PS777,2:48,UR-PSI,4:30 PM,4:48 PM,7:40 PM,Landed 7:36 PM
26 Sep 2019,AMS,KBP,PS102,2:19,UR-PSI,11:15 AM,11:51 AM,2:05 PM,Landed 2:10 PM
26 Sep 2019,KBP,AMS,PS101,2:37,UR-PSI,6:50 AM,7:14 AM,9:55 AM,Landed 9:51 AM
25 Sep 2019,DXB,KBP,PS374,5:17,UR-PSI,11:20 PM,11:49 PM,5:10 AM,Landed 5:06 AM
25 Sep 2019,KBP,DXB,PS373,4:37,UR-PSI,4:50 PM,5:13 PM,10:00 PM,Landed 9:50 PM
25 Sep 2019,DUS,KBP,PS412,2:16,UR-PSI,12:15 PM,12:34 PM,3:10 PM,Landed 2:49 PM
25 Sep 2019,KBP,DUS,PS411,2:29,UR-PSI,8:05 AM,8:17 AM,10:55 AM,Landed 10:46 AM
24 Sep 2019,MAD,KBP,(AUI4BQ),3:29,UR-PSI,4:28 AM,12:59 AM,â€”,Landed 4:28 AM
23 Sep 2019,KBP,MAD,PS945,4:08,UR-PSI,5:40 PM,6:07 PM,10:10 PM,Landed 10:15 PM
22 Sep 2019,BCN,KBP,PS992,3:10,UR-PSI,11:30 AM,12:22 PM,3:00 PM,Landed 3:31 PM
22 Sep 2019,KBP,BCN,PS991,3:27,UR-PSI,6:55 AM,7:27 AM,10:40 AM,Landed 10:54 AM
21 Sep 2019,ALA,KBP,PS538,6:27,UR-PSI,11:00 PM,11:23 PM,5:35 AM,Landed 5:49 AM
21 Sep 2019,KBP,ALA,PS537,5:06,UR-PSI,4:15 PM,4:29 PM,10:00 PM,Landed 9:36 PM
21 Sep 2019,EVN,KBP,PS614,2:46,UR-PSI,11:30 AM,11:56 AM,2:30 PM,Landed 2:41 PM
21 Sep 2019,KBP,EVN,PS613,2:10,UR-PSI,7:50 AM,8:36 AM,10:30 AM,Landed 10:46 AM
20 Sep 2019,ALA,KBP,PS538,6:24,UR-PSI,11:00 PM,11:30 PM,5:35 AM,Landed 5:55 AM
20 Sep 2019,KBP,ALA,PS537,5:09,UR-PSI,4:15 PM,4:38 PM,10:00 PM,Landed 9:46 PM
20 Sep 2019,AMS,KBP,PS102,2:21,UR-PSI,11:15 AM,11:45 AM,2:05 PM,Landed 2:06 PM
20 Sep 2019,KBP,AMS,PS101,2:31,UR-PSI,6:50 AM,7:05 AM,9:55 AM,Landed 9:35 AM
19 Sep 2019,DXB,KBP,PS374,5:04,UR-PSI,10:45 PM,11:28 PM,4:20 AM,Landed 4:32 AM
19 Sep 2019,KBP,DXB,PS373,4:30,UR-PSI,4:40 PM,5:08 PM,9:45 PM,Landed 9:38 PM
19 Sep 2019,KBP,CDG,PS127,2:58,UR-PSI,6:55 AM,7:06 AM,10:20 AM,Landed 10:04 AM
19 Sep 2019,IKA,KBP,PS752,3:32,UR-PSI,12:45 AM,12:52 AM,5:00 AM,Landed 4:24 AM
18 Sep 2019,KBP,IKA,PS751,3:21,UR-PSI,5:00 PM,5:31 PM,8:55 PM,Landed 8:52 PM
18 Sep 2019,KIV,KBP,PS898,0:57,UR-PSI,4:20 AM,4:22 AM,5:25 AM,Landed 5:19 AM
17 Sep 2019,KBP,KIV,PS897,0:43,UR-PSI,4:45 PM,7:47 PM,5:50 PM,Landed 8:30 PM
17 Sep 2019,AMS,KBP,PS102,2:21,UR-PSI,11:15 AM,11:49 AM,2:05 PM,Landed 2:10 PM
17 Sep 2019,KBP,AMS,PS101,3:01,UR-PSI,6:50 AM,6:57 AM,9:55 AM,Landed 9:58 AM
17 Sep 2019,TLV,KBP,PS778,2:39,UR-PSI,2:30 AM,2:47 AM,5:40 AM,Landed 5:26 AM
16 Sep 2019,KBP,TLV,PS777,2:54,UR-PSI,4:30 PM,4:46 PM,7:40 PM,Landed 7:40 PM
16 Sep 2019,ATH,KBP,PS354,2:08,UR-PSI,11:15 AM,11:31 AM,1:45 PM,Landed 1:38 PM
16 Sep 2019,KBP,ATH,PS353,2:11,UR-PSI,7:50 AM,7:56 AM,10:25 AM,Landed 10:07 AM
15 Sep 2019,ALA,KBP,PS538,6:20,UR-PSI,11:00 PM,11:21 PM,5:35 AM,Landed 5:41 AM
15 Sep 2019,KBP,ALA,PS537,5:10,UR-PSI,4:15 PM,4:36 PM,10:00 PM,Landed 9:46 PM
15 Sep 2019,AMS,KBP,PS102,2:14,UR-PSI,11:15 AM,11:57 AM,2:05 PM,Landed 2:11 PM
15 Sep 2019,KBP,AMS,PS101,2:43,UR-PSI,6:50 AM,7:38 AM,9:55 AM,Landed 10:21 AM
14 Sep 2019,ALA,KBP,PS538,6:31,UR-PSI,11:00 PM,11:13 PM,5:35 AM,Landed 5:44 AM
14 Sep 2019,KBP,ALA,PS537,5:14,UR-PSI,4:15 PM,4:30 PM,10:00 PM,Landed 9:44 PM
14 Sep 2019,IST,KBP,PS714,1:28,UR-PSI,12:40 PM,12:52 PM,2:40 PM,Landed 2:21 PM
14 Sep 2019,KBP,IST,PS713,1:37,UR-PSI,9:40 AM,9:45 AM,11:40 AM,Landed 11:21 AM
13 Sep 2019,ALA,KBP,PS538,6:06,UR-PSI,11:00 PM,11:22 PM,5:35 AM,Landed 5:28 AM
13 Sep 2019,KBP,ALA,PS537,5:17,UR-PSI,4:15 PM,4:35 PM,10:00 PM,Landed 9:52 PM
13 Sep 2019,LCA,KBP,PS342,2:31,UR-PSI,11:00 AM,11:26 AM,1:55 PM,Landed 1:57 PM
13 Sep 2019,KBP,LCA,PS341,2:23,UR-PSI,7:15 AM,7:28 AM,10:10 AM,Landed 9:51 AM
12 Sep 2019,ALA,KBP,PS538,6:02,UR-PSI,11:00 PM,11:26 PM,5:35 AM,Landed 5:29 AM
12 Sep 2019,KBP,ALA,PS537,5:13,UR-PSI,4:15 PM,4:46 PM,10:00 PM,Landed 10:00 PM
12 Sep 2019,AMS,KBP,PS102,2:21,UR-PSI,11:15 AM,12:01 PM,2:05 PM,Landed 2:22 PM
12 Sep 2019,KBP,AMS,PS101,2:40,UR-PSI,6:50 AM,7:12 AM,9:55 AM,Landed 9:52 AM
12 Sep 2019,IKA,KBP,PS752,3:26,UR-PSI,12:45 AM,1:04 AM,5:00 AM,Landed 4:30 AM
11 Sep 2019,KBP,IKA,PS751,3:16,UR-PSI,5:00 PM,5:23 PM,8:55 PM,Landed 8:39 PM
11 Sep 2019,AMS,KBP,PS102,2:21,UR-PSI,11:15 AM,12:01 PM,2:05 PM,Landed 2:22 PM
11 Sep 2019,KBP,AMS,PS101,2:35,UR-PSI,6:50 AM,7:05 AM,9:55 AM,Landed 9:40 AM
11 Sep 2019,GYD,KBP,PS602,3:12,UR-PSI,12:20 AM,12:25 AM,4:10 AM,Landed 3:37 AM
10 Sep 2019,KBP,GYD,PS601,2:51,UR-PSI,6:00 PM,6:07 PM,9:20 PM,Landed 8:57 PM
10 Sep 2019,AMS,KBP,PS102,2:21,UR-PSI,11:15 AM,11:53 AM,2:05 PM,Landed 2:14 PM
10 Sep 2019,KBP,AMS,PS101,2:36,UR-PSI,6:50 AM,7:16 AM,9:55 AM,Landed 9:52 AM
10 Sep 2019,BGY,KBP,PS316,2:09,UR-PSI,2:10 AM,2:28 AM,4:40 AM,Landed 4:37 AM
09 Sep 2019,KBP,BGY,PS315,2:31,UR-PSI,5:35 PM,5:44 PM,8:15 PM,Landed 8:15 PM
09 Sep 2019,CAI,KBP,PS396,2:59,UR-PSI,12:05 PM,12:43 PM,3:25 PM,Landed 3:42 PM
09 Sep 2019,KBP,CAI,PS395,2:58,UR-PSI,7:30 AM,8:17 AM,10:50 AM,Landed 11:15 AM
08 Sep 2019,ALA,KBP,PS538,6:25,UR-PSI,11:00 PM,11:31 PM,5:35 AM,Landed 5:57 AM
08 Sep 2019,KBP,ALA,PS537,5:07,UR-PSI,4:15 PM,4:36 PM,10:00 PM,Landed 9:43 PM
08 Sep 2019,AMS,KBP,PS102,2:29,UR-PSI,11:15 AM,11:43 AM,2:05 PM,Landed 2:12 PM
08 Sep 2019,KBP,AMS,PS101,2:22,UR-PSI,6:50 AM,7:10 AM,9:55 AM,Landed 9:32 AM
07 Sep 2019,DXB,KBP,PS374,4:53,UR-PSI,11:20 PM,12:05 AM,5:10 AM,Landed 4:58 AM
07 Sep 2019,KBP,DXB,PS373,4:38,UR-PSI,4:50 PM,5:09 PM,10:00 PM,Landed 9:47 PM
07 Sep 2019,LCA,KBP,PS342,-,UR-PSI,11:00 AM,11:15 AM,1:55 PM,Unknown
07 Sep 2019,KBP,LCA,PS341,2:17,UR-PSI,7:15 AM,7:42 AM,10:10 AM,Landed 9:59 AM
06 Sep 2019,ALA,KBP,PS538,6:25,UR-PSI,11:00 PM,11:22 PM,5:35 AM,Landed 5:47 AM
06 Sep 2019,KBP,ALA,PS537,5:03,UR-PSI,4:15 PM,4:41 PM,10:00 PM,Landed 9:44 PM
06 Sep 2019,LCA,KBP,PS342,-,UR-PSI,11:00 AM,11:00 AM,1:55 PM,Unknown
06 Sep 2019,KBP,LCA,PS341,2:21,UR-PSI,7:15 AM,7:34 AM,10:10 AM,Landed 9:56 AM
05 Sep 2019,ALA,KBP,PS538,6:27,UR-PSI,11:00 PM,11:24 PM,5:35 AM,Landed 5:51 AM
05 Sep 2019,KBP,ALA,PS537,5:04,UR-PSI,4:15 PM,4:39 PM,10:00 PM,Landed 9:43 PM
05 Sep 2019,AMS,KBP,PS102,2:21,UR-PSI,11:15 AM,12:02 PM,2:05 PM,Landed 2:23 PM
05 Sep 2019,KBP,AMS,PS101,2:40,UR-PSI,6:50 AM,7:13 AM,9:55 AM,Landed 9:53 AM
04 Sep 2019,ALA,KBP,PS538,6:21,UR-PSI,11:00 PM,11:24 PM,5:35 AM,Landed 5:45 AM
04 Sep 2019,KBP,ALA,PS537,5:07,UR-PSI,4:15 PM,4:31 PM,10:00 PM,Landed 9:38 PM
04 Sep 2019,LCA,KBP,PS342,2:22,UR-PSI,11:00 AM,11:19 AM,1:55 PM,Landed 1:41 PM
04 Sep 2019,KBP,LCA,PS341,2:38,UR-PSI,7:15 AM,7:15 AM,10:10 AM,Landed 9:53 AM
04 Sep 2019,IKA,KBP,PS752,-,UR-PSI,12:45 AM,12:45 AM,5:00 AM,Unknown
03 Sep 2019,KBP,IKA,PS751,-,UR-PSI,5:00 PM,5:00 PM,8:55 PM,Unknown
03 Sep 2019,AMS,KBP,PS102,-,UR-PSI,11:15 AM,11:15 AM,2:05 PM,Unknown
03 Sep 2019,KBP,AMS,PS101,-,UR-PSI,6:50 AM,7:14 AM,9:55 AM,Unknown
03 Sep 2019,EVN,KBP,PS612,2:29,UR-PSI,1:50 AM,1:59 AM,4:50 AM,Landed 4:28 AM
02 Sep 2019,KBP,EVN,PS611,2:11,UR-PSI,5:10 PM,5:26 PM,7:50 PM,Landed 7:37 PM
02 Sep 2019,CDG,KBP,PS128,2:35,UR-PSI,12:00 PM,12:18 PM,3:05 PM,Landed 2:54 PM
02 Sep 2019,KBP,CDG,PS127,2:48,UR-PSI,6:55 AM,7:24 AM,10:20 AM,Landed 10:12 AM
01 Sep 2019,ALA,KBP,PS538,6:23,UR-PSI,11:00 PM,11:23 PM,5:35 AM,Landed 5:47 AM
01 Sep 2019,KBP,ALA,PS537,5:09,UR-PSI,4:15 PM,4:37 PM,10:00 PM,Landed 9:45 PM
01 Sep 2019,AMS,KBP,PS102,2:24,UR-PSI,11:15 AM,11:48 AM,2:05 PM,Landed 2:12 PM
01 Sep 2019,KBP,AMS,PS101,2:30,UR-PSI,6:50 AM,7:09 AM,9:55 AM,Landed 9:39 AM
31 Aug 2019,DXB,KBP,PS374,5:03,UR-PSI,11:20 PM,11:45 PM,5:10 AM,Landed 4:48 AM
31 Aug 2019,KBP,DXB,PS373,4:38,UR-PSI,4:50 PM,5:07 PM,10:00 PM,Landed 9:45 PM
31 Aug 2019,AMS,KBP,PS102,2:21,UR-PSI,11:15 AM,11:47 AM,2:05 PM,Landed 2:08 PM
30 Aug 2019,MXP,KBP,PS312,2:21,UR-PSI,12:00 PM,12:14 PM,2:30 PM,Landed 2:35 PM
30 Aug 2019,KBP,MXP,PS311,2:24,UR-PSI,7:40 AM,7:50 AM,10:30 AM,Landed 10:14 AM
29 Aug 2019,ALA,KBP,PS538,6:19,UR-PSI,11:00 PM,11:24 PM,5:35 AM,Landed 5:43 AM
29 Aug 2019,KBP,ALA,PS537,5:15,UR-PSI,4:15 PM,4:33 PM,10:00 PM,Landed 9:48 PM
29 Aug 2019,AMS,KBP,PS102,2:22,UR-PSI,11:15 AM,11:41 AM,2:05 PM,Landed 2:03 PM
29 Aug 2019,KBP,AMS,PS101,2:37,UR-PSI,6:50 AM,7:14 AM,9:55 AM,Landed 9:51 AM
28 Aug 2019,ALA,KBP,PS538,6:07,UR-PSI,11:00 PM,11:22 PM,5:35 AM,Landed 5:29 AM
28 Aug 2019,KBP,ALA,PS537,5:20,UR-PSI,4:15 PM,4:29 PM,10:00 PM,Landed 9:49 PM
28 Aug 2019,AMS,KBP,PS102,2:22,UR-PSI,11:15 AM,11:45 AM,2:05 PM,Landed 2:07 PM
28 Aug 2019,KBP,AMS,PS101,2:33,UR-PSI,6:50 AM,7:06 AM,9:55 AM,Landed 9:39 AM
28 Aug 2019,IKA,KBP,PS752,3:26,UR-PSI,12:45 AM,1:05 AM,5:00 AM,Landed 4:31 AM
27 Aug 2019,KBP,IKA,PS751,3:16,UR-PSI,5:00 PM,5:12 PM,8:55 PM,Landed 8:28 PM
27 Aug 2019,AMS,KBP,PS102,2:30,UR-PSI,11:15 AM,11:44 AM,2:05 PM,Landed 2:14 PM
27 Aug 2019,KBP,AMS,PS101,2:19,UR-PSI,6:50 AM,7:15 AM,9:55 AM,Landed 9:34 AM
27 Aug 2019,TBS,KBP,PS518,2:37,UR-PSI,1:35 AM,2:15 AM,4:25 AM,Landed 4:52 AM
26 Aug 2019,KBP,TBS,PS517,2:21,UR-PSI,6:10 PM,6:16 PM,8:55 PM,Landed 8:37 PM
26 Aug 2019,TLV,KBP,PS776,2:45,UR-PSI,11:35 AM,12:29 PM,2:45 PM,Landed 3:14 PM
26 Aug 2019,KBP,TLV,PS775,2:46,UR-PSI,6:55 AM,7:32 AM,10:05 AM,Landed 10:19 AM
25 Aug 2019,ALA,KBP,PS538,5:58,UR-PSI,11:00 PM,11:23 PM,5:35 AM,Landed 5:21 AM
25 Aug 2019,KBP,ALA,PS537,5:33,UR-PSI,4:15 PM,4:15 PM,10:00 PM,Landed 9:48 PM
25 Aug 2019,AMS,KBP,PS102,2:21,UR-PSI,11:15 AM,11:32 AM,2:05 PM,Landed 1:53 PM
25 Aug 2019,KBP,AMS,PS101,2:30,UR-PSI,6:50 AM,7:01 AM,9:55 AM,Landed 9:30 AM
25 Aug 2019,GYD,KBP,PS602,3:03,UR-PSI,12:20 AM,12:26 AM,4:10 AM,Landed 3:28 AM
24 Aug 2019,KBP,GYD,PS601,2:51,UR-PSI,6:00 PM,6:09 PM,9:20 PM,Landed 9:00 PM
24 Aug 2019,CDG,KBP,PS128,2:33,UR-PSI,12:00 PM,12:21 PM,3:05 PM,Landed 2:55 PM
24 Aug 2019,KBP,CDG,PS127,2:51,UR-PSI,6:55 AM,7:34 AM,10:20 AM,Landed 10:25 AM
24 Aug 2019,EVN,KBP,PS612,2:32,UR-PSI,1:50 AM,2:07 AM,4:50 AM,Landed 4:38 AM
23 Aug 2019,KBP,EVN,PS611,2:20,UR-PSI,5:10 PM,5:34 PM,7:50 PM,Landed 7:54 PM
23 Aug 2019,MXP,KBP,PS312,2:16,UR-PSI,12:00 PM,12:33 PM,2:30 PM,Landed 2:49 PM
23 Aug 2019,KBP,MXP,PS311,2:35,UR-PSI,7:40 AM,8:18 AM,10:30 AM,Landed 10:53 AM
22 Aug 2019,ALA,KBP,PS538,6:06,UR-PSI,11:00 PM,11:51 PM,5:35 AM,Landed 5:56 AM
22 Aug 2019,KBP,ALA,PS537,5:28,UR-PSI,4:15 PM,4:30 PM,10:00 PM,Landed 9:57 PM
22 Aug 2019,AMS,KBP,PS102,2:16,UR-PSI,11:15 AM,11:32 AM,2:05 PM,Landed 1:48 PM
22 Aug 2019,KBP,AMS,PS101,2:37,UR-PSI,6:50 AM,7:10 AM,9:55 AM,Landed 9:47 AM
21 Aug 2019,DXB,KBP,PS374,5:02,UR-PSI,11:20 PM,12:10 AM,5:10 AM,Landed 5:11 AM
21 Aug 2019,KBP,DXB,PS373,4:49,UR-PSI,4:50 PM,5:23 PM,10:00 PM,Landed 10:11 PM
21 Aug 2019,IST,KBP,PS714,1:28,UR-PSI,12:40 PM,1:09 PM,2:40 PM,Landed 2:37 PM
21 Aug 2019,KBP,IST,PS713,1:33,UR-PSI,9:40 AM,9:50 AM,11:40 AM,Landed 11:23 AM
21 Aug 2019,IKA,KBP,PS752,3:17,UR-PSI,12:45 AM,1:12 AM,5:00 AM,Landed 4:29 AM
20 Aug 2019,KBP,IKA,PS751,3:24,UR-PSI,5:00 PM,5:22 PM,8:55 PM,Landed 8:47 PM
20 Aug 2019,LCA,KBP,PS342,2:21,UR-PSI,11:00 AM,11:08 AM,1:55 PM,Landed 1:29 PM
20 Aug 2019,KBP,LCA,PS341,-,UR-PSI,7:15 AM,7:40 AM,10:10 AM,Unknown
19 Aug 2019,ALA,KBP,PS538,5:37,UR-PSI,11:00 PM,12:49 AM,5:35 AM,Landed 6:25 AM
19 Aug 2019,KBP,ALA,PS537,5:36,UR-PSI,4:15 PM,5:39 PM,10:00 PM,Landed 11:15 PM
19 Aug 2019,AMS,KBP,PS102,2:15,UR-PSI,11:15 AM,11:32 AM,2:05 PM,Landed 1:47 PM
19 Aug 2019,KBP,AMS,PS101,2:38,UR-PSI,6:50 AM,7:03 AM,9:55 AM,Landed 9:41 AM
18 Aug 2019,ALA,KBP,PS538,5:34,UR-PSI,11:00 PM,11:29 PM,5:35 AM,Landed 5:03 AM
18 Aug 2019,KBP,ALA,PS537,5:34,UR-PSI,4:15 PM,4:33 PM,10:00 PM,Landed 10:07 PM
18 Aug 2019,IST,KBP,PS714,1:29,UR-PSI,12:40 PM,1:03 PM,2:40 PM,Landed 2:33 PM
18 Aug 2019,KBP,IST,PS713,1:31,UR-PSI,9:40 AM,9:50 AM,11:40 AM,Landed 11:21 AM
18 Aug 2019,DLM,KBP,PS7206,2:10,UR-PSI,5:55 AM,6:01 AM,8:30 AM,Landed 8:12 AM
18 Aug 2019,KBP,DLM,PS7205,2:11,UR-PSI,2:20 AM,3:03 AM,4:55 AM,Landed 5:13 AM
17 Aug 2019,BCN,KBP,PS992,3:10,UR-PSI,11:30 AM,12:15 PM,3:00 PM,Landed 3:25 PM
17 Aug 2019,KBP,BCN,PS991,3:23,UR-PSI,6:55 AM,7:19 AM,10:40 AM,Landed 10:42 AM
16 Aug 2019,DXB,KBP,PS374,5:01,UR-PSI,11:20 PM,12:51 AM,5:10 AM,Landed 5:52 AM
16 Aug 2019,KBP,DXB,PS373,4:41,UR-PSI,4:50 PM,5:50 PM,10:00 PM,Landed 10:30 PM
16 Aug 2019,LCA,KBP,PS342,2:10,UR-PSI,11:00 AM,11:20 AM,1:55 PM,Landed 1:30 PM
16 Aug 2019,KBP,LCA,PS341,2:50,UR-PSI,7:15 AM,7:15 AM,10:10 AM,Landed 10:04 AM
15 Aug 2019,ALA,KBP,PS538,5:50,UR-PSI,11:00 PM,11:36 PM,5:35 AM,Landed 5:26 AM
15 Aug 2019,KBP,ALA,PS537,-,UR-PSI,4:15 PM,4:39 PM,10:00 PM,Unknown
15 Aug 2019,LCA,KBP,PS342,2:13,UR-PSI,11:00 AM,11:35 AM,1:55 PM,Landed 1:48 PM
15 Aug 2019,KBP,LCA,PS341,2:29,UR-PSI,7:15 AM,7:51 AM,10:10 AM,Landed 10:20 AM
