Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
02 Oct 2019,KBP,JFK,PS233,9:51,UR-GED,2:50 AM,3:16 AM,12:41 PM,Landed 1:07 PM
01 Oct 2019,YYZ,KBP,PS242,9:05,UR-GED,3:15 AM,3:20 AM,1:05 PM,Landed 12:25 PM
30 Sep 2019,KBP,YYZ,PS241,9:52,UR-GED,8:20 AM,8:48 AM,6:35 PM,Landed 6:40 PM
30 Sep 2019,TLV,KBP,PS778,2:52,UR-GED,2:30 AM,2:39 AM,5:40 AM,Landed 5:31 AM
29 Sep 2019,KBP,TLV,PS777,2:41,UR-GED,4:30 PM,4:45 PM,7:40 PM,Landed 7:25 PM
29 Sep 2019,YYZ,KBP,PS242,8:31,UR-GED,3:15 AM,3:29 AM,1:05 PM,Landed 12:00 PM
28 Sep 2019,KBP,YYZ,PS241,9:52,UR-GED,8:20 AM,9:08 AM,6:35 PM,Landed 7:00 PM
27 Sep 2019,PMI,KBP,PS988,3:10,UR-GED,9:30 PM,9:54 PM,1:20 AM,Landed 1:04 AM
27 Sep 2019,KBP,PMI,PS987,3:33,UR-GED,4:30 PM,4:47 PM,8:30 PM,Landed 8:21 PM
26 Sep 2019,JFK,KBP,PS234,8:26,UR-GED,8:00 PM,9:12 PM,5:10 AM,Landed 5:38 AM
26 Sep 2019,KBP,JFK,PS233,9:42,UR-GED,7:40 AM,8:02 AM,5:09 PM,Landed 5:45 PM
26 Sep 2019,TLV,KBP,PS778,2:44,UR-GED,2:30 AM,3:08 AM,5:40 AM,Landed 5:51 AM
25 Sep 2019,KBP,TLV,PS777,2:40,UR-GED,4:30 PM,6:30 PM,7:40 PM,Landed 9:09 PM
25 Sep 2019,AMS,KBP,PS102,2:22,UR-GED,11:15 AM,1:57 PM,2:05 PM,Landed 4:18 PM
25 Sep 2019,KBP,AMS,PS101,2:33,UR-GED,6:50 AM,7:45 AM,9:45 AM,Landed 10:18 AM
24 Sep 2019,JFK,KBP,PS232,8:27,UR-GED,7:00 PM,7:32 PM,4:10 AM,Landed 3:59 AM
24 Sep 2019,KBP,JFK,PS231,9:30,UR-GED,6:35 AM,7:08 AM,4:29 PM,Landed 4:37 PM
23 Sep 2019,SYX,KBP,PS7878,-,UR-GED,4:20 PM,â€”,4:15 AM,Landed 4:24 AM
23 Sep 2019,KBP,SYX,PS7877,10:14,UR-GED,3:00 AM,3:13 AM,2:20 PM,Landed 1:27 PM
22 Sep 2019,BKK,KBP,PS272,10:24,UR-GED,4:25 AM,4:49 AM,3:30 PM,Landed 3:13 PM
21 Sep 2019,KBP,BKK,PS271,9:21,UR-GED,4:25 PM,4:50 PM,2:45 AM,Landed 2:11 AM
21 Sep 2019,DEL,KBP,PS392,7:17,UR-GED,4:30 AM,4:42 AM,12:20 PM,Landed 11:59 AM
20 Sep 2019,KBP,DEL,PS391,5:57,UR-GED,5:55 PM,6:07 PM,12:50 AM,Landed 12:04 AM
20 Sep 2019,BKK,KBP,PS272,10:21,UR-GED,4:25 AM,4:37 AM,3:30 PM,Landed 2:58 PM
19 Sep 2019,KBP,BKK,PS271,9:25,UR-GED,4:25 PM,4:39 PM,2:45 AM,Landed 2:04 AM
18 Sep 2019,JFK,KBP,PS232,8:49,UR-GED,7:00 PM,7:17 PM,4:10 AM,Landed 4:06 AM
18 Sep 2019,KBP,JFK,PS231,9:30,UR-GED,6:35 AM,6:51 AM,4:38 PM,Landed 4:20 PM
17 Sep 2019,JFK,KBP,PS232,8:43,UR-GED,7:00 PM,7:30 PM,4:10 AM,Landed 4:13 AM
17 Sep 2019,KBP,JFK,PS231,9:25,UR-GED,6:35 AM,6:53 AM,4:30 PM,Landed 4:19 PM
16 Sep 2019,SYX,KBP,PS7878,-,UR-GED,4:20 PM,â€”,4:15 AM,Landed 4:30 AM
16 Sep 2019,KBP,SYX,PS7877,9:57,UR-GED,3:00 AM,4:43 AM,2:20 PM,Landed 2:39 PM
15 Sep 2019,YYZ,KBP,PS242,8:09,UR-GED,3:15 AM,3:39 AM,1:05 PM,Landed 11:47 AM
14 Sep 2019,KBP,YYZ,PS241,9:23,UR-GED,8:20 AM,8:56 AM,6:35 PM,Landed 6:19 PM
13 Sep 2019,PMI,KBP,PS988,3:10,UR-GED,9:30 PM,11:42 PM,1:20 AM,Landed 2:52 AM
13 Sep 2019,KBP,PMI,PS987,3:36,UR-GED,4:30 PM,5:03 PM,8:30 PM,Landed 8:39 PM
13 Sep 2019,DEL,KBP,PS392,7:01,UR-GED,4:30 AM,5:43 AM,12:20 PM,Landed 12:45 PM
12 Sep 2019,KBP,DEL,PS391,6:00,UR-GED,5:55 PM,6:21 PM,12:50 AM,Landed 12:21 AM
12 Sep 2019,YYZ,KBP,PS242,8:08,UR-GED,3:15 AM,3:20 AM,1:05 PM,Landed 11:28 AM
11 Sep 2019,KBP,YYZ,PS241,9:20,UR-GED,8:20 AM,9:03 AM,6:35 PM,Landed 6:23 PM
10 Sep 2019,JFK,KBP,PS232,8:14,UR-GED,7:00 PM,7:21 PM,4:10 AM,Landed 3:34 AM
10 Sep 2019,KBP,JFK,PS231,9:22,UR-GED,6:35 AM,6:56 AM,4:25 PM,Landed 4:18 PM
09 Sep 2019,SYX,KBP,PS7878,-,UR-GED,4:20 PM,â€”,4:15 AM,Landed 4:08 AM
09 Sep 2019,KBP,SYX,PS7877,10:02,UR-GED,3:00 AM,3:21 AM,2:20 PM,Landed 1:23 PM
08 Sep 2019,YYZ,KBP,PS242,8:49,UR-GED,3:15 AM,3:22 AM,1:05 PM,Landed 12:12 PM
07 Sep 2019,KBP,YYZ,PS241,9:17,UR-GED,8:20 AM,9:12 AM,6:35 PM,Landed 6:29 PM
06 Sep 2019,JFK,KBP,PS232,8:32,UR-GED,7:00 PM,8:01 PM,4:10 AM,Landed 4:33 AM
06 Sep 2019,KBP,JFK,PS231,9:21,UR-GED,6:35 AM,7:00 AM,4:32 PM,Landed 4:21 PM
05 Sep 2019,YYZ,KBP,PS242,8:32,UR-GED,3:15 AM,3:25 AM,1:05 PM,Landed 11:57 AM
04 Sep 2019,KBP,YYZ,PS241,10:17,UR-GED,8:20 AM,8:40 AM,6:35 PM,Landed 6:57 PM
03 Sep 2019,DEL,KBP,PS392,7:02,UR-GED,4:30 AM,5:51 AM,12:20 PM,Landed 12:53 PM
02 Sep 2019,KBP,DEL,PS391,5:56,UR-GED,5:55 PM,9:22 PM,12:50 AM,Landed 3:18 AM
02 Sep 2019,BKK,KBP,PS272,10:10,UR-GED,4:25 AM,5:26 AM,3:30 PM,Landed 3:36 PM
01 Sep 2019,KBP,BKK,PS271,9:31,UR-GED,4:25 PM,6:10 PM,2:45 AM,Landed 3:41 AM
01 Sep 2019,BKK,KBP,PS272,10:27,UR-GED,4:25 AM,4:40 AM,3:30 PM,Landed 3:06 PM
31 Aug 2019,KBP,BKK,PS271,9:50,UR-GED,4:25 PM,4:55 PM,2:45 AM,Landed 2:45 AM
31 Aug 2019,DEL,KBP,PS392,6:55,UR-GED,4:30 AM,5:14 AM,12:20 PM,Landed 12:09 PM
30 Aug 2019,KBP,DEL,PS391,5:59,UR-GED,5:55 PM,6:07 PM,12:50 AM,Landed 12:06 AM
30 Aug 2019,BKK,KBP,PS272,10:13,UR-GED,4:25 AM,4:38 AM,3:30 PM,Landed 2:51 PM
29 Aug 2019,KBP,BKK,PS271,9:50,UR-GED,4:25 PM,4:53 PM,2:45 AM,Landed 2:43 AM
29 Aug 2019,DEL,KBP,PS392,7:04,UR-GED,4:30 AM,4:58 AM,12:20 PM,Landed 12:02 PM
28 Aug 2019,KBP,DEL,PS391,6:20,UR-GED,5:55 PM,6:07 PM,12:50 AM,Landed 12:27 AM
28 Aug 2019,TLV,KBP,PS776,2:45,UR-GED,11:35 AM,11:46 AM,2:45 PM,Landed 2:30 PM
28 Aug 2019,KBP,TLV,PS775,2:47,UR-GED,6:55 AM,7:28 AM,10:05 AM,Landed 10:15 AM
27 Aug 2019,PMI,KBP,PS988,3:12,UR-GED,10:30 PM,11:29 PM,2:20 AM,Landed 2:41 AM
27 Aug 2019,KBP,PMI,PS987,3:25,UR-GED,5:30 PM,5:46 PM,9:30 PM,Landed 9:11 PM
24 Aug 2019,TLV,KBP,PS778,2:44,UR-GED,2:30 AM,3:00 AM,5:40 AM,Landed 5:45 AM
23 Aug 2019,KBP,TLV,PS777,2:40,UR-GED,4:30 PM,4:54 PM,7:40 PM,Landed 7:34 PM
23 Aug 2019,BKK,KBP,PS272,10:04,UR-GED,4:25 AM,4:48 AM,3:30 PM,Landed 2:52 PM
22 Aug 2019,KBP,BKK,PS271,9:55,UR-GED,4:25 PM,4:35 PM,2:45 AM,Landed 2:31 AM
22 Aug 2019,DEL,KBP,PS392,6:39,UR-GED,4:30 AM,5:01 AM,12:20 PM,Landed 11:40 AM
21 Aug 2019,KBP,DEL,PS391,6:18,UR-GED,5:55 PM,6:30 PM,12:50 AM,Landed 12:48 AM
20 Aug 2019,SYX,KBP,PS7878,-,UR-GED,4:20 PM,â€”,4:15 AM,Landed 4:27 AM
20 Aug 2019,KBP,SYX,PS7877,10:28,UR-GED,3:00 AM,3:22 AM,2:20 PM,Landed 1:50 PM
18 Aug 2019,TLV,KBP,PS778,2:41,UR-GED,2:30 AM,2:53 AM,5:40 AM,Landed 5:33 AM
17 Aug 2019,KBP,TLV,PS777,2:58,UR-GED,4:30 PM,4:59 PM,7:40 PM,Landed 7:57 PM
16 Aug 2019,DEL,KBP,PS392,7:05,UR-GED,4:30 AM,4:30 AM,12:20 PM,Landed 11:35 AM
15 Aug 2019,KBP,DEL,PS391,6:16,UR-GED,5:55 PM,6:34 PM,12:50 AM,Landed 12:50 AM
15 Aug 2019,BKK,KBP,PS272,9:57,UR-GED,4:25 AM,4:51 AM,3:30 PM,Landed 2:49 PM
14 Aug 2019,KBP,BKK,PS271,9:56,UR-GED,4:25 PM,5:00 PM,2:45 AM,Landed 2:56 AM
13 Aug 2019,SYX,KBP,PS7878,-,UR-GED,4:20 PM,â€”,4:15 AM,Landed 4:35 AM
13 Aug 2019,KBP,SYX,PS7877,9:56,UR-GED,3:00 AM,3:33 AM,2:20 PM,Landed 1:29 PM
12 Aug 2019,TLV,KBP,PS776,2:46,UR-GED,11:35 AM,12:34 PM,2:45 PM,Landed 3:20 PM
12 Aug 2019,KBP,TLV,PS775,2:50,UR-GED,6:55 AM,7:43 AM,10:05 AM,Landed 10:34 AM
12 Aug 2019,TLV,KBP,PS778,2:41,UR-GED,2:30 AM,3:14 AM,5:40 AM,Landed 5:55 AM
11 Aug 2019,KBP,TLV,PS777,2:41,UR-GED,4:30 PM,4:56 PM,7:40 PM,Landed 7:37 PM
10 Aug 2019,TLV,KBP,PS778,2:46,UR-GED,2:30 AM,2:51 AM,5:40 AM,Landed 5:37 AM
09 Aug 2019,KBP,TLV,PS777,2:39,UR-GED,4:30 PM,5:03 PM,7:40 PM,Landed 7:43 PM
09 Aug 2019,DEL,KBP,PS392,7:00,UR-GED,4:30 AM,4:50 AM,12:20 PM,Landed 11:50 AM
08 Aug 2019,KBP,DEL,PS391,6:12,UR-GED,5:55 PM,6:25 PM,12:50 AM,Landed 12:37 AM
08 Aug 2019,SAW,KBP,PS1812,1:35,UR-GED,1:18 AM,11:40 PM,â€”,Landed 1:15 AM
08 Apr 2019,KBP,ISL,PS1811,1:41,UR-GED,4:04 AM,2:20 AM,â€”,Landed 4:01 AM
05 Apr 2019,TLV,KBP,PS778,2:53,UR-GED,2:30 AM,3:16 AM,5:40 AM,Landed 6:09 AM
04 Apr 2019,KBP,TLV,PS777,2:44,UR-GED,4:30 PM,5:11 PM,7:40 PM,Landed 7:55 PM
04 Apr 2019,YYZ,KBP,PS242,9:27,UR-GED,3:15 AM,3:26 AM,1:05 PM,Landed 12:53 PM
03 Apr 2019,KBP,YYZ,PS241,10:15,UR-GED,8:20 AM,9:07 AM,7:00 PM,Landed 7:22 PM
02 Apr 2019,TLV,KBP,PS776,2:48,UR-GED,11:35 AM,11:43 AM,2:45 PM,Landed 2:31 PM
02 Apr 2019,KBP,TLV,PS775,2:42,UR-GED,6:55 AM,7:15 AM,10:05 AM,Landed 9:56 AM
01 Apr 2019,TLV,KBP,PS776,2:44,UR-GED,11:35 AM,2:23 PM,2:45 PM,Landed 5:07 PM
01 Apr 2019,KBP,TLV,PS775,2:46,UR-GED,6:55 AM,7:15 AM,10:05 AM,Landed 10:01 AM
31 Mar 2019,SSH,KBP,PS5202,-,UR-GED,9:10 PM,â€”,2:10 AM,Landed 12:45 AM
31 Mar 2019,KBP,SSH,PS5201,3:25,UR-GED,4:40 PM,3:59 PM,7:40 PM,Landed 7:24 PM
31 Mar 2019,DEL,KBP,PS392,8:02,UR-GED,4:30 AM,4:59 AM,1:40 PM,Landed 1:00 PM
30 Mar 2019,KBP,DEL,PS391,7:41,UR-GED,6:55 PM,6:59 PM,2:50 AM,Landed 2:40 AM
30 Mar 2019,TLV,KBP,PS776,2:46,UR-GED,12:35 PM,12:56 PM,3:45 PM,Landed 3:42 PM
30 Mar 2019,KBP,TLV,PS775,2:45,UR-GED,7:55 AM,8:05 AM,11:05 AM,Landed 10:50 AM
29 Mar 2019,AYT,KBP,PS5332,-,UR-GED,10:35 PM,â€”,1:10 AM,Landed 1:35 AM
29 Mar 2019,DEL,KBP,PS392,8:01,UR-GED,5:30 AM,5:55 AM,2:55 PM,Landed 1:56 PM
28 Mar 2019,KBP,DEL,PS391,7:34,UR-GED,6:55 PM,7:07 PM,2:45 AM,Landed 2:41 AM
28 Mar 2019,TLV,KBP,PS778,2:55,UR-GED,3:30 AM,4:04 AM,6:40 AM,Landed 6:59 AM
27 Mar 2019,KBP,TLV,PS777,2:34,UR-GED,5:30 PM,6:14 PM,8:40 PM,Landed 8:48 PM
27 Mar 2019,DEL,KBP,PS392,7:27,UR-GED,5:30 AM,5:57 AM,2:55 PM,Landed 1:24 PM
26 Mar 2019,KBP,DEL,PS391,8:01,UR-GED,6:55 PM,6:59 PM,2:45 AM,Landed 3:00 AM
26 Mar 2019,TLV,KBP,PS776,2:39,UR-GED,12:40 PM,1:04 PM,3:45 PM,Landed 3:42 PM
26 Mar 2019,KBP,TLV,PS775,2:45,UR-GED,7:55 AM,8:12 AM,11:05 AM,Landed 10:57 AM
25 Mar 2019,TLV,KBP,PS776,2:56,UR-GED,12:35 PM,12:57 PM,3:45 PM,Landed 3:53 PM
25 Mar 2019,KBP,TLV,PS775,2:52,UR-GED,7:55 AM,8:19 AM,11:05 AM,Landed 11:11 AM
24 Mar 2019,YYZ,KBP,PS242,8:43,UR-GED,3:15 AM,3:29 AM,1:05 PM,Landed 12:12 PM
23 Mar 2019,KBP,YYZ,PS241,10:11,UR-GED,9:10 AM,9:41 AM,8:00 PM,Landed 7:51 PM
23 Mar 2019,TLV,KBP,PS778,3:09,UR-GED,3:30 AM,3:44 AM,6:40 AM,Landed 6:53 AM
22 Mar 2019,KBP,TLV,PS777,2:41,UR-GED,5:30 PM,5:56 PM,8:40 PM,Landed 8:36 PM
22 Mar 2019,LRM,KBP,PS206,10:08,UR-GED,12:50 AM,1:00 AM,12:20 PM,Landed 11:08 AM
21 Mar 2019,KBP,LRM,PS205,11:38,UR-GED,10:00 AM,10:42 AM,10:50 PM,Landed 10:20 PM
20 Mar 2019,DEL,KBP,PS392,8:55,UR-GED,5:30 AM,5:45 AM,2:55 PM,Landed 2:40 PM
19 Mar 2019,KBP,DEL,PS391,7:22,UR-GED,6:55 PM,7:10 PM,2:45 AM,Landed 2:31 AM
19 Mar 2019,DEL,KBP,PS392,8:20,UR-GED,5:30 AM,5:55 AM,2:55 PM,Landed 2:15 PM
18 Mar 2019,KBP,DEL,PS391,7:21,UR-GED,6:55 PM,7:09 PM,2:45 AM,Landed 2:31 AM
18 Mar 2019,TLV,KBP,PS776,3:02,UR-GED,12:35 PM,1:23 PM,3:45 PM,Landed 4:25 PM
18 Mar 2019,KBP,TLV,PS775,2:48,UR-GED,7:55 AM,8:11 AM,11:05 AM,Landed 10:59 AM
17 Mar 2019,YYZ,KBP,PS242,8:39,UR-GED,3:15 AM,3:38 AM,1:05 PM,Landed 12:18 PM
16 Mar 2019,KBP,YYZ,PS241,10:06,UR-GED,9:10 AM,9:30 AM,8:00 PM,Landed 7:35 PM
15 Mar 2019,DEL,KBP,PS392,8:35,UR-GED,5:30 AM,5:40 AM,2:55 PM,Landed 2:15 PM
14 Mar 2019,KBP,DEL,PS391,7:39,UR-GED,6:55 PM,7:26 PM,2:45 AM,Landed 3:05 AM
14 Mar 2019,TLV,KBP,PS778,2:42,UR-GED,3:30 AM,3:48 AM,6:40 AM,Landed 6:30 AM
13 Mar 2019,KBP,TLV,PS777,2:46,UR-GED,5:30 PM,5:47 PM,8:40 PM,Landed 8:33 PM
13 Mar 2019,CMB,KBP,PS388,-,UR-GED,5:35 AM,â€”,3:25 PM,Landed 1:29 PM
12 Mar 2019,KBP,CMB,PS387,8:15,UR-GED,6:25 PM,6:39 PM,3:00 AM,Landed 2:55 AM
12 Mar 2019,DEL,KBP,PS392,8:34,UR-GED,5:30 AM,5:50 AM,1:20 PM,Landed 2:24 PM
11 Mar 2019,KBP,DEL,PS391,7:12,UR-GED,6:55 PM,7:11 PM,1:50 AM,Landed 2:23 AM
11 Mar 2019,TLV,KBP,PS776,2:57,UR-GED,12:35 PM,12:44 PM,3:45 PM,Landed 3:42 PM
11 Mar 2019,KBP,TLV,PS775,2:47,UR-GED,7:55 AM,8:12 AM,11:05 AM,Landed 10:59 AM
10 Mar 2019,CMB,KBP,PS388,-,UR-GED,5:35 AM,â€”,3:25 PM,Landed 3:02 PM
09 Mar 2019,KBP,CMB,PS387,8:15,UR-GED,6:25 PM,6:30 PM,3:00 AM,Landed 2:46 AM
09 Mar 2019,DEL,KBP,PS392,-,UR-GED,5:30 AM,â€”,1:20 PM,Landed 2:27 PM
08 Mar 2019,KBP,DEL,PS391,6:10,UR-GED,6:55 PM,7:09 PM,1:50 AM,Landed 1:19 AM
08 Mar 2019,DEL,KBP,PS392,8:43,UR-GED,5:30 AM,6:11 AM,1:20 PM,Landed 2:55 PM
07 Mar 2019,KBP,DEL,PS391,6:10,UR-GED,6:55 PM,7:12 PM,1:50 AM,Landed 1:22 AM
07 Mar 2019,YYZ,KBP,PS242,8:31,UR-GED,4:15 AM,4:41 AM,2:05 PM,Landed 1:12 PM
06 Mar 2019,KBP,YYZ,PS241,10:08,UR-GED,9:10 AM,10:32 AM,8:00 PM,Landed 8:41 PM
06 Mar 2019,TLV,KBP,PS778,2:50,UR-GED,3:30 AM,4:12 AM,6:40 AM,Landed 7:02 AM
05 Mar 2019,KBP,TLV,PS777,2:44,UR-GED,5:30 PM,5:49 PM,8:40 PM,Landed 8:33 PM
05 Mar 2019,DEL,KBP,PS392,8:55,UR-GED,5:30 AM,6:16 AM,1:20 PM,Landed 3:11 PM
04 Mar 2019,KBP,DEL,PS391,7:34,UR-GED,6:55 PM,7:11 PM,1:50 AM,Landed 2:45 AM
04 Mar 2019,TLV,KBP,PS776,2:58,UR-GED,12:35 PM,12:59 PM,3:45 PM,Landed 3:57 PM
04 Mar 2019,KBP,TLV,PS775,2:42,UR-GED,7:55 AM,8:12 AM,11:05 AM,Landed 10:54 AM
03 Mar 2019,CMB,KBP,PS388,-,UR-GED,5:35 AM,â€”,3:25 PM,Landed 3:09 PM
02 Mar 2019,KBP,CMB,PS387,8:15,UR-GED,6:25 PM,6:42 PM,3:00 AM,Landed 2:58 AM
02 Mar 2019,DEL,KBP,PS392,9:12,UR-GED,5:30 AM,5:53 AM,1:20 PM,Landed 3:05 PM
01 Mar 2019,KBP,DEL,PS391,7:11,UR-GED,6:55 PM,7:10 PM,1:50 AM,Landed 2:21 AM
01 Mar 2019,DEL,KBP,PS392,8:56,UR-GED,5:30 AM,6:22 AM,1:20 PM,Landed 3:18 PM
28 Feb 2019,KBP,DEL,PS391,7:23,UR-GED,6:55 PM,7:15 PM,1:50 AM,Landed 2:37 AM
28 Feb 2019,YYZ,IEV,PS241,9:03,UR-GED,2:08 PM,5:03 AM,â€”,Landed 2:06 PM
27 Feb 2019,KBP,YYZ,PS241,9:59,UR-GED,9:10 AM,10:55 AM,8:00 PM,Landed 8:54 PM
26 Feb 2019,BKK,KBP,PS272,11:14,UR-GED,5:05 AM,5:18 AM,4:20 PM,Landed 4:33 PM
25 Feb 2019,KBP,BKK,PS271,9:13,UR-GED,5:25 PM,5:44 PM,2:55 AM,Landed 2:57 AM
25 Feb 2019,TLV,KBP,PS778,2:45,UR-GED,3:30 AM,4:37 AM,6:40 AM,Landed 7:22 AM
24 Feb 2019,KBP,TLV,PS777,2:42,UR-GED,5:30 PM,6:00 PM,8:40 PM,Landed 8:41 PM
24 Feb 2019,YYZ,KBP,PS242,8:54,UR-GED,4:15 AM,4:48 AM,2:05 PM,Landed 1:42 PM
23 Feb 2019,KBP,YYZ,PS241,9:43,UR-GED,9:10 AM,10:02 AM,8:00 PM,Landed 7:45 PM
22 Feb 2019,DEL,KBP,PS392,7:04,UR-GED,5:30 AM,6:17 AM,1:20 PM,Landed 1:21 PM
21 Feb 2019,KBP,DEL,PS391,6:24,UR-GED,6:55 PM,7:09 PM,1:50 AM,Landed 1:34 AM
21 Feb 2019,TLV,KBP,PS776,3:12,UR-GED,12:40 PM,1:17 PM,3:45 PM,Landed 4:29 PM
21 Feb 2019,KBP,TLV,PS775,2:42,UR-GED,7:55 AM,8:15 AM,11:05 AM,Landed 10:58 AM
20 Feb 2019,DEL,KBP,PS392,7:08,UR-GED,5:30 AM,6:06 AM,1:20 PM,Landed 1:14 PM
19 Feb 2019,KBP,DEL,PS391,6:18,UR-GED,6:55 PM,6:56 PM,1:50 AM,Landed 1:15 AM
19 Feb 2019,BKK,KBP,PS272,10:30,UR-GED,5:05 AM,5:22 AM,4:20 PM,Landed 3:52 PM
18 Feb 2019,KBP,BKK,PS271,8:58,UR-GED,5:25 PM,6:05 PM,2:55 AM,Landed 3:03 AM
18 Feb 2019,TLV,KBP,PS778,2:52,UR-GED,3:30 AM,3:56 AM,6:40 AM,Landed 6:48 AM
17 Feb 2019,KBP,TLV,PS777,2:38,UR-GED,5:30 PM,5:51 PM,8:40 PM,Landed 8:29 PM
17 Feb 2019,DEL,KBP,PS392,-,UR-GED,5:30 AM,â€”,1:20 PM,Landed 1:06 PM
16 Feb 2019,KBP,DEL,PS391,6:39,UR-GED,6:55 PM,7:12 PM,1:50 AM,Landed 1:51 AM
16 Feb 2019,DEL,KBP,PS392,7:11,UR-GED,5:30 AM,5:57 AM,1:20 PM,Landed 1:08 PM
15 Feb 2019,KBP,DEL,PS391,6:34,UR-GED,6:55 PM,7:17 PM,1:50 AM,Landed 1:51 AM
14 Feb 2019,TLV,KBP,PS776,2:42,UR-GED,12:40 PM,1:10 PM,3:45 PM,Landed 3:51 PM
14 Feb 2019,KBP,TLV,PS775,3:01,UR-GED,7:55 AM,8:28 AM,11:05 AM,Landed 11:29 AM
13 Feb 2019,DEL,KBP,PS392,-,UR-GED,5:30 AM,â€”,1:20 PM,Landed 12:56 PM
12 Feb 2019,KBP,DEL,PS391,6:32,UR-GED,6:55 PM,8:24 PM,1:50 AM,Landed 2:57 AM
12 Feb 2019,BKK,KBP,PS272,10:28,UR-GED,5:05 AM,5:21 AM,4:20 PM,Landed 3:49 PM
11 Feb 2019,KBP,BKK,PS271,9:44,UR-GED,5:25 PM,5:36 PM,2:55 AM,Landed 3:21 AM
11 Feb 2019,ATH,KBP,PS354,2:07,UR-GED,1:00 PM,1:32 PM,3:40 PM,Landed 3:39 PM
11 Feb 2019,KBP,ATH,PS353,2:10,UR-GED,8:50 AM,9:08 AM,11:30 AM,Landed 11:18 AM
10 Feb 2019,DEL,KBP,PS392,6:59,UR-GED,5:30 AM,6:20 AM,1:20 PM,Landed 1:19 PM
09 Feb 2019,KBP,DEL,PS391,6:10,UR-GED,6:55 PM,7:48 PM,1:50 AM,Landed 1:58 AM
08 Feb 2019,TLV,KBP,PS778,2:43,UR-GED,3:30 AM,3:46 AM,6:40 AM,Landed 6:29 AM
07 Feb 2019,KBP,TLV,PS777,2:52,UR-GED,5:30 PM,6:16 PM,8:40 PM,Landed 9:08 PM
07 Feb 2019,TLV,KBP,PS776,2:40,UR-GED,12:40 PM,1:06 PM,3:45 PM,Landed 3:46 PM
07 Feb 2019,KBP,TLV,PS775,2:54,UR-GED,7:55 AM,8:19 AM,11:05 AM,Landed 11:13 AM
06 Feb 2019,DEL,KBP,PS392,-,UR-GED,5:30 AM,â€”,1:20 PM,Landed 1:05 PM
05 Feb 2019,KBP,DEL,PS391,6:17,UR-GED,6:55 PM,7:37 PM,1:50 AM,Landed 1:54 AM
05 Feb 2019,BKK,KBP,PS272,10:47,UR-GED,5:05 AM,5:17 AM,4:20 PM,Landed 4:05 PM
04 Feb 2019,KBP,BKK,PS271,9:26,UR-GED,5:25 PM,6:06 PM,2:55 AM,Landed 3:32 AM
04 Feb 2019,CMB,KBP,PS388,-,UR-GED,5:35 AM,â€”,3:25 PM,Landed 3:10 PM
03 Feb 2019,KBP,CMB,PS387,8:03,UR-GED,6:25 PM,6:46 PM,3:00 AM,Landed 2:49 AM
03 Feb 2019,CMB,KBP,PS388,-,UR-GED,5:35 AM,â€”,3:25 PM,Landed 3:17 PM
02 Feb 2019,KBP,CMB,PS387,8:00,UR-GED,6:25 PM,6:42 PM,3:00 AM,Landed 2:42 AM
02 Feb 2019,DEL,KBP,PS392,-,UR-GED,5:30 AM,â€”,1:20 PM,Unknown
01 Feb 2019,KBP,DEL,PS391,6:07,UR-GED,6:55 PM,7:22 PM,1:50 AM,Landed 1:29 AM
01 Feb 2019,TLV,KBP,PS778,2:45,UR-GED,3:30 AM,4:03 AM,6:40 AM,Landed 6:48 AM
31 Jan 2019,KBP,TLV,PS777,2:51,UR-GED,5:30 PM,5:59 PM,8:40 PM,Landed 8:50 PM
30 Jan 2019,CMB,KBP,PS388,-,UR-GED,5:35 AM,â€”,3:25 PM,Unknown
29 Jan 2019,KBP,CMB,PS387,7:47,UR-GED,6:25 PM,8:18 PM,3:00 AM,Landed 4:05 AM
29 Jan 2019,DEL,KBP,PS392,-,UR-GED,5:30 AM,â€”,1:20 PM,Unknown
28 Jan 2019,KBP,DEL,PS391,5:48,UR-GED,6:55 PM,7:21 PM,1:50 AM,Landed 1:09 AM
28 Jan 2019,CMB,KBP,PS388,-,UR-GED,5:35 AM,â€”,3:25 PM,Unknown
27 Jan 2019,KBP,CMB,PS387,7:59,UR-GED,6:25 PM,7:01 PM,3:00 AM,Landed 3:00 AM
27 Jan 2019,DEL,KBP,PS392,-,UR-GED,5:30 AM,â€”,1:20 PM,Landed 1:33 PM
26 Jan 2019,KBP,DEL,PS391,6:27,UR-GED,6:55 PM,7:50 PM,1:50 AM,Landed 2:17 AM
26 Jan 2019,DEL,KBP,PS392,-,UR-GED,7:00 AM,â€”,2:50 PM,Landed 2:42 PM
25 Jan 2019,KBP,DEL,PS391,6:26,UR-GED,6:55 PM,7:30 PM,1:50 AM,Landed 1:56 AM
25 Jan 2019,IST,KBP,PS1716,1:31,UR-GED,12:48 AM,12:47 AM,â€”,Landed 2:18 AM
23 Jan 2019,KBP,IST,PS715,1:48,UR-GED,5:30 PM,6:22 PM,7:30 PM,Landed 8:10 PM
23 Jan 2019,DEL,KBP,PS392,-,UR-GED,7:00 AM,â€”,2:50 PM,Landed 2:43 PM
22 Jan 2019,KBP,DEL,PS391,6:11,UR-GED,6:55 PM,7:14 PM,1:50 AM,Landed 1:26 AM
22 Jan 2019,DEL,KBP,PS392,-,UR-GED,7:00 AM,â€”,2:50 PM,Landed 2:45 PM
