Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
06 Jan 2021,KBP,HRG,7W7061,3:34,UR-WRW,4:00 AM,4:21 AM,8:00 AM,Landed 7:54 AM
05 Jan 2021,SSH,KBP,7W7052,3:54,UR-WRW,5:20 PM,5:32 PM,9:35 PM,Landed 9:26 PM
05 Jan 2021,DNK,SSH,7W3051,3:32,UR-WRW,12:30 PM,12:36 PM,4:20 PM,Landed 4:08 PM
05 Jan 2021,SSH,DNK,7W3052,3:41,UR-WRW,7:05 AM,7:25 AM,11:10 AM,Landed 11:06 AM
05 Jan 2021,KBP,SSH,7W7051,3:33,UR-WRW,2:05 AM,2:20 AM,6:05 AM,Landed 5:54 AM
04 Jan 2021,LWO,KBP,7W166,0:50,UR-WRW,5:00 AM,5:18 AM,6:30 AM,Landed 6:08 AM
03 Jan 2021,KBP,LWO,7W165,0:59,UR-WRW,6:30 PM,11:20 PM,8:05 PM,Landed 12:19 AM
03 Jan 2021,SSH,KBP,7W7052,3:55,UR-WRW,5:10 PM,5:46 PM,9:25 PM,Landed 9:40 PM
03 Jan 2021,DNK,SSH,7W3051,3:30,UR-WRW,12:20 PM,12:30 PM,4:10 PM,Landed 4:01 PM
03 Jan 2021,SSH,DNK,7W3052,3:41,UR-WRW,6:55 AM,7:09 AM,11:00 AM,Landed 10:49 AM
03 Jan 2021,KBP,SSH,7W7051,3:39,UR-WRW,1:55 AM,2:16 AM,5:55 AM,Landed 5:54 AM
27 Dec 2020,SSH,KBP,7W7052,3:45,UR-WRW,3:05 PM,3:34 PM,7:20 PM,Landed 7:19 PM
27 Dec 2020,DNK,SSH,7W3051,3:36,UR-WRW,10:15 AM,10:37 AM,2:05 PM,Landed 2:13 PM
27 Dec 2020,SSH,DNK,7W3052,3:41,UR-WRW,4:50 AM,5:28 AM,8:55 AM,Landed 9:10 AM
26 Dec 2020,KBP,SSH,7W7051,3:42,UR-WRW,11:50 PM,12:26 AM,3:50 AM,Landed 4:08 AM
24 Dec 2020,SSH,KBP,7W7052,4:03,UR-WRW,5:45 PM,5:58 PM,10:05 PM,Landed 10:01 PM
24 Dec 2020,DNK,SSH,7W3051,3:21,UR-WRW,12:55 PM,1:18 PM,4:45 PM,Landed 4:39 PM
24 Dec 2020,SSH,DNK,7W3052,3:57,UR-WRW,7:30 AM,7:37 AM,11:35 AM,Landed 11:34 AM
24 Dec 2020,KBP,SSH,7W7051,3:16,UR-WRW,2:30 AM,2:49 AM,6:30 AM,Landed 6:05 AM
23 Dec 2020,HRG,KBP,7W7062,4:00,UR-WRW,9:15 AM,9:29 AM,1:25 PM,Landed 1:29 PM
23 Dec 2020,KBP,HRG,7W7061,3:41,UR-WRW,4:00 AM,4:04 AM,8:00 AM,Landed 7:45 AM
23 Dec 2020,KBP,KBP,7W7052,-,UR-WRW,3:04 AM,â€”,â€”,Unknown
22 Dec 2020,SSH,KBP,7W7052,4:31,UR-WRW,5:20 PM,5:20 PM,9:35 PM,Landed 9:51 PM
22 Dec 2020,DNK,SSH,7W3051,3:28,UR-WRW,12:30 PM,12:55 PM,4:20 PM,Landed 4:23 PM
22 Dec 2020,SSH,DNK,7W3052,4:10,UR-WRW,7:05 AM,7:05 AM,11:10 AM,Landed 11:14 AM
22 Dec 2020,KBP,SSH,7W7051,3:23,UR-WRW,2:05 AM,2:23 AM,6:05 AM,Landed 5:45 AM
20 Dec 2020,SSH,KBP,7W7052,3:56,UR-WRW,5:10 PM,5:26 PM,9:25 PM,Landed 9:22 PM
20 Dec 2020,DNK,SSH,7W3051,3:18,UR-WRW,12:20 PM,12:41 PM,4:10 PM,Landed 3:59 PM
20 Dec 2020,SSH,DNK,7W3052,3:55,UR-WRW,6:55 AM,7:12 AM,11:00 AM,Landed 11:06 AM
20 Dec 2020,KBP,SSH,7W7051,3:28,UR-WRW,1:55 AM,2:10 AM,5:55 AM,Landed 5:38 AM
19 Dec 2020,SSH,KBP,7W7658,4:00,UR-WRW,4:30 PM,6:39 PM,8:45 PM,Landed 10:39 PM
19 Dec 2020,KBP,SSH,7W7657,3:28,UR-WRW,11:30 AM,1:27 PM,3:30 PM,Landed 4:55 PM
17 Dec 2020,SSH,KBP,7W7052,3:54,UR-WRW,5:45 PM,5:48 PM,10:05 PM,Landed 9:41 PM
17 Dec 2020,DNK,SSH,7W3051,3:18,UR-WRW,12:55 PM,1:03 PM,4:45 PM,Landed 4:21 PM
17 Dec 2020,SSH,DNK,7W3052,3:53,UR-WRW,7:30 AM,7:37 AM,11:35 AM,Landed 11:30 AM
17 Dec 2020,KBP,SSH,7W7051,3:27,UR-WRW,2:30 AM,2:35 AM,6:30 AM,Landed 6:02 AM
15 Dec 2020,SSH,KBP,7W7052,4:00,UR-WRW,5:20 PM,5:42 PM,9:35 PM,Landed 9:42 PM
15 Dec 2020,DNK,SSH,7W3051,3:25,UR-WRW,12:30 PM,12:42 PM,4:20 PM,Landed 4:07 PM
15 Dec 2020,SSH,DNK,7W3052,3:44,UR-WRW,7:05 AM,7:16 AM,11:10 AM,Landed 10:59 AM
15 Dec 2020,KBP,SSH,7W7051,3:31,UR-WRW,2:05 AM,2:21 AM,6:05 AM,Landed 5:52 AM
13 Dec 2020,SSH,KBP,7W7052,3:43,UR-WRW,5:10 PM,6:13 PM,9:25 PM,Landed 9:57 PM
13 Dec 2020,DNK,SSH,7W3051,3:42,UR-WRW,12:20 PM,12:55 PM,4:10 PM,Landed 4:36 PM
13 Dec 2020,SSH,DNK,7W3052,3:33,UR-WRW,6:55 AM,7:48 AM,11:00 AM,Landed 11:21 AM
13 Dec 2020,KBP,SSH,7W7051,3:45,UR-WRW,1:55 AM,2:27 AM,5:55 AM,Landed 6:12 AM
12 Dec 2020,SSH,KBP,7W7658,3:58,UR-WRW,4:30 PM,6:27 PM,8:45 PM,Landed 10:24 PM
12 Dec 2020,KBP,SSH,7W7657,3:40,UR-WRW,11:30 AM,1:25 PM,3:30 PM,Landed 5:05 PM
