Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
15 Feb 2020,HRK,SSH,7W4053,3:32,UR-WRI,1:05 PM,1:07 PM,5:10 PM,Landed 4:39 PM
15 Feb 2020,SSH,HRK,7W4054,3:59,UR-WRI,7:30 AM,7:40 AM,11:45 AM,Landed 11:39 AM
15 Feb 2020,KBP,SSH,7W7051,3:34,UR-WRI,2:25 AM,2:42 AM,6:30 AM,Landed 6:17 AM
14 Feb 2020,HRG,KBP,7W7062,3:39,UR-WRI,9:10 AM,9:43 AM,1:15 PM,Landed 1:21 PM
14 Feb 2020,KBP,HRG,7W7061,3:31,UR-WRI,4:10 AM,4:52 AM,8:10 AM,Landed 8:23 AM
13 Feb 2020,SSH,KBP,7W7658,4:08,UR-WRI,3:15 PM,3:20 PM,7:25 PM,Landed 7:28 PM
13 Feb 2020,KBP,SSH,7W7657,3:25,UR-WRI,10:10 AM,10:27 AM,2:15 PM,Landed 1:52 PM
12 Feb 2020,SSH,KBP,7W7656,3:55,UR-WRI,3:45 PM,3:52 PM,7:55 PM,Landed 7:47 PM
12 Feb 2020,KBP,SSH,7W7655,3:23,UR-WRI,10:40 AM,11:07 AM,2:45 PM,Landed 2:30 PM
11 Feb 2020,SSH,KBP,7W7658,4:25,UR-WRI,8:05 AM,8:01 AM,12:15 PM,Landed 12:27 PM
11 Feb 2020,KBP,SSH,7W7657,3:11,UR-WRI,3:00 AM,3:11 AM,7:05 AM,Landed 6:22 AM
09 Feb 2020,SSH,KBP,7W7658,4:13,UR-WRI,3:40 PM,3:26 PM,7:50 PM,Landed 7:39 PM
09 Feb 2020,KBP,SSH,7W7657,3:11,UR-WRI,10:35 AM,10:53 AM,2:40 PM,Landed 2:05 PM
08 Feb 2020,SSH,KBP,7W7052,4:06,UR-WRI,6:10 PM,6:08 PM,10:20 PM,Landed 10:15 PM
08 Feb 2020,HRK,SSH,7W4053,3:28,UR-WRI,1:05 PM,1:19 PM,5:10 PM,Landed 4:46 PM
08 Feb 2020,SSH,HRK,7W4054,-,UR-WRI,7:30 AM,â€”,11:45 AM,Landed 12:01 PM
08 Feb 2020,KBP,SSH,7W7051,3:15,UR-WRI,2:25 AM,3:00 AM,6:30 AM,Landed 6:15 AM
01 Feb 2020,SSH,KBP,7W7052,4:04,UR-WRI,6:10 PM,7:32 PM,10:20 PM,Landed 11:36 PM
01 Feb 2020,HRK,SSH,7W4053,3:30,UR-WRI,1:05 PM,2:52 PM,5:10 PM,Landed 6:22 PM
01 Feb 2020,SSH,HRK,7W4054,4:26,UR-WRI,7:30 AM,7:54 AM,11:45 AM,Landed 12:20 PM
01 Feb 2020,KBP,SSH,7W7051,3:10,UR-WRI,2:25 AM,2:41 AM,6:30 AM,Landed 5:51 AM
31 Jan 2020,HRG,KBP,7W7062,4:02,UR-WRI,9:10 AM,9:32 AM,1:15 PM,Landed 1:35 PM
31 Jan 2020,KBP,HRG,7W7061,3:20,UR-WRI,4:10 AM,4:53 AM,8:10 AM,Landed 8:13 AM
29 Jan 2020,SSH,KBP,7W7656,3:55,UR-WRI,3:45 PM,4:08 PM,7:55 PM,Landed 8:03 PM
29 Jan 2020,KBP,SSH,7W7655,3:33,UR-WRI,10:40 AM,11:15 AM,2:45 PM,Landed 2:48 PM
25 Jan 2020,HRG,KBP,7W7062,3:50,UR-WRI,7:05 AM,7:33 AM,11:10 AM,Landed 11:22 AM
25 Jan 2020,KBP,HRG,7W7061,3:18,UR-WRI,2:05 AM,2:12 AM,6:05 AM,Landed 5:30 AM
24 Jan 2020,HRG,KBP,7W7062,4:00,UR-WRI,9:10 AM,9:17 AM,1:15 PM,Landed 1:18 PM
24 Jan 2020,KBP,HRG,7W7061,3:34,UR-WRI,4:10 AM,4:27 AM,8:10 AM,Landed 8:01 AM
22 Jan 2020,SSH,KBP,7W7656,4:04,UR-WRI,3:45 PM,4:03 PM,7:55 PM,Landed 8:07 PM
22 Jan 2020,KBP,SSH,7W7655,3:18,UR-WRI,10:40 AM,11:15 AM,2:45 PM,Landed 2:33 PM
19 Jan 2020,IST,KBP,PS714,1:33,UR-WRI,1:30 PM,1:59 PM,3:30 PM,Landed 3:33 PM
19 Jan 2020,KBP,IST,PS713,1:34,UR-WRI,10:30 AM,10:54 AM,12:30 PM,Landed 12:28 PM
18 Jan 2020,SSH,KBP,7W7052,3:55,UR-WRI,6:10 PM,6:11 PM,10:20 PM,Landed 10:06 PM
18 Jan 2020,HRK,SSH,7W4053,3:35,UR-WRI,1:05 PM,1:24 PM,5:10 PM,Landed 4:58 PM
18 Jan 2020,SSH,HRK,7W4054,4:04,UR-WRI,7:30 AM,8:01 AM,11:45 AM,Landed 12:05 PM
18 Jan 2020,KBP,SSH,7W7051,3:29,UR-WRI,2:25 AM,2:50 AM,6:30 AM,Landed 6:20 AM
17 Jan 2020,HRG,KBP,7W7062,3:42,UR-WRI,9:10 AM,9:26 AM,1:15 PM,Landed 1:08 PM
17 Jan 2020,KBP,HRG,7W7061,3:36,UR-WRI,4:10 AM,4:23 AM,8:10 AM,Landed 7:58 AM
12 Jan 2020,RVN,KBP,7W7802,2:25,UR-WRI,1:30 PM,1:55 PM,4:30 PM,Landed 4:20 PM
12 Jan 2020,KBP,RVN,7W7801,2:39,UR-WRI,9:20 AM,9:40 AM,12:30 PM,Landed 12:20 PM
11 Jan 2020,KTT,KBP,7W7394,2:39,UR-WRI,2:40 PM,3:21 PM,5:45 PM,Landed 6:01 PM
11 Jan 2020,KBP,KTT,7W7393,2:53,UR-WRI,10:25 AM,10:34 AM,1:40 PM,Landed 1:28 PM
10 Jan 2020,SSH,KBP,7W7052,4:14,UR-WRI,3:15 PM,4:07 PM,7:25 PM,Landed 8:21 PM
10 Jan 2020,ODS,SSH,7W2051,2:45,UR-WRI,10:55 AM,11:54 AM,2:15 PM,Landed 2:39 PM
10 Jan 2020,SSH,ODS,7W2052,3:37,UR-WRI,6:00 AM,6:16 AM,9:35 AM,Landed 9:53 AM
10 Jan 2020,KBP,SSH,7W7051,3:18,UR-WRI,12:55 AM,1:17 AM,5:00 AM,Landed 4:35 AM
09 Jan 2020,SSH,KBP,7W7658,4:13,UR-WRI,3:15 PM,3:19 PM,7:25 PM,Landed 7:32 PM
09 Jan 2020,KBP,SSH,7W7657,3:17,UR-WRI,10:10 AM,10:25 AM,2:15 PM,Landed 1:42 PM
09 Jan 2020,HRG,KBP,7W7664,-,UR-WRI,5:05 AM,â€”,9:10 AM,Landed 9:08 AM
09 Jan 2020,KBP,HRG,7W7663,3:17,UR-WRI,12:05 AM,12:08 AM,4:05 AM,Landed 3:25 AM
08 Jan 2020,SSH,KBP,7W7656,-,UR-WRI,3:45 PM,â€”,7:55 PM,Landed 8:25 PM
08 Jan 2020,KBP,SSH,7W7655,3:24,UR-WRI,10:40 AM,11:31 AM,2:45 PM,Landed 2:54 PM
06 Jan 2020,SSH,KBP,7W7052,3:39,UR-WRI,3:30 PM,3:47 PM,7:40 PM,Landed 7:26 PM
06 Jan 2020,ODS,SSH,7W2051,3:11,UR-WRI,11:10 AM,11:18 AM,2:30 PM,Landed 2:29 PM
06 Jan 2020,SSH,ODS,7W2052,3:09,UR-WRI,6:15 AM,6:37 AM,9:50 AM,Landed 9:46 AM
06 Jan 2020,KBP,SSH,7W7051,3:37,UR-WRI,1:10 AM,1:29 AM,5:15 AM,Landed 5:06 AM
05 Jan 2020,RVN,KBP,7W7802,2:14,UR-WRI,1:30 PM,2:16 PM,4:30 PM,Landed 4:31 PM
05 Jan 2020,KBP,RVN,7W7801,2:54,UR-WRI,9:20 AM,9:56 AM,12:30 PM,Landed 12:50 PM
04 Jan 2020,KTT,KBP,7W7394,2:41,UR-WRI,1:35 PM,4:29 PM,4:40 PM,Landed 7:11 PM
04 Jan 2020,KBP,KTT,7W7393,2:47,UR-WRI,9:20 AM,9:59 AM,12:35 PM,Landed 12:46 PM
03 Jan 2020,SSH,KBP,7W7052,3:59,UR-WRI,3:15 PM,3:25 PM,7:25 PM,Landed 7:24 PM
03 Jan 2020,ODS,SSH,7W2051,2:55,UR-WRI,10:55 AM,11:09 AM,2:15 PM,Landed 2:04 PM
03 Jan 2020,SSH,ODS,7W2052,3:18,UR-WRI,6:00 AM,6:09 AM,9:35 AM,Landed 9:27 AM
03 Jan 2020,KBP,SSH,7W7051,3:25,UR-WRI,12:55 AM,1:04 AM,5:00 AM,Landed 4:30 AM
02 Jan 2020,SSH,KBP,7W7658,3:52,UR-WRI,3:15 PM,3:52 PM,7:25 PM,Landed 7:45 PM
02 Jan 2020,KBP,SSH,7W7657,3:30,UR-WRI,10:10 AM,10:18 AM,2:15 PM,Landed 1:48 PM
02 Jan 2020,HRG,KBP,7W7664,3:48,UR-WRI,5:05 AM,4:58 AM,9:10 AM,Landed 8:46 AM
02 Jan 2020,KBP,HRG,7W7663,3:29,UR-WRI,12:05 AM,12:12 AM,4:05 AM,Landed 3:41 AM
01 Jan 2020,SSH,KBP,7W7656,3:49,UR-WRI,3:45 PM,4:34 PM,7:55 PM,Landed 8:24 PM
01 Jan 2020,KBP,SSH,7W7655,3:38,UR-WRI,10:40 AM,11:49 AM,2:45 PM,Landed 3:27 PM
01 Jan 2020,HRG,KBP,7W7664,3:36,UR-WRI,9:35 AM,5:59 AM,â€”,Landed 9:35 AM
01 Jan 2020,KBP,HRG,7W7663,3:36,UR-WRI,1:05 AM,1:09 AM,5:05 AM,Landed 4:45 AM
30 Dec 2019,SSH,KBP,7W7052,-,UR-WRI,3:30 PM,â€”,7:40 PM,Landed 7:54 PM
30 Dec 2019,ODS,SSH,7W2051,3:04,UR-WRI,11:10 AM,11:33 AM,2:30 PM,Landed 2:37 PM
30 Dec 2019,SSH,ODS,7W2052,3:15,UR-WRI,6:15 AM,6:47 AM,9:50 AM,Landed 10:02 AM
30 Dec 2019,KBP,SSH,7W7051,3:35,UR-WRI,1:10 AM,1:49 AM,5:15 AM,Landed 5:24 AM
29 Dec 2019,RVN,KBP,7W7802,2:17,UR-WRI,1:30 PM,2:06 PM,4:30 PM,Landed 4:23 PM
29 Dec 2019,KBP,RVN,7W7801,2:48,UR-WRI,9:20 AM,10:20 AM,12:30 PM,Landed 1:08 PM
28 Dec 2019,KTT,KBP,7W7394,2:33,UR-WRI,1:35 PM,2:53 PM,4:40 PM,Landed 5:26 PM
28 Dec 2019,KBP,KTT,7W7393,2:51,UR-WRI,9:20 AM,9:58 AM,12:35 PM,Landed 12:49 PM
28 Dec 2019,SSH,KBP,7W7658,3:48,UR-WRI,5:10 AM,4:23 AM,9:20 AM,Landed 8:12 AM
28 Dec 2019,KBP,SSH,7W7657,3:35,UR-WRI,12:05 AM,11:32 PM,4:10 AM,Landed 3:07 AM
27 Dec 2019,SSH,KBP,7W7054,-,UR-WRI,7:27 PM,â€”,â€”,Landed 7:26 PM
27 Dec 2019,ODS,SSH,7W2051,2:56,UR-WRI,10:55 AM,11:23 AM,2:15 PM,Landed 2:19 PM
27 Dec 2019,SSH,ODS,7W2052,3:26,UR-WRI,6:00 AM,6:37 AM,9:35 AM,Landed 10:03 AM
27 Dec 2019,KBP,SSH,7W7051,3:25,UR-WRI,12:55 AM,1:15 AM,5:00 AM,Landed 4:40 AM
25 Dec 2019,SSH,KBP,7W7052,3:47,UR-WRI,5:10 PM,5:24 PM,9:20 PM,Landed 9:10 PM
25 Dec 2019,HRK,SSH,7W4053,3:44,UR-WRI,12:05 PM,12:13 PM,4:10 PM,Landed 3:57 PM
25 Dec 2019,SSH,HRK,7W4054,3:55,UR-WRI,6:30 AM,6:43 AM,10:45 AM,Landed 10:37 AM
25 Dec 2019,KBP,SSH,7W7051,3:39,UR-WRI,1:25 AM,1:43 AM,5:30 AM,Landed 5:22 AM
23 Dec 2019,SSH,KBP,7W7052,3:39,UR-WRI,3:30 PM,3:36 PM,7:40 PM,Landed 7:15 PM
23 Dec 2019,ODS,SSH,7W2051,2:59,UR-WRI,11:10 AM,11:14 AM,2:30 PM,Landed 2:13 PM
23 Dec 2019,SSH,ODS,7W2052,3:12,UR-WRI,6:15 AM,6:20 AM,9:50 AM,Landed 9:32 AM
23 Dec 2019,KBP,SSH,7W7051,3:29,UR-WRI,1:10 AM,1:20 AM,5:15 AM,Landed 4:50 AM
22 Dec 2019,SSH,KBP,7W7052,3:47,UR-WRI,4:15 PM,4:29 PM,8:25 PM,Landed 8:16 PM
22 Dec 2019,DNK,SSH,7W3051,3:27,UR-WRI,11:20 AM,11:41 AM,3:15 PM,Landed 3:08 PM
22 Dec 2019,SSH,DNK,7W3052,3:39,UR-WRI,5:55 AM,6:25 AM,10:00 AM,Landed 10:04 AM
22 Dec 2019,KBP,SSH,7W7051,3:39,UR-WRI,12:50 AM,12:36 AM,4:55 AM,Landed 4:15 AM
21 Dec 2019,SSH,KBP,7W7054,3:56,UR-WRI,6:55 PM,2:58 PM,â€”,Landed 6:54 PM
21 Dec 2019,SSH,HRK,7W4054,4:05,UR-WRI,8:40 AM,4:35 AM,â€”,Landed 8:39 AM
20 Dec 2019,SSH,KBP,7W7052,3:36,UR-WRI,3:15 PM,3:23 PM,7:25 PM,Landed 6:59 PM
20 Dec 2019,ODS,SSH,7W2051,3:07,UR-WRI,10:55 AM,11:03 AM,2:15 PM,Landed 2:11 PM
20 Dec 2019,SSH,ODS,7W2052,3:12,UR-WRI,6:00 AM,6:20 AM,9:35 AM,Landed 9:32 AM
20 Dec 2019,KBP,SSH,7W7051,3:27,UR-WRI,12:55 AM,1:25 AM,5:00 AM,Landed 4:52 AM
14 Dec 2019,SSH,KBP,7W7052,3:55,UR-WRI,6:10 PM,6:14 PM,10:20 PM,Landed 10:09 PM
14 Dec 2019,HRK,SSH,7W4053,3:39,UR-WRI,1:05 PM,1:06 PM,5:10 PM,Landed 4:44 PM
14 Dec 2019,SSH,HRK,7W4054,3:57,UR-WRI,7:30 AM,7:32 AM,11:45 AM,Landed 11:29 AM
14 Dec 2019,KBP,SSH,7W7051,3:32,UR-WRI,2:25 AM,2:39 AM,6:30 AM,Landed 6:11 AM
13 Dec 2019,SSH,KBP,7W7052,3:48,UR-WRI,3:15 PM,3:24 PM,7:25 PM,Landed 7:11 PM
13 Dec 2019,ODS,SSH,7W2051,3:05,UR-WRI,10:55 AM,11:06 AM,2:15 PM,Landed 2:11 PM
13 Dec 2019,SSH,ODS,7W2052,3:17,UR-WRI,6:00 AM,6:20 AM,9:35 AM,Landed 9:37 AM
13 Dec 2019,KBP,SSH,7W7051,3:37,UR-WRI,12:55 AM,1:02 AM,5:00 AM,Landed 4:39 AM
12 Dec 2019,HRG,KBP,7W7062,3:38,UR-WRI,5:15 PM,5:41 PM,9:20 PM,Landed 9:19 PM
12 Dec 2019,KBP,HRG,7W7061,3:36,UR-WRI,12:15 PM,12:28 PM,4:15 PM,Landed 4:05 PM
11 Dec 2019,SSH,KBP,7W7054,3:33,UR-WRI,10:20 PM,6:47 PM,â€”,Landed 10:20 PM
11 Dec 2019,HRK,SSH,7W4053,3:58,UR-WRI,12:05 PM,12:54 PM,4:10 PM,Landed 4:52 PM
11 Dec 2019,SSH,HRK,7W4054,3:53,UR-WRI,6:30 AM,7:36 AM,10:45 AM,Landed 11:29 AM
11 Dec 2019,KBP,SSH,7W7051,3:39,UR-WRI,1:25 AM,1:52 AM,5:30 AM,Landed 5:32 AM
09 Dec 2019,SSH,KBP,7W7052,3:57,UR-WRI,3:30 PM,3:39 PM,7:40 PM,Landed 7:36 PM
09 Dec 2019,ODS,SSH,7W2051,-,UR-WRI,11:10 AM,â€”,2:30 PM,Landed 2:19 PM
09 Dec 2019,SSH,ODS,7W2052,3:31,UR-WRI,6:15 AM,6:17 AM,9:50 AM,Landed 9:48 AM
09 Dec 2019,KBP,SSH,7W7051,3:13,UR-WRI,1:10 AM,1:33 AM,5:15 AM,Landed 4:46 AM
08 Dec 2019,HRG,KBP,7W7062,3:54,UR-WRI,7:05 AM,6:58 AM,11:10 AM,Landed 10:52 AM
08 Dec 2019,KBP,HRG,7W7061,3:19,UR-WRI,2:05 AM,2:12 AM,6:05 AM,Landed 5:31 AM
07 Dec 2019,HRG,KBP,7W7062,3:57,UR-WRI,5:35 PM,6:01 PM,9:40 PM,Landed 9:58 PM
07 Dec 2019,LWO,HRG,7W6061,3:19,UR-WRI,12:35 PM,1:24 PM,4:35 PM,Landed 4:44 PM
07 Dec 2019,HRG,LWO,7W6062,3:53,UR-WRI,7:05 AM,8:21 AM,11:15 AM,Landed 12:13 PM
07 Dec 2019,KBP,HRG,7W7061,3:20,UR-WRI,2:05 AM,2:16 AM,6:05 AM,Landed 5:36 AM
06 Dec 2019,SSH,KBP,7W7052,3:56,UR-WRI,3:15 PM,3:18 PM,7:25 PM,Landed 7:14 PM
06 Dec 2019,ODS,SSH,7W2051,2:53,UR-WRI,10:55 AM,11:02 AM,2:15 PM,Landed 1:55 PM
06 Dec 2019,SSH,ODS,7W2052,3:27,UR-WRI,6:00 AM,6:07 AM,9:35 AM,Landed 9:34 AM
06 Dec 2019,KBP,SSH,7W7051,3:17,UR-WRI,12:55 AM,12:59 AM,5:00 AM,Landed 4:16 AM
05 Dec 2019,HRG,KBP,7W7062,3:51,UR-WRI,5:15 PM,5:34 PM,9:20 PM,Landed 9:25 PM
05 Dec 2019,KBP,HRG,7W7061,3:20,UR-WRI,12:15 PM,12:33 PM,4:15 PM,Landed 3:52 PM
04 Dec 2019,SSH,KBP,7W7052,4:16,UR-WRI,5:10 PM,5:24 PM,9:20 PM,Landed 9:40 PM
04 Dec 2019,HRK,SSH,7W4053,3:26,UR-WRI,12:05 PM,12:27 PM,4:10 PM,Landed 3:53 PM
04 Dec 2019,SSH,HRK,7W4054,4:13,UR-WRI,6:30 AM,6:54 AM,10:45 AM,Landed 11:07 AM
04 Dec 2019,KBP,SSH,7W7051,3:18,UR-WRI,1:25 AM,1:35 AM,5:30 AM,Landed 4:53 AM
03 Dec 2019,SSH,KBP,PS5202,4:02,UR-WRI,6:20 PM,6:39 PM,10:30 PM,Landed 10:42 PM
03 Dec 2019,HRK,SSH,PS5241,3:42,UR-WRI,1:10 PM,1:34 PM,5:20 PM,Landed 5:17 PM
03 Dec 2019,SSH,HRK,PS5242,4:06,UR-WRI,7:25 AM,7:50 AM,12:00 PM,Landed 11:56 AM
03 Dec 2019,KBP,SSH,PS5201,3:24,UR-WRI,2:30 AM,3:03 AM,6:25 AM,Landed 6:26 AM
02 Dec 2019,SSH,KBP,7W7052,4:00,UR-WRI,3:30 PM,3:48 PM,7:40 PM,Landed 7:48 PM
02 Dec 2019,ODS,SSH,7W2051,2:52,UR-WRI,11:10 AM,11:42 AM,2:30 PM,Landed 2:33 PM
02 Dec 2019,SSH,ODS,7W2052,3:33,UR-WRI,6:15 AM,6:48 AM,9:50 AM,Landed 10:21 AM
02 Dec 2019,KBP,SSH,7W7051,3:14,UR-WRI,1:10 AM,1:13 AM,5:15 AM,Landed 4:27 AM
01 Dec 2019,HRG,KBP,7W7062,4:04,UR-WRI,5:35 PM,5:33 PM,9:40 PM,Landed 9:37 PM
01 Dec 2019,LWO,HRG,7W6061,3:19,UR-WRI,12:35 PM,12:39 PM,4:35 PM,Landed 3:58 PM
01 Dec 2019,HRG,LWO,7W6062,3:53,UR-WRI,7:05 AM,7:09 AM,11:15 AM,Landed 11:02 AM
01 Dec 2019,KBP,HRG,7W7061,3:28,UR-WRI,2:05 AM,2:17 AM,6:05 AM,Landed 5:45 AM
30 Nov 2019,SSH,KBP,7W7052,3:49,UR-WRI,6:10 PM,7:18 PM,10:20 PM,Landed 11:06 PM
30 Nov 2019,HRK,SSH,7W4053,3:47,UR-WRI,1:05 PM,2:17 PM,5:10 PM,Landed 6:04 PM
30 Nov 2019,SSH,HRK,7W4054,3:50,UR-WRI,7:30 AM,9:05 AM,11:45 AM,Landed 12:55 PM
30 Nov 2019,KBP,SSH,7W7051,3:32,UR-WRI,2:25 AM,2:39 AM,6:30 AM,Landed 6:11 AM
29 Nov 2019,SSH,KBP,7W7052,3:49,UR-WRI,3:15 PM,3:13 PM,7:25 PM,Landed 7:02 PM
29 Nov 2019,ODS,SSH,7W2051,2:55,UR-WRI,10:55 AM,10:58 AM,2:15 PM,Landed 1:53 PM
29 Nov 2019,SSH,ODS,7W2052,3:14,UR-WRI,6:00 AM,6:12 AM,9:35 AM,Landed 9:26 AM
29 Nov 2019,KBP,SSH,7W7051,3:33,UR-WRI,12:55 AM,1:18 AM,5:00 AM,Landed 4:51 AM
28 Nov 2019,HRG,KBP,7W7062,-,UR-WRI,5:15 PM,â€”,9:20 PM,Landed 8:57 PM
28 Nov 2019,KBP,HRG,7W7061,3:20,UR-WRI,12:15 PM,12:29 PM,4:15 PM,Landed 3:49 PM
27 Nov 2019,HRG,KBP,7W7062,3:49,UR-WRI,5:35 PM,5:49 PM,9:40 PM,Landed 9:39 PM
27 Nov 2019,LWO,HRG,7W6061,3:15,UR-WRI,12:35 PM,1:01 PM,4:35 PM,Landed 4:16 PM
27 Nov 2019,HRG,LWO,7W6062,3:56,UR-WRI,7:05 AM,7:44 AM,11:15 AM,Landed 11:41 AM
27 Nov 2019,KBP,HRG,7W7061,3:29,UR-WRI,2:05 AM,2:24 AM,6:05 AM,Landed 5:53 AM
25 Nov 2019,SSH,KBP,7W7052,3:48,UR-WRI,3:30 PM,3:46 PM,7:40 PM,Landed 7:34 PM
25 Nov 2019,ODS,SSH,7W2051,3:01,UR-WRI,11:10 AM,11:20 AM,2:30 PM,Landed 2:21 PM
25 Nov 2019,SSH,ODS,7W2052,3:16,UR-WRI,6:15 AM,6:27 AM,9:50 AM,Landed 9:43 AM
25 Nov 2019,KBP,SSH,7W7051,3:28,UR-WRI,1:10 AM,1:18 AM,5:15 AM,Landed 4:46 AM
24 Nov 2019,HRG,KBP,7W7062,3:47,UR-WRI,5:35 PM,7:05 PM,9:40 PM,Landed 10:53 PM
24 Nov 2019,LWO,HRG,7W6061,3:24,UR-WRI,12:35 PM,2:21 PM,4:35 PM,Landed 5:45 PM
24 Nov 2019,HRG,LWO,7W6062,3:48,UR-WRI,7:05 AM,9:17 AM,11:15 AM,Landed 1:04 PM
24 Nov 2019,KBP,HRG,7W7061,3:29,UR-WRI,2:05 AM,4:25 AM,6:05 AM,Landed 7:54 AM
23 Nov 2019,SSH,KBP,7W7052,3:53,UR-WRI,6:10 PM,11:07 PM,10:20 PM,Landed 3:00 AM
23 Nov 2019,HRK,SSH,7W4053,3:41,UR-WRI,1:05 PM,6:04 PM,5:10 PM,Landed 9:45 PM
23 Nov 2019,SSH,HRK,7W4054,3:58,UR-WRI,7:30 AM,12:48 PM,11:45 AM,Landed 4:46 PM
23 Nov 2019,KBP,SSH,7W7051,3:36,UR-WRI,2:25 AM,6:59 AM,6:30 AM,Landed 10:35 AM
22 Nov 2019,SSH,KBP,7W7052,3:44,UR-WRI,3:15 PM,1:22 AM,7:25 PM,Landed 5:06 AM
23 Nov 2019,KBP,SSH,7W2051,3:27,UR-WRI,12:19 AM,8:48 PM,â€”,Landed 12:15 AM
22 Nov 2019,SSH,ODS,7W2052,-,UR-WRI,6:00 AM,7:13 AM,9:35 AM,Diverted to KBP
22 Nov 2019,KBP,SSH,7W7051,3:28,UR-WRI,12:55 AM,1:28 AM,5:00 AM,Landed 4:56 AM
20 Nov 2019,SSH,KBP,7W7052,3:54,UR-WRI,5:10 PM,5:09 PM,9:20 PM,Landed 9:03 PM
20 Nov 2019,HRK,SSH,7W4053,3:41,UR-WRI,12:05 PM,12:12 PM,4:10 PM,Landed 3:53 PM
20 Nov 2019,SSH,HRK,7W4054,3:58,UR-WRI,6:30 AM,6:47 AM,10:45 AM,Landed 10:45 AM
20 Nov 2019,KBP,SSH,7W7051,3:35,UR-WRI,1:25 AM,1:42 AM,5:30 AM,Landed 5:17 AM
18 Nov 2019,HRG,KBP,7W7062,3:30,UR-WRI,6:00 PM,6:17 PM,10:05 PM,Landed 9:47 PM
18 Nov 2019,LWO,HRG,7W6061,3:35,UR-WRI,1:00 PM,1:10 PM,5:00 PM,Landed 4:45 PM
18 Nov 2019,HRG,LWO,7W6062,3:37,UR-WRI,7:30 AM,8:09 AM,11:40 AM,Landed 11:47 AM
18 Nov 2019,KBP,HRG,7W7061,3:41,UR-WRI,2:30 AM,2:58 AM,6:30 AM,Landed 6:39 AM
16 Nov 2019,HRG,KBP,7W7062,3:50,UR-WRI,5:35 PM,5:45 PM,9:40 PM,Landed 9:36 PM
16 Nov 2019,LWO,HRG,7W6061,3:17,UR-WRI,12:35 PM,12:41 PM,4:35 PM,Landed 3:59 PM
16 Nov 2019,HRG,LWO,7W6062,3:57,UR-WRI,7:05 AM,7:15 AM,11:15 AM,Landed 11:12 AM
16 Nov 2019,KBP,HRG,7W7061,3:13,UR-WRI,2:05 AM,2:17 AM,6:05 AM,Landed 5:30 AM
15 Nov 2019,SSH,KBP,7W7052,3:50,UR-WRI,3:30 PM,3:30 PM,7:40 PM,Landed 7:19 PM
15 Nov 2019,ODS,SSH,7W2051,2:59,UR-WRI,11:10 AM,11:22 AM,2:30 PM,Landed 2:21 PM
15 Nov 2019,SSH,ODS,7W2052,3:13,UR-WRI,6:15 AM,6:07 AM,9:50 AM,Landed 9:20 AM
15 Nov 2019,KBP,SSH,7W7051,3:38,UR-WRI,1:10 AM,1:13 AM,5:15 AM,Landed 4:51 AM
13 Nov 2019,HRG,KBP,7W7062,3:39,UR-WRI,5:35 PM,5:50 PM,9:40 PM,Landed 9:29 PM
13 Nov 2019,LWO,HRG,7W6061,3:34,UR-WRI,12:35 PM,1:01 PM,4:35 PM,Landed 4:34 PM
13 Nov 2019,HRG,LWO,7W6062,3:38,UR-WRI,7:05 AM,7:16 AM,11:15 AM,Landed 10:54 AM
13 Nov 2019,KBP,HRG,7W7061,3:34,UR-WRI,2:05 AM,2:18 AM,6:05 AM,Landed 5:51 AM
11 Nov 2019,HRG,KBP,7W7062,3:38,UR-WRI,6:00 PM,6:07 PM,10:05 PM,Landed 9:45 PM
11 Nov 2019,LWO,HRG,7W6061,3:32,UR-WRI,1:00 PM,1:15 PM,5:00 PM,Landed 4:47 PM
11 Nov 2019,HRG,LWO,7W6062,3:41,UR-WRI,7:30 AM,7:56 AM,11:40 AM,Landed 11:37 AM
11 Nov 2019,KBP,HRG,7W7061,3:39,UR-WRI,2:30 AM,2:46 AM,6:30 AM,Landed 6:25 AM
10 Nov 2019,SSH,KBP,7W7656,3:46,UR-WRI,5:10 PM,5:30 PM,9:20 PM,Landed 9:16 PM
10 Nov 2019,HRK,SSH,7W4655,3:34,UR-WRI,12:05 PM,12:20 PM,4:10 PM,Landed 3:54 PM
10 Nov 2019,SSH,HRK,7W4656,3:37,UR-WRI,6:30 AM,7:25 AM,10:45 AM,Landed 11:02 AM
10 Nov 2019,KBP,SSH,7W7655,3:42,UR-WRI,1:25 AM,1:32 AM,5:30 AM,Landed 5:14 AM
09 Nov 2019,HRG,KBP,7W7664,3:34,UR-WRI,4:35 PM,4:50 PM,8:40 PM,Landed 8:25 PM
09 Nov 2019,LWO,HRG,7W6663,3:30,UR-WRI,11:35 AM,11:44 AM,3:35 PM,Landed 3:14 PM
09 Nov 2019,HRG,LWO,7W6664,3:44,UR-WRI,6:05 AM,6:08 AM,10:15 AM,Landed 9:52 AM
09 Nov 2019,KBP,HRG,7W7663,3:30,UR-WRI,1:05 AM,1:19 AM,5:05 AM,Landed 4:49 AM
08 Nov 2019,HRG,KBP,7W7664,3:39,UR-WRI,7:15 PM,7:30 PM,11:20 PM,Landed 11:09 PM
08 Nov 2019,KBP,HRG,7W7663,3:41,UR-WRI,2:15 PM,2:29 PM,6:15 PM,Landed 6:10 PM
