Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
24 Jul 2020,DNK,KBP,7W106,1:04,UR-DNR,4:40 AM,4:40 AM,6:05 AM,Landed 5:44 AM
23 Jul 2020,KBP,DNK,7W105,0:47,UR-DNR,5:45 PM,5:50 PM,7:05 PM,Landed 6:37 PM
23 Jul 2020,LWO,KBP,7W164,2:02,UR-DNR,1:55 PM,1:55 PM,3:25 PM,Landed 3:56 PM
23 Jul 2020,KBP,LWO,7W163,1:09,UR-DNR,11:35 AM,11:47 AM,1:10 PM,Landed 12:56 PM
23 Jul 2020,LWO,KBP,7W162,1:00,UR-DNR,9:15 AM,9:20 AM,10:45 AM,Landed 10:20 AM
23 Jul 2020,KBP,LWO,7W161,1:10,UR-DNR,7:00 AM,7:08 AM,8:35 AM,Landed 8:18 AM
23 Jul 2020,DNK,KBP,7W106,1:02,UR-DNR,4:40 AM,4:40 AM,6:05 AM,Landed 5:41 AM
22 Jul 2020,KBP,DNK,7W105,0:49,UR-DNR,5:45 PM,5:55 PM,7:05 PM,Landed 6:44 PM
22 Jul 2020,LWO,KBP,7W164,1:03,UR-DNR,1:55 PM,2:52 PM,3:25 PM,Landed 3:55 PM
22 Jul 2020,KBP,LWO,7W163,1:10,UR-DNR,11:35 AM,11:46 AM,1:10 PM,Landed 12:56 PM
22 Jul 2020,LWO,KBP,7W162,0:57,UR-DNR,9:15 AM,9:17 AM,10:45 AM,Landed 10:14 AM
22 Jul 2020,KBP,LWO,7W161,1:10,UR-DNR,7:00 AM,7:11 AM,8:35 AM,Landed 8:21 AM
22 Jul 2020,DNK,KBP,7W106,0:53,UR-DNR,4:40 AM,4:50 AM,6:05 AM,Landed 5:43 AM
21 Jul 2020,KBP,DNK,7W105,0:46,UR-DNR,5:45 PM,5:49 PM,7:05 PM,Landed 6:35 PM
21 Jul 2020,LWO,KBP,7W164,1:04,UR-DNR,1:55 PM,2:55 PM,3:25 PM,Landed 3:59 PM
21 Jul 2020,KBP,LWO,7W163,1:10,UR-DNR,11:35 AM,12:01 PM,1:10 PM,Landed 1:11 PM
21 Jul 2020,LWO,KBP,7W162,0:58,UR-DNR,9:15 AM,9:20 AM,10:45 AM,Landed 10:17 AM
21 Jul 2020,KBP,LWO,7W161,1:05,UR-DNR,7:00 AM,7:10 AM,8:35 AM,Landed 8:15 AM
21 Jul 2020,DNK,KBP,7W106,1:03,UR-DNR,4:40 AM,4:40 AM,6:05 AM,Landed 5:43 AM
20 Jul 2020,KBP,DNK,7W105,0:50,UR-DNR,5:45 PM,5:52 PM,7:05 PM,Landed 6:42 PM
20 Jul 2020,OZH,KBP,7W184,-,UR-DNR,3:49 PM,â€”,â€”,Landed 3:46 PM
20 Jul 2020,KBP,OZH,7W183,0:56,UR-DNR,12:09 PM,12:03 PM,â€”,Landed 12:58 PM
20 Jul 2020,HRK,KBP,7W142,0:53,UR-DNR,9:15 AM,9:16 AM,10:35 AM,Landed 10:09 AM
20 Jul 2020,KBP,HRK,7W141,0:48,UR-DNR,7:15 AM,7:17 AM,8:25 AM,Landed 8:05 AM
20 Jul 2020,DNK,KBP,7W106,1:05,UR-DNR,4:40 AM,4:40 AM,6:05 AM,Landed 5:44 AM
19 Jul 2020,KBP,DNK,7W103,0:51,UR-DNR,11:40 AM,11:46 AM,1:00 PM,Landed 12:37 PM
19 Jul 2020,HRK,KBP,7W142,1:00,UR-DNR,9:15 AM,9:15 AM,10:35 AM,Landed 10:14 AM
19 Jul 2020,KBP,HRK,7W141,0:49,UR-DNR,7:15 AM,7:20 AM,8:25 AM,Landed 8:08 AM
19 Jul 2020,DNK,KBP,7W106,0:56,UR-DNR,4:40 AM,4:40 AM,6:05 AM,Landed 5:36 AM
18 Jul 2020,KBP,DNK,7W105,0:52,UR-DNR,5:45 PM,5:45 PM,7:05 PM,Landed 6:37 PM
18 Jul 2020,ODS,KBP,7W126,6:40,UR-DNR,4:40 AM,4:40 AM,6:10 AM,Landed 11:20 AM
17 Jul 2020,KBP,ODS,7W125,0:53,UR-DNR,5:15 PM,5:24 PM,6:35 PM,Landed 6:17 PM
17 Jul 2020,LWO,KBP,7W164,0:59,UR-DNR,1:55 PM,2:50 PM,3:25 PM,Landed 3:49 PM
17 Jul 2020,KBP,LWO,7W163,1:03,UR-DNR,11:35 AM,11:37 AM,1:10 PM,Landed 12:40 PM
17 Jul 2020,HRK,KBP,7W142,0:55,UR-DNR,9:15 AM,9:10 AM,10:35 AM,Landed 10:05 AM
17 Jul 2020,KBP,HRK,7W141,0:55,UR-DNR,7:15 AM,7:18 AM,8:25 AM,Landed 8:14 AM
17 Jul 2020,ODS,KBP,7W126,0:56,UR-DNR,4:40 AM,4:47 AM,6:10 AM,Landed 5:43 AM
16 Jul 2020,KBP,ODS,7W125,0:56,UR-DNR,5:15 PM,5:24 PM,6:35 PM,Landed 6:20 PM
16 Jul 2020,DNK,KBP,7W104,1:54,UR-DNR,1:45 PM,1:45 PM,3:10 PM,Landed 3:39 PM
16 Jul 2020,KBP,DNK,7W103,0:53,UR-DNR,11:40 AM,11:48 AM,1:00 PM,Landed 12:41 PM
16 Jul 2020,DNK,KBP,7W102,0:52,UR-DNR,9:10 AM,9:10 AM,10:35 AM,Landed 10:02 AM
16 Jul 2020,KBP,DNK,7W101,0:49,UR-DNR,7:05 AM,7:08 AM,8:25 AM,Landed 7:57 AM
16 Jul 2020,ODS,KBP,7W126,1:03,UR-DNR,4:40 AM,4:31 AM,6:10 AM,Landed 5:33 AM
15 Jul 2020,KBP,ODS,7W125,0:57,UR-DNR,5:15 PM,5:16 PM,6:35 PM,Landed 6:13 PM
15 Jul 2020,DNK,KBP,7W104,1:52,UR-DNR,1:45 PM,1:45 PM,3:10 PM,Landed 3:37 PM
15 Jul 2020,KBP,DNK,7W103,0:52,UR-DNR,11:40 AM,11:43 AM,1:00 PM,Landed 12:35 PM
15 Jul 2020,LWO,KBP,7W162,1:03,UR-DNR,9:15 AM,9:17 AM,10:45 AM,Landed 10:20 AM
15 Jul 2020,KBP,LWO,7W161,1:05,UR-DNR,7:00 AM,6:59 AM,8:35 AM,Landed 8:05 AM
15 Jul 2020,HRK,KBP,7W146,0:56,UR-DNR,4:40 AM,4:41 AM,6:00 AM,Landed 5:37 AM
14 Jul 2020,KBP,HRK,7W145,0:55,UR-DNR,5:55 PM,5:53 PM,7:05 PM,Landed 6:49 PM
14 Jul 2020,LWO,KBP,7W164,1:01,UR-DNR,1:55 PM,2:54 PM,3:25 PM,Landed 3:54 PM
14 Jul 2020,KBP,LWO,7W163,1:05,UR-DNR,11:35 AM,11:39 AM,1:10 PM,Landed 12:43 PM
14 Jul 2020,LWO,KBP,7W162,1:04,UR-DNR,9:15 AM,9:16 AM,10:45 AM,Landed 10:20 AM
14 Jul 2020,KBP,LWO,7W161,1:00,UR-DNR,7:00 AM,7:06 AM,8:35 AM,Landed 8:06 AM
14 Jul 2020,DNK,KBP,7W106,0:55,UR-DNR,4:40 AM,4:40 AM,6:05 AM,Landed 5:34 AM
13 Jul 2020,KBP,DNK,7W105,0:50,UR-DNR,5:45 PM,5:52 PM,7:05 PM,Landed 6:42 PM
13 Jul 2020,LWO,KBP,7W164,0:56,UR-DNR,1:55 PM,2:53 PM,3:25 PM,Landed 3:49 PM
13 Jul 2020,KBP,LWO,7W163,1:04,UR-DNR,11:35 AM,11:37 AM,1:10 PM,Landed 12:41 PM
13 Jul 2020,LWO,KBP,7W162,1:04,UR-DNR,9:15 AM,9:18 AM,10:45 AM,Landed 10:22 AM
13 Jul 2020,KBP,LWO,7W161,1:04,UR-DNR,7:00 AM,7:04 AM,8:35 AM,Landed 8:08 AM
13 Jul 2020,ODS,KBP,7W126,0:54,UR-DNR,4:40 AM,4:46 AM,6:10 AM,Landed 5:40 AM
12 Jul 2020,KBP,ODS,7W125,1:02,UR-DNR,5:15 PM,5:25 PM,6:35 PM,Landed 6:27 PM
12 Jul 2020,LWO,KBP,7W164,1:02,UR-DNR,1:55 PM,2:55 PM,3:25 PM,Landed 3:57 PM
12 Jul 2020,KBP,LWO,7W163,1:02,UR-DNR,11:35 AM,11:35 AM,1:10 PM,Landed 12:37 PM
12 Jul 2020,LWO,KBP,7W162,1:00,UR-DNR,9:15 AM,9:23 AM,10:45 AM,Landed 10:23 AM
12 Jul 2020,KBP,LWO,7W161,1:09,UR-DNR,7:00 AM,7:04 AM,8:35 AM,Landed 8:13 AM
12 Jul 2020,DNK,KBP,7W106,0:45,UR-DNR,4:40 AM,4:46 AM,6:05 AM,Landed 5:31 AM
11 Jul 2020,KBP,DNK,7W105,0:51,UR-DNR,5:45 PM,5:55 PM,7:05 PM,Landed 6:46 PM
11 Jul 2020,LWO,KBP,7W164,1:04,UR-DNR,1:55 PM,2:44 PM,3:25 PM,Landed 3:48 PM
11 Jul 2020,KBP,LWO,7W163,1:06,UR-DNR,11:35 AM,11:32 AM,1:10 PM,Landed 12:38 PM
11 Jul 2020,LWO,KBP,7W162,0:58,UR-DNR,9:15 AM,9:08 AM,10:45 AM,Landed 10:06 AM
11 Jul 2020,KBP,LWO,7W161,1:00,UR-DNR,7:00 AM,7:04 AM,8:35 AM,Landed 8:04 AM
11 Jul 2020,DNK,KBP,7W106,0:41,UR-DNR,4:40 AM,4:40 AM,6:05 AM,Landed 5:21 AM
10 Jul 2020,KBP,DNK,7W105,0:49,UR-DNR,5:45 PM,5:48 PM,7:05 PM,Landed 6:37 PM
10 Jul 2020,LWO,KBP,7W164,0:59,UR-DNR,1:55 PM,2:53 PM,3:25 PM,Landed 3:53 PM
10 Jul 2020,KBP,LWO,7W163,1:02,UR-DNR,11:35 AM,11:39 AM,1:10 PM,Landed 12:41 PM
10 Jul 2020,LWO,KBP,7W162,1:01,UR-DNR,9:15 AM,9:20 AM,10:45 AM,Landed 10:21 AM
10 Jul 2020,KBP,LWO,7W161,1:06,UR-DNR,7:00 AM,7:00 AM,8:35 AM,Landed 8:06 AM
10 Jul 2020,LWO,KBP,7W166,0:58,UR-DNR,4:40 AM,4:42 AM,6:10 AM,Landed 5:40 AM
09 Jul 2020,KBP,LWO,7W165,1:10,UR-DNR,5:30 PM,5:38 PM,7:05 PM,Landed 6:48 PM
09 Jul 2020,LWO,KBP,7W164,0:56,UR-DNR,1:55 PM,2:45 PM,3:25 PM,Landed 3:41 PM
09 Jul 2020,KBP,LWO,7W163,1:10,UR-DNR,11:35 AM,11:33 AM,1:10 PM,Landed 12:44 PM
09 Jul 2020,HRK,KBP,7W146,0:56,UR-DNR,4:40 AM,4:48 AM,6:00 AM,Landed 5:43 AM
08 Jul 2020,KBP,HRK,7W145,0:49,UR-DNR,5:55 PM,5:56 PM,7:05 PM,Landed 6:45 PM
08 Jul 2020,LWO,KBP,7W164,0:56,UR-DNR,1:55 PM,2:53 PM,3:25 PM,Landed 3:49 PM
08 Jul 2020,KBP,LWO,7W163,1:08,UR-DNR,11:35 AM,11:41 AM,1:10 PM,Landed 12:50 PM
08 Jul 2020,LWO,KBP,7W162,0:59,UR-DNR,9:15 AM,9:18 AM,10:45 AM,Landed 10:17 AM
08 Jul 2020,KBP,LWO,7W161,1:06,UR-DNR,7:00 AM,7:09 AM,8:35 AM,Landed 8:15 AM
08 Jul 2020,ODS,KBP,7W126,0:49,UR-DNR,4:40 AM,4:41 AM,6:10 AM,Landed 5:29 AM
07 Jul 2020,KBP,ODS,7W125,1:12,UR-DNR,5:15 PM,5:11 PM,6:35 PM,Landed 6:23 PM
07 Jul 2020,LWO,KBP,7W164,1:01,UR-DNR,1:55 PM,2:47 PM,3:25 PM,Landed 3:47 PM
07 Jul 2020,KBP,LWO,7W163,1:02,UR-DNR,11:35 AM,11:31 AM,1:10 PM,Landed 12:33 PM
07 Jul 2020,ODS,KBP,7W126,0:59,UR-DNR,4:40 AM,4:48 AM,6:10 AM,Landed 5:47 AM
06 Jul 2020,KBP,ODS,7W125,1:01,UR-DNR,5:15 PM,5:27 PM,6:35 PM,Landed 6:28 PM
06 Jul 2020,LWO,KBP,7W164,1:01,UR-DNR,1:55 PM,2:56 PM,3:25 PM,Landed 3:58 PM
06 Jul 2020,KBP,LWO,7W163,1:03,UR-DNR,11:35 AM,11:33 AM,1:10 PM,Landed 12:36 PM
06 Jul 2020,LWO,KBP,7W162,1:04,UR-DNR,9:15 AM,9:14 AM,10:45 AM,Landed 10:18 AM
06 Jul 2020,KBP,LWO,7W161,1:00,UR-DNR,7:00 AM,7:01 AM,8:35 AM,Landed 8:01 AM
06 Jul 2020,DNK,KBP,7W106,-,UR-DNR,4:40 AM,â€”,6:05 AM,Landed 5:39 AM
05 Jul 2020,KBP,DNK,7W105,0:52,UR-DNR,5:45 PM,5:47 PM,7:05 PM,Landed 6:39 PM
05 Jul 2020,LWO,KBP,7W164,1:10,UR-DNR,1:55 PM,2:49 PM,3:25 PM,Landed 3:59 PM
05 Jul 2020,KBP,LWO,7W163,1:05,UR-DNR,11:35 AM,11:36 AM,1:10 PM,Landed 12:41 PM
05 Jul 2020,LWO,KBP,7W162,1:02,UR-DNR,9:15 AM,9:09 AM,10:45 AM,Landed 10:12 AM
05 Jul 2020,KBP,LWO,7W161,1:06,UR-DNR,7:00 AM,7:00 AM,8:35 AM,Landed 8:06 AM
05 Jul 2020,HRK,KBP,7W146,0:55,UR-DNR,4:40 AM,4:37 AM,6:00 AM,Landed 5:32 AM
04 Jul 2020,KBP,HRK,7W145,0:50,UR-DNR,5:55 PM,6:00 PM,7:05 PM,Landed 6:50 PM
04 Jul 2020,LWO,KBP,7W164,1:01,UR-DNR,1:55 PM,2:48 PM,3:25 PM,Landed 3:50 PM
04 Jul 2020,KBP,LWO,7W163,1:04,UR-DNR,11:35 AM,11:38 AM,1:10 PM,Landed 12:42 PM
04 Jul 2020,LWO,KBP,7W166,1:02,UR-DNR,4:40 AM,4:35 AM,6:10 AM,Landed 5:37 AM
03 Jul 2020,KBP,LWO,7W165,1:08,UR-DNR,5:30 PM,10:39 PM,7:05 PM,Landed 11:47 PM
03 Jul 2020,SKG,KBP,7W7738,1:58,UR-DNR,9:53 PM,7:52 PM,â€”,Landed 9:50 PM
03 Jul 2020,LWO,KBP,7W162,1:03,UR-DNR,9:15 AM,9:16 AM,10:45 AM,Landed 10:18 AM
03 Jul 2020,KBP,LWO,7W161,1:04,UR-DNR,7:00 AM,6:53 AM,8:35 AM,Landed 7:56 AM
03 Jul 2020,ODS,KBP,7W126,0:57,UR-DNR,4:40 AM,4:44 AM,6:10 AM,Landed 5:41 AM
02 Jul 2020,KBP,ODS,7W125,0:55,UR-DNR,5:15 PM,5:26 PM,6:35 PM,Landed 6:21 PM
02 Jul 2020,DNK,KBP,7W104,0:51,UR-DNR,1:45 PM,2:51 PM,3:10 PM,Landed 3:42 PM
02 Jul 2020,KBP,DNK,7W101,0:54,UR-DNR,7:05 AM,7:10 AM,8:25 AM,Landed 8:04 AM
02 Jul 2020,ODS,KBP,7W126,1:02,UR-DNR,4:40 AM,4:42 AM,6:10 AM,Landed 5:43 AM
01 Jul 2020,KBP,ODS,7W125,0:55,UR-DNR,5:15 PM,5:23 PM,6:35 PM,Landed 6:18 PM
01 Jul 2020,LWO,KBP,7W164,1:00,UR-DNR,1:55 PM,2:43 PM,3:25 PM,Landed 3:43 PM
01 Jul 2020,KBP,LWO,7W163,1:07,UR-DNR,11:35 AM,11:41 AM,1:10 PM,Landed 12:48 PM
01 Jul 2020,LWO,KBP,7W162,1:02,UR-DNR,9:15 AM,9:17 AM,10:45 AM,Landed 10:19 AM
01 Jul 2020,KBP,LWO,7W161,1:08,UR-DNR,7:00 AM,6:58 AM,8:35 AM,Landed 8:06 AM
01 Jul 2020,DNK,KBP,7W106,0:53,UR-DNR,4:40 AM,4:40 AM,6:05 AM,Landed 5:33 AM
30 Jun 2020,KBP,DNK,7W105,0:48,UR-DNR,5:45 PM,5:51 PM,7:05 PM,Landed 6:40 PM
30 Jun 2020,HRK,KBP,7W146,0:53,UR-DNR,4:40 AM,4:36 AM,6:00 AM,Landed 5:30 AM
29 Jun 2020,KBP,HRK,7W145,0:54,UR-DNR,5:55 PM,5:56 PM,7:05 PM,Landed 6:49 PM
29 Jun 2020,DNK,KBP,7W104,-,UR-DNR,1:45 PM,â€”,3:10 PM,Landed 3:44 PM
29 Jun 2020,KBP,DNK,7W101,0:50,UR-DNR,7:05 AM,7:11 AM,8:25 AM,Landed 8:02 AM
29 Jun 2020,ODS,KBP,7W126,0:58,UR-DNR,4:40 AM,4:42 AM,6:10 AM,Landed 5:40 AM
28 Jun 2020,KBP,ODS,7W125,0:56,UR-DNR,5:15 PM,5:23 PM,6:35 PM,Landed 6:19 PM
28 Jun 2020,DNK,KBP,7W106,0:55,UR-DNR,4:40 AM,4:40 AM,6:05 AM,Landed 5:34 AM
27 Jun 2020,KBP,DNK,7W105,0:52,UR-DNR,5:45 PM,5:43 PM,7:05 PM,Landed 6:35 PM
27 Jun 2020,LWO,KBP,7W162,1:00,UR-DNR,9:15 AM,9:24 AM,10:45 AM,Landed 10:24 AM
27 Jun 2020,KBP,LWO,7W161,1:10,UR-DNR,7:00 AM,7:00 AM,8:35 AM,Landed 8:11 AM
27 Jun 2020,HRK,KBP,7W146,0:55,UR-DNR,4:40 AM,4:43 AM,6:00 AM,Landed 5:38 AM
26 Jun 2020,KBP,HRK,7W145,0:51,UR-DNR,5:55 PM,5:57 PM,7:05 PM,Landed 6:48 PM
26 Jun 2020,DNK,KBP,7W104,-,UR-DNR,1:45 PM,â€”,3:10 PM,Landed 3:37 PM
26 Jun 2020,KBP,DNK,7W101,0:53,UR-DNR,7:05 AM,7:11 AM,8:25 AM,Landed 8:04 AM
26 Jun 2020,ODS,KBP,7W126,0:54,UR-DNR,4:40 AM,4:45 AM,6:10 AM,Landed 5:39 AM
25 Jun 2020,KBP,ODS,7W125,0:54,UR-DNR,5:15 PM,5:16 PM,6:35 PM,Landed 6:10 PM
25 Jun 2020,ODS,KBP,7W124,0:51,UR-DNR,1:50 PM,3:00 PM,3:20 PM,Landed 3:51 PM
25 Jun 2020,KBP,ODS,7W121,0:59,UR-DNR,7:10 AM,7:14 AM,8:30 AM,Landed 8:13 AM
25 Jun 2020,HRK,KBP,7W146,-,UR-DNR,4:40 AM,â€”,6:00 AM,Landed 5:34 AM
24 Jun 2020,KBP,HRK,7W145,0:53,UR-DNR,5:55 PM,5:58 PM,7:05 PM,Landed 6:50 PM
24 Jun 2020,DNK,KBP,7W104,0:48,UR-DNR,1:45 PM,2:51 PM,3:10 PM,Landed 3:39 PM
24 Jun 2020,KBP,DNK,7W101,0:50,UR-DNR,7:05 AM,7:14 AM,8:25 AM,Landed 8:04 AM
24 Jun 2020,HRK,KBP,7W146,-,UR-DNR,4:40 AM,â€”,6:00 AM,Landed 5:34 AM
23 Jun 2020,KBP,HRK,7W145,0:56,UR-DNR,5:55 PM,6:05 PM,7:05 PM,Landed 7:01 PM
23 Jun 2020,DNK,KBP,7W104,-,UR-DNR,1:45 PM,â€”,3:10 PM,Landed 3:41 PM
23 Jun 2020,KBP,DNK,7W101,0:53,UR-DNR,7:05 AM,7:15 AM,8:25 AM,Landed 8:08 AM
23 Jun 2020,ODS,KBP,7W126,-,UR-DNR,4:40 AM,â€”,6:10 AM,Landed 5:43 AM
22 Jun 2020,KBP,ODS,7W125,0:59,UR-DNR,5:15 PM,5:29 PM,6:35 PM,Landed 6:29 PM
22 Jun 2020,ODS,KBP,7W124,0:59,UR-DNR,1:50 PM,2:58 PM,3:20 PM,Landed 3:56 PM
22 Jun 2020,KBP,ODS,7W121,0:59,UR-DNR,7:10 AM,7:16 AM,8:30 AM,Landed 8:14 AM
22 Jun 2020,DNK,KBP,7W106,-,UR-DNR,4:40 AM,â€”,6:05 AM,Landed 5:37 AM
21 Jun 2020,KBP,DNK,7W105,0:53,UR-DNR,5:45 PM,5:53 PM,7:05 PM,Landed 6:46 PM
21 Jun 2020,LWO,KBP,7W164,-,UR-DNR,1:55 PM,â€”,3:25 PM,Landed 4:03 PM
21 Jun 2020,KBP,LWO,7W161,0:55,UR-DNR,7:00 AM,7:01 AM,8:35 AM,Landed 7:56 AM
21 Jun 2020,HRK,KBP,7W146,0:51,UR-DNR,4:40 AM,4:36 AM,6:00 AM,Landed 5:27 AM
20 Jun 2020,KBP,HRK,7W145,0:55,UR-DNR,5:55 PM,5:59 PM,7:05 PM,Landed 6:54 PM
20 Jun 2020,DNK,KBP,7W104,-,UR-DNR,1:45 PM,â€”,3:10 PM,Landed 3:40 PM
20 Jun 2020,KBP,DNK,7W101,0:53,UR-DNR,7:05 AM,7:10 AM,8:25 AM,Landed 8:04 AM
20 Jun 2020,ODS,KBP,7W126,-,UR-DNR,4:40 AM,â€”,6:10 AM,Landed 5:42 AM
19 Jun 2020,KBP,ODS,7W125,0:56,UR-DNR,5:15 PM,5:24 PM,6:35 PM,Landed 6:20 PM
19 Jun 2020,ODS,KBP,7W124,-,UR-DNR,1:50 PM,â€”,3:20 PM,Landed 3:54 PM
19 Jun 2020,KBP,ODS,7W121,1:01,UR-DNR,7:10 AM,7:24 AM,8:30 AM,Landed 8:25 AM
19 Jun 2020,DNK,KBP,7W106,-,UR-DNR,4:40 AM,â€”,6:05 AM,Landed 5:35 AM
18 Jun 2020,KBP,DNK,7W105,0:57,UR-DNR,5:45 PM,5:51 PM,7:05 PM,Landed 6:48 PM
18 Jun 2020,IFO,KBP,7W114,0:58,UR-DNR,4:16 PM,3:14 PM,â€”,Landed 4:12 PM
18 Jun 2020,IFO,VIE,7W7735,1:11,UR-DNR,10:34 AM,9:19 AM,â€”,Landed 10:30 AM
18 Jun 2020,KBP,IFO,7W111,1:01,UR-DNR,8:15 AM,7:15 AM,â€”,Landed 8:16 AM
18 Jun 2020,HRK,KBP,7W146,0:50,UR-DNR,4:40 AM,4:38 AM,6:00 AM,Landed 5:29 AM
17 Jun 2020,KBP,HRK,7W145,0:55,UR-DNR,5:55 PM,5:51 PM,7:05 PM,Landed 6:46 PM
17 Jun 2020,DNK,KBP,7W104,-,UR-DNR,1:45 PM,â€”,3:10 PM,Landed 3:35 PM
17 Jun 2020,KBP,DNK,7W101,0:52,UR-DNR,7:05 AM,7:07 AM,8:25 AM,Landed 8:00 AM
17 Jun 2020,ODS,KBP,7W126,-,UR-DNR,4:40 AM,â€”,6:10 AM,Landed 5:39 AM
16 Jun 2020,KBP,ODS,7W125,1:05,UR-DNR,5:15 PM,5:12 PM,6:35 PM,Landed 6:17 PM
16 Jun 2020,ODS,KBP,7W124,-,UR-DNR,1:50 PM,â€”,3:20 PM,Landed 3:47 PM
16 Jun 2020,KBP,ODS,7W121,1:00,UR-DNR,7:10 AM,7:21 AM,8:30 AM,Landed 8:21 AM
16 Jun 2020,HRK,KBP,7W146,0:49,UR-DNR,4:40 AM,4:47 AM,6:00 AM,Landed 5:36 AM
15 Jun 2020,KBP,HRK,7W145,1:03,UR-DNR,5:55 PM,5:55 PM,7:05 PM,Landed 6:57 PM
15 Jun 2020,DNK,KBP,7W104,-,UR-DNR,1:45 PM,â€”,3:10 PM,Landed 3:45 PM
15 Jun 2020,KBP,DNK,7W101,0:55,UR-DNR,7:05 AM,7:17 AM,8:25 AM,Landed 8:12 AM
08 Jun 2020,DNK,KBP,7W102,-,UR-DNR,9:10 AM,â€”,10:35 AM,Landed 12:54 PM
05 Jun 2020,KBP,DNK,7W105,0:46,UR-DNR,5:45 PM,4:27 PM,7:05 PM,Landed 5:13 PM
05 Jun 2020,KBP,VIE,7W7737,-,UR-DNR,9:00 AM,8:53 AM,â€”,Unknown
29 May 2020,VIE,MAD,7W7737,2:51,UR-DNR,1:41 PM,10:48 AM,â€”,Landed 1:40 PM
29 May 2020,KBP,VIE,7W7737,1:50,UR-DNR,10:21 AM,8:27 AM,â€”,Landed 10:17 AM
22 May 2020,KBP,LNZ,7W7737,2:35,UR-DNR,12:42 PM,12:39 PM,â€”,Landed 3:15 PM
17 Mar 2020,KBP,DNK,7W105,-,UR-DNR,5:55 PM,â€”,â€”,Landed 6:46 PM
17 Mar 2020,DNK,KBP,7W104,0:49,UR-DNR,4:00 PM,3:53 PM,5:10 PM,Landed 4:42 PM
17 Mar 2020,KBP,DNK,7W103,0:50,UR-DNR,11:50 AM,11:49 AM,1:00 PM,Landed 12:39 PM
17 Mar 2020,DNK,KBP,7W106,0:57,UR-DNR,7:00 AM,6:52 AM,8:10 AM,Landed 7:49 AM
16 Mar 2020,KBP,DNK,7W105,0:48,UR-DNR,4:50 PM,5:05 PM,6:00 PM,Landed 5:53 PM
16 Mar 2020,ODS,KBP,7W124,1:18,UR-DNR,2:50 PM,2:55 PM,4:05 PM,Landed 4:13 PM
16 Mar 2020,KBP,ODS,7W121,0:53,UR-DNR,8:10 AM,8:21 AM,9:20 AM,Landed 9:15 AM
16 Mar 2020,SOF,IEV,7W758,2:01,UR-DNR,7:25 AM,5:21 AM,â€”,Landed 7:22 AM
16 Mar 2020,KBP,SOF,7W757,1:49,UR-DNR,4:27 AM,2:35 AM,â€”,Landed 4:24 AM
15 Mar 2020,DNK,KBP,7W102,-,UR-DNR,9:40 AM,â€”,10:50 AM,Landed 10:41 AM
15 Mar 2020,KBP,DNK,7W101,0:47,UR-DNR,7:40 AM,7:49 AM,8:50 AM,Landed 8:36 AM
14 Mar 2020,GVA,IEV,7W7738,2:42,UR-DNR,6:46 PM,4:01 PM,â€”,Landed 6:43 PM
14 Mar 2020,KBP,GVA,7W7737,3:18,UR-DNR,2:58 PM,11:39 AM,â€”,Landed 2:56 PM
14 Mar 2020,DNK,KBP,7W102,1:03,UR-DNR,9:40 AM,9:37 AM,10:50 AM,Landed 10:40 AM
14 Mar 2020,KBP,DNK,7W101,0:42,UR-DNR,7:40 AM,7:47 AM,8:50 AM,Landed 8:29 AM
13 Mar 2020,OTP,KBP,7W760,1:24,UR-DNR,5:35 PM,5:44 PM,7:15 PM,Landed 7:08 PM
13 Mar 2020,KBP,OTP,7W759,1:37,UR-DNR,3:00 PM,3:04 PM,4:50 PM,Landed 4:41 PM
13 Mar 2020,SOF,KBP,7W756,1:42,UR-DNR,12:15 PM,12:10 PM,2:15 PM,Landed 1:52 PM
13 Mar 2020,KBP,SOF,7W755,2:03,UR-DNR,9:20 AM,9:17 AM,11:35 AM,Landed 11:20 AM
13 Mar 2020,DNK,KBP,7W106,-,UR-DNR,7:00 AM,â€”,8:10 AM,Landed 7:59 AM
12 Mar 2020,KBP,DNK,7W105,0:50,UR-DNR,4:00 PM,4:16 PM,5:10 PM,Landed 5:06 PM
12 Mar 2020,SOF,KBP,7W756,1:54,UR-DNR,12:15 PM,12:13 PM,2:15 PM,Landed 2:08 PM
12 Mar 2020,KBP,SOF,7W755,1:42,UR-DNR,9:20 AM,9:30 AM,11:35 AM,Landed 11:12 AM
12 Mar 2020,DNK,KBP,7W106,0:54,UR-DNR,7:00 AM,6:59 AM,8:10 AM,Landed 7:53 AM
11 Mar 2020,KBP,DNK,7W105,0:47,UR-DNR,4:00 PM,5:57 PM,5:10 PM,Landed 6:45 PM
11 Mar 2020,DNK,KBP,7W104,0:54,UR-DNR,4:00 PM,4:00 PM,5:10 PM,Landed 4:53 PM
11 Mar 2020,KBP,DNK,7W103,0:51,UR-DNR,11:50 AM,11:55 AM,1:00 PM,Landed 12:46 PM
11 Mar 2020,DNK,KBP,7W102,0:57,UR-DNR,9:40 AM,9:47 AM,10:50 AM,Landed 10:44 AM
11 Mar 2020,KBP,DNK,7W101,0:51,UR-DNR,7:40 AM,7:48 AM,8:50 AM,Landed 8:39 AM
11 Mar 2020,ESB,KBP,PS722,2:07,UR-DNR,3:55 AM,3:55 AM,6:05 AM,Landed 6:01 AM
