Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
27 Dec 2019,OZH,IEV,M9201,-,UR-47297,5:20 AM,â€”,6:50 AM,Landed 6:43 AM
25 Dec 2019,IEV,OZH,M9202,1:21,UR-47297,6:00 PM,5:59 PM,7:15 PM,Landed 7:20 PM
25 Dec 2019,OZH,IEV,M9205,-,UR-47297,3:50 PM,â€”,5:10 PM,Landed 5:20 PM
25 Dec 2019,IEV,OZH,M9206,1:24,UR-47297,8:50 AM,8:47 AM,10:10 AM														,Landed 10:11 AM
25 Dec 2019,OZH,IEV,M9201,1:04,UR-47297,5:20 AM,5:55 AM,6:50 AM,Landed 6:59 AM
24 Dec 2019,IEV,OZH,M9202,1:29,UR-47297,6:00 PM,6:12 PM,7:15 PM,Landed 7:41 PM
24 Dec 2019,OZH,IEV,M9205,-,UR-47297,3:50 PM,â€”,5:10 PM,Landed 5:01 PM
24 Dec 2019,IEV,OZH,M9206,1:30,UR-47297,8:50 AM,8:53 AM,10:10 AM														,Landed 10:23 AM
24 Dec 2019,OZH,IEV,M9201,1:06,UR-47297,5:20 AM,5:37 AM,6:50 AM,Landed 6:43 AM
23 Dec 2019,IEV,OZH,M9202,1:25,UR-47297,6:00 PM,6:10 PM,7:15 PM,Landed 7:36 PM
23 Dec 2019,OZH,IEV,M9205,-,UR-47297,3:50 PM,â€”,5:10 PM,Landed 5:06 PM
23 Dec 2019,IEV,OZH,M9206,1:22,UR-47297,8:50 AM,8:52 AM,10:10 AM														,Landed 10:15 AM
23 Dec 2019,OZH,IEV,M9201,-,UR-47297,5:20 AM,â€”,6:50 AM,Landed 7:00 AM
22 Dec 2019,IEV,OZH,M9204,1:17,UR-47297,6:30 PM,6:29 PM,7:45 PM,Landed 7:46 PM
22 Dec 2019,OZH,IEV,M9207,1:19,UR-47297,3:50 PM,4:13 PM,5:10 PM,Landed 5:33 PM
20 Dec 2019,IEV,OZH,M9202,1:16,UR-47297,6:00 PM,5:58 PM,7:15 PM,Landed 7:14 PM
20 Dec 2019,OZH,IEV,M9205,1:21,UR-47297,3:50 PM,3:53 PM,5:10 PM,Landed 5:14 PM
20 Dec 2019,IEV,OZH,M9206,1:11,UR-47297,8:50 AM,10:41 AM														,10:10 AM														,Landed 11:52 AM
20 Dec 2019,OZH,IEV,M9201,1:33,UR-47297,5:20 AM,5:56 AM,6:50 AM,Landed 7:30 AM
19 Dec 2019,IEV,OZH,M9202,1:09,UR-47297,6:00 PM,6:11 PM,7:15 PM,Landed 7:20 PM
19 Dec 2019,OZH,IEV,M9205,1:36,UR-47297,3:50 PM,3:55 PM,5:10 PM,Landed 5:31 PM
19 Dec 2019,IEV,OZH,M9206,1:08,UR-47297,8:50 AM,8:51 AM,10:10 AM														,Landed 9:59 AM
19 Dec 2019,OZH,IEV,M9201,1:45,UR-47297,5:20 AM,5:35 AM,6:50 AM,Landed 7:20 AM
17 Dec 2019,IEV,OZH,M9202,1:09,UR-47297,6:00 PM,6:07 PM,7:15 PM,Landed 7:16 PM
17 Dec 2019,OZH,IEV,M9205,1:30,UR-47297,3:50 PM,3:57 PM,5:10 PM,Landed 5:27 PM
17 Dec 2019,IEV,OZH,M9206,1:11,UR-47297,8:50 AM,11:08 AM														,10:10 AM														,Landed 12:20 PM
17 Dec 2019,OZH,IEV,M9201,1:28,UR-47297,5:20 AM,5:30 AM,6:50 AM,Landed 6:57 AM
11 Dec 2019,IEV,OZH,M96216,1:01,UR-47297,11:32 AM														,11:30 AM														,â€”,Landed 12:31 PM
08 Dec 2019,IEV,OZH,M9204,1:36,UR-47297,6:30 PM,6:33 PM,7:45 PM,Landed 8:09 PM
08 Dec 2019,OZH,IEV,M9207,-,UR-47297,3:50 PM,â€”,5:10 PM,Landed 5:15 PM
07 Dec 2019,IEV,OZH,M9208,1:21,UR-47297,9:30 AM,9:26 AM,10:50 AM														,Landed 10:47 AM
07 Dec 2019,OZH,IEV,M9203,1:16,UR-47297,6:30 AM,6:36 AM,7:50 AM,Landed 7:52 AM
06 Dec 2019,IEV,OZH,M9202,1:15,UR-47297,6:00 PM,6:02 PM,7:15 PM,Landed 7:17 PM
06 Dec 2019,OZH,IEV,M9205,-,UR-47297,3:50 PM,â€”,5:10 PM,Landed 5:15 PM
06 Dec 2019,IEV,OZH,M9206,1:14,UR-47297,8:50 AM,8:54 AM,10:10 AM														,Landed 10:08 AM
06 Dec 2019,OZH,IEV,M9201,1:25,UR-47297,5:20 AM,5:25 AM,6:50 AM,Landed 6:50 AM
05 Dec 2019,IEV,OZH,M9202,1:16,UR-47297,6:00 PM,6:09 PM,7:15 PM,Landed 7:24 PM
05 Dec 2019,OZH,IEV,M9205,1:14,UR-47297,3:50 PM,4:01 PM,5:10 PM,Landed 5:14 PM
05 Dec 2019,IEV,OZH,M9202,1:19,UR-47297,10:12 AM														,8:57 AM,â€”,Landed 10:15 AM
05 Dec 2019,OZH,IEV,M9201,1:27,UR-47297,5:20 AM,5:23 AM,6:50 AM,Landed 6:50 AM
04 Dec 2019,IEV,OZH,M9202,1:12,UR-47297,6:00 PM,6:19 PM,7:15 PM,Landed 7:31 PM
04 Dec 2019,OZH,IEV,M9205,1:26,UR-47297,3:50 PM,4:06 PM,5:10 PM,Landed 5:32 PM
04 Dec 2019,IEV,OZH,M9206,1:16,UR-47297,8:50 AM,8:54 AM,10:10 AM														,Landed 10:10 AM
04 Dec 2019,OZH,IEV,M9201,1:29,UR-47297,5:20 AM,5:28 AM,6:50 AM,Landed 6:56 AM
03 Dec 2019,IEV,OZH,M9202,1:10,UR-47297,6:00 PM,6:16 PM,7:15 PM,Landed 7:26 PM
03 Dec 2019,OZH,IEV,M9205,-,UR-47297,3:50 PM,â€”,5:10 PM,Landed 5:34 PM
03 Dec 2019,IEV,OZH,M9206,1:08,UR-47297,8:50 AM,9:01 AM,10:10 AM														,Landed 10:10 AM
03 Dec 2019,OZH,IEV,M9201,-,UR-47297,5:20 AM,â€”,6:50 AM,Landed 8:08 AM
02 Dec 2019,IEV,OZH,M9202,1:14,UR-47297,6:00 PM,6:25 PM,7:15 PM,Landed 7:39 PM
02 Dec 2019,OZH,IEV,M9205,-,UR-47297,3:50 PM,â€”,5:10 PM,Landed 5:31 PM
02 Dec 2019,IEV,OZH,M9206,1:14,UR-47297,8:50 AM,8:51 AM,10:10 AM														,Landed 10:05 AM
02 Dec 2019,OZH,IEV,M9201,1:22,UR-47297,5:20 AM,5:43 AM,6:50 AM,Landed 7:05 AM
01 Dec 2019,IEV,OZH,M9204,1:10,UR-47297,6:30 PM,6:31 PM,7:45 PM,Landed 7:41 PM
01 Dec 2019,OZH,IEV,M9207,-,UR-47297,3:50 PM,â€”,5:10 PM,Landed 5:22 PM
30 Nov 2019,IEV,OZH,M9208,1:17,UR-47297,9:30 AM,9:29 AM,10:50 AM														,Landed 10:46 AM
30 Nov 2019,OZH,IEV,M9203,-,UR-47297,6:30 AM,â€”,7:50 AM,Landed 8:03 AM
29 Nov 2019,IEV,OZH,M9202,1:14,UR-47297,6:00 PM,9:29 PM,7:15 PM,Landed 10:43 PM
29 Nov 2019,OZH,IEV,M9205,1:20,UR-47297,3:50 PM,7:23 PM,5:10 PM,Landed 8:44 PM
29 Nov 2019,IEV,OZH,M9206,1:19,UR-47297,8:50 AM,9:31 AM,10:10 AM														,Landed 10:50 AM
29 Nov 2019,OZH,IEV,M9201,1:22,UR-47297,5:20 AM,7:25 AM,6:50 AM,Landed 8:47 AM
15 Nov 2019,IEV,OZH,M9202,1:31,UR-47297,6:00 PM,6:06 PM,7:15 PM,Landed 7:37 PM
15 Nov 2019,OZH,IEV,M9205,1:13,UR-47297,3:50 PM,4:02 PM,5:10 PM,Landed 5:15 PM
08 Nov 2019,IEV,OZH,M9202,1:17,UR-47297,6:00 PM,5:58 PM,7:15 PM,Landed 7:15 PM
08 Nov 2019,LWO,IEV,M9264,1:13,UR-47297,3:50 PM,3:58 PM,5:10 PM,Landed 5:11 PM
08 Nov 2019,IEV,LWO,M9263,1:28,UR-47297,8:00 AM,8:02 AM,9:15 AM,Landed 9:30 AM
08 Nov 2019,OZH,IEV,M9201,-,UR-47297,5:20 AM,â€”,6:50 AM,Landed 7:01 AM
06 Nov 2019,IEV,OZH,M9202,1:17,UR-47297,6:00 PM,5:58 PM,7:15 PM,Landed 7:16 PM
06 Nov 2019,LWO,IEV,M9264,1:11,UR-47297,3:50 PM,3:49 PM,5:10 PM,Landed 5:00 PM
06 Nov 2019,IEV,LWO,M9263,1:49,UR-47297,8:00 AM,8:03 AM,9:15 AM,Landed 9:52 AM
06 Nov 2019,OZH,IEV,M9201,1:15,UR-47297,5:20 AM,5:42 AM,6:50 AM,Landed 6:57 AM
04 Nov 2019,IEV,OZH,M9202,1:17,UR-47297,6:00 PM,6:09 PM,7:15 PM,Landed 7:27 PM
04 Nov 2019,LWO,IEV,M9264,1:12,UR-47297,3:50 PM,3:48 PM,5:10 PM,Landed 5:00 PM
04 Nov 2019,IEV,LWO,M9263,1:33,UR-47297,8:00 AM,7:58 AM,9:15 AM,Landed 9:31 AM
04 Nov 2019,OZH,IEV,M9201,1:24,UR-47297,5:20 AM,5:26 AM,6:50 AM,Landed 6:50 AM
01 Nov 2019,LWO,IEV,M9264,1:24,UR-47297,3:50 PM,3:53 PM,5:10 PM,Landed 5:17 PM
01 Nov 2019,IEV,LWO,M9263,1:25,UR-47297,8:00 AM,7:59 AM,9:15 AM,Landed 9:25 AM
01 Nov 2019,OZH,IEV,M9201,1:19,UR-47297,5:20 AM,6:03 AM,6:50 AM,Landed 7:23 AM
30 Oct 2019,IEV,OZH,M9202,1:17,UR-47297,6:00 PM,6:10 PM,7:15 PM,Landed 7:27 PM
30 Oct 2019,LWO,IEV,M9264,1:20,UR-47297,3:50 PM,3:50 PM,5:10 PM,Landed 5:10 PM
30 Oct 2019,IEV,LWO,M9263,1:30,UR-47297,8:00 AM,8:00 AM,9:15 AM,Landed 9:30 AM
30 Oct 2019,ODS,IEV,M9253,1:26,UR-47297,5:40 AM,5:31 AM,7:00 AM,Landed 6:58 AM
29 Oct 2019,IEV,ODS,M9252,1:15,UR-47297,5:50 PM,5:58 PM,7:10 PM,Landed 7:13 PM
29 Oct 2019,ODS,IEV,M9251,1:23,UR-47297,3:50 PM,4:01 PM,5:10 PM,Landed 5:25 PM
29 Oct 2019,IEV,ODS,M9254,1:16,UR-47297,7:50 AM,7:57 AM,9:30 AM,Landed 9:13 AM
29 Oct 2019,ODS,IEV,M9253,1:22,UR-47297,5:40 AM,5:39 AM,7:00 AM,Landed 7:00 AM
28 Oct 2019,IEV,ODS,M9252,1:14,UR-47297,5:50 PM,5:58 PM,7:10 PM,Landed 7:11 PM
28 Oct 2019,ODS,IEV,M9251,1:21,UR-47297,3:50 PM,3:49 PM,5:10 PM,Landed 5:10 PM
28 Oct 2019,IEV,ODS,M9254,1:17,UR-47297,7:50 AM,8:04 AM,9:30 AM,Landed 9:21 AM
28 Oct 2019,ODS,IEV,M9253,1:20,UR-47297,5:40 AM,5:47 AM,7:00 AM,Landed 7:06 AM
27 Oct 2019,IEV,ODS,M9258,1:12,UR-47297,6:40 PM,6:36 PM,8:00 PM,Landed 7:48 PM
27 Oct 2019,ODS,IEV,M9257,1:20,UR-47297,4:30 PM,4:33 PM,5:50 PM,Landed 5:54 PM
26 Oct 2019,IEV,ODS,M9256,1:08,UR-47297,7:50 AM,8:22 AM,9:10 AM,Landed 9:30 AM
26 Oct 2019,OZH,IEV,M9203,1:24,UR-47297,5:30 AM,6:23 AM,6:50 AM,Landed 7:47 AM
23 Oct 2019,ODS,IEV,M9251,1:26,UR-47297,2:50 PM,3:00 PM,4:10 PM,Landed 4:26 PM
22 Oct 2019,IEV,ODS,M9252,1:10,UR-47297,4:50 PM,5:13 PM,6:10 PM,Landed 6:24 PM
22 Oct 2019,ODS,IEV,M9251,1:26,UR-47297,2:50 PM,3:13 PM,4:10 PM,Landed 4:38 PM
21 Oct 2019,IEV,ODS,M9252,1:10,UR-47297,4:50 PM,4:51 PM,6:10 PM,Landed 6:01 PM
21 Oct 2019,ODS,IEV,M9251,1:27,UR-47297,2:50 PM,2:48 PM,4:10 PM,Landed 4:15 PM
21 Oct 2019,IEV,ODS,M9254,1:14,UR-47297,6:50 AM,10:37 AM														,8:30 AM,Landed 11:50 AM
21 Oct 2019,ODS,IEV,M9253,1:21,UR-47297,4:40 AM,8:41 AM,6:00 AM,Landed 10:02 AM
20 Oct 2019,IEV,ODS,M9258,1:15,UR-47297,5:40 PM,5:43 PM,7:00 PM,Landed 6:58 PM
20 Oct 2019,ODS,IEV,M9257,1:19,UR-47297,3:30 PM,3:45 PM,4:50 PM,Landed 5:04 PM
19 Oct 2019,IEV,ODS,M9256,1:17,UR-47297,7:50 AM,7:48 AM,9:10 AM,Landed 9:05 AM
19 Oct 2019,ODS,IEV,M9255,1:18,UR-47297,5:50 AM,5:43 AM,7:10 AM,Landed 7:01 AM
18 Oct 2019,IEV,ODS,M9252,1:20,UR-47297,4:50 PM,6:00 PM,6:10 PM,Landed 7:20 PM
18 Oct 2019,ODS,IEV,M9251,1:25,UR-47297,2:50 PM,2:49 PM,4:10 PM,Landed 4:14 PM
18 Oct 2019,IEV,ODS,M9254,1:15,UR-47297,6:50 AM,6:49 AM,8:30 AM,Landed 8:04 AM
18 Oct 2019,ODS,IEV,M9253,1:20,UR-47297,4:40 AM,4:47 AM,6:00 AM,Landed 6:06 AM
17 Oct 2019,IEV,ODS,M9252,1:22,UR-47297,4:50 PM,4:57 PM,6:10 PM,Landed 6:19 PM
17 Oct 2019,ODS,IEV,M9251,1:25,UR-47297,2:50 PM,2:57 PM,4:10 PM,Landed 4:21 PM
17 Oct 2019,IEV,ODS,M9254,1:18,UR-47297,6:50 AM,6:52 AM,8:30 AM,Landed 8:10 AM
17 Oct 2019,ODS,IEV,M9253,1:16,UR-47297,4:40 AM,4:36 AM,6:00 AM,Landed 5:52 AM
16 Oct 2019,IEV,ODS,M9252,1:17,UR-47297,4:50 PM,4:54 PM,6:10 PM,Landed 6:11 PM
16 Oct 2019,ODS,IEV,M9251,1:25,UR-47297,2:50 PM,2:49 PM,4:10 PM,Landed 4:13 PM
16 Oct 2019,IEV,ODS,M9254,-,UR-47297,6:50 AM,â€”,8:30 AM,Landed 9:53 AM
16 Oct 2019,ODS,IEV,M9253,1:20,UR-47297,4:40 AM,6:38 AM,6:00 AM,Landed 7:57 AM
15 Oct 2019,IEV,ODS,M9252,1:15,UR-47297,4:50 PM,4:49 PM,6:10 PM,Landed 6:04 PM
15 Oct 2019,ODS,IEV,M9251,1:25,UR-47297,2:50 PM,2:46 PM,4:10 PM,Landed 4:10 PM
15 Oct 2019,IEV,ODS,M9254,1:15,UR-47297,6:50 AM,6:56 AM,8:30 AM,Landed 8:11 AM
15 Oct 2019,ODS,IEV,M9254,1:21,UR-47297,6:18 AM,4:53 AM,â€”,Landed 6:14 AM
14 Oct 2019,IEV,ODS,M9254,-,UR-47297,4:56 PM,â€”,â€”,Landed 6:09 PM
14 Oct 2019,IEV,ODS,M9254,1:14,UR-47297,6:50 AM,6:47 AM,8:30 AM,Landed 8:01 AM
14 Oct 2019,ODS,IEV,M9253,1:18,UR-47297,4:40 AM,4:35 AM,6:00 AM,Landed 5:53 AM
13 Oct 2019,IEV,ODS,M9258,1:12,UR-47297,5:40 PM,5:39 PM,7:00 PM,Landed 6:52 PM
13 Oct 2019,ODS,IEV,M9257,1:17,UR-47297,3:30 PM,3:38 PM,4:50 PM,Landed 4:55 PM
12 Oct 2019,IEV,ODS,M9256,1:06,UR-47297,7:50 AM,8:11 AM,9:10 AM,Landed 9:17 AM
12 Oct 2019,ODS,IEV,M9255,1:39,UR-47297,5:50 AM,5:53 AM,7:10 AM,Landed 7:32 AM
11 Oct 2019,IEV,ODS,M9252,1:06,UR-47297,4:50 PM,5:05 PM,6:10 PM,Landed 6:11 PM
11 Oct 2019,ODS,IEV,M9251,1:35,UR-47297,2:50 PM,2:52 PM,4:10 PM,Landed 4:27 PM
11 Oct 2019,IEV,ODS,M9254,1:14,UR-47297,6:50 AM,6:58 AM,8:30 AM,Landed 8:12 AM
11 Oct 2019,ODS,IEV,M9253,1:19,UR-47297,4:40 AM,4:49 AM,6:00 AM,Landed 6:08 AM
10 Oct 2019,IEV,ODS,M9252,1:15,UR-47297,4:50 PM,5:01 PM,6:10 PM,Landed 6:16 PM
10 Oct 2019,ODS,IEV,M9251,1:21,UR-47297,2:50 PM,3:06 PM,4:10 PM,Landed 4:26 PM
10 Oct 2019,IEV,ODS,M9254,1:23,UR-47297,6:50 AM,6:57 AM,8:30 AM,Landed 8:20 AM
10 Oct 2019,ODS,IEV,M9253,1:14,UR-47297,4:40 AM,4:45 AM,6:00 AM,Landed 5:59 AM
09 Oct 2019,IEV,ODS,M9252,1:17,UR-47297,4:50 PM,4:55 PM,6:10 PM,Landed 6:11 PM
09 Oct 2019,ODS,IEV,M9251,1:25,UR-47297,2:50 PM,2:53 PM,4:10 PM,Landed 4:18 PM
09 Oct 2019,IEV,ODS,M9254,1:12,UR-47297,6:50 AM,6:46 AM,8:30 AM,Landed 7:58 AM
09 Oct 2019,ODS,IEV,M9253,1:25,UR-47297,4:40 AM,4:38 AM,6:00 AM,Landed 6:03 AM
08 Oct 2019,IEV,ODS,M9252,1:11,UR-47297,4:50 PM,5:01 PM,6:10 PM,Landed 6:13 PM
08 Oct 2019,ODS,IEV,M9251,1:27,UR-47297,2:50 PM,2:54 PM,4:10 PM,Landed 4:22 PM
08 Oct 2019,IEV,ODS,M9254,1:15,UR-47297,6:50 AM,6:50 AM,8:30 AM,Landed 8:05 AM
08 Oct 2019,ODS,IEV,M9253,1:19,UR-47297,4:40 AM,4:43 AM,6:00 AM,Landed 6:03 AM
07 Oct 2019,IEV,ODS,M9252,1:16,UR-47297,4:50 PM,4:52 PM,6:10 PM,Landed 6:08 PM
07 Oct 2019,ODS,IEV,M9251,1:25,UR-47297,2:50 PM,2:55 PM,4:10 PM,Landed 4:19 PM
07 Oct 2019,IEV,ODS,M9254,1:18,UR-47297,6:50 AM,6:54 AM,8:30 AM,Landed 8:12 AM
07 Oct 2019,ODS,IEV,M9253,1:13,UR-47297,4:40 AM,4:55 AM,6:00 AM,Landed 6:08 AM
06 Oct 2019,IEV,ODS,M9258,1:09,UR-47297,5:40 PM,5:39 PM,7:00 PM,Landed 6:48 PM
06 Oct 2019,ODS,IEV,M9257,1:21,UR-47297,3:30 PM,3:29 PM,4:50 PM,Landed 4:50 PM
05 Oct 2019,IEV,ODS,M9256,1:14,UR-47297,7:50 AM,8:02 AM,9:10 AM,Landed 9:16 AM
04 Oct 2019,ODS,IEV,M9253,1:10,UR-47297,4:40 AM,4:46 AM,6:00 AM,Landed 5:56 AM
03 Oct 2019,IEV,ODS,M9252,1:18,UR-47297,4:50 PM,4:57 PM,6:10 PM,Landed 6:15 PM
03 Oct 2019,ODS,IEV,M9251,1:25,UR-47297,2:50 PM,2:54 PM,4:10 PM,Landed 4:19 PM
03 Oct 2019,IEV,ODS,M9254,1:21,UR-47297,6:50 AM,6:49 AM,8:30 AM,Landed 8:10 AM
03 Oct 2019,ODS,IEV,M9253,1:15,UR-47297,4:40 AM,4:44 AM,6:00 AM,Landed 5:59 AM
02 Oct 2019,IEV,ODS,M9252,1:23,UR-47297,4:50 PM,5:05 PM,6:10 PM,Landed 6:28 PM
02 Oct 2019,ODS,IEV,M9251,1:25,UR-47297,2:50 PM,3:05 PM,4:10 PM,Landed 4:31 PM
02 Oct 2019,IEV,ODS,M9254,1:18,UR-47297,6:50 AM,6:58 AM,8:30 AM,Landed 8:16 AM
02 Oct 2019,ODS,IEV,M9253,1:19,UR-47297,4:40 AM,4:46 AM,6:00 AM,Landed 6:05 AM
01 Oct 2019,IEV,ODS,M9252,1:14,UR-47297,4:50 PM,4:52 PM,6:10 PM,Landed 6:07 PM
01 Oct 2019,ODS,IEV,M9253,1:28,UR-47297,4:40 AM,4:40 AM,6:00 AM,Landed 6:09 AM
30 Sep 2019,IEV,ODS,M9252,1:21,UR-47297,4:50 PM,4:55 PM,6:10 PM,Landed 6:16 PM
30 Sep 2019,ODS,IEV,M9251,1:32,UR-47297,2:50 PM,2:56 PM,4:10 PM,Landed 4:28 PM
30 Sep 2019,IEV,ODS,M9254,1:18,UR-47297,6:50 AM,6:49 AM,8:30 AM,Landed 8:07 AM
30 Sep 2019,ODS,IEV,M9253,1:19,UR-47297,4:40 AM,4:39 AM,6:00 AM,Landed 5:58 AM
29 Sep 2019,IEV,ODS,M9258,1:09,UR-47297,5:40 PM,5:35 PM,7:00 PM,Landed 6:44 PM
29 Sep 2019,LWO,IEV,M9266,1:12,UR-47297,3:00 PM,3:06 PM,4:20 PM,Landed 4:19 PM
28 Sep 2019,IEV,LWO,M9265,1:34,UR-47297,8:00 AM,8:02 AM,9:20 AM,Landed 9:36 AM
28 Sep 2019,ODS,IEV,M9255,1:21,UR-47297,5:50 AM,5:51 AM,7:10 AM,Landed 7:12 AM
27 Sep 2019,LWO,IEV,M9263,1:25,UR-47297,4:25 PM,2:56 PM,â€”,Landed 4:21 PM
27 Sep 2019,LWO,IEV,M9263,1:25,UR-47297,4:25 PM,2:56 PM,â€”,Landed 4:21 PM
27 Sep 2019,IEV,LWO,M9263,1:30,UR-47297,7:00 AM,7:01 AM,8:15 AM,Landed 8:31 AM
27 Sep 2019,ODS,IEV,M9253,1:21,UR-47297,4:40 AM,4:49 AM,6:00 AM,Landed 6:10 AM
26 Sep 2019,IEV,ODS,M9252,1:14,UR-47297,4:50 PM,4:56 PM,6:10 PM,Landed 6:11 PM
26 Sep 2019,LWO,IEV,M9264,1:13,UR-47297,2:50 PM,2:56 PM,4:10 PM,Landed 4:09 PM
26 Sep 2019,IEV,LWO,M9263,1:28,UR-47297,7:00 AM,7:09 AM,8:15 AM,Landed 8:37 AM
26 Sep 2019,ODS,IEV,M9253,1:16,UR-47297,4:40 AM,4:43 AM,6:00 AM,Landed 5:59 AM
25 Sep 2019,IEV,ODS,M9252,1:16,UR-47297,4:50 PM,4:50 PM,6:10 PM,Landed 6:06 PM
25 Sep 2019,LWO,IEV,M9264,1:09,UR-47297,2:50 PM,2:52 PM,4:10 PM,Landed 4:00 PM
25 Sep 2019,IEV,LWO,M9263,1:29,UR-47297,7:00 AM,6:58 AM,8:15 AM,Landed 8:27 AM
25 Sep 2019,ODS,IEV,M9253,1:20,UR-47297,4:40 AM,4:52 AM,6:00 AM,Landed 6:12 AM
24 Sep 2019,IEV,ODS,M9252,1:10,UR-47297,4:50 PM,4:59 PM,6:10 PM,Landed 6:09 PM
24 Sep 2019,LWO,IEV,M9264,1:12,UR-47297,2:50 PM,2:51 PM,4:10 PM,Landed 4:03 PM
24 Sep 2019,IEV,LWO,M9263,1:26,UR-47297,7:00 AM,7:05 AM,8:15 AM,Landed 8:31 AM
24 Sep 2019,ODS,IEV,M9253,1:23,UR-47297,4:40 AM,4:53 AM,6:00 AM,Landed 6:15 AM
23 Sep 2019,IEV,ODS,M9252,1:10,UR-47297,4:50 PM,5:04 PM,6:10 PM,Landed 6:14 PM
23 Sep 2019,LWO,IEV,M9264,1:12,UR-47297,2:50 PM,2:59 PM,4:10 PM,Landed 4:11 PM
23 Sep 2019,IEV,LWO,M9263,1:37,UR-47297,7:00 AM,7:00 AM,8:15 AM,Landed 8:36 AM
23 Sep 2019,ODS,IEV,M9253,1:26,UR-47297,4:40 AM,4:52 AM,6:00 AM,Landed 6:19 AM
22 Sep 2019,IEV,ODS,M9258,1:07,UR-47297,5:40 PM,5:48 PM,7:00 PM,Landed 6:55 PM
22 Sep 2019,LWO,IEV,M9266,1:19,UR-47297,3:00 PM,3:06 PM,4:20 PM,Landed 4:26 PM
21 Sep 2019,IEV,LWO,M9265,1:23,UR-47297,8:00 AM,8:20 AM,9:20 AM,Landed 9:43 AM
21 Sep 2019,ODS,IEV,M9255,1:36,UR-47297,5:50 AM,5:58 AM,7:10 AM,Landed 7:34 AM
20 Sep 2019,IEV,ODS,M9252,1:12,UR-47297,4:50 PM,5:10 PM,6:10 PM,Landed 6:21 PM
20 Sep 2019,LWO,IEV,M9264,1:23,UR-47297,2:50 PM,3:00 PM,4:10 PM,Landed 4:23 PM
20 Sep 2019,IEV,LWO,M9263,1:24,UR-47297,7:00 AM,7:08 AM,8:15 AM,Landed 8:32 AM
