Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
11 Jul 2020,ODS,KBP,7W126,0:59,UR-DNT,4:40 AM,4:42 AM,6:10 AM,Landed 5:42 AM
10 Jul 2020,KBP,ODS,7W125,0:48,UR-DNT,5:15 PM,5:13 PM,6:35 PM,Landed 6:01 PM
10 Jul 2020,ODS,KBP,7W124,1:03,UR-DNT,1:50 PM,2:51 PM,3:20 PM,Landed 3:53 PM
10 Jul 2020,KBP,ODS,7W123,0:51,UR-DNT,11:45 AM,11:48 AM,1:05 PM,Landed 12:39 PM
10 Jul 2020,DNK,KBP,7W106,0:59,UR-DNT,4:40 AM,4:46 AM,6:05 AM,Landed 5:45 AM
10 Jul 2020,BJV,DNK,7W334,2:21,UR-DNT,3:49 AM,1:27 AM,â€”,Landed 3:48 AM
09 Jul 2020,KBP,DNK,7W105,0:48,UR-DNT,5:45 PM,5:48 PM,7:05 PM,Landed 6:36 PM
09 Jul 2020,DNK,KBP,7W104,0:56,UR-DNT,1:45 PM,2:48 PM,3:10 PM,Landed 3:44 PM
09 Jul 2020,KBP,DNK,7W101,0:50,UR-DNT,7:05 AM,7:04 AM,8:25 AM,Landed 7:54 AM
09 Jul 2020,ODS,KBP,7W126,0:56,UR-DNT,4:40 AM,4:51 AM,6:10 AM,Landed 5:46 AM
08 Jul 2020,KBP,ODS,7W125,1:00,UR-DNT,5:15 PM,5:20 PM,6:35 PM,Landed 6:20 PM
08 Jul 2020,DNK,KBP,7W104,0:57,UR-DNT,1:45 PM,2:48 PM,3:10 PM,Landed 3:44 PM
08 Jul 2020,KBP,DNK,7W103,0:53,UR-DNT,11:40 AM,11:45 AM,1:00 PM,Landed 12:37 PM
08 Jul 2020,DNK,KBP,7W102,0:47,UR-DNT,9:10 AM,9:14 AM,10:35 AM,Landed 10:01 AM
08 Jul 2020,KBP,DNK,7W101,0:50,UR-DNT,7:05 AM,7:18 AM,8:25 AM,Landed 8:08 AM
08 Jul 2020,LWO,KBP,7W166,0:56,UR-DNT,4:40 AM,4:45 AM,6:10 AM,Landed 5:41 AM
07 Jul 2020,KBP,LWO,7W165,1:03,UR-DNT,5:30 PM,5:25 PM,7:05 PM,Landed 6:28 PM
07 Jul 2020,DNK,KBP,7W104,0:51,UR-DNT,1:45 PM,2:44 PM,3:10 PM,Landed 3:35 PM
07 Jul 2020,KBP,DNK,7W103,0:50,UR-DNT,11:40 AM,11:43 AM,1:00 PM,Landed 12:33 PM
07 Jul 2020,DNK,KBP,7W102,0:46,UR-DNT,9:10 AM,9:08 AM,10:35 AM,Landed 9:54 AM
07 Jul 2020,KBP,DNK,7W101,0:44,UR-DNT,7:05 AM,7:09 AM,8:25 AM,Landed 7:53 AM
07 Jul 2020,DNK,KBP,7W106,0:54,UR-DNT,4:40 AM,4:40 AM,6:05 AM,Landed 5:34 AM
06 Jul 2020,KBP,DNK,7W105,0:51,UR-DNT,5:45 PM,5:43 PM,7:05 PM,Landed 6:34 PM
06 Jul 2020,DNK,KBP,7W104,0:49,UR-DNT,1:45 PM,2:44 PM,3:10 PM,Landed 3:33 PM
06 Jul 2020,KBP,DNK,7W103,0:51,UR-DNT,11:40 AM,11:45 AM,1:00 PM,Landed 12:35 PM
06 Jul 2020,DNK,KBP,7W102,0:53,UR-DNT,9:10 AM,9:04 AM,10:35 AM,Landed 9:57 AM
06 Jul 2020,KBP,DNK,7W101,0:50,UR-DNT,7:05 AM,7:06 AM,8:25 AM,Landed 7:56 AM
06 Jul 2020,LWO,KBP,7W166,1:04,UR-DNT,4:40 AM,4:41 AM,6:10 AM,Landed 5:45 AM
05 Jul 2020,KBP,LWO,7W165,0:59,UR-DNT,5:30 PM,5:34 PM,7:05 PM,Landed 6:33 PM
05 Jul 2020,ODS,KBP,7W122,0:51,UR-DNT,9:15 AM,9:21 AM,10:45 AM,Landed 10:12 AM
05 Jul 2020,KBP,ODS,7W121,0:59,UR-DNT,7:10 AM,7:20 AM,8:30 AM,Landed 8:18 AM
05 Jul 2020,ODS,KBP,7W126,0:49,UR-DNT,4:40 AM,4:40 AM,6:10 AM,Landed 5:29 AM
04 Jul 2020,KBP,ODS,7W125,0:55,UR-DNT,5:15 PM,5:13 PM,6:35 PM,Landed 6:08 PM
04 Jul 2020,DNK,KBP,7W104,0:52,UR-DNT,1:45 PM,2:51 PM,3:10 PM,Landed 3:43 PM
04 Jul 2020,KBP,DNK,7W103,0:47,UR-DNT,11:40 AM,11:52 AM,1:00 PM,Landed 12:38 PM
04 Jul 2020,DNK,KBP,7W102,0:51,UR-DNT,9:10 AM,9:13 AM,10:35 AM,Landed 10:04 AM
04 Jul 2020,KBP,DNK,7W101,0:48,UR-DNT,7:05 AM,7:11 AM,8:25 AM,Landed 7:59 AM
04 Jul 2020,ODS,KBP,7W126,0:54,UR-DNT,4:40 AM,4:39 AM,6:10 AM,Landed 5:33 AM
03 Jul 2020,KBP,ODS,7W125,0:53,UR-DNT,5:15 PM,5:19 PM,6:35 PM,Landed 6:12 PM
03 Jul 2020,DNK,KBP,7W104,0:51,UR-DNT,1:45 PM,2:46 PM,3:10 PM,Landed 3:37 PM
03 Jul 2020,KBP,DNK,7W103,0:47,UR-DNT,11:40 AM,11:50 AM,1:00 PM,Landed 12:37 PM
03 Jul 2020,DNK,KBP,7W102,0:55,UR-DNT,9:10 AM,9:18 AM,10:35 AM,Landed 10:13 AM
03 Jul 2020,KBP,DNK,7W101,0:49,UR-DNT,7:05 AM,7:12 AM,8:25 AM,Landed 8:01 AM
03 Jul 2020,HRK,KBP,7W146,0:52,UR-DNT,4:40 AM,4:41 AM,6:00 AM,Landed 5:33 AM
02 Jul 2020,KBP,HRK,7W145,0:46,UR-DNT,5:55 PM,6:04 PM,7:05 PM,Landed 6:50 PM
02 Jul 2020,LWO,KBP,7W164,1:01,UR-DNT,1:55 PM,2:58 PM,3:25 PM,Landed 3:58 PM
02 Jul 2020,KBP,LWO,7W163,1:02,UR-DNT,11:35 AM,11:37 AM,1:10 PM,Landed 12:38 PM
02 Jul 2020,LWO,KBP,7W162,0:59,UR-DNT,9:15 AM,9:23 AM,10:45 AM,Landed 10:22 AM
02 Jul 2020,KBP,LWO,7W161,1:10,UR-DNT,7:00 AM,7:06 AM,8:35 AM,Landed 8:16 AM
02 Jul 2020,HRK,KBP,7W146,0:50,UR-DNT,4:40 AM,4:38 AM,6:00 AM,Landed 5:29 AM
01 Jul 2020,KBP,HRK,7W145,0:46,UR-DNT,5:55 PM,5:58 PM,7:05 PM,Landed 6:44 PM
01 Jul 2020,DNK,KBP,7W104,0:50,UR-DNT,1:45 PM,2:48 PM,3:10 PM,Landed 3:37 PM
01 Jul 2020,KBP,DNK,7W103,0:50,UR-DNT,11:40 AM,11:47 AM,1:00 PM,Landed 12:38 PM
01 Jul 2020,DNK,KBP,7W102,0:51,UR-DNT,9:10 AM,9:07 AM,10:35 AM,Landed 9:58 AM
01 Jul 2020,KBP,DNK,7W101,0:49,UR-DNT,7:05 AM,7:06 AM,8:25 AM,Landed 7:55 AM
01 Jul 2020,HRK,KBP,7W146,0:54,UR-DNT,4:40 AM,4:48 AM,6:00 AM,Landed 5:42 AM
30 Jun 2020,KBP,HRK,7W145,0:46,UR-DNT,5:55 PM,6:01 PM,7:05 PM,Landed 6:47 PM
30 Jun 2020,DNK,KBP,7W104,0:54,UR-DNT,1:45 PM,2:46 PM,3:10 PM,Landed 3:40 PM
30 Jun 2020,KBP,DNK,7W101,0:45,UR-DNT,7:05 AM,7:06 AM,8:25 AM,Landed 7:51 AM
30 Jun 2020,ODS,KBP,7W126,0:55,UR-DNT,4:40 AM,4:42 AM,6:10 AM,Landed 5:37 AM
29 Jun 2020,KBP,ODS,7W125,0:56,UR-DNT,5:15 PM,5:17 PM,6:35 PM,Landed 6:12 PM
29 Jun 2020,ODS,KBP,7W122,0:53,UR-DNT,9:15 AM,9:19 AM,10:45 AM,Landed 10:11 AM
29 Jun 2020,KBP,ODS,7W121,1:00,UR-DNT,7:10 AM,7:14 AM,8:30 AM,Landed 8:14 AM
29 Jun 2020,DNK,KBP,7W106,0:56,UR-DNT,4:40 AM,4:44 AM,6:05 AM,Landed 5:41 AM
28 Jun 2020,KBP,DNK,7W105,0:46,UR-DNT,5:45 PM,5:46 PM,7:05 PM,Landed 6:32 PM
28 Jun 2020,LWO,KBP,7W164,0:56,UR-DNT,1:55 PM,2:51 PM,3:25 PM,Landed 3:48 PM
28 Jun 2020,KBP,LWO,7W161,1:07,UR-DNT,7:00 AM,7:10 AM,8:35 AM,Landed 8:17 AM
28 Jun 2020,HRK,KBP,7W146,0:54,UR-DNT,4:40 AM,4:42 AM,6:00 AM,Landed 5:36 AM
27 Jun 2020,KBP,HRK,7W145,0:49,UR-DNT,5:55 PM,5:53 PM,7:05 PM,Landed 6:41 PM
27 Jun 2020,DNK,KBP,7W104,0:52,UR-DNT,1:45 PM,2:44 PM,3:10 PM,Landed 3:36 PM
27 Jun 2020,KBP,DNK,7W101,0:46,UR-DNT,7:05 AM,7:07 AM,8:25 AM,Landed 7:53 AM
27 Jun 2020,ODS,KBP,7W126,0:54,UR-DNT,4:40 AM,4:42 AM,6:10 AM,Landed 5:36 AM
26 Jun 2020,KBP,ODS,7W125,0:56,UR-DNT,5:15 PM,5:17 PM,6:35 PM,Landed 6:13 PM
26 Jun 2020,ODS,KBP,7W124,0:58,UR-DNT,1:50 PM,2:55 PM,3:20 PM,Landed 3:53 PM
26 Jun 2020,KBP,ODS,7W123,0:52,UR-DNT,11:45 AM,11:51 AM,1:05 PM,Landed 12:43 PM
26 Jun 2020,ODS,KBP,7W122,0:57,UR-DNT,9:15 AM,9:18 AM,10:45 AM,Landed 10:15 AM
26 Jun 2020,KBP,ODS,7W121,0:55,UR-DNT,7:10 AM,7:15 AM,8:30 AM,Landed 8:10 AM
26 Jun 2020,DNK,KBP,7W106,0:51,UR-DNT,4:40 AM,4:41 AM,6:05 AM,Landed 5:32 AM
25 Jun 2020,KBP,DNK,7W105,0:49,UR-DNT,5:45 PM,5:48 PM,7:05 PM,Landed 6:38 PM
25 Jun 2020,LWO,KBP,7W164,1:05,UR-DNT,1:55 PM,2:50 PM,3:25 PM,Landed 3:55 PM
25 Jun 2020,KBP,LWO,7W161,1:02,UR-DNT,7:00 AM,7:04 AM,8:35 AM,Landed 8:06 AM
25 Jun 2020,DNK,KBP,7W106,0:54,UR-DNT,4:40 AM,4:43 AM,6:05 AM,Landed 5:37 AM
24 Jun 2020,KBP,DNK,7W105,0:46,UR-DNT,5:45 PM,5:54 PM,7:05 PM,Landed 6:40 PM
24 Jun 2020,LWO,KBP,7W164,1:05,UR-DNT,1:55 PM,2:55 PM,3:25 PM,Landed 4:00 PM
24 Jun 2020,LWO,BZG,7W7735,1:04,UR-DNT,10:23 AM,9:19 AM,â€”,Landed 10:23 AM
24 Jun 2020,KBP,LWO,7W161,0:58,UR-DNT,7:00 AM,7:11 AM,8:35 AM,Landed 8:09 AM
24 Jun 2020,ODS,KBP,7W126,0:53,UR-DNT,4:40 AM,4:46 AM,6:10 AM,Landed 5:39 AM
23 Jun 2020,KBP,ODS,7W125,0:56,UR-DNT,5:15 PM,5:25 PM,6:35 PM,Landed 6:21 PM
23 Jun 2020,ODS,KBP,7W124,0:57,UR-DNT,1:50 PM,2:58 PM,3:20 PM,Landed 3:55 PM
23 Jun 2020,KBP,ODS,7W121,0:53,UR-DNT,7:10 AM,7:08 AM,8:30 AM,Landed 8:01 AM
23 Jun 2020,DNK,KBP,7W106,0:49,UR-DNT,4:40 AM,4:47 AM,6:05 AM,Landed 5:36 AM
22 Jun 2020,KBP,DNK,7W105,0:49,UR-DNT,5:45 PM,6:02 PM,7:05 PM,Landed 6:52 PM
22 Jun 2020,LWO,KBP,7W164,1:25,UR-DNT,1:55 PM,2:50 PM,3:25 PM,Landed 4:15 PM
22 Jun 2020,KBP,LWO,7W161,0:58,UR-DNT,7:00 AM,7:04 AM,8:35 AM,Landed 8:01 AM
22 Jun 2020,HRK,KBP,7W146,0:49,UR-DNT,4:40 AM,4:37 AM,6:00 AM,Landed 5:26 AM
21 Jun 2020,KBP,HRK,7W145,0:48,UR-DNT,5:55 PM,6:09 PM,7:05 PM,Landed 6:58 PM
21 Jun 2020,DNK,KBP,7W104,0:46,UR-DNT,1:45 PM,2:43 PM,3:10 PM,Landed 3:30 PM
21 Jun 2020,KBP,DNK,7W101,0:50,UR-DNT,7:05 AM,7:08 AM,8:25 AM,Landed 7:58 AM
21 Jun 2020,ODS,KBP,7W126,0:50,UR-DNT,4:40 AM,4:47 AM,6:10 AM,Landed 5:37 AM
20 Jun 2020,KBP,ODS,7W125,0:59,UR-DNT,5:15 PM,5:19 PM,6:35 PM,Landed 6:18 PM
20 Jun 2020,ODS,KBP,7W124,0:54,UR-DNT,1:50 PM,2:51 PM,3:20 PM,Landed 3:45 PM
20 Jun 2020,KBP,ODS,7W121,0:54,UR-DNT,7:10 AM,7:17 AM,8:30 AM,Landed 8:11 AM
20 Jun 2020,DNK,KBP,7W106,0:47,UR-DNT,4:40 AM,4:38 AM,6:05 AM,Landed 5:25 AM
19 Jun 2020,KBP,DNK,7W105,0:57,UR-DNT,5:45 PM,5:50 PM,7:05 PM,Landed 6:47 PM
19 Jun 2020,IFO,KBP,7W114,1:03,UR-DNT,4:07 PM,3:04 PM,â€”,Landed 4:07 PM
19 Jun 2020,KBP,IFO,7W111,1:02,UR-DNT,8:16 AM,7:13 AM,â€”,Landed 8:15 AM
19 Jun 2020,HRK,KBP,7W146,0:46,UR-DNT,4:40 AM,4:45 AM,6:00 AM,Landed 5:31 AM
18 Jun 2020,KBP,HRK,7W145,0:50,UR-DNT,5:55 PM,6:02 PM,7:05 PM,Landed 6:52 PM
18 Jun 2020,DNK,KBP,7W104,0:44,UR-DNT,1:45 PM,3:14 PM,3:10 PM,Landed 3:58 PM
18 Jun 2020,KBP,DNK,7W101,0:49,UR-DNT,7:05 AM,7:09 AM,8:25 AM,Landed 7:58 AM
18 Jun 2020,ODS,KBP,7W126,0:55,UR-DNT,4:40 AM,4:47 AM,6:10 AM,Landed 5:42 AM
17 Jun 2020,KBP,ODS,7W125,0:53,UR-DNT,5:15 PM,5:23 PM,6:35 PM,Landed 6:16 PM
17 Jun 2020,ODS,KBP,7W124,0:56,UR-DNT,1:50 PM,3:06 PM,3:20 PM,Landed 4:02 PM
17 Jun 2020,KBP,ODS,7W121,0:53,UR-DNT,7:10 AM,7:22 AM,8:30 AM,Landed 8:15 AM
17 Jun 2020,DNK,KBP,7W106,0:46,UR-DNT,4:40 AM,4:43 AM,6:05 AM,Landed 5:30 AM
16 Jun 2020,KBP,DNK,7W105,0:51,UR-DNT,5:45 PM,5:50 PM,7:05 PM,Landed 6:41 PM
16 Jun 2020,IFO,KBP,7W114,1:06,UR-DNT,3:54 PM,2:48 PM,â€”,Landed 3:53 PM
16 Jun 2020,KBP,IFO,7W111,1:03,UR-DNT,8:15 AM,7:10 AM,â€”,Landed 8:13 AM
16 Jun 2020,ODS,KBP,7W126,0:57,UR-DNT,4:40 AM,4:54 AM,6:10 AM,Landed 5:51 AM
15 Jun 2020,KBP,ODS,7W125,0:55,UR-DNT,5:15 PM,5:14 PM,6:35 PM,Landed 6:09 PM
15 Jun 2020,ODS,KBP,7W124,1:02,UR-DNT,1:50 PM,3:00 PM,3:20 PM,Landed 4:02 PM
15 Jun 2020,KBP,ODS,7W121,0:55,UR-DNT,7:10 AM,7:26 AM,8:30 AM,Landed 8:20 AM
15 Jun 2020,DNK,KBP,7W106,0:43,UR-DNT,4:40 AM,4:49 AM,6:05 AM,Landed 5:32 AM
17 Mar 2020,KBP,DNK,7W101,0:47,UR-DNT,7:40 AM,7:51 AM,8:50 AM,Landed 8:38 AM
16 Mar 2020,OTP,KBP,7W760,1:40,UR-DNT,5:35 PM,5:49 PM,7:15 PM,Landed 7:29 PM
16 Mar 2020,KBP,OTP,7W759,1:16,UR-DNT,3:00 PM,3:40 PM,4:50 PM,Landed 4:56 PM
16 Mar 2020,SOF,KBP,7W756,2:32,UR-DNT,12:15 PM,12:20 PM,2:15 PM,Landed 2:52 PM
16 Mar 2020,KBP,SOF,7W755,1:49,UR-DNT,9:20 AM,9:20 AM,11:35 AM,Landed 11:09 AM
16 Mar 2020,DNK,KBP,7W106,0:53,UR-DNT,7:00 AM,7:08 AM,8:10 AM,Landed 8:01 AM
15 Mar 2020,KBP,DNK,7W105,0:50,UR-DNT,4:00 PM,4:30 PM,5:10 PM,Landed 5:19 PM
15 Mar 2020,OTP,KBP,7W760,1:24,UR-DNT,11:55 AM,12:00 PM,1:35 PM,Landed 1:24 PM
15 Mar 2020,KBP,OTP,7W759,1:29,UR-DNT,9:20 AM,9:24 AM,11:10 AM,Landed 10:53 AM
15 Mar 2020,DNK,KBP,7W106,1:01,UR-DNT,7:00 AM,7:05 AM,8:10 AM,Landed 8:05 AM
14 Mar 2020,KBP,DNK,7W105,0:44,UR-DNT,4:00 PM,4:02 PM,5:10 PM,Landed 4:46 PM
14 Mar 2020,SOF,KBP,7W756,1:41,UR-DNT,12:15 PM,12:12 PM,2:15 PM,Landed 1:54 PM
14 Mar 2020,KBP,SOF,7W755,2:07,UR-DNT,9:20 AM,9:20 AM,11:35 AM,Landed 11:27 AM
14 Mar 2020,DNK,KBP,7W106,1:06,UR-DNT,7:00 AM,6:55 AM,8:10 AM,Landed 8:00 AM
13 Mar 2020,KBP,DNK,7W105,0:45,UR-DNT,4:50 PM,4:53 PM,6:00 PM,Landed 5:38 PM
13 Mar 2020,ODS,KBP,7W124,0:57,UR-DNT,2:50 PM,2:49 PM,4:05 PM,Landed 3:46 PM
13 Mar 2020,KBP,ODS,7W121,1:02,UR-DNT,8:10 AM,8:15 AM,9:20 AM,Landed 9:17 AM
12 Mar 2020,ODS,KBP,7W124,1:10,UR-DNT,2:50 PM,2:55 PM,4:05 PM,Landed 4:05 PM
12 Mar 2020,KBP,ODS,7W121,0:55,UR-DNT,8:10 AM,8:22 AM,9:20 AM,Landed 9:17 AM
12 Mar 2020,ADB,KBP,PS700,2:37,UR-DNT,3:45 AM,3:52 AM,6:05 AM,Landed 6:28 AM
11 Mar 2020,KBP,ADB,PS699,2:18,UR-DNT,6:20 PM,7:19 PM,8:40 PM,Landed 9:37 PM
11 Mar 2020,DNK,KBP,7W106,0:55,UR-DNT,7:00 AM,7:06 AM,8:10 AM,Landed 8:01 AM
10 Mar 2020,KBP,DNK,7W105,0:54,UR-DNT,4:00 PM,4:07 PM,5:10 PM,Landed 5:01 PM
10 Mar 2020,SOF,KBP,7W756,1:41,UR-DNT,12:15 PM,12:14 PM,2:15 PM,Landed 1:55 PM
10 Mar 2020,KBP,SOF,7W755,2:01,UR-DNT,9:20 AM,9:27 AM,11:35 AM,Landed 11:28 AM
10 Mar 2020,DNK,KBP,7W106,0:51,UR-DNT,7:00 AM,6:56 AM,8:10 AM,Landed 7:47 AM
09 Mar 2020,KBP,DNK,7W105,0:53,UR-DNT,4:50 PM,4:55 PM,6:00 PM,Landed 5:48 PM
09 Mar 2020,IFO,KBP,7W112,0:50,UR-DNT,2:40 PM,2:44 PM,3:50 PM,Landed 3:34 PM
09 Mar 2020,KBP,IFO,7W111,1:12,UR-DNT,7:20 AM,9:18 AM,8:40 AM,Landed 10:30 AM
09 Mar 2020,CWC,KBP,PS42,0:58,UR-DNT,5:05 AM,5:05 AM,6:15 AM,Landed 6:02 AM
08 Mar 2020,KBP,CWC,PS41,1:07,UR-DNT,5:45 PM,5:58 PM,6:55 PM,Landed 7:05 PM
08 Mar 2020,OTP,KBP,7W760,1:15,UR-DNT,11:55 AM,11:51 AM,1:35 PM,Landed 1:07 PM
08 Mar 2020,KBP,OTP,7W759,1:41,UR-DNT,9:20 AM,9:24 AM,11:10 AM,Landed 11:05 AM
07 Mar 2020,DNK,KBP,7W102,0:51,UR-DNT,9:40 AM,9:43 AM,10:50 AM,Landed 10:34 AM
07 Mar 2020,KBP,DNK,7W101,0:48,UR-DNT,7:40 AM,7:50 AM,8:50 AM,Landed 8:37 AM
06 Mar 2020,DNK,KBP,7W104,0:50,UR-DNT,4:00 PM,4:00 PM,5:10 PM,Landed 4:51 PM
06 Mar 2020,IFO,DNK,7W184,-,UR-DNT,1:50 PM,â€”,3:10 PM,Landed 2:57 PM
06 Mar 2020,DNK,IFO,7W183,1:39,UR-DNT,9:40 AM,9:33 AM,11:25 AM,Landed 11:12 AM
06 Mar 2020,KBP,DNK,7W101,0:53,UR-DNT,7:40 AM,7:51 AM,8:50 AM,Landed 8:44 AM
05 Mar 2020,ODS,KBP,7W124,0:49,UR-DNT,2:50 PM,2:52 PM,4:05 PM,Landed 3:41 PM
05 Mar 2020,KBP,ODS,7W121,1:03,UR-DNT,8:10 AM,8:18 AM,9:20 AM,Landed 9:21 AM
05 Mar 2020,CWC,KBP,PS42,1:01,UR-DNT,5:05 AM,5:05 AM,6:15 AM,Landed 6:05 AM
04 Mar 2020,KBP,CWC,PS41,0:57,UR-DNT,5:45 PM,6:02 PM,6:55 PM,Landed 6:59 PM
04 Mar 2020,OTP,KBP,7W760,1:15,UR-DNT,11:55 AM,12:05 PM,1:35 PM,Landed 1:20 PM
04 Mar 2020,KBP,OTP,7W759,1:41,UR-DNT,9:20 AM,9:17 AM,11:10 AM,Landed 10:58 AM
04 Mar 2020,DNK,KBP,7W106,0:51,UR-DNT,7:00 AM,7:01 AM,8:10 AM,Landed 7:51 AM
03 Mar 2020,KBP,DNK,7W105,0:50,UR-DNT,4:00 PM,4:04 PM,5:10 PM,Landed 4:54 PM
03 Mar 2020,SOF,KBP,7W756,1:37,UR-DNT,12:15 PM,12:12 PM,2:15 PM,Landed 1:49 PM
03 Mar 2020,KBP,SOF,7W755,2:04,UR-DNT,9:20 AM,9:23 AM,11:35 AM,Landed 11:26 AM
03 Mar 2020,DNK,KBP,7W106,-,UR-DNT,7:00 AM,â€”,8:10 AM,Landed 8:09 AM
02 Mar 2020,KBP,DNK,7W105,0:50,UR-DNT,4:50 PM,5:10 PM,6:00 PM,Landed 5:59 PM
02 Mar 2020,IFO,KBP,7W112,-,UR-DNT,2:40 PM,â€”,3:50 PM,Landed 3:42 PM
02 Mar 2020,KBP,IFO,7W111,1:10,UR-DNT,7:20 AM,7:29 AM,8:40 AM,Landed 8:39 AM
29 Feb 2020,DNK,KBP,7W102,0:53,UR-DNT,9:40 AM,9:38 AM,10:50 AM,Landed 10:31 AM
29 Feb 2020,KBP,DNK,7W101,0:48,UR-DNT,7:40 AM,8:00 AM,8:50 AM,Landed 8:49 AM
28 Feb 2020,OTP,KBP,7W760,1:20,UR-DNT,5:35 PM,5:47 PM,7:15 PM,Landed 7:06 PM
28 Feb 2020,KBP,OTP,7W759,1:44,UR-DNT,3:00 PM,3:04 PM,4:50 PM,Landed 4:48 PM
28 Feb 2020,SOF,KBP,7W756,1:39,UR-DNT,12:15 PM,12:19 PM,2:15 PM,Landed 1:57 PM
28 Feb 2020,KBP,SOF,7W755,2:16,UR-DNT,9:20 AM,9:27 AM,11:35 AM,Landed 11:43 AM
28 Feb 2020,DNK,KBP,7W106,-,UR-DNT,7:00 AM,â€”,8:10 AM,Landed 7:58 AM
27 Feb 2020,KBP,DNK,7W105,0:46,UR-DNT,4:00 PM,4:11 PM,5:10 PM,Landed 4:57 PM
27 Feb 2020,SOF,KBP,7W756,1:31,UR-DNT,12:15 PM,12:25 PM,2:15 PM,Landed 1:56 PM
27 Feb 2020,KBP,SOF,7W755,2:17,UR-DNT,9:20 AM,9:24 AM,11:35 AM,Landed 11:41 AM
27 Feb 2020,DNK,KBP,7W106,0:53,UR-DNT,7:00 AM,7:00 AM,8:10 AM,Landed 7:54 AM
26 Feb 2020,KBP,DNK,7W105,0:46,UR-DNT,4:00 PM,4:07 PM,5:10 PM,Landed 4:53 PM
26 Feb 2020,OTP,KBP,7W760,1:21,UR-DNT,11:55 AM,11:59 AM,1:35 PM,Landed 1:20 PM
26 Feb 2020,KBP,OTP,7W759,1:38,UR-DNT,9:20 AM,9:28 AM,11:10 AM,Landed 11:06 AM
26 Feb 2020,DNK,KBP,7W106,0:59,UR-DNT,7:00 AM,7:02 AM,8:10 AM,Landed 8:01 AM
25 Feb 2020,KBP,DNK,7W105,0:45,UR-DNT,4:00 PM,4:16 PM,5:10 PM,Landed 5:01 PM
25 Feb 2020,SOF,KBP,7W756,1:57,UR-DNT,12:15 PM,12:20 PM,2:15 PM,Landed 2:17 PM
25 Feb 2020,KBP,SOF,7W755,1:59,UR-DNT,9:20 AM,9:27 AM,11:35 AM,Landed 11:26 AM
24 Feb 2020,OTP,KBP,7W760,1:31,UR-DNT,5:35 PM,5:38 PM,7:15 PM,Landed 7:09 PM
24 Feb 2020,KBP,OTP,7W759,1:15,UR-DNT,3:00 PM,3:05 PM,4:50 PM,Landed 4:20 PM
24 Feb 2020,SOF,KBP,7W756,-,UR-DNT,12:15 PM,â€”,2:15 PM,Landed 2:03 PM
24 Feb 2020,KBP,SOF,7W755,1:45,UR-DNT,9:20 AM,9:27 AM,11:35 AM,Landed 11:11 AM
24 Feb 2020,DNK,KBP,7W106,0:52,UR-DNT,7:00 AM,7:02 AM,8:10 AM,Landed 7:54 AM
23 Feb 2020,KBP,DNK,7W105,0:46,UR-DNT,4:00 PM,4:06 PM,5:10 PM,Landed 4:52 PM
23 Feb 2020,OTP,KBP,7W760,1:36,UR-DNT,11:55 AM,11:58 AM,1:35 PM,Landed 1:34 PM
23 Feb 2020,KBP,OTP,7W759,1:19,UR-DNT,9:20 AM,9:19 AM,11:10 AM,Landed 10:38 AM
23 Feb 2020,DNK,KBP,7W106,0:59,UR-DNT,7:00 AM,7:09 AM,8:10 AM,Landed 8:08 AM
22 Feb 2020,KBP,DNK,7W105,0:45,UR-DNT,4:00 PM,4:06 PM,5:10 PM,Landed 4:51 PM
22 Feb 2020,SOF,KBP,7W756,1:54,UR-DNT,12:15 PM,12:17 PM,2:15 PM,Landed 2:10 PM
22 Feb 2020,KBP,SOF,7W755,1:38,UR-DNT,9:20 AM,9:23 AM,11:35 AM,Landed 11:00 AM
21 Feb 2020,OTP,KBP,7W760,1:27,UR-DNT,5:35 PM,5:45 PM,7:15 PM,Landed 7:11 PM
21 Feb 2020,KBP,OTP,7W759,1:22,UR-DNT,3:00 PM,3:03 PM,4:50 PM,Landed 4:25 PM
21 Feb 2020,SOF,KBP,7W756,1:51,UR-DNT,12:15 PM,12:06 PM,2:15 PM,Landed 1:57 PM
21 Feb 2020,KBP,SOF,7W755,1:48,UR-DNT,9:20 AM,9:20 AM,11:35 AM,Landed 11:09 AM
21 Feb 2020,DNK,KBP,7W106,0:56,UR-DNT,7:00 AM,7:05 AM,8:10 AM,Landed 8:01 AM
20 Feb 2020,KBP,DNK,7W105,0:49,UR-DNT,4:00 PM,4:10 PM,5:10 PM,Landed 4:59 PM
20 Feb 2020,SOF,KBP,7W756,1:46,UR-DNT,12:15 PM,12:12 PM,2:15 PM,Landed 1:58 PM
20 Feb 2020,KBP,SOF,7W755,1:52,UR-DNT,9:20 AM,9:33 AM,11:35 AM,Landed 11:25 AM
20 Feb 2020,DNK,KBP,7W106,1:00,UR-DNT,7:00 AM,7:05 AM,8:10 AM,Landed 8:05 AM
19 Feb 2020,KBP,DNK,7W105,0:54,UR-DNT,4:00 PM,4:12 PM,5:10 PM,Landed 5:06 PM
19 Feb 2020,OTP,KBP,7W760,1:22,UR-DNT,11:55 AM,11:57 AM,1:35 PM,Landed 1:19 PM
19 Feb 2020,KBP,OTP,7W759,1:43,UR-DNT,9:20 AM,9:28 AM,11:10 AM,Landed 11:11 AM
